t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,4.006300e-01,1.226200e-01,7.000000e-03,2.000000e-02,0.000000e+00,8.560000e+01,3.530000e+01,-1.096096e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,7.560162e+01,1.548958e+01,-1.007726e-01,1.332600e-01,4.206300e-01,1.227001e-01,7.000000e-03,2.000000e-02,8.012361e-05,8.560000e+01,3.530000e+01,-1.096096e-01,9.998376e+00,1.981042e+01,-8.836998e-03,1.999838e+01,3.981042e+01,8.836998e-03,1.999675e+02,7.924529e+02,7.809254e-05,8.980064e-04
2.000000e+00,7.560486e+01,1.584978e+01,-9.204513e-02,1.402600e-01,4.406300e-01,1.228419e-01,7.000000e-03,2.000000e-02,1.417758e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.995139e+00,1.945022e+01,-1.756449e-02,2.999351e+01,5.926065e+01,2.640149e-02,2.998703e+02,1.170764e+03,3.866040e-04,1.347027e-03
3.000000e+00,7.560970e+01,1.636360e+01,-8.342588e-02,1.472600e-01,4.606300e-01,1.230287e-01,7.000000e-03,2.000000e-02,1.867612e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.990302e+00,1.893640e+01,-2.618374e-02,3.998382e+01,7.819705e+01,5.258523e-02,3.996765e+02,1.529351e+03,1.072192e-03,1.796061e-03
4.000000e+00,7.561612e+01,1.701575e+01,-7.491382e-02,1.542600e-01,4.806300e-01,1.232457e-01,7.000000e-03,2.000000e-02,2.170038e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.983875e+00,1.828425e+01,-3.469581e-02,4.996769e+01,9.648130e+01,8.728104e-02,4.993542e+02,1.863665e+03,2.275991e-03,2.245108e-03
5.000000e+00,7.562413e+01,1.779249e+01,-6.650803e-02,1.612600e-01,5.006300e-01,1.234801e-01,7.000000e-03,2.000000e-02,2.344711e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.975866e+00,1.750751e+01,-4.310159e-02,5.994356e+01,1.139888e+02,1.303826e-01,5.988721e+02,2.170178e+03,4.133738e-03,2.694163e-03
6.000000e+00,7.563372e+01,1.868145e+01,-5.820778e-02,1.682600e-01,5.206300e-01,1.237212e-01,7.000000e-03,2.000000e-02,2.411111e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.966280e+00,1.661855e+01,-5.140185e-02,6.990984e+01,1.306074e+02,1.817845e-01,6.981989e+02,2.446355e+03,6.775888e-03,3.143222e-03
7.000000e+00,7.564488e+01,1.967152e+01,-5.001243e-02,1.752600e-01,5.406300e-01,1.239600e-01,7.000000e-03,2.000000e-02,2.388020e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.955122e+00,1.562848e+01,-5.959719e-02,7.986496e+01,1.462358e+02,2.413817e-01,7.973033e+02,2.690604e+03,1.032771e-02,3.592279e-03
8.000000e+00,7.565760e+01,2.075273e+01,-4.192149e-02,1.822600e-01,5.606300e-01,1.241894e-01,7.000000e-03,2.000000e-02,2.293133e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.942398e+00,1.454727e+01,-6.768814e-02,8.980736e+01,1.607831e+02,3.090698e-01,8.961546e+02,2.902227e+03,1.490940e-02,4.041331e-03
9.000000e+00,7.567189e+01,2.191609e+01,-3.393453e-02,1.892600e-01,5.806300e-01,1.244036e-01,7.000000e-03,2.000000e-02,2.142773e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.928109e+00,1.338391e+01,-7.567509e-02,9.973547e+01,1.741670e+02,3.847449e-01,9.947219e+02,3.081356e+03,2.063612e-02,4.490377e-03
1.000000e+01,7.568774e+01,2.315354e+01,-2.605122e-02,1.962600e-01,5.932664e-01,1.245988e-01,7.000000e-03,1.263640e-02,1.951701e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.912258e+00,1.214646e+01,-8.355841e-02,1.096477e+02,1.863135e+02,4.683033e-01,1.092975e+03,3.228893e+03,2.761812e-02,4.699094e-03
1.100000e+01,7.570687e+01,2.438796e+01,-2.086785e-02,2.032600e-01,5.946542e-01,1.247486e-01,7.000000e-03,1.387793e-03,1.497572e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.893126e+00,1.091204e+01,-8.874177e-02,1.195409e+02,1.972255e+02,5.570451e-01,1.190849e+03,3.347965e+03,3.549323e-02,4.750042e-03
1.200000e+01,7.573192e+01,2.551312e+01,-1.970807e-02,2.102600e-01,5.948654e-01,1.248209e-01,7.000000e-03,2.111666e-04,7.230735e-05,8.560000e+01,3.530000e+01,-1.096096e-01,9.868080e+00,9.786882e+00,-8.990156e-02,1.294089e+02,2.070124e+02,6.469466e-01,1.288228e+03,3.443748e+03,4.357552e-02,4.799092e-03
1.300000e+01,7.576315e+01,2.652909e+01,-1.894806e-02,2.172600e-01,5.949584e-01,1.248248e-01,7.000000e-03,9.301980e-05,3.931539e-06,8.560000e+01,3.530000e+01,-1.096096e-01,9.836846e+00,8.770906e+00,-9.066156e-02,1.392458e+02,2.157833e+02,7.376082e-01,1.384991e+03,3.520677e+03,5.179503e-02,4.848101e-03
1.400000e+01,7.580060e+01,2.744601e+01,-1.820783e-02,2.242600e-01,5.950492e-01,1.247731e-01,7.000000e-03,9.077949e-05,-5.174385e-05,8.560000e+01,3.530000e+01,-1.096096e-01,9.799400e+00,7.853988e+00,-9.140179e-02,1.490452e+02,2.236373e+02,8.290100e-01,1.481020e+03,3.582362e+03,6.014932e-02,4.897112e-03
1.500000e+01,7.584426e+01,2.827409e+01,-1.744656e-02,2.312600e-01,5.951486e-01,1.246779e-01,7.000000e-03,9.948277e-05,-9.521154e-05,8.560000e+01,3.530000e+01,-1.096096e-01,9.755744e+00,7.025915e+00,-9.216307e-02,1.588009e+02,2.306632e+02,9.211730e-01,1.576194e+03,3.631726e+03,6.864335e-02,4.946131e-03
1.600000e+01,7.589411e+01,2.902261e+01,-1.666109e-02,2.382600e-01,5.952574e-01,1.245503e-01,7.000000e-03,1.087144e-04,-1.275521e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.705888e+00,6.277387e+00,-9.294853e-02,1.685068e+02,2.369406e+02,1.014122e+00,1.670398e+03,3.671131e+03,7.728278e-02,4.995159e-03
1.700000e+01,7.595016e+01,2.969997e+01,-1.585191e-02,2.452600e-01,5.953749e-01,1.244003e-01,7.000000e-03,1.175019e-04,-1.499835e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.649841e+00,5.600033e+00,-9.375771e-02,1.781566e+02,2.425406e+02,1.107879e+00,1.763518e+03,3.702492e+03,8.607329e-02,5.044195e-03
1.800000e+01,7.601238e+01,3.031368e+01,-1.501973e-02,2.522600e-01,5.955007e-01,1.242365e-01,7.000000e-03,1.257992e-04,-1.637704e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.587616e+00,4.986321e+00,-9.458990e-02,1.877443e+02,2.475270e+02,1.202469e+00,1.855440e+03,3.727355e+03,9.502054e-02,5.093238e-03
1.900000e+01,7.608078e+01,3.087052e+01,-1.416517e-02,2.592600e-01,5.956343e-01,1.240664e-01,7.000000e-03,1.336465e-04,-1.701771e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.519224e+00,4.429478e+00,-9.544446e-02,1.972635e+02,2.519564e+02,1.297914e+00,1.946056e+03,3.746975e+03,1.041302e-01,5.142284e-03
2.000000e+01,7.615532e+01,3.137659e+01,-1.328875e-02,2.662600e-01,5.957754e-01,1.238959e-01,7.000000e-03,1.410880e-04,-1.704321e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.444680e+00,3.923411e+00,-9.632087e-02,2.067082e+02,2.558799e+02,1.394235e+00,2.035258e+03,3.762369e+03,1.134079e-01,5.191333e-03
2.100000e+01,7.623600e+01,3.183736e+01,-1.239091e-02,2.592600e-01,5.959236e-01,1.237302e-01,-7.000000e-03,1.481646e-04,-1.657011e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.363999e+00,3.462641e+00,-9.721871e-02,2.160722e+02,2.593425e+02,1.491453e+00,2.122942e+03,3.774358e+03,1.228594e-01,5.240383e-03
2.200000e+01,7.631021e+01,3.225776e+01,-1.506465e-02,2.522600e-01,5.960785e-01,1.235406e-01,-7.000000e-03,1.549130e-04,-1.896403e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.289794e+00,3.042242e+00,-9.454497e-02,2.253620e+02,2.623847e+02,1.585998e+00,2.209242e+03,3.783614e+03,1.317981e-01,5.289443e-03
2.300000e+01,7.637795e+01,3.264155e+01,-1.776388e-02,2.452600e-01,5.962324e-01,1.233366e-01,-7.000000e-03,1.539775e-04,-2.039742e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.222052e+00,2.658453e+00,-9.184574e-02,2.345840e+02,2.650432e+02,1.677844e+00,2.294289e+03,3.790681e+03,1.402338e-01,5.338508e-03
2.400000e+01,7.643924e+01,3.299204e+01,-2.049147e-02,2.382600e-01,5.963844e-01,1.231265e-01,-7.000000e-03,1.520008e-04,-2.101547e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.160756e+00,2.307961e+00,-8.911815e-02,2.437448e+02,2.673512e+02,1.766962e+00,2.378208e+03,3.796008e+03,1.481758e-01,5.387575e-03
2.500000e+01,7.649411e+01,3.331220e+01,-2.324780e-02,2.312600e-01,5.965342e-01,1.229169e-01,-7.000000e-03,1.497434e-04,-2.095621e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.105892e+00,1.987797e+00,-8.636182e-02,2.528507e+02,2.693389e+02,1.853324e+00,2.461125e+03,3.799959e+03,1.556342e-01,5.436642e-03
2.600000e+01,7.654255e+01,3.360471e+01,-2.603287e-02,2.242600e-01,5.966815e-01,1.227134e-01,-7.000000e-03,1.472991e-04,-2.034996e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.057446e+00,1.695288e+00,-8.357676e-02,2.619081e+02,2.710342e+02,1.936901e+00,2.543163e+03,3.802833e+03,1.626192e-01,5.485705e-03
2.700000e+01,7.658460e+01,3.387197e+01,-2.884659e-02,2.172600e-01,5.968262e-01,1.225202e-01,-7.000000e-03,1.446927e-04,-1.931746e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.015405e+00,1.428032e+00,-8.076303e-02,2.709235e+02,2.724623e+02,2.017664e+00,2.624440e+03,3.804872e+03,1.691419e-01,5.534763e-03
2.800000e+01,7.662024e+01,3.411613e+01,-3.168881e-02,2.102600e-01,5.969681e-01,1.223405e-01,-7.000000e-03,1.419410e-04,-1.796827e-04,8.560000e+01,3.530000e+01,-1.096096e-01,8.979756e+00,1.183870e+00,-7.792082e-02,2.799033e+02,2.736461e+02,2.095584e+00,2.705076e+03,3.806274e+03,1.752136e-01,5.583815e-03
