t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,3.777858e-01,1.038425e-01,7.000000e-03,-2.844182e-03,-1.877751e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.096843e-04
1.000000e+00,7.560978e+01,1.527309e+01,-1.087342e-01,1.332600e-01,3.791878e-01,1.043721e-01,7.000000e-03,1.401948e-03,5.295688e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.990221e+00,3.026913e+00,-8.753745e-04,3.990221e+00,6.026913e+00,8.753745e-04,7.960979e+00,1.816220e+01,7.662806e-07,4.609302e-04
2.000000e+00,7.562544e+01,1.526237e+01,-1.065930e-01,1.385705e-01,3.789120e-01,1.045566e-01,5.310502e-03,-2.757522e-04,1.845423e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.974562e+00,3.037627e+00,-3.016613e-03,5.964783e+00,9.064540e+00,3.891987e-03,1.185987e+01,2.738938e+01,9.866233e-06,4.892417e-04
3.000000e+00,7.564589e+01,1.525047e+01,-1.054611e-01,1.364750e-01,3.785555e-01,1.046610e-01,-2.095516e-03,-3.565254e-04,1.043584e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.954107e+00,3.049531e+00,-4.148567e-03,7.918890e+00,1.211407e+01,8.040554e-03,1.567841e+01,3.668902e+01,2.707684e-05,4.937709e-04
4.000000e+00,7.566450e+01,1.523683e+01,-1.062349e-01,1.347584e-01,3.782628e-01,1.047342e-01,-1.716598e-03,-2.926718e-04,7.323480e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.935498e+00,3.063165e+00,-3.374729e-03,9.854387e+00,1.517724e+01,1.141528e-02,1.942456e+01,4.607200e+01,3.846564e-05,4.968087e-04
5.000000e+00,7.568160e+01,1.522221e+01,-1.068913e-01,1.332962e-01,3.780335e-01,1.047933e-01,-1.462198e-03,-2.293176e-04,5.908912e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.918400e+00,3.077794e+00,-2.718316e-03,1.177279e+01,1.825503e+01,1.413360e-02,2.310482e+01,5.554482e+01,4.585488e-05,4.990028e-04
6.000000e+00,7.569740e+01,1.520725e+01,-1.074621e-01,1.320278e-01,3.778517e-01,1.048454e-01,-1.268400e-03,-1.817686e-04,5.207017e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.902596e+00,3.092752e+00,-2.147489e-03,1.367538e+01,2.134778e+01,1.628109e-02,2.672469e+01,6.510993e+01,5.046659e-05,5.006474e-04
7.000000e+00,7.571208e+01,1.519242e+01,-1.079684e-01,1.309165e-01,3.777049e-01,1.048938e-01,-1.111253e-03,-1.468312e-04,4.840519e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.887920e+00,3.107585e+00,-1.641256e-03,1.556330e+01,2.445537e+01,1.792234e-02,3.028893e+01,7.476701e+01,5.316031e-05,5.019061e-04
8.000000e+00,7.572576e+01,1.517800e+01,-1.084237e-01,1.299371e-01,3.775846e-01,1.049402e-01,-9.793958e-04,-1.202738e-04,4.644655e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.874236e+00,3.122000e+00,-1.185902e-03,1.743754e+01,2.757737e+01,1.910825e-02,3.380169e+01,8.451389e+01,5.456667e-05,5.028820e-04
9.000000e+00,7.573857e+01,1.516419e+01,-1.088375e-01,1.290707e-01,3.774855e-01,1.049856e-01,-8.664825e-04,-9.916771e-05,4.540602e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.861430e+00,3.135809e+00,-7.721385e-04,1.929897e+01,3.071318e+01,1.988038e-02,3.726661e+01,9.434719e+01,5.516287e-05,5.036447e-04
1.000000e+01,7.575060e+01,1.515111e+01,-1.092163e-01,1.283021e-01,3.774037e-01,1.050305e-01,-7.685399e-04,-8.172789e-05,4.487944e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.849405e+00,3.148893e+00,-3.933396e-04,2.114837e+01,3.386207e+01,2.027372e-02,4.068691e+01,1.042627e+02,5.531758e-05,5.042440e-04
1.100000e+01,7.576193e+01,1.513882e+01,-1.095651e-01,1.276192e-01,3.773368e-01,1.050751e-01,-6.828711e-04,-6.690159e-05,4.464769e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.838074e+00,3.161177e+00,-4.452222e-05,2.298645e+01,3.702325e+01,2.031825e-02,4.406543e+01,1.142558e+02,5.531957e-05,5.047168e-04
1.200000e+01,7.577264e+01,1.512739e+01,-1.098879e-01,1.270117e-01,3.772828e-01,1.051197e-01,-6.075289e-04,-5.406399e-05,4.458638e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.827364e+00,3.172615e+00,2.782443e-04,2.481381e+01,4.019586e+01,2.059649e-02,4.740469e+01,1.243212e+02,5.539699e-05,5.050908e-04
1.300000e+01,7.578279e+01,1.511682e+01,-1.101878e-01,1.264707e-01,3.772399e-01,1.051643e-01,-5.410370e-04,-4.283170e-05,4.462220e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.817209e+00,3.183183e+00,5.781837e-04,2.663102e+01,4.337904e+01,2.117467e-02,5.070694e+01,1.344539e+02,5.573128e-05,5.053873e-04
1.400000e+01,7.579245e+01,1.510712e+01,-1.104676e-01,1.259885e-01,3.772070e-01,1.052091e-01,-4.822305e-04,-3.295547e-05,4.471052e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.807551e+00,3.192876e+00,8.580183e-04,2.843857e+01,4.657192e+01,2.203269e-02,5.397418e+01,1.446484e+02,5.646748e-05,5.056230e-04
