t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.022000e+02,5.350000e+01,-1.447993e-01,2.634900e-01,6.008200e-01,3.556163e-01,-7.000000e-03,-2.000000e-02,1.582625e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-5.000000e+00,-3.000000e+00,2.783045e-02,5.000000e+00,3.000000e+00,2.783045e-02,2.500000e+01,9.000000e+00,7.745340e-04,6.994702e-04
1.000000e+00,1.021867e+02,5.322705e+01,-1.564342e-01,2.564900e-01,5.808200e-01,3.619018e-01,-7.000000e-03,-2.000000e-02,6.285519e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.986716e+00,-2.727047e+00,3.946537e-02,9.986716e+00,5.727047e+00,6.729582e-02,4.986733e+01,1.643679e+01,2.332050e-03,1.187978e-03
2.000000e+00,1.021728e+02,5.271462e+01,-1.677487e-01,2.494900e-01,5.608200e-01,3.681888e-01,-7.000000e-03,-2.000000e-02,6.287055e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.972777e+00,-2.214622e+00,5.077981e-02,1.495949e+01,7.941670e+00,1.180756e-01,7.459584e+01,2.134134e+01,4.910639e-03,1.676505e-03
3.000000e+00,1.021582e+02,5.198672e+01,-1.788756e-01,2.424900e-01,5.408200e-01,3.744231e-01,-7.000000e-03,-2.000000e-02,6.234281e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.958182e+00,-1.486719e+00,6.190678e-02,1.991767e+01,9.428388e+00,1.799824e-01,9.917941e+01,2.355167e+01,8.743088e-03,2.164371e-03
4.000000e+00,1.021429e+02,5.106493e+01,-1.898145e-01,2.354900e-01,5.208200e-01,3.805805e-01,-7.000000e-03,-2.000000e-02,6.157379e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.942940e+00,-5.649340e-01,7.284566e-02,2.486061e+01,9.993322e+00,2.528281e-01,1.236121e+02,2.387082e+01,1.404958e-02,2.651285e-03
5.000000e+00,1.021271e+02,4.996871e+01,-2.005653e-01,2.284900e-01,5.408200e-01,3.866567e-01,-7.000000e-03,2.000000e-02,6.076190e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.927060e+00,5.312863e-01,8.359641e-02,2.978767e+01,1.052461e+01,3.364245e-01,1.478880e+02,2.415309e+01,2.103794e-02,3.137205e-03
6.000000e+00,1.020974e+02,4.924726e+01,-1.920778e-01,2.214900e-01,5.608200e-01,3.818175e-01,-7.000000e-03,2.000000e-02,-4.839176e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.897443e+00,1.252736e+00,7.510895e-02,3.468512e+01,1.177734e+01,4.115334e-01,1.718729e+02,2.572243e+01,2.667929e-02,3.609622e-03
7.000000e+00,1.020558e+02,4.886233e+01,-1.836732e-01,2.144900e-01,5.808200e-01,3.772762e-01,-7.000000e-03,2.000000e-02,-4.541291e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.855757e+00,1.637673e+00,6.670435e-02,3.954088e+01,1.341502e+01,4.782378e-01,1.954513e+02,2.840441e+01,3.112876e-02,4.079246e-03
8.000000e+00,1.020020e+02,4.877944e+01,-1.755087e-01,2.074900e-01,6.008200e-01,3.728981e-01,-7.000000e-03,2.000000e-02,-4.378078e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.801987e+00,1.720560e+00,5.853986e-02,4.434286e+01,1.513558e+01,5.367776e-01,2.185104e+02,3.136473e+01,3.455568e-02,4.547413e-03
9.000000e+00,1.019361e+02,4.896748e+01,-1.675842e-01,2.004900e-01,6.208200e-01,3.686441e-01,-7.000000e-03,2.000000e-02,-4.254069e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.736140e+00,1.532522e+00,5.061529e-02,4.907900e+01,1.666810e+01,5.873929e-01,2.409414e+02,3.371336e+01,3.711759e-02,5.014510e-03
