t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192600e-01,3.806302e-01,1.226198e-01,2.372017e-08,1.940779e-07,-2.259748e-07,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.929346e-14
1.000000e+00,7.560000e+01,1.530004e+01,-1.096095e-01,1.192601e-01,3.806301e-01,1.226195e-01,9.463887e-08,-5.744023e-08,-2.287912e-07,7.560000e+01,1.530000e+01,-1.096096e-01,2.147007e-06,-4.290827e-05,-8.555811e-08,2.147007e-06,4.290827e-05,8.555811e-08,4.609638e-12,1.841119e-09,7.320190e-15,1.538948e-13
2.000000e+00,7.560000e+01,1.530008e+01,-1.096095e-01,1.192602e-01,3.806300e-01,1.226193e-01,9.285213e-08,-9.986271e-08,-2.066042e-07,7.560000e+01,1.530000e+01,-1.096096e-01,4.158256e-06,-8.093248e-05,-9.740973e-08,6.305262e-06,1.238407e-04,1.829678e-07,2.190073e-11,8.391185e-09,1.680884e-14,2.151741e-13
3.000000e+00,7.559999e+01,1.530011e+01,-1.096095e-01,1.192603e-01,3.806299e-01,1.226192e-01,8.816464e-08,-1.020297e-07,-1.829866e-07,7.560000e+01,1.530000e+01,-1.096096e-01,6.028950e-06,-1.141621e-04,-9.225601e-08,1.233421e-05,2.380028e-04,2.752238e-07,5.824897e-11,2.142417e-08,2.532002e-14,2.668413e-13
4.000000e+00,7.559999e+01,1.530014e+01,-1.096095e-01,1.192604e-01,3.806298e-01,1.226190e-01,8.319806e-08,-9.342270e-08,-1.610064e-07,7.560000e+01,1.530000e+01,-1.096096e-01,7.766531e-06,-1.430593e-04,-8.399993e-08,2.010074e-05,3.810621e-04,3.592238e-07,1.185680e-10,4.189012e-08,3.237600e-14,3.084141e-13
5.000000e+00,7.559999e+01,1.530017e+01,-1.096095e-01,1.192605e-01,3.806298e-01,1.226189e-01,7.837893e-08,-8.229940e-08,-1.412294e-07,7.560000e+01,1.530000e+01,-1.096096e-01,9.380952e-06,-1.681418e-04,-7.659323e-08,2.948169e-05,5.492039e-04,4.358170e-07,2.065702e-10,7.016178e-08,3.824253e-14,3.412763e-13
6.000000e+00,7.559999e+01,1.530019e+01,-1.096096e-01,1.192605e-01,3.806297e-01,1.226187e-01,7.380671e-08,-7.135833e-08,-1.236629e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.088228e-05,-1.898994e-04,-7.110594e-08,4.036397e-05,7.391032e-04,5.069229e-07,3.249942e-10,1.062236e-07,4.329858e-14,3.671082e-13
7.000000e+00,7.559999e+01,1.530021e+01,-1.096096e-01,1.192606e-01,3.806296e-01,1.226186e-01,6.950212e-08,-6.146621e-08,-1.081580e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.227997e-05,-2.087708e-04,-6.764688e-08,5.264394e-05,9.478740e-04,5.745698e-07,4.757919e-10,1.498088e-07,4.787468e-14,3.874150e-13
8.000000e+00,7.559999e+01,1.530023e+01,-1.096096e-01,1.192607e-01,3.806296e-01,1.226185e-01,6.546162e-08,-5.282233e-08,-9.452300e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.358267e-05,-2.251407e-04,-6.600553e-08,6.622662e-05,1.173015e-03,6.405754e-07,6.602808e-10,2.004971e-07,5.223141e-14,4.034251e-13
9.000000e+00,7.559999e+01,1.530024e+01,-1.096096e-01,1.192607e-01,3.806295e-01,1.226184e-01,6.167334e-08,-4.537979e-08,-8.256071e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.479821e-05,-2.393434e-04,-6.588763e-08,8.102483e-05,1.412358e-03,7.064630e-07,8.792679e-10,2.577824e-07,5.657259e-14,4.161043e-13
