t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.450000e+02,1.310000e+02,-8.563777e-02,5.888900e-01,8.744700e-01,7.870367e-01,-7.000000e-03,-2.000000e-02,-1.253265e-03,1.400000e+02,1.280000e+02,-1.290535e-01,-5.000000e+00,-3.000000e+00,-4.341569e-02,5.000000e+00,3.000000e+00,4.341569e-02,2.500000e+01,9.000000e+00,1.884922e-03,4.505707e-04
1.000000e+00,1.449868e+02,1.308210e+02,-1.013230e-01,5.818900e-01,8.652513e-01,7.870702e-01,-7.000000e-03,-9.218696e-03,3.348783e-05,1.400000e+02,1.280000e+02,-1.290535e-01,-4.986782e+00,-2.821016e+00,-2.773044e-02,9.986782e+00,5.821016e+00,7.114613e-02,4.986799e+01,1.695813e+01,2.653899e-03,5.845562e-04
2.000000e+00,1.449718e+02,1.304769e+02,-1.096083e-01,5.748900e-01,8.705171e-01,7.872710e-01,-7.000000e-03,5.265829e-03,2.007490e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.971783e+00,-2.476851e+00,-1.944519e-02,1.495856e+01,8.297867e+00,9.059131e-02,7.458662e+01,2.309292e+01,3.032015e-03,6.613254e-04
3.000000e+00,1.449479e+02,1.302694e+02,-1.080494e-01,5.678900e-01,8.735216e-01,7.875309e-01,-7.000000e-03,3.004481e-03,2.599417e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.947944e+00,-2.269428e+00,-2.100407e-02,1.990651e+01,1.056729e+01,1.115954e-01,9.906877e+01,2.824322e+01,3.473186e-03,7.194199e-04
4.000000e+00,1.449164e+02,1.301396e+02,-1.081453e-01,5.608900e-01,8.753930e-01,7.878061e-01,-7.000000e-03,1.871373e-03,2.751698e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.916384e+00,-2.139590e+00,-2.090816e-02,2.482289e+01,1.270688e+01,1.325035e-01,1.232396e+02,3.282107e+01,3.910337e-03,7.719976e-04
5.000000e+00,1.448777e+02,1.300565e+02,-1.091097e-01,5.538900e-01,8.766500e-01,7.880807e-01,-7.000000e-03,1.257026e-03,2.746590e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.877678e+00,-2.056453e+00,-1.994378e-02,2.970057e+01,1.476334e+01,1.524473e-01,1.470313e+02,3.705007e+01,4.308091e-03,8.226532e-04
6.000000e+00,1.448321e+02,1.300025e+02,-1.105801e-01,5.468900e-01,8.775366e-01,7.883510e-01,-7.000000e-03,8.865559e-04,2.702298e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.832147e+00,-2.002506e+00,-1.847334e-02,3.453272e+01,1.676584e+01,1.709207e-01,1.703810e+02,4.106010e+01,4.649355e-03,8.725122e-04
7.000000e+00,1.447800e+02,1.299668e+02,-1.123854e-01,5.398900e-01,8.781741e-01,7.886172e-01,-7.000000e-03,6.374891e-04,2.662471e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.779996e+00,-1.966834e+00,-1.666805e-02,3.931271e+01,1.873268e+01,1.875887e-01,1.932294e+02,4.492854e+01,4.927179e-03,9.219895e-04
8.000000e+00,1.447214e+02,1.299420e+02,-1.144397e-01,5.328900e-01,8.786302e-01,7.888810e-01,-7.000000e-03,4.561121e-04,2.637487e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.721369e+00,-1.942026e+00,-1.461378e-02,4.403408e+01,2.067470e+01,2.022025e-01,2.155207e+02,4.870000e+01,5.140742e-03,9.712671e-04
9.000000e+00,1.446564e+02,1.299228e+02,-1.166945e-01,5.258900e-01,8.789493e-01,7.891433e-01,-7.000000e-03,3.191263e-04,2.623651e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.656374e+00,-1.922763e+00,-1.235894e-02,4.869046e+01,2.259747e+01,2.145614e-01,2.372025e+02,5.239702e+01,5.293485e-03,1.020438e-03
1.000000e+01,1.445851e+02,1.299051e+02,-1.191179e-01,5.188900e-01,8.788962e-01,7.894551e-01,-7.000000e-03,-5.307609e-05,3.118072e-04,1.400000e+02,1.280000e+02,-1.290535e-01,-4.585101e+00,-1.905147e+00,-9.935523e-03,5.327556e+01,2.450261e+01,2.244970e-01,2.582257e+02,5.602660e+01,5.392200e-03,1.069538e-03
