t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.022000e+02,5.350000e+01,-1.447993e-01,2.634900e-01,6.019277e-01,3.444630e-01,-7.000000e-03,-1.889232e-02,4.673020e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-5.000000e+00,-3.000000e+00,2.783045e-02,5.000000e+00,3.000000e+00,2.783045e-02,2.500000e+01,9.000000e+00,7.745340e-04,4.277570e-04
1.000000e+00,1.021880e+02,5.324178e+01,-1.558366e-01,2.564900e-01,5.996383e-01,3.441342e-01,-7.000000e-03,-2.289409e-03,-3.287850e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.988025e+00,-2.741783e+00,3.886774e-02,9.988025e+00,5.741783e+00,6.669819e-02,4.988040e+01,1.651737e+01,2.285235e-03,4.821065e-04
2.000000e+00,1.021706e+02,5.297826e+01,-1.587666e-01,2.494900e-01,6.006158e-01,3.439217e-01,-7.000000e-03,9.775062e-04,-2.125119e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.970577e+00,-2.478263e+00,4.179774e-02,1.495860e+01,8.220046e+00,1.084959e-01,7.458703e+01,2.265916e+01,4.032286e-03,5.321072e-04
3.000000e+00,1.021466e+02,5.275312e+01,-1.601538e-01,2.424900e-01,6.020465e-01,3.438419e-01,-7.000000e-03,1.430757e-03,-7.978791e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.946577e+00,-2.253124e+00,4.318496e-02,1.990518e+01,1.047317e+01,1.516809e-01,9.905565e+01,2.773573e+01,5.897227e-03,5.831606e-04
4.000000e+00,1.021159e+02,5.256818e+01,-1.613653e-01,2.354900e-01,6.032950e-01,3.438438e-01,-7.000000e-03,1.248463e-03,1.896515e-06,9.720000e+01,5.050000e+01,-1.169689e-01,-4.915873e+00,-2.068180e+00,4.439648e-02,2.482105e+01,1.254135e+01,1.960774e-01,1.232215e+02,3.201310e+01,7.868274e-03,6.337193e-04
5.000000e+00,1.020785e+02,5.241660e+01,-1.627062e-01,2.284900e-01,6.042694e-01,3.438899e-01,-7.000000e-03,9.744125e-04,4.611628e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.878526e+00,-1.916602e+00,4.573731e-02,2.969958e+01,1.445795e+01,2.418147e-01,1.470215e+02,3.568646e+01,9.960175e-03,6.836709e-04
6.000000e+00,1.020346e+02,5.229103e+01,-1.642173e-01,2.214900e-01,6.050135e-01,3.439563e-01,-7.000000e-03,7.441033e-04,6.631430e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.834634e+00,-1.791028e+00,4.724848e-02,3.453421e+01,1.624898e+01,2.890632e-01,1.703952e+02,3.889424e+01,1.219259e-02,7.332290e-04
7.000000e+00,1.019843e+02,5.218542e+01,-1.658750e-01,2.144900e-01,6.055920e-01,3.440280e-01,-7.000000e-03,5.784784e-04,7.171565e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.784284e+00,-1.685416e+00,4.890609e-02,3.931849e+01,1.793440e+01,3.379692e-01,1.932845e+02,4.173487e+01,1.458440e-02,7.825688e-04
8.000000e+00,1.019275e+02,5.209520e+01,-1.676457e-01,2.074900e-01,6.060601e-01,3.440962e-01,-7.000000e-03,4.680848e-04,6.826270e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.727544e+00,-1.595199e+00,5.067687e-02,4.404604e+01,1.952960e+01,3.886461e-01,2.156342e+02,4.427953e+01,1.715255e-02,8.317925e-04
9.000000e+00,1.018645e+02,5.201700e+01,-1.695016e-01,2.004900e-01,6.064585e-01,3.441559e-01,-7.000000e-03,3.983987e-04,5.968770e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.664465e+00,-1.517003e+00,5.253278e-02,4.871050e+01,2.104660e+01,4.411789e-01,2.373914e+02,4.658083e+01,1.991224e-02,8.809548e-04
1.000000e+01,1.017951e+02,5.194833e+01,-1.714221e-01,1.934900e-01,6.068153e-01,3.442042e-01,-7.000000e-03,3.568682e-04,4.829255e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.595084e+00,-1.448334e+00,5.445325e-02,5.330559e+01,2.249493e+01,4.956321e-01,2.585062e+02,4.867850e+01,2.287739e-02,9.300845e-04
1.100000e+01,1.017194e+02,5.188733e+01,-1.733930e-01,1.864900e-01,6.071495e-01,3.442397e-01,-7.000000e-03,3.341824e-04,3.546988e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.519432e+00,-1.387325e+00,5.642411e-02,5.782502e+01,2.388226e+01,5.520563e-01,2.789315e+02,5.060317e+01,2.606108e-02,9.791974e-04
1.200000e+01,1.016375e+02,5.183255e+01,-1.754048e-01,1.794900e-01,6.074734e-01,3.442617e-01,-7.000000e-03,3.238741e-04,2.204110e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.437531e+00,-1.332547e+00,5.843590e-02,6.226255e+01,2.521480e+01,6.104922e-01,2.986232e+02,5.237885e+01,2.947583e-02,1.028303e-03
1.300000e+01,1.015494e+02,5.178288e+01,-1.774513e-01,1.724900e-01,6.077950e-01,3.442702e-01,-7.000000e-03,3.215980e-04,8.472553e-06,9.720000e+01,5.050000e+01,-1.169689e-01,-4.349401e+00,-1.282879e+00,6.048239e-02,6.661195e+01,2.649768e+01,6.709745e-01,3.175405e+02,5.402463e+01,3.313395e-02,1.077406e-03
1.400000e+01,1.014551e+02,5.173742e+01,-1.795284e-01,1.654900e-01,6.081195e-01,3.442652e-01,-7.000000e-03,3.244855e-04,-4.987439e-06,9.720000e+01,5.050000e+01,-1.169689e-01,-4.255058e+00,-1.237418e+00,6.255956e-02,7.086701e+01,2.773510e+01,7.335341e-01,3.356460e+02,5.555583e+01,3.704765e-02,1.126512e-03
1.500000e+01,1.013545e+02,5.169542e+01,-1.816337e-01,1.584900e-01,6.084501e-01,3.442470e-01,-7.000000e-03,3.306607e-04,-1.822220e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.154517e+00,-1.195419e+00,6.466482e-02,7.502153e+01,2.893052e+01,7.981989e-01,3.529060e+02,5.698486e+01,4.122919e-02,1.175621e-03
1.600000e+01,1.012478e+02,5.165626e+01,-1.837654e-01,1.514900e-01,6.087890e-01,3.442158e-01,-7.000000e-03,3.389023e-04,-3.119251e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.047791e+00,-1.156258e+00,6.679652e-02,7.906932e+01,3.008678e+01,8.649954e-01,3.692906e+02,5.832180e+01,4.569096e-02,1.224737e-03
1.700000e+01,1.011349e+02,5.161940e+01,-1.859225e-01,1.444900e-01,6.091375e-01,3.441719e-01,-7.000000e-03,3.484170e-04,-4.390291e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-3.934895e+00,-1.119397e+00,6.895362e-02,8.300421e+01,3.120618e+01,9.339491e-01,3.847740e+02,5.957484e+01,5.044556e-02,1.273860e-03
1.800000e+01,1.010158e+02,5.158437e+01,-1.881043e-01,1.374900e-01,6.094962e-01,3.441155e-01,-7.000000e-03,3.586906e-04,-5.638079e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-3.815840e+00,-1.084370e+00,7.113545e-02,8.682005e+01,3.229055e+01,1.005085e+00,3.993346e+02,6.075070e+01,5.550581e-02,1.322992e-03
1.900000e+01,1.008906e+02,5.155077e+01,-1.903105e-01,1.304900e-01,6.098655e-01,3.440469e-01,-7.000000e-03,3.693901e-04,-6.866376e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-3.690639e+00,-1.050765e+00,7.334162e-02,9.051069e+01,3.334131e+01,1.078426e+00,4.129555e+02,6.185481e+01,6.088481e-02,1.372133e-03
2.000000e+01,1.007593e+02,5.151822e+01,-1.925408e-01,1.234900e-01,6.102458e-01,3.439661e-01,-7.000000e-03,3.803017e-04,-8.079208e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-3.559304e+00,-1.018219e+00,7.557190e-02,9.406999e+01,3.435953e+01,1.153998e+00,4.256241e+02,6.289158e+01,6.659592e-02,1.421285e-03
2.100000e+01,1.006218e+02,5.148641e+01,-1.947950e-01,1.248867e-01,6.106371e-01,3.438733e-01,1.396727e-03,3.912892e-04,-9.280434e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-3.421847e+00,-9.864058e-01,7.782616e-02,9.749184e+01,3.534594e+01,1.231824e+00,4.373331e+02,6.386458e+01,7.265283e-02,1.423397e-03
2.200000e+01,1.004858e+02,5.145503e+01,-1.949099e-01,1.303273e-01,6.110312e-01,3.437710e-01,5.440559e-03,3.940283e-04,-1.022869e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-3.285837e+00,-9.550314e-01,7.794107e-02,1.007777e+02,3.630097e+01,1.309765e+00,4.481299e+02,6.477666e+01,7.872764e-02,1.453163e-03
2.300000e+01,1.003549e+02,5.142416e+01,-1.939745e-01,1.356637e-01,6.114194e-01,3.436623e-01,5.336448e-03,3.882815e-04,-1.086775e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-3.154911e+00,-9.241566e-01,7.700566e-02,1.039326e+02,3.722512e+01,1.386771e+00,4.580833e+02,6.563073e+01,8.465751e-02,1.481803e-03
2.400000e+01,1.002290e+02,5.139393e+01,-1.930441e-01,1.408799e-01,6.117975e-01,3.435496e-01,5.216159e-03,3.780743e-04,-1.127276e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-3.028968e+00,-8.939335e-01,7.607522e-02,1.069616e+02,3.811906e+01,1.462846e+00,4.672580e+02,6.642984e+01,9.044495e-02,1.509167e-03
2.500000e+01,1.001079e+02,5.136444e+01,-1.921255e-01,1.459637e-01,6.121632e-01,3.434346e-01,5.083844e-03,3.656761e-04,-1.149888e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-2.907893e+00,-8.644363e-01,7.515664e-02,1.098695e+02,3.898349e+01,1.538003e+00,4.757138e+02,6.717709e+01,9.609347e-02,1.535159e-03
2.600000e+01,9.999156e+01,5.133570e+01,-1.912235e-01,1.509066e-01,6.125155e-01,3.433187e-01,4.942831e-03,3.523380e-04,-1.158698e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-2.791559e+00,-8.356977e-01,7.425467e-02,1.126610e+02,3.981919e+01,1.612257e+00,4.835066e+02,6.787549e+01,1.016072e-01,1.559728e-03
2.700000e+01,9.987984e+01,5.130773e+01,-1.903415e-01,1.557024e-01,6.128543e-01,3.432030e-01,4.795794e-03,3.387439e-04,-1.156808e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-2.679836e+00,-8.077295e-01,7.337266e-02,1.153408e+02,4.062692e+01,1.685630e+00,4.906881e+02,6.852791e+01,1.069908e-01,1.582856e-03
2.800000e+01,9.977258e+01,5.128053e+01,-1.894818e-01,1.603472e-01,6.131795e-01,3.430884e-01,4.644884e-03,3.252617e-04,-1.146621e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-2.572584e+00,-7.805322e-01,7.251292e-02,1.179134e+02,4.140745e+01,1.758143e+00,4.973063e+02,6.913714e+01,1.122489e-01,1.604550e-03
2.900000e+01,9.966966e+01,5.125410e+01,-1.886459e-01,1.648391e-01,6.134916e-01,3.429754e-01,4.491841e-03,3.120840e-04,-1.130028e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-2.469663e+00,-7.541013e-01,7.167708e-02,1.203831e+02,4.216155e+01,1.829820e+00,5.034055e+02,6.970581e+01,1.173865e-01,1.624837e-03
