t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,4.006300e-01,1.226184e-01,7.000000e-03,2.000000e-02,-1.625532e-06,7.760000e+01,1.830000e+01,-1.096096e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.490000e-04
1.000000e+00,7.560162e+01,1.548958e+01,-1.007726e-01,1.332600e-01,4.206300e-01,1.199307e-01,7.000000e-03,2.000000e-02,-2.687638e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.998375e+00,2.810424e+00,-8.837006e-03,3.998375e+00,5.810424e+00,8.837006e-03,7.993504e+00,1.689848e+01,7.809267e-05,9.052234e-04
2.000000e+00,7.560528e+01,1.584978e+01,-9.203205e-02,1.402600e-01,4.406300e-01,1.172491e-01,7.000000e-03,2.000000e-02,-2.681626e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.994723e+00,2.450224e+00,-1.757757e-02,5.993099e+00,8.260647e+00,2.641457e-02,1.197243e+01,2.290208e+01,3.870636e-04,1.361415e-03
3.000000e+00,7.561095e+01,1.636361e+01,-8.342494e-02,1.472600e-01,4.606300e-01,1.145850e-01,7.000000e-03,2.000000e-02,-2.664064e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.989048e+00,1.936390e+00,-2.618468e-02,7.982147e+00,1.019704e+01,5.259926e-02,1.592874e+01,2.665168e+01,1.072701e-03,1.817512e-03
4.000000e+00,7.561864e+01,1.701580e+01,-7.495073e-02,1.542600e-01,4.724734e-01,1.119388e-01,7.000000e-03,1.184337e-02,-2.646275e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.981357e+00,1.284196e+00,-3.465889e-02,9.963504e+00,1.148123e+01,8.725815e-02,1.985451e+01,2.830084e+01,2.273940e-03,2.013780e-03
5.000000e+00,7.563025e+01,1.771531e+01,-6.948312e-02,1.612600e-01,4.524734e-01,1.101886e-01,7.000000e-03,-2.000000e-02,-1.750159e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.969749e+00,5.846919e-01,-4.012650e-02,1.193325e+01,1.206593e+01,1.273847e-01,2.373442e+01,2.864271e+01,3.884076e-03,2.465843e-03
6.000000e+00,7.565308e+01,1.815566e+01,-7.532438e-02,1.682600e-01,4.324734e-01,1.118830e-01,7.000000e-03,-2.000000e-02,1.694344e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.946922e+00,1.443440e-01,-3.428524e-02,1.388017e+01,1.221027e+01,1.616699e-01,2.752493e+01,2.866354e+01,5.059554e-03,2.917714e-03
7.000000e+00,7.568659e+01,1.836304e+01,-8.105731e-02,1.752600e-01,4.157770e-01,1.135793e-01,7.000000e-03,-1.669634e-02,1.696308e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.913408e+00,-6.303536e-02,-2.855231e-02,1.579358e+01,1.227330e+01,1.902222e-01,3.118606e+01,2.866752e+01,5.874788e-03,3.248359e-03
8.000000e+00,7.573001e+01,1.839225e+01,-8.547103e-02,1.822600e-01,4.143708e-01,1.149073e-01,7.000000e-03,-1.406261e-03,1.328036e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.869992e+00,-9.225385e-02,-2.413859e-02,1.766357e+01,1.236556e+01,2.143608e-01,3.468293e+01,2.867603e+01,6.457460e-03,3.301100e-03
9.000000e+00,7.577979e+01,1.840640e+01,-8.435172e-02,1.892600e-01,4.135750e-01,1.145745e-01,7.000000e-03,-7.958135e-04,-3.327681e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.820209e+00,-1.064018e-01,-2.525790e-02,1.948378e+01,1.247196e+01,2.396187e-01,3.799609e+01,2.868735e+01,7.095422e-03,3.350844e-03
