t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,4.006300e-01,1.226200e-01,7.000000e-03,2.000000e-02,0.000000e+00,8.560000e+01,3.530000e+01,-1.096096e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,7.560162e+01,1.548958e+01,-1.007726e-01,1.332600e-01,4.206300e-01,7.262000e-02,7.000000e-03,2.000000e-02,-5.000000e-02,8.560000e+01,3.530000e+01,-1.096096e-01,9.998376e+00,1.981042e+01,-8.836998e-03,1.999838e+01,3.981042e+01,8.836998e-03,1.999675e+02,7.924529e+02,7.809254e-05,3.398000e-03
2.000000e+00,7.561237e+01,1.584978e+01,-9.180840e-02,1.402600e-01,4.406300e-01,4.782357e-02,7.000000e-03,2.000000e-02,-2.479643e-02,8.560000e+01,3.530000e+01,-1.096096e-01,9.987627e+00,1.945022e+01,-1.780122e-02,2.998600e+01,5.926065e+01,2.663822e-02,2.997202e+02,1.170764e+03,3.949760e-04,4.461863e-03
3.000000e+00,7.562845e+01,1.636383e+01,-8.353226e-02,1.472600e-01,4.606300e-01,4.038397e-02,7.000000e-03,2.000000e-02,-7.439605e-03,8.560000e+01,3.530000e+01,-1.096096e-01,9.971549e+00,1.893617e+01,-2.607737e-02,3.995755e+01,7.819682e+01,5.271558e-02,3.991520e+02,1.529343e+03,1.075005e-03,4.966210e-03
4.000000e+00,7.564724e+01,1.701660e+01,-7.567326e-02,1.542600e-01,4.806300e-01,4.276874e-02,7.000000e-03,2.000000e-02,2.384769e-03,8.560000e+01,3.530000e+01,-1.096096e-01,9.952755e+00,1.828340e+01,-3.393636e-02,4.991031e+01,9.648022e+01,8.665195e-02,4.982093e+02,1.863625e+03,2.226682e-03,5.420898e-03
5.000000e+00,7.566727e+01,1.779440e+01,-6.803516e-02,1.612600e-01,5.006300e-01,4.291058e-02,7.000000e-03,2.000000e-02,1.418415e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.932726e+00,1.750560e+01,-4.157446e-02,5.984303e+01,1.139858e+02,1.282264e-01,5.968684e+02,2.170071e+03,3.955117e-03,5.869918e-03
6.000000e+00,7.568887e+01,1.868488e+01,-6.046968e-02,1.682600e-01,5.206300e-01,4.140441e-02,7.000000e-03,2.000000e-02,-1.506167e-03,8.560000e+01,3.530000e+01,-1.096096e-01,9.911130e+00,1.661512e+01,-4.913994e-02,6.975416e+01,1.306009e+02,1.773663e-01,6.950989e+02,2.446134e+03,6.369851e-03,6.321186e-03
7.000000e+00,7.571228e+01,1.967696e+01,-5.299981e-02,1.752600e-01,5.406300e-01,4.124906e-02,7.000000e-03,2.000000e-02,-1.553563e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.887725e+00,1.562304e+01,-5.660981e-02,7.964189e+01,1.462240e+02,2.339762e-01,7.928660e+02,2.690213e+03,9.574522e-03,6.770210e-03
8.000000e+00,7.573728e+01,2.076068e+01,-4.565460e-02,1.822600e-01,5.606300e-01,4.095728e-02,7.000000e-03,2.000000e-02,-2.917721e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.862720e+00,1.453932e+01,-6.395502e-02,8.950461e+01,1.607633e+02,2.979312e-01,8.901392e+02,2.901605e+03,1.366477e-02,7.219296e-03
9.000000e+00,7.576390e+01,2.192708e+01,-3.841412e-02,1.892600e-01,5.806300e-01,4.069911e-02,7.000000e-03,2.000000e-02,-2.581759e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.836102e+00,1.337292e+01,-7.119550e-02,9.934071e+01,1.741362e+02,3.691267e-01,9.868881e+02,3.080440e+03,1.873357e-02,7.668362e-03
