t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192600e-01,3.806300e-01,1.226200e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.560000e+01,1.530004e+01,-1.096096e-01,1.192626e-01,3.806054e-01,1.226200e-01,2.588280e-06,-2.464142e-05,-2.411042e-08,7.560000e+01,1.530000e+01,-1.096096e-01,2.156900e-06,-4.106904e-05,-1.004601e-08,2.156900e-06,4.106904e-05,1.004601e-08,4.652219e-12,1.686666e-09,1.009223e-16,6.138995e-10
2.000000e+00,7.560000e+01,1.529984e+01,-1.096176e-01,1.192550e-01,3.807274e-01,1.226392e-01,-7.555866e-06,1.220716e-04,1.923035e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-3.780171e-06,1.555388e-04,8.000926e-06,5.937072e-06,1.966078e-04,8.010972e-06,1.894191e-11,2.587898e-08,6.401491e-11,1.594227e-08
3.000000e+00,7.559997e+01,1.530082e+01,-1.095765e-01,1.192950e-01,3.801198e-01,1.225372e-01,3.992404e-05,-6.076796e-04,-1.019969e-04,7.560000e+01,1.530000e+01,-1.096096e-01,2.850035e-05,-8.244926e-04,-3.316263e-05,3.443742e-05,1.021100e-03,4.117361e-05,8.312118e-10,7.056670e-07,1.163775e-09,3.972141e-07
4.000000e+00,7.560013e+01,1.529595e+01,-1.097803e-01,1.190953e-01,3.831443e-01,1.230430e-01,-1.996465e-04,3.024526e-03,5.057768e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-1.324916e-04,4.053046e-03,1.707171e-04,1.669290e-04,5.074146e-03,2.118907e-04,1.838524e-08,1.713285e-05,3.030811e-08,9.840642e-06
5.000000e+00,7.559933e+01,1.532022e+01,-1.087655e-01,1.200893e-01,3.680905e-01,1.205258e-01,9.940252e-04,-1.505373e-02,-2.517234e-03,7.560000e+01,1.530000e+01,-1.096096e-01,6.690307e-04,-2.022359e-02,-8.441504e-04,8.359597e-04,2.529774e-02,1.056041e-03,4.659873e-07,4.261264e-04,7.428980e-07,2.437801e-04
6.000000e+00,7.560332e+01,1.519939e+01,-1.138165e-01,1.151418e-01,3.880905e-01,1.330541e-01,-4.947558e-03,2.000000e-02,1.252839e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-3.320347e-03,1.006052e-01,4.206868e-03,4.156307e-03,1.259029e-01,5.262909e-03,1.149069e-05,1.054753e-02,1.844064e-05,8.252191e-04
7.000000e+00,7.559630e+01,1.528028e+01,-1.080311e-01,1.221418e-01,3.824031e-01,1.171487e-01,7.000000e-03,-5.687417e-03,-1.590542e-02,7.560000e+01,1.530000e+01,-1.096096e-01,3.701144e-03,1.972274e-02,-1.578552e-03,7.857451e-03,1.456257e-01,6.841461e-03,2.518916e-05,1.093652e-02,2.093247e-05,1.159548e-03
8.000000e+00,7.559930e+01,1.529901e+01,-1.081308e-01,1.193579e-01,3.792524e-01,1.197023e-01,-2.783901e-03,-3.150733e-03,2.553608e-03,7.560000e+01,1.530000e+01,-1.096096e-01,6.984211e-04,9.911102e-04,-1.478785e-03,8.555872e-03,1.466168e-01,8.320247e-03,2.567695e-05,1.093750e-02,2.311927e-05,1.183746e-03
9.000000e+00,7.560015e+01,1.528608e+01,-1.100198e-01,1.189427e-01,3.888841e-01,1.241959e-01,-4.151513e-04,9.631670e-03,4.493596e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-1.479921e-04,1.392195e-02,4.101741e-04,8.703864e-03,1.605387e-01,8.730421e-03,2.569885e-05,1.113132e-02,2.328751e-05,1.296880e-03
1.000000e+01,7.559769e+01,1.536574e+01,-1.067713e-01,1.220557e-01,3.688841e-01,1.156441e-01,3.112942e-03,-2.000000e-02,-8.551867e-03,7.560000e+01,1.530000e+01,-1.096096e-01,2.305058e-03,-6.573661e-02,-2.838277e-03,1.100892e-02,2.262753e-01,1.156870e-02,3.101214e-05,1.545262e-02,3.134333e-05,1.779705e-03
1.100000e+01,7.560400e+01,1.524784e+01,-1.130211e-01,1.150557e-01,3.888841e-01,1.319428e-01,-7.000000e-03,2.000000e-02,1.629869e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.002948e-03,5.215808e-02,3.411436e-03,1.501187e-02,2.784334e-01,1.498013e-02,4.703574e-05,1.817309e-02,4.298122e-05,2.494352e-03
