t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.400000e+02,1.280000e+02,-1.290535e-01,6.016030e-01,9.144700e-01,7.382900e-01,5.713045e-03,2.000000e-02,-5.000000e-02,1.420000e+02,1.310000e+02,-1.290535e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,2.932639e-03
1.000000e+00,1.400033e+02,1.283790e+02,-1.137980e-01,6.086030e-01,9.344700e-01,7.005870e-01,7.000000e-03,2.000000e-02,-3.770299e-02,1.420000e+02,1.310000e+02,-1.290535e-01,1.996702e+00,2.620951e+00,-1.525548e-02,3.996702e+00,5.620951e+00,1.525548e-02,7.986820e+00,1.586938e+01,2.327295e-04,4.803154e-03
2.000000e+00,1.400092e+02,1.290996e+02,-9.853234e-02,6.156030e-01,9.273218e-01,7.107429e-01,7.000000e-03,-7.148216e-03,1.015587e-02,1.420000e+02,1.310000e+02,-1.290535e-01,1.990808e+00,1.900353e+00,-3.052112e-02,5.987510e+00,7.521304e+00,4.577660e-02,1.195014e+01,1.948072e+01,1.164268e-03,5.006393e-03
3.000000e+00,1.400232e+02,1.296133e+02,-1.018209e-01,6.226030e-01,9.074959e-01,7.204609e-01,7.000000e-03,-1.982593e-02,9.717980e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.976817e+00,1.386675e+00,-2.723253e-02,7.964327e+00,8.907979e+00,7.300913e-02,1.585794e+01,2.140359e+01,1.905879e-03,5.542900e-03
4.000000e+00,1.400512e+02,1.297013e+02,-1.132737e-01,6.296030e-01,9.116697e-01,7.303466e-01,7.000000e-03,4.173845e-03,9.885741e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.948764e+00,1.298721e+00,-1.577977e-02,9.913091e+00,1.020670e+01,8.878889e-02,1.965562e+01,2.309027e+01,2.154880e-03,5.707049e-03
5.000000e+00,1.400821e+02,1.298625e+02,-1.087361e-01,6.366030e-01,9.111404e-01,7.387572e-01,7.000000e-03,-5.293107e-04,8.410591e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.917942e+00,1.137474e+00,-2.031738e-02,1.183103e+01,1.134417e+01,1.091063e-01,2.333412e+01,2.438412e+01,2.567676e-03,5.827067e-03
6.000000e+00,1.401181e+02,1.300009e+02,-1.072171e-01,6.436030e-01,9.114091e-01,7.468379e-01,7.000000e-03,2.687579e-04,8.080713e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.881938e+00,9.991404e-01,-2.183633e-02,1.371297e+01,1.234331e+01,1.309426e-01,2.687582e+01,2.538240e+01,3.044501e-03,5.941437e-03
7.000000e+00,1.401589e+02,1.301343e+02,-1.050847e-01,6.506030e-01,9.114580e-01,7.543798e-01,7.000000e-03,4.889925e-05,7.541863e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.841096e+00,8.657460e-01,-2.396875e-02,1.555407e+01,1.320906e+01,1.549114e-01,3.026545e+01,2.613191e+01,3.619002e-03,6.047319e-03
8.000000e+00,1.402048e+02,1.302595e+02,-1.030117e-01,6.576030e-01,9.114750e-01,7.614302e-01,7.000000e-03,1.696825e-05,7.050474e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.795248e+00,7.404562e-01,-2.604180e-02,1.734932e+01,1.394952e+01,1.809531e-01,3.348837e+01,2.668019e+01,4.297178e-03,6.146028e-03
9.000000e+00,1.402557e+02,1.303775e+02,-1.008744e-01,6.646030e-01,9.114249e-01,7.679886e-01,7.000000e-03,-5.011520e-05,6.558395e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.744323e+00,6.225381e-01,-2.817906e-02,1.909364e+01,1.457206e+01,2.091322e-01,3.653103e+01,2.706774e+01,5.091237e-03,6.238044e-03
1.000000e+01,1.403118e+02,1.304880e+02,-9.869671e-02,6.716030e-01,9.113139e-01,7.740625e-01,7.000000e-03,-1.110186e-04,6.073863e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.688232e+00,5.119925e-01,-3.035676e-02,2.078187e+01,1.508405e+01,2.394890e-01,3.938116e+01,2.732988e+01,6.012770e-03,6.323948e-03
1.100000e+01,1.403731e+02,1.305913e+02,-9.647502e-02,6.786030e-01,9.111405e-01,7.796572e-01,7.000000e-03,-1.734197e-04,5.594715e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.626892e+00,4.086955e-01,-3.257845e-02,2.240876e+01,1.549274e+01,2.720674e-01,4.202794e+01,2.749691e+01,7.074125e-03,6.404279e-03
1.200000e+01,1.404398e+02,1.306874e+02,-9.421084e-02,6.827113e-01,9.109046e-01,7.847780e-01,4.108292e-03,-2.358920e-04,5.120747e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.560220e+00,3.125566e-01,-3.484263e-02,2.396898e+01,1.580530e+01,3.069100e-01,4.446222e+01,2.759460e+01,8.288133e-03,6.447434e-03
