t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,4.006300e-01,1.270993e-01,7.000000e-03,2.000000e-02,4.479298e-03,7.760000e+01,1.830000e+01,-1.096096e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.690641e-04
1.000000e+00,7.560095e+01,1.548958e+01,-1.007937e-01,1.332600e-01,4.106415e-01,1.260498e-01,7.000000e-03,1.001154e-02,-1.049457e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.999048e+00,2.810424e+00,-8.815892e-03,3.999048e+00,5.810424e+00,8.815892e-03,7.996191e+00,1.689848e+01,7.771996e-05,6.193964e-04
2.000000e+00,7.560602e+01,1.575510e+01,-9.553901e-02,1.402600e-01,4.083804e-01,1.250177e-01,7.000000e-03,-2.261136e-03,-1.032175e-03,7.760000e+01,1.830000e+01,-1.096096e-01,1.993978e+00,2.544902e+00,-1.407061e-02,5.993026e+00,8.355326e+00,2.288651e-02,1.197214e+01,2.337501e+01,2.757021e-04,6.745745e-04
3.000000e+00,7.561807e+01,1.597277e+01,-9.466459e-02,1.472600e-01,4.059523e-01,1.243946e-01,7.000000e-03,-2.428091e-03,-6.231097e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.981933e+00,2.327227e+00,-1.494503e-02,7.974959e+00,1.068255e+01,3.783154e-02,1.590020e+01,2.879099e+01,4.990561e-04,7.298584e-04
4.000000e+00,7.563706e+01,1.614599e+01,-9.382936e-02,1.542600e-01,4.040689e-01,1.239076e-01,7.000000e-03,-1.883365e-03,-4.869875e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.962944e+00,2.154013e+00,-1.578026e-02,9.937904e+00,1.283657e+01,5.361180e-02,1.975335e+01,3.343077e+01,7.480727e-04,7.826426e-04
5.000000e+00,7.566283e+01,1.628452e+01,-9.277665e-02,1.612600e-01,4.026570e-01,1.235142e-01,7.000000e-03,-1.411927e-03,-3.933613e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.937169e+00,2.015480e+00,-1.683297e-02,1.187507e+01,1.485205e+01,7.044477e-02,2.350597e+01,3.749293e+01,1.031422e-03,8.337909e-04
6.000000e+00,7.569526e+01,1.639648e+01,-9.153442e-02,1.682600e-01,4.016141e-01,1.231939e-01,7.000000e-03,-1.042906e-03,-3.203315e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.904740e+00,1.903520e+00,-1.807520e-02,1.377981e+01,1.675557e+01,8.851997e-02,2.713401e+01,4.111631e+01,1.358135e-03,8.839811e-04
7.000000e+00,7.573424e+01,1.648819e+01,-9.014088e-02,1.752600e-01,4.008575e-01,1.229315e-01,7.000000e-03,-7.566009e-04,-2.623694e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.865765e+00,1.811814e+00,-1.946874e-02,1.564558e+01,1.856738e+01,1.079887e-01,3.061509e+01,4.439898e+01,1.737166e-03,9.336224e-04
8.000000e+00,7.577967e+01,1.656454e+01,-8.862686e-02,1.822600e-01,4.003229e-01,1.227155e-01,7.000000e-03,-5.346619e-04,-2.160266e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.820327e+00,1.735461e+00,-2.098277e-02,1.746590e+01,2.030284e+01,1.289715e-01,3.392868e+01,4.741081e+01,2.177443e-03,9.829550e-04
9.000000e+00,7.583150e+01,1.662934e+01,-8.701633e-02,1.892600e-01,3.999602e-01,1.225368e-01,7.000000e-03,-3.626481e-04,-1.786917e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.768496e+00,1.670659e+00,-2.259329e-02,1.923440e+01,2.197350e+01,1.515648e-01,3.705626e+01,5.020191e+01,2.687900e-03,1.032118e-03
1.000000e+01,7.588968e+01,1.668554e+01,-8.532791e-02,1.962600e-01,3.997309e-01,1.223884e-01,7.000000e-03,-2.293521e-04,-1.483449e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.710324e+00,1.614461e+00,-2.428171e-02,2.094473e+01,2.358796e+01,1.758465e-01,3.998147e+01,5.280840e+01,3.277501e-03,1.081193e-03
1.100000e+01,7.595414e+01,1.673542e+01,-8.357601e-02,2.032600e-01,3.996048e-01,1.222650e-01,7.000000e-03,-1.260864e-04,-1.234205e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.645858e+00,1.564582e+00,-2.603361e-02,2.259058e+01,2.515254e+01,2.018801e-01,4.269031e+01,5.525631e+01,3.955250e-03,1.130224e-03
1.200000e+01,7.602487e+01,1.678075e+01,-8.177184e-02,2.102600e-01,3.995586e-01,1.221623e-01,7.000000e-03,-4.611600e-05,-1.027048e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.575133e+00,1.519250e+00,-2.783778e-02,2.416572e+01,2.667179e+01,2.297179e-01,4.517136e+01,5.756443e+01,4.730192e-03,1.179237e-03
1.300000e+01,7.610182e+01,1.682291e+01,-7.992409e-02,2.059985e-01,3.995744e-01,1.220771e-01,-4.261467e-03,1.578068e-05,-8.525643e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.498180e+00,1.477090e+00,-2.968554e-02,2.566390e+01,2.814888e+01,2.594034e-01,4.741590e+01,5.974623e+01,5.611423e-03,1.197404e-03
1.400000e+01,7.617484e+01,1.686296e+01,-8.091937e-02,2.017955e-01,3.991125e-01,1.221630e-01,-4.203002e-03,-4.619568e-04,8.592007e-05,7.760000e+01,1.830000e+01,-1.096096e-01,1.425161e+00,1.437037e+00,-2.869025e-02,2.708906e+01,2.958592e+01,2.880937e-01,4.944699e+01,6.181130e+01,6.434554e-03,1.215290e-03
1.500000e+01,7.624407e+01,1.689646e+01,-8.208305e-02,1.978130e-01,3.986901e-01,1.222700e-01,-3.982522e-03,-4.223419e-04,1.070241e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.355929e+00,1.403545e+00,-2.752658e-02,2.844499e+01,3.098946e+01,3.156202e-01,5.128553e+01,6.378124e+01,7.192266e-03,1.231341e-03
1.600000e+01,7.630971e+01,1.692432e+01,-8.318457e-02,1.940402e-01,3.983367e-01,1.223820e-01,-3.772814e-03,-3.534255e-04,1.119472e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.290295e+00,1.375684e+00,-2.642505e-02,2.973528e+01,3.236515e+01,3.420453e-01,5.295039e+01,6.567375e+01,7.890550e-03,1.245712e-03
1.700000e+01,7.637192e+01,1.694767e+01,-8.421558e-02,1.904662e-01,3.980406e-01,1.224956e-01,-3.573988e-03,-2.960817e-04,1.136298e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.228080e+00,1.352331e+00,-2.539405e-02,3.096336e+01,3.371748e+01,3.674393e-01,5.445857e+01,6.750255e+01,8.535407e-03,1.258586e-03
1.800000e+01,7.643088e+01,1.696742e+01,-8.518269e-02,1.870807e-01,3.977903e-01,1.226091e-01,-3.385548e-03,-2.503298e-04,1.135586e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.169116e+00,1.332577e+00,-2.442693e-02,3.213248e+01,3.505006e+01,3.918663e-01,5.582540e+01,6.927831e+01,9.132082e-03,1.270124e-03
1.900000e+01,7.648676e+01,1.698429e+01,-8.609244e-02,1.838737e-01,3.975765e-01,1.227214e-01,-3.206976e-03,-2.138202e-04,1.122475e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.113238e+00,1.315711e+00,-2.351718e-02,3.324571e+01,3.636577e+01,4.153834e-01,5.706470e+01,7.100940e+01,9.685140e-03,1.280467e-03
2.000000e+01,7.653971e+01,1.699882e+01,-8.695035e-02,1.808359e-01,3.973919e-01,1.228314e-01,-3.037770e-03,-1.845492e-04,1.100444e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.060289e+00,1.301176e+00,-2.265927e-02,3.430600e+01,3.766694e+01,4.380427e-01,5.818891e+01,7.270246e+01,1.019858e-02,1.289741e-03
2.100000e+01,7.658988e+01,1.701147e+01,-8.776112e-02,1.779585e-01,3.972310e-01,1.229386e-01,-2.877451e-03,-1.609451e-04,1.072123e-04,7.760000e+01,1.830000e+01,-1.096096e-01,1.010121e+00,1.288533e+00,-2.184850e-02,3.531612e+01,3.895548e+01,4.598912e-01,5.920926e+01,7.436278e+01,1.067594e-02,1.298058e-03
2.200000e+01,7.663741e+01,1.702256e+01,-8.852876e-02,1.752329e-01,3.970892e-01,1.230426e-01,-2.725563e-03,-1.417842e-04,1.039519e-04,7.760000e+01,1.830000e+01,-1.096096e-01,9.625902e-01,1.277439e+00,-2.108086e-02,3.627872e+01,4.023292e+01,4.809721e-01,6.013584e+01,7.599463e+01,1.112034e-02,1.305518e-03
2.300000e+01,7.668244e+01,1.703238e+01,-8.925672e-02,1.726512e-01,3.969631e-01,1.231430e-01,-2.581669e-03,-1.261145e-04,1.004153e-04,7.760000e+01,1.830000e+01,-1.096096e-01,9.175599e-01,1.267624e+00,-2.035290e-02,3.719627e+01,4.150054e+01,5.013250e-01,6.097775e+01,7.760150e+01,1.153458e-02,1.312209e-03
2.400000e+01,7.672510e+01,1.704113e+01,-8.994800e-02,1.702059e-01,3.968499e-01,1.232397e-01,-2.445354e-03,-1.131947e-04,9.671800e-05,7.760000e+01,1.830000e+01,-1.096096e-01,8.749005e-01,1.258873e+00,-1.966162e-02,3.807118e+01,4.275941e+01,5.209866e-01,6.174321e+01,7.918626e+01,1.192116e-02,1.318211e-03
2.500000e+01,7.676551e+01,1.704898e+01,-9.060525e-02,1.678897e-01,3.967474e-01,1.233327e-01,-2.316223e-03,-1.024477e-04,9.294640e-05,7.760000e+01,1.830000e+01,-1.096096e-01,8.344885e-01,1.251016e+00,-1.900437e-02,3.890566e+01,4.401043e+01,5.399910e-01,6.243958e+01,8.075131e+01,1.228233e-02,1.323595e-03
2.600000e+01,7.680379e+01,1.705608e+01,-9.123082e-02,1.656958e-01,3.966540e-01,1.234218e-01,-2.193901e-03,-9.342388e-05,8.916498e-05,7.760000e+01,1.830000e+01,-1.096096e-01,7.962066e-01,1.243918e+00,-1.837880e-02,3.970187e+01,4.525435e+01,5.583698e-01,6.307352e+01,8.229864e+01,1.262011e-02,1.328425e-03
2.700000e+01,7.684006e+01,1.706253e+01,-9.182679e-02,1.636177e-01,3.965682e-01,1.235073e-01,-2.078032e-03,-8.577239e-05,8.542115e-05,7.760000e+01,1.830000e+01,-1.096096e-01,7.599433e-01,1.237471e+00,-1.778283e-02,4.046181e+01,4.649182e+01,5.761526e-01,6.365104e+01,8.382997e+01,1.293634e-02,1.332757e-03
2.800000e+01,7.687441e+01,1.706841e+01,-9.239507e-02,1.616494e-01,3.964890e-01,1.235890e-01,-1.968278e-03,-7.921938e-05,8.174928e-05,7.760000e+01,1.830000e+01,-1.096096e-01,7.255927e-01,1.231587e+00,-1.721455e-02,4.118741e+01,4.772341e+01,5.933672e-01,6.417752e+01,8.534678e+01,1.323268e-02,1.336645e-03
2.900000e+01,7.690695e+01,1.707380e+01,-9.293736e-02,1.597851e-01,3.964155e-01,1.236672e-01,-1.864316e-03,-7.355074e-05,7.817376e-05,7.760000e+01,1.830000e+01,-1.096096e-01,6.930544e-01,1.226195e+00,-1.667226e-02,4.188046e+01,4.894960e+01,6.100394e-01,6.465784e+01,8.685033e+01,1.351064e-02,1.340132e-03
3.000000e+01,7.693777e+01,1.707876e+01,-9.345523e-02,1.580193e-01,3.963469e-01,1.237419e-01,-1.765844e-03,-6.859874e-05,7.471132e-05,7.760000e+01,1.830000e+01,-1.096096e-01,6.622331e-01,1.221238e+00,-1.615439e-02,4.254269e+01,5.017084e+01,6.261938e-01,6.509640e+01,8.834176e+01,1.377161e-02,1.343260e-03
3.100000e+01,7.696696e+01,1.708333e+01,-9.395012e-02,1.563467e-01,3.962826e-01,1.238133e-01,-1.672571e-03,-6.423176e-05,7.137290e-05,7.760000e+01,1.830000e+01,-1.096096e-01,6.330386e-01,1.216667e+00,-1.565950e-02,4.317573e+01,5.138751e+01,6.418533e-01,6.549714e+01,8.982204e+01,1.401683e-02,1.346067e-03
3.200000e+01,7.699461e+01,1.708756e+01,-9.442336e-02,1.547625e-01,3.962223e-01,1.238814e-01,-1.584225e-03,-6.034622e-05,6.816507e-05,7.760000e+01,1.830000e+01,-1.096096e-01,6.053851e-01,1.212444e+00,-1.518626e-02,4.378112e+01,5.259995e+01,6.570396e-01,6.586363e+01,9.129205e+01,1.424745e-02,1.348585e-03
3.300000e+01,7.702081e+01,1.709147e+01,-9.487618e-02,1.532619e-01,3.961654e-01,1.239465e-01,-1.500545e-03,-5.686038e-05,6.509108e-05,7.760000e+01,1.830000e+01,-1.096096e-01,5.791914e-01,1.208534e+00,-1.473344e-02,4.436031e+01,5.380848e+01,6.717730e-01,6.619909e+01,9.275261e+01,1.446452e-02,1.350844e-03
3.400000e+01,7.704562e+01,1.709509e+01,-9.530973e-02,1.518407e-01,3.961117e-01,1.240087e-01,-1.421286e-03,-5.370948e-05,6.215172e-05,7.760000e+01,1.830000e+01,-1.096096e-01,5.543806e-01,1.204910e+00,-1.429990e-02,4.491469e+01,5.501339e+01,6.860729e-01,6.650643e+01,9.420442e+01,1.466901e-02,1.352871e-03
3.500000e+01,7.706912e+01,1.709845e+01,-9.572506e-02,1.504944e-01,3.960609e-01,1.240680e-01,-1.346213e-03,-5.084200e-05,5.934599e-05,7.760000e+01,1.830000e+01,-1.096096e-01,5.308797e-01,1.201548e+00,-1.388456e-02,4.544557e+01,5.621494e+01,6.999575e-01,6.678826e+01,9.564813e+01,1.486179e-02,1.354689e-03
3.600000e+01,7.709138e+01,1.710157e+01,-9.612319e-02,1.492193e-01,3.960127e-01,1.241247e-01,-1.275108e-03,-4.821676e-05,5.667155e-05,7.760000e+01,1.830000e+01,-1.096096e-01,5.086196e-01,1.198426e+00,-1.348643e-02,4.595419e+01,5.741337e+01,7.134439e-01,6.704695e+01,9.708436e+01,1.504368e-02,1.356321e-03
3.700000e+01,7.711247e+01,1.710447e+01,-9.650505e-02,1.480116e-01,3.959669e-01,1.241788e-01,-1.207759e-03,-4.580064e-05,5.412513e-05,7.760000e+01,1.830000e+01,-1.096096e-01,4.875348e-01,1.195527e+00,-1.310457e-02,4.644172e+01,5.860890e+01,7.265485e-01,6.728464e+01,9.851365e+01,1.521541e-02,1.357784e-03
