t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.774900e-01,6.408200e-01,2.897900e-01,7.000000e-03,2.000000e-02,-5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.949000e-03
1.000000e+00,9.720760e+01,5.075141e+01,-1.058059e-01,2.704900e-01,6.208200e-01,2.397900e-01,-7.000000e-03,-2.000000e-02,-5.000000e-02,9.735705e+01,5.056282e+01,-1.169689e-01,1.494517e-01,-1.885860e-01,-1.116300e-02,1.494517e-01,1.885860e-01,1.116300e-02,2.233580e-02,3.556467e-02,1.246126e-04,5.898000e-03
2.000000e+00,9.722259e+01,5.072665e+01,-1.169057e-01,2.634900e-01,6.008200e-01,1.897900e-01,-7.000000e-03,-2.000000e-02,-5.000000e-02,9.751395e+01,5.062558e+01,-1.169689e-01,2.913648e-01,-1.010726e-01,-6.317016e-05,4.408164e-01,2.896586e-01,1.122617e-02,1.072292e-01,4.578035e-02,1.246166e-04,8.847000e-03
3.000000e+00,9.724494e+01,5.045372e+01,-1.282781e-01,2.564900e-01,5.808200e-01,1.397900e-01,-7.000000e-03,-2.000000e-02,-5.000000e-02,9.767054e+01,5.068822e+01,-1.169689e-01,4.255993e-01,2.344962e-01,1.130928e-02,8.664158e-01,5.241548e-01,2.253545e-02,2.883640e-01,1.007688e-01,2.525163e-04,1.179600e-02
4.000000e+00,9.727465e+01,4.995773e+01,-1.399251e-01,2.494900e-01,5.608200e-01,8.979000e-02,-7.000000e-03,-2.000000e-02,-5.000000e-02,9.782667e+01,5.075067e+01,-1.169689e-01,5.520139e-01,7.929400e-01,2.295625e-02,1.418430e+00,1.317095e+00,4.549170e-02,5.930834e-01,7.295227e-01,7.795057e-04,1.474500e-02
5.000000e+00,9.731171e+01,4.926121e+01,-1.518484e-01,2.424900e-01,5.408200e-01,3.979000e-02,-7.000000e-03,-2.000000e-02,-5.000000e-02,9.798217e+01,5.081287e+01,-1.169689e-01,6.704662e-01,1.551656e+00,3.487950e-02,2.088896e+00,2.868750e+00,8.037120e-02,1.042608e+00,3.137158e+00,1.996085e-03,1.769400e-02
6.000000e+00,9.735609e+01,4.838440e+01,-1.640495e-01,2.354900e-01,5.208200e-01,1.106124e-02,-7.000000e-03,-2.000000e-02,-2.872876e-02,9.813691e+01,5.087476e+01,-1.169689e-01,7.808126e-01,2.490359e+00,4.708065e-02,2.869708e+00,5.359109e+00,1.274518e-01,1.652277e+00,9.339045e+00,4.212673e-03,1.896834e-02
7.000000e+00,9.740462e+01,4.734543e+01,-1.766558e-01,2.284900e-01,5.008200e-01,1.891254e-02,-7.000000e-03,-2.000000e-02,7.851297e-03,9.829072e+01,5.093629e+01,-1.169689e-01,8.860995e-01,3.590852e+00,5.968692e-02,3.755808e+00,8.949962e+00,1.871388e-01,2.437449e+00,2.223327e+01,7.775202e-03,1.947898e-02
8.000000e+00,9.745179e+01,4.616043e+01,-1.895870e-01,2.214900e-01,4.808200e-01,2.824985e-02,-7.000000e-03,-2.000000e-02,9.337314e-03,9.844345e+01,5.099738e+01,-1.169689e-01,9.916632e-01,4.836949e+00,7.261812e-02,4.747471e+00,1.378691e+01,2.597569e-01,3.420845e+00,4.562934e+01,1.304859e-02,2.001517e-02
9.000000e+00,9.749739e+01,4.484366e+01,-2.023408e-01,2.144900e-01,4.608200e-01,3.936862e-02,-7.000000e-03,-2.000000e-02,1.111877e-02,9.859496e+01,5.105798e+01,-1.169689e-01,1.097567e+00,6.214318e+00,8.537189e-02,5.845038e+00,2.000123e+01,3.451288e-01,4.625497e+00,8.424708e+01,2.033695e-02,2.058780e-02
1.000000e+01,9.754117e+01,4.340798e+01,-2.149066e-01,2.074900e-01,4.408200e-01,5.257858e-02,-7.000000e-03,-2.000000e-02,1.320996e-02,9.874508e+01,5.111803e+01,-1.169689e-01,1.203918e+00,7.710053e+00,9.793773e-02,7.048956e+00,2.771128e+01,4.430665e-01,6.074916e+00,1.436920e+02,2.992875e-02,2.121130e-02
