t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.122600e-01,3.724614e-01,1.268444e-01,-7.000000e-03,-8.168615e-03,4.224372e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,1.335716e-04
1.000000e+00,8.058847e+01,1.803115e+01,-1.586320e-01,1.052600e-01,3.703121e-01,1.265766e-01,-7.000000e-03,-2.149247e-03,-2.677361e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.988471e+00,-2.731150e+00,4.902240e-02,9.988471e+00,5.731150e+00,9.306891e-02,4.988484e+01,1.645918e+01,4.343290e-03,1.872625e-04
2.000000e+00,8.057124e+01,1.776705e+01,-1.612485e-01,9.826000e-02,3.708945e-01,1.264135e-01,-7.000000e-03,5.823758e-04,-1.631663e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.971237e+00,-2.467048e+00,5.163891e-02,1.495971e+01,8.198198e+00,1.447078e-01,7.459804e+01,2.254551e+01,7.009867e-03,2.366283e-04
3.000000e+00,8.054760e+01,1.753491e+01,-1.628447e-01,9.126000e-02,3.720403e-01,1.263627e-01,-7.000000e-03,1.145758e-03,-5.073517e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.947603e+00,-2.234914e+00,5.323508e-02,1.990731e+01,1.043311e+01,1.979429e-01,9.907681e+01,2.754035e+01,9.843841e-03,2.869437e-04
4.000000e+00,8.051742e+01,1.733715e+01,-1.642525e-01,8.426000e-02,3.731387e-01,1.263801e-01,-7.000000e-03,1.098398e-03,1.738323e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.917420e+00,-2.037146e+00,5.464288e-02,2.482473e+01,1.247026e+01,2.525858e-01,1.232578e+02,3.169031e+01,1.282969e-02,3.371504e-04
5.000000e+00,8.048070e+01,1.716967e+01,-1.657038e-01,7.726000e-02,3.740390e-01,1.264336e-01,-7.000000e-03,9.002956e-04,5.344874e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.880699e+00,-1.869672e+00,5.609420e-02,2.970543e+01,1.433993e+01,3.086800e-01,1.470791e+02,3.518598e+01,1.597624e-02,3.869638e-04
6.000000e+00,8.043749e+01,1.702730e+01,-1.672540e-01,7.026000e-02,3.747342e-01,1.265022e-01,-7.000000e-03,6.952471e-04,6.860127e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.837492e+00,-1.727296e+00,5.764442e-02,3.454292e+01,1.606723e+01,3.663244e-01,1.704804e+02,3.816953e+01,1.929912e-02,4.364519e-04
7.000000e+00,8.038786e+01,1.690527e+01,-1.689038e-01,6.326000e-02,3.752584e-01,1.265727e-01,-7.000000e-03,5.241951e-04,7.052629e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.787857e+00,-1.605271e+00,5.929422e-02,3.933078e+01,1.767250e+01,4.256186e-01,1.934040e+02,4.074643e+01,2.281493e-02,4.857317e-04
8.000000e+00,8.033184e+01,1.679967e+01,-1.706387e-01,5.626000e-02,3.756516e-01,1.266370e-01,-7.000000e-03,3.932356e-04,6.435333e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.731845e+00,-1.499675e+00,6.102911e-02,4.406262e+01,1.917217e+01,4.866477e-01,2.157943e+02,4.299545e+01,2.653948e-02,5.348904e-04
9.000000e+00,8.026950e+01,1.670739e+01,-1.724423e-01,4.926000e-02,3.759491e-01,1.266905e-01,-7.000000e-03,2.974346e-04,5.346503e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.669499e+00,-1.407386e+00,6.283268e-02,4.873212e+01,2.057956e+01,5.494804e-01,2.375985e+02,4.497619e+01,3.048743e-02,5.839818e-04
1.000000e+01,8.020085e+01,1.662595e+01,-1.743003e-01,4.226000e-02,3.761785e-01,1.267306e-01,-7.000000e-03,2.294052e-04,4.006294e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.600852e+00,-1.325955e+00,6.469072e-02,5.333297e+01,2.190551e+01,6.141711e-01,2.587664e+02,4.673434e+01,3.467232e-02,6.330360e-04
1.100000e+01,8.012593e+01,1.655346e+01,-1.762018e-01,3.526000e-02,3.763607e-01,1.267561e-01,-7.000000e-03,1.822478e-04,2.555394e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.525933e+00,-1.253461e+00,6.659214e-02,5.785891e+01,2.315897e+01,6.807633e-01,2.792504e+02,4.830551e+01,3.910683e-02,6.820699e-04
1.200000e+01,8.004476e+01,1.648839e+01,-1.781382e-01,2.826000e-02,3.765111e-01,1.267669e-01,-7.000000e-03,1.503620e-04,1.081340e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.444763e+00,-1.188390e+00,6.852862e-02,6.230367e+01,2.434736e+01,7.492919e-01,2.990064e+02,4.971778e+01,4.380300e-02,7.310926e-04
