t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192600e-01,3.806300e-01,7.262000e-02,0.000000e+00,0.000000e+00,-5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.500000e-03
1.000000e+00,7.560750e+01,1.530004e+01,-1.093747e-01,1.192600e-01,3.806300e-01,2.262000e-02,0.000000e+00,0.000000e+00,-5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-7.497843e-03,-4.106904e-05,-2.349062e-04,7.497843e-03,4.106904e-05,2.349062e-04,5.621765e-05,1.686666e-09,5.518093e-08,5.000000e-03
2.000000e+00,7.562249e+01,1.530025e+01,-1.096033e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.262000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-2.248576e-02,-2.487466e-04,-6.354503e-06,2.998361e-02,2.898157e-04,2.412607e-04,5.618272e-04,6.356155e-08,5.522131e-08,5.511664e-03
3.000000e+00,7.564085e+01,1.530078e+01,-1.104239e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-4.084684e-02,-7.769169e-04,8.142991e-04,7.083045e-02,1.066733e-03,1.055560e-03,2.230292e-03,6.671614e-07,7.183043e-07,5.511664e-03
4.000000e+00,7.565918e+01,1.530167e+01,-1.115606e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-5.918362e-02,-1.670346e-03,1.950984e-03,1.300141e-01,2.737078e-03,3.006544e-03,5.732993e-03,3.457216e-06,4.524642e-06,5.511664e-03
5.000000e+00,7.567750e+01,1.530289e+01,-1.126974e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-7.749613e-02,-2.891967e-03,3.087773e-03,2.075102e-01,5.629045e-03,6.094316e-03,1.173864e-02,1.182069e-05,1.405898e-05,5.511664e-03
6.000000e+00,7.569578e+01,1.530441e+01,-1.138343e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-9.578439e-02,-4.408420e-03,4.224666e-03,3.032946e-01,1.003746e-02,1.031898e-02,2.091329e-02,3.125485e-05,3.190678e-05,5.511664e-03
7.000000e+00,7.571405e+01,1.530619e+01,-1.149713e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.140485e-01,-6.189684e-03,5.361662e-03,4.173430e-01,1.622715e-02,1.568064e-02,3.392034e-02,6.956704e-05,6.065420e-05,5.511664e-03
8.000000e+00,7.573229e+01,1.530821e+01,-1.161084e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.322883e-01,-8.208738e-03,6.498760e-03,5.496314e-01,2.443589e-02,2.217940e-02,5.142054e-02,1.369504e-04,1.028881e-04,5.511664e-03
9.000000e+00,7.575050e+01,1.531044e+01,-1.172456e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.505041e-01,-1.044126e-02,7.635960e-03,7.001354e-01,3.487715e-02,2.981536e-02,7.407202e-02,2.459704e-04,1.611960e-04,5.511664e-03
1.000000e+01,7.576870e+01,1.531287e+01,-1.183829e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.686957e-01,-1.286538e-02,8.773262e-03,8.688311e-01,4.774253e-02,3.858863e-02,1.025302e-01,4.114884e-04,2.381661e-04,5.511664e-03
1.100000e+01,7.578686e+01,1.531546e+01,-1.195203e-01,1.192600e-01,3.806300e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,-1.868632e-01,-1.546139e-02,9.910664e-03,1.055694e+00,6.320392e-02,4.849929e-02,1.374481e-01,6.505430e-04,3.363874e-04,5.511664e-03
