t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.262600e-01,4.006300e-01,7.262000e-02,7.000000e-03,2.000000e-02,-5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,2.949000e-03
1.000000e+00,8.060213e+01,1.831804e+01,-1.441996e-01,1.192600e-01,3.806300e-01,2.262000e-02,-7.000000e-03,-2.000000e-02,-5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.002131e+00,-3.018040e+00,3.458998e-02,1.000213e+01,6.018040e+00,7.863648e-02,5.002131e+01,1.810856e+01,3.136561e-03,5.898000e-03
2.000000e+00,8.061048e+01,1.813063e+01,-1.539220e-01,1.122600e-01,3.606300e-01,0.000000e+00,-7.000000e-03,-2.000000e-02,-2.262000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.010481e+00,-2.830630e+00,4.431239e-02,1.501261e+01,8.848670e+00,1.229489e-01,7.512623e+01,2.612103e+01,5.100149e-03,6.858664e-03
3.000000e+00,8.062094e+01,1.775843e+01,-1.641176e-01,1.052600e-01,3.406300e-01,7.440527e-03,-7.000000e-03,-2.000000e-02,7.440527e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-5.020937e+00,-2.458428e+00,5.450801e-02,2.003355e+01,1.130710e+01,1.774569e-01,1.003360e+02,3.216490e+01,8.071273e-03,7.363026e-03
4.000000e+00,8.062899e+01,1.721990e+01,-1.745520e-01,9.826000e-02,3.206300e-01,1.746574e-02,-7.000000e-03,-2.000000e-02,1.002522e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.028987e+00,-1.919903e+00,6.494237e-02,2.506253e+01,1.322700e+01,2.423993e-01,1.256267e+02,3.585093e+01,1.228878e-02,7.912531e-03
5.000000e+00,8.063425e+01,1.653159e+01,-1.848172e-01,9.126000e-02,3.006300e-01,2.834301e-02,-7.000000e-03,-2.000000e-02,1.087726e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.034248e+00,-1.231591e+00,7.520761e-02,3.009678e+01,1.445859e+01,3.176069e-01,1.509704e+02,3.736774e+01,1.794497e-02,8.479846e-03
6.000000e+00,8.063660e+01,1.570840e+01,-1.948806e-01,8.426000e-02,2.806300e-01,4.027084e-02,-7.000000e-03,-2.000000e-02,1.192784e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.036598e+00,-4.083951e-01,8.527098e-02,3.513338e+01,1.486699e+01,4.028778e-01,1.763377e+02,3.753453e+01,2.521611e-02,9.071119e-03
7.000000e+00,8.063588e+01,1.476375e+01,-2.047345e-01,7.726000e-02,2.606300e-01,5.344495e-02,-7.000000e-03,-2.000000e-02,1.317410e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.035880e+00,5.362531e-01,9.512489e-02,4.016926e+01,1.540324e+01,4.980027e-01,2.016978e+02,3.782210e+01,3.426485e-02,9.693676e-03
8.000000e+00,8.063191e+01,1.370976e+01,-2.143694e-01,7.026000e-02,2.406300e-01,6.805458e-02,-7.000000e-03,-2.000000e-02,1.460963e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.031913e+00,1.590239e+00,1.047598e-01,4.520117e+01,1.699348e+01,6.027626e-01,2.270179e+02,4.035096e+01,4.523947e-02,1.035612e-02
9.000000e+00,8.062448e+01,1.255736e+01,-2.237740e-01,6.326000e-02,2.206300e-01,8.427884e-02,-7.000000e-03,-2.000000e-02,1.622426e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.024482e+00,2.742636e+00,1.141643e-01,5.022566e+01,1.973612e+01,7.169269e-01,2.522634e+02,4.787301e+01,5.827297e-02,1.106834e-02
1.000000e+01,8.061335e+01,1.131642e+01,-2.329348e-01,5.626000e-02,2.006300e-01,1.022828e-01,-7.000000e-03,-2.000000e-02,1.800399e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.013348e+00,3.983580e+00,1.233252e-01,5.523900e+01,2.371970e+01,8.402521e-01,2.773970e+02,6.374192e+01,7.348207e-02,1.184149e-02
1.100000e+01,8.059825e+01,9.995835e+00,-2.418368e-01,4.926000e-02,2.206300e-01,1.222138e-01,-7.000000e-03,2.000000e-02,1.993101e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.998246e+00,5.304165e+00,1.322271e-01,6.023725e+01,2.902386e+01,9.724792e-01,3.023795e+02,9.187608e+01,9.096608e-02,1.268773e-02
1.200000e+01,8.056884e+01,9.011039e+00,-2.354298e-01,4.226000e-02,2.406300e-01,1.364310e-01,-7.000000e-03,2.000000e-02,1.421715e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.968842e+00,6.288961e+00,1.258201e-01,6.520609e+01,3.531282e+01,1.098299e+00,3.270689e+02,1.314271e+02,1.067968e-01,1.333886e-02
1.300000e+01,8.052601e+01,8.328322e+00,-2.289617e-01,3.526000e-02,2.606300e-01,1.480085e-01,-7.000000e-03,2.000000e-02,1.157753e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.926009e+00,6.971678e+00,1.193521e-01,7.013210e+01,4.228450e+01,1.217651e+00,3.513344e+02,1.800314e+02,1.210417e-01,1.392190e-02
1.400000e+01,8.047016e+01,7.917231e+00,-2.225031e-01,2.826000e-02,2.806300e-01,1.572337e-01,-7.000000e-03,2.000000e-02,9.225226e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.870157e+00,7.382769e+00,1.128935e-01,7.500226e+01,4.966727e+01,1.330545e+00,3.750529e+02,2.345367e+02,1.337867e-01,1.445600e-02
1.500000e+01,8.040166e+01,7.750245e+00,-2.160827e-01,2.126000e-02,3.006300e-01,1.643665e-01,-7.000000e-03,2.000000e-02,7.132759e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.801659e+00,7.549755e+00,1.064731e-01,7.980392e+01,5.721702e+01,1.437018e+00,3.981088e+02,2.915355e+02,1.451232e-01,1.495588e-02
1.600000e+01,8.032085e+01,7.802491e+00,-2.097265e-01,1.426000e-02,3.206300e-01,1.696488e-01,-7.000000e-03,2.000000e-02,5.282351e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.720849e+00,7.497509e+00,1.001168e-01,8.452477e+01,6.471453e+01,1.537135e+00,4.203952e+02,3.477481e+02,1.551466e-01,1.543278e-02
1.700000e+01,8.022803e+01,8.051478e+00,-2.034576e-01,7.260000e-03,3.406300e-01,1.733054e-01,-7.000000e-03,2.000000e-02,3.656566e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.628030e+00,7.248522e+00,9.384793e-02,8.915280e+01,7.196306e+01,1.630983e+00,4.418139e+02,4.002892e+02,1.639540e-01,1.589515e-02
1.800000e+01,8.012347e+01,8.476865e+00,-1.972969e-01,2.600000e-04,3.606300e-01,1.755437e-01,-7.000000e-03,2.000000e-02,2.238261e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.523469e+00,6.823135e+00,8.768723e-02,9.367626e+01,7.878619e+01,1.718670e+00,4.622757e+02,4.468444e+02,1.716430e-01,1.634916e-02
1.900000e+01,8.000741e+01,9.060250e+00,-1.912630e-01,0.000000e+00,3.806300e-01,1.765543e-01,-2.600000e-04,2.000000e-02,1.010635e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.407409e+00,6.239750e+00,8.165337e-02,9.808367e+01,8.502594e+01,1.800323e+00,4.817009e+02,4.857789e+02,1.783103e-01,1.675025e-02
2.000000e+01,7.988613e+01,9.784976e+00,-1.836483e-01,0.000000e+00,4.006300e-01,1.751649e-01,0.000000e+00,2.000000e-02,-1.389441e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.286128e+00,5.515024e+00,7.403872e-02,1.023698e+02,9.054096e+01,1.874362e+00,5.000718e+02,5.161943e+02,1.837920e-01,1.715218e-02
2.100000e+01,7.976024e+01,1.063611e+01,-1.760999e-01,0.000000e+00,4.206300e-01,1.725634e-01,0.000000e+00,2.000000e-02,-2.601500e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.160245e+00,4.663885e+00,6.649031e-02,1.065300e+02,9.520485e+01,1.940852e+00,5.173794e+02,5.379462e+02,1.882130e-01,1.755895e-02
2.200000e+01,7.962996e+01,1.160020e+01,-1.687121e-01,0.000000e+00,4.406300e-01,1.690026e-01,0.000000e+00,2.000000e-02,-3.560809e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.029965e+00,3.699795e+00,5.910249e-02,1.105600e+02,9.890464e+01,1.999955e+00,5.336200e+02,5.516347e+02,1.917061e-01,1.797163e-02
2.300000e+01,7.949546e+01,1.266510e+01,-1.614980e-01,0.000000e+00,4.606300e-01,1.646635e-01,0.000000e+00,2.000000e-02,-4.339093e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.895456e+00,2.634901e+00,5.188835e-02,1.144555e+02,1.015395e+02,2.051843e+00,5.487946e+02,5.585774e+02,1.943985e-01,1.839046e-02
2.400000e+01,7.935686e+01,1.381983e+01,-1.544679e-01,0.000000e+00,4.806300e-01,1.597059e-01,0.000000e+00,2.000000e-02,-4.957591e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.756860e+00,1.480167e+00,4.485826e-02,1.182123e+02,1.030197e+02,2.096702e+00,5.629086e+02,5.607682e+02,1.964108e-01,1.881504e-02
2.500000e+01,7.921430e+01,1.505451e+01,-1.476304e-01,0.000000e+00,5.006300e-01,1.542700e-01,0.000000e+00,2.000000e-02,-5.435833e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.614295e+00,2.454903e-01,3.802083e-02,1.218266e+02,1.032652e+02,2.134722e+00,5.759718e+02,5.608285e+02,1.978564e-01,1.924458e-02
2.600000e+01,7.906786e+01,1.636019e+01,-1.409927e-01,0.000000e+00,5.206300e-01,1.484781e-01,0.000000e+00,2.000000e-02,-5.791969e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.467861e+00,-1.060190e+00,3.138305e-02,1.252945e+02,1.043254e+02,2.166105e+00,5.879978e+02,5.619525e+02,1.988413e-01,1.967813e-02
2.700000e+01,7.891764e+01,1.772880e+01,-1.345602e-01,0.000000e+00,5.006300e-01,1.424354e-01,0.000000e+00,-2.000000e-02,-6.042714e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.317635e+00,-2.428800e+00,2.495053e-02,1.286121e+02,1.067542e+02,2.191056e+00,5.990045e+02,5.678516e+02,1.994638e-01,2.011465e-02
2.800000e+01,7.877350e+01,1.875521e+01,-1.430172e-01,0.000000e+00,4.806300e-01,1.477291e-01,0.000000e+00,-2.000000e-02,5.293742e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.173495e+00,-3.455210e+00,3.340762e-02,1.317856e+02,1.102094e+02,2.224464e+00,6.090756e+02,5.797901e+02,2.005799e-01,2.054267e-02
2.900000e+01,7.863371e+01,1.947472e+01,-1.514204e-01,0.000000e+00,4.606300e-01,1.534880e-01,0.000000e+00,-2.000000e-02,5.758911e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-3.033708e+00,-4.174719e+00,4.181074e-02,1.348193e+02,1.143841e+02,2.266274e+00,6.182790e+02,5.972183e+02,2.023280e-01,2.097583e-02
3.000000e+01,7.849818e+01,1.991898e+01,-1.596151e-01,0.000000e+00,4.406300e-01,1.596973e-01,0.000000e+00,-2.000000e-02,6.209268e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.898176e+00,-4.618984e+00,5.000551e-02,1.377175e+02,1.190031e+02,2.316280e+00,6.266784e+02,6.185533e+02,2.048285e-01,2.141439e-02
3.100000e+01,7.836681e+01,2.011646e+01,-1.675988e-01,0.000000e+00,4.206300e-01,1.664490e-01,0.000000e+00,-2.000000e-02,6.751723e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.766807e+00,-4.816456e+00,5.798919e-02,1.404843e+02,1.238196e+02,2.374269e+00,6.343336e+02,6.417516e+02,2.081913e-01,2.185997e-02
3.200000e+01,7.823949e+01,2.009270e+01,-1.753693e-01,0.000000e+00,4.006300e-01,1.738316e-01,0.000000e+00,-2.000000e-02,7.382555e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.639493e+00,-4.792703e+00,6.575967e-02,1.431238e+02,1.286123e+02,2.440029e+00,6.413005e+02,6.647216e+02,2.125156e-01,2.231448e-02
3.300000e+01,7.811612e+01,1.987070e+01,-1.829235e-01,0.000000e+00,3.806300e-01,1.819273e-01,0.000000e+00,-2.000000e-02,8.095773e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.516117e+00,-4.570697e+00,7.331392e-02,1.456399e+02,1.331830e+02,2.513343e+00,6.476314e+02,6.856129e+02,2.178906e-01,2.278002e-02
3.400000e+01,7.799655e+01,1.947107e+01,-1.902576e-01,0.000000e+00,3.606300e-01,1.908115e-01,0.000000e+00,-2.000000e-02,8.884209e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.396548e+00,-4.171074e+00,8.064799e-02,1.480365e+02,1.373540e+02,2.593991e+00,6.533748e+02,7.030107e+02,2.243947e-01,2.325895e-02
3.500000e+01,7.788065e+01,1.891237e+01,-1.973667e-01,0.000000e+00,3.406300e-01,2.005511e-01,0.000000e+00,-2.000000e-02,9.739564e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-2.280645e+00,-3.612373e+00,8.775705e-02,1.503171e+02,1.409664e+02,2.681748e+00,6.585762e+02,7.160600e+02,2.320960e-01,2.375381e-02
3.600000e+01,7.776826e+01,1.821124e+01,-2.042451e-01,0.000000e+00,3.206300e-01,2.112035e-01,0.000000e+00,-2.000000e-02,1.065243e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-2.168260e+00,-2.911241e+00,9.463548e-02,1.524854e+02,1.438776e+02,2.776383e+00,6.632775e+02,7.245353e+02,2.410518e-01,2.426728e-02
3.700000e+01,7.765923e+01,1.738263e+01,-2.108865e-01,0.000000e+00,3.006300e-01,2.228158e-01,0.000000e+00,-2.000000e-02,1.161232e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-2.059235e+00,-2.082629e+00,1.012769e-01,1.545446e+02,1.459603e+02,2.877660e+00,6.675180e+02,7.288726e+02,2.513088e-01,2.480213e-02
3.800000e+01,7.755341e+01,1.643996e+01,-2.172839e-01,0.000000e+00,2.806300e-01,2.354236e-01,0.000000e+00,-2.000000e-02,1.260774e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-1.953407e+00,-1.139960e+00,1.076742e-01,1.564980e+02,1.471002e+02,2.985334e+00,6.713338e+02,7.301721e+02,2.629026e-01,2.536108e-02
3.900000e+01,7.745061e+01,1.539528e+01,-2.234295e-01,0.000000e+00,2.606300e-01,2.490498e-01,0.000000e+00,-2.000000e-02,1.362625e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-1.850608e+00,-9.528477e-02,1.138199e-01,1.583486e+02,1.471955e+02,3.099154e+00,6.747585e+02,7.301812e+02,2.758575e-01,2.594676e-02
4.000000e+01,7.735067e+01,1.425942e+01,-2.293153e-01,0.000000e+00,2.406300e-01,2.637044e-01,0.000000e+00,-2.000000e-02,1.465454e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-1.750669e+00,1.040579e+00,1.197056e-01,1.600993e+02,1.482361e+02,3.218860e+00,6.778234e+02,7.312640e+02,2.901870e-01,2.656151e-02
4.100000e+01,7.725342e+01,1.304208e+01,-2.349327e-01,0.000000e+00,2.206300e-01,2.793829e-01,0.000000e+00,-2.000000e-02,1.567857e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-1.653417e+00,2.257923e+00,1.253230e-01,1.617527e+02,1.504940e+02,3.344183e+00,6.805571e+02,7.363622e+02,3.058928e-01,2.720733e-02
4.200000e+01,7.715868e+01,1.175197e+01,-2.402729e-01,0.000000e+00,2.406300e-01,2.960666e-01,0.000000e+00,2.000000e-02,1.668370e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-1.558684e+00,3.548032e+00,1.306633e-01,1.633114e+02,1.540421e+02,3.474846e+00,6.829866e+02,7.489508e+02,3.229657e-01,2.788568e-02
4.300000e+01,7.705674e+01,1.078479e+01,-2.309525e-01,0.000000e+00,2.606300e-01,2.985096e-01,0.000000e+00,2.000000e-02,2.442968e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-1.456739e+00,4.515213e+00,1.213429e-01,1.647681e+02,1.585573e+02,3.596189e+00,6.851087e+02,7.693379e+02,3.376898e-01,2.829164e-02
4.400000e+01,7.694974e+01,1.010766e+01,-2.215528e-01,0.000000e+00,2.806300e-01,2.981256e-01,0.000000e+00,2.000000e-02,-3.840556e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-1.349739e+00,5.192336e+00,1.119431e-01,1.661179e+02,1.637496e+02,3.708132e+00,6.869305e+02,7.962983e+02,3.502211e-01,2.869179e-02
4.500000e+01,7.683813e+01,9.690973e+00,-2.122604e-01,0.000000e+00,3.006300e-01,2.954276e-01,0.000000e+00,2.000000e-02,-2.697930e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-1.238126e+00,5.609027e+00,1.026508e-01,1.673560e+02,1.693586e+02,3.810783e+00,6.884635e+02,8.277595e+02,3.607583e-01,2.909907e-02
4.600000e+01,7.672227e+01,9.508012e+00,-2.031050e-01,0.000000e+00,3.206300e-01,2.907801e-01,0.000000e+00,2.000000e-02,-4.647533e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-1.122267e+00,5.791988e+00,9.349536e-02,1.684783e+02,1.751506e+02,3.904278e+00,6.897230e+02,8.613066e+02,3.694997e-01,2.952067e-02
4.700000e+01,7.660247e+01,9.534718e+00,-1.941105e-01,0.000000e+00,3.406300e-01,2.845170e-01,0.000000e+00,2.000000e-02,-6.263137e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-1.002474e+00,5.765282e+00,8.450091e-02,1.694807e+02,1.809159e+02,3.988779e+00,6.907279e+02,8.945451e+02,3.766401e-01,2.995990e-02
