t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.122600e-01,3.606300e-01,1.255855e-01,-7.000000e-03,-2.000000e-02,2.965511e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,4.577943e-04
1.000000e+00,8.059163e+01,1.791065e+01,-1.630710e-01,1.052600e-01,3.406300e-01,1.255908e-01,-7.000000e-03,-2.000000e-02,5.276958e-06,7.560000e+01,1.530000e+01,-1.096096e-01,-4.991631e+00,-2.610650e+00,5.346139e-02,9.991631e+00,5.610650e+00,9.750790e-02,4.991638e+01,1.581550e+01,4.798215e-03,9.067943e-04
2.000000e+00,8.058199e+01,1.735640e+01,-1.723271e-01,9.826000e-02,3.206300e-01,1.259764e-01,-7.000000e-03,-2.000000e-02,3.856284e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.981994e+00,-2.056397e+00,6.271749e-02,1.497362e+01,7.667047e+00,1.602254e-01,7.473664e+01,2.004426e+01,8.731698e-03,1.355943e-03
3.000000e+00,8.057103e+01,1.665376e+01,-1.814672e-01,9.126000e-02,3.259700e-01,1.264227e-01,-7.000000e-03,5.340040e-03,4.462365e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.971032e+00,-1.353758e+00,7.185762e-02,1.994466e+01,9.020805e+00,2.320830e-01,9.944780e+01,2.187692e+01,1.389521e-02,1.433658e-03
4.000000e+00,8.055237e+01,1.607559e+01,-1.809680e-01,8.426000e-02,3.459700e-01,1.262340e-01,-7.000000e-03,2.000000e-02,-1.886208e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.952374e+00,-7.755906e-01,7.135834e-02,2.489703e+01,9.796396e+00,3.034413e-01,1.239738e+02,2.247847e+01,1.898723e-02,1.882694e-03
5.000000e+00,8.052245e+01,1.575852e+01,-1.750098e-01,7.726000e-02,3.644451e-01,1.258190e-01,-7.000000e-03,1.847507e-02,-4.150563e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.922447e+00,-4.585158e-01,6.540022e-02,2.981948e+01,1.025491e+01,3.688416e-01,1.482043e+02,2.268870e+01,2.326442e-02,2.273194e-03
6.000000e+00,8.048168e+01,1.566057e+01,-1.697797e-01,7.026000e-02,3.646473e-01,1.255553e-01,-7.000000e-03,2.021465e-04,-2.637049e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.881684e+00,-3.605692e-01,6.017012e-02,3.470116e+01,1.061548e+01,4.290117e-01,1.720351e+02,2.281871e+01,2.688486e-02,2.322305e-03
7.000000e+00,8.043466e+01,1.557363e+01,-1.715530e-01,6.326000e-02,3.678957e-01,1.257704e-01,-7.000000e-03,3.248451e-03,2.151439e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.834662e+00,-2.736310e-01,6.194338e-02,3.953582e+01,1.088911e+01,4.909551e-01,1.954091e+02,2.289359e+01,3.072184e-02,2.381903e-03
8.000000e+00,8.038055e+01,1.552742e+01,-1.722073e-01,5.626000e-02,3.691932e-01,1.258121e-01,-7.000000e-03,1.297534e-03,4.165114e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.780554e+00,-2.274227e-01,6.259769e-02,4.431638e+01,1.111653e+01,5.535528e-01,2.182628e+02,2.294531e+01,3.464031e-02,2.432589e-03
9.000000e+00,8.031988e+01,1.549787e+01,-1.736290e-01,4.926000e-02,3.700868e-01,1.259057e-01,-7.000000e-03,8.935750e-04,9.362944e-05,7.560000e+01,1.530000e+01,-1.096096e-01,-4.719884e+00,-1.978663e-01,6.401941e-02,4.903626e+01,1.131440e+01,6.175722e-01,2.405401e+02,2.298446e+01,3.873880e-02,2.482396e-03
