t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.122600e-01,4.006300e-01,1.726200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,2.949000e-03
1.000000e+00,8.057453e+01,1.831804e+01,-1.482762e-01,1.052600e-01,4.206300e-01,2.226200e-01,-7.000000e-03,2.000000e-02,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.974531e+00,-3.018040e+00,3.866657e-02,9.974531e+00,6.018040e+00,8.271308e-02,4.974595e+01,1.810856e+01,3.435198e-03,5.898000e-03
2.000000e+00,8.053028e+01,1.853724e+01,-1.426028e-01,9.826000e-02,4.125498e-01,2.726200e-01,-7.000000e-03,-8.080220e-03,5.000000e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.930276e+00,-3.237241e+00,3.299320e-02,1.490481e+01,9.255281e+00,1.157063e-01,7.405358e+01,2.858830e+01,4.523750e-03,8.512290e-03
3.000000e+00,8.047431e+01,1.865104e+01,-1.471727e-01,9.126000e-02,3.925498e-01,3.182859e-01,-7.000000e-03,-2.000000e-02,4.566586e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.874314e+00,-3.351040e+00,3.756310e-02,1.977912e+01,1.260632e+01,1.532694e-01,9.781252e+01,3.981777e+01,5.934736e-03,1.104666e-02
4.000000e+00,8.041030e+01,1.854858e+01,-1.556956e-01,8.426000e-02,3.725498e-01,2.958910e-01,-7.000000e-03,-2.000000e-02,-2.239489e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.810297e+00,-3.248584e+00,4.608599e-02,2.458942e+01,1.585491e+01,1.993554e-01,1.209515e+02,5.037106e+01,8.058655e-03,1.199719e-02
5.000000e+00,8.034844e+01,1.825164e+01,-1.633411e-01,7.726000e-02,3.607038e-01,2.744924e-01,-7.000000e-03,-1.184601e-02,-2.139856e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.748436e+00,-2.951640e+00,5.373148e-02,2.933785e+01,1.880655e+01,2.530868e-01,1.434991e+02,5.908324e+01,1.094573e-02,1.264442e-02
6.000000e+00,8.028653e+01,1.786282e+01,-1.680136e-01,7.026000e-02,3.623624e-01,2.542245e-01,-7.000000e-03,1.658644e-03,-2.026789e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.686531e+00,-2.562818e+00,5.840395e-02,3.402439e+01,2.136936e+01,3.114908e-01,1.654627e+02,6.565128e+01,1.435675e-02,1.310696e-02
7.000000e+00,8.022103e+01,1.752845e+01,-1.677649e-01,6.326000e-02,3.620661e-01,2.348167e-01,-7.000000e-03,-2.962845e-04,-1.940779e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.621029e+00,-2.228452e+00,5.815523e-02,3.864541e+01,2.359782e+01,3.696460e-01,1.868166e+02,7.061728e+01,1.773878e-02,1.353271e-02
8.000000e+00,8.015230e+01,1.722319e+01,-1.684621e-01,5.626000e-02,3.611750e-01,2.165330e-01,-7.000000e-03,-8.911154e-04,-1.828377e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.552295e+00,-1.923188e+00,5.885249e-02,4.319771e+01,2.552100e+01,4.284985e-01,2.075400e+02,7.431593e+01,2.120239e-02,1.391680e-02
9.000000e+00,8.008031e+01,1.693804e+01,-1.695763e-01,4.926000e-02,3.601571e-01,1.992960e-01,-7.000000e-03,-1.017936e-03,-1.723693e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-4.480314e+00,-1.638036e+00,5.996667e-02,4.767802e+01,2.715904e+01,4.884652e-01,2.276132e+02,7.699909e+01,2.479840e-02,1.426395e-02
