t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.262600e-01,4.006300e-01,1.226200e-01,7.000000e-03,2.000000e-02,0.000000e+00,8.560000e+01,3.530000e+01,-1.096096e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,7.560162e+01,1.548958e+01,-1.007726e-01,1.192600e-01,3.806300e-01,1.220250e-01,-7.000000e-03,-2.000000e-02,-5.949671e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.998376e+00,1.981042e+01,-8.836998e-03,1.999838e+01,3.981042e+01,8.836998e-03,1.999675e+02,7.924529e+02,7.809254e-05,8.983540e-04
2.000000e+00,7.560171e+01,1.547070e+01,-1.097165e-01,1.262600e-01,4.006300e-01,1.227533e-01,7.000000e-03,2.000000e-02,7.282809e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.998291e+00,1.982930e+01,1.069264e-04,2.999667e+01,5.963973e+01,8.943925e-03,2.999333e+02,1.185654e+03,7.810397e-05,1.347884e-03
3.000000e+00,7.560331e+01,1.564325e+01,-1.008884e-01,1.192600e-01,3.806300e-01,1.220520e-01,-7.000000e-03,-2.000000e-02,-7.013113e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.996689e+00,1.965675e+01,-8.721263e-03,3.999336e+01,7.929648e+01,1.766519e-02,3.998671e+02,1.572042e+03,1.541644e-04,1.797376e-03
4.000000e+00,7.560339e+01,1.560904e+01,-1.098307e-01,1.262600e-01,4.006300e-01,1.227621e-01,7.000000e-03,2.000000e-02,7.101039e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.996610e+00,1.969096e+01,2.211191e-04,4.998997e+01,9.898744e+01,1.788631e-02,4.997993e+02,1.959776e+03,1.542133e-04,2.246880e-03
5.000000e+00,7.560499e+01,1.576780e+01,-1.010021e-01,1.192600e-01,3.806300e-01,1.220577e-01,-7.000000e-03,-2.000000e-02,-7.044488e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.995012e+00,1.953220e+01,-8.607532e-03,5.998498e+01,1.185196e+02,2.649384e-02,5.996996e+02,2.341283e+03,2.283029e-04,2.696377e-03
6.000000e+00,7.560506e+01,1.572117e+01,-1.099446e-01,1.262600e-01,4.006300e-01,1.227671e-01,7.000000e-03,2.000000e-02,7.094903e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.994936e+00,1.957883e+01,3.349449e-04,6.997991e+01,1.380985e+02,2.682878e-02,6.995983e+02,2.724613e+03,2.284151e-04,3.145880e-03
7.000000e+00,7.560666e+01,1.586876e+01,-1.011157e-01,1.192600e-01,3.806300e-01,1.220625e-01,-7.000000e-03,-2.000000e-02,-7.046674e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.993341e+00,1.943124e+01,-8.493887e-03,7.997325e+01,1.575297e+02,3.532267e-02,7.994652e+02,3.102186e+03,3.005612e-04,3.595377e-03
8.000000e+00,7.560673e+01,1.581208e+01,-1.100584e-01,1.262600e-01,4.006300e-01,1.227719e-01,7.000000e-03,2.000000e-02,7.093732e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.993268e+00,1.948792e+01,4.487322e-04,8.996652e+01,1.770176e+02,3.577140e-02,8.993306e+02,3.481966e+03,3.007626e-04,4.044880e-03
9.000000e+00,7.560832e+01,1.595062e+01,-1.012294e-01,1.192600e-01,3.806300e-01,1.220671e-01,-7.000000e-03,-2.000000e-02,-7.047905e-04,8.560000e+01,3.530000e+01,-1.096096e-01,9.991676e+00,1.934938e+01,-8.380270e-03,9.995820e+01,1.963670e+02,4.415167e-02,9.991642e+02,3.856364e+03,3.709915e-04,4.494377e-03
