t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.774900e-01,6.408200e-01,3.450204e-01,7.000000e-03,2.000000e-02,5.230355e-03,9.920000e+01,5.350000e+01,-1.169689e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.763566e-04
1.000000e+00,9.719932e+01,5.075141e+01,-1.061355e-01,2.844900e-01,6.449514e-01,3.459666e-01,7.000000e-03,4.131387e-03,9.462649e-04,9.920000e+01,5.350000e+01,-1.169689e-01,2.000682e+00,2.748592e+00,-1.083335e-02,4.000682e+00,5.748592e+00,1.083335e-02,8.002730e+00,1.655476e+01,1.173615e-04,5.433204e-04
2.000000e+00,9.720351e+01,5.102958e+01,-1.025561e-01,2.914900e-01,6.387736e-01,3.464825e-01,7.000000e-03,-6.177785e-03,5.158477e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.996486e+00,2.470423e+00,-1.441272e-02,5.997168e+00,8.219016e+00,2.524607e-02,1.198869e+01,2.265775e+01,3.250881e-04,6.307515e-04
3.000000e+00,9.721584e+01,5.120251e+01,-1.036416e-01,2.984900e-01,6.350729e-01,3.467714e-01,7.000000e-03,-3.700667e-03,2.889313e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.984161e+00,2.297489e+00,-1.332730e-02,7.981330e+00,1.051650e+01,3.857338e-02,1.592558e+01,2.793620e+01,5.027051e-04,6.935299e-04
4.000000e+00,9.723554e+01,5.131237e+01,-1.035205e-01,3.054900e-01,6.328565e-01,3.469358e-01,7.000000e-03,-2.216425e-03,1.644465e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.964461e+00,2.187633e+00,-1.344832e-02,9.945791e+00,1.270414e+01,5.202170e-02,1.978469e+01,3.272194e+01,6.835624e-04,7.474695e-04
5.000000e+00,9.726216e+01,5.138455e+01,-1.026656e-01,3.124900e-01,6.315133e-01,3.470323e-01,7.000000e-03,-1.343182e-03,9.643171e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.937842e+00,2.115450e+00,-1.430322e-02,1.188363e+01,1.481959e+01,6.632491e-02,2.353992e+01,3.719707e+01,8.881444e-04,7.982829e-04
6.000000e+00,9.729542e+01,5.143422e+01,-1.013672e-01,3.194900e-01,6.306773e-01,3.470928e-01,7.000000e-03,-8.359900e-04,6.049060e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.904582e+00,2.065782e+00,-1.560164e-02,1.378822e+01,1.688537e+01,8.192656e-02,2.716736e+01,4.146453e+01,1.131556e-03,8.479855e-04
7.000000e+00,9.733515e+01,5.147039e+01,-9.979912e-02,3.264900e-01,6.301318e-01,3.471358e-01,7.000000e-03,-5.455559e-04,4.299824e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.864847e+00,2.029608e+00,-1.716974e-02,1.565306e+01,1.891498e+01,9.909630e-02,3.064501e+01,4.558384e+01,1.426356e-03,8.972850e-04
8.000000e+00,9.738126e+01,5.149846e+01,-9.806429e-02,3.334900e-01,6.297491e-01,3.471720e-01,7.000000e-03,-3.826622e-04,3.619233e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.818739e+00,2.001542e+00,-1.890458e-02,1.747180e+01,2.091652e+01,1.180009e-01,3.395282e+01,4.959001e+01,1.783739e-03,9.464327e-04
9.000000e+00,9.743368e+01,5.152165e+01,-9.622331e-02,3.404900e-01,6.294546e-01,3.472076e-01,7.000000e-03,-2.944883e-04,3.561321e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.766321e+00,1.978346e+00,-2.074556e-02,1.923812e+01,2.289487e+01,1.387464e-01,3.707271e+01,5.350386e+01,2.214117e-03,9.955207e-04
1.000000e+01,9.749236e+01,5.154195e+01,-9.431171e-02,3.474900e-01,6.292047e-01,3.472463e-01,7.000000e-03,-2.499211e-04,3.869042e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.707636e+00,1.958050e+00,-2.265715e-02,2.094576e+01,2.485292e+01,1.614036e-01,3.998873e+01,5.733782e+01,2.727463e-03,1.044585e-03
1.100000e+01,9.755729e+01,5.156057e+01,-9.235027e-02,3.533660e-01,6.289740e-01,3.472902e-01,5.876003e-03,-2.306893e-04,4.394201e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.642712e+00,1.939431e+00,-2.461859e-02,2.258847e+01,2.679235e+01,1.860222e-01,4.268723e+01,6.109922e+01,3.333538e-03,1.079167e-03
1.200000e+01,9.762742e+01,5.157829e+01,-9.064053e-02,3.502986e-01,6.287491e-01,3.473403e-01,-3.067403e-03,-2.248888e-04,5.012810e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.572580e+00,1.921711e+00,-2.632834e-02,2.416105e+01,2.871406e+01,2.123505e-01,4.516024e+01,6.479219e+01,4.026720e-03,1.088629e-03
1.300000e+01,9.769469e+01,5.159558e+01,-9.120708e-02,3.472634e-01,6.285318e-01,3.473942e-01,-3.035158e-03,-2.172929e-04,5.387224e-05,9.920000e+01,5.350000e+01,-1.169689e-01,1.505305e+00,1.904420e+00,-2.576178e-02,2.566636e+01,3.061848e+01,2.381123e-01,4.742619e+01,6.841901e+01,4.690389e-03,1.097892e-03
