t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.022000e+02,5.350000e+01,-1.447993e-01,2.634900e-01,6.008200e-01,3.897900e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-5.000000e+00,-3.000000e+00,2.783045e-02,5.000000e+00,3.000000e+00,2.783045e-02,2.500000e+01,9.000000e+00,7.745340e-04,2.949000e-03
1.000000e+00,1.021816e+02,5.322705e+01,-1.566481e-01,2.564900e-01,5.808200e-01,4.397900e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.981590e+00,-2.727047e+00,3.967921e-02,9.981590e+00,5.727047e+00,6.750966e-02,4.981623e+01,1.643679e+01,2.348973e-03,5.898000e-03
2.000000e+00,1.021560e+02,5.271435e+01,-1.679705e-01,2.494900e-01,5.608200e-01,4.897900e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.955978e+00,-2.214351e+00,5.100165e-02,1.493757e+01,7.941398e+00,1.185113e-01,7.437795e+01,2.134014e+01,4.950142e-03,8.847000e-03
3.000000e+00,1.021232e+02,5.198563e+01,-1.787637e-01,2.424900e-01,5.408200e-01,5.397900e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.923178e+00,-1.485634e+00,6.179486e-02,1.986075e+01,9.427032e+00,1.803062e-01,9.861563e+01,2.354724e+01,8.768747e-03,1.179600e-02
4.000000e+00,1.020832e+02,5.106231e+01,-1.890245e-01,2.354900e-01,5.608200e-01,5.897900e-01,-7.000000e-03,2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.883199e+00,-5.623091e-01,7.205563e-02,2.474394e+01,9.989341e+00,2.523618e-01,1.224613e+02,2.386344e+01,1.396076e-02,1.474500e-02
5.000000e+00,1.020229e+02,5.049516e+01,-1.797143e-01,2.284900e-01,5.808200e-01,6.397900e-01,-7.000000e-03,2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.822946e+00,4.844652e-03,6.274545e-02,2.956689e+01,9.994186e+00,3.151072e-01,1.457221e+02,2.386346e+01,1.789775e-02,1.769400e-02
6.000000e+00,1.019425e+02,5.024725e+01,-1.702174e-01,2.214900e-01,6.008200e-01,6.897900e-01,-7.000000e-03,2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.742467e+00,2.527520e-01,5.324853e-02,3.430936e+01,1.024694e+01,3.683558e-01,1.682131e+02,2.392734e+01,2.073316e-02,2.064300e-02
7.000000e+00,1.018418e+02,5.028518e+01,-1.605369e-01,2.144900e-01,6.208200e-01,7.397900e-01,-7.000000e-03,2.000000e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.641815e+00,2.148204e-01,4.356806e-02,3.895117e+01,1.046176e+01,4.119238e-01,1.897595e+02,2.397349e+01,2.263133e-02,2.359200e-02
8.000000e+00,1.017210e+02,5.057871e+01,-1.506757e-01,2.074900e-01,6.042803e-01,7.897900e-01,-7.000000e-03,-1.653971e-02,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.521047e+00,-7.870970e-02,3.370688e-02,4.347222e+01,1.054047e+01,4.456307e-01,2.101994e+02,2.397969e+01,2.376749e-02,2.641456e-02
9.000000e+00,1.015921e+02,5.061692e+01,-1.579438e-01,2.004900e-01,6.016829e-01,8.397900e-01,-7.000000e-03,-2.597422e-03,5.000000e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-4.392146e+00,-1.169164e-01,4.097493e-02,4.786436e+01,1.065738e+01,4.866056e-01,2.294903e+02,2.399335e+01,2.544643e-02,2.897031e-02
