t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.774900e-01,6.408200e-01,3.397900e-01,7.000000e-03,2.000000e-02,0.000000e+00,1.072000e+02,7.050000e+01,-1.169689e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,9.720010e+01,5.075141e+01,-1.061043e-01,2.704900e-01,6.208200e-01,3.390585e-01,-7.000000e-03,-2.000000e-02,-7.314767e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999898e+00,1.974859e+01,-1.086457e-02,1.999990e+01,3.974859e+01,1.086457e-02,1.999980e+02,7.900069e+02,1.180388e-04,8.985351e-04
2.000000e+00,9.720021e+01,5.072622e+01,-1.170961e-01,2.774900e-01,6.408200e-01,3.399536e-01,7.000000e-03,2.000000e-02,8.950918e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999786e+00,1.977378e+01,1.272063e-04,2.999968e+01,5.952238e+01,1.099177e-02,2.999937e+02,1.181009e+03,1.180550e-04,1.348336e-03
3.000000e+00,9.720029e+01,5.095501e+01,-1.062427e-01,2.704900e-01,6.208200e-01,3.390915e-01,-7.000000e-03,-2.000000e-02,-8.621365e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999709e+00,1.954499e+01,-1.072618e-02,3.999939e+01,7.906736e+01,2.171795e-02,3.999878e+02,1.563016e+03,2.331059e-04,1.798080e-03
4.000000e+00,9.720040e+01,5.090947e+01,-1.172324e-01,2.774900e-01,6.408200e-01,3.399642e-01,7.000000e-03,2.000000e-02,8.727381e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999602e+00,1.959053e+01,2.635269e-04,4.999899e+01,9.865789e+01,2.198148e-02,4.999799e+02,1.946805e+03,2.331754e-04,2.247841e-03
5.000000e+00,9.720047e+01,5.111996e+01,-1.063786e-01,2.704900e-01,6.208200e-01,3.390982e-01,-7.000000e-03,-2.000000e-02,-8.659804e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999527e+00,1.938004e+01,-1.059027e-02,5.999852e+01,1.180379e+02,3.257175e-02,5.999704e+02,2.322391e+03,3.453292e-04,2.697591e-03
6.000000e+00,9.720058e+01,5.105793e+01,-1.173682e-01,2.774900e-01,6.408200e-01,3.399702e-01,7.000000e-03,2.000000e-02,8.719682e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999421e+00,1.944207e+01,3.993538e-04,6.999794e+01,1.374800e+02,3.297110e-02,6.999589e+02,2.700385e+03,3.454887e-04,3.147351e-03
7.000000e+00,9.720065e+01,5.125358e+01,-1.065143e-01,2.704900e-01,6.208200e-01,3.391040e-01,-7.000000e-03,-2.000000e-02,-8.662367e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999348e+00,1.924642e+01,-1.045452e-02,7.999729e+01,1.567264e+02,4.342562e-02,7.999458e+02,3.070809e+03,4.547856e-04,3.597102e-03
8.000000e+00,9.720076e+01,5.117820e+01,-1.175039e-01,2.774900e-01,6.408200e-01,3.399758e-01,7.000000e-03,2.000000e-02,8.718086e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999244e+00,1.932180e+01,5.350836e-04,8.999653e+01,1.760482e+02,4.396070e-02,8.999307e+02,3.444141e+03,4.550719e-04,4.046862e-03
9.000000e+00,9.720083e+01,5.136184e+01,-1.066500e-01,2.704900e-01,6.208200e-01,3.391094e-01,-7.000000e-03,-2.000000e-02,-8.663758e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999171e+00,1.913816e+01,-1.031885e-02,9.999570e+01,1.951864e+02,5.427955e-02,9.999141e+02,3.810410e+03,5.615505e-04,4.496612e-03
1.000000e+01,9.720093e+01,5.127564e+01,-1.176396e-01,2.774900e-01,6.408200e-01,3.399811e-01,7.000000e-03,2.000000e-02,8.716839e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.999068e+00,1.922436e+01,6.707319e-04,1.099948e+02,2.144107e+02,5.495028e-02,1.099895e+03,4.179986e+03,5.620003e-04,4.946372e-03
1.100000e+01,9.720100e+01,5.144955e+01,-1.067856e-01,2.704900e-01,6.208200e-01,3.391146e-01,-7.000000e-03,-2.000000e-02,-8.664943e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998997e+00,1.905045e+01,-1.018325e-02,1.199938e+02,2.334612e+02,6.513353e-02,1.199875e+03,4.542906e+03,6.656990e-04,5.396123e-03
1.200000e+01,9.720110e+01,5.135459e+01,-1.177752e-01,2.774900e-01,6.408200e-01,3.399862e-01,7.000000e-03,2.000000e-02,8.715767e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998895e+00,1.914541e+01,8.063034e-04,1.299927e+02,2.526066e+02,6.593984e-02,1.299853e+03,4.909453e+03,6.663491e-04,5.845883e-03
1.300000e+01,9.720117e+01,5.152061e+01,-1.069211e-01,2.704900e-01,6.208200e-01,3.391196e-01,-7.000000e-03,-2.000000e-02,-8.665965e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998825e+00,1.897939e+01,-1.004774e-02,1.399915e+02,2.715860e+02,7.598758e-02,1.399830e+03,5.269670e+03,7.673062e-04,6.295634e-03
1.400000e+01,9.720128e+01,5.141856e+01,-1.179107e-01,2.774900e-01,6.408200e-01,3.399911e-01,7.000000e-03,2.000000e-02,8.714848e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998724e+00,1.908144e+01,9.418017e-04,1.499902e+02,2.906674e+02,7.692938e-02,1.499804e+03,5.633771e+03,7.681932e-04,6.745393e-03
1.500000e+01,9.720134e+01,5.157819e+01,-1.070566e-01,2.704900e-01,6.208200e-01,3.391244e-01,-7.000000e-03,-2.000000e-02,-8.666840e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998655e+00,1.892181e+01,-9.912292e-03,1.599889e+02,3.095892e+02,8.684167e-02,1.599777e+03,5.991806e+03,8.664467e-04,7.195144e-03
1.600000e+01,9.720144e+01,5.147039e+01,-1.180461e-01,2.774900e-01,6.408200e-01,3.399958e-01,7.000000e-03,2.000000e-02,8.714069e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998556e+00,1.902961e+01,1.077230e-03,1.699874e+02,3.286189e+02,8.791890e-02,1.699749e+03,6.353932e+03,8.676071e-04,7.644904e-03
1.700000e+01,9.720151e+01,5.162485e+01,-1.071919e-01,2.704900e-01,6.208200e-01,3.391290e-01,-7.000000e-03,-2.000000e-02,-8.667582e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998488e+00,1.887515e+01,-9.776915e-03,1.799859e+02,3.474940e+02,9.769582e-02,1.799718e+03,6.710204e+03,9.631952e-04,8.094655e-03
1.800000e+01,9.720161e+01,5.151239e+01,-1.181815e-01,2.774900e-01,6.408200e-01,3.400004e-01,7.000000e-03,2.000000e-02,8.713416e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998390e+00,1.898761e+01,1.212592e-03,1.899843e+02,3.664816e+02,9.890841e-02,1.899686e+03,7.070733e+03,9.646656e-04,8.544414e-03
1.900000e+01,9.720168e+01,5.166266e+01,-1.073273e-01,2.704900e-01,6.208200e-01,3.391335e-01,-7.000000e-03,-2.000000e-02,-8.668205e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998323e+00,1.883734e+01,-9.641603e-03,1.999826e+02,3.853189e+02,1.085500e-01,1.999653e+03,7.425578e+03,1.057626e-03,8.994166e-03
2.000000e+01,9.720177e+01,5.154644e+01,-1.183168e-01,2.774900e-01,6.408200e-01,3.400048e-01,7.000000e-03,2.000000e-02,8.712877e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998225e+00,1.895356e+01,1.347888e-03,2.099809e+02,4.042725e+02,1.098979e-01,2.099617e+03,7.784816e+03,1.059443e-03,9.443925e-03
2.100000e+01,9.720184e+01,5.169331e+01,-1.074625e-01,2.704900e-01,6.208200e-01,3.391380e-01,-7.000000e-03,-2.000000e-02,-8.668719e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998160e+00,1.880669e+01,-9.506355e-03,2.199790e+02,4.230792e+02,1.194043e-01,2.199580e+03,8.138508e+03,1.149814e-03,9.893676e-03
2.200000e+01,9.720194e+01,5.157403e+01,-1.184520e-01,2.774900e-01,6.408200e-01,3.400092e-01,7.000000e-03,2.000000e-02,8.712440e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.998063e+00,1.892597e+01,1.483122e-03,2.299771e+02,4.420052e+02,1.208874e-01,2.299542e+03,8.496700e+03,1.152013e-03,1.034344e-02
2.300000e+01,9.720200e+01,5.171815e+01,-1.075977e-01,2.704900e-01,6.208200e-01,3.391423e-01,-7.000000e-03,-2.000000e-02,-8.669134e-04,1.072000e+02,7.050000e+01,-1.169689e-01,9.997998e+00,1.878185e+01,-9.371169e-03,2.399751e+02,4.607870e+02,1.302585e-01,2.399502e+03,8.849458e+03,1.239832e-03,1.079319e-02
