t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192600e-01,3.806300e-01,1.226200e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.560000e+01,1.530004e+01,-1.096096e-01,1.192602e-01,3.806300e-01,1.226200e-01,1.631533e-07,-3.673128e-08,1.072614e-08,7.560000e+01,1.530000e+01,-1.096096e-01,2.156900e-06,-4.106904e-05,-1.004601e-08,2.156900e-06,4.106904e-05,1.004601e-08,4.652219e-12,1.686666e-09,1.009223e-16,2.808324e-14
2.000000e+00,7.560000e+01,1.530008e+01,-1.096096e-01,1.192604e-01,3.806300e-01,1.226200e-01,2.095936e-07,1.105398e-08,1.473083e-08,7.560000e+01,1.530000e+01,-1.096096e-01,4.157133e-06,-7.763397e-05,-4.884853e-08,6.314034e-06,1.187030e-04,5.889454e-08,2.193398e-11,7.713699e-09,2.487101e-15,7.235191e-14
3.000000e+00,7.559999e+01,1.530011e+01,-1.096095e-01,1.192606e-01,3.806300e-01,1.226200e-01,2.185163e-07,4.820458e-08,1.665560e-08,7.560000e+01,1.530000e+01,-1.096096e-01,5.970878e-06,-1.106016e-04,-1.170972e-07,1.228491e-05,2.293046e-04,1.759917e-07,5.758536e-11,1.994642e-08,1.619886e-14,1.227024e-13
4.000000e+00,7.559999e+01,1.530014e+01,-1.096094e-01,1.192608e-01,3.806301e-01,1.226201e-01,2.098806e-07,6.820782e-08,1.746404e-08,7.560000e+01,1.530000e+01,-1.096096e-01,7.599319e-06,-1.406880e-04,-2.013051e-07,1.988423e-05,3.699927e-04,3.772969e-07,1.153350e-10,3.973954e-08,5.672261e-14,1.717095e-13
5.000000e+00,7.559999e+01,1.530017e+01,-1.096093e-01,1.192610e-01,3.806302e-01,1.226201e-01,1.919589e-07,7.551362e-08,1.755031e-08,7.560000e+01,1.530000e+01,-1.096096e-01,9.055271e-06,-1.683751e-04,-2.907476e-07,2.893950e-05,5.383678e-04,6.680444e-07,1.973329e-10,6.808972e-08,1.412567e-13,2.145681e-13
6.000000e+00,7.559999e+01,1.530019e+01,-1.096092e-01,1.192612e-01,3.806302e-01,1.226201e-01,1.692616e-07,7.471623e-08,1.714339e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.035681e-05,-1.939760e-04,-3.784374e-07,3.929631e-05,7.323438e-04,1.046482e-06,3.045965e-10,1.057164e-07,2.844716e-13,2.490940e-13
7.000000e+00,7.559999e+01,1.530022e+01,-1.096092e-01,1.192613e-01,3.806303e-01,1.226201e-01,1.445482e-07,6.915325e-08,1.639664e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.152432e-05,-2.176952e-04,-4.602103e-07,5.082063e-05,9.500389e-04,1.506692e-06,4.374065e-10,1.531076e-07,4.962651e-13,2.750392e-13
8.000000e+00,7.559999e+01,1.530024e+01,-1.096091e-01,1.192614e-01,3.806304e-01,1.226201e-01,1.195748e-07,6.104862e-08,1.541826e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.257881e-05,-2.396712e-04,-5.338181e-07,6.339945e-05,1.189710e-03,2.040510e-06,5.956330e-10,2.105499e-07,7.812269e-13,2.933020e-13
9.000000e+00,7.559999e+01,1.530026e+01,-1.096090e-01,1.192615e-01,3.806304e-01,1.226201e-01,9.546192e-08,5.183414e-08,1.428623e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.354087e-05,-2.600042e-04,-5.982677e-07,7.694032e-05,1.449714e-03,2.638778e-06,7.789883e-10,2.781521e-07,1.139151e-12,3.053058e-13
1.000000e+01,7.559999e+01,1.530028e+01,-1.096090e-01,1.192616e-01,3.806305e-01,1.226202e-01,7.290590e-08,4.241036e-08,1.305726e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.443000e-05,-2.787732e-04,-6.533699e-07,9.137032e-05,1.728488e-03,3.292148e-06,9.872130e-10,3.558665e-07,1.566043e-12,3.125902e-13
