t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.704900e-01,6.208200e-01,3.397900e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.720000e+01,5.049994e+01,-1.169688e-01,2.774900e-01,6.214653e-01,3.396752e-01,7.000000e-03,6.453292e-04,-1.147813e-04,9.735705e+01,5.056282e+01,-1.169689e-01,1.570512e-01,6.287894e-02,-3.170023e-08,1.570512e-01,6.287894e-02,3.170023e-08,2.466507e-02,3.953760e-03,1.004905e-15,4.942962e-05
2.000000e+00,9.720612e+01,5.050800e+01,-1.148735e-01,2.844900e-01,6.218479e-01,3.396091e-01,7.000000e-03,3.825274e-04,-6.613923e-05,9.751395e+01,5.062558e+01,-1.169689e-01,3.078302e-01,1.175761e-01,-2.095357e-03,4.648814e-01,1.804550e-01,2.095389e-03,1.194245e-01,1.777790e-02,4.390523e-06,9.858033e-05
3.000000e+00,9.721842e+01,5.052043e+01,-1.128746e-01,2.914900e-01,6.220725e-01,3.395805e-01,7.000000e-03,2.246917e-04,-2.862069e-05,9.767054e+01,5.068822e+01,-1.169689e-01,4.521217e-01,1.677873e-01,-4.094245e-03,9.170031e-01,3.482424e-01,6.189634e-03,3.238385e-01,4.593049e-02,2.115337e-05,1.476316e-04
4.000000e+00,9.723692e+01,5.053516e+01,-1.109223e-01,2.984900e-01,6.221998e-01,3.395820e-01,7.000000e-03,1.272912e-04,1.581553e-06,9.782667e+01,5.075067e+01,-1.169689e-01,5.897417e-01,2.155089e-01,-6.046582e-03,1.506745e+00,5.637513e-01,1.223622e-02,6.716338e-01,9.237459e-02,5.771452e-05,1.966478e-04
5.000000e+00,9.726165e+01,5.055110e+01,-1.089878e-01,3.054900e-01,6.222643e-01,3.396088e-01,7.000000e-03,6.449303e-05,2.674240e-05,9.798217e+01,5.081287e+01,-1.169689e-01,7.205243e-01,2.617699e-01,-7.981112e-03,2.227269e+00,8.255212e-01,2.021733e-02,1.190789e+00,1.608981e-01,1.214127e-04,2.456527e-04
6.000000e+00,9.729259e+01,5.056771e+01,-1.070546e-01,3.124900e-01,6.222857e-01,3.396571e-01,7.000000e-03,2.139150e-05,4.827378e-05,9.813691e+01,5.087476e+01,-1.169689e-01,8.443141e-01,3.070546e-01,-9.914310e-03,3.071583e+00,1.132576e+00,3.013164e-02,1.903655e+00,2.551806e-01,2.197062e-04,2.946555e-04
7.000000e+00,9.732975e+01,5.058474e+01,-1.051133e-01,3.194900e-01,6.222751e-01,3.397241e-01,7.000000e-03,-1.058436e-05,6.708235e-05,9.829072e+01,5.093629e+01,-1.169689e-01,9.609624e-01,3.515458e-01,-1.185557e-02,4.032546e+00,1.484122e+00,4.198721e-02,2.827104e+00,3.787651e-01,3.602608e-04,3.436601e-04
8.000000e+00,9.737313e+01,5.060212e+01,-1.031587e-01,3.264900e-01,6.222388e-01,3.398079e-01,7.000000e-03,-3.634358e-05,8.377334e-05,9.844345e+01,5.099738e+01,-1.169689e-01,1.070324e+00,3.952628e-01,-1.381021e-02,5.102869e+00,1.879384e+00,5.579742e-02,3.972697e+00,5.349977e-01,5.509828e-04,3.926685e-04
9.000000e+00,9.742270e+01,5.061984e+01,-1.011877e-01,3.334900e-01,6.221801e-01,3.399067e-01,7.000000e-03,-5.868195e-05,9.876866e-05,9.859496e+01,5.105798e+01,-1.169689e-01,1.172257e+00,4.381397e-01,-1.578121e-02,6.275126e+00,2.317524e+00,7.157863e-02,5.346883e+00,7.269641e-01,8.000294e-04,4.416816e-04
