t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.022000e+02,5.350000e+01,-1.447993e-01,2.634900e-01,6.008200e-01,3.657391e-01,-7.000000e-03,-2.000000e-02,2.594905e-02,9.720000e+01,5.050000e+01,-1.169689e-01,-5.000000e+00,-3.000000e+00,2.783045e-02,5.000000e+00,3.000000e+00,2.783045e-02,2.500000e+01,9.000000e+00,7.745340e-04,1.122353e-03
1.000000e+00,1.021852e+02,5.322705e+01,-1.564976e-01,2.564900e-01,5.808200e-01,3.693325e-01,-7.000000e-03,-2.000000e-02,3.593473e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.985197e+00,-2.727047e+00,3.952872e-02,9.985197e+00,5.727047e+00,6.735917e-02,4.985219e+01,1.643679e+01,2.337054e-03,1.584266e-03
2.000000e+00,1.021701e+02,5.271454e+01,-1.677168e-01,2.494900e-01,5.608200e-01,3.728146e-01,-7.000000e-03,-2.000000e-02,3.482032e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.970147e+00,-2.214542e+00,5.074794e-02,1.495534e+01,7.941589e+00,1.181071e-01,7.455455e+01,2.134098e+01,4.912407e-03,2.045391e-03
3.000000e+00,1.021549e+02,5.198651e+01,-1.787684e-01,2.424900e-01,5.507115e-01,3.762786e-01,-7.000000e-03,-1.010852e-02,3.464009e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.954864e+00,-1.486515e+00,6.179955e-02,1.991021e+01,9.428104e+00,1.799067e-01,9.910523e+01,2.355071e+01,8.731591e-03,2.208573e-03
4.000000e+00,1.021361e+02,5.119612e+01,-1.849416e-01,2.354900e-01,5.707115e-01,3.782786e-01,-7.000000e-03,2.000000e-02,2.000034e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.936107e+00,-6.961168e-01,6.797277e-02,2.484631e+01,1.012422e+01,2.478794e-01,1.234704e+02,2.403529e+01,1.335189e-02,2.661573e-03
5.000000e+00,1.021042e+02,5.074972e+01,-1.766832e-01,2.284900e-01,5.877677e-01,3.758579e-01,-7.000000e-03,1.705617e-02,-2.420682e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.904231e+00,-2.497244e-01,5.971434e-02,2.975055e+01,1.037394e+01,3.075938e-01,1.475219e+02,2.409765e+01,1.691769e-02,3.007345e-03
6.000000e+00,1.020609e+02,5.057299e+01,-1.699829e-01,2.214900e-01,5.932384e-01,3.738466e-01,-7.000000e-03,5.470727e-03,-2.011289e-03,9.720000e+01,5.050000e+01,-1.169689e-01,-4.860895e+00,-7.299248e-02,5.301405e-02,3.461144e+01,1.044694e+01,3.606078e-01,1.711502e+02,2.410298e+01,1.972818e-02,3.090319e-03
7.000000e+00,1.020099e+02,5.048426e+01,-1.689918e-01,2.144900e-01,5.961284e-01,3.735263e-01,-7.000000e-03,2.890022e-03,-3.203220e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.809861e+00,1.573845e-02,5.202298e-02,3.942130e+01,1.046268e+01,4.126308e-01,1.942849e+02,2.410322e+01,2.243457e-02,3.147774e-03
8.000000e+00,1.019517e+02,5.043997e+01,-1.693297e-01,2.074900e-01,5.977281e-01,3.735828e-01,-7.000000e-03,1.599657e-03,5.648143e-05,9.720000e+01,5.050000e+01,-1.169689e-01,-4.751738e+00,6.002522e-02,5.236085e-02,4.417304e+01,1.052270e+01,4.649916e-01,2.168639e+02,2.410683e+01,2.517623e-02,3.199336e-03
9.000000e+00,1.018869e+02,5.041813e+01,-1.703387e-01,2.004900e-01,5.986890e-01,3.738211e-01,-7.000000e-03,9.609173e-04,2.383542e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.686909e+00,8.186848e-02,5.336980e-02,4.885995e+01,1.060457e+01,5.183614e-01,2.388310e+02,2.411353e+01,2.802457e-02,3.249317e-03
1.000000e+01,1.018156e+02,5.040762e+01,-1.716932e-01,1.934900e-01,5.993404e-01,3.741450e-01,-7.000000e-03,6.514608e-04,3.238363e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.615569e+00,9.238077e-02,5.472430e-02,5.347552e+01,1.069695e+01,5.730858e-01,2.601345e+02,2.412206e+01,3.101931e-02,3.298846e-03
1.100000e+01,1.017378e+02,5.040282e+01,-1.732289e-01,1.864900e-01,5.998489e-01,3.745057e-01,-7.000000e-03,5.084450e-04,3.606818e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.537823e+00,9.717501e-02,5.626000e-02,5.801334e+01,1.079413e+01,6.293458e-01,2.807264e+02,2.413151e+01,3.418450e-02,3.348234e-03
1.200000e+01,1.016537e+02,5.040091e+01,-1.748628e-01,1.794900e-01,6.002985e-01,3.748787e-01,-7.000000e-03,4.495968e-04,3.730007e-04,9.720000e+01,5.050000e+01,-1.169689e-01,-4.453724e+00,9.908625e-02,5.789389e-02,6.246706e+01,1.089321e+01,6.872396e-01,3.005620e+02,2.414133e+01,3.753621e-02,3.397576e-03
