t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.450000e+02,1.310000e+02,-8.563777e-02,5.888900e-01,9.144700e-01,8.382900e-01,-7.000000e-03,2.000000e-02,5.000000e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-5.000000e+00,-3.000000e+00,-4.341569e-02,5.000000e+00,3.000000e+00,4.341569e-02,2.500000e+01,9.000000e+00,1.884922e-03,2.949000e-03
1.000000e+00,1.449596e+02,1.316097e+02,-7.483991e-02,5.818900e-01,9.264165e-01,8.882900e-01,-7.000000e-03,1.194647e-02,5.000000e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.959646e+00,-3.609734e+00,-5.421355e-02,9.959646e+00,6.609734e+00,9.762924e-02,4.959809e+01,2.203018e+01,4.824032e-03,5.640718e-03
2.000000e+00,1.448998e+02,1.323897e+02,-6.975000e-02,5.748900e-01,9.064165e-01,9.382900e-01,-7.000000e-03,-2.000000e-02,5.000000e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.899824e+00,-4.389689e+00,-5.930347e-02,1.485947e+01,1.099942e+01,1.569327e-01,7.360636e+01,4.129956e+01,8.340933e-03,8.589718e-03
3.000000e+00,1.448361e+02,1.326911e+02,-8.651891e-02,5.678900e-01,8.864165e-01,9.697180e-01,-7.000000e-03,-2.000000e-02,3.142802e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.836128e+00,-4.691124e+00,-4.253456e-02,1.969560e+01,1.569055e+01,1.994673e-01,9.699450e+01,6.330620e+01,1.015012e-02,1.002644e-02
4.000000e+00,1.447713e+02,1.325619e+02,-1.029159e-01,5.608900e-01,8.664165e-01,9.439399e-01,-7.000000e-03,-2.000000e-02,-2.577808e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.771347e+00,-4.561862e+00,-2.613756e-02,2.446694e+01,2.025241e+01,2.256048e-01,1.197602e+02,8.411678e+01,1.083329e-02,1.113995e-02
5.000000e+00,1.447141e+02,1.320453e+02,-1.184144e-01,5.538900e-01,8.464165e-01,9.197929e-01,-7.000000e-03,-2.000000e-02,-2.414707e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.714056e+00,-4.045254e+00,-1.063903e-02,2.918100e+01,2.429766e+01,2.362439e-01,1.419826e+02,1.004809e+02,1.094648e-02,1.217203e-02
6.000000e+00,1.446640e+02,1.311812e+02,-1.338389e-01,5.468900e-01,8.264165e-01,8.982949e-01,-7.000000e-03,-2.000000e-02,-2.149795e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.663976e+00,-3.181152e+00,4.785438e-03,3.384498e+01,2.747882e+01,2.410293e-01,1.637352e+02,1.106006e+02,1.096938e-02,1.308319e-02
7.000000e+00,1.446207e+02,1.300053e+02,-1.492055e-01,5.398900e-01,8.464165e-01,8.803172e-01,-7.000000e-03,2.000000e-02,-1.797768e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.620680e+00,-2.005324e+00,2.015207e-02,3.846566e+01,2.948414e+01,2.611814e-01,1.850859e+02,1.146219e+02,1.137549e-02,1.385539e-02
8.000000e+00,1.445642e+02,1.293363e+02,-1.374110e-01,5.328900e-01,8.664165e-01,8.628262e-01,-7.000000e-03,2.000000e-02,-1.749100e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.564220e+00,-1.336257e+00,8.357544e-03,4.302988e+01,3.082040e+01,2.695389e-01,2.059180e+02,1.164075e+02,1.144534e-02,1.461032e-02
9.000000e+00,1.444946e+02,1.291217e+02,-1.258713e-01,5.258900e-01,8.864165e-01,8.461280e-01,-7.000000e-03,2.000000e-02,-1.669822e-02,1.400000e+02,1.280000e+02,-1.290535e-01,-4.494573e+00,-1.121707e+00,-3.182214e-03,4.752445e+01,3.194210e+01,2.727211e-01,2.261192e+02,1.176657e+02,1.145546e-02,1.533815e-02
