t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,8.060000e+01,1.830000e+01,-1.536561e-01,1.122600e-01,3.606300e-01,1.441372e-01,-7.000000e-03,-2.000000e-02,2.151725e-02,7.560000e+01,1.530000e+01,-1.096096e-01,-5.000000e+00,-3.000000e+00,4.404650e-02,5.000000e+00,3.000000e+00,4.404650e-02,2.500000e+01,9.000000e+00,1.940094e-03,9.119920e-04
1.000000e+00,8.058885e+01,1.791065e+01,-1.631621e-01,1.052600e-01,3.406300e-01,1.471459e-01,-7.000000e-03,-2.000000e-02,3.008608e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.988848e+00,-2.610650e+00,5.355249e-02,9.988848e+00,5.610650e+00,9.759899e-02,4.988861e+01,1.581550e+01,4.807963e-03,1.370044e-03
2.000000e+00,8.057598e+01,1.735635e+01,-1.722643e-01,9.826000e-02,3.206300e-01,1.500574e-01,-7.000000e-03,-2.000000e-02,2.911549e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.975981e+00,-2.056349e+00,6.265467e-02,1.496483e+01,7.666999e+00,1.602537e-01,7.464899e+01,2.004407e+01,8.733571e-03,1.827521e-03
3.000000e+00,8.056141e+01,1.665363e+01,-1.812202e-01,9.126000e-02,3.118613e-01,1.529491e-01,-7.000000e-03,-8.768722e-03,2.891692e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.961414e+00,-1.353628e+00,7.161057e-02,1.992624e+01,9.020627e+00,2.318642e-01,9.926462e+01,2.187638e+01,1.386164e-02,1.961773e-03
4.000000e+00,8.054233e+01,1.593171e+01,-1.858125e-01,8.426000e-02,3.318613e-01,1.545320e-01,-7.000000e-03,2.000000e-02,1.582933e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.942329e+00,-6.317110e-01,7.620284e-02,2.486857e+01,9.652338e+00,3.080671e-01,1.236912e+02,2.227543e+01,1.966852e-02,2.413279e-03
5.000000e+00,8.051171e+01,1.548526e+01,-1.795277e-01,7.726000e-02,3.518613e-01,1.527988e-01,-7.000000e-03,2.000000e-02,-1.733275e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.911710e+00,-1.852648e-01,6.991803e-02,2.978028e+01,9.837603e+00,3.779851e-01,1.478161e+02,2.230976e+01,2.455705e-02,2.865283e-03
6.000000e+00,8.047007e+01,1.528642e+01,-1.733668e-01,7.026000e-02,3.653786e-01,1.510664e-01,-7.000000e-03,1.351729e-02,-1.732367e-03,7.560000e+01,1.530000e+01,-1.096096e-01,-4.870070e+00,1.358353e-02,6.375714e-02,3.465035e+01,9.851187e+00,4.417422e-01,1.715337e+02,2.230994e+01,2.862202e-02,3.100001e-03
7.000000e+00,8.041905e+01,1.524409e+01,-1.698093e-01,6.326000e-02,3.671771e-01,1.500928e-01,-7.000000e-03,1.798496e-03,-9.735638e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.819053e+00,5.591186e-02,6.019973e-02,3.946941e+01,9.907099e+00,5.019420e-01,1.947570e+02,2.231307e+01,3.224603e-02,3.153184e-03
8.000000e+00,8.036150e+01,1.522320e+01,-1.707745e-01,5.626000e-02,3.681571e-01,1.504748e-01,-7.000000e-03,9.800535e-04,3.819322e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.761497e+00,7.679647e-02,6.116490e-02,4.423090e+01,9.983895e+00,5.631069e-01,2.174288e+02,2.231897e+01,3.598717e-02,3.203290e-03
9.000000e+00,8.029741e+01,1.521315e+01,-1.720907e-01,4.926000e-02,3.687304e-01,1.509559e-01,-7.000000e-03,5.732993e-04,4.810977e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.697412e+00,8.685479e-02,6.248105e-02,4.892831e+01,1.007075e+01,6.255879e-01,2.394945e+02,2.232651e+01,3.989105e-02,3.252850e-03
1.000000e+01,8.022689e+01,1.520855e+01,-1.735791e-01,4.226000e-02,3.691049e-01,1.514829e-01,-7.000000e-03,3.744299e-04,5.270901e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.626894e+00,9.144968e-02,6.396951e-02,5.355521e+01,1.016220e+01,6.895574e-01,2.609027e+02,2.233487e+01,4.398315e-02,3.302268e-03
1.100000e+01,8.014999e+01,1.520671e+01,-1.751579e-01,3.526000e-02,3.693855e-01,1.520317e-01,-7.000000e-03,2.806542e-04,5.487121e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.549994e+00,9.328987e-02,6.554826e-02,5.810520e+01,1.025549e+01,7.551057e-01,2.816051e+02,2.234358e+01,4.827973e-02,3.351648e-03
1.200000e+01,8.006674e+01,1.520626e+01,-1.767855e-01,2.826000e-02,3.696255e-01,1.525897e-01,-7.000000e-03,2.400348e-04,5.580463e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.466742e+00,9.374352e-02,6.717588e-02,6.257194e+01,1.034923e+01,8.222816e-01,3.015569e+02,2.235236e+01,5.279233e-02,3.401017e-03
1.300000e+01,7.997715e+01,1.520650e+01,-1.784411e-01,2.126000e-02,3.698519e-01,1.531509e-01,-7.000000e-03,2.263277e-04,5.611844e-04,7.560000e+01,1.530000e+01,-1.096096e-01,-4.377154e+00,9.350163e-02,6.883145e-02,6.694910e+01,1.044273e+01,8.911130e-01,3.207164e+02,2.236111e+01,5.753009e-02,3.450383e-03
