t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,9.720000e+01,5.050000e+01,-1.169689e-01,2.774900e-01,6.408200e-01,3.397878e-01,7.000000e-03,2.000000e-02,-2.238298e-06,9.920000e+01,5.350000e+01,-1.169689e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.490000e-04
1.000000e+00,9.720010e+01,5.075141e+01,-1.061043e-01,2.844900e-01,6.608200e-01,3.364806e-01,7.000000e-03,2.000000e-02,-3.307174e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.999898e+00,2.748592e+00,-1.086458e-02,3.999898e+00,5.748592e+00,1.086458e-02,7.999590e+00,1.655476e+01,1.180391e-04,9.089374e-04
2.000000e+00,9.720080e+01,5.122915e+01,-9.535153e-02,2.914900e-01,6.808200e-01,3.331768e-01,7.000000e-03,2.000000e-02,-3.303799e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.999200e+00,2.270854e+00,-2.161734e-02,5.999097e+00,8.019447e+00,3.248192e-02,1.199639e+01,2.171154e+01,5.853483e-04,1.368852e-03
3.000000e+00,9.720209e+01,5.191062e+01,-8.475660e-02,2.984900e-01,6.990581e-01,3.298907e-01,7.000000e-03,1.823808e-02,-3.286088e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.997909e+00,1.589378e+00,-3.221227e-02,7.997006e+00,9.608824e+00,6.469418e-02,1.598803e+01,2.423766e+01,1.622978e-03,1.761278e-03
4.000000e+00,9.720452e+01,5.275336e+01,-7.511755e-02,3.054900e-01,6.790581e-01,3.268677e-01,7.000000e-03,-2.000000e-02,-3.023051e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.995482e+00,7.466447e-01,-4.185131e-02,9.992488e+00,1.035547e+01,1.065455e-01,1.996998e+01,2.479514e+01,3.374511e-03,2.219417e-03
5.000000e+00,9.721989e+01,5.326051e+01,-8.294740e-02,3.124900e-01,6.590581e-01,3.291789e-01,7.000000e-03,-2.000000e-02,2.311261e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.980107e+00,2.394937e-01,-3.402146e-02,1.197260e+01,1.059496e+01,1.405670e-01,2.389080e+01,2.485250e+01,4.531971e-03,2.673759e-03
6.000000e+00,9.724739e+01,5.346645e+01,-9.064439e-02,3.194900e-01,6.497426e-01,3.315157e-01,7.000000e-03,-9.315434e-03,2.336774e-03,9.920000e+01,5.350000e+01,-1.169689e-01,1.952615e+00,3.355157e-02,-2.632447e-02,1.392521e+01,1.062851e+01,1.668914e-01,2.770351e+01,2.485362e+01,5.224949e-03,2.814997e-03
7.000000e+00,9.728365e+01,5.353637e+01,-9.329281e-02,3.264900e-01,6.473254e-01,3.323694e-01,7.000000e-03,-2.417220e-03,8.536965e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.916348e+00,-3.636679e-02,-2.367606e-02,1.584156e+01,1.066488e+01,1.905675e-01,3.137590e+01,2.485495e+01,5.785504e-03,2.870569e-03
8.000000e+00,9.732676e+01,5.357114e+01,-9.268362e-02,3.334900e-01,6.459791e-01,3.322632e-01,7.000000e-03,-1.346336e-03,-1.061396e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.873244e+00,-7.114413e-02,-2.428525e-02,1.771480e+01,1.073603e+01,2.148527e-01,3.488494e+01,2.486001e+01,6.375277e-03,2.921393e-03
9.000000e+00,9.737649e+01,5.358818e+01,-9.152894e-02,3.404900e-01,6.451581e-01,3.320124e-01,7.000000e-03,-8.210115e-04,-2.508503e-04,9.920000e+01,5.350000e+01,-1.169689e-01,1.823506e+00,-8.817708e-02,-2.543992e-02,1.953831e+01,1.082420e+01,2.402927e-01,3.821012e+01,2.486778e+01,7.022467e-03,2.971130e-03
