t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.122600e-01,3.606300e-01,1.226200e-01,-7.000000e-03,-2.000000e-02,0.000000e+00,8.560000e+01,3.530000e+01,-1.096096e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,4.490000e-04
1.000000e+00,7.559837e+01,1.511051e+01,-1.184463e-01,1.052600e-01,3.406300e-01,1.232268e-01,-7.000000e-03,-2.000000e-02,6.067845e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.000163e+01,2.018949e+01,8.836667e-03,2.000163e+01,4.018949e+01,8.836667e-03,2.000326e+02,8.076157e+02,7.808669e-05,8.983682e-04
2.000000e+00,7.559503e+01,1.475040e+01,-1.271754e-01,9.826000e-02,3.206300e-01,1.237211e-01,-7.000000e-03,-2.000000e-02,4.943426e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.000497e+01,2.054960e+01,1.756581e-02,3.000660e+01,6.073910e+01,2.640247e-02,3.001321e+02,1.229902e+03,3.866442e-04,1.347613e-03
3.000000e+00,7.558999e+01,1.423672e+01,-1.357875e-01,9.126000e-02,3.006300e-01,1.242059e-01,-7.000000e-03,-2.000000e-02,4.848018e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.001001e+01,2.106328e+01,2.617790e-02,4.001662e+01,8.180237e+01,5.258037e-02,4.003324e+02,1.673563e+03,1.071926e-03,1.796848e-03
4.000000e+00,7.558325e+01,1.358484e+01,-1.442836e-01,8.426000e-02,2.806300e-01,1.246985e-01,-7.000000e-03,-2.000000e-02,4.925236e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.001675e+01,2.171516e+01,3.467395e-02,5.003337e+01,1.035175e+02,8.725432e-02,5.006677e+02,2.145112e+03,2.274209e-03,2.246090e-03
5.000000e+00,7.557482e+01,1.280857e+01,-1.526632e-01,7.726000e-02,2.806300e-01,1.252013e-01,-7.000000e-03,0.000000e+00,5.028803e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.002518e+01,2.249143e+01,4.305363e-02,6.005855e+01,1.260090e+02,1.303079e-01,6.011720e+02,2.650976e+03,4.127824e-03,2.295343e-03
6.000000e+00,7.556002e+01,1.210986e+01,-1.538797e-01,7.026000e-02,2.806300e-01,1.252309e-01,-7.000000e-03,0.000000e+00,2.960841e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.003998e+01,2.319014e+01,4.427010e-02,7.009852e+01,1.491991e+02,1.745780e-01,7.019731e+02,3.188759e+03,6.087665e-03,2.344344e-03
7.000000e+00,7.553893e+01,1.148089e+01,-1.551026e-01,6.326000e-02,2.806300e-01,1.253632e-01,-7.000000e-03,0.000000e+00,1.322748e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.006107e+01,2.381911e+01,4.549294e-02,8.015959e+01,1.730182e+02,2.200710e-01,8.031982e+02,3.756108e+03,8.157273e-03,2.393361e-03
8.000000e+00,7.551155e+01,1.091464e+01,-1.563388e-01,5.626000e-02,2.806300e-01,1.255154e-01,-7.000000e-03,0.000000e+00,1.521818e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.008845e+01,2.438536e+01,4.672913e-02,9.024804e+01,1.974036e+02,2.668001e-01,9.049750e+02,4.350754e+03,1.034088e-02,2.442385e-03
9.000000e+00,7.547787e+01,1.040478e+01,-1.575869e-01,4.926000e-02,2.806300e-01,1.256734e-01,-7.000000e-03,0.000000e+00,1.580440e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.012213e+01,2.489522e+01,4.797724e-02,1.003702e+02,2.222988e+02,3.147773e-01,1.007433e+03,4.970526e+03,1.264270e-02,2.491410e-03
1.000000e+01,7.543789e+01,9.945604e+00,-1.588465e-01,4.226000e-02,2.806300e-01,1.258350e-01,-7.000000e-03,0.000000e+00,1.615973e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.016211e+01,2.535440e+01,4.923691e-02,1.105323e+02,2.476532e+02,3.640143e-01,1.110701e+03,5.613372e+03,1.506697e-02,2.540436e-03
1.100000e+01,7.539163e+01,9.532004e+00,-1.601176e-01,3.526000e-02,2.806300e-01,1.259998e-01,-7.000000e-03,0.000000e+00,1.647823e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.020837e+01,2.576800e+01,5.050797e-02,1.207407e+02,2.734212e+02,4.145222e-01,1.214912e+03,6.277361e+03,1.761803e-02,2.589463e-03
1.200000e+01,7.533909e+01,9.159364e+00,-1.613999e-01,2.826000e-02,2.806300e-01,1.261677e-01,-7.000000e-03,0.000000e+00,1.679196e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.026091e+01,2.614064e+01,5.179029e-02,1.310016e+02,2.995618e+02,4.663125e-01,1.320198e+03,6.960694e+03,2.030026e-02,2.638491e-03
1.300000e+01,7.528028e+01,8.823532e+00,-1.626934e-01,2.126000e-02,2.806300e-01,1.263388e-01,-7.000000e-03,0.000000e+00,1.710621e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.031972e+01,2.647647e+01,5.308373e-02,1.413213e+02,3.260383e+02,5.193962e-01,1.426695e+03,7.661698e+03,2.311814e-02,2.687520e-03
1.400000e+01,7.521520e+01,8.520774e+00,-1.639978e-01,1.926000e-02,2.806300e-01,1.265130e-01,-2.000000e-03,0.000000e+00,1.742182e-04,8.560000e+01,3.530000e+01,-1.096096e-01,1.038480e+01,2.677923e+01,5.438816e-02,1.517061e+02,3.528175e+02,5.737844e-01,1.534539e+03,8.378825e+03,2.607622e-02,2.691551e-03
1.500000e+01,7.514836e+01,8.247728e+00,-1.640371e-01,1.926000e-02,2.806300e-01,1.266028e-01,0.000000e+00,0.000000e+00,8.977356e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.045164e+01,2.705227e+01,5.442750e-02,1.621577e+02,3.798698e+02,6.282119e-01,1.643775e+03,9.110650e+03,2.903857e-02,2.691559e-03
1.600000e+01,7.508157e+01,8.001407e+00,-1.635669e-01,1.926000e-02,2.806300e-01,1.266752e-01,0.000000e+00,0.000000e+00,7.240346e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.051843e+01,2.729859e+01,5.395728e-02,1.726761e+02,4.071684e+02,6.821692e-01,1.754413e+03,9.855863e+03,3.194996e-02,2.691564e-03
1.700000e+01,7.501483e+01,7.779141e+00,-1.630948e-01,1.926000e-02,2.806300e-01,1.267565e-01,0.000000e+00,0.000000e+00,8.133348e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.058517e+01,2.752086e+01,5.348518e-02,1.832613e+02,4.346892e+02,7.356544e-01,1.866459e+03,1.061326e+04,3.481062e-02,2.691571e-03
1.800000e+01,7.494814e+01,7.578523e+00,-1.626211e-01,1.926000e-02,2.806300e-01,1.268385e-01,0.000000e+00,0.000000e+00,8.197181e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.065186e+01,2.772148e+01,5.301147e-02,1.939132e+02,4.624107e+02,7.886658e-01,1.979921e+03,1.138174e+04,3.762084e-02,2.691577e-03
1.900000e+01,7.488151e+01,7.397390e+00,-1.621456e-01,1.926000e-02,2.806300e-01,1.269197e-01,0.000000e+00,0.000000e+00,8.121006e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.071849e+01,2.790261e+01,5.253602e-02,2.046317e+02,4.903133e+02,8.412018e-01,2.094807e+03,1.216030e+04,4.038087e-02,2.691584e-03
2.000000e+01,7.481493e+01,7.233793e+00,-1.616685e-01,1.926000e-02,2.806300e-01,1.269999e-01,0.000000e+00,0.000000e+00,8.021428e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.078507e+01,2.806621e+01,5.205883e-02,2.154167e+02,5.183795e+02,8.932607e-01,2.211124e+03,1.294801e+04,4.309099e-02,2.691590e-03
2.100000e+01,7.474841e+01,7.085980e+00,-1.611895e-01,1.926000e-02,2.806300e-01,1.270791e-01,0.000000e+00,0.000000e+00,7.917733e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.085159e+01,2.821402e+01,5.157991e-02,2.262683e+02,5.465936e+02,9.448406e-01,2.328882e+03,1.374404e+04,4.575148e-02,2.691597e-03
2.200000e+01,7.468193e+01,6.952372e+00,-1.607089e-01,1.926000e-02,2.806300e-01,1.271572e-01,0.000000e+00,0.000000e+00,7.813110e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.091807e+01,2.834763e+01,5.109926e-02,2.371864e+02,5.749412e+02,9.959398e-01,2.448086e+03,1.454763e+04,4.836261e-02,2.691603e-03
2.300000e+01,7.461551e+01,6.831550e+00,-1.602265e-01,1.926000e-02,2.806300e-01,1.272343e-01,0.000000e+00,0.000000e+00,7.708089e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.098449e+01,2.846845e+01,5.061689e-02,2.481709e+02,6.034096e+02,1.046557e+00,2.568745e+03,1.535808e+04,5.092468e-02,2.691609e-03
2.400000e+01,7.454915e+01,6.722235e+00,-1.597424e-01,1.926000e-02,2.806300e-01,1.273103e-01,0.000000e+00,0.000000e+00,7.602759e-05,8.560000e+01,3.530000e+01,-1.096096e-01,1.105085e+01,2.857776e+01,5.013281e-02,2.592217e+02,6.319874e+02,1.096690e+00,2.690866e+03,1.617477e+04,5.343798e-02,2.691614e-03
