t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.400000e+02,1.280000e+02,-1.290535e-01,6.028900e-01,9.144700e-01,8.373482e-01,7.000000e-03,2.000000e-02,4.905818e-02,1.500000e+02,1.480000e+02,-1.290535e-01,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+01,2.000000e+01,0.000000e+00,1.000000e+02,4.000000e+02,0.000000e+00,2.855705e-03
1.000000e+00,1.399896e+02,1.283790e+02,-1.147199e-01,6.098900e-01,9.344700e-01,8.442455e-01,7.000000e-03,2.000000e-02,6.897363e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.001040e+01,1.962095e+01,-1.433355e-02,2.001040e+01,3.962095e+01,1.433355e-02,2.002082e+02,7.849817e+02,2.054506e-04,3.352279e-03
2.000000e+00,1.399751e+02,1.290982e+02,-9.989016e-02,6.168900e-01,9.544700e-01,8.478275e-01,7.000000e-03,2.000000e-02,3.581976e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.002485e+01,1.890185e+01,-2.916331e-02,3.003525e+01,5.852280e+01,4.349686e-02,3.007058e+02,1.142261e+03,1.055949e-03,3.814110e-03
3.000000e+00,1.399572e+02,1.301228e+02,-8.511172e-02,6.238900e-01,9.726180e-01,8.492260e-01,7.000000e-03,1.814797e-02,1.398439e-03,1.500000e+02,1.480000e+02,-1.290535e-01,1.004283e+01,1.787721e+01,-4.394174e-02,4.007809e+01,7.640000e+01,8.743860e-02,4.015643e+02,1.461856e+03,2.986826e-03,4.194414e-03
4.000000e+00,1.399369e+02,1.313868e+02,-7.161731e-02,6.308900e-01,9.606150e-01,8.493319e-01,7.000000e-03,-1.200301e-02,1.059481e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.006314e+01,1.661318e+01,-5.743615e-02,5.014122e+01,9.301318e+01,1.448748e-01,5.028310e+02,1.737854e+03,6.285737e-03,4.387497e-03
5.000000e+00,1.399285e+02,1.322947e+02,-7.794425e-02,6.378900e-01,9.538304e-01,8.488218e-01,7.000000e-03,-6.784590e-03,-5.101208e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.007148e+01,1.570527e+01,-5.110921e-02,6.021270e+01,1.087185e+02,1.959840e-01,6.042656e+02,1.984509e+03,8.897889e-03,4.482788e-03
6.000000e+00,1.399298e+02,1.329824e+02,-8.066540e-02,6.448900e-01,9.498481e-01,8.480302e-01,7.000000e-03,-3.982236e-03,-7.915504e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.007024e+01,1.501763e+01,-4.838806e-02,7.028294e+01,1.237361e+02,2.443720e-01,7.056753e+02,2.210039e+03,1.123929e-02,4.548273e-03
7.000000e+00,1.399393e+02,1.335259e+02,-8.141558e-02,6.518900e-01,9.473595e-01,8.471289e-01,7.000000e-03,-2.488595e-03,-9.012980e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.006073e+01,1.447405e+01,-4.763788e-02,8.034367e+01,1.382101e+02,2.920099e-01,8.068936e+02,2.419537e+03,1.350866e-02,4.604278e-03
8.000000e+00,1.399563e+02,1.339691e+02,-8.107983e-02,6.588900e-01,9.456712e-01,8.462072e-01,7.000000e-03,-1.688291e-03,-9.217477e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.004365e+01,1.403092e+01,-4.797363e-02,9.038732e+01,1.522411e+02,3.399835e-01,9.077686e+02,2.616404e+03,1.581013e-02,4.656978e-03
9.000000e+00,1.399806e+02,1.343378e+02,-8.012716e-02,6.658900e-01,9.444175e-01,8.453111e-01,7.000000e-03,-1.253714e-03,-8.961299e-04,1.500000e+02,1.480000e+02,-1.290535e-01,1.001941e+01,1.366220e+01,-4.892630e-02,1.004067e+02,1.659033e+02,3.889098e-01,1.008157e+03,2.803059e+03,1.820391e-02,4.708353e-03
