t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,1.192600e-01,3.806300e-01,1.226200e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.560000e+01,1.530000e+01,-1.096096e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,7.560000e+01,1.530004e+01,-1.096096e-01,1.192601e-01,3.806275e-01,1.226199e-01,1.293459e-07,-2.456687e-06,-1.117215e-07,7.560000e+01,1.530000e+01,-1.096096e-01,2.156900e-06,-4.106904e-05,-1.004601e-08,2.156900e-06,4.106904e-05,1.004601e-08,4.652219e-12,1.686666e-09,1.009223e-16,6.064523e-12
2.000000e+00,7.560000e+01,1.530005e+01,-1.096104e-01,1.192601e-01,3.806266e-01,1.226198e-01,-2.438462e-08,-9.244816e-07,-9.665031e-08,7.560000e+01,1.530000e+01,-1.096096e-01,3.603713e-06,-5.470063e-05,8.119328e-07,5.760614e-06,9.576967e-05,8.219788e-07,1.763897e-11,4.678825e-09,6.593358e-13,6.929125e-12
3.000000e+00,7.560000e+01,1.530006e+01,-1.096107e-01,1.192600e-01,3.806263e-01,1.226197e-01,-6.945564e-08,-3.484199e-07,-1.315980e-07,7.560000e+01,1.530000e+01,-1.096096e-01,4.840033e-06,-5.817503e-05,1.118577e-06,1.060065e-05,1.539447e-04,1.940556e-06,4.106489e-11,8.063159e-09,1.910551e-12,7.072664e-12
4.000000e+00,7.559999e+01,1.530006e+01,-1.096109e-01,1.192600e-01,3.806261e-01,1.226195e-01,-7.738681e-08,-1.335176e-07,-1.385128e-07,7.560000e+01,1.530000e+01,-1.096096e-01,6.036071e-06,-5.797196e-05,1.228688e-06,1.663672e-05,2.119167e-04,3.169244e-06,7.749904e-11,1.142391e-08,3.420226e-12,7.115665e-12
5.000000e+00,7.559999e+01,1.530006e+01,-1.096109e-01,1.192599e-01,3.806261e-01,1.226194e-01,-7.211219e-08,-5.286775e-08,-1.349957e-07,7.560000e+01,1.530000e+01,-1.096096e-01,7.248197e-06,-5.649664e-05,1.264231e-06,2.388491e-05,2.684133e-04,4.433476e-06,1.300354e-10,1.461578e-08,5.018507e-12,7.141884e-12
6.000000e+00,7.559999e+01,1.530005e+01,-1.096109e-01,1.192598e-01,3.806261e-01,1.226193e-01,-6.249568e-08,-2.215140e-08,-1.277920e-07,7.560000e+01,1.530000e+01,-1.096096e-01,8.491017e-06,-5.464025e-05,1.270625e-06,3.237593e-05,3.230535e-04,5.704101e-06,2.021328e-10,1.760133e-08,6.632994e-12,7.162611e-12
7.000000e+00,7.559999e+01,1.530005e+01,-1.096109e-01,1.192598e-01,3.806261e-01,1.226191e-01,-5.181276e-08,-1.004334e-08,-1.194176e-07,7.560000e+01,1.530000e+01,-1.096096e-01,9.764093e-06,-5.273127e-05,1.264834e-06,4.214002e-05,3.757848e-04,6.968935e-06,2.974703e-10,2.038192e-08,8.232800e-12,7.179657e-12
8.000000e+00,7.559999e+01,1.530005e+01,-1.096109e-01,1.192597e-01,3.806260e-01,1.226190e-01,-4.126206e-08,-4.904520e-09,-1.108146e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.106186e-05,-5.088903e-05,1.253254e-06,5.320188e-05,4.266738e-04,8.222189e-06,4.198349e-10,2.297161e-08,9.803445e-12,7.193664e-12
9.000000e+00,7.559999e+01,1.530005e+01,-1.096109e-01,1.192597e-01,3.806260e-01,1.226189e-01,-3.126996e-08,-2.408925e-09,-1.023390e-07,7.560000e+01,1.530000e+01,-1.096096e-01,1.237727e-05,-4.915498e-05,1.238347e-06,6.557915e-05,4.758288e-04,9.460535e-06,5.730317e-10,2.538783e-08,1.133695e-11,7.205121e-12
1.000000e+01,7.559999e+01,1.530005e+01,-1.096108e-01,1.192597e-01,3.806260e-01,1.226188e-01,-2.197542e-08,-9.471714e-10,-9.412741e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.370317e-05,-4.754156e-05,1.221114e-06,7.928232e-05,5.233704e-04,1.068165e-05,7.608085e-10,2.764803e-08,1.282807e-11,7.214464e-12
1.100000e+01,7.559998e+01,1.530005e+01,-1.096108e-01,1.192597e-01,3.806260e-01,1.226187e-01,-1.341015e-08,8.096596e-11,-8.623355e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.503275e-05,-4.605032e-05,1.202011e-06,9.431507e-05,5.694207e-04,1.188366e-05,9.867922e-10,2.976866e-08,1.427290e-11,7.222080e-12
1.200000e+01,7.559998e+01,1.530004e+01,-1.096108e-01,1.192597e-01,3.806260e-01,1.226187e-01,-5.565770e-09,9.008335e-10,-7.867913e-08,7.560000e+01,1.530000e+01,-1.096096e-01,1.635973e-05,-4.467870e-05,1.181286e-06,1.106748e-04,6.140994e-04,1.306495e-05,1.254433e-09,3.176484e-08,1.566833e-11,7.228303e-12
