t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
190.000000,302.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.146272,0.154136,93.337763,2.540630,0.616283,865.194553,0.244913,2.886618,1.316419,40.000000,28.282367
200.000000,305.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.252284,0.154063,94.149319,2.540630,0.616283,865.194553,0.244913,2.888399,1.315608,40.000000,28.282367
210.000000,308.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.358318,0.153989,94.960052,2.540630,0.616283,865.194553,0.244913,2.890180,1.314797,40.000000,28.282367
220.000000,311.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.464372,0.153916,95.769963,2.540630,0.616283,865.194553,0.244913,2.891962,1.313987,40.000000,28.282367
230.000000,313.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.570448,0.153843,96.579050,2.540630,0.616283,865.194553,0.244913,2.893743,1.313178,40.000000,28.282367
240.000000,316.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.676544,0.153769,97.387314,2.540630,0.616283,865.194553,0.244913,2.895526,1.312370,40.000000,28.282367
250.000000,319.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.782661,0.153696,98.194755,2.540630,0.616283,865.194553,0.244913,2.897308,1.311562,40.000000,28.282367
260.000000,322.222222,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.888798,0.153623,99.001372,2.540630,0.616283,865.194553,0.244913,2.899091,1.310756,40.000000,28.282367
270.000000,325.000000,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,29.994957,0.153549,99.807164,2.540630,0.616283,865.194553,0.244913,2.900875,1.309950,40.000000,28.282367
280.000000,327.777778,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.101137,0.153476,100.612133,2.540630,0.616283,865.194553,0.244913,2.902658,1.309145,40.000000,28.282367
290.000000,330.555556,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.207337,0.153403,101.416277,2.540630,0.616283,865.194553,0.244913,2.904442,1.308341,40.000000,28.282367
300.000000,333.333333,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.313558,0.153329,102.219596,2.540630,0.616283,865.194553,0.244913,2.906227,1.307537,40.000000,28.282367
310.000000,336.111111,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.419800,0.153256,103.022090,2.540630,0.616283,865.194553,0.244913,2.908011,1.306735,40.000000,28.282367
320.000000,338.888889,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.526063,0.153183,103.823759,2.540630,0.616283,865.194553,0.244913,2.909797,1.305933,40.000000,28.282367
330.000000,341.666667,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.632347,0.153109,104.624603,2.540630,0.616283,865.194553,0.244913,2.911582,1.305132,40.000000,28.282367
340.000000,344.444444,30.000000,0.500000,5.000000,0.220000,1.000000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.738652,0.153036,105.424620,2.540630,0.616283,865.194553,0.244913,2.913368,1.304332,40.000000,28.282367
