t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1430.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1440.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1450.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1460.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1470.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1480.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1490.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1500.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1510.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1520.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1530.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1540.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1550.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1560.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1570.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1580.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1590.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
1600.000000,500.000000,28.000000,0.600000,4.000000,0.035040,0.850000,38.000000,7.000000,-347600.549550,0.000001,4.547030,0.747030,5.086812,-0.014316,0.023572,-188989.542815,130.728246,130728.246177,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-129.449273,38.000000,0.000000
