t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
260.000000,322.222222,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,28.848375,0.154342,99.464550,3.073350,0.521552,531.943278,0.244171,3.737927,1.016606,40.000000,25.519064
270.000000,325.000000,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,28.951152,0.154271,100.275854,3.073350,0.521552,531.943278,0.244171,3.740913,1.015795,40.000000,25.519064
280.000000,327.777778,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.053948,0.154200,101.086361,3.073350,0.521552,531.943278,0.244171,3.743900,1.014984,40.000000,25.519064
290.000000,330.555556,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.156763,0.154129,101.896069,3.073350,0.521552,531.943278,0.244171,3.746889,1.014175,40.000000,25.519064
300.000000,333.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.259598,0.154057,102.704980,3.073350,0.521552,531.943278,0.244171,3.749880,1.013366,40.000000,25.519064
310.000000,336.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.362453,0.153986,103.513092,3.073350,0.521552,531.943278,0.244171,3.752873,1.012558,40.000000,25.519064
320.000000,338.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.465328,0.153915,104.320405,3.073350,0.521552,531.943278,0.244171,3.755867,1.011750,40.000000,25.519064
330.000000,341.666667,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.568222,0.153844,105.126920,3.073350,0.521552,531.943278,0.244171,3.758864,1.010944,40.000000,25.519064
340.000000,344.444444,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.671135,0.153773,105.932635,3.073350,0.521552,531.943278,0.244171,3.761862,1.010138,40.000000,25.519064
350.000000,347.222222,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.774068,0.153702,106.737551,3.073350,0.521552,531.943278,0.244171,3.764862,1.009333,40.000000,25.519064
360.000000,350.000000,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.877021,0.153631,107.541668,3.073350,0.521552,531.943278,0.244171,3.767864,1.008529,40.000000,25.519064
370.000000,352.777778,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,29.979994,0.153560,108.344984,3.073350,0.521552,531.943278,0.244171,3.770867,1.007726,40.000000,25.519064
380.000000,355.555556,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.082986,0.153489,109.147501,3.073350,0.521552,531.943278,0.244171,3.773873,1.006923,40.000000,25.519064
390.000000,358.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.185998,0.153418,109.949218,3.073350,0.521552,531.943278,0.244171,3.776880,1.006122,40.000000,25.519064
400.000000,361.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.289029,0.153346,110.750134,3.073350,0.521552,531.943278,0.244171,3.779889,1.005321,40.000000,25.519064
410.000000,363.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.392080,0.153275,111.550249,3.073350,0.521552,531.943278,0.244171,3.782900,1.004520,40.000000,25.519064
420.000000,366.666667,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.495151,0.153204,112.349563,3.073350,0.521552,531.943278,0.244171,3.785912,1.003721,40.000000,25.519064
430.000000,369.444444,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.598241,0.153133,113.148077,3.073350,0.521552,531.943278,0.244171,3.788926,1.002923,40.000000,25.519064
440.000000,372.222222,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.701351,0.153062,113.945788,3.073350,0.521552,531.943278,0.244171,3.791942,1.002125,40.000000,25.519064
450.000000,375.000000,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.804481,0.152990,114.742699,3.073350,0.521552,531.943278,0.244171,3.794960,1.001328,40.000000,25.519064
460.000000,377.777778,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,30.907630,0.152919,115.538807,3.073350,0.521552,531.943278,0.244171,3.797980,1.000532,40.000000,25.519064
470.000000,380.555556,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.010799,0.152848,116.334113,3.073350,0.521552,531.943278,0.244171,3.801001,0.999737,40.000000,25.519064
480.000000,383.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.113988,0.152776,117.128617,3.073350,0.521552,531.943278,0.244171,3.804024,0.998942,40.000000,25.519064
490.000000,386.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.217196,0.152705,117.922319,3.073350,0.521552,531.943278,0.244171,3.807049,0.998148,40.000000,25.519064
500.000000,388.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.320424,0.152634,118.715218,3.073350,0.521552,531.943278,0.244171,3.810076,0.997356,40.000000,25.519064
510.000000,391.666667,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.423672,0.152563,119.507313,3.073350,0.521552,531.943278,0.244171,3.813104,0.996563,40.000000,25.519064
520.000000,394.444444,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.526939,0.152491,120.298606,3.073350,0.521552,531.943278,0.244171,3.816134,0.995772,40.000000,25.519064
530.000000,397.222222,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.630226,0.152420,121.089095,3.073350,0.521552,531.943278,0.244171,3.819166,0.994982,40.000000,25.519064
540.000000,400.000000,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.733533,0.152348,121.878780,3.073350,0.521552,531.943278,0.244171,3.822200,0.994192,40.000000,25.519064
550.000000,402.777778,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.836860,0.152277,122.667662,3.073350,0.521552,531.943278,0.244171,3.825235,0.993403,40.000000,25.519064
560.000000,405.555556,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,31.940206,0.152206,123.455739,3.073350,0.521552,531.943278,0.244171,3.828272,0.992615,40.000000,25.519064
570.000000,408.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,32.043573,0.152134,124.243012,3.073350,0.521552,531.943278,0.244171,3.831311,0.991828,40.000000,25.519064
580.000000,411.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,32.146958,0.152063,125.029480,3.073350,0.521552,531.943278,0.244171,3.834351,0.991041,40.000000,25.519064
590.000000,413.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,32.250364,0.151991,125.815143,3.073350,0.521552,531.943278,0.244171,3.837393,0.990256,40.000000,25.519064
600.000000,416.666667,30.000000,0.500000,5.000000,0.140532,0.850000,14.451887,7.000000,8.569128,0.117278,4.383712,0.583712,6.510064,3.329363,0.669320,32.378155,0.151903,126.585976,3.078576,0.521552,531.943278,0.244171,3.841997,0.989069,40.000000,25.548113
610.000000,419.444444,30.000000,0.500000,5.000000,0.140637,0.850000,14.446182,7.000000,8.579204,0.117332,4.383630,0.583630,6.510975,3.318787,0.669257,32.486336,0.151828,127.367190,3.079594,0.521552,531.943278,0.244171,3.845352,0.988206,40.000000,25.553818
620.000000,422.222222,30.000000,0.500000,5.000000,0.140746,0.850000,14.440302,7.000000,8.589574,0.117387,4.383546,0.583546,6.511914,3.307968,0.669191,32.594669,0.151754,128.147487,3.080639,0.521552,531.943278,0.244171,3.848719,0.987342,40.000000,25.559698
630.000000,425.000000,30.000000,0.500000,5.000000,0.140721,0.850000,14.441672,7.000000,8.587160,0.117374,4.383565,0.583565,6.511695,3.310481,0.669207,32.696973,0.151683,128.930491,3.080396,0.521552,531.943278,0.244171,3.851697,0.986578,40.000000,25.558328
640.000000,427.777778,30.000000,0.500000,5.000000,0.140698,0.850000,14.442883,7.000000,8.585024,0.117363,4.383583,0.583583,6.511501,3.312707,0.669220,32.799432,0.151612,129.712620,3.080181,0.521552,531.943278,0.244171,3.854685,0.985813,40.000000,25.557117
650.000000,430.555556,30.000000,0.500000,5.000000,0.140679,0.850000,14.443945,7.000000,8.583151,0.117353,4.383598,0.583598,6.511332,3.314661,0.669232,32.902037,0.151541,130.493874,3.079992,0.521552,531.943278,0.244171,3.857683,0.985047,40.000000,25.556055
660.000000,433.333333,30.000000,0.500000,5.000000,0.140661,0.850000,14.444889,7.000000,8.581486,0.117344,4.383611,0.583611,6.511181,3.316401,0.669242,33.004760,0.151470,131.274270,3.079824,0.521552,531.943278,0.244171,3.860688,0.984280,40.000000,25.555111
670.000000,436.111111,30.000000,0.500000,5.000000,0.140646,0.850000,14.445726,7.000000,8.580008,0.117336,4.383623,0.583623,6.511047,3.317945,0.669252,33.107595,0.151399,132.053811,3.079675,0.521552,531.943278,0.244171,3.863701,0.983513,40.000000,25.554274
680.000000,438.888889,30.000000,0.500000,5.000000,0.140633,0.850000,14.446413,7.000000,8.578797,0.117329,4.383633,0.583633,6.510938,3.319213,0.669259,33.210575,0.151328,132.832474,3.079553,0.521552,531.943278,0.244171,3.866724,0.982744,40.000000,25.553587
690.000000,441.666667,30.000000,0.500000,5.000000,0.140624,0.850000,14.446925,7.000000,8.577893,0.117325,4.383641,0.583641,6.510856,3.320159,0.669265,33.313721,0.151257,133.610246,3.079461,0.521552,531.943278,0.244171,3.869758,0.981974,40.000000,25.553075
700.000000,444.444444,30.000000,0.500000,5.000000,0.140616,0.850000,14.447360,7.000000,8.577125,0.117321,4.383647,0.583647,6.510786,3.320963,0.669270,33.416951,0.151186,134.387174,3.079384,0.521552,531.943278,0.244171,3.872797,0.981203,40.000000,25.552640
710.000000,447.222222,30.000000,0.500000,5.000000,0.140611,0.850000,14.447601,7.000000,8.576700,0.117318,4.383650,0.583650,6.510748,3.321409,0.669273,33.520362,0.151114,135.163198,3.079341,0.521552,531.943278,0.244171,3.875849,0.980430,40.000000,25.552399
720.000000,450.000000,30.000000,0.500000,5.000000,0.142201,0.850000,14.362297,7.000000,8.725553,0.118114,4.382429,0.582429,6.524400,3.171928,0.668297,33.693814,0.150994,135.894882,3.094194,0.521552,531.943278,0.244171,3.883585,0.978477,40.000000,25.637703
730.000000,452.777778,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,33.700119,0.150990,136.729795,3.073350,0.521552,531.943278,0.244171,3.880161,0.979341,40.000000,25.519064
740.000000,455.555556,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,33.803822,0.150918,137.503358,3.073350,0.521552,531.943278,0.244171,3.883228,0.978567,40.000000,25.519064
750.000000,458.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,33.907544,0.150847,138.276113,3.073350,0.521552,531.943278,0.244171,3.886297,0.977795,40.000000,25.519064
760.000000,461.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,34.011286,0.150775,139.048059,3.073350,0.521552,531.943278,0.244171,3.889367,0.977023,40.000000,25.519064
770.000000,463.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,34.115048,0.150703,139.819196,3.073350,0.521552,531.943278,0.244171,3.892440,0.976252,40.000000,25.519064
780.000000,466.666667,30.000000,0.500000,5.000000,0.140172,0.850000,14.471505,7.000000,8.534359,0.117093,4.383992,0.583992,6.506933,3.366358,0.669535,34.226584,0.150626,140.584524,3.075055,0.521552,531.943278,0.244171,3.896032,0.975351,40.000000,25.528495
790.000000,469.444444,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,34.322632,0.150560,141.359041,3.073350,0.521552,531.943278,0.244171,3.898589,0.974712,40.000000,25.519064
800.000000,472.222222,30.000000,0.500000,5.000000,0.141022,0.850000,14.425372,7.000000,8.615829,0.117527,4.383332,0.583332,6.514300,3.280873,0.669024,34.471862,0.150457,142.098124,3.083279,0.521552,531.943278,0.244171,3.904736,0.973177,40.000000,25.574628
810.000000,475.000000,30.000000,0.500000,5.000000,0.141219,0.850000,14.414774,7.000000,8.634401,0.117626,4.383180,0.583180,6.515994,3.261956,0.668904,34.584253,0.150379,142.860238,3.085140,0.521552,531.943278,0.244171,3.908406,0.972263,40.000000,25.585226
820.000000,477.777778,30.000000,0.500000,5.000000,0.141331,0.850000,14.408756,7.000000,8.644923,0.117682,4.383094,0.583094,6.516957,3.251327,0.668836,34.692924,0.150304,143.623945,3.086192,0.521552,531.943278,0.244171,3.911825,0.971414,40.000000,25.591244
830.000000,480.555556,30.000000,0.500000,5.000000,0.141309,0.850000,14.409919,7.000000,8.642892,0.117671,4.383111,0.583111,6.516771,3.253374,0.668849,34.795794,0.150233,144.390669,3.085989,0.521552,531.943278,0.244171,3.914848,0.970663,40.000000,25.590081
840.000000,483.333333,30.000000,0.500000,5.000000,0.141291,0.850000,14.410888,7.000000,8.641198,0.117662,4.383125,0.583125,6.516616,3.255083,0.668860,34.898842,0.150162,145.156484,3.085820,0.521552,531.943278,0.244171,3.917883,0.969912,40.000000,25.589112
850.000000,486.111111,30.000000,0.500000,5.000000,0.141276,0.850000,14.411674,7.000000,8.639824,0.117655,4.383136,0.583136,6.516490,3.256469,0.668869,35.002060,0.150091,145.921394,3.085682,0.521552,531.943278,0.244171,3.920930,0.969158,40.000000,25.588326
860.000000,488.888889,30.000000,0.500000,5.000000,0.141267,0.850000,14.412162,7.000000,8.638971,0.117650,4.383143,0.583143,6.516412,3.257332,0.668875,35.105540,0.150019,146.685336,3.085597,0.521552,531.943278,0.244171,3.923995,0.968401,40.000000,25.587838
870.000000,491.666667,30.000000,0.500000,5.000000,0.141262,0.850000,14.412463,7.000000,8.638445,0.117648,4.383147,0.583147,6.516364,3.257863,0.668878,35.209190,0.149947,147.448366,3.085545,0.521552,531.943278,0.244171,3.927071,0.967642,40.000000,25.587537
880.000000,494.444444,30.000000,0.500000,5.000000,0.141259,0.850000,14.412591,7.000000,8.638220,0.117646,4.383149,0.583149,6.516344,3.258090,0.668880,35.313000,0.149876,148.210493,3.085522,0.521552,531.943278,0.244171,3.930159,0.966882,40.000000,25.587409
890.000000,497.222222,30.000000,0.500000,5.000000,0.141263,0.850000,14.412407,7.000000,8.638543,0.117648,4.383146,0.583146,6.516373,3.257764,0.668877,35.417082,0.149804,148.971636,3.085554,0.521552,531.943278,0.244171,3.933267,0.966118,40.000000,25.587593
900.000000,500.000000,30.000000,0.500000,5.000000,0.141270,0.850000,14.412001,7.000000,8.639252,0.117652,4.383141,0.583141,6.516438,3.257048,0.668873,35.521360,0.149732,149.731844,3.085625,0.521552,531.943278,0.244171,3.936388,0.965352,40.000000,25.587999
910.000000,502.777778,30.000000,0.500000,5.000000,0.141282,0.850000,14.411382,7.000000,8.640335,0.117658,4.383132,0.583132,6.516537,3.255954,0.668866,35.625829,0.149660,150.491120,3.085734,0.521552,531.943278,0.244171,3.939522,0.964584,40.000000,25.588618
920.000000,505.555556,30.000000,0.500000,5.000000,0.142490,0.850000,14.346966,7.000000,8.751925,0.118255,4.382209,0.582209,6.526860,3.146706,0.668115,35.781098,0.149552,151.214111,3.096787,0.521552,531.943278,0.244171,3.946254,0.962939,40.000000,25.653034
930.000000,508.333333,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,35.777945,0.149555,152.047172,3.073350,0.521552,531.943278,0.244171,3.941812,0.964024,40.000000,25.519064
940.000000,511.111111,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,35.882046,0.149483,152.804520,3.073350,0.521552,531.943278,0.244171,3.944912,0.963266,40.000000,25.519064
950.000000,513.888889,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,35.986166,0.149411,153.561055,3.073350,0.521552,531.943278,0.244171,3.948012,0.962510,40.000000,25.519064
960.000000,516.666667,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,36.090306,0.149339,154.316777,3.073350,0.521552,531.943278,0.244171,3.951115,0.961754,40.000000,25.519064
970.000000,519.444444,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,36.194467,0.149267,155.071685,3.073350,0.521552,531.943278,0.244171,3.954218,0.960999,40.000000,25.519064
980.000000,522.222222,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,36.298647,0.149195,155.825779,3.073350,0.521552,531.943278,0.244171,3.957324,0.960245,40.000000,25.519064
990.000000,525.000000,30.000000,0.500000,5.000000,0.140000,0.850000,14.480936,7.000000,8.517582,0.117004,4.384127,0.584127,6.505430,3.384496,0.669637,36.402847,0.149123,156.579059,3.073350,0.521552,531.943278,0.244171,3.960430,0.959492,40.000000,25.519064
