t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
180.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
190.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
200.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
210.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
220.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
230.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
240.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
250.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
260.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
270.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
280.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
290.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
300.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
310.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
320.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
330.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
340.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
350.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
360.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
370.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
380.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
390.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
400.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
410.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
420.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
430.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
440.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
450.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
460.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
470.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
480.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
490.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
500.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
510.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
520.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
530.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
540.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
550.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
560.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
570.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
580.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
590.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
600.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
610.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
620.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
630.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
640.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
650.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
660.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
670.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
680.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
690.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
700.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
710.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
720.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
730.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
740.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
750.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
760.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
770.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
780.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
790.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
800.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
810.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
820.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
830.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
840.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
850.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
860.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
870.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
880.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
890.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
900.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
910.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
920.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
930.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
940.000000,750.000000,32.000000,0.450000,3.500000,0.220000,0.850000,11.717633,7.000000,10.581547,0.118913,4.344562,0.544562,6.978080,1.338955,0.581102,49.142230,0.140323,210.483821,2.540630,0.521552,1533.919004,0.084675,2.034264,1.867998,42.000000,30.282367
950.000000,750.000000,32.000000,0.450000,3.500000,0.020000,0.850000,58.346276,7.000000,-213300.071003,0.000001,4.298710,0.498710,7.619655,-0.006190,0.028291,-120105.974412,83.143477,124715.215686,0.000000,0.521552,1533.919004,0.084675,1000000000.000000,-122.682586,42.000000,-16.346276
