t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
360.000000,800.000000,38.000000,0.900000,2.000000,0.128569,0.850000,15.164182,7.000000,27.911580,0.110278,4.393891,0.593891,6.398484,0.437586,0.675319,65.422231,0.129076,206.522117,2.932788,0.521552,531.943278,0.244171,4.133527,0.919312,40.000000,24.835818
370.000000,800.000000,38.000000,0.900000,2.000000,0.022261,0.850000,53.817595,7.000000,-236190.539274,0.000001,4.362621,0.562621,6.754104,-0.010032,0.027322,-143999.086518,99.648839,159438.142346,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-158.343578,40.000000,-13.817595
380.000000,800.000000,38.000000,0.900000,2.000000,0.149347,0.850000,14.001776,7.000000,28.833388,0.121305,4.377264,0.577264,6.582776,0.359991,0.663450,65.539417,0.128995,206.392594,3.148022,0.521552,531.943278,0.244171,4.209059,0.902815,40.000000,25.998224
390.000000,800.000000,38.000000,0.900000,2.000000,0.022650,0.850000,53.119156,7.000000,-240548.425466,0.000001,4.372635,0.572635,6.635995,-0.010482,0.027168,-146657.054005,101.484963,162375.940650,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-161.271363,40.000000,-13.119156
400.000000,800.000000,38.000000,0.900000,2.000000,0.195434,0.850000,12.321165,7.000000,29.205962,0.126736,4.353181,0.553181,6.869357,0.264575,0.616580,66.187355,0.128548,205.676440,2.986544,0.521552,531.943278,0.244171,4.320891,0.879448,40.000000,27.678835
410.000000,800.000000,38.000000,0.900000,2.000000,0.025706,0.850000,48.269819,7.000000,-267193.027814,0.000001,4.440886,0.640886,5.929293,-0.014896,0.026072,-162908.163748,112.711230,180337.967227,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-179.165138,40.000000,-8.269819
420.000000,800.000000,38.000000,0.900000,2.000000,0.104723,0.850000,17.085171,7.000000,25.729836,0.091050,4.421029,0.621029,6.118878,0.593199,0.678306,65.151944,0.129263,206.820859,2.465139,0.521552,531.943278,0.244171,4.016271,0.946151,40.000000,22.914829
430.000000,800.000000,38.000000,0.900000,2.000000,0.022258,0.850000,53.822858,7.000000,-236157.460407,0.000001,4.362545,0.562545,6.755010,-0.010028,0.027323,-143978.911013,99.634902,159415.842764,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-158.321354,40.000000,-13.822858
440.000000,800.000000,38.000000,0.900000,2.000000,0.204246,0.850000,12.087682,7.000000,29.061414,0.124787,4.349844,0.549844,6.911053,0.253031,0.604737,66.411594,0.128393,205.428593,2.855369,0.521552,531.943278,0.244171,4.336125,0.876359,40.000000,27.912318
450.000000,800.000000,38.000000,0.900000,2.000000,0.032432,0.850000,40.370456,7.000000,-225705.321827,0.000001,4.530434,0.730434,5.202383,-0.042841,0.024173,-137603.929360,95.231064,152369.703043,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-151.107325,40.000000,-0.370456
460.000000,800.000000,38.000000,0.900000,2.000000,0.031295,0.850000,41.507067,7.000000,-253742.399279,0.000001,4.520435,0.720435,5.274592,-0.033680,0.024455,-154704.339289,107.044028,171270.444130,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-170.018066,40.000000,-1.507067
470.000000,800.000000,38.000000,0.900000,2.000000,0.062691,0.850000,24.184268,7.000000,14.478335,0.040061,4.509570,0.709570,5.355357,5.646609,0.613639,62.392846,0.131169,209.870436,1.066786,0.521552,531.943278,0.244171,3.683446,1.031643,40.000000,15.815732
480.000000,800.000000,38.000000,0.900000,2.000000,0.030291,0.850000,42.568372,7.000000,-267044.144024,0.000001,4.510036,0.710036,5.351844,-0.028114,0.024716,-162817.356358,112.648500,180237.599635,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-178.995621,40.000000,-2.568372
490.000000,800.000000,38.000000,0.900000,2.000000,0.044012,0.850000,31.743505,7.000000,180.067528,0.010399,4.558608,0.758608,5.009173,0.198724,0.443926,168.615696,0.057790,92.464444,0.210251,0.521552,531.943278,0.244171,3.171723,1.198087,40.000000,8.256495
500.000000,800.000000,38.000000,0.900000,2.000000,0.025125,0.850000,49.115061,7.000000,-263276.054404,0.000001,4.429325,0.629325,6.038213,-0.013905,0.026267,-160519.118345,111.060877,177697.403124,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-176.536135,40.000000,-9.115061
510.000000,800.000000,38.000000,0.900000,2.000000,0.180666,0.850000,12.764540,7.000000,29.292209,0.127852,4.359528,0.559528,6.791440,0.287810,0.634355,65.892123,0.128752,206.002754,3.134186,0.521552,531.943278,0.244171,4.291514,0.885468,40.000000,27.235460
520.000000,800.000000,38.000000,0.900000,2.000000,0.030271,0.850000,42.589913,7.000000,-267230.929466,0.000001,4.509815,0.709815,5.353511,-0.028021,0.024721,-162931.280772,112.727199,180363.518012,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-179.121760,40.000000,-2.589913
530.000000,800.000000,38.000000,0.900000,2.000000,0.047963,0.850000,29.670159,7.000000,208.599028,0.017032,4.551552,0.751552,5.056205,-2.213618,0.506860,186.657862,0.045327,72.522798,0.403485,0.521552,531.943278,0.244171,3.137974,1.210972,40.000000,10.329841
540.000000,800.000000,38.000000,0.900000,2.000000,0.023168,0.850000,52.221007,7.000000,-246038.013069,0.000001,4.385502,0.585502,6.490155,-0.011112,0.026969,-150005.270256,103.797911,166076.657108,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-164.959212,40.000000,-12.221007
550.000000,800.000000,38.000000,0.900000,2.000000,0.163778,0.850000,13.371635,7.000000,29.159684,0.125827,4.368229,0.568229,6.687440,0.321945,0.651545,65.662802,0.128910,206.256218,3.192174,0.521552,531.943278,0.244171,4.250957,0.893916,40.000000,26.628365
560.000000,800.000000,38.000000,0.900000,2.000000,0.044657,0.850000,31.381630,7.000000,602.367124,0.011495,4.557761,0.757761,5.014772,2.249797,0.456472,423.407725,0.000000,0.000000,0.242236,0.521552,531.943278,0.244171,2.946411,1.289705,40.000000,8.618370
570.000000,800.000000,38.000000,0.900000,2.000000,0.026908,0.850000,46.620523,7.000000,-273178.899426,0.000001,4.462703,0.662703,5.734094,-0.017266,0.025687,-166559.074172,115.233278,184373.245501,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-183.178599,40.000000,-6.620523
580.000000,800.000000,38.000000,0.900000,2.000000,0.069969,0.850000,22.327111,7.000000,14.557265,0.050452,4.489144,0.689144,5.514084,1.603265,0.638236,61.278387,0.131939,211.102224,1.361350,0.521552,531.943278,0.244171,3.762430,1.009985,40.000000,17.672889
590.000000,800.000000,38.000000,0.900000,2.000000,0.031829,0.850000,40.965244,7.000000,-242767.771362,0.000001,4.525355,0.725355,5.238812,-0.037491,0.024321,-148010.680275,102.420048,163872.076695,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-162.614778,40.000000,-0.965244
600.000000,800.000000,38.000000,0.900000,2.000000,0.049004,0.850000,29.176474,7.000000,146.382260,0.018749,4.549102,0.749102,5.072743,-0.444518,0.519302,147.766779,0.072193,115.508335,0.453338,0.521552,531.943278,0.244171,3.260301,1.165537,40.000000,10.823526
610.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
620.000000,800.000000,38.000000,0.900000,2.000000,0.218201,0.850000,11.757152,7.000000,28.669996,0.119739,4.345126,0.545126,6.970867,0.237775,0.583971,66.847231,0.128092,204.947093,2.581783,0.521552,531.943278,0.244171,4.357188,0.872122,40.000000,28.242848
630.000000,800.000000,38.000000,0.900000,2.000000,0.022877,0.850000,52.720868,7.000000,-243000.875149,0.000001,4.378344,0.578344,6.570483,-0.010754,0.027080,-148152.855233,102.518262,164029.219832,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-162.918932,40.000000,-12.720868
640.000000,800.000000,38.000000,0.900000,2.000000,0.207229,0.850000,12.013224,7.000000,28.995430,0.123910,4.348780,0.548780,6.924447,0.249471,0.600511,66.496217,0.128334,205.335062,2.803673,0.521552,531.943278,0.244171,4.340930,0.875389,40.000000,27.986776
650.000000,800.000000,38.000000,0.900000,2.000000,0.025777,0.850000,48.168669,7.000000,-267629.254719,0.000001,4.442254,0.642254,5.916662,-0.015023,0.026048,-163174.227817,112.895027,180632.042521,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-179.457845,40.000000,-8.168669
660.000000,800.000000,38.000000,0.900000,2.000000,0.179364,0.850000,12.807194,7.000000,29.290817,0.127821,4.360139,0.560139,6.784032,0.290125,0.635800,65.870589,0.128767,206.026556,3.142863,0.521552,531.943278,0.244171,4.288670,0.886056,40.000000,27.192806
670.000000,800.000000,38.000000,0.900000,2.000000,0.023258,0.850000,52.067036,7.000000,-246963.209216,0.000001,4.387704,0.587704,6.465836,-0.011227,0.026935,-150569.567066,104.187727,166700.363087,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-165.580715,40.000000,-12.067036
680.000000,800.000000,38.000000,0.900000,2.000000,0.209000,0.850000,11.970035,7.000000,28.951924,0.123337,4.348164,0.548164,6.932237,0.247435,0.597948,66.548613,0.128298,205.277149,2.771231,0.521552,531.943278,0.244171,4.343703,0.874830,40.000000,28.029965
690.000000,800.000000,38.000000,0.900000,2.000000,0.022588,0.850000,53.228804,7.000000,-239868.799940,0.000001,4.371062,0.571062,6.654265,-0.010409,0.027192,-146242.535940,101.198614,161917.782123,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-160.814777,40.000000,-13.228804
700.000000,800.000000,38.000000,0.900000,2.000000,0.152960,0.850000,13.832599,7.000000,28.935579,0.122678,4.374839,0.574839,6.610547,0.349514,0.660725,65.565299,0.128977,206.363986,3.167180,0.521552,531.943278,0.244171,4.220261,0.900418,40.000000,26.167401
710.000000,800.000000,38.000000,0.900000,2.000000,0.020000,0.850000,58.346277,7.000000,-207116.061869,0.000001,4.298710,0.498710,7.619654,-0.007733,0.028291,-126265.944290,87.398784,139838.054905,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-138.807401,40.000000,-18.346277
720.000000,800.000000,38.000000,0.900000,2.000000,0.190888,0.850000,12.450222,7.000000,29.252724,0.127367,4.355028,0.555028,6.846506,0.271174,0.622325,66.086112,0.128618,205.788342,3.041634,0.521552,531.943278,0.244171,4.312387,0.881183,40.000000,27.549778
730.000000,800.000000,38.000000,0.900000,2.000000,0.030954,0.850000,41.861098,7.000000,-259190.703260,0.000001,4.517075,0.717075,5.299307,-0.031589,0.024542,-158027.375780,109.339581,174943.329903,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-173.694312,40.000000,-1.861098
740.000000,800.000000,38.000000,0.900000,2.000000,0.033872,0.850000,39.024266,7.000000,-150194.636399,0.000001,4.540605,0.740605,5.130941,-0.063644,0.023834,-91548.356092,63.415874,101465.399021,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-100.192851,40.000000,0.975734
750.000000,800.000000,38.000000,0.900000,2.000000,0.045161,0.850000,31.105774,7.000000,176.059072,0.012347,4.557005,0.757005,5.019782,-1.938474,0.465517,166.193151,0.059464,95.142035,0.267090,0.521552,531.943278,0.244171,3.183096,1.193806,40.000000,8.894226
760.000000,800.000000,38.000000,0.900000,2.000000,0.023023,0.850000,52.468436,7.000000,-244540.756525,0.000001,4.381960,0.581960,6.529654,-0.010932,0.027024,-149092.061641,103.167066,165067.305890,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-163.953402,40.000000,-12.468436
770.000000,800.000000,38.000000,0.900000,2.000000,0.205948,0.850000,12.044928,7.000000,29.024868,0.124300,4.349233,0.549233,6.918738,0.250979,0.602339,66.459327,0.128360,205.375835,2.826323,0.521552,531.943278,0.244171,4.338888,0.875801,40.000000,27.955072
780.000000,800.000000,38.000000,0.900000,2.000000,0.051883,0.850000,27.911275,7.000000,195.665470,0.023423,4.541536,0.741536,5.124501,-0.026485,0.548038,178.867077,0.050709,81.133798,0.588804,0.521552,531.943278,0.244171,3.186997,1.192345,40.000000,12.088725
790.000000,800.000000,38.000000,0.900000,2.000000,0.038378,0.850000,35.371585,7.000000,-2222.497100,0.000606,4.557875,0.757875,5.014019,0.090757,0.184055,-1297.000742,1.070238,1712.380980,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-0.422563,40.000000,4.628415
800.000000,800.000000,38.000000,0.900000,2.000000,0.026478,0.850000,47.195561,7.000000,-271393.304337,0.000001,4.455223,0.655223,5.799549,-0.016362,0.025822,-165470.001746,114.480947,183169.515530,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-181.982349,40.000000,-7.195561
810.000000,800.000000,38.000000,0.900000,2.000000,0.090642,0.850000,18.710709,7.000000,23.261629,0.076399,4.443352,0.643352,5.906563,0.767148,0.671489,64.606674,0.129640,207.423536,2.078278,0.521552,531.943278,0.244171,3.926139,0.967872,40.000000,21.289291
820.000000,800.000000,38.000000,0.900000,2.000000,0.022226,0.850000,53.880511,7.000000,-235794.900523,0.000001,4.361719,0.561719,6.764945,-0.009993,0.027335,-143757.778027,99.482143,159171.428898,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-158.077766,40.000000,-13.880511
830.000000,800.000000,38.000000,0.900000,2.000000,0.202945,0.850000,12.120878,7.000000,29.087427,0.125135,4.350318,0.550318,6.905097,0.254638,0.606547,66.376067,0.128417,205.467861,2.876776,0.521552,531.943278,0.244171,4.333974,0.876794,40.000000,27.879122
840.000000,800.000000,38.000000,0.900000,2.000000,0.020601,0.850000,57.056194,7.000000,-215451.390617,0.000001,4.316621,0.516621,7.355483,-0.008299,0.028019,-131349.838599,90.910739,145457.181606,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-144.408617,40.000000,-17.056194
850.000000,800.000000,38.000000,0.900000,2.000000,0.197887,0.850000,12.254063,7.000000,29.173031,0.126290,4.352222,0.552222,6.881293,0.261202,0.613379,66.245979,0.128507,205.611644,2.953273,0.521552,531.943278,0.244171,4.325292,0.878553,40.000000,27.745937
860.000000,800.000000,38.000000,0.900000,2.000000,0.032868,0.850000,39.952711,7.000000,-209255.269986,0.000001,4.533792,0.733792,5.178580,-0.047643,0.024068,-127570.692825,88.300105,141280.167366,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-140.014432,40.000000,0.047289
870.000000,800.000000,38.000000,0.900000,2.000000,0.037738,0.850000,35.844107,7.000000,-2299976.702080,0.000001,4.556548,0.756548,5.022814,0.324568,0.023010,-1402746.167059,969.191322,1550706.115527,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-1549.417624,40.000000,4.155893
880.000000,800.000000,38.000000,0.900000,2.000000,0.025067,0.850000,49.200388,7.000000,-262856.348386,0.000001,4.428147,0.628147,6.049543,-0.013812,0.026286,-160263.130717,110.884041,177414.465119,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-176.254375,40.000000,-9.200388
890.000000,800.000000,38.000000,0.900000,2.000000,0.169910,0.850000,13.136958,7.000000,29.236929,0.126969,4.364865,0.564865,6.727274,0.308452,0.645695,65.734071,0.128861,206.177446,3.184792,0.521552,531.943278,0.244171,4.266640,0.890631,40.000000,26.863042
900.000000,800.000000,38.000000,0.900000,2.000000,0.028683,0.850000,44.396456,7.000000,-275368.283704,0.000001,4.490010,0.690010,5.507163,-0.021911,0.025159,-167894.426215,116.155740,185849.183407,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-184.627230,40.000000,-4.396456
910.000000,800.000000,38.000000,0.900000,2.000000,0.095178,0.850000,18.132829,7.000000,24.211220,0.081387,4.435506,0.635506,5.979490,0.699229,0.674644,64.845589,0.129475,207.159467,2.211895,0.521552,531.943278,0.244171,3.957140,0.960289,40.000000,21.867171
920.000000,800.000000,38.000000,0.900000,2.000000,0.026504,0.850000,47.160550,7.000000,-271512.341039,0.000001,4.455683,0.655683,5.795484,-0.016415,0.025814,-165542.604762,114.531101,183249.762192,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-182.062136,40.000000,-7.160550
930.000000,800.000000,38.000000,0.900000,2.000000,0.173640,0.850000,13.002474,7.000000,29.267456,0.127437,4.362937,0.562937,6.750310,0.300887,0.641917,65.783886,0.128826,206.122387,3.172676,0.521552,531.943278,0.244171,4.275630,0.888758,40.000000,26.997526
940.000000,800.000000,38.000000,0.900000,2.000000,0.044875,0.850000,31.261332,7.000000,111.494698,0.011865,4.557443,0.757443,5.016878,-0.461905,0.460469,126.178858,0.087106,139.369032,0.253024,0.521552,531.943278,0.244171,3.304298,1.150017,40.000000,8.738668
950.000000,800.000000,38.000000,0.900000,2.000000,0.022593,0.850000,53.219672,7.000000,-239925.469396,0.000001,4.371193,0.571193,6.652739,-0.010415,0.027190,-146277.099847,101.222491,161955.984918,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-160.852848,40.000000,-13.219672
