t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1640.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1650.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1660.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1670.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1680.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1690.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1700.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1710.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1720.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
1730.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000000,7.000000,-211350.323669,0.000001,4.533421,0.733421,5.181200,-0.047045,0.024080,-128848.510631,89.182821,142692.513830,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.427150,40.000000,0.000000
