t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
1130.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
1140.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
1150.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
1160.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
1170.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
1180.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
1190.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
1200.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
1210.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,0.000000
1220.000000,750.000000,32.000000,0.450000,3.500000,0.030822,0.850000,42.000000,7.000000,-251200.426785,0.000001,4.515726,0.715726,5.309291,-0.011973,0.024577,-141456.252209,97.892249,146838.373539,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-145.590704,42.000000,-0.000000
