t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
290.000000,330.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.207337,0.153403,101.416277,2.540630,0.521552,1533.919004,0.084675,1.922041,1.977065,40.000000,28.282367
300.000000,333.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.313558,0.153329,102.219596,2.540630,0.521552,1533.919004,0.084675,1.922822,1.976262,40.000000,28.282367
310.000000,336.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.419800,0.153256,103.022090,2.540630,0.521552,1533.919004,0.084675,1.923603,1.975459,40.000000,28.282367
320.000000,338.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.526063,0.153183,103.823759,2.540630,0.521552,1533.919004,0.084675,1.924384,1.974658,40.000000,28.282367
330.000000,341.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.632347,0.153109,104.624603,2.540630,0.521552,1533.919004,0.084675,1.925165,1.973857,40.000000,28.282367
340.000000,344.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.738652,0.153036,105.424620,2.540630,0.521552,1533.919004,0.084675,1.925946,1.973057,40.000000,28.282367
350.000000,347.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.844978,0.152962,106.223812,2.540630,0.521552,1533.919004,0.084675,1.926726,1.972258,40.000000,28.282367
360.000000,350.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,30.951324,0.152889,107.022178,2.540630,0.521552,1533.919004,0.084675,1.927506,1.971459,40.000000,28.282367
370.000000,352.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.057692,0.152815,107.819717,2.540630,0.521552,1533.919004,0.084675,1.928286,1.970662,40.000000,28.282367
380.000000,355.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.164081,0.152742,108.616429,2.540630,0.521552,1533.919004,0.084675,1.929066,1.969865,40.000000,28.282367
390.000000,358.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.270490,0.152668,109.412314,2.540630,0.521552,1533.919004,0.084675,1.929846,1.969069,40.000000,28.282367
400.000000,361.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.376920,0.152595,110.207373,2.540630,0.521552,1533.919004,0.084675,1.930625,1.968274,40.000000,28.282367
410.000000,363.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.483372,0.152521,111.001603,2.540630,0.521552,1533.919004,0.084675,1.931405,1.967480,40.000000,28.282367
420.000000,366.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.589844,0.152448,111.795006,2.540630,0.521552,1533.919004,0.084675,1.932184,1.966686,40.000000,28.282367
430.000000,369.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.696337,0.152374,112.587581,2.540630,0.521552,1533.919004,0.084675,1.932963,1.965894,40.000000,28.282367
440.000000,372.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.802851,0.152301,113.379328,2.540630,0.521552,1533.919004,0.084675,1.933742,1.965102,40.000000,28.282367
450.000000,375.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,31.909386,0.152227,114.170247,2.540630,0.521552,1533.919004,0.084675,1.934520,1.964311,40.000000,28.282367
460.000000,377.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.015942,0.152153,114.960337,2.540630,0.521552,1533.919004,0.084675,1.935299,1.963521,40.000000,28.282367
470.000000,380.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.122519,0.152080,115.749598,2.540630,0.521552,1533.919004,0.084675,1.936077,1.962732,40.000000,28.282367
480.000000,383.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.229117,0.152006,116.538030,2.540630,0.521552,1533.919004,0.084675,1.936855,1.961943,40.000000,28.282367
490.000000,386.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.335737,0.151932,117.325632,2.540630,0.521552,1533.919004,0.084675,1.937633,1.961156,40.000000,28.282367
500.000000,388.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.442377,0.151859,118.112405,2.540630,0.521552,1533.919004,0.084675,1.938411,1.960369,40.000000,28.282367
510.000000,391.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.549038,0.151785,118.898348,2.540630,0.521552,1533.919004,0.084675,1.939188,1.959583,40.000000,28.282367
520.000000,394.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.655720,0.151711,119.683461,2.540630,0.521552,1533.919004,0.084675,1.939965,1.958798,40.000000,28.282367
530.000000,397.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.762423,0.151638,120.467743,2.540630,0.521552,1533.919004,0.084675,1.940742,1.958014,40.000000,28.282367
540.000000,400.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.869147,0.151564,121.251195,2.540630,0.521552,1533.919004,0.084675,1.941519,1.957230,40.000000,28.282367
550.000000,402.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,32.975892,0.151490,122.033816,2.540630,0.521552,1533.919004,0.084675,1.942296,1.956448,40.000000,28.282367
560.000000,405.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.082658,0.151416,122.815605,2.540630,0.521552,1533.919004,0.084675,1.943072,1.955666,40.000000,28.282367
570.000000,408.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.189445,0.151343,123.596564,2.540630,0.521552,1533.919004,0.084675,1.943849,1.954885,40.000000,28.282367
580.000000,411.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.296254,0.151269,124.376691,2.540630,0.521552,1533.919004,0.084675,1.944625,1.954105,40.000000,28.282367
590.000000,413.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.403083,0.151195,125.155985,2.540630,0.521552,1533.919004,0.084675,1.945400,1.953325,40.000000,28.282367
600.000000,416.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.509933,0.151121,125.934448,2.540630,0.521552,1533.919004,0.084675,1.946176,1.952547,40.000000,28.282367
610.000000,419.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.616805,0.151048,126.712079,2.540630,0.521552,1533.919004,0.084675,1.946951,1.951769,40.000000,28.282367
620.000000,422.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.723697,0.150974,127.488877,2.540630,0.521552,1533.919004,0.084675,1.947727,1.950993,40.000000,28.282367
630.000000,425.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.830611,0.150900,128.264842,2.540630,0.521552,1533.919004,0.084675,1.948502,1.950217,40.000000,28.282367
640.000000,427.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,33.937546,0.150826,129.039974,2.540630,0.521552,1533.919004,0.084675,1.949276,1.949441,40.000000,28.282367
650.000000,430.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.044501,0.150752,129.814272,2.540630,0.521552,1533.919004,0.084675,1.950051,1.948667,40.000000,28.282367
660.000000,433.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.151478,0.150678,130.587738,2.540630,0.521552,1533.919004,0.084675,1.950825,1.947894,40.000000,28.282367
670.000000,436.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.258476,0.150604,131.360369,2.540630,0.521552,1533.919004,0.084675,1.951599,1.947121,40.000000,28.282367
680.000000,438.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.365495,0.150530,132.132166,2.540630,0.521552,1533.919004,0.084675,1.952373,1.946349,40.000000,28.282367
690.000000,441.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.472536,0.150456,132.903129,2.540630,0.521552,1533.919004,0.084675,1.953147,1.945578,40.000000,28.282367
700.000000,444.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.579597,0.150382,133.673257,2.540630,0.521552,1533.919004,0.084675,1.953920,1.944808,40.000000,28.282367
710.000000,447.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.686679,0.150308,134.442551,2.540630,0.521552,1533.919004,0.084675,1.954693,1.944039,40.000000,28.282367
720.000000,450.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.793783,0.150234,135.211009,2.540630,0.521552,1533.919004,0.084675,1.955466,1.943270,40.000000,28.282367
730.000000,452.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,34.900908,0.150160,135.978632,2.540630,0.521552,1533.919004,0.084675,1.956239,1.942503,40.000000,28.282367
740.000000,455.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.008054,0.150086,136.745420,2.540630,0.521552,1533.919004,0.084675,1.957012,1.941736,40.000000,28.282367
750.000000,458.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.115221,0.150012,137.511372,2.540630,0.521552,1533.919004,0.084675,1.957784,1.940970,40.000000,28.282367
760.000000,461.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.222409,0.149938,138.276487,2.540630,0.521552,1533.919004,0.084675,1.958556,1.940205,40.000000,28.282367
770.000000,463.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.329618,0.149864,139.040767,2.540630,0.521552,1533.919004,0.084675,1.959328,1.939441,40.000000,28.282367
780.000000,466.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.436849,0.149790,139.804210,2.540630,0.521552,1533.919004,0.084675,1.960099,1.938677,40.000000,28.282367
790.000000,469.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.544101,0.149716,140.566816,2.540630,0.521552,1533.919004,0.084675,1.960871,1.937915,40.000000,28.282367
800.000000,472.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.651374,0.149642,141.328585,2.540630,0.521552,1533.919004,0.084675,1.961642,1.937153,40.000000,28.282367
810.000000,475.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.758668,0.149568,142.089517,2.540630,0.521552,1533.919004,0.084675,1.962413,1.936392,40.000000,28.282367
820.000000,477.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.865983,0.149494,142.849611,2.540630,0.521552,1533.919004,0.084675,1.963183,1.935632,40.000000,28.282367
830.000000,480.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,35.973319,0.149420,143.608868,2.540630,0.521552,1533.919004,0.084675,1.963954,1.934873,40.000000,28.282367
840.000000,483.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.080677,0.149345,144.367286,2.540630,0.521552,1533.919004,0.084675,1.964724,1.934114,40.000000,28.282367
850.000000,486.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.188056,0.149271,145.124866,2.540630,0.521552,1533.919004,0.084675,1.965494,1.933357,40.000000,28.282367
860.000000,488.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.295456,0.149197,145.881608,2.540630,0.521552,1533.919004,0.084675,1.966263,1.932600,40.000000,28.282367
870.000000,491.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.402878,0.149123,146.637511,2.540630,0.521552,1533.919004,0.084675,1.967033,1.931844,40.000000,28.282367
880.000000,494.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.510320,0.149049,147.392574,2.540630,0.521552,1533.919004,0.084675,1.967802,1.931089,40.000000,28.282367
890.000000,497.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.617784,0.148974,148.146799,2.540630,0.521552,1533.919004,0.084675,1.968571,1.930335,40.000000,28.282367
900.000000,500.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.725269,0.148900,148.900184,2.540630,0.521552,1533.919004,0.084675,1.969339,1.929581,40.000000,28.282367
910.000000,502.777778,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.832776,0.148826,149.652729,2.540630,0.521552,1533.919004,0.084675,1.970108,1.928829,40.000000,28.282367
920.000000,505.555556,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,36.940303,0.148752,150.404434,2.540630,0.521552,1533.919004,0.084675,1.970876,1.928077,40.000000,28.282367
930.000000,508.333333,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.047852,0.148677,151.155299,2.540630,0.521552,1533.919004,0.084675,1.971643,1.927326,40.000000,28.282367
940.000000,511.111111,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.155422,0.148603,151.905324,2.540630,0.521552,1533.919004,0.084675,1.972411,1.926576,40.000000,28.282367
950.000000,513.888889,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.263014,0.148529,152.654508,2.540630,0.521552,1533.919004,0.084675,1.973178,1.925827,40.000000,28.282367
960.000000,516.666667,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.370627,0.148454,153.402850,2.540630,0.521552,1533.919004,0.084675,1.973945,1.925079,40.000000,28.282367
970.000000,519.444444,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.478261,0.148380,154.150352,2.540630,0.521552,1533.919004,0.084675,1.974712,1.924331,40.000000,28.282367
980.000000,522.222222,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.585916,0.148306,154.897011,2.540630,0.521552,1533.919004,0.084675,1.975479,1.923584,40.000000,28.282367
990.000000,525.000000,30.000000,0.500000,5.000000,0.220000,0.850000,11.717633,7.000000,9.174026,0.118913,4.344562,0.544562,6.978080,1.657730,0.581102,37.693593,0.148231,155.642830,2.540630,0.521552,1533.919004,0.084675,1.976245,1.922839,40.000000,28.282367
