t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
200.000000,800.000000,38.000000,0.900000,2.000000,0.032693,0.850000,40.119491,7.000000,-216361.958459,0.000001,4.532473,0.732473,5.187907,-0.045599,0.024110,-131905.213295,91.294391,146071.026150,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-144.806610,40.000000,-0.119491
210.000000,800.000000,38.000000,0.900000,2.000000,0.032706,0.850000,40.106848,7.000000,-215850.072047,0.000001,4.532574,0.732574,5.187191,-0.045748,0.024107,-131593.002883,91.078716,145725.946227,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-144.461429,40.000000,-0.106848
220.000000,800.000000,38.000000,0.900000,2.000000,0.032717,0.850000,40.096543,7.000000,-215429.686685,0.000001,4.532656,0.732656,5.186609,-0.045870,0.024104,-131336.600909,90.901594,145442.550253,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-144.177951,40.000000,-0.096543
230.000000,800.000000,38.000000,0.900000,2.000000,0.032727,0.850000,40.086699,7.000000,-215025.472763,0.000001,4.532734,0.732734,5.186054,-0.045987,0.024102,-131090.062240,90.731285,145170.055992,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.905378,40.000000,-0.086699
240.000000,800.000000,38.000000,0.900000,2.000000,0.032736,0.850000,40.078191,7.000000,-214673.993915,0.000001,4.532802,0.732802,5.185575,-0.046088,0.024099,-130875.687814,90.583195,144933.112227,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.668367,40.000000,-0.078191
250.000000,800.000000,38.000000,0.900000,2.000000,0.032744,0.850000,40.070363,7.000000,-214348.878293,0.000001,4.532864,0.732864,5.185135,-0.046182,0.024098,-130677.392880,90.446213,144713.940803,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.449133,40.000000,-0.070363
260.000000,800.000000,38.000000,0.900000,2.000000,0.032751,0.850000,40.063436,7.000000,-214059.824339,0.000001,4.532919,0.732919,5.184746,-0.046266,0.024096,-130501.092725,90.324425,144519.079767,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.254217,40.000000,-0.063436
270.000000,800.000000,38.000000,0.900000,2.000000,0.032758,0.850000,40.057154,7.000000,-213796.531437,0.000001,4.532969,0.732969,5.184393,-0.046342,0.024094,-130340.504783,90.213491,144341.585127,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-143.076673,40.000000,-0.057154
280.000000,800.000000,38.000000,0.900000,2.000000,0.032764,0.850000,40.051543,7.000000,-213560.419131,0.000001,4.533014,0.733014,5.184078,-0.046410,0.024093,-130196.494865,90.114009,144182.413845,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.917457,40.000000,-0.051543
290.000000,800.000000,38.000000,0.900000,2.000000,0.032769,0.850000,40.046480,7.000000,-213346.651370,0.000001,4.533054,0.733054,5.183795,-0.046471,0.024092,-130066.113361,90.023941,144038.305775,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.773309,40.000000,-0.046480
300.000000,800.000000,38.000000,0.900000,2.000000,0.032774,0.850000,40.041939,7.000000,-213154.292487,0.000001,4.533090,0.733090,5.183540,-0.046527,0.024090,-129948.789586,89.942894,143908.630154,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.643597,40.000000,-0.041939
310.000000,800.000000,38.000000,0.900000,2.000000,0.032778,0.850000,40.037849,7.000000,-212980.531778,0.000001,4.533122,0.733122,5.183312,-0.046577,0.024089,-129842.809234,89.869683,143791.492190,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.526427,40.000000,-0.037849
320.000000,800.000000,38.000000,0.900000,2.000000,0.032782,0.850000,40.034172,7.000000,-212823.933273,0.000001,4.533151,0.733151,5.183106,-0.046622,0.024088,-129747.296474,89.803702,143685.923847,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.420829,40.000000,-0.034172
330.000000,800.000000,38.000000,0.900000,2.000000,0.032786,0.850000,40.030860,7.000000,-212682.569264,0.000001,4.533177,0.733177,5.182921,-0.046662,0.024088,-129661.075558,89.744141,143590.625593,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.325505,40.000000,-0.030860
340.000000,800.000000,38.000000,0.900000,2.000000,0.032789,0.850000,40.027879,7.000000,-212555.056498,0.000001,4.533201,0.733201,5.182754,-0.046699,0.024087,-129583.302810,89.690416,143504.664930,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.239521,40.000000,-0.027879
350.000000,800.000000,38.000000,0.900000,2.000000,0.032792,0.850000,40.025193,7.000000,-212439.945100,0.000001,4.533222,0.733222,5.182604,-0.046732,0.024086,-129513.093920,89.641915,143427.064448,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.161899,40.000000,-0.025193
360.000000,800.000000,38.000000,0.900000,2.000000,0.032794,0.850000,40.022772,7.000000,-212336.044505,0.000001,4.533241,0.733241,5.182469,-0.046762,0.024086,-129449.722737,89.598138,143357.021547,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.091837,40.000000,-0.022772
370.000000,800.000000,38.000000,0.900000,2.000000,0.032796,0.850000,40.020590,7.000000,-212242.217629,0.000001,4.533258,0.733258,5.182347,-0.046789,0.024085,-129392.495729,89.558606,143293.769679,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-142.028568,40.000000,-0.020590
380.000000,800.000000,38.000000,0.900000,2.000000,0.032798,0.850000,40.018622,7.000000,-212157.479089,0.000001,4.533274,0.733274,5.182238,-0.046813,0.024085,-129340.811891,89.522903,143236.644567,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.971427,40.000000,-0.018622
390.000000,800.000000,38.000000,0.900000,2.000000,0.032800,0.850000,40.016846,7.000000,-212080.921546,0.000001,4.533288,0.733288,5.182139,-0.046835,0.024084,-129294.117817,89.490647,143185.034541,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.919803,40.000000,-0.016846
400.000000,800.000000,38.000000,0.900000,2.000000,0.032802,0.850000,40.015242,7.000000,-212011.741503,0.000001,4.533301,0.733301,5.182049,-0.046855,0.024084,-129251.923437,89.461499,143138.397937,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.873154,40.000000,-0.015242
410.000000,800.000000,38.000000,0.900000,2.000000,0.032804,0.850000,40.013795,7.000000,-211949.209695,0.000001,4.533312,0.733312,5.181968,-0.046873,0.024083,-129213.783957,89.435152,143096.243132,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.830988,40.000000,-0.013795
420.000000,800.000000,38.000000,0.900000,2.000000,0.032805,0.850000,40.012487,7.000000,-211892.674500,0.000001,4.533322,0.733322,5.181896,-0.046889,0.024083,-129179.301940,89.411332,143058.130848,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.792865,40.000000,-0.012487
430.000000,800.000000,38.000000,0.900000,2.000000,0.032806,0.850000,40.011306,7.000000,-211841.547729,0.000001,4.533332,0.733332,5.181830,-0.046904,0.024083,-129148.118635,89.389790,143023.664564,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.758390,40.000000,-0.011306
440.000000,800.000000,38.000000,0.900000,2.000000,0.032807,0.850000,40.010238,7.000000,-211795.301695,0.000001,4.533340,0.733340,5.181770,-0.046917,0.024082,-129119.912195,89.370305,142992.488551,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.727205,40.000000,-0.010238
450.000000,800.000000,38.000000,0.900000,2.000000,0.032808,0.850000,40.009272,7.000000,-211753.460922,0.000001,4.533348,0.733348,5.181716,-0.046929,0.024082,-129094.392617,89.352676,142964.282272,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.698991,40.000000,-0.009272
460.000000,800.000000,38.000000,0.900000,2.000000,0.032809,0.850000,40.008399,7.000000,-211715.597944,0.000001,4.533355,0.733355,5.181668,-0.046940,0.024082,-129071.299181,89.336723,142938.757559,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.673460,40.000000,-0.008399
470.000000,800.000000,38.000000,0.900000,2.000000,0.032810,0.850000,40.007609,7.000000,-211681.327676,0.000001,4.533361,0.733361,5.181624,-0.046950,0.024082,-129050.397016,89.322284,142915.654814,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.650351,40.000000,-0.007609
480.000000,800.000000,38.000000,0.900000,2.000000,0.032811,0.850000,40.006894,7.000000,-211650.303443,0.000001,4.533366,0.733366,5.181584,-0.046959,0.024082,-129031.474676,89.309213,142894.740330,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.629431,40.000000,-0.006894
490.000000,800.000000,38.000000,0.900000,2.000000,0.032811,0.850000,40.006247,7.000000,-211622.212814,0.000001,4.533372,0.733372,5.181548,-0.046967,0.024081,-129014.341604,89.297377,142875.803488,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.610489,40.000000,-0.006247
500.000000,800.000000,38.000000,0.900000,2.000000,0.032812,0.850000,40.005662,7.000000,-211596.774224,0.000001,4.533376,0.733376,5.181515,-0.046974,0.024081,-128998.826067,89.286659,142858.654475,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.593335,40.000000,-0.005662
510.000000,800.000000,38.000000,0.900000,2.000000,0.032813,0.850000,40.005131,7.000000,-211573.733753,0.000001,4.533380,0.733380,5.181486,-0.046981,0.024081,-128984.773194,89.276951,142843.122116,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.577798,40.000000,-0.005131
520.000000,800.000000,38.000000,0.900000,2.000000,0.032813,0.850000,40.004651,7.000000,-211552.862361,0.000001,4.533384,0.733384,5.181459,-0.046987,0.024081,-128972.043288,89.268158,142829.052005,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.563725,40.000000,-0.004651
530.000000,800.000000,38.000000,0.900000,2.000000,0.032814,0.850000,40.004216,7.000000,-211533.953346,0.000001,4.533388,0.733388,5.181435,-0.046992,0.024081,-128960.510277,89.260190,142816.304799,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.550974,40.000000,-0.004216
540.000000,800.000000,38.000000,0.900000,2.000000,0.032814,0.850000,40.003822,7.000000,-211516.820107,0.000001,4.533391,0.733391,5.181413,-0.046997,0.024081,-128950.060350,89.252972,142804.754704,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.539421,40.000000,-0.003822
550.000000,800.000000,38.000000,0.900000,2.000000,0.032814,0.850000,40.003466,7.000000,-211501.294126,0.000001,4.533393,0.733393,5.181393,-0.047001,0.024081,-128940.590724,89.246430,142794.288116,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.528951,40.000000,-0.003466
560.000000,800.000000,38.000000,0.900000,2.000000,0.032815,0.850000,40.003142,7.000000,-211487.223164,0.000001,4.533396,0.733396,5.181375,-0.047005,0.024081,-128932.008545,89.240502,142784.802405,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.519463,40.000000,-0.003142
570.000000,800.000000,38.000000,0.900000,2.000000,0.032815,0.850000,40.002849,7.000000,-211474.469641,0.000001,4.533398,0.733398,5.181359,-0.047009,0.024081,-128924.229901,89.235128,142776.204824,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.510863,40.000000,-0.002849
580.000000,800.000000,38.000000,0.900000,2.000000,0.032815,0.850000,40.002584,7.000000,-211462.909191,0.000001,4.533400,0.733400,5.181344,-0.047012,0.024081,-128917.178936,89.230257,142768.411534,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.503068,40.000000,-0.002584
590.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.002343,7.000000,-211452.429356,0.000001,4.533402,0.733402,5.181331,-0.047015,0.024080,-128910.787062,89.225842,142761.346723,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.496001,40.000000,-0.002343
600.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.002125,7.000000,-211442.928421,0.000001,4.533404,0.733404,5.181319,-0.047018,0.024080,-128904.992239,89.221839,142754.941822,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.489594,40.000000,-0.002125
610.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.001927,7.000000,-211434.314364,0.000001,4.533406,0.733406,5.181308,-0.047021,0.024080,-128899.738343,89.218209,142749.134795,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.483786,40.000000,-0.001927
620.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.001748,7.000000,-211426.503913,0.000001,4.533407,0.733407,5.181298,-0.047023,0.024080,-128894.974583,89.214918,142743.869507,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.478519,40.000000,-0.001748
630.000000,800.000000,38.000000,0.900000,2.000000,0.032816,0.850000,40.001585,7.000000,-211419.421697,0.000001,4.533408,0.733408,5.181289,-0.047025,0.024080,-128890.654988,89.211934,142739.095145,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.473744,40.000000,-0.001585
640.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.001438,7.000000,-211412.999482,0.000001,4.533409,0.733409,5.181280,-0.047027,0.024080,-128886.737943,89.209229,142734.765713,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.469413,40.000000,-0.001438
650.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.001304,7.000000,-211407.175486,0.000001,4.533411,0.733411,5.181273,-0.047028,0.024080,-128883.185764,89.206775,142730.839561,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.465486,40.000000,-0.001304
660.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.001183,7.000000,-211401.893758,0.000001,4.533411,0.733411,5.181266,-0.047030,0.024080,-128879.964325,89.204549,142727.278969,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.461924,40.000000,-0.001183
670.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.001073,7.000000,-211397.103617,0.000001,4.533412,0.733412,5.181260,-0.047031,0.024080,-128877.042716,89.202531,142724.049774,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.458694,40.000000,-0.001073
680.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000973,7.000000,-211392.759154,0.000001,4.533413,0.733413,5.181254,-0.047033,0.024080,-128874.392936,89.200701,142721.121024,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.455765,40.000000,-0.000973
690.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000883,7.000000,-211388.818773,0.000001,4.533414,0.733414,5.181249,-0.047034,0.024080,-128871.989614,89.199040,142718.464681,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.453108,40.000000,-0.000883
700.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000801,7.000000,-211385.244784,0.000001,4.533414,0.733414,5.181245,-0.047035,0.024080,-128869.809762,89.197535,142716.055334,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.450698,40.000000,-0.000801
710.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000727,7.000000,-211382.003029,0.000001,4.533415,0.733415,5.181241,-0.047036,0.024080,-128867.832547,89.196169,142713.869957,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.448512,40.000000,-0.000727
720.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000659,7.000000,-211379.062552,0.000001,4.533416,0.733416,5.181237,-0.047036,0.024080,-128866.039087,89.194930,142711.887682,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.446529,40.000000,-0.000659
730.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000598,7.000000,-211376.395293,0.000001,4.533416,0.733416,5.181234,-0.047037,0.024080,-128864.412269,89.193806,142710.089593,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.444730,40.000000,-0.000598
740.000000,800.000000,38.000000,0.900000,2.000000,0.032817,0.850000,40.000542,7.000000,-211373.975816,0.000001,4.533417,0.733417,5.181231,-0.047038,0.024080,-128862.936578,89.192787,142708.458541,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.443099,40.000000,-0.000542
750.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000492,7.000000,-211371.781061,0.000001,4.533417,0.733417,5.181228,-0.047039,0.024080,-128861.597951,89.191862,142706.978983,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.441619,40.000000,-0.000492
760.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000446,7.000000,-211369.790122,0.000001,4.533417,0.733417,5.181225,-0.047039,0.024080,-128860.383635,89.191023,142705.636824,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.440276,40.000000,-0.000446
770.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000405,7.000000,-211367.984045,0.000001,4.533418,0.733418,5.181223,-0.047040,0.024080,-128859.282070,89.190262,142704.419287,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.439058,40.000000,-0.000405
780.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000367,7.000000,-211366.345641,0.000001,4.533418,0.733418,5.181221,-0.047040,0.024080,-128858.282773,89.189572,142703.314783,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.437954,40.000000,-0.000367
790.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000333,7.000000,-211364.859326,0.000001,4.533418,0.733418,5.181219,-0.047041,0.024080,-128857.376237,89.188946,142702.312808,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.436951,40.000000,-0.000333
800.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000302,7.000000,-211363.510965,0.000001,4.533418,0.733418,5.181217,-0.047041,0.024080,-128856.553843,89.188377,142701.403832,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.436042,40.000000,-0.000302
810.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000274,7.000000,-211362.287741,0.000001,4.533419,0.733419,5.181216,-0.047041,0.024080,-128855.807773,89.187862,142700.579215,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.435217,40.000000,-0.000274
820.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000249,7.000000,-211361.178030,0.000001,4.533419,0.733419,5.181214,-0.047042,0.024080,-128855.130937,89.187394,142699.831122,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.434469,40.000000,-0.000249
830.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000226,7.000000,-211360.171290,0.000001,4.533419,0.733419,5.181213,-0.047042,0.024080,-128854.516905,89.186970,142699.152444,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.433790,40.000000,-0.000226
840.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000205,7.000000,-211359.257958,0.000001,4.533419,0.733419,5.181212,-0.047042,0.024080,-128853.959844,89.186585,142698.536736,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.433174,40.000000,-0.000205
850.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000186,7.000000,-211358.429362,0.000001,4.533419,0.733419,5.181211,-0.047042,0.024080,-128853.454466,89.186236,142697.978152,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.432616,40.000000,-0.000186
860.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000169,7.000000,-211357.677636,0.000001,4.533419,0.733419,5.181210,-0.047043,0.024080,-128852.995972,89.185920,142697.471388,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.432109,40.000000,-0.000169
870.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000153,7.000000,-211356.995644,0.000001,4.533420,0.733420,5.181209,-0.047043,0.024080,-128852.580011,89.185632,142697.011634,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.431649,40.000000,-0.000153
880.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000139,7.000000,-211356.376914,0.000001,4.533420,0.733420,5.181208,-0.047043,0.024080,-128852.202634,89.185372,142696.594528,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.431232,40.000000,-0.000139
890.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000126,7.000000,-211355.815575,0.000001,4.533420,0.733420,5.181207,-0.047043,0.024080,-128851.860262,89.185135,142696.216110,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.430853,40.000000,-0.000126
900.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000114,7.000000,-211355.306302,0.000001,4.533420,0.733420,5.181207,-0.047043,0.024080,-128851.549645,89.184920,142695.872792,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.430510,40.000000,-0.000114
910.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000104,7.000000,-211354.844263,0.000001,4.533420,0.733420,5.181206,-0.047043,0.024080,-128851.267838,89.184726,142695.561315,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.430198,40.000000,-0.000104
920.000000,800.000000,38.000000,0.900000,2.000000,0.032818,0.850000,40.000094,7.000000,-211354.425076,0.000001,4.533420,0.733420,5.181206,-0.047044,0.024080,-128851.012166,89.184549,142695.278727,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-141.429915,40.000000,-0.000094
