t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
140.000000,288.888889,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117608.282763,81.418072,47041.552557,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-46.010899,40.000000,-18.346276
150.000000,291.666667,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,251.439979,0.000575,0.335570,1.362568,0.521552,531.943278,0.244171,3.113047,1.220669,40.000000,17.680018
160.000000,294.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117635.744213,81.437042,47957.369238,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-46.926716,40.000000,-18.346276
170.000000,297.222222,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,251.716058,0.000385,0.228592,1.362568,0.521552,531.943278,0.244171,3.112774,1.220776,40.000000,17.680018
180.000000,300.000000,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117663.218607,81.456021,48873.612848,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-47.842959,40.000000,-18.346276
190.000000,302.777778,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,251.992254,0.000194,0.117327,1.362568,0.521552,531.943278,0.244171,3.112491,1.220887,40.000000,17.680018
200.000000,305.555556,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117690.705952,81.475010,49790.283688,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-48.759630,40.000000,-18.346276
210.000000,308.333333,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,252.268567,0.000003,0.001772,1.362568,0.521552,531.943278,0.244171,3.112196,1.221003,40.000000,17.680018
220.000000,311.111111,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117718.206259,81.494007,50707.382061,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-49.676729,40.000000,-18.346276
230.000000,313.888889,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,252.541772,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
240.000000,316.666667,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117745.719537,81.513013,51624.908269,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-50.594255,40.000000,-18.346276
250.000000,319.444444,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,252.814929,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
260.000000,322.222222,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117773.245794,81.532028,52542.862614,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-51.512209,40.000000,-18.346276
270.000000,325.000000,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,253.088086,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
280.000000,327.777778,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117800.785040,81.551052,53461.245400,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-52.430592,40.000000,-18.346276
290.000000,330.555556,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,253.361242,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
300.000000,333.333333,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117828.337284,81.570085,54380.056931,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-53.349403,40.000000,-18.346276
310.000000,336.111111,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,253.634399,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
320.000000,338.888889,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117855.902536,81.589127,55299.297509,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-54.268644,40.000000,-18.346276
330.000000,341.666667,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,253.907556,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
340.000000,344.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117883.480804,81.608179,56218.967438,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-55.188314,40.000000,-18.346276
350.000000,347.222222,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,254.180712,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
360.000000,350.000000,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117911.072099,81.627239,57139.067024,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-56.108414,40.000000,-18.346276
370.000000,352.777778,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,254.453869,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
380.000000,355.555556,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117938.676428,81.646308,58059.596570,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-57.028943,40.000000,-18.346276
390.000000,358.333333,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,254.727026,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
400.000000,361.111111,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117966.293801,81.665386,58980.556381,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-57.949903,40.000000,-18.346276
410.000000,363.888889,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,255.000182,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
420.000000,366.666667,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-117993.924228,81.684473,59901.946761,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-58.871293,40.000000,-18.346276
430.000000,369.444444,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,255.273339,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
440.000000,372.222222,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118021.567717,81.703569,60823.768018,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-59.793114,40.000000,-18.346276
450.000000,375.000000,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,255.546496,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
460.000000,377.777778,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118049.224279,81.722674,61746.020455,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-60.715367,40.000000,-18.346276
470.000000,380.555556,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,255.819653,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
480.000000,383.333333,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118076.893922,81.741788,62668.704380,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-61.638051,40.000000,-18.346276
490.000000,386.111111,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,256.092809,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
500.000000,388.888889,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118104.576655,81.760912,63591.820097,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-62.561167,40.000000,-18.346276
510.000000,391.666667,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,256.365966,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
520.000000,394.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118132.272489,81.780044,64515.367915,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-63.484714,40.000000,-18.346276
530.000000,397.222222,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,256.639123,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
540.000000,400.000000,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118159.981431,81.799185,65439.348138,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-64.408695,40.000000,-18.346276
550.000000,402.777778,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,256.912279,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
560.000000,405.555556,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118187.703492,81.818336,66363.761076,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-65.333108,40.000000,-18.346276
570.000000,408.333333,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,257.185436,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
580.000000,411.111111,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118215.438681,81.837495,67288.607034,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-66.257954,40.000000,-18.346276
590.000000,413.888889,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,257.458593,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
600.000000,416.666667,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118243.187007,81.856664,68213.886321,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-67.183233,40.000000,-18.346276
610.000000,419.444444,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,257.731749,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
620.000000,422.222222,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118270.948480,81.875841,69139.599244,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-68.108946,40.000000,-18.346276
630.000000,425.000000,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,258.004906,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
640.000000,427.777778,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118298.723108,81.895028,70065.746112,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-69.035093,40.000000,-18.346276
650.000000,430.555556,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,258.278063,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
660.000000,433.333333,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118326.510901,81.914224,70992.327233,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-69.961674,40.000000,-18.346276
670.000000,436.111111,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,258.551219,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
680.000000,438.888889,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118354.311869,81.933429,71919.342917,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-70.888689,40.000000,-18.346276
690.000000,441.666667,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,258.824376,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
700.000000,444.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118382.126021,81.952643,72846.793471,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-71.816140,40.000000,-18.346276
710.000000,447.222222,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,259.097533,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
720.000000,450.000000,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118409.953366,81.971866,73774.679207,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-72.744026,40.000000,-18.346276
730.000000,452.777778,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,259.370689,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
740.000000,455.555556,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118437.793914,81.991098,74703.000433,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-73.672347,40.000000,-18.346276
750.000000,458.333333,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,259.643846,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
760.000000,461.111111,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118465.647674,82.010339,75631.757459,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-74.601104,40.000000,-18.346276
770.000000,463.888889,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,259.917003,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
780.000000,466.666667,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118493.514655,82.029590,76560.950596,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-75.530297,40.000000,-18.346276
790.000000,469.444444,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,260.190159,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
800.000000,472.222222,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118521.394867,82.048850,77490.580154,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-76.459927,40.000000,-18.346276
810.000000,475.000000,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,260.463316,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
820.000000,477.777778,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118549.288320,82.068118,78420.646444,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-77.389993,40.000000,-18.346276
830.000000,480.555556,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,260.736473,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
840.000000,483.333333,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118577.195022,82.087396,79351.149777,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-78.320496,40.000000,-18.346276
850.000000,486.111111,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,261.009629,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
860.000000,488.888889,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118605.114984,82.106683,80282.090466,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-79.251437,40.000000,-18.346276
870.000000,491.666667,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,261.282786,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
880.000000,494.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118633.048214,82.125980,81213.468821,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-80.182815,40.000000,-18.346276
890.000000,497.222222,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,261.555943,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
900.000000,500.000000,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118660.994722,82.145285,82145.285154,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-81.114632,40.000000,-18.346276
910.000000,502.777778,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,261.829099,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
920.000000,505.555556,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118688.954518,82.164600,83077.539779,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-82.046886,40.000000,-18.346276
930.000000,508.333333,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,262.102256,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
940.000000,511.111111,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118716.927611,82.183924,84010.233007,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-82.979579,40.000000,-18.346276
950.000000,513.888889,30.000000,0.500000,5.000000,0.070000,0.850000,22.319982,7.000000,401.537084,0.050495,4.489061,0.689061,5.514749,-3.049860,0.638321,262.375413,0.000000,0.000000,1.362568,0.521552,531.943278,0.244171,3.112192,1.221005,40.000000,17.680018
