t_s,G_Wm2,T_amb_C,phi_amb,v_w_ms,m_dot_w_kgs,kr,Tw1_C,Tw2_C,T_ai_C,ma_dot_kgs,Q_cond_kW,W_comp_kW,EER,Me_calc,Me_target,Tc_C,eta_PV,W_PV_W,vi_ms,Q_op_ls,W_pump_W,eta_pump,EER_grid,W_net_kW,ref_Tw1_C,error_Tw1_C
210.000000,308.333333,30.000000,0.500000,5.000000,0.026152,0.850000,47.643565,7.000000,-289085.048963,0.000001,4.449298,0.649298,5.852475,-0.009254,0.025926,-148986.099473,103.093868,63574.551635,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-62.393310,40.000000,-7.643565
220.000000,311.111111,30.000000,0.500000,5.000000,0.079933,0.850000,20.343897,7.000000,297.265741,0.063616,4.464839,0.664839,5.715672,6.216572,0.659071,196.173407,0.038753,24.113233,1.729013,0.521552,531.943278,0.244171,3.240472,1.172669,40.000000,19.656103
230.000000,313.888889,30.000000,0.500000,5.000000,0.039903,0.850000,34.298768,7.000000,-5.464594,0.003296,4.559842,0.759842,5.001037,-0.289361,0.315345,26.104160,0.156237,98.082271,0.002423,0.521552,531.943278,0.244171,3.183370,1.193703,40.000000,5.701232
240.000000,316.666667,30.000000,0.500000,5.000000,0.026563,0.850000,47.081382,7.000000,-291136.465940,0.000001,4.456720,0.656720,5.786331,-0.009465,0.025795,-150096.248768,103.860759,65778.480477,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-64.589817,40.000000,-7.081382
250.000000,319.444444,30.000000,0.500000,5.000000,0.110998,0.850000,16.497306,7.000000,6.583782,0.096790,4.412790,0.612790,6.201142,4.006710,0.678956,28.145185,0.154827,98.917445,2.611054,0.521552,531.943278,0.244171,3.633526,1.045816,40.000000,23.502694
260.000000,322.222222,30.000000,0.500000,5.000000,0.057919,0.850000,25.658709,7.000000,148.571736,0.032894,4.523805,0.723805,5.250036,-1.800418,0.590531,108.785262,0.099121,63.878069,0.861735,0.521552,531.943278,0.244171,3.188268,1.191870,40.000000,14.341291
270.000000,325.000000,30.000000,0.500000,5.000000,0.023565,0.850000,51.554859,7.000000,-270406.045756,0.000001,4.395016,0.595016,6.386378,-0.007944,0.026820,-139455.510916,96.510137,62731.589012,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-61.604629,40.000000,-11.554859
280.000000,327.777778,30.000000,0.500000,5.000000,0.110612,0.850000,16.531415,7.000000,7.434305,0.096452,4.413270,0.613270,6.196289,9.065332,0.678951,28.981880,0.154249,101.118997,2.602567,0.521552,531.943278,0.244171,3.639517,1.044095,40.000000,23.468585
290.000000,330.555556,30.000000,0.500000,5.000000,0.023622,0.850000,51.460378,7.000000,-270927.168728,0.000001,4.396363,0.596363,6.371962,-0.007973,0.026799,-139757.046660,96.718438,63941.633900,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-62.813328,40.000000,-11.460378
300.000000,333.333333,30.000000,0.500000,5.000000,0.195762,0.850000,12.312094,7.000000,10.395858,0.126681,4.353052,0.553052,6.870968,1.634483,0.616156,30.509176,0.153194,102.129507,2.982240,0.521552,531.943278,0.244171,3.866247,0.982865,40.000000,27.687906
310.000000,336.111111,30.000000,0.500000,5.000000,0.021329,0.850000,55.580889,7.000000,-246278.279962,0.000001,4.337439,0.537439,7.070573,-0.006822,0.027705,-127069.018680,87.953548,59124.329559,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-58.054948,40.000000,-15.580889
320.000000,338.888889,30.000000,0.500000,5.000000,0.186329,0.850000,12.586048,7.000000,10.523996,0.127742,4.356972,0.556972,6.822609,1.715243,0.627840,30.670995,0.153082,103.755901,3.088259,0.521552,531.943278,0.244171,3.857245,0.985159,40.000000,27.413952
330.000000,341.666667,30.000000,0.500000,5.000000,0.030238,0.850000,42.625825,7.000000,-298043.826589,0.000001,4.509445,0.709445,5.356297,-0.011416,0.024730,-153820.169711,106.433243,72729.382878,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-71.487994,40.000000,-2.625825
340.000000,344.444444,30.000000,0.500000,5.000000,0.040650,0.850000,33.800003,7.000000,17.799716,0.004602,4.560258,0.760258,4.998304,-0.371079,0.349403,39.444215,0.147022,101.281778,0.040692,0.521552,531.943278,0.244171,3.190812,1.190919,40.000000,6.199997
350.000000,347.222222,30.000000,0.500000,5.000000,0.026681,0.850000,46.922616,7.000000,-291678.711529,0.000001,4.458792,0.658792,5.768133,-0.009525,0.025758,-150569.792137,104.187882,72352.696117,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-71.161961,40.000000,-6.922616
360.000000,350.000000,30.000000,0.500000,5.000000,0.128569,0.850000,15.164182,7.000000,7.199345,0.110278,4.393891,0.593891,6.398484,6.714672,0.675319,29.251351,0.154063,107.844217,2.932788,0.521552,531.943278,0.244171,3.732847,1.017990,40.000000,24.835818
370.000000,352.777778,30.000000,0.500000,5.000000,0.022261,0.850000,53.817594,7.000000,-257234.307017,0.000001,4.362621,0.562621,6.754105,-0.007290,0.027322,-132816.489047,91.923901,64857.418780,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-63.762855,40.000000,-13.817594
380.000000,355.555556,30.000000,0.500000,5.000000,0.149347,0.850000,14.001776,7.000000,9.311878,0.121305,4.377264,0.577264,6.582777,2.677808,0.663450,30.477118,0.153216,108.953890,3.148022,0.521552,531.943278,0.244171,3.799037,1.000253,40.000000,25.998224
390.000000,358.333333,30.000000,0.500000,5.000000,0.022650,0.850000,53.119156,7.000000,-261426.251731,0.000001,4.372635,0.572635,6.635995,-0.007485,0.027168,-135013.035520,93.441275,66966.247038,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-65.861669,40.000000,-13.119156
400.000000,361.111111,30.000000,0.500000,5.000000,0.195434,0.850000,12.321165,7.000000,10.403307,0.126736,4.353181,0.553181,6.869357,1.636573,0.616580,31.544481,0.152479,110.123775,2.986544,0.521552,531.943278,0.244171,3.897433,0.975001,40.000000,27.678835
410.000000,363.888889,30.000000,0.500000,5.000000,0.025706,0.850000,48.269819,7.000000,-286576.146792,0.000001,4.440886,0.640886,5.929293,-0.009026,0.026072,-148039.350155,102.439853,74553.448635,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-73.380620,40.000000,-8.269819
420.000000,366.666667,30.000000,0.500000,5.000000,0.104723,0.850000,17.085171,7.000000,-150.112154,0.091050,4.421029,0.621029,6.118878,0.940394,0.678306,-63.196000,0.217926,159.812251,2.465139,0.521552,531.943278,0.244171,3.826171,0.993160,40.000000,22.914829
430.000000,369.444444,30.000000,0.500000,5.000000,0.022258,0.850000,53.822858,7.000000,-257202.356084,0.000001,4.362545,0.562545,6.755010,-0.007289,0.027323,-132893.407327,91.977036,67960.809772,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-66.866321,40.000000,-13.822858
440.000000,372.222222,30.000000,0.500000,5.000000,0.204246,0.850000,12.087682,7.000000,10.124480,0.124787,4.349844,0.549844,6.911054,1.598901,0.604737,31.956005,0.152195,113.300567,2.855369,0.521552,531.943278,0.244171,3.923648,0.968487,40.000000,27.912318
450.000000,375.000000,30.000000,0.500000,5.000000,0.032432,0.850000,40.370457,7.000000,-292020.734712,0.000001,4.530435,0.730435,5.202383,-0.012661,0.024173,-150923.335447,104.432110,78324.082595,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-77.061705,40.000000,-0.370457
460.000000,377.777778,30.000000,0.500000,5.000000,0.031295,0.850000,41.507068,7.000000,-296119.568692,0.000001,4.520435,0.720435,5.274592,-0.012006,0.024455,-153060.125226,105.908205,80019.532293,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-78.767154,40.000000,-1.507068
470.000000,380.555556,30.000000,0.500000,5.000000,0.062691,0.850000,24.184268,7.000000,213.278378,0.040061,4.509570,0.709570,5.355357,-2.253755,0.613639,148.023720,0.072015,54.811580,1.066786,0.521552,531.943278,0.244171,3.202153,1.186702,40.000000,15.815732
480.000000,383.333333,30.000000,0.500000,5.000000,0.030291,0.850000,42.568373,7.000000,-297990.025211,0.000001,4.510036,0.710036,5.351844,-0.011445,0.024716,-154063.317950,106.601210,81727.594364,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-80.485615,40.000000,-2.568373
490.000000,386.111111,30.000000,0.500000,5.000000,0.044012,0.850000,31.743505,7.000000,56.734461,0.010399,4.558608,0.758608,5.009173,-0.679412,0.443926,61.504009,0.131783,101.765785,0.210251,0.521552,531.943278,0.244171,3.196539,1.188786,40.000000,8.256495
500.000000,388.888889,30.000000,0.500000,5.000000,0.025125,0.850000,49.115061,7.000000,-282856.913343,0.000001,4.429325,0.629325,6.038213,-0.008731,0.026267,-146272.086499,101.219027,78725.910164,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-77.564642,40.000000,-9.115061
510.000000,391.666667,30.000000,0.500000,5.000000,0.180666,0.850000,12.764540,7.000000,10.517026,0.127852,4.359528,0.559528,6.791441,1.785242,0.634355,32.567750,0.151772,118.888222,3.134186,0.521552,531.943278,0.244171,3.907122,0.972583,40.000000,27.235460
520.000000,394.444444,30.000000,0.500000,5.000000,0.030271,0.850000,42.589914,7.000000,-298010.734791,0.000001,4.509815,0.709815,5.353510,-0.011434,0.024721,-154146.440143,106.658631,84141.808782,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-82.900051,40.000000,-2.589914
530.000000,397.222222,30.000000,0.500000,5.000000,0.047963,0.850000,29.670159,7.000000,78.966478,0.017032,4.551552,0.751552,5.056205,-0.993563,0.506860,73.795090,0.123292,97.948924,0.403485,0.521552,531.943278,0.244171,3.205274,1.185546,40.000000,10.329841
540.000000,400.000000,30.000000,0.500000,5.000000,0.023168,0.850000,52.221006,7.000000,-266659.063560,0.000001,4.385502,0.585502,6.490156,-0.007745,0.026969,-137958.707932,95.476145,76380.916351,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-75.263471,40.000000,-12.221006
550.000000,402.777778,30.000000,0.500000,5.000000,0.163778,0.850000,13.371635,7.000000,10.123238,0.125827,4.368229,0.568229,6.687440,2.120193,0.651545,32.664611,0.151705,122.207036,3.192174,0.521552,531.943278,0.244171,3.885617,0.977966,40.000000,26.628365
560.000000,405.555556,30.000000,0.500000,5.000000,0.044657,0.850000,31.381630,7.000000,60.879682,0.011495,4.557761,0.757761,5.014772,-0.732625,0.456472,64.580091,0.129658,105.167104,0.242236,0.521552,531.943278,0.244171,3.208003,1.184537,40.000000,8.618370
570.000000,408.333333,30.000000,0.500000,5.000000,0.026908,0.850000,46.620523,7.000000,-292662.698714,0.000001,4.462703,0.662703,5.734094,-0.009643,0.025687,-151468.550908,104.808745,85593.808390,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-84.399162,40.000000,-6.620523
580.000000,411.111111,30.000000,0.500000,5.000000,0.069969,0.850000,22.327111,7.000000,400.437965,0.050452,4.489144,0.689144,5.514084,-3.045913,0.638236,256.697132,0.000000,0.000000,1.361350,0.521552,531.943278,0.244171,3.111980,1.221088,40.000000,17.672889
590.000000,413.888889,30.000000,0.500000,5.000000,0.031829,0.850000,40.965245,7.000000,-294460.857337,0.000001,4.525355,0.725355,5.238812,-0.012311,0.024321,-152435.238222,105.476533,87311.129733,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-86.053831,40.000000,-0.965245
600.000000,416.666667,30.000000,0.500000,5.000000,0.049004,0.850000,29.176473,7.000000,84.435614,0.018749,4.549102,0.749102,5.072743,-1.073973,0.519302,77.642800,0.120634,100.528628,0.453338,0.521552,531.943278,0.244171,3.218931,1.180516,40.000000,10.823527
610.000000,419.444444,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118257.066100,81.866251,68676.688558,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-67.646035,40.000000,-18.346276
620.000000,422.222222,30.000000,0.500000,5.000000,0.218201,0.850000,11.757152,7.000000,9.315641,0.119739,4.345126,0.545126,6.970867,1.638897,0.583971,33.747181,0.150957,127.475178,2.581783,0.521552,531.943278,0.244171,4.001710,0.949594,40.000000,28.242848
630.000000,425.000000,30.000000,0.500000,5.000000,0.022877,0.850000,52.720868,7.000000,-263770.396007,0.000001,4.378344,0.578344,6.570483,-0.007599,0.027080,-136608.237753,94.543241,80361.754544,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-79.251467,40.000000,-12.720868
640.000000,427.777778,30.000000,0.500000,5.000000,0.207229,0.850000,12.013224,7.000000,9.991530,0.123910,4.348780,0.548780,6.924447,1.595551,0.600511,34.043749,0.150753,128.977206,2.803673,0.521552,531.943278,0.244171,3.992660,0.951746,40.000000,27.986776
650.000000,430.555556,30.000000,0.500000,5.000000,0.025777,0.850000,48.168669,7.000000,-286996.372141,0.000001,4.442254,0.642254,5.916662,-0.009062,0.026048,-148675.079425,102.879015,88590.262802,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-87.416065,40.000000,-8.168669
660.000000,433.333333,30.000000,0.500000,5.000000,0.179364,0.850000,12.807194,7.000000,10.506635,0.127821,4.360139,0.560139,6.784032,1.803843,0.635800,34.097057,0.150716,130.620319,3.142863,0.521552,531.943278,0.244171,3.952315,0.961462,40.000000,27.192806
670.000000,436.111111,30.000000,0.500000,5.000000,0.023258,0.850000,52.067036,7.000000,-267536.004633,0.000001,4.387704,0.587704,6.465837,-0.007790,0.026935,-138624.141241,95.935827,83677.360015,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-82.557712,40.000000,-12.067036
680.000000,438.888889,30.000000,0.500000,5.000000,0.209000,0.850000,11.970035,7.000000,9.902813,0.123337,4.348164,0.548164,6.932238,1.596141,0.597948,34.458529,0.150466,132.075753,2.771231,0.521552,531.943278,0.244171,4.008307,0.948031,40.000000,28.029965
690.000000,441.666667,30.000000,0.500000,5.000000,0.022588,0.850000,53.228803,7.000000,-260774.756989,0.000001,4.371062,0.571062,6.654265,-0.007454,0.027192,-135151.704036,93.537067,82624.409314,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-81.521404,40.000000,-13.228803
700.000000,444.444444,30.000000,0.500000,5.000000,0.152960,0.850000,13.832599,7.000000,9.559695,0.122678,4.374839,0.574839,6.610548,2.499099,0.660725,33.895862,0.150855,134.093101,3.167180,0.521552,531.943278,0.244171,3.906695,0.972689,40.000000,26.167401
710.000000,447.222222,30.000000,0.500000,5.000000,0.020000,0.850000,58.346276,7.000000,-228399.415715,0.000001,4.298710,0.498710,7.619655,-0.006149,0.028291,-118396.038044,81.962253,73310.681922,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-72.280028,40.000000,-18.346276
720.000000,450.000000,30.000000,0.500000,5.000000,0.190888,0.850000,12.450221,7.000000,10.484170,0.127367,4.355028,0.555028,6.846506,1.670851,0.622325,34.843978,0.150200,135.179802,3.041634,0.521552,531.943278,0.244171,3.992473,0.951791,40.000000,27.549779
730.000000,452.777778,30.000000,0.500000,5.000000,0.030954,0.850000,41.861099,7.000000,-296936.341258,0.000001,4.517075,0.717075,5.299307,-0.011814,0.024542,-153970.501763,106.537093,96475.256093,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-95.226238,40.000000,-1.861099
740.000000,455.555556,30.000000,0.500000,5.000000,0.033872,0.850000,39.024266,7.000000,-283734.122530,0.000001,4.540605,0.740605,5.130941,-0.013522,0.023834,-147140.506025,101.818932,92768.359868,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-91.495812,40.000000,0.975734
750.000000,458.333333,30.000000,0.500000,5.000000,0.045161,0.850000,31.105774,7.000000,63.885891,0.012347,4.557005,0.757005,5.019782,-0.773444,0.465517,68.621775,0.126866,116.293904,0.267090,0.521552,531.943278,0.244171,3.240512,1.172654,40.000000,8.894226
760.000000,461.111111,30.000000,0.500000,5.000000,0.023023,0.850000,52.468435,7.000000,-265236.939398,0.000001,4.381960,0.581960,6.529654,-0.007672,0.027024,-137578.204403,95.213294,87807.815210,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-86.693912,40.000000,-12.468435
770.000000,463.888889,30.000000,0.500000,5.000000,0.205948,0.850000,12.044928,7.000000,10.051113,0.124300,4.349233,0.549233,6.918739,1.596348,0.602339,35.416164,0.149805,138.985299,2.826323,0.521552,531.943278,0.244171,4.033152,0.942191,40.000000,27.955072
780.000000,466.666667,30.000000,0.500000,5.000000,0.051883,0.850000,27.911275,7.000000,100.701911,0.023423,4.541536,0.741536,5.124501,-1.297707,0.548038,88.822826,0.112911,105.383779,0.588804,0.521552,531.943278,0.244171,3.253160,1.168095,40.000000,12.088725
790.000000,469.444444,30.000000,0.500000,5.000000,0.038378,0.850000,35.371585,7.000000,-337.708498,0.000606,4.557875,0.757875,5.014019,-0.080847,0.184055,-139.174269,0.270412,253.886433,0.000000,0.521552,531.943278,0.244171,3.668195,1.035932,40.000000,4.628415
800.000000,472.222222,30.000000,0.500000,5.000000,0.026478,0.850000,47.195561,7.000000,-290736.148381,0.000001,4.455223,0.655223,5.799549,-0.009421,0.025822,-150879.161857,104.401595,98601.506399,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-97.414340,40.000000,-7.195561
810.000000,475.000000,30.000000,0.500000,5.000000,0.090642,0.850000,18.710708,7.000000,179.051605,0.076399,4.443352,0.643352,5.906563,37.021522,0.671489,136.443967,0.080015,76.013783,2.078278,0.521552,531.943278,0.244171,3.456803,1.099282,40.000000,21.289292
820.000000,477.777778,30.000000,0.500000,5.000000,0.022226,0.850000,53.880510,7.000000,-256852.028114,0.000001,4.361719,0.561719,6.764946,-0.007273,0.027335,-133321.984519,92.273097,88172.070377,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-87.078408,40.000000,-13.880510
830.000000,480.555556,30.000000,0.500000,5.000000,0.202945,0.850000,12.120878,7.000000,10.176210,0.125135,4.350318,0.550318,6.905097,1.601949,0.606547,36.047776,0.149368,143.559433,2.876776,0.521552,531.943278,0.244171,4.048143,0.938702,40.000000,27.879122
840.000000,483.333333,30.000000,0.500000,5.000000,0.020601,0.850000,57.056194,7.000000,-236814.971096,0.000001,4.316621,0.516621,7.355484,-0.006454,0.028019,-122947.618664,85.106485,82269.602141,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-81.221038,40.000000,-17.056194
850.000000,486.111111,30.000000,0.500000,5.000000,0.197887,0.850000,12.254063,7.000000,10.342222,0.126290,4.352222,0.552222,6.881293,1.622194,0.613379,36.242940,0.149233,145.088005,2.953273,0.521552,531.943278,0.244171,4.046526,0.939077,40.000000,27.745937
860.000000,488.888889,30.000000,0.500000,5.000000,0.032868,0.850000,39.952712,7.000000,-289883.692058,0.000001,4.533792,0.733792,5.178579,-0.012917,0.024068,-150543.134380,104.169467,101854.590180,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-100.588855,40.000000,0.047288
870.000000,491.666667,30.000000,0.500000,5.000000,0.037738,0.850000,35.844108,7.000000,-243200.612824,0.000001,4.556548,0.756548,5.022814,-0.016068,0.023010,-126308.478036,87.428167,85971.030517,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-84.682539,40.000000,4.155892
880.000000,494.444444,30.000000,0.500000,5.000000,0.025067,0.850000,49.200388,7.000000,-282462.038682,0.000001,4.428147,0.628147,6.049543,-0.008701,0.026286,-146722.561334,101.530215,100402.101866,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-99.242012,40.000000,-9.200388
890.000000,497.222222,30.000000,0.500000,5.000000,0.169910,0.850000,13.136958,7.000000,10.331963,0.126969,4.364865,0.564865,6.727274,1.972102,0.645695,36.307662,0.149189,148.359841,3.184792,0.521552,531.943278,0.244171,4.006545,0.948448,40.000000,26.863042
900.000000,500.000000,30.000000,0.500000,5.000000,0.028683,0.850000,44.396456,7.000000,-297660.825436,0.000001,4.490011,0.690011,5.507162,-0.010573,0.025159,-154655.949704,107.010600,107010.600055,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-105.788646,40.000000,-4.396456
910.000000,502.777778,30.000000,0.500000,5.000000,0.095178,0.850000,18.132829,7.000000,476.792936,0.081387,4.435506,0.635506,5.979491,7.582932,0.674644,313.212076,0.000000,0.000000,2.211895,0.521552,531.943278,0.244171,3.254960,1.167449,40.000000,21.867171
920.000000,505.555556,30.000000,0.500000,5.000000,0.026504,0.850000,47.160550,7.000000,-290859.808795,0.000001,4.455683,0.655683,5.795484,-0.009434,0.025814,-151157.157661,104.593635,105755.786007,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-104.568160,40.000000,-7.160550
930.000000,508.333333,30.000000,0.500000,5.000000,0.173640,0.850000,13.002474,7.000000,10.421852,0.127437,4.362937,0.562937,6.750311,1.898169,0.641917,36.795062,0.148852,151.332837,3.172676,0.521552,531.943278,0.244171,4.027354,0.943547,40.000000,26.997526
940.000000,511.111111,30.000000,0.500000,5.000000,0.044875,0.850000,31.261332,7.000000,62.203523,0.011865,4.557443,0.757443,5.016878,-0.750391,0.460469,70.210333,0.125769,128.563562,0.253024,0.521552,531.943278,0.244171,3.273540,1.160823,40.000000,8.738668
950.000000,513.888889,30.000000,0.500000,5.000000,0.022593,0.850000,53.219672,7.000000,-260829.112346,0.000001,4.371193,0.571193,6.652740,-0.007457,0.027190,-135594.559202,93.842991,96449.741260,0.000000,0.521552,531.943278,0.244171,1000000000.000000,-95.346605,40.000000,-13.219672
