time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
9.100,3.0933,0.8296,3.1023,1.4682,2.2637,13.3403
9.200,3.1200,1.8466,3.1592,-3.5318,1.2734,13.4677
9.300,3.1467,0.8814,2.7129,1.2107,2.2652,13.6942
9.400,3.1733,1.7274,2.7468,-1.3603,1.4459,13.8388
9.500,3.2000,0.6786,2.5333,-3.4229,2.5214,14.0909
9.600,3.2267,1.3033,2.1334,1.5771,1.9234,14.2833
9.700,3.2533,-0.1176,2.2721,6.5771,3.3709,14.6203
9.800,3.2800,0.8941,2.8491,1.5771,2.3859,14.8589
9.900,3.3067,1.3901,2.9360,1.4397,1.9166,15.0506
10.000,3.3333,0.2979,3.0373,6.4397,3.0354,15.3541
10.100,3.3600,1.2987,3.6475,1.4397,2.0613,15.5603
10.200,3.3867,0.3626,3.7506,1.6166,3.0241,15.8627
10.300,3.4133,1.3801,3.8700,-3.3834,2.0332,16.0660
10.400,3.4400,0.3318,3.4870,-4.4666,3.1082,16.3768
10.500,3.4667,0.9917,3.0170,0.5334,2.4749,16.6243
10.600,3.4933,0.9432,2.9765,3.6754,2.5501,16.8793
10.700,3.5200,1.0026,3.2505,0.4546,2.5174,17.1311
10.800,3.5467,0.9892,3.1992,1.3459,2.5575,17.3868
10.900,3.5733,0.9978,3.2376,3.2504,2.5756,17.6444
11.000,3.6000,1.0680,3.4628,0.7364,2.5320,17.8976
11.100,3.6267,0.3881,3.4661,5.1571,3.2386,18.2214
11.200,3.6533,1.5001,3.9332,0.1571,2.1532,18.4367
11.300,3.6800,0.7521,3.8803,-2.4052,2.9279,18.7295
11.400,3.7067,1.8469,3.5530,-7.4052,1.8597,18.9155
11.500,3.7333,0.8176,2.7217,-2.4052,2.9157,19.2071
11.600,3.7600,1.6208,2.4012,0.8168,2.1392,19.4210
11.700,3.7867,0.5011,2.4190,5.8168,3.2855,19.7495
11.800,3.8133,1.4132,2.9498,0.8168,2.4002,19.9896
11.900,3.8400,0.3119,2.9868,5.8168,3.5281,20.3424
12.000,3.8667,1.2787,3.5347,0.8168,2.5880,20.6012
12.100,3.8933,0.2543,3.5813,5.8168,3.6391,20.9651
12.200,3.9200,1.3531,4.1291,0.8168,2.5669,21.2218
12.300,3.9467,0.5891,4.1569,-0.0820,3.3576,21.5575
12.400,3.9733,1.7779,4.0747,-5.0820,2.1954,21.7770
12.500,4.0000,0.7053,3.4725,-0.0820,3.2947,22.1065
12.600,4.0267,1.7669,3.3842,-5.0820,2.2598,22.3325
12.700,4.0533,0.7541,2.7925,-0.0820,3.2992,22.6624
12.800,4.0800,1.6480,2.7071,-1.8086,2.4320,22.9056
12.900,4.1067,0.5098,2.4601,-0.5032,3.5969,23.2653
13.000,4.1333,1.1555,2.3693,4.2794,2.9778,23.5631
13.100,4.1600,-0.5628,2.7639,7.4356,4.7228,24.0354
13.200,4.1867,0.4433,3.4743,2.4356,3.7433,24.4097
13.300,4.2133,1.4659,3.6671,1.4847,2.7474,24.6844
13.400,4.2400,0.6752,3.7522,6.1678,3.5648,25.0409
13.500,4.2667,2.0890,4.2773,1.1678,2.1777,25.2587
13.600,4.2933,0.7326,4.2497,1.0804,3.5607,25.6148
13.700,4.3200,1.9949,4.2665,-3.9196,2.3251,25.8473
13.800,4.3467,0.3658,3.7505,1.0804,3.9809,26.2454
13.900,4.3733,1.3610,3.8169,0.7213,3.0124,26.5466
14.000,4.4000,0.4956,3.8388,5.7213,3.9044,26.9370
14.100,4.4267,1.8040,4.3422,0.7213,2.6227,27.1993
14.200,4.4533,0.3339,4.3024,3.9128,4.1195,27.6113
14.300,4.4800,1.5932,4.6436,-1.0872,2.8868,27.8999
14.400,4.5067,0.1450,4.4475,-1.0422,4.3616,28.3361
14.500,4.5333,1.1217,4.3252,-6.0422,3.4116,28.6773
14.600,4.5600,0.2548,3.6956,-1.0422,4.3052,29.1078
14.700,4.5867,1.0816,3.5689,-4.1114,3.5050,29.4583
14.800,4.6133,0.9668,3.0571,0.8886,3.6465,29.8229
14.900,4.6400,0.9744,3.0520,5.8886,3.6656,30.1895
15.000,4.6667,1.0958,3.5414,0.8886,3.5709,30.5466
15.100,4.6933,0.2504,3.6073,5.8886,4.4429,30.9909
15.200,4.7200,1.3575,4.1623,0.8886,3.3625,31.3271
15.300,4.7467,0.6118,4.1961,4.9782,4.1349,31.7406
15.400,4.7733,2.0656,4.6066,-0.0218,2.7077,32.0114
15.500,4.8000,0.7387,4.4607,0.7570,4.0613,32.4175
15.600,4.8267,1.8646,4.4515,-4.2430,2.9620,32.7137
15.700,4.8533,0.2140,3.9163,0.7570,4.6393,33.1776
15.800,4.8800,1.1585,3.9686,3.3549,3.7215,33.5498
15.900,4.9067,0.3030,4.2736,6.2922,4.6037,34.0102
16.000,4.9333,1.6445,4.8527,1.2922,3.2889,34.3391
16.100,4.9600,0.2736,4.8809,4.0405,4.6864,34.8077
16.200,4.9867,1.6663,5.2351,-0.9595,3.3204,35.1397
16.300,5.0133,0.3118,5.0349,-3.6260,4.7015,35.6099
16.400,5.0400,1.4221,4.6300,0.5371,3.6179,35.9717
16.500,5.0667,0.8622,4.6144,1.2012,4.2045,36.3921
16.600,5.0933,1.1771,4.6361,0.3937,3.9162,36.7837
16.700,5.1200,0.4050,4.6388,5.3238,4.7150,37.2552
16.800,5.1467,1.8698,5.1047,0.3238,3.2768,37.5829
16.900,5.1733,0.6296,5.0085,0.0025,4.5437,38.0373
17.000,5.2000,2.0930,4.9182,-4.9975,3.1070,38.3480
17.100,5.2267,0.6355,4.2771,0.0025,4.5912,38.8071
17.200,5.2533,1.8930,4.1955,-4.9975,3.3603,39.1432
17.300,5.2800,0.1422,3.5864,0.0025,5.1378,39.6569
17.400,5.3067,0.9324,3.5779,5.0025,4.3743,40.0944
17.500,5.3333,1.1355,3.9787,0.0025,4.1978,40.5141
17.600,5.3600,0.0837,3.9591,5.0025,5.2763,41.0418
17.700,5.3867,1.2093,4.4402,0.0025,4.1774,41.4595
17.800,5.4133,0.3803,4.4031,5.0025,5.0330,41.9628
17.900,5.4400,1.7464,4.8438,0.0025,3.6936,42.3322
18.000,5.4667,0.3625,4.7337,5.0025,5.1041,42.8426
18.100,5.4933,1.8128,5.1724,0.0025,3.6805,43.2106
18.200,5.5200,0.5545,5.0503,1.6302,4.9655,43.7072
18.300,5.5467,2.0653,5.1286,-3.3698,3.4814,44.0553
18.400,5.5733,0.7306,4.6477,1.6302,4.8428,44.5396
18.500,5.6000,1.6192,4.7389,0.5329,3.9808,44.9377
18.600,5.6267,0.1607,4.6971,5.5329,5.4660,45.4843
18.700,5.6533,1.5048,5.2149,0.5329,4.1485,45.8991
18.800,5.6800,0.1257,5.1806,5.5329,5.5543,46.4546
18.900,5.7067,1.5920,5.6961,0.5329,4.1147,46.8660
19.000,5.7333,0.4102,5.6450,1.5558,5.3231,47.3983
19.100,5.7600,1.9962,5.7273,-3.4442,3.7638,47.7747
19.200,5.7867,0.8004,5.2392,0.4987,4.9862,48.2733
19.300,5.8133,1.2295,5.1912,-1.2592,4.5838,48.7317
19.400,5.8400,0.6022,5.0169,-3.8189,5.2378,49.2555
19.500,5.8667,1.8760,4.5551,1.1811,3.9906,49.6546
19.600,5.8933,0.5220,4.5492,6.1811,5.3713,50.1917
19.700,5.9200,2.0790,5.0848,1.1811,3.8410,50.5758
19.800,5.9467,0.9389,5.0496,4.6170,5.0078,51.0766
19.900,5.9733,0.3006,5.4928,-0.3830,5.6728,51.6439
20.000,6.0000,1.6807,5.4015,-5.3830,4.3193,52.0758
20.100,6.0267,0.1645,4.7637,-0.3830,5.8622,52.6620
20.200,6.0533,1.2642,4.6997,-0.4742,4.7891,53.1409
20.300,6.0800,0.5454,4.6047,4.5258,5.5346,53.6944
20.400,6.1067,2.0555,4.9741,-0.4742,4.0512,54.0995
20.500,6.1333,0.8055,4.7804,4.5258,5.3278,54.6323
20.600,6.1600,1.2512,5.1345,-0.0786,4.9088,55.1231
20.700,6.1867,0.6874,5.0736,4.9214,5.4993,55.6731
20.800,6.2133,0.9302,5.5309,-0.0786,5.2831,56.2014
20.900,6.2400,0.2299,5.5075,4.9214,6.0101,56.8024
21.000,6.2667,1.8152,5.9458,-0.0786,4.4514,57.2475
21.100,6.2933,0.7716,5.8056,-0.5160,5.5217,57.7997
21.200,6.3200,1.2770,5.6551,-5.5160,5.0430,58.3040
21.300,6.3467,0.6169,5.0512,-0.5160,5.7298,58.8770
21.400,6.3733,2.0642,4.9109,-5.5160,4.3091,59.3079
21.500,6.4000,0.5712,4.2223,-0.5160,5.8288,59.8908
21.600,6.4267,1.7476,4.0990,-3.9757,4.6791,60.3587
21.700,6.4533,0.5946,3.6085,1.0243,5.8587,60.9446
21.800,6.4800,1.6793,3.6414,6.0243,4.8007,61.4246
21.900,6.5067,0.1930,4.1454,1.8387,6.3136,62.0560
22.000,6.5333,1.2367,4.3036,6.8387,5.2967,62.5857
22.100,6.5600,0.7551,4.9337,1.8387,5.8049,63.1662
22.200,6.5867,0.2048,5.1123,6.8387,6.3819,63.8043
22.300,6.6133,1.7500,5.7472,1.8387,4.8633,64.2907
22.400,6.6400,0.7148,5.8050,5.0981,5.9252,64.8832
22.500,6.6667,1.2367,6.2222,0.0981,5.4300,65.4262
22.600,6.6933,0.6000,6.1651,0.9046,6.0934,66.0355
22.700,6.7200,1.9080,6.1777,-4.0954,4.8120,66.5167
22.800,6.7467,0.7781,5.6300,0.9046,5.9686,67.1136
22.900,6.7733,1.2779,5.6215,1.4808,5.4954,67.6631
23.000,6.8000,0.8801,5.7029,4.9873,5.9199,68.2551
23.100,6.8267,0.4215,6.1809,-0.0127,6.4051,68.8956
23.200,6.8533,2.1001,6.1007,-5.0127,4.7532,69.3710
23.300,6.8800,0.9648,5.4426,-0.0127,5.9152,69.9625
23.400,6.9067,0.2395,5.4234,4.9873,6.6672,70.6292
23.500,6.9333,1.8097,5.8680,-0.0127,5.1237,71.1416
23.600,6.9600,0.7455,5.7358,4.9873,6.2145,71.7630
23.700,6.9867,0.9267,6.1558,-0.0127,6.0600,72.3690
23.800,7.0133,0.3994,6.1313,4.9873,6.6139,73.0304
23.900,7.0400,2.2891,6.5451,-0.0127,4.7509,73.5055
24.000,7.0667,1.5189,6.3521,-5.0127,5.5478,74.0603
24.100,7.0933,0.2207,5.7573,-0.0127,6.8727,74.7475
24.200,7.1200,1.6439,5.7095,-2.9927,5.4761,75.2952
24.300,7.1467,0.3206,5.3063,2.0073,6.8261,75.9778
24.400,7.1733,1.7702,5.4493,5.2642,5.4031,76.5181
24.500,7.2000,0.8157,5.8447,0.2642,6.3843,77.1565
24.600,7.2267,0.7220,5.7978,5.2642,6.5047,77.8070
24.700,7.2533,1.1484,6.2357,0.2642,6.1049,78.4175
24.800,7.2800,0.8828,6.2062,3.9065,6.3972,79.0572
24.900,7.3067,0.5426,6.5704,1.2787,6.7640,79.7336
25.000,7.3333,2.2147,6.6068,-3.7213,5.1186,80.2455
25.100,7.3600,1.2923,6.0568,1.2787,6.0677,80.8522
25.200,7.3867,0.0922,6.1105,6.2787,7.2945,81.5817
25.300,7.4133,1.8660,6.6893,1.2787,5.5473,82.1364
25.400,7.4400,1.0997,6.6672,0.6647,6.3403,82.7704
25.500,7.4667,0.9310,6.6772,-0.3403,6.5356,83.4240
25.600,7.4933,0.5716,6.6120,1.3174,6.9217,84.1162
25.700,7.5200,1.6134,6.6825,-3.6826,5.9066,84.7068
25.800,7.5467,0.5300,6.2026,1.3174,7.0166,85.4085
25.900,7.5733,2.3349,6.2390,-3.6826,5.2384,85.9323
26.000,7.6000,1.3420,5.6844,1.3174,6.2580,86.5581
26.100,7.6267,0.1023,5.7408,6.3174,7.5244,87.3106
26.200,7.6533,1.7648,6.3279,1.3174,5.8885,87.8994
26.300,7.6800,0.8722,6.3255,6.3174,6.8078,88.5802
26.400,7.7067,0.6984,6.9251,1.3174,7.0083,89.2810
26.500,7.7333,0.3808,7.0064,3.6280,7.3525,90.0163
26.600,7.7600,2.2474,7.2777,-1.3720,5.5126,90.5675
26.700,7.7867,1.5982,6.9467,-6.3720,6.1885,91.1864
26.800,7.8133,0.4562,6.2014,-1.3720,7.3571,91.9221
26.900,7.8400,2.1001,5.9830,-4.4502,5.7399,92.4961
27.000,7.8667,0.9580,5.3816,0.5498,6.9086,93.1870
27.100,7.8933,0.2377,5.4191,5.5498,7.6557,93.9525
27.200,7.9200,1.8317,5.9192,0.5498,6.0883,94.5613
27.300,7.9467,0.8149,5.8391,5.5498,7.1318,95.2745
27.400,7.9733,0.3841,6.3788,0.5498,7.5893,96.0334
27.500,8.0000,2.1226,6.3562,-3.2627,5.8774,96.6212
27.600,8.0267,1.1358,5.8643,1.7373,6.8909,97.3103
27.700,8.0533,0.8143,5.9860,6.7373,7.2391,98.0342
27.800,8.0800,0.4789,6.6403,1.7373,7.6011,98.7943
27.900,8.1067,2.3880,6.7185,-3.2627,5.7186,99.3662
28.000,8.1333,1.5417,6.1937,1.7373,6.5916,100.0253
28.100,8.1600,0.5401,6.2600,6.7373,7.6199,100.7873
28.200,8.1867,1.4331,6.8598,1.7373,6.7536,101.4627
28.300,8.2133,0.5732,6.9303,6.7373,7.6401,102.2267
28.400,8.2400,0.8219,7.5403,1.7373,7.4181,102.9685
28.500,8.2667,0.7637,7.6808,-0.7356,7.5029,103.7188
28.600,8.2933,0.5483,7.5861,-0.5762,7.7450,104.4933
28.700,8.3200,0.4841,7.5214,-0.8940,7.8359,105.2769
28.800,8.3467,1.7916,7.3404,-5.8940,6.5551,105.9324
28.900,8.3733,0.8613,6.6147,-0.8940,7.5120,106.6836
29.000,8.4000,0.3768,6.5064,4.1060,8.0232,107.4859
29.100,8.4267,2.3185,6.8318,-0.8940,6.1082,108.0967
29.200,8.4533,1.5881,6.5456,-5.8940,6.8653,108.7832
29.300,8.4800,0.3445,5.8536,-0.8940,8.1355,109.5968
29.400,8.5067,1.8325,5.7016,0.9868,6.6741,110.2642
29.500,8.5333,0.7757,5.6671,5.9868,7.7576,111.0400
29.600,8.5600,-0.2498,6.2384,0.9868,8.8098,111.9209
29.700,8.5867,1.5030,6.2321,5.9868,7.0837,112.6293
29.800,8.6133,0.6955,6.7193,0.9868,7.9179,113.4211
29.900,8.6400,1.1530,6.7298,5.9868,7.4870,114.1698
30.000,8.6667,0.2936,7.2531,0.9868,8.3731,115.0071
30.100,8.6933,2.2508,7.2740,-4.0132,6.4425,115.6514
30.200,8.7200,1.4919,6.6834,0.9868,7.2281,116.3742
30.300,8.7467,0.5735,6.6756,5.9868,8.1731,117.1915
30.400,8.7733,0.4191,7.2705,0.9868,8.3542,118.0269
30.500,8.8000,2.2669,7.2743,-4.0132,6.5331,118.6802
30.600,8.8267,1.5106,6.6820,0.9868,7.3161,119.4118
30.700,8.8533,0.6008,6.6720,5.9868,8.2526,120.2371
30.800,8.8800,0.9869,7.1971,0.9868,7.8931,121.0264
30.900,8.9067,0.9302,7.2461,5.8497,7.9765,121.8240
31.000,8.9333,0.1365,7.7781,0.8497,8.7969,122.7037
31.100,8.9600,2.1375,7.7994,-4.1503,6.8225,123.3860
31.200,8.9867,1.4864,7.2011,0.8497,7.5002,124.1360
31.300,9.0133,0.7088,7.1738,5.8497,8.3046,124.9665
31.400,9.0400,0.6202,7.7387,0.8497,8.4198,125.8084
31.500,9.0667,0.4392,7.7746,5.8497,8.6274,126.6712
31.600,9.0933,0.6415,8.3100,0.8497,8.4518,127.5164
31.700,9.1200,0.6013,8.3785,0.5299,8.5187,128.3682
31.800,9.1467,0.6344,8.4166,-1.4087,8.5123,129.2195
31.900,9.1733,0.5684,8.2611,-3.2739,8.6049,130.0800
32.000,9.2000,1.4314,7.8378,1.7261,7.7686,130.8568
32.100,9.2267,0.8512,7.8946,3.2164,8.3755,131.6944
32.200,9.2533,0.7488,8.1703,1.4904,8.5046,132.5448
32.300,9.2800,0.8177,8.2878,1.7108,8.4623,133.3910
32.400,9.3067,0.8572,8.4151,-0.8464,8.4494,134.2360
32.500,9.3333,0.9155,8.2849,-5.2875,8.4178,135.0778
32.600,9.3600,0.8250,7.7139,-0.2875,8.5350,135.9313
32.700,9.3867,0.7171,7.6534,4.7125,8.6696,136.7982
32.800,9.4133,0.7462,8.0985,-0.2875,8.6671,137.6649
32.900,9.4400,0.6840,8.0437,2.1004,8.7560,138.5405
33.000,9.4667,0.6636,8.2324,4.1964,8.8031,139.4208
33.100,9.4933,0.8074,8.6261,-0.8036,8.6859,140.2894
33.200,9.5200,0.9467,8.5039,-5.6494,8.5733,141.1467
33.300,9.5467,0.9346,7.8900,-0.6494,8.6120,142.0080
33.400,9.5733,0.9311,7.7760,2.2007,8.6422,142.8722
33.500,9.6000,0.2086,7.9430,7.2007,9.3914,143.8113
33.600,9.6267,1.5482,8.5757,2.2007,8.0784,144.6192
33.700,9.6533,1.2323,8.6562,-2.5068,8.4210,145.4613
33.800,9.6800,0.5927,8.3111,-0.3672,9.0873,146.3700
33.900,9.7067,0.0573,8.2430,4.6328,9.6494,147.3349
34.000,9.7333,2.3405,8.6272,-0.3672,7.3928,148.0742
34.100,9.7600,2.0756,8.3689,-5.3672,7.6844,148.8426
34.200,9.7867,1.5070,7.6509,-0.3672,8.2797,149.6706
34.300,9.8133,0.8092,7.4960,4.6328,9.0041,150.5710
34.400,9.8400,0.8857,7.9221,4.7269,8.9543,151.4665
34.500,9.8667,0.1320,8.3405,2.2487,9.7347,152.4399
34.600,9.8933,2.1855,8.4922,-2.7513,7.7079,153.2107
34.700,9.9200,1.7728,8.0177,2.2487,8.1472,154.0254
34.800,9.9467,1.3728,8.0847,3.7206,8.5739,154.8828
34.900,9.9733,0.9287,8.3408,4.0547,9.0446,155.7873
35.000,10.0000,0.3143,8.6816,2.5240,9.6857,156.7559
35.100,10.0267,1.7053,8.8325,-2.4760,8.3214,157.5880
35.200,10.0533,1.2985,8.4331,1.2754,8.7548,158.4635
35.300,10.0800,0.8074,8.4537,6.0572,9.2726,159.3907
35.400,10.1067,0.2291,9.0053,1.0572,9.8775,160.3785
35.500,10.1333,1.6061,9.0186,-3.2542,8.5273,161.2312
35.600,10.1600,1.1872,8.5516,1.7458,8.9728,162.1285
35.700,10.1867,0.6967,8.6304,4.9188,9.4900,163.0775
35.800,10.2133,0.5007,9.0836,-0.0812,9.7126,164.0488
35.900,10.2400,0.3179,9.0380,4.9188,9.9221,165.0410
36.000,10.2667,1.4650,9.4417,-0.0812,8.8017,165.9211
36.100,10.2933,1.2545,9.2968,-4.1419,9.0389,166.8250
36.200,10.3200,0.7365,8.7802,0.8581,9.5835,167.7834
36.300,10.3467,0.9492,8.8284,2.8508,9.3975,168.7231
36.400,10.3733,0.4455,9.0417,3.3498,9.9278,169.7159
36.500,10.4000,0.3309,9.3421,1.7894,10.0691,170.7228
36.600,10.4267,1.2140,9.4437,-1.6775,9.2127,171.6441
36.700,10.4533,0.8342,9.1717,-6.6775,9.6191,172.6060
36.800,10.4800,0.8906,8.4631,-1.6775,9.5894,173.5649
36.900,10.5067,0.7280,8.2461,1.4784,9.7787,174.5428
37.000,10.5333,0.7987,8.3643,6.4784,9.7346,175.5163
37.100,10.5600,0.2046,8.9597,1.4784,10.3554,176.5518
37.200,10.5867,1.5702,9.0182,-1.9482,9.0164,177.4535
37.300,10.6133,1.1976,8.6835,0.0162,9.4157,178.3950
37.400,10.6400,0.6687,8.5896,5.0162,9.9713,179.3922
37.500,10.6667,0.9350,9.0571,0.0162,9.7316,180.3653
37.600,10.6933,0.3468,8.9915,5.0162,10.3466,181.4000
37.700,10.7200,0.6872,9.4412,0.0162,10.0328,182.4033
37.800,10.7467,0.6372,9.4042,2.1448,10.1094,183.4142
37.900,10.7733,0.6404,9.5833,1.6288,10.1330,184.4275
38.000,10.8000,0.2694,9.7087,2.5566,10.5306,185.4806
38.100,10.8267,1.7485,9.8645,-2.4434,9.0782,186.3884
38.200,10.8533,1.6189,9.4508,-1.6615,9.2344,187.3118
38.300,10.8800,1.3862,9.1333,-4.2376,9.4938,188.2612
38.400,10.9067,0.8773,8.5938,0.7624,10.0294,189.2641
38.500,10.9333,0.1285,8.6155,5.7624,10.8048,190.3446
38.600,10.9600,1.5488,9.1086,0.7624,9.4112,191.2857
38.700,10.9867,1.3117,9.0411,3.4989,9.6750,192.2532
38.800,11.0133,1.0980,9.2704,1.8749,9.9153,193.2448
38.900,11.0400,0.7760,9.3631,4.6657,10.2640,194.2712
39.000,11.0667,0.3980,9.7698,-0.3343,10.6687,195.3380
39.100,11.0933,0.4097,9.7002,2.2143,10.6836,196.4064
39.200,11.1200,0.0890,9.8984,5.5459,11.0310,197.5095
39.300,11.1467,1.8947,10.3554,0.5459,9.2520,198.4347
39.400,11.1733,2.0357,10.2134,-4.4541,9.1376,199.3485
39.500,11.2000,1.9580,9.5669,0.5459,9.2420,200.2726
39.600,11.2267,1.9137,9.4276,-1.9530,9.3130,201.2039
39.700,11.2533,1.7251,9.0494,2.1429,9.5282,202.1568
39.800,11.2800,1.5753,9.0985,4.7468,9.7047,203.1272
39.900,11.3067,1.5134,9.4192,-0.2532,9.7933,204.1066
40.000,11.3333,1.3040,9.2523,1.1528,10.0293,205.1095
40.100,11.3600,1.0398,9.2496,5.8563,10.3202,206.1415
40.200,11.3867,0.8687,9.7401,0.8563,10.5179,207.1933
40.300,11.4133,0.4906,9.7559,5.2583,10.9227,208.2856
40.400,11.4400,0.8386,10.2560,0.2583,10.6014,209.3457
