time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.200,4.0000,1.5642,8.1362,8.6044,2.4358,10.1845
8.300,4.0000,1.4139,8.8488,10.2562,2.5861,10.4431
8.400,4.0000,1.4790,9.7316,10.1901,2.5210,10.6952
8.500,4.0000,1.7859,10.5896,9.4815,2.2141,10.9166
8.600,4.0000,2.3305,11.3339,8.2556,1.6695,11.0835
8.700,4.0000,3.0502,11.8919,6.6926,0.9498,11.1785
8.800,4.0000,3.8547,12.2166,4.9985,0.1453,11.1931
8.900,4.0000,4.6603,12.2908,3.3384,-0.6603,11.2591
9.000,4.0000,5.3992,12.1212,1.8365,-1.3992,11.3990
9.100,4.0000,6.0192,11.7331,0.5888,-2.0192,11.6009
9.200,4.0000,6.4827,11.1657,-0.3346,-2.4827,11.8492
9.300,4.0000,6.7663,10.4684,-0.8903,-2.7663,12.1258
9.400,4.0000,6.8607,9.6965,-1.0628,-2.8607,12.4119
9.500,4.0000,6.7705,8.9072,-0.8635,-2.7705,12.6889
9.600,4.0000,6.5122,8.1553,-0.3282,-2.5122,12.9402
9.700,4.0000,6.1131,7.4900,0.4866,-2.1131,13.1515
9.800,4.0000,5.6080,6.9517,1.5100,-1.6080,13.3123
9.900,4.0000,5.0361,6.5699,2.6621,-1.0361,13.4159
10.000,4.0000,4.4381,6.3620,3.8621,-0.4381,13.4597
10.100,4.0000,3.8521,6.3337,5.0346,0.1479,13.4745
10.200,4.0000,3.3115,6.4793,6.1152,0.6885,13.5433
10.300,4.0000,2.8429,6.7835,7.0527,1.1571,13.6590
10.400,4.0000,2.4669,7.2240,7.8061,1.5331,13.8123
10.500,4.0000,2.2012,7.7720,8.3370,1.7988,13.9922
10.600,4.0000,2.0634,8.3935,8.6025,1.9366,14.1859
10.700,4.0000,2.0718,9.0483,8.5570,1.9282,14.3787
10.800,4.0000,2.2389,9.6898,8.1711,1.7611,14.5548
10.900,4.0000,2.5605,10.2683,7.4596,1.4395,14.6988
11.000,4.0000,3.0091,10.7369,6.4924,0.9909,14.7978
11.100,4.0000,3.5394,11.0594,5.3734,0.4606,14.8439
11.200,4.0000,4.0999,11.2151,4.2111,-0.0999,14.8539
11.300,4.0000,4.6420,11.1990,3.1018,-0.6420,14.9181
11.400,4.0000,5.1244,11.0204,2.1250,-1.1244,15.0305
11.500,4.0000,5.5147,10.7003,1.3423,-1.5147,15.1820
11.600,4.0000,5.7900,10.2684,0.7969,-1.7900,15.3610
11.700,4.0000,5.9375,9.7607,0.5121,-1.9375,15.5548
11.800,4.0000,5.9541,9.2163,0.4922,-1.9541,15.7502
11.900,4.0000,5.8460,8.6745,0.7230,-1.8460,15.9348
12.000,4.0000,5.6274,8.1722,1.1742,-1.6274,16.0975
12.100,4.0000,5.3192,7.7416,1.8030,-1.3192,16.2294
12.200,4.0000,4.9468,7.4080,2.5577,-0.9468,16.3241
12.300,4.0000,4.5380,7.1892,3.3822,-0.5380,16.3779
12.400,4.0000,4.1208,7.0943,4.2207,-0.1208,16.3900
12.500,4.0000,3.7214,7.1243,5.0210,0.2786,16.4179
12.600,4.0000,3.3630,7.2724,5.7374,0.6370,16.4816
12.700,4.0000,3.0651,7.5252,6.3308,0.9349,16.5751
12.800,4.0000,2.8437,7.8634,6.7681,1.1563,16.6907
12.900,4.0000,2.7115,8.2632,7.0218,1.2885,16.8195
13.000,4.0000,2.6779,8.6967,7.0708,1.3221,16.9517
13.100,4.0000,2.7469,9.1334,6.9059,1.2531,17.0771
13.200,4.0000,2.9148,9.5418,6.5360,1.0852,17.1856
13.300,4.0000,3.1682,9.8920,5.9921,0.8318,17.2688
13.400,4.0000,3.4852,10.1591,5.3235,0.5148,17.3202
13.500,4.0000,3.8378,10.3256,4.5897,0.1622,17.3365
13.600,4.0000,4.1964,10.3829,3.8517,-0.1964,17.3561
13.700,4.0000,4.5331,10.3315,3.1655,-0.5331,17.4094
13.800,4.0000,4.8237,10.1799,2.5785,-0.8237,17.4918
13.900,4.0000,5.0495,9.9436,2.1268,-1.0495,17.5967
14.000,4.0000,5.1977,9.6433,1.8346,-1.1977,17.7165
14.100,4.0000,5.2622,9.3031,1.7131,-1.2622,17.8427
14.200,4.0000,5.2428,8.9485,1.7612,-1.2428,17.9670
14.300,4.0000,5.1453,8.6046,1.9660,-1.1453,18.0815
14.400,4.0000,4.9804,8.2943,2.3053,-0.9804,18.1796
14.500,4.0000,4.7627,8.0372,2.7492,-0.7627,18.2558
14.600,4.0000,4.5094,7.8482,3.2627,-0.5094,18.3068
14.700,4.0000,4.2386,7.7369,3.8091,-0.2386,18.3306
14.800,4.0000,3.9688,7.7074,4.3516,0.0312,18.3338
14.900,4.0000,3.7169,7.7584,4.8560,0.2831,18.3621
15.000,4.0000,3.4983,7.8835,5.2917,0.5017,18.4122
15.100,4.0000,3.3256,8.0718,5.6329,0.6744,18.4797
15.200,4.0000,3.2087,8.3088,5.8594,0.7913,18.5588
15.300,4.0000,3.1543,8.5771,5.9571,0.8457,18.6434
15.400,4.0000,3.1653,8.8573,5.9203,0.8347,18.7269
15.500,4.0000,3.2400,9.1296,5.7526,0.7600,18.8029
15.600,4.0000,3.3719,9.3748,5.4684,0.6281,18.8657
15.700,4.0000,3.5500,9.5759,5.0921,0.4500,18.9107
15.800,4.0000,3.7594,9.7200,4.6550,0.2406,18.9347
15.900,4.0000,3.9831,9.7985,4.1928,0.0169,18.9364
16.000,4.0000,4.2037,9.8084,3.7407,-0.2037,18.9568
16.100,4.0000,4.4050,9.7520,3.3315,-0.4050,18.9973
16.200,4.0000,4.5732,9.6360,2.9922,-0.5732,19.0546
16.300,4.0000,4.6979,9.4713,2.7434,-0.6979,19.1244
16.400,4.0000,4.7724,9.2717,2.5976,-0.7724,19.2016
16.500,4.0000,4.7939,9.0527,2.5595,-0.7939,19.2810
16.600,4.0000,4.7636,8.8304,2.6263,-0.7636,19.3574
16.700,4.0000,4.6861,8.6201,2.7879,-0.6861,19.4260
16.800,4.0000,4.5689,8.4358,3.0285,-0.5689,19.4829
16.900,4.0000,4.4218,8.2889,3.3282,-0.4218,19.5251
17.000,4.0000,4.2560,8.1876,3.6642,-0.2560,19.5507
17.100,4.0000,4.0834,8.1370,4.0126,-0.0834,19.5590
17.200,4.0000,3.9154,8.1383,4.3500,0.0846,19.5675
17.300,4.0000,3.7630,8.1895,4.6546,0.2370,19.5912
17.400,4.0000,3.6355,8.2852,4.9075,0.3645,19.6276
17.500,4.0000,3.5405,8.4174,5.0933,0.4595,19.6736
17.600,4.0000,3.4834,8.5758,5.2012,0.5166,19.7252
17.700,4.0000,3.4670,8.7488,5.2255,0.5330,19.7785
17.800,4.0000,3.4915,8.9237,5.1664,0.5085,19.8294
17.900,4.0000,3.5539,9.0884,5.0300,0.4461,19.8740
18.000,4.0000,3.6488,9.2316,4.8282,0.3512,19.9091
18.100,4.0000,3.7683,9.3437,4.5779,0.2317,19.9323
18.200,4.0000,3.9027,9.4181,4.2991,0.0973,19.9420
18.300,4.0000,4.0417,9.4509,4.0130,-0.0417,19.9462
18.400,4.0000,4.1749,9.4413,3.7407,-0.1749,19.9637
18.500,4.0000,4.2931,9.3919,3.5010,-0.2931,19.9930
18.600,4.0000,4.3883,9.3077,3.3093,-0.3883,20.0318
18.700,4.0000,4.4549,9.1963,3.1768,-0.4549,20.0773
18.800,4.0000,4.4895,9.0665,3.1099,-0.4895,20.1262
18.900,4.0000,4.4911,8.9282,3.1100,-0.4911,20.1753
19.000,4.0000,4.4612,8.7913,3.1738,-0.4612,20.2215
19.100,4.0000,4.4033,8.6653,3.2939,-0.4033,20.2618
19.200,4.0000,4.3225,8.5582,3.4596,-0.3225,20.2940
19.300,4.0000,4.2253,8.4766,3.6574,-0.2253,20.3166
19.400,4.0000,4.1190,8.4250,3.8727,-0.1190,20.3285
19.500,4.0000,4.0110,8.4058,4.0904,-0.0110,20.3296
19.600,4.0000,3.9087,8.4188,4.2956,0.0913,20.3387
19.700,4.0000,3.8186,8.4621,4.4751,0.1814,20.3568
19.800,4.0000,3.7463,8.5315,4.6176,0.2537,20.3822
19.900,4.0000,3.6961,8.6213,4.7146,0.3039,20.4126
20.000,4.0000,3.6707,8.7246,4.7608,0.3293,20.4455
20.100,4.0000,3.6710,8.8338,4.7544,0.3290,20.4784
20.200,4.0000,3.6961,8.9411,4.6975,0.3039,20.5088
20.300,4.0000,3.7434,9.0391,4.5957,0.2566,20.5345
20.400,4.0000,3.8089,9.1212,4.4576,0.1911,20.5536
20.500,4.0000,3.8873,9.1823,4.2943,0.1127,20.5649
20.600,4.0000,3.9723,9.2188,4.1186,0.0277,20.5676
20.700,4.0000,4.0577,9.2292,3.9433,-0.0577,20.5734
20.800,4.0000,4.1374,9.2137,3.7809,-0.1374,20.5871
20.900,4.0000,4.2058,9.1746,3.6423,-0.2058,20.6077
21.000,4.0000,4.2587,9.1154,3.5361,-0.2587,20.6336
21.100,4.0000,4.2930,9.0413,3.4683,-0.2930,20.6629
21.200,4.0000,4.3070,8.9580,3.4419,-0.3070,20.6936
21.300,4.0000,4.3007,8.8716,3.4567,-0.3007,20.7237
21.400,4.0000,4.2754,8.7883,3.5099,-0.2754,20.7512
21.500,4.0000,4.2337,8.7137,3.5960,-0.2337,20.7746
21.600,4.0000,4.1790,8.6526,3.7078,-0.1790,20.7925
21.700,4.0000,4.1157,8.6085,3.8366,-0.1157,20.8041
21.800,4.0000,4.0484,8.5839,3.9727,-0.0484,20.8089
21.900,4.0000,3.9818,8.5797,4.1068,0.0182,20.8107
22.000,4.0000,3.9204,8.5953,4.2298,0.0796,20.8187
22.100,4.0000,3.8681,8.6289,4.3336,0.1319,20.8319
22.200,4.0000,3.8281,8.6776,4.4118,0.1719,20.8491
22.300,4.0000,3.8027,8.7373,4.4600,0.1973,20.8688
22.400,4.0000,3.7932,8.8036,4.4758,0.2068,20.8895
22.500,4.0000,3.7996,8.8717,4.4591,0.2004,20.9095
22.600,4.0000,3.8209,8.9367,4.4123,0.1791,20.9274
22.700,4.0000,3.8551,8.9943,4.3396,0.1449,20.9419
22.800,4.0000,3.8992,9.0406,4.2471,0.1008,20.9520
22.900,4.0000,3.9499,9.0729,4.1420,0.0501,20.9570
23.000,4.0000,4.0031,9.0895,4.0322,-0.0031,20.9573
23.100,4.0000,4.0552,9.0898,3.9256,-0.0552,20.9628
23.200,4.0000,4.1023,9.0744,3.8297,-0.1023,20.9731
23.300,4.0000,4.1415,9.0452,3.7505,-0.1415,20.9872
23.400,4.0000,4.1702,9.0045,3.6931,-0.1702,21.0043
23.500,4.0000,4.1869,8.9559,3.6603,-0.1869,21.0230
23.600,4.0000,4.1910,8.9029,3.6534,-0.1910,21.0420
23.700,4.0000,4.1826,8.8495,3.6717,-0.1826,21.0603
23.800,4.0000,4.1628,8.7993,3.7129,-0.1628,21.0766
23.900,4.0000,4.1335,8.7557,3.7731,-0.1335,21.0899
24.000,4.0000,4.0971,8.7214,3.8475,-0.0971,21.0996
24.100,4.0000,4.0564,8.6984,3.9303,-0.0564,21.1053
24.200,4.0000,4.0142,8.6879,4.0154,-0.0142,21.1067
24.300,4.0000,3.9735,8.6901,4.0971,0.0265,21.1093
24.400,4.0000,3.9371,8.7043,4.1697,0.0629,21.1156
24.500,4.0000,3.9073,8.7291,4.2287,0.0927,21.1249
24.600,4.0000,3.8857,8.7624,4.2705,0.1143,21.1363
24.700,4.0000,3.8737,8.8015,4.2927,0.1263,21.1490
24.800,4.0000,3.8717,8.8436,4.2946,0.1283,21.1618
24.900,4.0000,3.8794,8.8856,4.2766,0.1206,21.1739
25.000,4.0000,3.8959,8.9246,4.2409,0.1041,21.1843
25.100,4.0000,3.9198,8.9579,4.1905,0.0802,21.1923
25.200,4.0000,3.9490,8.9836,4.1295,0.0510,21.1974
25.300,4.0000,3.9814,9.0000,4.0625,0.0186,21.1992
25.400,4.0000,4.0145,9.0065,3.9945,-0.0145,21.2007
25.500,4.0000,4.0459,9.0029,3.9303,-0.0459,21.2053
25.600,4.0000,4.0736,8.9899,3.8741,-0.0736,21.2126
25.700,4.0000,4.0956,8.9689,3.8297,-0.0956,21.2222
25.800,4.0000,4.1108,8.9414,3.7995,-0.1108,21.2333
25.900,4.0000,4.1183,8.9099,3.7851,-0.1183,21.2451
26.000,4.0000,4.1178,8.8765,3.7867,-0.1178,21.2569
26.100,4.0000,4.1098,8.8438,3.8037,-0.1098,21.2679
26.200,4.0000,4.0952,8.8138,3.8341,-0.0952,21.2774
26.300,4.0000,4.0750,8.7887,3.8754,-0.0750,21.2849
26.400,4.0000,4.0511,8.7699,3.9242,-0.0511,21.2900
26.500,4.0000,4.0251,8.7585,3.9768,-0.0251,21.2925
26.600,4.0000,3.9990,8.7549,4.0295,0.0010,21.2926
26.700,4.0000,3.9745,8.7592,4.0787,0.0255,21.2952
26.800,4.0000,3.9532,8.7707,4.1211,0.0468,21.2999
26.900,4.0000,3.9364,8.7884,4.1539,0.0636,21.3062
27.000,4.0000,3.9252,8.8107,4.1754,0.0748,21.3137
27.100,4.0000,3.9201,8.8361,4.1843,0.0799,21.3217
27.200,4.0000,3.9212,8.8625,4.1806,0.0788,21.3296
27.300,4.0000,3.9282,8.8881,4.1650,0.0718,21.3367
27.400,4.0000,3.9404,8.9112,4.1390,0.0596,21.3427
27.500,4.0000,3.9567,8.9303,4.1047,0.0433,21.3470
27.600,4.0000,3.9758,8.9442,4.0650,0.0242,21.3494
27.700,4.0000,3.9963,8.9521,4.0227,0.0037,21.3498
27.800,4.0000,4.0167,8.9537,3.9810,-0.0167,21.3515
27.900,4.0000,4.0355,8.9492,3.9426,-0.0355,21.3550
28.000,4.0000,4.0515,8.9391,3.9102,-0.0515,21.3602
28.100,4.0000,4.0637,8.9243,3.8857,-0.0637,21.3666
28.200,4.0000,4.0714,8.9061,3.8706,-0.0714,21.3737
28.300,4.0000,4.0742,8.8858,3.8654,-0.0742,21.3811
28.400,4.0000,4.0721,8.8650,3.8701,-0.0721,21.3883
28.500,4.0000,4.0655,8.8451,3.8840,-0.0655,21.3949
28.600,4.0000,4.0549,8.8275,3.9057,-0.0549,21.4003
28.700,4.0000,4.0413,8.8132,3.9335,-0.0413,21.4045
28.800,4.0000,4.0258,8.8032,3.9651,-0.0258,21.4071
28.900,4.0000,4.0094,8.7979,3.9982,-0.0094,21.4080
29.000,4.0000,3.9934,8.7976,4.0305,0.0066,21.4087
29.100,4.0000,3.9787,8.8020,4.0598,0.0213,21.4108
29.200,4.0000,3.9664,8.8108,4.0841,0.0336,21.4142
29.300,4.0000,3.9573,8.8230,4.1020,0.0427,21.4184
29.400,4.0000,3.9517,8.8378,4.1124,0.0483,21.4233
29.500,4.0000,3.9500,8.8540,4.1149,0.0500,21.4282
29.600,4.0000,3.9522,8.8704,4.1097,0.0478,21.4330
29.700,4.0000,3.9579,8.8859,4.0973,0.0421,21.4372
29.800,4.0000,3.9665,8.8994,4.0790,0.0335,21.4406
29.900,4.0000,3.9774,8.9102,4.0561,0.0226,21.4428
30.000,4.0000,3.9898,8.9174,4.0306,0.0102,21.4439
30.100,4.0000,4.0026,8.9209,4.0042,-0.0026,21.4441
30.200,4.0000,4.0150,8.9204,3.9788,-0.0150,21.4456
30.300,4.0000,4.0262,8.9162,3.9561,-0.0262,21.4483
30.400,4.0000,4.0353,8.9087,3.9376,-0.0353,21.4518
30.500,4.0000,4.0419,8.8986,3.9245,-0.0419,21.4560
30.600,4.0000,4.0455,8.8867,3.9174,-0.0455,21.4605
30.700,4.0000,4.0461,8.8738,3.9165,-0.0461,21.4651
30.800,4.0000,4.0437,8.8609,3.9217,-0.0437,21.4695
30.900,4.0000,4.0386,8.8490,3.9323,-0.0386,21.4734
31.000,4.0000,4.0312,8.8387,3.9474,-0.0312,21.4765
31.100,4.0000,4.0222,8.8307,3.9658,-0.0222,21.4787
31.200,4.0000,4.0122,8.8256,3.9861,-0.0122,21.4799
31.300,4.0000,4.0020,8.8235,4.0068,-0.0020,21.4801
31.400,4.0000,3.9923,8.8245,4.0263,0.0077,21.4809
31.500,4.0000,3.9836,8.8283,4.0435,0.0164,21.4825
31.600,4.0000,3.9767,8.8347,4.0573,0.0233,21.4849
31.700,4.0000,3.9718,8.8430,4.0667,0.0282,21.4877
31.800,4.0000,3.9692,8.8526,4.0713,0.0308,21.4908
31.900,4.0000,3.9691,8.8628,4.0710,0.0309,21.4939
32.000,4.0000,3.9713,8.8729,4.0660,0.0287,21.4967
32.100,4.0000,3.9756,8.8822,4.0567,0.0244,21.4992
32.200,4.0000,3.9816,8.8900,4.0441,0.0184,21.5010
32.300,4.0000,3.9888,8.8959,4.0291,0.0112,21.5021
32.400,4.0000,3.9967,8.8996,4.0128,0.0033,21.5025
32.500,4.0000,4.0047,8.9008,3.9964,-0.0047,21.5029
32.600,4.0000,4.0122,8.8996,3.9811,-0.0122,21.5041
32.700,4.0000,4.0187,8.8962,3.9679,-0.0187,21.5060
32.800,4.0000,4.0238,8.8908,3.9576,-0.0238,21.5084
32.900,4.0000,4.0272,8.8840,3.9508,-0.0272,21.5111
33.000,4.0000,4.0288,8.8763,3.9478,-0.0288,21.5140
33.100,4.0000,4.0284,8.8682,3.9487,-0.0284,21.5168
33.200,4.0000,4.0262,8.8603,3.9533,-0.0262,21.5195
33.300,4.0000,4.0225,8.8532,3.9611,-0.0225,21.5217
33.400,4.0000,4.0174,8.8473,3.9714,-0.0174,21.5234
33.500,4.0000,4.0115,8.8430,3.9834,-0.0115,21.5246
33.600,4.0000,4.0052,8.8405,3.9963,-0.0052,21.5251
33.700,4.0000,3.9989,8.8399,4.0090,0.0011,21.5252
33.800,4.0000,3.9930,8.8412,4.0208,0.0070,21.5259
33.900,4.0000,3.9880,8.8442,4.0307,0.0120,21.5271
34.000,4.0000,3.9841,8.8487,4.0383,0.0159,21.5287
34.100,4.0000,3.9816,8.8543,4.0431,0.0184,21.5306
34.200,4.0000,3.9806,8.8605,4.0448,0.0194,21.5325
34.300,4.0000,3.9811,8.8669,4.0434,0.0189,21.5344
34.400,4.0000,3.9830,8.8730,4.0392,0.0170,21.5361
34.500,4.0000,3.9861,8.8785,4.0326,0.0139,21.5375
34.600,4.0000,3.9902,8.8830,4.0241,0.0098,21.5385
34.700,4.0000,3.9949,8.8861,4.0143,0.0051,21.5390
34.800,4.0000,3.9999,8.8878,4.0041,0.0001,21.5390
34.900,4.0000,4.0047,8.8880,3.9940,-0.0047,21.5395
35.000,4.0000,4.0092,8.8867,6.3849,-0.0092,21.5404
35.100,4.0000,4.1043,9.1200,6.0729,-0.1043,21.5508
35.200,4.0000,4.2390,9.3104,5.2042,-0.2390,21.5747
35.300,4.0000,4.3815,9.4000,4.8394,-0.3815,21.6129
35.400,4.0000,4.5273,9.4386,4.9126,-0.5273,21.6656
35.500,4.0000,4.6810,9.4695,3.4537,-0.6810,21.7337
35.600,4.0000,4.7824,9.3414,3.6286,-0.7824,21.8119
35.700,4.0000,4.8585,9.2220,3.7491,-0.8585,21.8978
35.800,4.0000,4.9098,9.1083,3.8564,-0.9098,21.9887
35.900,4.0000,4.9379,9.0013,3.9566,-0.9379,22.0825
36.000,4.0000,4.9446,8.9026,4.0365,-0.9446,22.1770
36.100,4.0000,4.9317,8.8123,3.9709,-0.9317,22.2702
36.200,4.0000,4.8962,8.7178,3.6524,-0.8962,22.3598
36.300,4.0000,4.8282,8.5966,3.0135,-0.8282,22.4426
36.400,4.0000,4.7103,8.4207,2.3084,-0.7103,22.5136
36.500,4.0000,4.5290,8.1892,1.7474,-0.5290,22.5665
36.600,4.0000,4.2780,7.9231,1.4330,-0.2780,22.5943
36.700,4.0000,3.9597,7.6540,1.4166,0.0403,22.5984
36.800,4.0000,3.5837,7.4181,1.7163,0.4163,22.6400
36.900,4.0000,3.1663,7.2518,2.3213,0.8337,22.7234
37.000,4.0000,2.7278,7.1890,3.1974,1.2722,22.8506
37.100,4.0000,2.2899,7.2577,4.2934,1.7101,23.0216
37.200,4.0000,1.8732,7.4789,5.5467,2.1268,23.2343
37.300,4.0000,1.4966,7.8652,6.8864,2.5034,23.4846
37.400,4.0000,1.1797,8.4203,8.2269,2.8203,23.7666
37.500,4.0000,0.9519,9.1371,9.4488,3.0481,24.0715
37.600,4.0000,0.8690,9.9922,10.3583,3.1310,24.3846
37.700,4.0000,1.0303,10.9355,10.6571,2.9697,24.6815
37.800,4.0000,1.5393,11.8759,10.0794,2.4607,24.9276
37.900,4.0000,2.3872,12.6901,8.7191,1.6128,25.0889
38.000,4.0000,3.4443,13.2719,6.9919,0.5557,25.1444
38.100,4.0000,4.5737,13.5708,4.8613,-0.5737,25.2018
38.200,4.0000,5.6633,13.5448,1.8137,-1.6633,25.3681
38.300,4.0000,6.5960,13.1122,0.0281,-2.5960,25.6277
38.400,4.0000,7.3299,12.4172,-1.4847,-3.3299,25.9607
38.500,4.0000,7.8224,11.5093,-2.6462,-3.8224,26.3430
38.600,4.0000,8.0474,10.4491,-3.4009,-4.0474,26.7477
38.700,4.0000,7.9956,9.3047,-3.6931,-3.9956,27.1473
38.800,4.0000,7.6756,8.1497,-3.4877,-3.6756,27.5148
38.900,4.0000,7.1138,7.0595,-2.7900,-3.1138,27.8262
39.000,4.0000,6.3521,6.1055,-1.6470,-2.3521,28.0614
39.100,4.0000,5.4443,5.3497,-0.1388,-1.4443,28.2059
39.200,4.0000,4.4511,4.8402,1.6339,-0.4511,28.2510
39.300,4.0000,3.4314,4.6091,3.5696,0.5686,28.3078
39.400,4.0000,2.4285,4.6728,5.6007,1.5715,28.4650
39.500,4.0000,1.4422,5.0388,7.7647,2.5578,28.7208
39.600,4.0000,0.3349,5.7233,10.4626,3.6651,29.0873
39.700,4.0000,2.3133,6.6882,4.0513,1.6867,29.2559
39.800,4.0000,1.7493,6.8899,7.6745,2.2507,29.4810
39.900,4.0000,1.2819,7.5061,9.2147,2.7181,29.7528
40.000,4.0000,0.8878,8.3194,10.4909,3.1122,30.0640
40.100,4.0000,0.5667,9.2961,11.6191,3.4333,30.4074
40.200,4.0000,0.3357,10.4136,12.5369,3.6643,30.7738
40.300,4.0000,0.2698,11.6390,13.0154,3.7302,31.1468
