time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,8.6609,9.8177,8.6429,1.3391,14.2294
8.400,10.0000,8.8970,9.8041,6.8128,1.1030,14.3397
8.500,10.0000,9.0521,9.5874,1.8128,0.9479,14.4345
8.600,10.0000,8.9641,8.8665,6.8128,1.0359,14.5381
8.700,10.0000,8.9046,8.6540,11.8128,1.0954,14.6476
8.800,10.0000,8.9876,8.9412,8.8834,1.0124,14.7488
8.900,10.0000,9.0221,8.9290,13.8834,0.9779,14.8466
9.000,10.0000,9.2409,9.4051,8.8834,0.7591,14.9225
9.100,10.0000,9.3709,9.3627,4.8333,0.6291,14.9855
9.200,10.0000,9.3338,8.9100,9.8333,0.6662,15.0521
9.300,10.0000,9.3840,8.9575,11.1415,0.6160,15.1137
9.400,10.0000,9.4924,9.1281,8.7544,0.5076,15.1644
9.500,10.0000,9.5454,9.0515,3.7544,0.4546,15.2099
9.600,10.0000,9.3907,8.4791,8.7544,0.6093,15.2708
9.700,10.0000,9.3006,8.4199,13.7544,0.6994,15.3408
9.800,10.0000,9.3889,8.8617,8.7544,0.6111,15.4019
9.900,10.0000,9.3854,8.7983,10.1461,0.6146,15.4633
10.000,10.0000,9.4202,8.8727,12.1890,0.5798,15.5213
10.100,10.0000,9.5475,9.1437,7.1890,0.4525,15.5666
10.200,10.0000,9.5430,8.9077,3.5123,0.4570,15.6123
10.300,10.0000,9.3467,8.3133,8.5123,0.6533,15.6776
10.400,10.0000,9.2117,8.2365,13.5123,0.7883,15.7564
10.500,10.0000,9.2527,8.6653,8.5123,0.7473,15.8312
10.600,10.0000,9.2008,8.5937,13.5123,0.7992,15.9111
10.700,10.0000,9.3230,9.0196,8.5123,0.6770,15.9788
10.800,10.0000,9.3487,8.9370,8.2223,0.6513,16.0439
10.900,10.0000,9.3438,8.8244,8.1385,0.6562,16.1095
11.000,10.0000,9.3104,8.7053,9.8049,0.6896,16.1785
11.100,10.0000,9.3142,8.7547,14.3893,0.6858,16.2471
11.200,10.0000,9.5016,9.2537,9.3893,0.4984,16.2969
11.300,10.0000,9.6066,9.2372,4.3893,0.3934,16.3362
11.400,10.0000,9.5155,8.7191,9.3893,0.4845,16.3847
11.500,10.0000,9.4990,8.7072,11.1460,0.5010,16.4348
11.600,10.0000,9.5466,8.8699,10.7206,0.4534,16.4801
11.700,10.0000,9.6132,8.9841,8.2455,0.3868,16.5188
11.800,10.0000,9.6098,8.8473,3.2455,0.3902,16.5578
11.900,10.0000,9.3873,8.2208,8.2455,0.6127,16.6191
12.000,10.0000,9.2198,8.1148,13.2455,0.7802,16.6971
12.100,10.0000,9.2229,8.5180,8.2455,0.7771,16.7748
12.200,10.0000,9.1287,8.4248,13.2455,0.8713,16.8620
12.300,10.0000,9.2054,8.8334,8.2455,0.7946,16.9414
12.400,10.0000,9.1833,8.7384,12.8625,0.8167,17.0231
12.500,10.0000,9.3145,9.1004,7.8625,0.6855,17.0916
12.600,10.0000,9.3343,8.9539,5.4180,0.6657,17.1582
12.700,10.0000,9.2281,8.5669,10.4180,0.7719,17.2354
12.800,10.0000,9.2267,8.6862,15.4180,0.7733,17.3127
12.900,10.0000,9.4406,9.2957,10.4180,0.5594,17.3687
13.000,10.0000,9.5962,9.3858,5.4180,0.4038,17.4091
13.100,10.0000,9.5779,8.9681,10.4180,0.4221,17.4513
13.200,10.0000,9.6541,9.0485,6.6595,0.3459,17.4859
13.300,10.0000,9.6041,8.7509,8.4216,0.3959,17.5255
13.400,10.0000,9.5550,8.6349,6.5029,0.4450,17.5700
13.500,10.0000,9.4092,8.3365,11.5029,0.5908,17.6290
13.600,10.0000,9.3897,8.5472,14.5840,0.6103,17.6901
13.700,10.0000,9.5347,9.0604,9.5840,0.4653,17.7366
13.800,10.0000,9.6020,9.0619,6.0748,0.3980,17.7764
13.900,10.0000,9.5349,8.7119,11.0748,0.4651,17.8229
14.000,10.0000,9.5796,8.8639,10.2389,0.4204,17.8649
14.100,10.0000,9.6254,8.9277,8.4476,0.3746,17.9024
14.200,10.0000,9.6165,8.8101,3.4476,0.3835,17.9408
14.300,10.0000,9.3929,8.2033,8.4476,0.6071,18.0015
14.400,10.0000,9.2288,8.1168,13.4476,0.7712,18.0786
14.500,10.0000,9.2396,8.5390,8.4476,0.7604,18.1546
14.600,10.0000,9.1572,8.4638,13.4476,0.8428,18.2389
14.700,10.0000,9.2493,8.8890,8.4476,0.7507,18.3140
14.800,10.0000,9.2457,8.8089,11.6698,0.7543,18.3894
14.900,10.0000,9.3455,9.0467,8.4190,0.6545,18.4549
15.000,10.0000,9.3730,8.9525,7.0315,0.6270,18.5176
15.100,10.0000,9.3258,8.7203,6.6066,0.6742,18.5850
15.200,10.0000,9.2119,8.4536,11.6066,0.7881,18.6638
15.300,10.0000,9.2302,8.6926,12.5561,0.7698,18.7408
15.400,10.0000,9.3377,9.0204,7.5561,0.6623,18.8070
15.500,10.0000,9.3270,8.8425,3.9455,0.6730,18.8743
15.600,10.0000,9.1404,8.3127,8.9455,0.8596,18.9603
15.700,10.0000,9.0292,8.2987,13.9455,0.9708,19.0573
15.800,10.0000,9.1075,8.7874,8.9455,0.8925,19.1466
15.900,10.0000,9.1050,8.7713,13.9455,0.8950,19.2361
16.000,10.0000,9.2873,9.2471,8.9455,0.7127,19.3074
16.100,10.0000,9.3822,9.2081,6.6122,0.6178,19.3692
16.200,10.0000,9.3767,8.9308,7.0447,0.6233,19.4315
16.300,10.0000,9.3250,8.6998,6.7351,0.6750,19.4990
16.400,10.0000,9.2112,8.4460,11.3927,0.7888,19.5779
16.500,10.0000,9.2198,8.6641,14.2079,0.7802,19.6559
16.600,10.0000,9.3835,9.1557,9.2079,0.6165,19.7175
16.700,10.0000,9.4639,9.1340,6.8971,0.5361,19.7712
16.800,10.0000,9.4493,8.8776,5.7380,0.5507,19.8262
16.900,10.0000,9.3336,8.5116,10.7380,0.6664,19.8929
17.000,10.0000,9.3277,8.6526,15.7380,0.6723,19.9601
17.100,10.0000,9.5424,9.2840,10.7380,0.4576,20.0059
17.200,10.0000,9.7035,9.3957,5.7380,0.2965,20.0355
17.300,10.0000,9.6955,8.9988,10.7380,0.3045,20.0660
17.400,10.0000,9.7863,9.0987,5.7380,0.2137,20.0873
17.500,10.0000,9.7079,8.6970,10.7380,0.2921,20.1165
17.600,10.0000,9.7300,8.7991,7.7456,0.2700,20.1435
17.700,10.0000,9.6616,8.6038,2.7456,0.3384,20.1774
17.800,10.0000,9.3632,7.9258,7.7456,0.6368,20.2411
17.900,10.0000,9.1110,7.7765,12.7456,0.8890,20.3300
18.000,10.0000,9.0227,8.1451,11.1696,0.9773,20.4277
18.100,10.0000,8.9619,8.3632,16.1696,1.0381,20.5315
18.200,10.0000,9.1410,9.0764,11.1696,0.8590,20.6174
18.300,10.0000,9.2865,9.2723,9.2988,0.7135,20.6887
18.400,10.0000,9.4004,9.2678,6.3231,0.5996,20.7487
18.500,10.0000,9.3968,8.9597,8.5567,0.6032,20.8090
18.600,10.0000,9.4078,8.8749,7.7928,0.5922,20.8682
18.700,10.0000,9.3705,8.7150,6.0643,0.6295,20.9312
18.800,10.0000,9.2332,8.3907,11.0643,0.7668,21.0079
18.900,10.0000,9.2161,8.5750,16.0643,0.7839,21.0863
19.000,10.0000,9.4296,9.2504,11.0643,0.5704,21.1433
19.100,10.0000,9.5997,9.4056,6.0643,0.4003,21.1833
19.200,10.0000,9.6101,9.0509,9.0836,0.3899,21.2223
19.300,10.0000,9.6536,8.9959,4.0836,0.3464,21.2570
19.400,10.0000,9.4946,8.4459,9.0836,0.5054,21.3075
19.500,10.0000,9.4055,8.4092,14.0836,0.5945,21.3670
19.600,10.0000,9.4998,8.8731,9.0836,0.5002,21.4170
19.700,10.0000,9.5072,8.8311,8.6595,0.4928,21.4663
19.800,10.0000,9.4889,8.7470,7.8897,0.5111,21.5174
19.900,10.0000,9.4232,8.5901,6.4999,0.5768,21.5750
20.000,10.0000,9.2721,8.3048,11.4999,0.7279,21.6478
20.100,10.0000,9.2505,8.5291,14.8978,0.7495,21.7228
20.200,10.0000,9.4084,9.0870,9.8978,0.5916,21.7819
20.300,10.0000,9.4983,9.1315,7.5985,0.5017,21.8321
20.400,10.0000,9.5083,8.9407,2.5985,0.4917,21.8813
20.500,10.0000,9.2864,8.2595,7.5985,0.7136,21.9526
20.600,10.0000,9.1070,8.0994,12.5985,0.8930,22.0419
20.700,10.0000,9.0865,8.4503,8.9036,0.9135,22.1333
20.800,10.0000,9.0069,8.4360,13.9036,0.9931,22.2326
20.900,10.0000,9.1155,8.9211,8.9036,0.8845,22.3211
21.000,10.0000,9.1414,8.8986,13.5354,0.8586,22.4069
21.100,10.0000,9.3358,9.3290,8.5354,0.6642,22.4733
21.200,10.0000,9.4319,9.2440,3.5354,0.5681,22.5301
21.300,10.0000,9.3167,8.6590,8.5354,0.6833,22.5985
21.400,10.0000,9.2619,8.5835,13.5354,0.7381,22.6723
21.500,10.0000,9.3804,9.0057,8.5354,0.6196,22.7342
21.600,10.0000,9.4017,8.9200,7.3241,0.5983,22.7941
21.700,10.0000,9.3571,8.7141,4.7994,0.6429,22.8584
21.800,10.0000,9.1725,8.2667,9.7994,0.8275,22.9411
21.900,10.0000,9.0819,8.3341,14.7994,0.9181,23.0329
22.000,10.0000,9.1983,8.9011,9.7994,0.8017,23.1131
22.100,10.0000,9.2503,8.9587,13.1257,0.7497,23.1881
22.200,10.0000,9.4387,9.3375,8.1257,0.5613,23.2442
22.300,10.0000,9.5174,9.2020,3.1257,0.4826,23.2924
22.400,10.0000,9.3742,8.5688,8.1257,0.6258,23.3550
22.500,10.0000,9.2813,8.4484,13.1257,0.7187,23.4269
22.600,10.0000,9.3531,8.8299,8.1257,0.6469,23.4916
22.700,10.0000,9.3201,8.7086,9.4924,0.6799,23.5596
22.800,10.0000,9.3125,8.7263,14.0517,0.6875,23.6283
22.900,10.0000,9.4808,9.1926,9.0517,0.5192,23.6802
23.000,10.0000,9.5600,9.1456,4.0517,0.4400,23.7242
23.100,10.0000,9.4373,8.5999,9.0517,0.5627,23.7805
23.200,10.0000,9.3840,8.5640,14.0432,0.6160,23.8421
23.300,10.0000,9.5126,9.0243,9.0432,0.4874,23.8908
23.400,10.0000,9.5523,8.9753,5.8241,0.4477,23.9356
23.500,10.0000,9.4580,8.6065,10.8241,0.5420,23.9898
23.600,10.0000,9.4722,8.7426,13.1144,0.5278,24.0426
23.700,10.0000,9.6030,9.1010,8.1144,0.3970,24.0823
23.800,10.0000,9.6216,8.9509,3.1144,0.3784,24.1201
23.900,10.0000,9.4171,8.3092,8.1144,0.5829,24.1784
24.000,10.0000,9.2635,8.1864,13.1144,0.7365,24.2521
24.100,10.0000,9.2762,8.5716,8.1144,0.7238,24.3245
24.200,10.0000,9.1873,8.4597,13.1144,0.8127,24.4057
24.300,10.0000,9.2647,8.8492,8.1144,0.7353,24.4793
24.400,10.0000,9.2390,8.7353,10.9742,0.7610,24.5554
24.500,10.0000,9.2962,8.9062,13.6034,0.7038,24.6257
24.600,10.0000,9.4891,9.3281,8.6034,0.5109,24.6768
24.700,10.0000,9.5817,9.2347,3.6034,0.4183,24.7187
24.800,10.0000,9.4615,8.6418,8.6034,0.5385,24.7725
24.900,10.0000,9.3999,8.5589,11.7298,0.6001,24.8325
25.000,10.0000,9.4396,8.7904,10.6079,0.5604,24.8886
25.100,10.0000,9.4879,8.9050,11.0049,0.5121,24.9398
25.200,10.0000,9.5754,9.0526,8.2204,0.4246,24.9822
25.300,10.0000,9.5880,8.9162,3.2204,0.4120,25.0234
25.400,10.0000,9.3810,8.2886,8.2204,0.6190,25.0853
25.500,10.0000,9.2281,8.1800,13.2204,0.7719,25.1625
25.600,10.0000,9.2447,8.5792,8.2204,0.7553,25.2381
25.700,10.0000,9.1626,8.4807,13.2204,0.8374,25.3218
25.800,10.0000,9.2497,8.8829,8.2204,0.7503,25.3968
25.900,10.0000,9.2362,8.7804,11.0655,0.7638,25.4732
26.000,10.0000,9.3072,8.9601,12.9350,0.6928,25.5425
26.100,10.0000,9.4866,9.3146,7.9350,0.5134,25.5938
26.200,10.0000,9.5511,9.1559,2.9350,0.4489,25.6387
26.300,10.0000,9.3890,8.5012,7.9350,0.6110,25.6998
26.400,10.0000,9.2731,8.3613,12.9350,0.7269,25.7725
26.500,10.0000,9.3183,8.7259,7.9350,0.6817,25.8407
26.600,10.0000,9.2559,8.5905,11.8852,0.7441,25.9151
26.700,10.0000,9.3141,8.8510,9.1008,0.6859,25.9837
26.800,10.0000,9.3241,8.8291,11.8950,0.6759,26.0513
26.900,10.0000,9.4340,9.0811,6.8950,0.5660,26.1079
27.000,10.0000,9.4085,8.8280,6.2933,0.5915,26.1670
27.100,10.0000,9.3041,8.5212,11.2933,0.6959,26.2366
27.200,10.0000,9.3224,8.7196,14.1837,0.6776,26.3044
27.300,10.0000,9.4939,9.1980,9.1837,0.5061,26.3550
27.400,10.0000,9.5788,9.1626,4.1837,0.4212,26.3971
27.500,10.0000,9.4641,8.6279,9.1837,0.5359,26.4507
27.600,10.0000,9.4212,8.6019,13.0636,0.5788,26.5086
27.700,10.0000,9.5201,8.9619,8.0636,0.4799,26.5566
27.800,10.0000,9.5084,8.8166,3.0636,0.4916,26.6057
27.900,10.0000,9.2759,8.1825,8.0636,0.7241,26.6781
28.000,10.0000,9.0970,8.0701,13.0636,0.9030,26.7684
28.100,10.0000,9.0877,8.4680,8.0636,0.9123,26.8597
28.200,10.0000,8.9805,8.3708,13.0636,1.0195,26.9616
28.300,10.0000,9.0436,8.7767,8.0636,0.9564,27.0573
28.400,10.0000,9.0079,8.6803,13.0636,0.9921,27.1565
28.500,10.0000,9.1401,9.0800,8.0636,0.8599,27.2424
28.600,10.0000,9.1694,8.9707,9.6798,0.8306,27.3255
28.700,10.0000,9.2338,9.0186,12.4667,0.7662,27.4021
28.800,10.0000,9.4115,9.3335,7.4667,0.5885,27.4610
28.900,10.0000,9.4655,9.1359,2.4667,0.5345,27.5144
29.000,10.0000,9.2844,8.4438,7.4667,0.7156,27.5860
29.100,10.0000,9.1418,8.2689,12.4667,0.8582,27.6718
29.200,10.0000,9.1534,8.6014,8.1269,0.8466,27.7565
29.300,10.0000,9.0763,8.5025,13.1269,0.9237,27.8488
29.400,10.0000,9.1680,8.9037,8.1269,0.8320,27.9320
29.500,10.0000,9.1588,8.7998,12.1420,0.8412,28.0162
29.600,10.0000,9.2776,9.0927,7.1420,0.7224,28.0884
29.700,10.0000,9.2699,8.8792,4.3159,0.7301,28.1614
29.800,10.0000,9.1077,8.3910,9.3159,0.8923,28.2506
29.900,10.0000,9.0295,8.4158,14.3159,0.9705,28.3477
30.000,10.0000,9.1482,8.9394,9.3159,0.8518,28.4329
30.100,10.0000,9.1925,8.9540,13.0262,0.8075,28.5136
30.200,10.0000,9.3783,9.3288,8.0262,0.6217,28.5758
30.300,10.0000,9.4536,9.1895,3.0262,0.5464,28.6304
30.400,10.0000,9.3061,8.5529,8.0262,0.6939,28.6998
30.500,10.0000,9.2085,8.4296,13.0262,0.7915,28.7790
30.600,10.0000,9.2750,8.8088,8.0262,0.7250,28.8515
30.700,10.0000,9.2364,8.6856,11.1458,0.7636,28.9278
30.800,10.0000,9.2890,8.8742,13.5480,0.7110,28.9989
30.900,10.0000,9.4727,9.2917,8.5480,0.5273,29.0516
31.000,10.0000,9.5557,9.1949,3.5480,0.4443,29.0961
31.100,10.0000,9.4253,8.5995,8.5480,0.5747,29.1535
31.200,10.0000,9.3534,8.5152,12.9954,0.6466,29.2182
31.300,10.0000,9.4327,8.8761,7.9954,0.5673,29.2749
31.400,10.0000,9.4023,8.7337,6.6892,0.5977,29.3347
31.500,10.0000,9.2916,8.4674,11.3989,0.7084,29.4056
31.600,10.0000,9.3022,8.6780,13.9613,0.6978,29.4753
31.700,10.0000,9.4566,9.1370,8.9613,0.5434,29.5297
31.800,10.0000,9.5208,9.0842,4.9160,0.4792,29.5776
31.900,10.0000,9.4182,8.6280,9.9160,0.5818,29.6358
32.000,10.0000,9.4045,8.6786,14.0658,0.5955,29.6953
32.100,10.0000,9.5592,9.1378,9.0658,0.4408,29.7394
32.200,10.0000,9.6236,9.0851,4.0658,0.3764,29.7770
32.300,10.0000,9.4853,8.5352,9.0658,0.5147,29.8285
32.400,10.0000,9.4161,8.4967,14.0658,0.5839,29.8869
32.500,10.0000,9.5291,8.9568,9.0658,0.4709,29.9340
32.600,10.0000,9.5537,8.9092,6.6413,0.4463,29.9786
32.700,10.0000,9.4752,8.6213,9.9718,0.5248,30.0311
32.800,10.0000,9.4600,8.6719,13.4000,0.5400,30.0851
32.900,10.0000,9.5860,9.0603,8.4000,0.4140,30.1265
33.000,10.0000,9.6068,8.9404,3.4000,0.3932,30.1658
33.100,10.0000,9.4113,8.3284,8.4000,0.5887,30.2247
33.200,10.0000,9.2730,8.2340,13.4000,0.7270,30.2974
33.300,10.0000,9.3069,8.6458,8.4000,0.6931,30.3667
33.400,10.0000,9.2443,8.5581,13.4000,0.7557,30.4423
33.500,10.0000,9.3526,8.9690,8.4000,0.6474,30.5070
33.600,10.0000,9.3615,8.8731,8.0821,0.6385,30.5709
33.700,10.0000,9.3364,8.7462,9.2893,0.6636,30.6372
33.800,10.0000,9.3290,8.7419,13.1857,0.6710,30.7043
33.900,10.0000,9.4676,9.1213,8.1857,0.5324,30.7576
34.000,10.0000,9.4985,8.9913,3.1857,0.5015,30.8077
34.100,10.0000,9.3106,8.3683,8.1857,0.6894,30.8767
34.200,10.0000,9.1770,8.2623,13.1857,0.8230,30.9590
34.300,10.0000,9.2128,8.6621,8.1857,0.7872,31.0377
34.400,10.0000,9.1494,8.5624,13.1857,0.8506,31.1227
34.500,10.0000,9.2542,8.9615,8.1857,0.7458,31.1973
34.600,10.0000,9.2570,8.8543,9.5952,0.7430,31.2716
34.700,10.0000,9.2886,8.8866,12.8832,0.7114,31.3428
34.800,10.0000,9.4501,9.2386,7.8832,0.5499,31.3978
34.900,10.0000,9.4969,9.0793,2.8832,0.5031,31.4481
35.000,10.0000,9.3174,8.4257,7.8832,0.6826,31.5163
35.100,10.0000,9.1852,8.2886,12.8832,0.8148,31.5978
35.200,10.0000,9.2153,8.6576,7.8832,0.7847,31.6763
35.300,10.0000,9.1394,8.5280,12.8832,0.8606,31.7623
35.400,10.0000,9.2254,8.8987,7.8832,0.7746,31.8398
35.500,10.0000,9.2037,8.7653,10.4514,0.7963,31.9194
35.600,10.0000,9.2493,8.8881,14.1076,0.7507,31.9945
35.700,10.0000,9.4588,9.3643,9.1076,0.5412,32.0486
35.800,10.0000,9.5798,9.3230,4.1076,0.4202,32.0906
35.900,10.0000,9.4985,8.7788,9.1076,0.5015,32.1408
36.000,10.0000,9.4855,8.7403,10.2866,0.5145,32.1922
36.100,10.0000,9.5087,8.8194,11.4640,0.4913,32.2414
36.200,10.0000,9.5933,9.0110,8.8761,0.4067,32.2820
36.300,10.0000,9.6206,8.9378,3.8761,0.3794,32.3200
36.400,10.0000,9.4419,8.3712,8.8761,0.5581,32.3758
36.500,10.0000,9.3301,8.3202,13.8761,0.6699,32.4428
36.600,10.0000,9.3993,8.7722,8.8761,0.6007,32.5028
36.700,10.0000,9.3798,8.7207,11.7497,0.6202,32.5649
36.800,10.0000,9.4577,8.9543,8.7800,0.5423,32.6191
36.900,10.0000,9.4736,8.8856,7.2957,0.5264,32.6717
37.000,10.0000,9.4174,8.6702,5.3834,0.5826,32.7300
37.100,10.0000,9.2426,8.2748,10.3834,0.7574,32.8057
37.200,10.0000,9.1733,8.3926,15.3834,0.8267,32.8884
37.300,10.0000,9.3215,9.0073,10.3834,0.6785,32.9562
37.400,10.0000,9.4149,9.1090,9.8103,0.5851,33.0147
37.500,10.0000,9.5063,9.1440,7.1481,0.4937,33.0641
37.600,10.0000,9.5019,8.9080,3.7992,0.4981,33.1139
37.700,10.0000,9.3180,8.3459,8.7992,0.6820,33.1821
37.800,10.0000,9.2022,8.2997,13.7992,0.7978,33.2619
37.900,10.0000,9.2687,8.7570,8.7992,0.7313,33.3350
38.000,10.0000,9.2478,8.7110,13.7992,0.7522,33.4103
38.100,10.0000,9.4056,9.1591,8.7992,0.5944,33.4697
38.200,10.0000,9.4705,9.0950,5.1269,0.5295,33.5227
38.300,10.0000,9.3802,8.6644,10.1269,0.6198,33.5846
38.400,10.0000,9.3842,8.7390,14.0556,0.6158,33.6462
38.500,10.0000,9.5529,9.1986,9.0556,0.4471,33.6909
38.600,10.0000,9.6309,9.1448,4.0556,0.3691,33.7278
38.700,10.0000,9.5054,8.5925,9.0556,0.4946,33.7773
38.800,10.0000,9.4481,8.5504,13.0002,0.5519,33.8325
38.900,10.0000,9.5319,8.9020,8.0002,0.4681,33.8793
39.000,10.0000,9.5038,8.7500,3.0002,0.4962,33.9289
39.100,10.0000,9.2541,8.1110,8.0002,0.7459,34.0035
39.200,10.0000,9.0574,7.9952,13.0002,0.9426,34.0978
39.300,10.0000,9.0303,8.3916,8.0002,0.9697,34.1948
39.400,10.0000,8.9056,8.2947,13.0002,1.0944,34.3042
39.500,10.0000,8.9519,8.7026,8.0002,1.0481,34.4090
39.600,10.0000,8.9005,8.6099,13.0002,1.0995,34.5190
39.700,10.0000,9.0184,9.0147,8.0002,0.9816,34.6171
39.800,10.0000,9.0351,8.9118,13.0002,0.9649,34.7136
39.900,10.0000,9.2163,9.3000,8.0002,0.7837,34.7920
40.000,10.0000,9.2901,9.1745,5.4304,0.7099,34.8630
40.100,10.0000,9.2360,8.7905,10.4304,0.7640,34.9394
40.200,10.0000,9.2853,8.9077,13.4790,0.7147,35.0109
40.300,10.0000,9.4742,9.3183,8.4790,0.5258,35.0634
40.400,10.0000,9.5605,9.2143,3.4790,0.4395,35.1074
40.500,10.0000,9.4317,8.6114,8.4790,0.5683,35.1642
40.600,10.0000,9.3597,8.5196,12.4591,0.6403,35.2283
40.700,10.0000,9.4195,8.8271,7.4591,0.5805,35.2863
40.800,10.0000,9.3583,8.6338,4.7729,0.6417,35.3505
