time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
6.500,2.4000,0.8887,3.9418,11.3631,1.5113,5.6002
6.600,2.4267,0.4155,5.0602,14.7932,2.0112,5.8014
6.700,2.4533,2.1426,6.4476,-25.0000,0.3107,5.8324
6.800,2.4800,0.2026,3.8191,25.0000,2.2774,6.0602
6.900,2.5067,2.2235,6.2526,-25.0000,0.2831,6.0885
7.000,2.5333,0.2599,3.6174,25.0000,2.2734,6.3158
7.100,2.5600,2.2576,6.0460,-25.0000,0.3024,6.3461
7.200,2.5867,0.2475,3.4096,25.0000,2.3392,6.5800
7.300,2.6133,2.1797,5.8425,-21.5674,0.4336,6.6234
7.400,2.6400,0.2432,3.5542,25.0000,2.3968,6.8630
7.500,2.6667,2.2146,5.9858,-21.9513,0.4521,6.9082
7.600,2.6933,0.3153,3.6542,25.0000,2.3781,7.1460
7.700,2.7200,2.2798,6.0748,-22.0470,0.4402,7.1901
7.800,2.7467,0.4251,3.7254,25.0000,2.3216,7.4222
7.900,2.7733,1.5580,6.1303,-7.0443,1.2153,7.5438
8.000,2.8000,0.1139,5.3346,18.0628,2.6861,7.8124
8.100,2.8267,2.2081,7.0785,-25.0000,0.6186,7.8742
8.200,2.8533,0.4747,4.4347,25.0000,2.3786,8.1121
8.300,2.8800,1.7074,6.8286,-14.5189,1.1726,8.2293
8.400,2.9067,0.1863,5.2731,22.7967,2.7204,8.5014
8.500,2.9333,1.4751,7.4737,-14.1804,1.4582,8.6472
8.600,2.9600,0.1183,5.9706,18.5720,2.8417,8.9314
8.700,2.9867,1.6269,7.7558,-14.0073,1.3598,9.0673
8.800,3.0133,0.3691,6.2478,17.2458,2.6442,9.3318
8.900,3.0400,1.7831,7.8671,-17.5805,1.2569,9.4575
9.000,3.0667,0.4591,5.9891,17.9405,2.6076,9.7182
9.100,3.0933,1.0155,7.7111,-1.0701,2.0778,9.9260
9.200,3.1200,0.4853,7.5475,4.6286,2.6347,10.1895
9.300,3.1467,1.0090,7.9842,-5.5212,2.1377,10.4032
9.400,3.1733,0.8933,7.3819,3.7691,2.2800,10.6312
9.500,3.2000,0.9392,7.7134,2.5173,2.2608,10.8573
9.600,3.2267,0.1582,7.9112,8.8743,3.0685,11.1642
9.700,3.2533,1.5331,8.7152,-16.3115,1.7202,11.3362
9.800,3.2800,0.4014,6.9797,14.4458,2.8786,11.6240
9.900,3.3067,1.3073,8.3408,-9.9652,1.9994,11.8240
10.000,3.3333,0.2453,7.2598,12.7424,3.0880,12.1328
10.100,3.3600,1.6730,8.4400,-15.1246,1.6870,12.3015
10.200,3.3867,0.5829,6.8081,14.5761,2.8037,12.5818
10.300,3.4133,0.7121,8.2504,-2.4706,2.7013,12.8520
10.400,3.4400,0.5430,7.9849,4.9298,2.8970,13.1417
10.500,3.4667,0.0922,8.4485,4.7378,3.3744,13.4791
10.600,3.4933,1.5745,8.8455,-5.4564,1.9188,13.6710
10.700,3.5200,1.0019,8.1683,-1.6133,2.5181,13.9228
10.800,3.5467,0.1072,7.9468,14.5128,3.4395,14.2668
10.900,3.5733,1.7463,9.3087,-19.6649,1.8270,14.4495
11.000,3.6000,0.7201,7.2120,11.4608,2.8799,14.7375
11.100,3.6267,0.9381,8.3230,3.4192,2.6886,15.0063
11.200,3.6533,0.2920,8.6006,5.8066,3.3614,15.3424
11.300,3.6800,1.7976,9.0776,-17.8146,1.8824,15.5307
11.400,3.7067,0.8092,7.1595,13.1867,2.8974,15.8204
11.500,3.7333,0.1818,8.4274,6.3151,3.5516,16.1756
11.600,3.7600,1.6029,8.9704,-5.3846,2.1571,16.3913
11.700,3.7867,1.0767,8.2954,0.0821,2.7100,16.6623
11.800,3.8133,0.3560,8.2284,11.5398,3.4573,17.0080
11.900,3.8400,0.4787,9.3414,0.4352,3.3613,17.3442
12.000,3.8667,0.0121,9.3609,2.1019,3.8546,17.7296
12.100,3.8933,1.8948,9.4645,-16.2875,1.9986,17.9295
12.200,3.9200,1.1062,7.6806,8.0047,2.8138,18.2109
12.300,3.9467,0.6124,8.3945,5.8981,3.3343,18.5443
12.400,3.9733,0.8496,8.9597,-4.2439,3.1237,18.8567
12.500,4.0000,0.9425,8.4901,3.4381,3.0575,19.1624
12.600,4.0267,0.3556,8.7665,11.0021,3.6710,19.5295
12.700,4.0533,0.8504,9.8572,-8.1692,3.2030,19.8498
12.800,4.0800,0.4039,8.9903,7.3311,3.6761,20.2174
12.900,4.1067,-0.0799,9.7073,5.4845,4.1865,20.6361
13.000,4.1333,1.7956,10.1723,-17.6103,2.3377,20.8698
13.100,4.1600,1.1106,8.2608,6.2958,3.0494,21.1748
13.200,4.1867,0.7099,8.7989,7.4493,3.4767,21.5225
13.300,4.2133,0.2290,9.4953,-0.3799,3.9843,21.9209
13.400,4.2400,1.6835,9.3611,-6.7547,2.5565,22.1765
13.500,4.2667,1.2251,8.5376,4.6260,3.0416,22.4807
13.600,4.2933,0.8852,8.8943,4.7818,3.4081,22.8215
13.700,4.3200,0.4525,9.3042,6.0891,3.8675,23.2083
13.800,4.3467,0.8343,9.8982,-2.9667,3.5124,23.5595
13.900,4.3733,0.2785,9.5420,1.0681,4.0948,23.9690
14.000,4.4000,1.7780,9.5462,-2.4945,2.6220,24.2312
14.100,4.4267,1.5714,9.1281,-1.4113,2.8553,24.5167
14.200,4.4533,1.2517,8.8446,1.8701,3.2017,24.8369
14.300,4.4800,0.8837,8.9238,8.8016,3.5963,25.1965
14.400,4.5067,0.6622,9.7272,5.7431,3.8445,25.5809
14.500,4.5333,0.3566,10.2498,-2.4146,4.1767,25.9986
14.600,4.5600,0.6861,10.0032,-3.1221,3.8739,26.3860
14.700,4.5867,0.4724,9.6511,3.5940,4.1143,26.7974
14.800,4.6133,0.8548,9.9930,0.8441,3.7585,27.1733
14.900,4.6400,0.5452,10.0059,-3.8283,4.0948,27.5828
15.000,4.6667,0.7241,9.6057,3.3356,3.9425,27.9770
15.100,4.6933,0.3077,9.8857,4.0396,4.3857,28.4156
15.200,4.7200,1.0530,10.2692,-4.1739,3.6670,28.7823
15.300,4.7467,0.7104,9.7613,6.1283,4.0363,29.1859
15.400,4.7733,0.4815,10.3143,-8.0590,4.2918,29.6151
15.500,4.8000,0.8655,9.4447,4.8848,3.9345,30.0086
15.600,4.8267,0.5964,9.8597,5.5247,4.2303,30.4316
15.700,4.8533,0.2552,10.3683,-1.7213,4.5981,30.8914
15.800,4.8800,1.7297,10.0972,-7.0090,3.1503,31.2064
15.900,4.9067,1.4635,9.2345,3.8053,3.4432,31.5507
16.000,4.9333,1.3664,9.4737,3.8724,3.5669,31.9074
16.100,4.9600,1.3057,9.7277,3.1398,3.6543,32.2729
16.200,4.9867,1.2604,9.9136,-4.9397,3.7263,32.6455
16.300,5.0133,0.8845,9.3100,0.2500,4.1289,33.0584
16.400,5.0400,0.3492,9.2704,13.5620,4.6908,33.5275
16.500,5.0667,0.8911,10.6115,-7.4979,4.1756,33.9450
16.600,5.0933,0.3776,9.7940,11.7186,4.7157,34.4166
16.700,5.1200,0.1137,10.9424,-4.3163,5.0063,34.9172
16.800,5.1467,1.7448,10.4175,-4.8324,3.4019,35.2574
16.900,5.1733,1.6550,9.7629,0.5321,3.5184,35.6092
17.000,5.2000,1.6044,9.6528,3.8928,3.5956,35.9688
17.100,5.2267,1.6557,9.8796,6.6575,3.5710,36.3259
17.200,5.2533,1.8898,10.3694,-5.2695,3.3635,36.6622
17.300,5.2800,1.7959,9.6566,0.7091,3.4841,37.0107
17.400,5.3067,1.7541,9.5498,2.5126,3.5525,37.3659
17.500,5.3333,1.7524,9.6259,3.4260,3.5809,37.7240
17.600,5.3600,1.8073,9.7909,-1.4152,3.5527,38.0793
17.700,5.3867,1.7134,9.4726,3.6998,3.6733,38.4466
17.800,5.4133,1.7337,9.6706,6.6809,3.6797,38.8146
17.900,5.4400,1.9305,10.1567,-0.6561,3.5095,39.1655
18.000,5.4667,1.9788,9.8952,-0.4965,3.4879,39.5143
18.100,5.4933,1.9759,9.6473,8.5362,3.5174,39.8660
18.200,5.5200,2.2768,10.2898,-2.7564,3.2432,40.1904
18.300,5.5467,2.3120,9.7838,-2.3458,3.2347,40.5138
18.400,5.5733,2.2448,9.3204,5.2562,3.3285,40.8467
18.500,5.6000,2.3629,9.6163,2.4944,3.2371,41.1704
18.600,5.6267,2.4519,9.6251,0.1490,3.1747,41.4879
18.700,5.6533,2.4566,9.3941,2.9574,3.1967,41.8075
18.800,5.6800,2.5174,9.4413,1.9375,3.1626,42.1238
18.900,5.7067,2.5530,9.3814,3.2342,3.1536,42.4392
19.000,5.7333,2.6274,9.4460,1.6016,3.1059,42.7497
19.100,5.7600,2.6570,9.3417,3.9701,3.1030,43.0601
19.200,5.7867,2.7559,9.4684,3.0680,3.0308,43.3631
19.300,5.8133,2.8534,9.4948,-3.3624,2.9600,43.6591
19.400,5.8400,2.7101,8.8792,8.0812,3.1299,43.9721
19.500,5.8667,2.8628,9.4097,1.6770,3.0039,44.2725
19.600,5.8933,2.8959,9.2893,1.6287,2.9974,44.5722
19.700,5.9200,2.9001,9.1621,3.8572,3.0199,44.8742
19.800,5.9467,2.9610,9.2550,5.9995,2.9857,45.1728
19.900,5.9733,3.1279,9.5511,-3.3064,2.8454,45.4573
20.000,6.0000,3.0074,8.9124,7.2712,2.9926,45.7566
20.100,6.0267,3.1446,9.3328,-3.6757,2.8820,46.0448
20.200,6.0533,2.9592,8.6587,12.9009,3.0941,46.3542
20.300,6.0800,3.2539,9.6401,-3.2757,2.8261,46.6368
20.400,6.1067,3.1569,8.9907,4.6508,2.9498,46.9318
20.500,6.1333,3.2135,9.1375,-0.1426,2.9198,47.2238
20.600,6.1600,3.1202,8.8059,6.4521,3.0398,47.5278
20.700,6.1867,3.2029,9.1356,6.2557,2.9837,47.8261
20.800,6.2133,3.3554,9.4339,0.2656,2.8580,48.1119
20.900,6.2400,3.3476,9.1247,1.2151,2.8924,48.4012
21.000,6.2667,3.3047,8.9132,5.2144,2.9620,48.6974
21.100,6.2933,3.3663,9.1014,7.4016,2.9270,48.9901
21.200,6.3200,3.5555,9.4963,3.4633,2.7645,49.2665
21.300,6.3467,3.6843,9.4806,-2.8812,2.6624,49.5328
21.400,6.3733,3.5662,8.8287,5.2593,2.8071,49.8135
21.500,6.4000,3.6101,8.9961,-2.8145,2.7899,50.0925
21.600,6.4267,3.3833,8.3638,10.7901,3.0433,50.3968
21.700,6.4533,3.5322,9.0984,10.7808,2.9212,50.6889
21.800,6.4800,3.8492,9.8088,-0.9963,2.6308,50.9520
21.900,6.5067,3.8768,9.3220,-2.9571,2.6299,51.2150
22.000,6.5333,3.7177,8.6452,3.1326,2.8157,51.4966
22.100,6.5600,3.6371,8.5906,14.9850,2.9229,51.7889
22.200,6.5867,3.9969,9.7096,-0.5025,2.5897,52.0478
22.300,6.6133,4.0185,9.2577,-2.3420,2.5949,52.3073
22.400,6.6400,3.8662,8.6281,7.4400,2.7738,52.5847
22.500,6.6667,3.9444,8.9822,6.4462,2.7223,52.8569
22.600,6.6933,4.0647,9.2268,3.5758,2.6287,53.1198
22.700,6.7200,4.1297,9.1746,1.3715,2.5903,53.3788
22.800,6.7467,4.0978,8.8999,1.8450,2.6488,53.6437
22.900,6.7733,4.0217,8.6780,8.4880,2.7516,53.9189
23.000,6.8000,4.1487,9.1191,-0.0278,2.6513,54.1840
23.100,6.8267,4.0506,8.7055,5.7896,2.7760,54.4616
23.200,6.8533,4.0809,8.8782,0.2796,2.7724,54.7388
23.300,6.8800,3.9406,8.5044,9.5944,2.9394,55.0328
23.400,6.9067,4.0714,9.0643,-1.0017,2.8353,55.3163
23.500,6.9333,3.9250,8.5634,13.4405,3.0083,55.6171
23.600,6.9600,4.2158,9.5022,-2.4917,2.7442,55.8916
23.700,6.9867,4.1103,8.8354,11.5195,2.8763,56.1792
23.800,7.0133,4.3868,9.5639,0.1088,2.6265,56.4418
23.900,7.0400,4.3905,9.1351,3.4637,2.6495,56.7068
24.000,7.0667,4.4235,9.0406,2.3404,2.6431,56.9711
24.100,7.0933,4.3917,8.8335,4.3237,2.7017,57.2413
24.200,7.1200,4.3885,8.8268,10.1428,2.7315,57.5144
24.300,7.1467,4.6046,9.3925,-2.7439,2.5421,57.7686
24.400,7.1733,4.4558,8.6637,5.5514,2.7176,58.0404
24.500,7.2000,4.4590,8.7733,8.0382,2.7410,58.3145
24.600,7.2267,4.5813,9.1258,4.3249,2.6453,58.5790
24.700,7.2533,4.6402,9.0972,1.4000,2.6131,58.8403
24.800,7.2800,4.5802,8.7755,3.9634,2.6998,59.1103
24.900,7.3067,4.5457,8.7155,9.4863,2.7610,59.3864
25.000,7.3333,4.7075,9.2023,2.4790,2.6258,59.6490
25.100,7.3600,4.7105,8.9789,7.2794,2.6495,59.9140
25.200,7.3867,4.8443,9.2296,4.8608,2.5423,60.1682
25.300,7.4133,4.9399,9.2264,-1.6718,2.4735,60.4155
25.400,7.4400,4.7848,8.5718,8.5212,2.6552,60.6811
25.500,7.4667,4.8709,8.9418,5.3308,2.5957,60.9406
25.600,7.4933,4.9180,8.9855,1.6342,2.5753,61.1982
25.700,7.5200,4.8339,8.6607,5.3252,2.6861,61.4668
25.800,7.5467,4.8180,8.7107,5.0562,2.7287,61.7396
25.900,7.5733,4.8037,8.7353,5.5196,2.7697,62.0166
26.000,7.6000,4.8129,8.8066,7.9934,2.7871,62.2953
26.100,7.6267,4.9316,9.1193,1.4253,2.6950,62.5648
26.200,7.6533,4.8696,8.7711,5.4465,2.7837,62.8432
26.300,7.6800,4.8823,8.8283,8.5171,2.7977,63.1230
26.400,7.7067,5.0238,9.1853,-0.1712,2.6828,63.3912
26.500,7.7333,4.9137,8.6704,8.2481,2.8196,63.6732
26.600,7.7600,5.0082,8.9997,6.9761,2.7518,63.9484
26.700,7.7867,5.1266,9.1909,4.5763,2.6600,64.2144
26.800,7.8133,5.1942,9.1324,0.9097,2.6192,64.4763
26.900,7.8400,5.1078,8.7074,6.2151,2.7322,64.7495
27.000,7.8667,5.1280,8.8174,11.7012,2.7387,65.0234
27.100,7.8933,5.3799,9.4633,-0.1686,2.5135,65.2747
27.200,7.9200,5.3220,8.9103,4.1876,2.5980,65.5345
27.300,7.9467,5.3050,8.7975,9.1072,2.6417,65.7987
27.400,7.9733,5.4487,9.1712,1.1870,2.5246,66.0512
27.500,8.0000,5.3735,8.7480,6.6597,2.6265,66.3138
27.600,8.0267,5.4114,8.8750,7.6191,2.6153,66.5753
27.700,8.0533,5.5131,9.0910,3.3582,2.5403,66.8294
27.800,8.0800,5.4996,8.8758,3.5242,2.5804,67.0874
27.900,8.1067,5.4440,8.6807,2.4409,2.6627,67.3537
28.000,8.1333,5.3050,8.3868,16.1226,2.8284,67.6365
28.100,8.1600,5.6204,9.4548,6.0499,2.5396,67.8905
28.200,8.1867,5.7874,9.4894,-3.5941,2.3993,68.1304
28.300,8.2133,5.5927,8.5593,12.3198,2.6206,68.3925
28.400,8.2400,5.7942,9.2231,1.2574,2.4458,68.6370
28.500,8.2667,5.7219,8.7722,5.8337,2.5448,68.8915
28.600,8.2933,5.7226,8.7834,6.4150,2.5708,69.1486
28.700,8.3200,5.7477,8.8515,3.4318,2.5723,69.4058
28.800,8.3467,5.6748,8.6231,10.9401,2.6719,69.6730
28.900,8.3733,5.8359,9.1426,4.0412,2.5374,69.9268
29.000,8.4000,5.8490,8.9621,4.0400,2.5510,70.1819
29.100,8.4267,5.8207,8.7823,8.2283,2.6060,70.4425
29.200,8.4533,5.9106,9.0190,0.3773,2.5427,70.6967
29.300,8.4800,5.7549,8.4724,9.5054,2.7251,70.9692
29.400,8.5067,5.8250,8.8447,2.8929,2.6817,71.2374
29.500,8.5333,5.7276,8.5558,11.6474,2.8058,71.5180
29.600,8.5600,5.8983,9.1403,3.2275,2.6617,71.7842
29.700,8.5867,5.8781,8.8737,13.4347,2.7086,72.0550
29.800,8.6133,6.1831,9.6155,-1.4367,2.4302,72.2980
29.900,8.6400,6.0847,8.8570,3.2904,2.5553,72.5536
30.000,8.6667,5.9962,8.5815,10.9168,2.6705,72.8206
30.100,8.6933,6.1359,9.0675,2.3771,2.5574,73.0764
30.200,8.7200,6.0588,8.6948,11.0447,2.6612,73.3425
30.300,8.7467,6.2268,9.1858,6.6664,2.5198,73.5945
30.400,8.7733,6.3351,9.2244,0.6869,2.4382,73.8383
30.500,8.8000,6.2228,8.6642,8.4087,2.5772,74.0960
30.600,8.8267,6.2787,8.8804,8.1767,2.5479,74.3508
30.700,8.8533,6.3729,9.0658,-1.3988,2.4804,74.5988
30.800,8.8800,6.1447,8.2986,11.8259,2.7353,74.8724
30.900,8.9067,6.2494,8.8626,8.2866,2.6573,75.1381
31.000,8.9333,6.3447,9.0619,7.9050,2.5886,75.3970
31.100,8.9600,6.4674,9.2120,5.3536,2.4926,75.6462
31.200,8.9867,6.5235,9.0976,4.3164,2.4632,75.8925
31.300,9.0133,6.5126,8.8770,3.7806,2.5007,76.1426
31.400,9.0400,6.4319,8.6074,4.4737,2.6081,76.4034
31.500,9.0667,6.3192,8.4169,10.9181,2.7475,76.6782
31.600,9.0933,6.4102,8.8731,8.1231,2.6831,76.9465
31.700,9.1200,6.4960,9.0403,5.1723,2.6240,77.2089
31.800,9.1467,6.5054,8.9072,11.5784,2.6413,77.4730
31.900,9.1733,6.7258,9.4044,-0.0651,2.4476,77.7178
32.000,9.2000,6.6119,8.7298,12.1830,2.5881,77.9766
32.100,9.2267,6.8110,9.2779,0.5335,2.4157,78.2181
32.200,9.2533,6.6879,8.6552,12.1440,2.5654,78.4747
32.300,9.2800,6.8659,9.1929,2.7184,2.4141,78.7161
32.400,9.3067,6.8040,8.7804,8.3333,2.5027,78.9664
32.500,9.3333,6.8625,8.9307,3.6415,2.4709,79.2135
32.600,9.3600,6.7761,8.6124,10.2733,2.5839,79.4718
32.700,9.3867,6.8707,8.9580,5.8816,2.5160,79.7234
32.800,9.4133,6.8745,8.8587,6.1398,2.5388,79.9773
32.900,9.4400,6.8655,8.7855,8.1486,2.5745,80.2348
33.000,9.4667,6.9160,8.9116,8.9908,2.5507,80.4898
33.100,9.4933,7.0249,9.1140,1.6977,2.4684,80.7367
33.200,9.5200,6.9008,8.5865,10.3790,2.6192,80.9986
33.300,9.5467,6.9890,8.9305,6.7042,2.5577,81.2544
33.400,9.5733,7.0133,8.9008,6.0857,2.5600,81.5104
33.500,9.6000,7.0067,8.8082,3.7449,2.5933,81.7697
33.600,9.6267,6.8912,8.4872,14.8837,2.7355,82.0432
33.700,9.6533,7.1270,9.2761,2.8708,2.5263,82.2959
33.800,9.6800,7.0801,8.8520,8.5321,2.5999,82.5559
33.900,9.7067,7.1522,8.9939,5.0124,2.5545,82.8113
34.000,9.7333,7.1211,8.7810,9.5949,2.6122,83.0725
34.100,9.7600,7.2157,9.0241,7.9629,2.5443,83.3270
34.200,9.7867,7.3004,9.0947,8.9305,2.4863,83.5756
34.300,9.8133,7.4343,9.2513,2.7469,2.3790,83.8135
34.400,9.8400,7.3658,8.7851,8.3706,2.4742,84.0609
34.500,9.8667,7.4062,8.8838,5.9970,2.4605,84.3070
34.600,9.8933,7.3779,8.7440,5.8404,2.5154,84.5585
34.700,9.9200,7.3132,8.5932,12.3479,2.6068,84.8192
34.800,9.9467,7.4619,9.0902,7.0921,2.4847,85.0677
34.900,9.9733,7.5196,9.0502,6.3153,2.4537,85.3131
35.000,10.0000,7.5368,8.9287,5.9938,2.4632,85.5594
35.100,10.0267,7.5138,8.7752,10.3566,2.5128,85.8107
35.200,10.0533,7.6213,9.0547,2.7426,2.4320,86.0539
35.300,10.0800,7.5012,8.5719,10.2561,2.5788,86.3117
35.400,10.1067,7.5593,8.8450,13.0270,2.5474,86.5665
35.500,10.1333,7.7815,9.3816,2.1336,2.3518,86.8017
35.600,10.1600,7.7065,8.8195,5.4356,2.4535,87.0470
35.700,10.1867,7.6314,8.5958,9.7180,2.5552,87.3025
35.800,10.2133,7.6699,8.8029,10.2450,2.5435,87.5569
35.900,10.2400,7.7736,9.0557,7.8018,2.4664,87.8035
36.000,10.2667,7.8387,9.0552,3.5701,2.4280,88.0463
36.100,10.2933,7.7418,8.6324,9.6932,2.5516,88.3015
36.200,10.3200,7.7835,8.8258,13.0780,2.5365,88.5551
36.300,10.3467,7.9949,9.3457,3.2912,2.3517,88.7903
36.400,10.3733,7.9475,8.8768,4.5737,2.4259,89.0329
36.500,10.4000,7.8439,8.5440,11.3395,2.5561,89.2885
36.600,10.4267,7.9238,8.8902,4.6856,2.5028,89.5388
36.700,10.4533,7.8284,8.5705,8.6048,2.6249,89.8013
36.800,10.4800,7.8119,8.6492,9.8276,2.6681,90.0681
36.900,10.5067,7.8598,8.8487,9.4262,2.6468,90.3328
37.000,10.5333,7.9361,9.0018,8.2998,2.5973,90.5925
37.100,10.5600,8.0016,9.0349,8.4836,2.5584,90.8483
37.200,10.5867,8.0792,9.0793,5.9850,2.5075,91.0991
37.300,10.6133,8.0698,8.8700,8.9280,2.5436,91.3534
37.400,10.6400,8.1242,8.9532,6.4989,2.5158,91.6050
37.500,10.6667,8.1039,8.7914,9.9758,2.5628,91.8613
37.600,10.6933,8.1788,8.9752,5.5663,2.5146,92.1127
37.700,10.7200,8.1263,8.7161,9.6088,2.5937,92.3721
37.800,10.7467,8.1694,8.8625,8.3373,2.5772,92.6298
37.900,10.7733,8.1962,8.8779,10.7800,2.5772,92.8875
38.000,10.8000,8.3174,9.1307,6.6117,2.4826,93.1358
38.100,10.8267,8.3344,8.9590,8.6038,2.4923,93.3850
38.200,10.8533,8.3868,8.9833,1.4781,2.4665,93.6317
38.300,10.8800,8.1744,8.3018,15.2206,2.7056,93.9022
38.400,10.9067,8.3334,8.9998,12.9008,2.5733,94.1596
38.500,10.9333,8.5570,9.4461,3.6933,2.3763,94.3972
38.600,10.9600,8.5264,8.9604,5.3465,2.4336,94.6406
38.700,10.9867,8.4493,8.6457,13.7757,2.5374,94.8943
38.800,11.0133,8.6214,9.1707,5.8826,2.3919,95.1335
38.900,11.0400,8.6085,8.8969,7.2263,2.4315,95.3766
39.000,11.0667,8.5848,8.7596,9.3333,2.4819,95.6248
39.100,11.0933,8.6102,8.8333,8.9793,2.4831,95.8731
39.200,11.1200,8.6381,8.8689,7.3096,2.4819,96.1213
39.300,11.1467,8.6101,8.7372,10.9005,2.5366,96.3750
39.400,11.1733,8.6885,8.9627,11.4357,2.4848,96.6235
39.500,11.2000,8.8353,9.2306,3.3829,2.3647,96.8599
39.600,11.2267,8.7338,8.6894,12.4594,2.4929,97.1092
39.700,11.2533,8.8555,9.0566,5.4638,2.3978,97.3490
39.800,11.2800,8.7923,8.7199,8.7223,2.4877,97.5978
39.900,11.3067,8.7780,8.7136,11.3671,2.5287,97.8506
40.000,11.3333,8.8624,8.9688,7.5655,2.4709,98.0977
40.100,11.3600,8.8582,8.8391,11.7023,2.5018,98.3479
40.200,11.3867,8.9806,9.1179,5.8697,2.4060,98.5885
40.300,11.4133,8.9419,8.8081,8.8884,2.4715,98.8357
40.400,11.4400,8.9482,8.8025,7.2476,2.4918,99.0849
40.500,11.4667,8.8911,8.6349,10.9527,2.5755,99.3424
