time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
12.400,4.0000,1.3857,8.6092,-2.0712,2.6143,22.9901
12.500,4.0000,0.8286,8.2890,4.7379,3.1714,23.3072
12.600,4.0000,0.1442,8.7110,8.8531,3.8558,23.6928
12.700,4.0000,1.7488,9.5040,0.5341,2.2512,23.9179
12.800,4.0000,1.6522,9.3870,-4.4316,2.3478,24.1527
12.900,4.0000,1.2925,8.7947,-1.7671,2.7075,24.4234
13.000,4.0000,0.7600,8.5130,2.2070,3.2400,24.7474
13.100,4.0000,0.9121,8.6937,2.9447,3.0879,25.0562
13.200,4.0000,0.3407,8.9230,6.9348,3.6593,25.4222
13.300,4.0000,0.5162,9.5736,1.2878,3.4838,25.7705
13.400,4.0000,0.7939,9.6846,-1.4713,3.2061,26.0912
13.500,4.0000,0.2097,9.4834,3.2726,3.7903,26.4702
13.600,4.0000,1.8206,9.7103,-3.1535,2.1794,26.6881
13.700,4.0000,1.6365,9.2208,-3.4202,2.3635,26.9245
13.800,4.0000,1.2727,8.7316,-1.7404,2.7273,27.1972
13.900,4.0000,0.7134,8.4558,4.4622,3.2866,27.5259
14.000,4.0000,0.8882,8.8646,3.8021,3.1118,27.8371
14.100,4.0000,0.3976,9.1786,4.6495,3.6024,28.1973
14.200,4.0000,-0.0637,9.6271,6.6335,4.0637,28.6037
14.300,4.0000,1.6189,10.2145,-0.6818,2.3811,28.8418
14.400,4.0000,1.6247,9.9837,-5.5865,2.3753,29.0793
14.500,4.0000,1.3644,9.2737,-5.2456,2.6356,29.3429
14.600,4.0000,0.8393,8.6361,-0.0413,3.1607,29.6589
14.700,4.0000,0.3075,8.5838,4.3526,3.6925,30.0282
14.800,4.0000,1.7486,8.9164,-1.2414,2.2514,30.2533
14.900,4.0000,1.4269,8.6324,0.3290,2.5731,30.5106
15.000,4.0000,1.0024,8.5425,3.3659,2.9976,30.8104
15.100,4.0000,0.4738,8.8033,6.5759,3.5262,31.1630
15.200,4.0000,0.7755,9.4477,1.0613,3.2245,31.4855
15.300,4.0000,0.2313,9.5004,6.2222,3.7687,31.8623
15.400,4.0000,1.9414,10.0164,-2.2204,2.0586,32.0682
15.500,4.0000,1.8928,9.6018,-6.2531,2.1072,32.2789
15.600,4.0000,1.5658,8.8015,-3.7932,2.4342,32.5223
15.700,4.0000,1.0523,8.2890,-0.8088,2.9477,32.8171
15.800,4.0000,0.2647,8.1380,7.7595,3.7353,33.1906
15.900,4.0000,1.7303,8.8152,-0.9547,2.2697,33.4176
16.000,4.0000,1.3903,8.5625,-0.9577,2.6097,33.6786
16.100,4.0000,0.8733,8.3516,5.6094,3.1267,33.9912
16.200,4.0000,0.2975,8.8518,7.8186,3.7025,34.3615
16.300,4.0000,1.6745,9.5372,-0.6806,2.3255,34.5940
16.400,4.0000,1.5195,9.3087,-4.0131,2.4805,34.8421
16.500,4.0000,1.1180,8.7735,0.4519,2.8820,35.1303
16.600,4.0000,0.5912,8.7309,5.2147,3.4088,35.4712
16.700,4.0000,0.8849,9.2273,0.6926,3.1151,35.7827
16.800,4.0000,0.3463,9.2322,4.9793,3.6537,36.1481
16.900,4.0000,1.0648,9.7048,-2.7722,2.9352,36.4416
17.000,4.0000,0.6285,9.3404,1.8270,3.3715,36.7787
17.100,4.0000,0.9439,9.4906,-2.8899,3.0561,37.0843
17.200,4.0000,0.3510,9.1331,2.4786,3.6490,37.4492
17.300,4.0000,0.9095,9.3174,-0.3182,3.0905,37.7583
17.400,4.0000,0.3674,9.2187,4.3096,3.6326,38.1216
17.500,4.0000,0.8560,9.6376,-1.0246,3.1440,38.4360
17.600,4.0000,0.3366,9.4724,2.9221,3.6634,38.8023
17.700,4.0000,0.4095,9.7271,1.1100,3.5905,39.1614
17.800,4.0000,0.3551,9.8040,2.3597,3.6449,39.5258
17.900,4.0000,0.7570,10.0332,-3.7522,3.2430,39.8501
18.000,4.0000,0.1347,9.6088,1.9886,3.8653,40.2367
18.100,4.0000,1.6736,9.7179,-5.4977,2.3264,40.4693
18.200,4.0000,1.3602,9.0145,-2.2926,2.6398,40.7333
18.300,4.0000,0.8961,8.6703,3.3100,3.1039,41.0437
18.400,4.0000,0.3229,8.9378,5.8734,3.6771,41.4114
18.500,4.0000,1.3418,9.4431,-1.9896,2.6582,41.6772
18.600,4.0000,1.0034,9.1252,0.1448,2.9966,41.9769
18.700,4.0000,0.4947,9.0624,4.4847,3.5053,42.3274
18.800,4.0000,0.7593,9.4965,0.9397,3.2407,42.6515
18.900,4.0000,0.2093,9.5388,4.8270,3.7907,43.0305
19.000,4.0000,1.9043,9.9177,-2.2548,2.0957,43.2401
19.100,4.0000,1.8241,9.5049,-7.0303,2.1759,43.4577
19.200,4.0000,1.4257,8.6370,-4.2072,2.5743,43.7151
19.300,4.0000,0.7950,8.1022,1.5120,3.2050,44.0356
19.400,4.0000,0.8937,8.2161,3.7072,3.1063,44.3463
19.500,4.0000,0.1883,8.5293,9.3325,3.8117,44.7274
19.600,4.0000,1.7908,9.3660,3.5673,2.2092,44.9483
19.700,4.0000,1.7933,9.5439,-3.4245,2.2067,45.1690
19.800,4.0000,1.5502,9.0329,-4.5079,2.4498,45.4140
19.900,4.0000,1.0625,8.4491,-0.2357,2.9375,45.7077
20.000,4.0000,0.3640,8.3507,6.8939,3.6360,46.0713
20.100,4.0000,1.2007,8.9624,1.4721,2.7993,46.3513
20.200,4.0000,0.8237,9.0072,2.7523,3.1763,46.6689
20.300,4.0000,0.2683,9.2251,4.9730,3.7317,47.0421
20.400,4.0000,1.8492,9.6180,-1.7725,2.1508,47.2571
20.500,4.0000,1.7046,9.2621,-4.1488,2.2954,47.4867
20.600,4.0000,1.3380,8.6933,-2.0388,2.6620,47.7529
20.700,4.0000,0.7851,8.3808,3.0644,3.2149,48.0744
20.800,4.0000,0.5457,8.6438,6.5267,3.4543,48.4198
20.900,4.0000,0.8243,9.2767,3.1737,3.1757,48.7374
21.000,4.0000,0.3813,9.5320,4.1570,3.6187,49.0992
21.100,4.0000,0.0305,9.9284,4.2357,3.9695,49.4962
21.200,4.0000,1.8780,10.2538,-4.5225,2.1220,49.7084
21.300,4.0000,1.7841,9.6171,-8.8372,2.2159,49.9300
21.400,4.0000,1.3288,8.5749,-4.8862,2.6712,50.1971
21.500,4.0000,0.6024,7.9859,0.5081,3.3976,50.5369
21.600,4.0000,0.3670,7.9918,6.8254,3.6330,50.9002
21.700,4.0000,1.6182,8.5754,2.3135,2.3818,51.1383
21.800,4.0000,1.3272,8.6590,0.3827,2.6728,51.4056
21.900,4.0000,0.8718,8.5857,2.7645,3.1282,51.7184
22.000,4.0000,0.2197,8.8043,5.8803,3.7803,52.0965
22.100,4.0000,1.7617,9.2945,-1.4447,2.2383,52.3203
22.200,4.0000,1.5316,8.9844,-3.1811,2.4684,52.5671
22.300,4.0000,1.0834,8.5335,0.4817,2.9166,52.8588
22.400,4.0000,0.4625,8.5016,7.0801,3.5375,53.2125
22.500,4.0000,-0.0550,9.1898,6.9799,4.0550,53.6180
22.600,4.0000,0.8265,9.8046,0.3970,3.1735,53.9354
22.700,4.0000,0.4115,9.7802,1.5868,3.5885,54.2943
22.800,4.0000,0.0984,9.9151,3.8855,3.9016,54.6844
22.900,4.0000,1.8208,10.2090,-4.7669,2.1792,54.9023
23.000,4.0000,1.6955,9.5550,-7.2801,2.3045,55.1328
23.100,4.0000,1.2687,8.6762,-2.1974,2.7313,55.4059
23.200,4.0000,0.6695,8.3568,4.9252,3.3305,55.7390
23.300,4.0000,0.9077,8.8189,4.3797,3.0923,56.0482
23.400,4.0000,0.4477,9.1875,6.1748,3.5523,56.4034
23.500,4.0000,0.8088,9.7916,1.5466,3.1912,56.7225
23.600,4.0000,0.4348,9.8823,1.8545,3.5652,57.0791
23.700,4.0000,0.8096,10.0544,-3.2397,3.1904,57.3981
23.800,4.0000,0.2690,9.6727,1.3494,3.7310,57.7712
23.900,4.0000,1.7966,9.7048,-5.2878,2.2034,57.9915
24.000,4.0000,1.5170,9.0086,-2.9768,2.4830,58.2398
24.100,4.0000,1.0795,8.5791,0.3854,2.9205,58.5319
24.200,4.0000,0.4654,8.5376,5.8653,3.5346,58.8853
24.300,4.0000,0.1544,9.0963,7.6710,3.8456,59.2699
24.400,4.0000,1.8235,9.7670,2.6768,2.1765,59.4875
24.500,4.0000,1.8951,9.8490,-3.3342,2.1049,59.6980
24.600,4.0000,1.7518,9.3321,-6.7682,2.2482,59.9229
24.700,4.0000,1.3030,8.5000,-0.4273,2.6970,60.1926
24.800,4.0000,0.7535,8.3523,6.3351,3.2465,60.5172
24.900,4.0000,0.1140,8.9401,8.6205,3.8860,60.9058
25.000,4.0000,1.7666,9.7104,2.7558,2.2334,61.1291
25.100,4.0000,1.8176,9.8071,-5.0734,2.1824,61.3474
25.200,4.0000,1.5773,9.1283,-6.0157,2.4227,61.5897
25.300,4.0000,1.0574,8.3923,-0.5067,2.9426,61.8839
25.400,4.0000,0.3230,8.2687,5.3927,3.6770,62.2516
25.500,4.0000,1.7311,8.7054,-0.4312,2.2689,62.4785
25.600,4.0000,1.3852,8.5054,-0.4964,2.6148,62.7400
25.700,4.0000,0.8711,8.3411,2.7180,3.1289,63.0529
25.800,4.0000,0.1359,8.5587,8.5183,3.8641,63.4393
25.900,4.0000,1.6744,9.3220,1.1303,2.3256,63.6718
26.000,4.0000,1.5406,9.2739,-3.7036,2.4594,63.9178
26.100,4.0000,1.1502,8.7671,2.0891,2.8498,64.2028
26.200,4.0000,0.7193,8.8812,5.6616,3.2807,64.5308
26.300,4.0000,0.1777,9.4001,5.1680,3.8223,64.9131
26.400,4.0000,1.8329,9.8183,-1.2529,2.1671,65.1298
26.500,4.0000,1.7572,9.5128,-6.9371,2.2428,65.3541
26.600,4.0000,1.3495,8.6613,-4.7982,2.6505,65.6191
26.700,4.0000,0.6630,8.0773,1.8565,3.3370,65.9528
26.800,4.0000,0.6176,8.2448,3.9234,3.3824,66.2911
26.900,4.0000,0.6932,8.6185,5.2853,3.3068,66.6217
27.000,4.0000,0.4121,9.1083,4.4037,3.5879,66.9805
27.100,4.0000,0.1285,9.5244,6.0138,3.8715,67.3677
27.200,4.0000,1.8332,10.0300,-2.9139,2.1668,67.5844
27.300,4.0000,1.7420,9.5588,-5.9835,2.2580,67.8102
27.400,4.0000,1.3832,8.8021,-2.8297,2.6168,68.0718
27.500,4.0000,0.8446,8.4053,2.9190,3.1554,68.3874
27.600,4.0000,0.1209,8.6453,7.7564,3.8791,68.7753
27.700,4.0000,1.6438,9.3343,2.6341,2.3562,69.0109
27.800,4.0000,1.5696,9.4371,-4.6704,2.4304,69.2540
27.900,4.0000,1.1894,8.8300,-1.1517,2.8106,69.5350
28.000,4.0000,0.6430,8.6207,4.3271,3.3570,69.8707
28.100,4.0000,0.9098,9.0242,1.2988,3.0902,70.1797
28.200,4.0000,0.3577,9.0880,5.7115,3.6423,70.5440
28.300,4.0000,1.0213,9.6406,-1.0691,2.9787,70.8418
28.400,4.0000,0.6221,9.4494,2.2498,3.3779,71.1796
28.500,4.0000,0.7399,9.6403,0.6440,3.2601,71.5056
28.600,4.0000,0.2035,9.6543,4.4534,3.7965,71.8853
28.700,4.0000,1.9108,9.9958,-3.2551,2.0892,72.0942
28.800,4.0000,1.8100,9.4831,-7.5965,2.1900,72.3132
28.900,4.0000,1.3789,8.5615,-2.6809,2.6211,72.5753
29.000,4.0000,0.7770,8.1829,3.2598,3.2230,72.8976
29.100,4.0000,0.9415,8.4691,4.0691,3.0585,73.2035
29.200,4.0000,0.3799,8.8078,8.8302,3.6201,73.5655
29.300,4.0000,0.7825,9.6828,2.2496,3.2175,73.8872
29.400,4.0000,0.3875,9.8474,1.4283,3.6125,74.2485
29.500,4.0000,0.2963,9.9598,2.0417,3.7037,74.6188
29.600,4.0000,0.7544,10.1114,-2.5313,3.2456,74.9434
29.700,4.0000,0.2192,9.8058,3.1791,3.7808,75.3215
29.800,4.0000,1.9067,10.0190,-5.4371,2.0933,75.5308
29.900,4.0000,1.7212,9.2922,-6.9578,2.2788,75.7587
30.000,4.0000,1.2460,8.4455,0.0353,2.7540,76.0341
30.100,4.0000,0.6739,8.3507,5.4396,3.3261,76.3667
30.200,4.0000,0.9389,8.8625,3.1817,3.0611,76.6728
30.300,4.0000,0.4552,9.1091,5.9051,3.5448,77.0273
30.400,4.0000,0.7957,9.6864,1.4332,3.2043,77.3477
30.500,4.0000,0.3702,9.7693,2.5634,3.6298,77.7107
30.600,4.0000,0.0025,10.0078,4.9745,3.9975,78.1104
30.700,4.0000,0.6233,10.4543,-1.5973,3.3767,78.4481
30.800,4.0000,0.1283,10.2536,0.2467,3.8717,78.8353
30.900,4.0000,1.7747,10.1839,-9.5801,2.2253,79.0578
31.000,4.0000,1.4321,9.0628,-3.9305,2.5679,79.3146
31.100,4.0000,0.9360,8.5489,0.2404,3.0640,79.6210
31.200,4.0000,0.1930,8.5123,7.1193,3.8070,80.0017
31.300,4.0000,1.6871,9.1316,0.2287,2.3129,80.2330
31.400,4.0000,1.4690,8.9959,-3.4737,2.5310,80.4861
31.500,4.0000,0.9890,8.5234,1.5246,3.0110,80.7872
31.600,4.0000,0.3498,8.6059,7.0917,3.6502,81.1522
31.700,4.0000,0.9910,9.2488,2.0972,3.0090,81.4531
31.800,4.0000,0.6095,9.3771,2.9707,3.3905,81.7921
31.900,4.0000,0.8278,9.6414,0.0514,3.1722,82.1094
32.000,4.0000,0.3423,9.5853,3.0594,3.6577,82.4751
32.100,4.0000,1.0118,9.8734,-3.7467,2.9882,82.7740
32.200,4.0000,0.5451,9.4179,0.8142,3.4549,83.1194
32.300,4.0000,0.7753,9.4806,0.9978,3.2247,83.4419
32.400,4.0000,0.2387,9.5266,5.1383,3.7613,83.8181
32.500,4.0000,1.9126,9.9349,-2.9349,2.0874,84.0268
32.600,4.0000,1.8101,9.4542,-7.8657,2.1899,84.2458
32.700,4.0000,1.3601,8.5065,-4.5570,2.6399,84.5098
32.800,4.0000,0.6452,7.9469,1.6990,3.3548,84.8452
32.900,4.0000,0.5589,8.1024,5.4787,3.4411,85.1894
33.000,4.0000,0.6769,8.6365,4.9082,3.3231,85.5217
33.100,4.0000,0.8455,9.0916,3.5377,3.1545,85.8371
33.200,4.0000,0.3793,9.3822,5.8955,3.6207,86.1992
33.300,4.0000,-0.0661,9.9561,3.6879,4.0661,86.6058
33.400,4.0000,1.7120,10.2452,-6.9825,2.2880,86.8346
33.500,4.0000,1.4810,9.3852,-7.7557,2.5190,87.0865
33.600,4.0000,0.9196,8.4863,-1.4912,3.0804,87.3945
33.700,4.0000,0.1541,8.2833,3.4343,3.8459,87.7791
33.800,4.0000,1.7163,8.5494,-0.6788,2.2837,88.0075
33.900,4.0000,1.3155,8.3287,0.5751,2.6845,88.2759
34.000,4.0000,0.7697,8.2800,5.1738,3.2303,88.5990
34.100,4.0000,0.1676,8.7530,9.4225,3.8324,88.9822
34.200,4.0000,1.8264,9.5983,0.8139,2.1736,89.1996
34.300,4.0000,1.7798,9.4991,-5.8366,2.2202,89.4216
34.400,4.0000,1.4206,8.7534,-2.1329,2.5794,89.6795
34.500,4.0000,0.9156,8.4211,2.3923,3.0844,89.9880
34.600,4.0000,0.2277,8.5997,10.1378,3.7723,90.3652
34.700,4.0000,1.9134,9.5093,4.0172,2.0866,90.5739
34.800,4.0000,1.9898,9.7163,-2.6062,2.0102,90.7749
34.900,4.0000,1.8583,9.2623,-6.6762,2.1417,90.9890
35.000,4.0000,1.4200,8.4284,-3.1663,2.5800,91.2470
35.100,4.0000,0.7759,7.9991,2.0498,3.2241,91.5695
35.200,4.0000,0.8471,8.1699,4.9879,3.1529,91.8847
35.300,4.0000,0.1531,8.6155,8.8399,3.8469,92.2694
35.400,4.0000,1.7336,9.4074,-0.1741,2.2664,92.4961
35.500,4.0000,1.5796,9.2237,-4.4182,2.4204,92.7381
35.600,4.0000,1.1566,8.6430,-0.5769,2.8434,93.0225
35.700,4.0000,0.5633,8.4966,4.3295,3.4367,93.3661
35.800,4.0000,0.6938,8.9141,2.9773,3.3062,93.6967
35.900,4.0000,0.6653,9.1736,2.4040,3.3347,94.0302
36.000,4.0000,0.6907,9.3774,2.2877,3.3093,94.3611
36.100,4.0000,0.1170,9.5630,3.8199,3.8830,94.7494
36.200,4.0000,1.7256,9.8541,-1.4044,2.2744,94.9769
36.300,4.0000,1.6321,9.5450,-5.8138,2.3679,95.2137
36.400,4.0000,1.2489,8.8173,-1.2058,2.7511,95.4888
36.500,4.0000,0.7278,8.5956,4.3745,3.2722,95.8160
36.600,4.0000,0.2914,8.9917,6.8702,3.7086,96.1869
36.700,4.0000,1.7182,9.5801,-0.8003,2.2818,96.4150
36.800,4.0000,1.5787,9.3345,-4.2737,2.4213,96.6572
36.900,4.0000,1.1912,8.7667,-0.9576,2.8088,96.9381
37.000,4.0000,0.6366,8.5770,4.5445,3.3634,97.2744
37.100,4.0000,0.8926,9.0035,1.8980,3.1074,97.5851
37.200,4.0000,0.3508,9.1285,7.0306,3.6492,97.9501
37.300,4.0000,0.9077,9.8188,0.7795,3.0923,98.2593
37.400,4.0000,0.5789,9.8209,0.1003,3.4211,98.6014
37.500,4.0000,0.9492,9.8024,-2.6301,3.0508,98.9065
37.600,4.0000,0.4731,9.4654,1.2449,3.5269,99.2592
37.700,4.0000,0.7917,9.5751,-0.2305,3.2083,99.5800
37.800,4.0000,0.2359,9.4972,4.8926,3.7641,99.9564
37.900,4.0000,1.9099,9.8810,-5.4441,2.0901,100.1654
38.000,4.0000,1.6900,9.1549,-6.9234,2.3100,100.3964
38.100,4.0000,1.1716,8.3167,-1.3377,2.8284,100.6793
38.200,4.0000,0.4505,8.0983,3.4059,3.5495,101.0342
38.300,4.0000,1.0699,8.4118,3.1999,2.9301,101.3272
38.400,4.0000,0.5385,8.6495,6.9403,3.4615,101.6734
38.500,4.0000,0.8340,9.3239,0.6912,3.1660,101.9900
38.600,4.0000,0.2830,9.3341,5.2856,3.7170,102.3617
38.700,4.0000,1.6633,9.7670,-2.9979,2.3367,102.5953
38.800,4.0000,1.4666,9.3095,-4.4299,2.5334,102.8487
38.900,4.0000,1.0288,8.7395,-1.1452,2.9712,103.1458
39.000,4.0000,0.3509,8.5523,4.5735,3.6491,103.5107
39.100,4.0000,1.5428,8.9151,0.2533,2.4572,103.7564
39.200,4.0000,1.2305,8.8008,0.4267,2.7695,104.0334
39.300,4.0000,0.7726,8.7416,4.6252,3.2274,104.3561
39.400,4.0000,0.1800,9.1537,6.0893,3.8200,104.7381
39.500,4.0000,1.8076,9.6651,-1.1143,2.1924,104.9574
39.600,4.0000,1.6946,9.3779,-3.7213,2.3054,105.1879
39.700,4.0000,1.3739,8.8507,-1.9180,2.6261,105.4505
39.800,4.0000,0.8868,8.5438,2.4766,3.1132,105.7618
39.900,4.0000,0.2187,8.7327,6.4721,3.7813,106.1400
40.000,4.0000,1.7670,9.2821,0.5997,2.2330,106.3633
40.100,4.0000,1.6206,9.1722,-6.2913,2.3794,106.6012
40.200,4.0000,1.1140,8.4037,-0.1573,2.8860,106.8898
