time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,6.7713,9.2335,6.7138,3.2287,18.3311
8.400,10.0000,6.8726,9.2227,6.8133,3.1274,18.6439
8.500,10.0000,6.9714,9.2118,6.9108,3.0286,18.9467
8.600,10.0000,7.0679,9.2008,7.0061,2.9321,19.2400
8.700,10.0000,7.1619,9.1899,7.0993,2.8381,19.5238
8.800,10.0000,7.2535,9.1790,7.1903,2.7465,19.7984
8.900,10.0000,7.3427,9.1682,7.2792,2.6573,20.0641
9.000,10.0000,7.4296,9.1575,7.3659,2.5704,20.3212
9.100,10.0000,7.5140,9.1468,7.4503,2.4860,20.5698
9.200,10.0000,7.5961,9.1363,7.5326,2.4039,20.8102
9.300,10.0000,7.6759,9.1260,7.6127,2.3241,21.0426
9.400,10.0000,7.7533,9.1157,7.6907,2.2467,21.2672
9.500,10.0000,7.8286,9.1057,7.7665,2.1714,21.4844
9.600,10.0000,7.9016,9.0958,7.8402,2.0984,21.6942
9.700,10.0000,7.9724,9.0861,7.9119,2.0276,21.8970
9.800,10.0000,8.0411,9.0766,7.9814,1.9589,22.0929
9.900,10.0000,8.1077,9.0672,8.0490,1.8923,22.2821
10.000,10.0000,8.1722,9.0581,8.1145,1.8278,22.4649
10.100,10.0000,8.2347,9.0492,8.1781,1.7653,22.6414
10.200,10.0000,8.2953,9.0405,8.2398,1.7047,22.8119
10.300,10.0000,8.3540,9.0320,8.2996,1.6460,22.9765
10.400,10.0000,8.4108,9.0237,8.3576,1.5892,23.1354
10.500,10.0000,8.4657,9.0156,8.4137,1.5343,23.2888
10.600,10.0000,8.5189,9.0077,8.4681,1.4811,23.4370
10.700,10.0000,8.5704,9.0000,8.5208,1.4296,23.5799
10.800,10.0000,8.6202,8.9925,8.5718,1.3798,23.7179
10.900,10.0000,8.6683,8.9852,8.6212,1.3317,23.8511
11.000,10.0000,8.7149,8.9782,8.6689,1.2851,23.9796
11.100,10.0000,8.7599,8.9713,8.7152,1.2401,24.1036
11.200,10.0000,8.8034,8.9646,8.7599,1.1966,24.2232
11.300,10.0000,8.8455,8.9581,8.8032,1.1545,24.3387
11.400,10.0000,8.8862,8.9519,8.8450,1.1138,24.4501
11.500,10.0000,8.9254,8.9458,8.8854,1.0746,24.5575
11.600,10.0000,8.9634,8.9398,8.9245,1.0366,24.6612
11.700,10.0000,9.0000,8.9341,8.9623,1.0000,24.7612
11.800,10.0000,9.0354,8.9285,8.9988,0.9646,24.8576
11.900,10.0000,9.0696,8.9231,9.0341,0.9304,24.9507
12.000,10.0000,9.1026,8.9179,9.0682,0.8974,25.0404
12.100,10.0000,9.1345,8.9129,9.1011,0.8655,25.1270
12.200,10.0000,9.1653,8.9080,9.1329,0.8347,25.2104
12.300,10.0000,9.1950,8.9032,9.1637,0.8050,25.2909
12.400,10.0000,9.2237,8.8987,9.1933,0.7763,25.3686
12.500,10.0000,9.2514,8.8942,9.2220,0.7486,25.4434
12.600,10.0000,9.2781,8.8899,9.2497,0.7219,25.5156
12.700,10.0000,9.3039,8.8858,9.2764,0.6961,25.5852
12.800,10.0000,9.3288,8.8818,9.3021,0.6712,25.6523
12.900,10.0000,9.3528,8.8779,9.3270,0.6472,25.7171
13.000,10.0000,9.3760,8.8741,9.3510,0.6240,25.7795
13.100,10.0000,9.3984,8.8705,9.3742,0.6016,25.8396
13.200,10.0000,9.4199,8.8670,9.3966,0.5801,25.8976
13.300,10.0000,9.4407,8.8636,9.4182,0.5593,25.9536
13.400,10.0000,9.4608,8.8604,9.4390,0.5392,26.0075
13.500,10.0000,9.4802,8.8572,9.4591,0.5198,26.0595
13.600,10.0000,9.4989,8.8541,9.4785,0.5011,26.1096
13.700,10.0000,9.5169,8.8512,9.4972,0.4831,26.1579
13.800,10.0000,9.5343,8.8484,9.5153,0.4657,26.2044
13.900,10.0000,9.5510,8.8456,9.5327,0.4490,26.2493
14.000,10.0000,9.5672,8.8429,9.5495,0.4328,26.2926
14.100,10.0000,9.5828,8.8404,9.5657,0.4172,26.3343
14.200,10.0000,9.5978,8.8379,9.5813,0.4022,26.3746
14.300,10.0000,9.6123,8.8355,9.5964,0.3877,26.4133
14.400,10.0000,9.6263,8.8332,9.6109,0.3737,26.4507
14.500,10.0000,9.6398,8.8310,9.6249,0.3602,26.4867
14.600,10.0000,9.6528,8.8289,9.6384,0.3472,26.5214
14.700,10.0000,9.6653,8.8268,9.6514,0.3347,26.5549
14.800,10.0000,9.6774,8.8248,9.6640,0.3226,26.5872
14.900,10.0000,9.6891,8.8229,9.6761,0.3109,26.6183
15.000,10.0000,9.7003,8.8210,9.6878,0.2997,26.6482
15.100,10.0000,9.7111,8.8192,9.6991,0.2889,26.6771
15.200,10.0000,9.7216,8.8175,9.7100,0.2784,26.7050
15.300,10.0000,9.7316,8.8158,9.7204,0.2684,26.7318
15.400,10.0000,9.7413,8.8142,9.7305,0.2587,26.7577
15.500,10.0000,9.7507,8.8126,9.7403,0.2493,26.7826
15.600,10.0000,9.7597,8.8111,9.7497,0.2403,26.8066
15.700,10.0000,9.7684,8.8097,9.7587,0.2316,26.8298
15.800,10.0000,9.7768,8.8083,9.7674,0.2232,26.8521
15.900,10.0000,9.7849,8.8070,9.7759,0.2151,26.8736
16.000,10.0000,9.7927,8.8057,9.7840,0.2073,26.8943
16.100,10.0000,9.8002,8.8044,9.7918,0.1998,26.9143
16.200,10.0000,9.8074,8.8032,9.7993,0.1926,26.9336
16.300,10.0000,9.8144,8.8020,9.8066,0.1856,26.9521
16.400,10.0000,9.8211,8.8009,9.8136,0.1789,26.9700
16.500,10.0000,9.8276,8.7998,9.8203,0.1724,26.9873
16.600,10.0000,9.8338,8.7988,9.8268,0.1662,27.0039
16.700,10.0000,9.8399,8.7978,9.8331,0.1601,27.0199
16.800,10.0000,9.8457,8.7968,9.8392,0.1543,27.0353
16.900,10.0000,9.8513,8.7959,9.8450,0.1487,27.0502
17.000,10.0000,9.8567,8.7950,9.8506,0.1433,27.0645
17.100,10.0000,9.8619,8.7941,9.8560,0.1381,27.0784
17.200,10.0000,9.8669,8.7933,9.8612,0.1331,27.0917
17.300,10.0000,9.8717,8.7925,9.8663,0.1283,27.1045
17.400,10.0000,9.8763,8.7917,9.8711,0.1237,27.1169
17.500,10.0000,9.8808,8.7909,9.8758,0.1192,27.1288
17.600,10.0000,9.8852,8.7902,9.8803,0.1148,27.1403
17.700,10.0000,9.8893,8.7895,9.8846,0.1107,27.1513
17.800,10.0000,9.8933,8.7889,9.8888,0.1067,27.1620
17.900,10.0000,9.8972,8.7882,9.8929,0.1028,27.1723
18.000,10.0000,9.9009,8.7876,9.8967,0.0991,27.1822
18.100,10.0000,9.9045,8.7870,9.9005,0.0955,27.1917
18.200,10.0000,9.9080,8.7864,9.9041,0.0920,27.2009
18.300,10.0000,9.9113,8.7858,9.9076,0.0887,27.2098
18.400,10.0000,9.9146,8.7853,9.9109,0.0854,27.2183
18.500,10.0000,9.9177,8.7848,9.9142,0.0823,27.2266
18.600,10.0000,9.9206,8.7843,9.9173,0.0794,27.2345
18.700,10.0000,9.9235,8.7838,9.9203,0.0765,27.2422
18.800,10.0000,9.9263,8.7833,9.9232,0.0737,27.2495
18.900,10.0000,9.9290,8.7829,9.9260,0.0710,27.2566
19.000,10.0000,9.9316,8.7825,9.9286,0.0684,27.2635
19.100,10.0000,9.9340,8.7820,9.9312,0.0660,27.2701
19.200,10.0000,9.9364,8.7816,9.9337,0.0636,27.2764
19.300,10.0000,9.9387,8.7812,9.9361,0.0613,27.2826
19.400,10.0000,9.9410,8.7809,9.9385,0.0590,27.2885
19.500,10.0000,9.9431,8.7805,9.9407,0.0569,27.2942
19.600,10.0000,9.9452,8.7802,9.9428,0.0548,27.2996
19.700,10.0000,9.9472,8.7798,9.9449,0.0528,27.3049
19.800,10.0000,9.9491,8.7795,9.9469,0.0509,27.3100
19.900,10.0000,9.9509,8.7792,9.9488,0.0491,27.3149
20.000,10.0000,9.9527,8.7789,9.9507,0.0473,27.3196
20.100,10.0000,9.9544,8.7786,9.9525,0.0456,27.3242
20.200,10.0000,9.9561,8.7783,9.9542,0.0439,27.3286
20.300,10.0000,9.9577,8.7781,9.9559,0.0423,27.3328
20.400,10.0000,9.9592,8.7778,9.9575,0.0408,27.3369
20.500,10.0000,9.9607,8.7776,9.9590,0.0393,27.3408
20.600,10.0000,9.9621,8.7773,9.9605,0.0379,27.3446
20.700,10.0000,9.9635,8.7771,9.9620,0.0365,27.3483
20.800,10.0000,9.9648,8.7769,9.9633,0.0352,27.3518
20.900,10.0000,9.9661,8.7767,9.9647,0.0339,27.3552
21.000,10.0000,9.9673,8.7765,9.9659,0.0327,27.3584
21.100,10.0000,9.9685,8.7763,9.9672,0.0315,27.3616
21.200,10.0000,9.9697,8.7761,9.9684,0.0303,27.3646
21.300,10.0000,9.9708,8.7759,9.9695,0.0292,27.3675
21.400,10.0000,9.9718,8.7757,9.9706,0.0282,27.3704
21.500,10.0000,9.9729,8.7755,9.9717,0.0271,27.3731
21.600,10.0000,9.9738,8.7754,9.9727,0.0262,27.3757
21.700,10.0000,9.9748,8.7752,9.9737,0.0252,27.3782
21.800,10.0000,9.9757,8.7750,9.9747,0.0243,27.3806
21.900,10.0000,9.9766,8.7749,9.9756,0.0234,27.3830
22.000,10.0000,9.9774,8.7748,9.9765,0.0226,27.3852
22.100,10.0000,9.9783,8.7746,9.9773,0.0217,27.3874
22.200,10.0000,9.9790,8.7745,9.9782,0.0210,27.3895
22.300,10.0000,9.9798,8.7744,9.9789,0.0202,27.3915
22.400,10.0000,9.9805,8.7742,9.9797,0.0195,27.3935
22.500,10.0000,9.9813,8.7741,9.9805,0.0187,27.3953
22.600,10.0000,9.9819,8.7740,9.9812,0.0181,27.3972
22.700,10.0000,9.9826,8.7739,9.9818,0.0174,27.3989
22.800,10.0000,9.9832,8.7738,9.9825,0.0168,27.4006
22.900,10.0000,9.9838,8.7737,9.9831,0.0162,27.4022
23.000,10.0000,9.9844,8.7736,9.9838,0.0156,27.4037
23.100,10.0000,9.9850,8.7735,9.9843,0.0150,27.4053
23.200,10.0000,9.9855,8.7734,9.9849,0.0145,27.4067
23.300,10.0000,9.9861,8.7733,9.9855,0.0139,27.4081
23.400,10.0000,9.9866,8.7732,9.9860,0.0134,27.4094
23.500,10.0000,9.9870,8.7731,9.9865,0.0130,27.4107
23.600,10.0000,9.9875,8.7731,9.9870,0.0125,27.4120
23.700,10.0000,9.9880,8.7730,9.9875,0.0120,27.4132
23.800,10.0000,9.9884,8.7729,9.9879,0.0116,27.4143
23.900,10.0000,9.9888,8.7728,9.9884,0.0112,27.4155
24.000,10.0000,9.9892,8.7728,9.9888,0.0108,27.4165
24.100,10.0000,9.9896,8.7727,9.9892,0.0104,27.4176
24.200,10.0000,9.9900,8.7726,9.9896,0.0100,27.4186
24.300,10.0000,9.9904,8.7726,9.9900,0.0096,27.4195
24.400,10.0000,9.9907,8.7725,9.9903,0.0093,27.4205
24.500,10.0000,9.9911,8.7725,9.9907,0.0089,27.4214
24.600,10.0000,9.9914,8.7724,9.9910,0.0086,27.4222
24.700,10.0000,9.9917,8.7724,9.9913,0.0083,27.4230
24.800,10.0000,9.9920,8.7723,9.9917,0.0080,27.4238
24.900,10.0000,9.9923,8.7723,9.9920,0.0077,27.4246
25.000,-5.0000,9.9926,8.7722,-25.0000,-14.9926,28.9239
25.100,-5.0000,8.6747,5.3326,-25.0000,-13.6747,30.2913
25.200,-5.0000,6.6275,2.0616,-25.0000,-11.6275,31.4541
25.300,-5.0000,3.9098,-0.9706,-15.0907,-8.9098,32.3451
25.400,-5.0000,0.8345,-2.7235,25.0000,-5.8345,32.9285
25.500,-5.0000,1.3476,-0.2862,25.0000,-6.3476,33.5633
25.600,-5.0000,0.4010,2.1732,25.0000,-5.4010,34.1034
25.700,-5.0000,2.0695,4.6019,-1.5427,-7.0695,34.8103
25.800,-5.0000,0.6738,4.3064,24.2824,-5.6738,35.3777
25.900,-5.0000,0.5925,6.7215,19.7770,-5.5925,35.9370
26.000,-5.0000,0.9112,8.6721,7.0048,-5.9112,36.5281
26.100,-5.0000,0.5414,9.2994,12.4822,-5.5414,37.0822
26.200,-5.0000,0.3313,10.5050,13.9306,-5.3313,37.6154
26.300,-5.0000,0.3733,11.8658,9.4566,-5.3733,38.1527
26.400,-5.0000,0.6860,12.7621,1.0008,-5.6860,38.7213
26.500,-5.0000,1.1027,12.7745,-6.5333,-6.1027,39.3316
26.600,-5.0000,1.3784,11.9963,-8.5773,-6.3784,39.9694
26.700,-5.0000,1.4486,10.9955,-5.9491,-6.4486,40.6143
26.800,-5.0000,1.3896,10.2571,-2.1498,-6.3896,41.2532
26.900,-5.0000,1.2821,9.9076,0.5991,-6.2821,41.8814
27.000,-5.0000,1.1644,9.8447,1.9668,-6.1644,42.4979
27.100,-5.0000,1.0433,9.9308,2.4907,-6.0433,43.1022
27.200,-5.0000,0.9128,10.0819,2.7521,-5.9128,43.6935
27.300,-5.0000,0.7645,10.2730,3.1136,-5.7645,44.2699
27.400,-5.0000,0.5889,10.5163,3.7814,-5.5889,44.8288
27.500,-5.0000,0.3700,10.8458,4.9937,-5.3700,45.3658
27.600,-5.0000,0.1355,11.3219,6.0425,-5.1355,45.8794
27.700,-5.0000,1.4166,11.8528,-23.1366,-6.4166,46.5210
27.800,-5.0000,0.8159,9.4209,-5.9911,-5.8159,47.1026
27.900,-5.0000,0.9488,8.7783,-7.2313,-5.9488,47.6975
28.000,-5.0000,0.9407,8.0053,-7.1073,-5.9407,48.2916
28.100,-5.0000,0.6772,7.2571,-2.2177,-5.6772,48.8593
28.200,-5.0000,1.3057,6.9398,-16.7424,-6.3057,49.4899
28.300,-5.0000,0.4971,5.2148,1.1343,-5.4971,50.0396
28.400,-5.0000,1.9944,5.2499,-25.0000,-6.9944,50.7390
28.500,-5.0000,0.6867,2.6539,-0.1391,-5.6867,51.3077
28.600,-5.0000,1.4987,2.5734,-18.4484,-6.4987,51.9576
28.700,-5.0000,-0.5050,0.6740,21.8523,-4.4950,52.4071
28.800,-5.0000,0.5920,2.8182,-10.6791,-5.5920,52.9663
28.900,-5.0000,0.9285,1.7140,-20.3688,-5.9285,53.5591
29.000,-5.0000,0.7013,-0.3685,-13.3059,-5.7013,54.1292
29.100,-5.0000,0.1231,-1.7028,-1.3641,-5.1231,54.6415
29.200,-5.0000,-0.5218,-1.7762,7.1558,-4.4782,55.0894
29.300,-5.0000,-0.6975,-1.0401,2.8582,-4.3025,55.5196
29.400,-5.0000,-0.9446,-0.7129,1.0962,-4.0554,55.9252
29.500,-5.0000,-1.3051,-0.5315,2.8202,-3.6949,56.2946
29.600,-5.0000,-0.5397,-0.1586,-17.7642,-4.4603,56.7407
29.700,-5.0000,-1.3797,-1.8859,-0.0448,-3.6203,57.1027
29.800,-5.0000,0.1388,-1.8680,-25.0000,-5.1388,57.6166
29.900,-5.0000,-1.5522,-4.2589,5.5877,-3.4478,57.9614
30.000,-5.0000,-0.6468,-3.6322,-16.4850,-4.3532,58.3967
30.100,-5.0000,-2.1914,-5.1864,13.7223,-2.8086,58.6776
30.200,-5.0000,-0.4413,-3.6749,-25.0000,-4.5587,59.1334
30.300,-5.0000,-1.5617,-6.0783,-3.4289,-3.4383,59.4773
30.400,-5.0000,-0.6162,-6.3097,-23.8118,-4.3838,59.9156
30.500,-5.0000,-0.1043,-8.6573,-25.0000,-4.8957,60.4052
30.600,-5.0000,-2.3427,-11.0432,18.7284,-2.6573,60.6709
30.700,-5.0000,-1.9270,-8.9525,0.6511,-3.0730,60.9782
30.800,-5.0000,-1.6754,-8.7064,-11.7246,-3.3246,61.3107
30.900,-5.0000,-1.8281,-9.7058,-10.2623,-3.1719,61.6279
31.000,-5.0000,-2.1940,-10.5330,-4.1261,-2.8060,61.9085
31.100,-5.0000,-2.5535,-10.7088,-0.2693,-2.4465,62.1531
31.200,-5.0000,-2.8252,-10.4664,0.2695,-2.1748,62.3706
31.300,-5.0000,-3.0289,-10.1462,-0.7214,-1.9711,62.5677
31.400,-5.0000,-3.2006,-9.9065,-1.7470,-1.7994,62.7477
31.500,-5.0000,-3.3581,-9.7530,-2.3641,-1.6419,62.9119
31.600,-5.0000,-3.5044,-9.6461,-2.6922,-1.4956,63.0614
31.700,-5.0000,-3.6385,-9.5580,-2.9155,-1.3615,63.1976
31.800,-5.0000,-3.7600,-9.4795,-3.1180,-1.2400,63.3216
31.900,-5.0000,-3.8700,-9.4096,-3.3101,-1.1300,63.4346
32.000,-5.0000,-3.9699,-9.3485,-3.4834,-1.0301,63.5376
32.100,-5.0000,-4.0608,-9.2952,-3.6346,-0.9392,63.6315
32.200,-5.0000,-4.1438,-9.2484,-3.7664,-0.8562,63.7171
32.300,-5.0000,-4.2195,-9.2068,-3.8827,-0.7805,63.7952
32.400,-5.0000,-4.2886,-9.1696,-3.9868,-0.7114,63.8663
32.500,-5.0000,-4.3516,-9.1362,-4.0805,-0.6484,63.9311
32.600,-5.0000,-4.4092,-9.1061,-4.1649,-0.5908,63.9902
32.700,-5.0000,-4.4618,-9.0790,-4.2413,-0.5382,64.0440
32.800,-5.0000,-4.5098,-9.0545,-4.3103,-0.4902,64.0931
32.900,-5.0000,-4.5537,-9.0323,-4.3729,-0.4463,64.1377
33.000,-5.0000,-4.5938,-9.0122,-4.4297,-0.4062,64.1783
33.100,-5.0000,-4.6304,-8.9939,-4.4814,-0.3696,64.2153
33.200,-5.0000,-4.6639,-8.9773,-4.5283,-0.3361,64.2489
33.300,-5.0000,-4.6945,-8.9621,-4.5711,-0.3055,64.2794
33.400,-5.0000,-4.7224,-8.9484,-4.6100,-0.2776,64.3072
33.500,-5.0000,-4.7479,-8.9358,-4.6455,-0.2521,64.3324
33.600,-5.0000,-4.7712,-8.9244,-4.6778,-0.2288,64.3553
33.700,-5.0000,-4.7925,-8.9140,-4.7073,-0.2075,64.3760
33.800,-5.0000,-4.8119,-8.9045,-4.7342,-0.1881,64.3948
33.900,-5.0000,-4.8297,-8.8958,-4.7587,-0.1703,64.4119
34.000,-5.0000,-4.8459,-8.8878,-4.7810,-0.1541,64.4273
34.100,-5.0000,-4.8606,-8.8806,-4.8014,-0.1394,64.4412
34.200,-5.0000,-4.8741,-8.8740,-4.8200,-0.1259,64.4538
34.300,-5.0000,-4.8864,-8.8680,-4.8370,-0.1136,64.4652
34.400,-5.0000,-4.8976,-8.8625,-4.8524,-0.1024,64.4754
34.500,-5.0000,-4.9078,-8.8574,-4.8666,-0.0922,64.4846
34.600,-5.0000,-4.9171,-8.8528,-4.8794,-0.0829,64.4929
34.700,-5.0000,-4.9256,-8.8486,-4.8911,-0.0744,64.5003
34.800,-5.0000,-4.9333,-8.8448,-4.9018,-0.0667,64.5070
34.900,-5.0000,-4.9403,-8.8413,-4.9116,-0.0597,64.5130
35.000,-5.0000,-4.9467,-8.8381,-4.9204,-0.0533,64.5183
35.100,-5.0000,-4.9525,-8.8351,-4.9285,-0.0475,64.5231
35.200,-5.0000,-4.9578,-8.8325,-4.9359,-0.0422,64.5273
35.300,-5.0000,-4.9626,-8.8300,-4.9425,-0.0374,64.5310
35.400,-5.0000,-4.9669,-8.8278,-4.9486,-0.0331,64.5343
35.500,-5.0000,-4.9709,-8.8258,-4.9542,-0.0291,64.5372
35.600,-5.0000,-4.9745,-8.8239,-4.9592,-0.0255,64.5398
35.700,-5.0000,-4.9777,-8.8222,-4.9638,-0.0223,64.5420
35.800,-5.0000,-4.9806,-8.8207,-4.9679,-0.0194,64.5439
35.900,-5.0000,-4.9833,-8.8193,-4.9717,-0.0167,64.5456
36.000,-5.0000,-4.9857,-8.8180,-4.9751,-0.0143,64.5471
36.100,-5.0000,-4.9878,-8.8168,-4.9782,-0.0122,64.5483
36.200,-5.0000,-4.9898,-8.8157,-4.9810,-0.0102,64.5493
36.300,-5.0000,-4.9915,-8.8148,-4.9835,-0.0085,64.5501
36.400,-5.0000,-4.9931,-8.8139,-4.9858,-0.0069,64.5508
36.500,-5.0000,-4.9945,-8.8131,-4.9879,-0.0055,64.5514
36.600,-5.0000,-4.9958,-8.8123,-4.9897,-0.0042,64.5518
36.700,-5.0000,-4.9969,-8.8117,-4.9914,-0.0031,64.5521
36.800,-5.0000,-4.9979,-8.8111,-4.9929,-0.0021,64.5523
36.900,-5.0000,-4.9988,-8.8105,-4.9943,-0.0012,64.5524
37.000,-5.0000,-4.9996,-8.8100,-4.9955,-0.0004,64.5525
37.100,-5.0000,-5.0004,-8.8096,-4.9966,0.0004,64.5525
37.200,-5.0000,-5.0010,-8.8091,-4.9975,0.0010,64.5526
37.300,-5.0000,-5.0015,-8.8088,-4.9984,0.0015,64.5527
37.400,-5.0000,-5.0020,-8.8084,-4.9992,0.0020,64.5529
37.500,-5.0000,-5.0024,-8.8081,-4.9999,0.0024,64.5532
37.600,-5.0000,-5.0028,-8.8079,-5.0005,0.0028,64.5535
37.700,-5.0000,-5.0031,-8.8076,-5.0010,0.0031,64.5538
37.800,-5.0000,-5.0034,-8.8074,-5.0015,0.0034,64.5541
37.900,-5.0000,-5.0036,-8.8072,-5.0019,0.0036,64.5545
38.000,-5.0000,-5.0038,-8.8070,-5.0023,0.0038,64.5549
38.100,-5.0000,-5.0040,-8.8068,-5.0026,0.0040,64.5552
38.200,-5.0000,-5.0041,-8.8067,-5.0028,0.0041,64.5557
38.300,-5.0000,-5.0042,-8.8066,-5.0031,0.0042,64.5561
38.400,-5.0000,-5.0043,-8.8064,-5.0032,0.0043,64.5565
38.500,-5.0000,-5.0043,-8.8063,-5.0034,0.0043,64.5569
38.600,-5.0000,-5.0043,-8.8063,-5.0035,0.0043,64.5574
38.700,-5.0000,-5.0044,-8.8062,-5.0036,0.0044,64.5578
38.800,-5.0000,-5.0044,-8.8061,-5.0037,0.0044,64.5582
38.900,-5.0000,-5.0044,-8.8060,-5.0038,0.0044,64.5587
39.000,-5.0000,-5.0043,-8.8060,-5.0038,0.0043,64.5591
39.100,-5.0000,-5.0043,-8.8059,-5.0039,0.0043,64.5595
