time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
10.500,3.4667,3.3126,9.0683,3.2839,0.1540,3.6904
10.600,3.4933,3.3360,9.0643,3.3081,0.1573,3.7061
10.700,3.5200,3.3595,9.0603,3.3323,0.1605,3.7222
10.800,3.5467,3.3832,9.0564,3.3567,0.1635,3.7385
10.900,3.5733,3.4069,9.0526,3.3812,0.1665,3.7552
11.000,3.6000,3.4307,9.0488,3.4057,0.1693,3.7721
11.100,3.6267,3.4546,9.0451,3.4304,0.1721,3.7893
11.200,3.6533,3.4786,9.0415,3.4551,0.1747,3.8068
11.300,3.6800,3.5027,9.0379,3.4799,0.1773,3.8245
11.400,3.7067,3.5269,9.0344,3.5048,0.1798,3.8425
11.500,3.7333,3.5511,9.0310,3.5298,0.1822,3.8607
11.600,3.7600,3.5755,9.0277,3.5548,0.1845,3.8792
11.700,3.7867,3.5999,9.0244,3.5800,0.1868,3.8978
11.800,3.8133,3.6244,9.0212,3.6052,0.1889,3.9167
11.900,3.8400,3.6490,9.0180,3.6304,0.1910,3.9358
12.000,3.8667,3.6736,9.0149,3.6557,0.1930,3.9551
12.100,3.8933,3.6984,9.0119,3.6811,0.1950,3.9746
12.200,3.9200,3.7232,9.0089,3.7066,0.1968,3.9943
12.300,3.9467,3.7480,9.0060,3.7321,0.1987,4.0142
12.400,3.9733,3.7729,9.0032,3.7576,0.2004,4.0342
12.500,4.0000,3.7979,9.0004,3.7832,0.2021,4.0544
12.600,4.0267,3.8230,8.9976,3.8089,0.2037,4.0748
12.700,4.0533,3.8481,8.9950,3.8346,0.2052,4.0953
12.800,4.0800,3.8733,8.9924,3.8604,0.2067,4.1160
12.900,4.1067,3.8985,8.9898,3.8862,0.2082,4.1368
13.000,4.1333,3.9238,8.9873,3.9120,0.2096,4.1578
13.100,4.1600,3.9491,8.9849,3.9379,0.2109,4.1789
13.200,4.1867,3.9745,8.9825,3.9639,0.2122,4.2001
13.300,4.2133,3.9999,8.9801,3.9898,0.2134,4.2214
13.400,4.2400,4.0254,8.9779,4.0158,0.2146,4.2429
13.500,4.2667,4.0509,8.9756,4.0419,0.2158,4.2645
13.600,4.2933,4.0764,8.9734,4.0680,0.2169,4.2862
13.700,4.3200,4.1020,8.9713,4.0941,0.2180,4.3080
13.800,4.3467,4.1277,8.9692,4.1202,0.2190,4.3299
13.900,4.3733,4.1534,8.9672,4.1464,0.2200,4.3519
14.000,4.4000,4.1791,8.9652,4.1726,0.2209,4.3740
14.100,4.4267,4.2049,8.9632,4.1988,0.2218,4.3961
14.200,4.4533,4.2306,8.9613,4.2251,0.2227,4.4184
14.300,4.4800,4.2565,8.9595,4.2513,0.2235,4.4408
14.400,4.5067,4.2823,8.9577,4.2776,0.2243,4.4632
14.500,4.5333,4.3082,8.9559,4.3040,0.2251,4.4857
14.600,4.5600,4.3342,8.9542,4.3303,0.2258,4.5083
14.700,4.5867,4.3601,8.9525,4.3567,0.2266,4.5309
14.800,4.6133,4.3861,8.9508,4.3831,0.2272,4.5537
14.900,4.6400,4.4121,8.9492,4.4095,0.2279,4.5764
15.000,4.6667,4.4381,8.9477,4.4359,0.2285,4.5993
15.100,4.6933,4.4642,8.9461,4.4623,0.2291,4.6222
15.200,4.7200,4.4903,8.9446,4.4888,0.2297,4.6452
15.300,4.7467,4.5164,8.9432,4.5153,0.2303,4.6682
15.400,4.7733,4.5426,8.9417,4.5418,0.2308,4.6913
15.500,4.8000,4.5687,8.9404,4.5683,0.2313,4.7144
15.600,4.8267,4.5949,8.9390,4.5948,0.2318,4.7376
15.700,4.8533,4.6211,8.9377,4.6213,0.2322,4.7608
15.800,4.8800,4.6473,8.9364,4.6479,0.2327,4.7841
15.900,4.9067,4.6735,8.9351,4.6744,0.2331,4.8074
16.000,4.9333,4.6998,8.9339,4.7010,0.2335,4.8308
16.100,4.9600,4.7261,8.9327,4.7276,0.2339,4.8541
16.200,4.9867,4.7524,8.9315,4.7542,0.2343,4.8776
16.300,5.0133,4.7787,8.9304,4.7808,0.2347,4.9010
16.400,5.0400,4.8050,8.9293,4.8074,0.2350,4.9245
16.500,5.0667,4.8313,8.9282,4.8340,0.2353,4.9481
16.600,5.0933,4.8577,8.9271,4.8606,0.2356,4.9716
16.700,5.1200,4.8841,8.9261,4.8872,0.2359,4.9952
16.800,5.1467,4.9104,8.9251,4.9139,0.2362,5.0188
16.900,5.1733,4.9368,8.9241,4.9405,0.2365,5.0425
17.000,5.2000,4.9632,8.9231,4.9672,0.2368,5.0662
17.100,5.2267,4.9897,8.9222,4.9938,0.2370,5.0899
17.200,5.2533,5.0161,8.9213,5.0205,0.2372,5.1136
17.300,5.2800,5.0425,8.9204,5.0471,0.2375,5.1373
17.400,5.3067,5.0690,8.9195,5.0738,0.2377,5.1611
17.500,5.3333,5.0955,8.9187,5.1005,0.2379,5.1849
17.600,5.3600,5.1219,8.9178,5.1272,0.2381,5.2087
17.700,5.3867,5.1484,8.9170,5.1539,0.2383,5.2325
17.800,5.4133,5.1749,8.9163,5.1806,0.2384,5.2564
17.900,5.4400,5.2014,8.9155,5.2073,0.2386,5.2802
18.000,5.4667,5.2279,8.9148,5.2340,0.2388,5.3041
18.100,5.4933,5.2544,8.9140,5.2607,0.2389,5.3280
18.200,5.5200,5.2809,8.9133,5.2874,0.2391,5.3519
18.300,5.5467,5.3075,8.9126,5.3141,0.2392,5.3758
18.400,5.5733,5.3340,8.9120,5.3408,0.2393,5.3998
18.500,5.6000,5.3605,8.9113,5.3675,0.2395,5.4237
18.600,5.6267,5.3871,8.9107,5.3942,0.2396,5.4477
18.700,5.6533,5.4137,8.9100,5.4209,0.2397,5.4716
18.800,5.6800,5.4402,8.9094,5.4476,0.2398,5.4956
18.900,5.7067,5.4668,8.9088,5.4744,0.2399,5.5196
19.000,5.7333,5.4934,8.9083,5.5011,0.2400,5.5436
19.100,5.7600,5.5199,8.9077,5.5278,0.2401,5.5676
19.200,5.7867,5.5465,8.9071,5.5545,0.2401,5.5916
19.300,5.8133,5.5731,8.9066,5.5812,0.2402,5.6156
19.400,5.8400,5.5997,8.9061,5.6080,0.2403,5.6397
19.500,5.8667,5.6263,8.9056,5.6347,0.2404,5.6637
19.600,5.8933,5.6529,8.9051,5.6614,0.2404,5.6878
19.700,5.9200,5.6795,8.9046,5.6882,0.2405,5.7118
19.800,5.9467,5.7061,8.9041,5.7149,0.2406,5.7359
19.900,5.9733,5.7327,8.9037,5.7416,0.2406,5.7599
20.000,6.0000,5.7593,8.9032,5.7684,0.2407,5.7840
20.100,6.0267,5.7860,8.9028,5.7951,0.2407,5.8081
20.200,6.0533,5.8126,8.9024,5.8218,0.2408,5.8321
20.300,6.0800,5.8392,8.9020,5.8485,0.2408,5.8562
20.400,6.1067,5.8658,8.9016,5.8753,0.2408,5.8803
20.500,6.1333,5.8925,8.9012,5.9020,0.2409,5.9044
20.600,6.1600,5.9191,8.9008,5.9287,0.2409,5.9285
20.700,6.1867,5.9457,8.9004,5.9555,0.2409,5.9526
20.800,6.2133,5.9724,8.9000,5.9822,0.2410,5.9767
20.900,6.2400,5.9990,8.8997,6.0089,0.2410,6.0008
21.000,6.2667,6.0256,8.8993,6.0357,0.2410,6.0249
21.100,6.2933,6.0523,8.8990,6.0624,0.2410,6.0490
21.200,6.3200,6.0789,8.8987,6.0891,0.2411,6.0731
21.300,6.3467,6.1056,8.8984,6.1159,0.2411,6.0972
21.400,6.3733,6.1322,8.8981,6.1426,0.2411,6.1213
21.500,6.4000,6.1589,8.8978,6.1693,0.2411,6.1454
21.600,6.4267,6.1855,8.8975,6.1960,0.2411,6.1695
21.700,6.4533,6.2122,8.8972,6.2228,0.2411,6.1936
21.800,6.4800,6.2388,8.8969,6.2495,0.2412,6.2178
21.900,6.5067,6.2655,8.8966,6.2762,0.2412,6.2419
22.000,6.5333,6.2922,8.8964,6.3030,0.2412,6.2660
22.100,6.5600,6.3188,8.8961,6.3297,0.2412,6.2901
22.200,6.5867,6.3455,8.8958,6.3564,0.2412,6.3142
22.300,6.6133,6.3721,8.8956,6.3831,0.2412,6.3384
22.400,6.6400,6.3988,8.8954,6.4099,0.2412,6.3625
22.500,6.6667,6.4255,8.8951,6.4366,0.2412,6.3866
22.600,6.6933,6.4521,8.8949,6.4633,0.2412,6.4107
22.700,6.7200,6.4788,8.8947,6.4900,0.2412,6.4348
22.800,6.7467,6.5055,8.8945,6.5167,0.2412,6.4590
22.900,6.7733,6.5321,8.8942,6.5435,0.2412,6.4831
23.000,6.8000,6.5588,8.8940,6.5702,0.2412,6.5072
23.100,6.8267,6.5855,8.8938,6.5969,0.2412,6.5313
23.200,6.8533,6.6121,8.8936,6.6236,0.2412,6.5554
23.300,6.8800,6.6388,8.8935,6.6503,0.2412,6.5796
23.400,6.9067,6.6655,8.8933,6.6771,0.2412,6.6037
23.500,6.9333,6.6921,8.8931,6.7038,0.2412,6.6278
23.600,6.9600,6.7188,8.8929,6.7305,0.2412,6.6519
23.700,6.9867,6.7455,8.8927,6.7572,0.2412,6.6760
23.800,7.0133,6.7721,8.8926,6.7839,0.2412,6.7002
23.900,7.0400,6.7988,8.8924,6.8106,0.2412,6.7243
24.000,7.0667,6.8255,8.8923,6.8373,0.2412,6.7484
24.100,7.0933,6.8522,8.8921,6.8641,0.2412,6.7725
24.200,7.1200,6.8788,8.8920,6.8908,0.2412,6.7966
24.300,7.1467,6.9055,8.8918,6.9175,0.2412,6.8208
24.400,7.1733,6.9322,8.8917,6.9442,0.2412,6.8449
24.500,7.2000,6.9589,8.8915,6.9709,0.2411,6.8690
24.600,7.2267,6.9855,8.8914,6.9976,0.2411,6.8931
24.700,7.2533,7.0122,8.8913,7.0243,0.2411,6.9172
24.800,7.2800,7.0389,8.8911,7.0510,0.2411,6.9413
24.900,7.3067,7.0655,8.8910,7.0777,0.2411,6.9654
25.000,7.3333,7.0922,8.8909,7.1044,0.2411,6.9896
25.100,7.3600,7.1189,8.8908,7.1311,0.2411,7.0137
25.200,7.3867,7.1456,8.8907,7.1578,0.2411,7.0378
25.300,7.4133,7.1722,8.8905,7.1845,0.2411,7.0619
25.400,7.4400,7.1989,8.8904,7.2112,0.2411,7.0860
25.500,7.4667,7.2256,8.8903,7.2380,0.2411,7.1101
25.600,7.4933,7.2523,8.8902,7.2647,0.2411,7.1342
25.700,7.5200,7.2789,8.8901,7.2914,0.2411,7.1583
25.800,7.5467,7.3056,8.8900,7.3181,0.2410,7.1824
25.900,7.5733,7.3323,8.8899,7.3448,0.2410,7.2065
26.000,7.6000,7.3590,8.8898,7.3715,0.2410,7.2306
26.100,7.6267,7.3856,8.8897,7.3982,0.2410,7.2547
26.200,7.6533,7.4123,8.8897,7.4249,0.2410,7.2788
26.300,7.6800,7.4390,8.8896,7.4515,0.2410,7.3029
26.400,7.7067,7.4657,8.8895,7.4782,0.2410,7.3270
26.500,7.7333,7.4923,8.8894,7.5049,0.2410,7.3511
26.600,7.7600,7.5190,8.8893,7.5316,0.2410,7.3752
26.700,7.7867,7.5457,8.8892,7.5583,0.2410,7.3993
26.800,7.8133,7.5724,8.8892,7.5850,0.2410,7.4234
26.900,7.8400,7.5990,8.8891,7.6117,0.2410,7.4475
27.000,7.8667,7.6257,8.8890,7.6384,0.2410,7.4716
27.100,7.8933,7.6524,8.8890,7.6651,0.2409,7.4957
27.200,7.9200,7.6791,8.8889,7.6918,0.2409,7.5198
27.300,7.9467,7.7057,8.8888,7.7185,0.2409,7.5439
27.400,7.9733,7.7324,8.8888,7.7452,0.2409,7.5680
27.500,8.0000,7.7591,8.8887,7.7719,0.2409,7.5921
27.600,8.0267,7.7858,8.8886,7.7986,0.2409,7.6162
27.700,8.0533,7.8124,8.8886,7.8253,0.2409,7.6403
27.800,8.0800,7.8391,8.8885,7.8519,0.2409,7.6643
27.900,8.1067,7.8658,8.8885,7.8786,0.2409,7.6884
28.000,8.1333,7.8925,8.8884,7.9053,0.2409,7.7125
28.100,8.1600,7.9191,8.8884,7.9320,0.2409,7.7366
28.200,8.1867,7.9458,8.8883,7.9587,0.2409,7.7607
28.300,8.2133,7.9725,8.8882,7.9854,0.2409,7.7848
28.400,8.2400,7.9992,8.8882,8.0121,0.2408,7.8089
28.500,8.2667,8.0258,8.8881,8.0388,0.2408,7.8329
28.600,8.2933,8.0525,8.8881,8.0654,0.2408,7.8570
28.700,8.3200,8.0792,8.8881,8.0921,0.2408,7.8811
28.800,8.3467,8.1058,8.8880,8.1188,0.2408,7.9052
28.900,8.3733,8.1325,8.8880,8.1455,0.2408,7.9293
29.000,8.4000,8.1592,8.8879,8.1722,0.2408,7.9534
29.100,8.4267,8.1859,8.8879,8.1989,0.2408,7.9774
29.200,8.4533,8.2125,8.8878,8.2255,0.2408,8.0015
29.300,8.4800,8.2392,8.8878,8.2522,0.2408,8.0256
29.400,8.5067,8.2659,8.8878,8.2789,0.2408,8.0497
29.500,8.5333,8.2926,8.8877,8.3056,0.2408,8.0737
29.600,8.5600,8.3192,8.8877,8.3323,0.2408,8.0978
29.700,8.5867,8.3459,8.8877,8.3590,0.2408,8.1219
29.800,8.6133,8.3726,8.8876,8.3856,0.2408,8.1460
29.900,8.6400,8.3992,8.8876,8.4123,0.2408,8.1701
30.000,8.6667,8.4259,8.8876,8.4390,0.2407,8.1941
30.100,8.6933,8.4526,8.8875,8.4657,0.2407,8.2182
30.200,8.7200,8.4793,8.8875,8.4924,0.2407,8.2423
30.300,8.7467,8.5059,8.8875,8.5190,0.2407,8.2664
30.400,8.7733,8.5326,8.8874,8.5457,0.2407,8.2904
30.500,8.8000,8.5593,8.8874,8.5724,0.2407,8.3145
30.600,8.8267,8.5859,8.8874,8.5991,0.2407,8.3386
30.700,8.8533,8.6126,8.8874,8.6258,0.2407,8.3626
30.800,8.8800,8.6393,8.8873,8.6524,0.2407,8.3867
30.900,8.9067,8.6660,8.8873,8.6791,0.2407,8.4108
31.000,8.9333,8.6926,8.8873,8.7058,0.2407,8.4349
31.100,8.9600,8.7193,8.8873,8.7325,0.2407,8.4589
31.200,8.9867,8.7460,8.8872,8.7591,0.2407,8.4830
31.300,9.0133,8.7726,8.8872,8.7858,0.2407,8.5071
31.400,9.0400,8.7993,8.8872,8.8125,0.2407,8.5311
31.500,9.0667,8.8260,8.8872,8.8392,0.2407,8.5552
31.600,9.0933,8.8527,8.8871,8.8658,0.2407,8.5793
31.700,9.1200,8.8793,8.8871,8.8925,0.2407,8.6033
31.800,9.1467,8.9060,8.8871,8.9192,0.2407,8.6274
31.900,9.1733,8.9327,8.8871,8.9459,0.2407,8.6515
32.000,9.2000,8.9593,8.8871,8.9725,0.2407,8.6755
32.100,9.2267,8.9860,8.8870,8.9992,0.2407,8.6996
32.200,9.2533,9.0127,8.8870,9.0259,0.2407,8.7237
32.300,9.2800,9.0394,8.8870,9.0526,0.2406,8.7477
32.400,9.3067,9.0660,8.8870,9.0792,0.2406,8.7718
32.500,9.3333,9.0927,8.8870,9.1059,0.2406,8.7959
32.600,9.3600,9.1194,8.8870,9.1326,0.2406,8.8199
32.700,9.3867,9.1460,8.8869,9.1593,0.2406,8.8440
32.800,9.4133,9.1727,8.8869,9.1859,0.2406,8.8680
32.900,9.4400,9.1994,8.8869,9.2126,0.2406,8.8921
33.000,9.4667,9.2260,8.8869,9.2393,0.2406,8.9162
33.100,9.4933,9.2527,8.8869,9.2660,0.2406,8.9402
33.200,9.5200,9.2794,8.8869,9.2926,0.2406,8.9643
33.300,9.5467,9.3061,8.8869,9.3193,0.2406,8.9884
33.400,9.5733,9.3327,8.8868,9.3460,0.2406,9.0124
33.500,9.6000,9.3594,8.8868,9.3727,0.2406,9.0365
33.600,9.6267,9.3861,8.8868,9.3993,0.2406,9.0605
33.700,9.6533,9.4127,8.8868,9.4260,0.2406,9.0846
33.800,9.6800,9.4394,8.8868,9.4527,0.2406,9.1087
33.900,9.7067,9.4661,8.8868,9.4793,0.2406,9.1327
34.000,9.7333,9.4927,8.8868,9.5060,0.2406,9.1568
34.100,9.7600,9.5194,8.8868,9.5327,0.2406,9.1808
34.200,9.7867,9.5461,8.8867,9.5594,0.2406,9.2049
34.300,9.8133,9.5727,8.8867,9.5860,0.2406,9.2290
34.400,9.8400,9.5994,8.8867,9.6127,0.2406,9.2530
34.500,9.8667,9.6261,8.8867,9.6394,0.2406,9.2771
34.600,9.8933,9.6527,8.8867,9.6660,0.2406,9.3011
34.700,9.9200,9.6794,8.8867,9.6927,0.2406,9.3252
34.800,9.9467,9.7061,8.8867,9.7194,0.2406,9.3492
34.900,9.9733,9.7328,8.8867,9.7461,0.2406,9.3733
35.000,10.0000,9.7594,8.8867,9.7727,0.2406,9.3974
35.100,10.0267,9.7861,8.8867,9.7994,0.2406,9.4214
35.200,10.0533,9.8128,8.8866,9.8261,0.2406,9.4455
35.300,10.0800,9.8394,8.8866,9.8527,0.2406,9.4695
35.400,10.1067,9.8661,8.8866,9.8794,0.2406,9.4936
35.500,10.1333,9.8928,8.8866,9.9061,0.2406,9.5176
35.600,10.1600,9.9194,8.8866,9.9328,0.2406,9.5417
35.700,10.1867,9.9461,8.8866,9.9594,0.2406,9.5658
35.800,10.2133,9.9728,8.8866,9.9861,0.2406,9.5898
35.900,10.2400,9.9994,8.8866,10.0128,0.2406,9.6139
36.000,10.2667,10.0261,8.8866,10.0394,0.2406,9.6379
36.100,10.2933,10.0528,8.8866,10.0661,0.2406,9.6620
36.200,10.3200,10.0794,8.8866,10.0928,0.2406,9.6860
36.300,10.3467,10.1061,8.8866,10.1194,0.2406,9.7101
36.400,10.3733,10.1328,8.8866,10.1461,0.2406,9.7341
36.500,10.4000,10.1594,8.8866,10.1728,0.2406,9.7582
36.600,10.4267,10.1861,8.8866,10.1995,0.2405,9.7823
36.700,10.4533,10.2128,8.8865,10.2261,0.2405,9.8063
36.800,10.4800,10.2395,8.8865,10.2528,0.2405,9.8304
36.900,10.5067,10.2661,8.8865,10.2795,0.2405,9.8544
37.000,10.5333,10.2928,8.8865,10.3061,0.2405,9.8785
37.100,10.5600,10.3195,8.8865,10.3328,0.2405,9.9025
37.200,10.5867,10.3461,8.8865,10.3595,0.2405,9.9266
37.300,10.6133,10.3728,8.8865,10.3861,0.2405,9.9506
37.400,10.6400,10.3995,8.8865,10.4128,0.2405,9.9747
37.500,10.6667,10.4261,8.8865,10.4395,0.2405,9.9987
37.600,10.6933,10.4528,8.8865,10.4661,0.2405,10.0228
37.700,10.7200,10.4795,8.8865,10.4928,0.2405,10.0469
37.800,10.7467,10.5061,8.8865,10.5195,0.2405,10.0709
37.900,10.7733,10.5328,8.8865,10.5462,0.2405,10.0950
38.000,10.8000,10.5595,8.8865,10.5728,0.2405,10.1190
38.100,10.8267,10.5861,8.8865,10.5995,0.2405,10.1431
38.200,10.8533,10.6128,8.8865,10.6262,0.2405,10.1671
38.300,10.8800,10.6395,8.8865,10.6528,0.2405,10.1912
38.400,10.9067,10.6661,8.8865,10.6795,0.2405,10.2152
38.500,10.9333,10.6928,8.8865,10.7062,0.2405,10.2393
38.600,10.9600,10.7195,8.8865,10.7328,0.2405,10.2633
38.700,10.9867,10.7461,8.8865,10.7595,0.2405,10.2874
38.800,11.0133,10.7728,8.8865,10.7862,0.2405,10.3114
38.900,11.0400,10.7995,8.8865,10.8128,0.2405,10.3355
39.000,11.0667,10.8261,8.8865,10.8395,0.2405,10.3595
39.100,11.0933,10.8528,8.8865,10.8662,0.2405,10.3836
39.200,11.1200,10.8795,8.8864,10.8928,0.2405,10.4076
39.300,11.1467,10.9061,8.8864,10.9195,0.2405,10.4317
39.400,11.1733,10.9328,8.8864,10.9462,0.2405,10.4558
39.500,11.2000,10.9595,8.8864,10.9728,0.2405,10.4798
39.600,11.2267,10.9861,8.8864,10.9995,0.2405,10.5039
39.700,11.2533,11.0128,8.8864,11.0262,0.2405,10.5279
39.800,11.2800,11.0395,8.8864,11.0529,0.2405,10.5520
39.900,11.3067,11.0661,8.8864,11.0795,0.2405,10.5760
40.000,11.3333,11.0928,8.8864,11.1062,0.2405,10.6001
40.100,11.3600,11.1195,8.8864,11.1329,0.2405,10.6241
40.200,11.3867,11.1462,8.8864,11.1595,0.2405,10.6482
40.300,11.4133,11.1728,8.8864,11.1862,0.2405,10.6722
40.400,11.4400,11.1995,8.8864,11.2129,0.2405,10.6963
40.500,11.4667,11.2262,8.8864,11.2395,0.2405,10.7203
40.600,11.4933,11.2528,8.8864,11.2662,0.2405,10.7444
40.700,11.5200,11.2795,8.8864,11.2929,0.2405,10.7684
