time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,20.0000,10.4787,9.1128,10.2617,9.5213,44.3815
8.400,20.0000,10.5479,9.0876,11.9133,9.4521,45.3268
8.500,20.0000,10.6710,9.2182,8.7876,9.3290,46.2597
8.600,20.0000,10.7013,9.0280,5.3131,9.2987,47.1895
8.700,20.0000,10.5565,8.4954,10.3131,9.4435,48.1339
8.800,20.0000,10.4850,8.4746,15.3131,9.5150,49.0854
8.900,20.0000,10.5998,8.9526,10.3131,9.4002,50.0254
9.000,20.0000,10.6301,8.9223,13.0864,9.3699,50.9624
9.100,20.0000,10.7569,9.1620,8.0864,9.2431,51.8867
9.200,20.0000,10.7448,8.8951,3.0864,9.2552,52.8122
9.300,20.0000,10.4844,8.1409,8.0864,9.5156,53.7638
9.400,20.0000,10.2515,7.9123,13.0864,9.7485,54.7386
9.500,20.0000,10.1640,8.2007,18.0864,9.8360,55.7222
9.600,20.0000,10.3334,8.9860,13.0864,9.6666,56.6889
9.700,20.0000,10.4858,9.2541,8.6621,9.5142,57.6403
9.800,20.0000,10.5265,9.0694,5.9842,9.4735,58.5877
9.900,20.0000,10.4229,8.6195,10.9842,9.5771,59.5454
10.000,20.0000,10.4098,8.6764,15.9842,9.5902,60.5044
10.100,20.0000,10.5984,9.2254,10.9842,9.4016,61.4446
10.200,20.0000,10.7158,9.2581,8.4157,9.2842,62.3730
10.300,20.0000,10.7394,9.0265,5.9529,9.2606,63.2990
10.400,20.0000,10.6169,8.5531,10.9529,9.3831,64.2373
10.500,20.0000,10.5803,8.5886,15.2169,9.4197,65.1793
10.600,20.0000,10.7137,9.0464,10.2169,9.2863,66.1079
10.700,20.0000,10.7574,8.9945,10.6411,9.2426,67.0322
10.800,20.0000,10.8036,8.9805,9.8657,9.1964,67.9518
10.900,20.0000,10.8157,8.8859,7.7905,9.1843,68.8703
11.000,20.0000,10.7278,8.5872,7.5053,9.2722,69.7975
11.100,20.0000,10.5648,8.2726,12.5053,9.4352,70.7410
11.200,20.0000,10.5252,8.4690,16.5458,9.4748,71.6885
11.300,20.0000,10.6836,9.0642,11.5458,9.3164,72.6201
11.400,20.0000,10.7825,9.1456,9.6007,9.2175,73.5419
11.500,20.0000,10.8228,9.0252,8.4784,9.1772,74.4596
11.600,20.0000,10.7921,8.7919,7.0282,9.2079,75.3804
11.700,20.0000,10.6550,8.4216,12.0282,9.3450,76.3149
11.800,20.0000,10.6277,8.5606,15.0772,9.3723,77.2521
11.900,20.0000,10.7478,9.0004,10.0772,9.2522,78.1773
12.000,20.0000,10.7744,8.9318,9.7419,9.2256,79.0999
12.100,20.0000,10.7720,8.8285,9.3403,9.2280,80.0227
12.200,20.0000,10.7311,8.6871,12.3651,9.2689,80.9496
12.300,20.0000,10.7737,8.8487,12.1466,9.2263,81.8722
12.400,20.0000,10.8430,8.9828,9.9647,9.1570,82.7879
12.500,20.0000,10.8579,8.8940,7.9741,9.1421,83.7021
12.600,20.0000,10.7771,8.6091,5.8357,9.2229,84.6244
12.700,20.0000,10.5544,8.1253,10.8357,9.4456,85.5690
12.800,20.0000,10.4189,8.1603,15.8357,9.5811,86.5271
12.900,20.0000,10.4848,8.6997,10.8357,9.5152,87.4786
13.000,20.0000,10.4819,8.7350,14.4605,9.5181,88.4304
13.100,20.0000,10.6236,9.1265,9.4605,9.3764,89.3681
13.200,20.0000,10.6603,9.0081,9.8308,9.3397,90.3020
13.300,20.0000,10.6827,8.9239,9.0108,9.3173,91.2338
13.400,20.0000,10.6544,8.7578,8.4967,9.3456,92.1683
13.500,20.0000,10.5701,8.5458,12.3771,9.4299,93.1113
13.600,20.0000,10.5873,8.7260,14.7147,9.4127,94.0526
13.700,20.0000,10.7326,9.1322,9.7147,9.2674,94.9793
13.800,20.0000,10.7760,9.0281,7.5921,9.2240,95.9017
13.900,20.0000,10.7143,8.7122,7.8296,9.2857,96.8303
14.000,20.0000,10.5924,8.4293,8.8295,9.4076,97.7710
14.100,20.0000,10.4487,8.2599,13.2371,9.5513,98.7262
14.200,20.0000,10.4381,8.5398,15.3907,9.5619,99.6824
14.300,20.0000,10.5723,9.0292,10.3907,9.4277,100.6251
14.400,20.0000,10.6240,9.0084,11.6424,9.3760,101.5627
14.500,20.0000,10.7161,9.1058,9.2797,9.2839,102.4911
14.600,20.0000,10.7378,8.9608,9.4775,9.2622,103.4174
14.700,20.0000,10.7333,8.8348,11.3551,9.2667,104.3440
14.800,20.0000,10.7712,8.8952,12.5696,9.2288,105.2669
14.900,20.0000,10.8671,9.0705,9.9224,9.1329,106.1802
15.000,20.0000,10.8993,8.9743,6.4383,9.1007,107.0903
15.100,20.0000,10.7773,8.5335,11.4383,9.2227,108.0125
15.200,20.0000,10.7485,8.6011,15.6269,9.2515,108.9377
15.300,20.0000,10.8939,9.0826,10.6269,9.1061,109.8483
15.400,20.0000,10.9544,9.0528,9.1781,9.0456,110.7529
15.500,20.0000,10.9513,8.8750,4.3036,9.0487,111.6577
15.600,20.0000,10.7244,8.2204,9.3036,9.2756,112.5853
15.700,20.0000,10.5463,8.0870,14.3036,9.4537,113.5307
15.800,20.0000,10.5331,8.4641,13.0935,9.4669,114.4773
15.900,20.0000,10.5601,8.7193,12.9551,9.4399,115.4213
16.000,20.0000,10.6387,8.9553,10.2960,9.3613,116.3575
16.100,20.0000,10.6675,8.9195,13.0969,9.3325,117.2907
16.200,20.0000,10.7927,9.1566,8.0969,9.2073,118.2114
16.300,20.0000,10.7784,8.8872,3.0969,9.2216,119.1336
16.400,20.0000,10.5154,8.1308,8.0969,9.4846,120.0821
16.500,20.0000,10.2794,7.9004,13.0969,9.7206,121.0541
16.600,20.0000,10.1886,8.1872,18.0969,9.8114,122.0353
16.700,20.0000,10.3544,8.9712,13.0969,9.6456,122.9998
16.800,20.0000,10.5030,9.2385,8.6951,9.4970,123.9495
16.900,20.0000,10.5408,9.0555,5.8553,9.4592,124.8955
17.000,20.0000,10.4287,8.5917,10.8553,9.5713,125.8526
17.100,20.0000,10.4042,8.6357,15.8553,9.5958,126.8122
17.200,20.0000,10.5789,9.1730,10.8553,9.4211,127.7543
17.300,20.0000,10.6803,9.1956,8.7058,9.3197,128.6862
17.400,20.0000,10.7021,8.9967,6.2543,9.2979,129.6160
17.500,20.0000,10.5856,8.5569,11.2543,9.4144,130.5575
17.600,20.0000,10.5624,8.6251,16.2543,9.4376,131.5012
17.700,20.0000,10.7438,9.1862,11.2543,9.2562,132.4268
17.800,20.0000,10.8571,9.2317,8.4389,9.1429,133.3411
17.900,20.0000,10.8703,8.9887,3.4389,9.1297,134.2541
18.000,20.0000,10.6396,8.2558,8.4389,9.3604,135.1901
18.100,20.0000,10.4402,8.0453,13.4389,9.5598,136.1461
18.200,20.0000,10.3889,8.3483,17.3391,9.6111,137.1072
18.300,20.0000,10.5551,9.0363,12.3391,9.4449,138.0517
18.400,20.0000,10.6824,9.2087,9.6951,9.3176,138.9835
18.500,20.0000,10.7443,9.1066,6.9928,9.2557,139.9091
18.600,20.0000,10.6789,8.7340,11.9928,9.3211,140.8412
18.700,20.0000,10.7201,8.8636,11.6418,9.2799,141.7692
18.800,20.0000,10.7758,8.9532,10.7460,9.2242,142.6916
18.900,20.0000,10.8160,8.9482,9.3603,9.1840,143.6100
19.000,20.0000,10.8012,8.8030,10.4881,9.1988,144.5299
19.100,20.0000,10.7967,8.7719,13.1031,9.2033,145.4502
19.200,20.0000,10.8839,8.9986,8.4022,9.1161,146.3618
19.300,20.0000,10.8419,8.7521,3.4022,9.1581,147.2776
19.400,20.0000,10.5574,8.0210,8.4022,9.4426,148.2219
19.500,20.0000,10.3065,7.8177,13.4022,9.6935,149.1912
19.600,20.0000,10.2074,8.1328,18.4022,9.7926,150.1705
19.700,20.0000,10.3717,8.9456,13.4022,9.6283,151.1333
19.800,20.0000,10.5254,9.2415,8.6466,9.4746,152.0808
19.900,20.0000,10.5611,9.0515,6.2604,9.4389,153.0246
20.000,20.0000,10.4626,8.6255,11.2604,9.5374,153.9784
20.100,20.0000,10.4598,8.7056,16.2604,9.5402,154.9324
20.200,20.0000,10.6635,9.2765,11.2604,9.3365,155.8660
20.300,20.0000,10.8004,9.3294,8.2271,9.1996,156.7860
20.400,20.0000,10.8299,9.0701,3.2271,9.1701,157.7030
20.500,20.0000,10.6112,8.3194,8.2271,9.3888,158.6419
20.600,20.0000,10.4192,8.0902,13.2271,9.5808,159.6000
20.700,20.0000,10.3710,8.3739,17.2931,9.6290,160.5629
20.800,20.0000,10.5419,9.0589,12.2931,9.4581,161.5087
20.900,20.0000,10.6730,9.2277,9.5051,9.3270,162.4414
21.000,20.0000,10.7324,9.1077,8.4656,9.2676,163.3681
21.100,20.0000,10.7233,8.8811,8.6653,9.2767,164.2958
21.200,20.0000,10.6707,8.6775,9.7172,9.3293,165.2287
21.300,20.0000,10.6137,8.5849,12.0133,9.3863,166.1674
21.400,20.0000,10.6243,8.7246,13.6513,9.3757,167.1049
21.500,20.0000,10.7278,9.0226,8.6513,9.2722,168.0322
21.600,20.0000,10.7066,8.8156,8.4502,9.2934,168.9615
21.700,20.0000,10.6317,8.5933,12.2364,9.3683,169.8983
21.800,20.0000,10.6520,8.7531,13.6638,9.3480,170.8331
21.900,20.0000,10.7614,9.0494,8.6638,9.2386,171.7570
22.000,20.0000,10.7455,8.8400,8.0920,9.2545,172.6824
22.100,20.0000,10.6611,8.5784,5.2891,9.3389,173.6163
22.200,20.0000,10.4152,8.0525,10.2891,9.5848,174.5748
22.300,20.0000,10.2479,8.0483,15.2891,9.7521,175.5500
22.400,20.0000,10.2743,8.5521,10.2891,9.7257,176.5226
22.500,20.0000,10.2253,8.5560,15.2891,9.7747,177.5000
22.600,20.0000,10.3674,9.0562,10.2891,9.6326,178.4633
22.700,20.0000,10.4291,9.0453,12.1841,9.5709,179.4204
22.800,20.0000,10.5573,9.2147,10.3024,9.4427,180.3647
22.900,20.0000,10.6481,9.1846,10.5874,9.3519,181.2999
23.000,20.0000,10.7394,9.1739,8.4237,9.2606,182.2259
23.100,20.0000,10.7434,8.9417,6.4157,9.2566,183.1516
23.200,20.0000,10.6190,8.5143,11.4157,9.3810,184.0897
23.300,20.0000,10.5910,8.5956,16.4157,9.4090,185.0306
23.400,20.0000,10.7707,9.1701,11.4157,9.2293,185.9535
23.500,20.0000,10.8854,9.2290,8.9122,9.1146,186.8650
23.600,20.0000,10.9147,9.0298,4.2018,9.0853,187.7735
23.700,20.0000,10.7205,8.3670,9.2018,9.2795,188.7014
23.800,20.0000,10.5719,8.2223,14.2018,9.4281,189.6443
23.900,20.0000,10.5845,8.5854,11.8217,9.4155,190.5858
24.000,20.0000,10.5891,8.7091,13.6527,9.4109,191.5269
24.100,20.0000,10.6905,9.0109,9.0041,9.3095,192.4579
24.200,20.0000,10.6813,8.8424,7.2897,9.3187,193.3897
24.300,20.0000,10.5697,8.5082,12.2639,9.4303,194.3328
24.400,20.0000,10.5741,8.6778,14.9940,9.4259,195.2753
24.500,20.0000,10.7195,9.1133,9.9940,9.2805,196.2034
24.600,20.0000,10.7697,9.0381,8.2933,9.2303,197.1264
24.700,20.0000,10.7369,8.7916,3.2933,9.2631,198.0527
24.800,20.0000,10.4612,8.0597,8.2933,9.5388,199.0066
24.900,20.0000,10.2186,7.8547,13.2933,9.7814,199.9847
25.000,20.0000,10.1270,8.1673,18.2933,9.8730,200.9720
25.100,20.0000,10.2981,8.9769,13.2933,9.7019,201.9422
25.200,20.0000,10.4575,9.2690,8.7924,9.5425,202.8965
25.300,20.0000,10.5075,9.0996,5.8424,9.4925,203.8457
25.400,20.0000,10.4062,8.6373,10.8424,9.5938,204.8051
25.500,20.0000,10.3924,8.6817,15.8407,9.6076,205.7659
25.600,20.0000,10.5774,9.2183,10.8407,9.4226,206.7081
25.700,20.0000,10.6886,9.2391,8.1939,9.3114,207.6393
25.800,20.0000,10.7006,8.9885,3.1939,9.2994,208.5692
25.900,20.0000,10.4671,8.2482,8.1939,9.5329,209.5225
26.000,20.0000,10.2632,8.0307,13.1939,9.7368,210.4962
26.100,20.0000,10.2061,8.3272,18.1939,9.7939,211.4756
26.200,20.0000,10.4065,9.1174,13.1939,9.5935,212.4349
26.300,20.0000,10.5900,9.3875,8.1939,9.4100,213.3759
26.400,20.0000,10.6392,9.1449,3.1939,9.3608,214.3120
26.500,20.0000,10.4434,8.4088,8.1939,9.5566,215.2677
26.600,20.0000,10.2767,8.1918,13.1939,9.7233,216.2400
26.700,20.0000,10.2556,8.4851,17.0265,9.7444,217.2144
26.800,20.0000,10.4460,9.1539,12.0265,9.5540,218.1698
26.900,20.0000,10.5922,9.3049,8.9040,9.4078,219.1106
27.000,20.0000,10.6494,9.1329,4.4645,9.3506,220.0457
27.100,20.0000,10.4984,8.5208,9.4645,9.5016,220.9958
27.200,20.0000,10.4029,8.4221,14.4645,9.5971,221.9556
27.300,20.0000,10.4769,8.8253,9.9485,9.5231,222.9079
27.400,20.0000,10.4693,8.7727,14.0537,9.5307,223.8609
27.500,20.0000,10.6048,9.1250,9.0537,9.3952,224.8005
27.600,20.0000,10.6265,8.9685,8.2641,9.3735,225.7378
27.700,20.0000,10.5822,8.7341,7.9908,9.4178,226.6796
27.800,20.0000,10.4763,8.4797,7.1506,9.5237,227.6320
27.900,20.0000,10.2851,8.1562,12.1506,9.7149,228.6035
28.000,20.0000,10.2163,8.3465,17.1506,9.7837,229.5818
28.100,20.0000,10.3814,9.0330,12.1506,9.6186,230.5437
28.200,20.0000,10.5074,9.2039,10.7192,9.4926,231.4929
28.300,20.0000,10.6134,9.2198,8.5614,9.3866,232.4316
28.400,20.0000,10.6377,9.0130,7.2545,9.3623,233.3678
28.500,20.0000,10.5650,8.6777,10.8787,9.4350,234.3113
28.600,20.0000,10.5557,8.7096,14.1200,9.4443,235.2558
28.700,20.0000,10.6761,9.0606,9.1200,9.3239,236.1881
28.800,20.0000,10.6831,8.9044,8.5646,9.3169,237.1198
28.900,20.0000,10.6335,8.6946,10.3534,9.3665,238.0565
29.000,20.0000,10.6057,8.6679,15.3534,9.3943,238.9959
29.100,20.0000,10.7612,9.1358,10.3534,9.2388,239.9198
29.200,20.0000,10.8285,9.0915,10.0498,9.1715,240.8369
29.300,20.0000,10.8717,9.0114,7.5775,9.1283,241.7498
29.400,20.0000,10.8020,8.6848,8.1600,9.1980,242.6696
29.500,20.0000,10.6831,8.4261,6.2412,9.3169,243.6013
29.600,20.0000,10.4377,7.9934,11.2412,9.5623,244.5575
29.700,20.0000,10.2920,8.0812,16.2412,9.7080,245.5283
29.800,20.0000,10.3601,8.6739,11.2412,9.6399,246.4923
29.900,20.0000,10.3713,8.7616,15.9742,9.6287,247.4552
30.000,20.0000,10.5802,9.3124,10.9742,9.4198,248.3971
30.100,20.0000,10.7176,9.3450,7.6284,9.2824,249.3254
30.200,20.0000,10.7312,9.0348,4.3744,9.2688,250.2522
30.300,20.0000,10.5515,8.4069,9.3744,9.4485,251.1971
30.400,20.0000,10.4248,8.2954,14.3744,9.5752,252.1546
30.500,20.0000,10.4659,8.6890,11.3316,9.5341,253.1080
30.600,20.0000,10.4800,8.7751,15.0762,9.5200,254.0600
30.700,20.0000,10.6541,9.2268,10.0762,9.3459,254.9946
30.800,20.0000,10.7355,9.1648,8.4497,9.2645,255.9211
30.900,20.0000,10.7386,8.9356,7.4122,9.2614,256.8472
31.000,20.0000,10.6505,8.6068,10.2982,9.3495,257.7822
31.100,20.0000,10.6001,8.5740,15.2982,9.3999,258.7221
31.200,20.0000,10.7326,9.0381,10.2982,9.2674,259.6489
31.300,20.0000,10.7767,8.9923,11.0677,9.2233,260.5712
31.400,20.0000,10.8378,9.0184,9.5570,9.1622,261.4874
31.500,20.0000,10.8455,8.8897,10.1340,9.1545,262.4029
31.600,20.0000,10.8456,8.8184,10.1277,9.1544,263.3183
31.700,20.0000,10.8293,8.7473,10.8501,9.1707,264.2354
31.800,20.0000,10.8248,8.7496,10.9309,9.1752,265.1529
31.900,20.0000,10.8240,8.7603,11.2194,9.1760,266.0705
32.000,20.0000,10.8365,8.7992,12.0868,9.1635,266.9869
32.100,20.0000,10.8900,8.9218,9.9913,9.1100,267.8979
32.200,20.0000,10.8903,8.8318,8.2385,9.1097,268.8088
32.300,20.0000,10.8042,8.5704,4.1451,9.1958,269.7284
32.400,20.0000,10.5080,7.9181,9.1451,9.4920,270.6776
32.500,20.0000,10.2637,7.7939,14.1451,9.7363,271.6512
32.600,20.0000,10.1888,8.1865,17.5710,9.8112,272.6324
32.700,20.0000,10.3346,8.9188,12.5710,9.6654,273.5989
32.800,20.0000,10.4524,9.1369,9.7160,9.5476,274.5537
32.900,20.0000,10.5074,9.0604,9.3778,9.4926,275.5029
33.000,20.0000,10.5304,8.9460,11.1583,9.4696,276.4499
33.100,20.0000,10.5937,9.0058,12.5480,9.4063,277.3905
33.200,20.0000,10.7205,9.1952,8.9786,9.2795,278.3185
33.300,20.0000,10.7509,9.0192,4.3307,9.2491,279.2434
33.400,20.0000,10.5652,8.3852,9.3307,9.4348,280.1868
33.500,20.0000,10.4315,8.2683,14.3307,9.5685,281.1437
33.600,20.0000,10.4646,8.6573,11.6697,9.5354,282.0972
33.700,20.0000,10.4843,8.7770,13.5683,9.5157,283.0488
33.800,20.0000,10.6019,9.0801,9.0339,9.3981,283.9886
33.900,20.0000,10.6128,8.9224,8.5520,9.3872,284.9273
34.000,20.0000,10.5694,8.7182,10.2582,9.4306,285.8704
34.100,20.0000,10.5458,8.6882,15.2582,9.4542,286.8158
34.200,20.0000,10.7046,9.1523,10.2582,9.2954,287.7454
34.300,20.0000,10.7741,9.1041,9.9028,9.2259,288.6679
34.400,20.0000,10.8167,9.0146,7.0830,9.1833,289.5863
34.500,20.0000,10.7312,8.6449,12.0830,9.2688,290.5132
34.600,20.0000,10.7536,8.7792,12.3017,9.2464,291.4378
34.700,20.0000,10.8138,8.9313,10.9763,9.1862,292.3564
34.800,20.0000,10.8562,8.9454,9.5592,9.1438,293.2708
34.900,20.0000,10.8469,8.8159,10.8393,9.1531,294.1861
35.000,20.0000,10.8568,8.8147,10.0159,9.1432,295.1004
35.100,20.0000,10.8350,8.7315,9.9710,9.1650,296.0169
35.200,20.0000,10.7936,8.6470,10.8189,9.2064,296.9375
35.300,20.0000,10.7665,8.6509,12.1998,9.2335,297.8609
35.400,20.0000,10.7934,8.7932,12.1163,9.2066,298.7816
35.500,20.0000,10.8483,8.9229,10.3765,9.1517,299.6967
35.600,20.0000,10.8649,8.8748,11.4317,9.1351,300.6102
35.700,20.0000,10.9098,8.9294,11.2314,9.0902,301.5193
35.800,20.0000,10.9578,8.9592,9.5818,9.0422,302.4235
35.900,20.0000,10.9486,8.8218,10.5463,9.0514,303.3286
36.000,20.0000,10.9450,8.7817,12.4689,9.0550,304.2341
36.100,20.0000,11.0048,8.9313,9.8198,8.9952,305.1336
36.200,20.0000,10.9965,8.8130,8.7547,9.0035,306.0340
36.300,20.0000,10.9216,8.5922,9.7118,9.0784,306.9418
36.400,20.0000,10.8356,8.4753,12.9994,9.1644,307.8583
36.500,20.0000,10.8502,8.6914,11.3132,9.1498,308.7733
36.600,20.0000,10.8497,8.7378,12.8930,9.1503,309.6883
36.700,20.0000,10.9192,8.9390,8.6940,9.0808,310.5964
36.800,20.0000,10.8734,8.7184,8.9748,9.1266,311.5090
36.900,20.0000,10.7900,8.5323,8.6657,9.2100,312.4300
37.000,20.0000,10.6560,8.3262,13.1665,9.3440,313.3644
37.100,20.0000,10.6500,8.5781,13.6679,9.3500,314.2994
37.200,20.0000,10.7200,8.8769,10.1829,9.2800,315.2274
37.300,20.0000,10.7238,8.8229,12.1495,9.2762,316.1550
37.400,20.0000,10.7893,8.9625,10.5731,9.2107,317.0761
37.500,20.0000,10.8245,8.9390,10.7882,9.1755,317.9937
37.600,20.0000,10.8612,8.9336,9.1486,9.1388,318.9075
37.700,20.0000,10.8335,8.7634,6.9609,9.1665,319.8242
37.800,20.0000,10.6859,8.3828,11.9609,9.3141,320.7556
37.900,20.0000,10.6462,8.5125,15.2030,9.3538,321.6910
38.000,20.0000,10.7593,8.9634,10.2030,9.2407,322.6150
38.100,20.0000,10.7820,8.9065,10.8767,9.2180,323.5369
38.200,20.0000,10.8162,8.9143,9.7687,9.1838,324.4552
38.300,20.0000,10.8092,8.8097,9.2950,9.1908,325.3743
38.400,20.0000,10.7610,8.6604,11.2798,9.2390,326.2982
38.500,20.0000,10.7555,8.7126,13.9039,9.2445,327.2227
38.600,20.0000,10.8609,9.0228,8.9039,9.1391,328.1366
38.700,20.0000,10.8442,8.8275,6.2905,9.1558,329.0521
38.800,20.0000,10.6855,8.3793,11.2905,9.3145,329.9836
38.900,20.0000,10.6197,8.4432,16.2905,9.3803,330.9216
39.000,20.0000,10.7592,9.0044,11.2905,9.2408,331.8457
39.100,20.0000,10.8320,9.0539,10.3372,9.1680,332.7625
39.200,20.0000,10.8775,9.0021,9.9475,9.1225,333.6748
39.300,20.0000,10.8948,8.9080,7.2227,9.1052,334.5853
39.400,20.0000,10.7875,8.5455,12.2227,9.2125,335.5065
39.500,20.0000,10.7906,8.6892,13.0894,9.2094,336.4275
39.600,20.0000,10.8587,8.9160,9.2932,9.1413,337.3416
39.700,20.0000,10.8326,8.7605,9.1546,9.1674,338.2584
39.800,20.0000,10.7670,8.5957,9.5018,9.2330,339.1817
39.900,20.0000,10.6797,8.4733,14.5018,9.3203,340.1137
40.000,20.0000,10.7564,8.8524,9.5018,9.2436,341.0380
40.100,20.0000,10.7275,8.7281,12.2160,9.2725,341.9653
40.200,20.0000,10.7740,8.8749,11.5963,9.2260,342.8879
40.300,20.0000,10.8285,8.9546,11.0546,9.1715,343.8050
40.400,20.0000,10.8786,8.9747,9.4469,9.1214,344.7172
40.500,20.0000,10.8708,8.8317,10.2063,9.1292,345.6301
40.600,20.0000,10.8595,8.7657,10.9467,9.1405,346.5442
40.700,20.0000,10.8616,8.7743,10.7937,9.1384,347.4580
40.800,20.0000,10.8599,8.7676,10.7344,9.1401,348.3720
