time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
9.600,10.0000,7.5348,8.7939,6.6030,2.4652,18.9180
9.700,10.0000,7.5043,8.7021,6.7838,2.4957,19.1676
9.800,10.0000,7.4610,8.6321,9.5939,2.5390,19.4215
9.900,10.0000,7.5093,8.8433,7.6358,2.4907,19.6706
10.000,10.0000,7.5298,8.8550,6.8246,2.4702,19.9176
10.100,10.0000,7.5217,8.7847,7.8248,2.4783,20.1654
10.200,10.0000,7.5356,8.8144,7.1437,2.4644,20.4119
10.300,10.0000,7.5301,8.7754,7.1516,2.4699,20.6589
10.400,10.0000,7.5162,8.7382,7.6115,2.4838,20.9072
10.500,10.0000,7.5118,8.7479,7.4552,2.4882,21.1561
10.600,10.0000,7.5039,8.7427,7.7225,2.4961,21.4057
10.700,10.0000,7.5051,8.7645,7.8392,2.4949,21.6552
10.800,10.0000,7.5156,8.7975,7.5203,2.4844,21.9036
10.900,10.0000,7.5212,8.7976,8.1471,2.4788,22.1515
11.000,10.0000,7.5502,8.8589,6.7332,2.4498,22.3965
11.100,10.0000,7.5388,8.7776,6.5589,2.4612,22.6426
11.200,10.0000,7.5028,8.6812,7.7142,2.4972,22.8923
11.300,10.0000,7.4898,8.7031,7.5328,2.5102,23.1433
11.400,10.0000,7.4755,8.7081,8.3550,2.5245,23.3958
11.500,10.0000,7.4938,8.7953,7.0894,2.5062,23.6464
11.600,10.0000,7.4834,8.7553,8.0043,2.5166,23.8981
11.700,10.0000,7.4989,8.8067,7.8687,2.5011,24.1482
11.800,10.0000,7.5203,8.8427,7.0827,2.4797,24.3961
11.900,10.0000,7.5195,8.7989,7.3467,2.4805,24.6442
12.000,10.0000,7.5187,8.7816,6.3925,2.4813,24.8923
12.100,10.0000,7.4781,8.6708,7.8724,2.5219,25.1445
12.200,10.0000,7.4696,8.7108,8.4504,2.5304,25.3976
12.300,10.0000,7.4923,8.8079,7.8666,2.5077,25.6483
12.400,10.0000,7.5142,8.8443,7.2566,2.4858,25.8969
12.500,10.0000,7.5205,8.8182,7.6108,2.4795,26.1449
12.600,10.0000,7.5340,8.8265,7.1613,2.4660,26.3915
12.700,10.0000,7.5319,8.7893,8.1879,2.4681,26.6383
12.800,10.0000,7.5602,8.8536,7.3792,2.4398,26.8822
12.900,10.0000,7.5715,8.8349,6.1213,2.4285,27.1251
13.000,10.0000,7.5308,8.6916,5.4740,2.4692,27.3720
13.100,10.0000,7.4347,8.4904,8.5185,2.5653,27.6285
13.200,10.0000,7.4114,8.6001,9.5655,2.5886,27.8874
13.300,10.0000,7.4532,8.8139,9.5722,2.5468,28.1421
13.400,10.0000,7.5422,9.0217,7.7000,2.4578,28.3879
13.500,10.0000,7.6043,9.0344,5.7905,2.3957,28.6274
13.600,10.0000,7.5950,8.8531,5.4446,2.4050,28.8679
13.700,10.0000,7.5320,8.6408,6.8899,2.4680,29.1147
13.800,10.0000,7.4778,8.5792,8.9886,2.5222,29.3669
13.900,10.0000,7.4907,8.7299,7.7455,2.5093,29.6179
14.000,10.0000,7.4904,8.7555,8.7667,2.5096,29.8688
14.100,10.0000,7.5344,8.8811,6.4533,2.4656,30.1154
14.200,10.0000,7.5180,8.7737,6.7472,2.4820,30.3636
14.300,10.0000,7.4890,8.6979,7.7655,2.5110,30.6147
14.400,10.0000,7.4822,8.7259,7.9336,2.5178,30.8665
14.500,10.0000,7.4884,8.7708,8.2362,2.5116,31.1176
14.600,10.0000,7.5160,8.8444,7.3514,2.4840,31.3660
14.700,10.0000,7.5258,8.8274,7.5082,2.4742,31.6135
14.800,10.0000,7.5373,8.8251,6.2481,2.4627,31.8597
14.900,10.0000,7.5004,8.6977,7.2437,2.4996,32.1097
15.000,10.0000,7.4735,8.6734,9.5046,2.5265,32.3623
15.100,10.0000,7.5274,8.8742,7.2907,2.4726,32.6096
15.200,10.0000,7.5412,8.8498,7.2841,2.4588,32.8555
15.300,10.0000,7.5488,8.8236,7.2961,2.4512,33.1006
15.400,10.0000,7.5506,8.7982,6.9829,2.4494,33.3455
15.500,10.0000,7.5348,8.7421,7.3233,2.4652,33.5921
15.600,10.0000,7.5197,8.7217,7.8817,2.4803,33.8401
15.700,10.0000,7.5216,8.7579,7.5334,2.4784,34.0879
15.800,10.0000,7.5185,8.7592,7.8838,2.4815,34.3361
15.900,10.0000,7.5290,8.7953,8.0893,2.4710,34.5832
16.000,10.0000,7.5550,8.8501,6.8570,2.4450,34.8277
16.100,10.0000,7.5461,8.7806,6.7269,2.4539,35.0731
16.200,10.0000,7.5168,8.7000,8.6908,2.4832,35.3214
16.300,10.0000,7.5444,8.8162,7.8596,2.4556,35.5669
16.400,10.0000,7.5660,8.8467,5.8057,2.4340,35.8103
16.500,10.0000,7.5162,8.6729,7.3564,2.4838,36.0587
16.600,10.0000,7.4874,8.6583,7.1612,2.5126,36.3100
16.700,10.0000,7.4490,8.6276,8.6865,2.5510,36.5651
16.800,10.0000,7.4625,8.7509,7.4351,2.5375,36.8188
16.900,10.0000,7.4563,8.7484,8.0068,2.5437,37.0732
17.000,10.0000,7.4713,8.8028,7.8244,2.5287,37.3261
17.100,10.0000,7.4912,8.8372,6.3294,2.5088,37.5769
17.200,10.0000,7.4618,8.7223,7.8320,2.5382,37.8308
17.300,10.0000,7.4641,8.7593,7.5853,2.5359,38.0844
17.400,10.0000,7.4654,8.7713,7.3185,2.5346,38.3378
17.500,10.0000,7.4593,8.7569,8.2154,2.5407,38.5919
17.600,10.0000,7.4840,8.8314,7.0791,2.5160,38.8435
17.700,10.0000,7.4818,8.7910,7.7643,2.5182,39.0953
17.800,10.0000,7.4964,8.8186,7.2227,2.5036,39.3456
17.900,10.0000,7.4963,8.7911,7.7996,2.5037,39.5960
18.000,10.0000,7.5116,8.8208,7.8696,2.4884,39.8449
18.100,10.0000,7.5358,8.8554,7.3373,2.4642,40.0913
18.200,10.0000,7.5469,8.8350,7.1683,2.4531,40.3366
18.300,10.0000,7.5465,8.7971,5.4851,2.4535,40.5819
18.400,10.0000,7.4742,8.5942,7.4898,2.5258,40.8345
18.500,10.0000,7.4341,8.5977,9.1322,2.5659,41.0911
18.600,10.0000,7.4582,8.7667,7.7334,2.5418,41.3453
18.700,10.0000,7.4670,8.7938,7.2754,2.5330,41.5986
18.800,10.0000,7.4643,8.7747,7.4751,2.5357,41.8522
18.900,10.0000,7.4649,8.7758,7.5483,2.5351,42.1057
19.000,10.0000,7.4685,8.7840,8.3081,2.5315,42.3588
19.100,10.0000,7.5025,8.8664,7.5104,2.4975,42.6086
19.200,10.0000,7.5238,8.8661,6.8720,2.4762,42.8562
19.300,10.0000,7.5202,8.8010,7.0388,2.4798,43.1042
19.400,10.0000,7.5082,8.7533,7.1339,2.4918,43.3534
19.500,10.0000,7.4895,8.7168,8.0517,2.5105,43.6044
19.600,10.0000,7.4978,8.7727,6.3054,2.5022,43.8546
19.700,10.0000,7.4527,8.6555,8.4149,2.5473,44.1094
19.800,10.0000,7.4622,8.7514,8.1878,2.5378,44.3631
19.900,10.0000,7.4845,8.8230,5.9163,2.5155,44.6147
20.000,10.0000,7.4365,8.6683,8.3880,2.5635,44.8710
20.100,10.0000,7.4485,8.7630,8.2171,2.5515,45.1262
20.200,10.0000,7.4750,8.8387,7.1136,2.5250,45.3787
20.300,10.0000,7.4761,8.8024,7.1264,2.5239,45.6311
20.400,10.0000,7.4694,8.7677,8.1205,2.5306,45.8841
20.500,10.0000,7.4926,8.8318,7.6510,2.5074,46.1349
20.600,10.0000,7.5117,8.8467,7.3903,2.4883,46.3837
20.700,10.0000,7.5237,8.8339,6.6429,2.4763,46.6313
20.800,10.0000,7.5042,8.7467,6.8104,2.4958,46.8809
20.900,10.0000,7.4719,8.6788,8.2433,2.5281,47.1337
21.000,10.0000,7.4795,8.7557,8.0723,2.5205,47.3858
21.100,10.0000,7.4978,8.8141,7.4232,2.5022,47.6360
21.200,10.0000,7.5041,8.8063,7.6883,2.4959,47.8856
21.300,10.0000,7.5185,8.8241,7.3841,2.4815,48.1337
21.400,10.0000,7.5248,8.8103,7.1142,2.4752,48.3812
21.500,10.0000,7.5177,8.7695,6.2455,2.4823,48.6295
21.600,10.0000,7.4688,8.6445,8.0760,2.5312,48.8826
21.700,10.0000,7.4625,8.7057,7.8608,2.5375,49.1363
21.800,10.0000,7.4620,8.7456,8.2316,2.5380,49.3901
21.900,10.0000,7.4847,8.8216,6.3107,2.5153,49.6417
22.000,10.0000,7.4513,8.7056,6.8809,2.5487,49.8965
22.100,10.0000,7.4143,8.6503,7.5845,2.5857,50.1551
22.200,10.0000,7.3928,8.6685,8.3070,2.6072,50.4158
22.300,10.0000,7.4033,8.7595,8.5319,2.5967,50.6755
22.400,10.0000,7.4426,8.8706,7.3828,2.5574,50.9312
22.500,10.0000,7.4623,8.8636,7.7832,2.5377,51.1850
22.600,10.0000,7.4947,8.8942,6.3571,2.5053,51.4355
22.700,10.0000,7.4791,8.7810,8.1408,2.5209,51.6876
22.800,10.0000,7.5057,8.8459,8.3679,2.4943,51.9371
22.900,10.0000,7.5546,8.9299,6.4508,2.4454,52.1816
23.000,10.0000,7.5484,8.8196,6.5371,2.4516,52.4268
23.100,10.0000,7.5207,8.7196,6.7564,2.4793,52.6747
23.200,10.0000,7.4797,8.6451,7.8374,2.5203,52.9267
23.300,10.0000,7.4641,8.6818,9.2906,2.5359,53.1803
23.400,10.0000,7.5121,8.8623,7.3685,2.4879,53.4291
23.500,10.0000,7.5267,8.8472,7.7113,2.4733,53.6764
23.600,10.0000,7.5504,8.8645,6.1507,2.4496,53.9214
23.700,10.0000,7.5182,8.7259,6.7461,2.4818,54.1696
23.800,10.0000,7.4783,8.6506,6.5113,2.5217,54.4217
23.900,10.0000,7.4140,8.5569,8.3086,2.5860,54.6803
24.000,10.0000,7.3986,8.6473,8.7941,2.6014,54.9405
24.100,10.0000,7.4225,8.7859,7.7829,2.5775,55.1982
24.200,10.0000,7.4388,8.8212,9.0681,2.5612,55.4543
24.300,10.0000,7.5110,8.9808,6.7581,2.4890,55.7032
24.400,10.0000,7.5295,8.9045,6.4804,2.4705,55.9503
24.500,10.0000,7.5196,8.7998,8.2152,2.4804,56.1983
24.600,10.0000,7.5517,8.8679,6.7816,2.4483,56.4432
24.700,10.0000,7.5441,8.7911,6.6830,2.4559,56.6888
24.800,10.0000,7.5156,8.7063,7.1994,2.4844,56.9372
24.900,10.0000,7.4885,8.6760,8.3483,2.5115,57.1883
25.000,10.0000,7.4988,8.7616,7.2378,2.5012,57.4385
25.100,10.0000,7.4862,8.7361,7.1570,2.5138,57.6898
25.200,10.0000,7.4653,8.7042,7.9883,2.5347,57.9433
25.300,10.0000,7.4693,8.7564,6.9165,2.5307,58.1964
25.400,10.0000,7.4445,8.7022,8.6729,2.5555,58.4519
25.500,10.0000,7.4746,8.8238,7.2847,2.5254,58.7045
25.600,10.0000,7.4788,8.8045,7.4371,2.5212,58.9566
25.700,10.0000,7.4842,8.8001,6.7815,2.5158,59.2082
25.800,10.0000,7.4637,8.7307,6.8913,2.5363,59.4618
25.900,10.0000,7.4324,8.6750,8.9463,2.5676,59.7186
26.000,10.0000,7.4670,8.8249,7.8186,2.5330,59.9719
26.100,10.0000,7.4919,8.8589,6.9065,2.5081,60.2227
26.200,10.0000,7.4891,8.8004,6.6806,2.5109,60.4738
26.300,10.0000,7.4647,8.7206,8.1199,2.5353,60.7273
26.400,10.0000,7.4773,8.7856,7.2135,2.5227,60.9796
26.500,10.0000,7.4701,8.7595,7.1580,2.5299,61.2326
26.600,10.0000,7.4551,8.7290,8.2459,2.5449,61.4871
26.700,10.0000,7.4748,8.8073,7.9520,2.5252,61.7396
26.800,10.0000,7.5003,8.8538,7.6469,2.4997,61.9895
26.900,10.0000,7.5240,8.8673,6.0191,2.4760,62.2371
27.000,10.0000,7.4885,8.7183,7.9346,2.5115,62.4883
27.100,10.0000,7.4928,8.7628,7.9834,2.5072,62.7390
27.200,10.0000,7.5088,8.8111,7.5445,2.4912,62.9881
27.300,10.0000,7.5186,8.8142,6.5892,2.4814,63.2363
27.400,10.0000,7.4928,8.7224,7.3214,2.5072,63.4870
27.500,10.0000,7.4747,8.7061,7.9348,2.5253,63.7395
27.600,10.0000,7.4768,8.7521,7.3388,2.5232,63.9918
27.700,10.0000,7.4667,8.7388,7.5120,2.5333,64.2452
27.800,10.0000,7.4605,8.7436,7.1277,2.5395,64.4991
27.900,10.0000,7.4411,8.7113,8.9507,2.5589,64.7550
28.000,10.0000,7.4838,8.8604,7.5667,2.5162,65.0066
28.100,10.0000,7.5066,8.8675,7.4297,2.4934,65.2560
28.200,10.0000,7.5249,8.8589,7.0227,2.4751,65.5035
28.300,10.0000,7.5253,8.8086,6.9083,2.4747,65.7509
28.400,10.0000,7.5100,8.7475,7.8994,2.4900,65.9999
28.500,10.0000,7.5188,8.7861,7.2502,2.4812,66.2481
28.600,10.0000,7.5115,8.7595,6.2359,2.4885,66.4969
28.700,10.0000,7.4602,8.6343,7.0391,2.5398,66.7509
28.800,10.0000,7.4128,8.5945,8.8542,2.5872,67.0096
28.900,10.0000,7.4265,8.7382,6.4126,2.5735,67.2670
29.000,10.0000,7.3802,8.6390,8.9888,2.6198,67.5289
29.100,10.0000,7.4103,8.7986,7.9189,2.5897,67.7879
29.200,10.0000,7.4351,8.8484,7.7364,2.5649,68.0444
29.300,10.0000,7.4633,8.8771,6.9410,2.5367,68.2981
29.400,10.0000,7.4670,8.8246,7.9177,2.5330,68.5514
29.500,10.0000,7.4955,8.8683,6.9924,2.5045,68.8018
29.600,10.0000,7.4980,8.8178,7.0349,2.5020,69.0520
29.700,10.0000,7.4905,8.7718,7.2783,2.5095,69.3030
29.800,10.0000,7.4821,8.7509,6.9389,2.5179,69.5548
29.900,10.0000,7.4565,8.6978,7.6559,2.5435,69.8091
30.000,10.0000,7.4468,8.7183,7.9489,2.5532,70.0644
30.100,10.0000,7.4532,8.7683,7.9844,2.5468,70.3191
30.200,10.0000,7.4719,8.8205,8.2956,2.5281,70.5719
30.300,10.0000,7.5136,8.9010,6.6476,2.4864,70.8206
30.400,10.0000,7.5098,8.8144,6.2176,2.4902,71.0696
30.500,10.0000,7.4703,8.6869,6.1352,2.5297,71.3226
30.600,10.0000,7.4004,8.5567,7.8572,2.5996,71.5825
30.700,10.0000,7.3684,8.6041,8.5388,2.6316,71.8457
30.800,10.0000,7.3740,8.7210,8.5025,2.6260,72.1083
30.900,10.0000,7.4045,8.8326,9.0819,2.5955,72.3678
31.000,10.0000,7.4810,8.9968,6.5887,2.5190,72.6197
31.100,10.0000,7.4979,8.9065,6.7581,2.5021,72.8699
31.200,10.0000,7.5001,8.8323,6.1298,2.4999,73.1199
31.300,10.0000,7.4617,8.6969,8.0806,2.5383,73.3738
31.400,10.0000,7.4677,8.7587,8.2896,2.5323,73.6270
31.500,10.0000,7.4952,8.8396,5.9264,2.5048,73.8775
31.600,10.0000,7.4511,8.6847,8.3596,2.5489,74.1324
31.700,10.0000,7.4651,8.7750,7.3119,2.5349,74.3859
31.800,10.0000,7.4596,8.7599,8.4308,2.5404,74.6399
31.900,10.0000,7.4931,8.8555,8.0344,2.5069,74.8906
32.000,10.0000,7.5320,8.9078,6.8079,2.4680,75.1374
32.100,10.0000,7.5351,8.8351,7.3025,2.4649,75.3839
32.200,10.0000,7.5403,8.8115,7.3854,2.4597,75.6298
32.300,10.0000,7.5430,8.7959,6.6609,2.4570,75.8755
32.400,10.0000,7.5149,8.7089,7.7668,2.4851,76.1241
32.500,10.0000,7.5097,8.7344,7.4192,2.4903,76.3731
32.600,10.0000,7.4974,8.7260,7.7494,2.5026,76.6233
32.700,10.0000,7.4961,8.7513,7.7306,2.5039,76.8737
32.800,10.0000,7.4999,8.7746,7.6283,2.5001,77.1237
32.900,10.0000,7.5050,8.7872,7.7673,2.4950,77.3732
33.000,10.0000,7.5179,8.8128,8.6800,2.4821,77.6214
33.100,10.0000,7.5706,8.9266,5.2216,2.4294,77.8644
33.200,10.0000,7.5167,8.6940,6.9275,2.4833,78.1127
33.300,10.0000,7.4765,8.6369,8.7867,2.5235,78.3651
33.400,10.0000,7.4949,8.7673,7.0812,2.5051,78.6156
33.500,10.0000,7.4779,8.7267,8.7085,2.5221,78.8678
33.600,10.0000,7.5136,8.8482,6.7448,2.4864,79.1164
33.700,10.0000,7.5015,8.7718,7.6147,2.4985,79.3663
33.800,10.0000,7.5054,8.7829,6.7922,2.4946,79.6157
33.900,10.0000,7.4806,8.7127,7.4150,2.5194,79.8677
34.000,10.0000,7.4643,8.7070,8.1801,2.5357,80.1212
34.100,10.0000,7.4762,8.7781,7.7275,2.5238,80.3736
34.200,10.0000,7.4866,8.8027,7.5153,2.5134,80.6250
34.300,10.0000,7.4943,8.8052,7.8724,2.5057,80.8755
34.400,10.0000,7.5157,8.8420,6.7716,2.4843,81.1240
34.500,10.0000,7.5031,8.7681,7.4303,2.4969,81.3736
34.600,10.0000,7.4991,8.7610,7.0044,2.5009,81.6237
34.700,10.0000,7.4776,8.7125,7.8810,2.5224,81.8760
34.800,10.0000,7.4790,8.7529,7.9340,2.5210,82.1281
34.900,10.0000,7.4914,8.7978,7.3991,2.5086,82.3789
35.000,10.0000,7.4934,8.7885,6.1567,2.5066,82.6296
35.100,10.0000,7.4464,8.6569,7.2985,2.5536,82.8850
35.200,10.0000,7.4144,8.6437,8.0619,2.5856,83.1435
35.300,10.0000,7.4093,8.7089,8.7711,2.5907,83.4026
35.400,10.0000,7.4459,8.8435,8.3165,2.5541,83.6580
35.500,10.0000,7.4945,8.9282,6.3089,2.5055,83.9085
35.600,10.0000,7.4848,8.8099,7.1685,2.5152,84.1601
35.700,10.0000,7.4811,8.7785,8.2478,2.5189,84.4120
35.800,10.0000,7.5110,8.8538,7.2731,2.4890,84.6609
35.900,10.0000,7.5202,8.8295,7.7694,2.4798,84.9088
36.000,10.0000,7.5423,8.8533,6.9405,2.4577,85.1546
36.100,10.0000,7.5376,8.7933,6.8206,2.4624,85.4008
36.200,10.0000,7.5151,8.7225,8.1663,2.4849,85.6493
36.300,10.0000,7.5281,8.7871,7.4826,2.4719,85.8965
36.400,10.0000,7.5294,8.7825,6.2658,2.4706,86.1436
36.500,10.0000,7.4838,8.6582,7.0782,2.5162,86.3952
36.600,10.0000,7.4424,8.6196,8.3533,2.5576,86.6510
36.700,10.0000,7.4418,8.7109,7.3473,2.5582,86.9068
36.800,10.0000,7.4240,8.7024,9.2003,2.5760,87.1644
36.900,10.0000,7.4748,8.8778,7.8008,2.5252,87.4169
37.000,10.0000,7.5106,8.9086,5.8339,2.4894,87.6658
37.100,10.0000,7.4780,8.7423,8.0350,2.5220,87.9180
37.200,10.0000,7.4919,8.7974,7.1736,2.5081,88.1688
37.300,10.0000,7.4853,8.7658,8.2495,2.5147,88.4203
37.400,10.0000,7.5123,8.8410,6.8269,2.4877,88.6691
37.500,10.0000,7.5017,8.7729,7.7183,2.4983,88.9189
37.600,10.0000,7.5097,8.7942,8.2727,2.4903,89.1679
37.700,10.0000,7.5431,8.8690,7.6556,2.4569,89.4136
37.800,10.0000,7.5690,8.8789,6.4110,2.4310,89.6567
37.900,10.0000,7.5492,8.7639,6.5365,2.4508,89.9018
38.000,10.0000,7.5089,8.6645,7.0528,2.4911,90.1509
38.100,10.0000,7.4670,8.6209,8.5338,2.5330,90.4042
38.200,10.0000,7.4726,8.7275,6.4800,2.5274,90.6570
38.300,10.0000,7.4247,8.6305,8.6843,2.5753,90.9145
38.400,10.0000,7.4397,8.7559,7.9609,2.5603,91.1705
38.500,10.0000,7.4553,8.8073,7.1682,2.5447,91.4250
38.600,10.0000,7.4521,8.7787,8.6859,2.5479,91.6798
38.700,10.0000,7.4997,8.9000,6.4430,2.5003,91.9298
38.800,10.0000,7.4885,8.7946,6.7153,2.5115,92.1809
38.900,10.0000,7.4641,8.7184,7.7083,2.5359,92.4345
39.000,10.0000,7.4608,8.7430,8.0741,2.5392,92.6885
39.100,10.0000,7.4769,8.8037,7.5631,2.5231,92.9408
39.200,10.0000,7.4869,8.8118,7.4704,2.5131,93.1921
39.300,10.0000,7.4950,8.8097,6.8288,2.5050,93.4426
39.400,10.0000,7.4780,8.7438,7.9512,2.5220,93.6948
39.500,10.0000,7.4891,8.7907,7.5372,2.5109,93.9459
39.600,10.0000,7.4948,8.7952,7.1638,2.5052,94.1964
39.700,10.0000,7.4872,8.7625,8.1552,2.5128,94.4477
39.800,10.0000,7.5098,8.8282,7.5811,2.4902,94.6967
39.900,10.0000,7.5248,8.8346,7.1531,2.4752,94.9442
40.000,10.0000,7.5247,8.7974,7.7928,2.4753,95.1917
40.100,10.0000,7.5402,8.8235,5.8264,2.4598,95.4377
40.200,10.0000,7.4869,8.6544,7.6770,2.5131,95.6890
40.300,10.0000,7.4671,8.6745,8.4009,2.5329,95.9423
40.400,10.0000,7.4798,8.7674,8.0790,2.5202,96.1944
40.500,10.0000,7.5009,8.8264,7.7428,2.4991,96.4443
40.600,10.0000,7.5220,8.8496,6.9380,2.4780,96.6921
