time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
21.000,6.2667,6.2162,8.8780,6.3988,0.0504,18.2995
21.100,6.2933,6.2450,8.8948,6.4189,0.0483,18.3043
21.200,6.3200,6.2774,8.9106,6.4311,0.0426,18.3086
21.300,6.3467,6.3126,8.9242,6.4372,0.0340,18.3120
21.400,6.3733,6.3499,8.9348,6.4390,0.0234,18.3143
21.500,6.4000,6.3884,8.9418,6.4387,0.0116,18.3155
21.600,6.4267,6.4270,8.9449,6.4384,-0.0004,18.3155
21.700,6.4533,6.4650,8.9442,6.4401,-0.0116,18.3167
21.800,6.4800,6.5015,8.9398,6.4454,-0.0215,18.3188
21.900,6.5067,6.5359,8.9325,6.4556,-0.0292,18.3218
22.000,6.5333,6.5677,8.9228,6.4716,-0.0344,18.3252
22.100,6.5600,6.5969,8.9117,6.4938,-0.0369,18.3289
22.200,6.5867,6.6233,8.9001,6.5219,-0.0366,18.3326
22.300,6.6133,6.6472,8.8887,6.5555,-0.0339,18.3359
22.400,6.6400,6.6689,8.8784,6.5937,-0.0289,18.3388
22.500,6.6667,6.6889,8.8699,6.6354,-0.0223,18.3411
22.600,6.6933,6.7079,8.8636,6.6791,-0.0146,18.3425
22.700,6.7200,6.7264,8.8598,6.7236,-0.0064,18.3432
22.800,6.7467,6.7450,8.8585,6.7676,0.0017,18.3433
22.900,6.7733,6.7643,8.8598,6.8097,0.0090,18.3442
23.000,6.8000,6.7849,8.8633,6.8491,0.0151,18.3457
23.100,6.8267,6.8069,8.8687,6.8851,0.0198,18.3477
23.200,6.8533,6.8307,8.8753,6.9172,0.0226,18.3500
23.300,6.8800,6.8564,8.8827,6.9453,0.0236,18.3523
23.400,6.9067,6.8838,8.8902,6.9695,0.0229,18.3546
23.500,6.9333,6.9129,8.8973,6.9904,0.0205,18.3567
23.600,6.9600,6.9433,8.9036,7.0086,0.0167,18.3583
23.700,6.9867,6.9747,8.9085,7.0249,0.0120,18.3595
23.800,7.0133,7.0067,8.9120,7.0400,0.0067,18.3602
23.900,7.0400,7.0388,8.9137,7.0550,0.0012,18.3603
24.000,7.0667,7.0707,8.9137,7.0706,-0.0041,18.3607
24.100,7.0933,7.1021,8.9121,7.0875,-0.0088,18.3616
24.200,7.1200,7.1326,8.9091,7.1064,-0.0126,18.3629
24.300,7.1467,7.1620,8.9050,7.1277,-0.0153,18.3644
24.400,7.1733,7.1902,8.9002,7.1515,-0.0168,18.3661
24.500,7.2000,7.2171,8.8949,7.1779,-0.0171,18.3678
24.600,7.2267,7.2429,8.8897,7.2068,-0.0162,18.3694
24.700,7.2533,7.2676,8.8849,7.2377,-0.0143,18.3708
24.800,7.2800,7.2915,8.8807,7.2703,-0.0115,18.3720
24.900,7.3067,7.3148,8.8774,7.3041,-0.0081,18.3728
25.000,7.3333,7.3377,8.8752,7.3384,-0.0044,18.3732
25.100,7.3600,7.3606,8.8741,7.3727,-0.0006,18.3733
25.200,7.3867,7.3837,8.8741,7.4066,0.0030,18.3736
25.300,7.4133,7.4072,8.8752,7.4394,0.0061,18.3742
25.400,7.4400,7.4314,8.8772,7.4710,0.0086,18.3751
25.500,7.4667,7.4563,8.8800,7.5009,0.0104,18.3761
25.600,7.4933,7.4820,8.8831,7.5292,0.0113,18.3772
25.700,7.5200,7.5085,8.8865,7.5558,0.0115,18.3784
25.800,7.5467,7.5359,8.8899,7.5808,0.0108,18.3795
25.900,7.5733,7.5639,8.8930,7.6045,0.0094,18.3804
26.000,7.6000,7.5925,8.8956,7.6272,0.0075,18.3812
26.100,7.6267,7.6215,8.8976,7.6491,0.0052,18.3817
26.200,7.6533,7.6507,8.8989,7.6706,0.0027,18.3819
26.300,7.6800,7.6799,8.8995,7.6922,0.0001,18.3820
26.400,7.7067,7.7089,8.8992,7.7142,-0.0022,18.3822
26.500,7.7333,7.7377,8.8983,7.7368,-0.0043,18.3826
26.600,7.7600,7.7660,8.8968,7.7603,-0.0060,18.3832
26.700,7.7867,7.7938,8.8948,7.7848,-0.0071,18.3839
26.800,7.8133,7.8211,8.8926,7.8104,-0.0077,18.3847
26.900,7.8400,7.8478,8.8901,7.8371,-0.0078,18.3855
27.000,7.8667,7.8739,8.8878,7.8649,-0.0073,18.3862
27.100,7.8933,7.8996,8.8856,7.8935,-0.0063,18.3868
27.200,7.9200,7.9249,8.8837,7.9228,-0.0049,18.3873
27.300,7.9467,7.9500,8.8822,7.9526,-0.0033,18.3877
27.400,7.9733,7.9749,8.8812,7.9827,-0.0016,18.3878
27.500,8.0000,7.9998,8.8807,8.0127,0.0002,18.3878
27.600,8.0267,8.0248,8.8808,8.0425,0.0019,18.3880
27.700,8.0533,8.0500,8.8813,8.0719,0.0034,18.3884
27.800,8.0800,8.0754,8.8822,8.1007,0.0046,18.3888
27.900,8.1067,8.1012,8.8834,8.1289,0.0054,18.3894
28.000,8.1333,8.1274,8.8849,8.1563,0.0059,18.3900
28.100,8.1600,8.1540,8.8865,8.1831,0.0060,18.3906
28.200,8.1867,8.1809,8.8880,8.2091,0.0057,18.3911
28.300,8.2133,8.2082,8.8895,8.2345,0.0051,18.3916
28.400,8.2400,8.2357,8.8907,8.2595,0.0043,18.3921
28.500,8.2667,8.2635,8.8917,8.2841,0.0032,18.3924
28.600,8.2933,8.2913,8.8923,8.3085,0.0020,18.3926
28.700,8.3200,8.3192,8.8927,8.3329,0.0008,18.3927
28.800,8.3467,8.3470,8.8926,8.3574,-0.0004,18.3927
28.900,8.3733,8.3747,8.8923,8.3822,-0.0014,18.3928
29.000,8.4000,8.4022,8.8916,8.4073,-0.0022,18.3931
29.100,8.4267,8.4295,8.8908,8.4328,-0.0029,18.3933
29.200,8.4533,8.4566,8.8898,8.4588,-0.0032,18.3937
29.300,8.4800,8.4833,8.8886,8.4853,-0.0033,18.3940
29.400,8.5067,8.5098,8.8875,8.5123,-0.0032,18.3943
29.500,8.5333,8.5361,8.8864,8.5397,-0.0028,18.3946
29.600,8.5600,8.5622,8.8855,8.5674,-0.0022,18.3948
29.700,8.5867,8.5881,8.8847,8.5954,-0.0015,18.3950
29.800,8.6133,8.6140,8.8841,8.6235,-0.0007,18.3950
29.900,8.6400,8.6398,8.8838,8.6517,0.0002,18.3951
30.000,8.6667,8.6656,8.8837,8.6798,0.0011,18.3952
30.100,8.6933,8.6915,8.8838,8.7078,0.0018,18.3953
30.200,8.7200,8.7175,8.8841,8.7356,0.0025,18.3956
30.300,8.7467,8.7437,8.8846,8.7632,0.0030,18.3959
30.400,8.7733,8.7700,8.8853,8.7904,0.0034,18.3962
30.500,8.8000,8.7965,8.8860,8.8173,0.0035,18.3966
30.600,8.8267,8.8232,8.8867,8.8439,0.0035,18.3969
30.700,8.8533,8.8500,8.8874,8.8701,0.0033,18.3973
30.800,8.8800,8.8770,8.8881,8.8962,0.0030,18.3976
30.900,8.9067,8.9041,8.8886,8.9220,0.0025,18.3978
31.000,8.9333,8.9313,8.8891,8.9477,0.0020,18.3980
31.100,8.9600,8.9586,8.8893,8.9734,0.0014,18.3982
31.200,8.9867,8.9858,8.8895,8.9990,0.0009,18.3982
31.300,9.0133,9.0130,8.8894,9.0247,0.0003,18.3983
31.400,9.0400,9.0402,8.8892,9.0505,-0.0002,18.3983
31.500,9.0667,9.0672,8.8889,9.0765,-0.0006,18.3984
31.600,9.0933,9.0942,8.8885,9.1027,-0.0009,18.3984
31.700,9.1200,9.1210,8.8880,9.1291,-0.0010,18.3985
31.800,9.1467,9.1477,8.8874,9.1557,-0.0011,18.3986
31.900,9.1733,9.1743,8.8869,9.1825,-0.0010,18.3987
32.000,9.2000,9.2008,8.8864,9.2094,-0.0008,18.3988
32.100,9.2267,9.2272,8.8859,9.2366,-0.0005,18.3989
32.200,9.2533,9.2535,8.8855,9.2638,-0.0001,18.3989
32.300,9.2800,9.2797,8.8853,9.2912,0.0003,18.3989
32.400,9.3067,9.3060,8.8851,9.3185,0.0007,18.3990
32.500,9.3333,9.3322,8.8850,9.3458,0.0011,18.3991
32.600,9.3600,9.3585,8.8851,9.3731,0.0015,18.3993
32.700,9.3867,9.3848,8.8852,9.4003,0.0019,18.3994
32.800,9.4133,9.4112,8.8854,9.4274,0.0022,18.3997
32.900,9.4400,9.4377,8.8857,9.4543,0.0023,18.3999
33.000,9.4667,9.4642,8.8861,9.4811,0.0025,18.4001
33.100,9.4933,9.4909,8.8864,9.5078,0.0025,18.4004
33.200,9.5200,9.5176,8.8868,9.5343,0.0024,18.4006
33.300,9.5467,9.5444,8.8871,9.5607,0.0023,18.4009
33.400,9.5733,9.5713,8.8874,9.5871,0.0021,18.4011
33.500,9.6000,9.5982,8.8876,9.6133,0.0018,18.4012
33.600,9.6267,9.6251,8.8878,9.6395,0.0016,18.4014
33.700,9.6533,9.6521,8.8879,9.6657,0.0013,18.4015
33.800,9.6800,9.6790,8.8879,9.6919,0.0010,18.4016
33.900,9.7067,9.7059,8.8878,9.7181,0.0007,18.4017
34.000,9.7333,9.7328,8.8877,9.7444,0.0005,18.4018
34.100,9.7600,9.7596,8.8875,9.7708,0.0004,18.4018
34.200,9.7867,9.7864,8.8873,9.7973,0.0002,18.4018
34.300,9.8133,9.8131,8.8870,9.8239,0.0002,18.4018
34.400,9.8400,9.8398,8.8867,9.8505,0.0002,18.4019
34.500,9.8667,9.8664,8.8865,9.8773,0.0003,18.4019
34.600,9.8933,9.8929,8.8862,9.9041,0.0004,18.4019
34.700,9.9200,9.9194,8.8860,9.9310,0.0006,18.4020
34.800,9.9467,9.9459,8.8859,9.9579,0.0008,18.4021
34.900,9.9733,9.9723,8.8857,9.9849,0.0010,18.4022
35.000,10.0000,9.9988,8.8857,10.0119,0.0012,18.4023
35.100,10.0267,10.0252,8.8856,10.0389,0.0014,18.4024
35.200,10.0533,10.0517,8.8857,10.0659,0.0016,18.4026
35.300,10.0800,10.0782,8.8858,10.0929,0.0018,18.4028
35.400,10.1067,10.1047,8.8859,10.1198,0.0019,18.4030
35.500,10.1333,10.1313,8.8861,10.1466,0.0020,18.4032
35.600,10.1600,10.1580,8.8863,10.1734,0.0020,18.4034
35.700,10.1867,10.1846,8.8865,10.2001,0.0020,18.4036
35.800,10.2133,10.2114,8.8867,10.2267,0.0020,18.4038
35.900,10.2400,10.2381,8.8869,10.2532,0.0019,18.4040
36.000,10.2667,10.2649,8.8870,10.2797,0.0017,18.4041
36.100,10.2933,10.2918,8.8872,10.3062,0.0016,18.4043
36.200,10.3200,10.3186,8.8872,10.3326,0.0014,18.4044
36.300,10.3467,10.3455,8.8873,10.3590,0.0012,18.4045
36.400,10.3733,10.3723,8.8873,10.3854,0.0010,18.4046
36.500,10.4000,10.3992,8.8873,10.4119,0.0008,18.4047
36.600,10.4267,10.4260,8.8872,10.4384,0.0007,18.4048
36.700,10.4533,10.4527,8.8871,10.4649,0.0006,18.4049
36.800,10.4800,10.4795,8.8869,10.4914,0.0005,18.4049
36.900,10.5067,10.5062,8.8868,10.5181,0.0005,18.4049
37.000,10.5333,10.5329,8.8866,10.5447,0.0004,18.4050
37.100,10.5600,10.5595,8.8865,10.5715,0.0005,18.4050
37.200,10.5867,10.5862,8.8863,10.5983,0.0005,18.4051
37.300,10.6133,10.6127,8.8862,10.6251,0.0006,18.4051
37.400,10.6400,10.6393,8.8861,10.6519,0.0007,18.4052
37.500,10.6667,10.6659,8.8860,10.6788,0.0008,18.4053
37.600,10.6933,10.6924,8.8860,10.7056,0.0009,18.4054
37.700,10.7200,10.7190,8.8860,10.7325,0.0010,18.4055
37.800,10.7467,10.7455,8.8860,10.7593,0.0011,18.4056
37.900,10.7733,10.7721,8.8861,10.7862,0.0012,18.4057
38.000,10.8000,10.7987,8.8861,10.8130,0.0013,18.4058
38.100,10.8267,10.8254,8.8862,10.8397,0.0013,18.4060
38.200,10.8533,10.8520,8.8863,10.8664,0.0013,18.4061
38.300,10.8800,10.8787,8.8864,10.8931,0.0013,18.4062
38.400,10.9067,10.9054,8.8865,10.9198,0.0013,18.4064
38.500,10.9333,10.9321,8.8866,10.9464,0.0012,18.4065
38.600,10.9600,10.9588,8.8867,10.9730,0.0012,18.4066
38.700,10.9867,10.9856,8.8868,10.9995,0.0011,18.4067
38.800,11.0133,11.0124,8.8868,11.0261,0.0010,18.4068
38.900,11.0400,11.0391,8.8868,11.0526,0.0009,18.4069
39.000,11.0667,11.0659,8.8868,11.0792,0.0008,18.4070
39.100,11.0933,11.0926,8.8868,11.1057,0.0007,18.4071
39.200,11.1200,11.1194,8.8868,11.1323,0.0006,18.4071
39.300,11.1467,11.1461,8.8867,11.1589,0.0005,18.4072
39.400,11.1733,11.1728,8.8867,11.1855,0.0005,18.4072
39.500,11.2000,11.1995,8.8866,11.2121,0.0005,18.4073
39.600,11.2267,11.2262,8.8865,11.2388,0.0005,18.4073
39.700,11.2533,11.2529,8.8864,11.2655,0.0005,18.4074
39.800,11.2800,11.2795,8.8864,11.2922,0.0005,18.4074
39.900,11.3067,11.3061,8.8863,11.3190,0.0005,18.4075
40.000,11.3333,11.3328,8.8862,11.3457,0.0006,18.4075
40.100,11.3600,11.3594,8.8862,11.3725,0.0006,18.4076
40.200,11.3867,11.3860,8.8862,11.3993,0.0007,18.4076
40.300,11.4133,11.4126,8.8862,11.4260,0.0007,18.4077
