time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
6.900,10.0000,7.5362,8.8799,9.2578,2.4638,10.4379
7.000,10.0000,7.6252,9.0479,-0.3436,2.3748,10.6754
7.100,10.0000,7.3871,8.2615,12.8037,2.6129,10.9367
7.200,10.0000,7.4752,8.7998,9.7821,2.5248,11.1892
7.300,10.0000,7.5680,9.0262,8.6826,2.4320,11.4324
7.400,10.0000,7.6672,9.1329,0.9715,2.3328,11.6657
7.500,10.0000,7.4963,8.4706,13.4684,2.5037,11.9160
7.600,10.0000,7.6528,9.0611,4.1305,2.3472,12.1508
7.700,10.0000,7.5852,8.7116,7.2454,2.4148,12.3923
7.800,10.0000,7.5584,8.6789,10.1275,2.4416,12.6364
7.900,10.0000,7.6338,8.9325,5.5636,2.3662,12.8730
8.000,10.0000,7.5919,8.7272,7.6404,2.4081,13.1138
8.100,10.0000,7.5832,8.7325,7.5491,2.4168,13.3555
8.200,10.0000,7.5727,8.7296,6.0887,2.4273,13.5982
8.300,10.0000,7.5069,8.5843,8.8420,2.4931,13.8476
8.400,10.0000,7.5143,8.7177,9.3086,2.4857,14.0961
8.500,10.0000,7.5693,8.8947,4.8413,2.4307,14.3392
8.600,10.0000,7.4939,8.6251,8.6963,2.5061,14.5898
8.700,10.0000,7.5056,8.7450,5.7319,2.4944,14.8393
8.800,10.0000,7.4323,8.5710,10.9044,2.5677,15.0960
8.900,10.0000,7.5172,8.9146,8.4676,2.4828,15.3443
9.000,10.0000,7.5849,9.0064,5.7727,2.4151,15.5858
9.100,10.0000,7.5694,8.8256,9.7842,2.4306,15.8289
9.200,10.0000,7.6646,9.0427,8.7194,2.3354,16.0624
9.300,10.0000,7.7654,9.1434,3.6731,2.2346,16.2859
9.400,10.0000,7.6950,8.7369,5.3801,2.3050,16.5164
9.500,10.0000,7.5996,8.5097,5.9734,2.4004,16.7564
9.600,10.0000,7.4787,8.3529,11.2743,2.5213,17.0085
9.700,10.0000,7.5264,8.7308,9.5787,2.4736,17.2559
9.800,10.0000,7.5941,8.9330,3.7871,2.4059,17.4965
9.900,10.0000,7.4868,8.5570,5.9677,2.5132,17.7478
10.000,10.0000,7.3805,8.4101,12.2444,2.6195,18.0098
10.100,10.0000,7.4814,8.8924,7.2972,2.5186,18.2616
10.200,10.0000,7.5013,8.8729,1.3645,2.4987,18.5115
10.300,10.0000,7.2925,8.2686,14.2634,2.7075,18.7822
10.400,10.0000,7.4407,8.9595,11.0730,2.5593,19.0382
10.500,10.0000,7.6196,9.3145,5.1510,2.3804,19.2762
10.600,10.0000,7.6491,9.0656,2.8280,2.3509,19.5113
10.700,10.0000,7.5336,8.5884,11.1818,2.4664,19.7579
10.800,10.0000,7.6292,8.9491,5.2497,2.3708,19.9950
10.900,10.0000,7.5793,8.7132,7.2790,2.4207,20.2371
11.000,10.0000,7.5544,8.6844,2.3562,2.4456,20.4817
11.100,10.0000,7.3383,8.1744,14.4178,2.6617,20.7478
11.200,10.0000,7.4694,8.8772,4.9296,2.5306,21.0009
11.300,10.0000,7.3971,8.6263,12.2427,2.6029,21.2612
11.400,10.0000,7.5462,9.1043,2.4456,2.4538,21.5066
11.500,10.0000,7.4289,8.5992,13.1934,2.5711,21.7637
11.600,10.0000,7.6066,9.1678,1.6181,2.3934,22.0030
11.700,10.0000,7.4702,8.5747,7.4139,2.5298,22.2560
11.800,10.0000,7.4231,8.5714,9.9207,2.5769,22.5137
11.900,10.0000,7.4713,8.8192,9.6753,2.5287,22.7665
12.000,10.0000,7.5647,9.0353,4.9687,2.4353,23.0101
12.100,10.0000,7.5261,8.7772,5.3029,2.4739,23.2575
12.200,10.0000,7.4432,8.5586,12.7517,2.5568,23.5131
12.300,10.0000,7.5945,9.0828,5.9868,2.4055,23.7537
12.400,10.0000,7.6040,8.9213,8.9959,2.3960,23.9933
12.500,10.0000,7.6899,9.0564,0.6076,2.3101,24.2243
12.600,10.0000,7.4872,8.3570,10.1271,2.5128,24.4756
12.700,10.0000,7.4923,8.6213,5.4819,2.5077,24.7264
12.800,10.0000,7.3821,8.4254,10.2774,2.6179,24.9882
12.900,10.0000,7.4123,8.7140,10.4512,2.5877,25.2469
13.000,10.0000,7.5132,9.0134,11.4004,2.4868,25.4956
13.100,10.0000,7.7139,9.3927,-0.6215,2.2861,25.7242
13.200,10.0000,7.5401,8.5663,9.9729,2.4599,25.9702
13.300,10.0000,7.5849,8.8078,3.1918,2.4151,26.2117
13.400,10.0000,7.4272,8.3756,10.8551,2.5728,26.4690
13.500,10.0000,7.4662,8.7171,6.6670,2.5338,26.7224
13.600,10.0000,7.4232,8.6392,12.1380,2.5768,26.9800
13.700,10.0000,7.5704,9.1042,3.1782,2.4296,27.2230
13.800,10.0000,7.4798,8.6687,6.2855,2.5202,27.4750
13.900,10.0000,7.4110,8.5525,11.4856,2.5890,27.7339
14.000,10.0000,7.5144,8.9555,7.3583,2.4856,27.9825
14.100,10.0000,7.5497,8.9381,2.8603,2.4503,28.2275
14.200,10.0000,7.4103,8.4753,10.5353,2.5897,28.4865
14.300,10.0000,7.4604,8.7859,7.7651,2.5396,28.7404
14.400,10.0000,7.4746,8.8157,6.2989,2.5254,28.9930
14.500,10.0000,7.4398,8.6996,11.5177,2.5602,29.2490
14.600,10.0000,7.5767,9.1013,3.0773,2.4233,29.4913
14.700,10.0000,7.4814,8.6553,5.6257,2.5186,29.7432
14.800,10.0000,7.3847,8.4742,12.2209,2.6153,30.0047
14.900,10.0000,7.4990,8.9530,6.2784,2.5010,30.2548
15.000,10.0000,7.4936,8.8310,5.6902,2.5064,30.5055
15.100,10.0000,7.4387,8.6531,14.0766,2.5613,30.7616
15.200,10.0000,7.6615,9.3069,5.0488,2.3385,30.9954
15.300,10.0000,7.6838,9.0440,1.1107,2.3162,31.2271
15.400,10.0000,7.4975,8.3948,8.4946,2.5025,31.4773
15.500,10.0000,7.4493,8.4972,13.1104,2.5507,31.7324
15.600,10.0000,7.6000,9.0568,5.3434,2.4000,31.9724
15.700,10.0000,7.5791,8.8317,8.2849,2.4209,32.2145
15.800,10.0000,7.6189,8.9005,5.3527,2.3811,32.4526
15.900,10.0000,7.5623,8.6762,7.3986,2.4377,32.6964
16.000,10.0000,7.5341,8.6613,5.7694,2.4659,32.9429
16.100,10.0000,7.4422,8.4891,8.2906,2.5578,33.1987
16.200,10.0000,7.4097,8.5757,10.2941,2.5903,33.4577
16.300,10.0000,7.4735,8.8615,7.8124,2.5265,33.7104
16.400,10.0000,7.5062,8.8938,7.2331,2.4938,33.9598
16.500,10.0000,7.5231,8.8656,8.9803,2.4769,34.2075
16.600,10.0000,7.5988,9.0078,4.4934,2.4012,34.4476
16.700,10.0000,7.5349,8.6998,7.5876,2.4651,34.6941
16.800,10.0000,7.5202,8.7059,9.2033,2.4798,34.9421
16.900,10.0000,7.5683,8.8721,7.5165,2.4317,35.1852
17.000,10.0000,7.5887,8.8659,5.4803,2.4113,35.4264
17.100,10.0000,7.5301,8.6576,10.4160,2.4699,35.6734
17.200,10.0000,7.6126,8.9426,6.4362,2.3874,35.9121
17.300,10.0000,7.6066,8.8250,5.0724,2.3934,36.1514
17.400,10.0000,7.5228,8.5753,10.2257,2.4772,36.3992
17.500,10.0000,7.5798,8.8432,8.5703,2.4202,36.6412
17.600,10.0000,7.6329,8.9398,2.2078,2.3671,36.8779
17.700,10.0000,7.4662,8.4047,14.4512,2.5338,37.1313
17.800,10.0000,7.6458,9.0955,7.3620,2.3542,37.3667
17.900,10.0000,7.7081,9.0639,-0.6467,2.2919,37.5959
18.000,10.0000,7.4591,8.2393,10.7335,2.5409,37.8500
18.100,10.0000,7.4615,8.5673,9.5084,2.5385,38.1038
18.200,10.0000,7.4919,8.7708,8.2756,2.5081,38.3546
18.300,10.0000,7.5208,8.8479,10.9693,2.4792,38.6026
18.400,10.0000,7.6675,9.1860,3.5212,2.3325,38.8358
18.500,10.0000,7.6048,8.7738,3.6262,2.3952,39.0753
18.600,10.0000,7.4549,8.3827,12.8569,2.5451,39.3298
18.700,10.0000,7.5700,8.9181,3.6089,2.4300,39.5728
18.800,10.0000,7.4535,8.5271,9.2787,2.5465,39.8275
18.900,10.0000,7.4664,8.7093,6.5676,2.5336,40.0809
19.000,10.0000,7.4179,8.6217,10.6340,2.5821,40.3391
19.100,10.0000,7.5047,8.9396,7.4030,2.4953,40.5886
19.200,10.0000,7.5384,8.9277,5.6484,2.4616,40.8347
19.300,10.0000,7.5021,8.7402,7.2276,2.4979,41.0845
19.400,10.0000,7.4842,8.7136,10.2495,2.5158,41.3361
19.500,10.0000,7.5748,8.9861,3.9933,2.4252,41.5786
19.600,10.0000,7.4879,8.6316,12.1082,2.5121,41.8299
19.700,10.0000,7.6299,9.0874,2.6499,2.3701,42.0669
19.800,10.0000,7.5133,8.5943,8.9591,2.4867,42.3155
19.900,10.0000,7.5272,8.7384,7.6411,2.4728,42.5628
20.000,10.0000,7.5235,8.7500,8.1358,2.4765,42.8105
20.100,10.0000,7.5413,8.8105,8.4656,2.4587,43.0563
20.200,10.0000,7.5845,8.9009,9.1809,2.4155,43.2979
20.300,10.0000,7.6735,9.0564,0.5811,2.3265,43.5305
20.400,10.0000,7.4704,8.3560,10.0285,2.5296,43.7835
20.500,10.0000,7.4722,8.6122,6.4762,2.5278,44.0363
20.600,10.0000,7.3981,8.5161,10.9412,2.6019,44.2965
20.700,10.0000,7.4732,8.8674,9.3537,2.5268,44.5491
20.800,10.0000,7.5653,9.0511,5.1877,2.4347,44.7926
20.900,10.0000,7.5386,8.8143,8.1892,2.4614,45.0388
21.000,10.0000,7.5723,8.8778,7.8770,2.4277,45.2815
21.100,10.0000,7.6074,8.9065,6.1475,2.3926,45.5208
21.200,10.0000,7.5825,8.7615,8.1009,2.4175,45.7625
21.300,10.0000,7.5994,8.8126,2.9097,2.4006,46.0026
21.400,10.0000,7.4316,8.3512,8.9908,2.5684,46.2594
21.500,10.0000,7.3946,8.5092,4.1897,2.6054,46.5200
21.600,10.0000,7.2139,8.1972,18.9592,2.7861,46.7986
21.700,10.0000,7.5258,9.3583,2.3540,2.4742,47.0460
21.800,10.0000,7.4633,8.8433,8.0606,2.5367,47.2997
21.900,10.0000,7.5016,8.9012,9.4672,2.4984,47.5495
22.000,10.0000,7.6045,9.0930,6.9295,2.3955,47.7891
22.100,10.0000,7.6514,9.0230,7.5777,2.3486,48.0239
22.200,10.0000,7.7052,9.0129,4.0550,2.2948,48.2534
22.300,10.0000,7.6219,8.6514,4.6402,2.3781,48.4912
22.400,10.0000,7.4820,8.3597,10.6368,2.5180,48.7430
22.500,10.0000,7.5071,8.6745,11.9567,2.4929,48.9923
22.600,10.0000,7.6523,9.1130,5.4507,2.3477,49.2271
22.700,10.0000,7.6463,8.8927,4.2278,2.3537,49.4624
22.800,10.0000,7.5445,8.5553,6.4943,2.4555,49.7080
22.900,10.0000,7.4556,8.4546,10.0510,2.5444,49.9624
23.000,10.0000,7.4811,8.7133,10.3423,2.5189,50.2143
23.100,10.0000,7.5752,8.9953,3.0074,2.4248,50.4568
23.200,10.0000,7.4533,8.5437,10.9098,2.5467,50.7115
23.300,10.0000,7.5315,8.8861,4.9058,2.4685,50.9583
23.400,10.0000,7.4581,8.6267,5.7828,2.5419,51.2125
23.500,10.0000,7.3616,8.4637,10.7103,2.6384,51.4763
23.600,10.0000,7.4176,8.7964,8.2000,2.5824,51.7346
23.700,10.0000,7.4522,8.8731,6.2966,2.5478,51.9894
23.800,10.0000,7.4311,8.7584,6.0019,2.5689,52.2463
23.900,10.0000,7.3738,8.6181,12.3439,2.6262,52.5089
24.000,10.0000,7.5257,9.1084,7.3164,2.4743,52.7563
24.100,10.0000,7.5936,9.0840,5.9592,2.4064,52.9969
24.200,10.0000,7.6024,8.9198,6.0357,2.3976,53.2367
24.300,10.0000,7.5765,8.7641,9.0266,2.4235,53.4791
24.400,10.0000,7.6290,8.9068,6.3030,2.3710,53.7162
24.500,10.0000,7.6093,8.7749,6.3820,2.3907,53.9552
24.600,10.0000,7.5634,8.6543,10.7101,2.4366,54.1989
24.700,10.0000,7.6550,8.9649,3.8049,2.3450,54.4334
24.800,10.0000,7.5533,8.5843,7.6860,2.4467,54.6781
24.900,10.0000,7.5155,8.5995,8.2576,2.4845,54.9265
25.000,-5.0000,7.5040,8.6744,-25.0000,-12.5040,56.1769
25.100,-5.0000,6.2566,5.4805,-25.0000,-11.2566,57.3026
25.200,-5.0000,4.3279,2.4458,-25.0000,-9.3279,58.2354
25.300,-5.0000,1.7184,-0.3629,-25.0000,-6.7184,58.9072
25.400,-5.0000,-0.1007,-2.9474,-25.0000,-4.8993,59.3971
25.500,-5.0000,-1.8311,-5.4036,-25.0000,-3.1689,59.7140
25.600,-5.0000,-1.7321,-7.7297,-21.3950,-3.2679,60.0408
25.700,-5.0000,-2.0488,-9.6843,5.6661,-2.9512,60.3360
25.800,-5.0000,-1.7929,-8.9239,-8.4436,-3.2071,60.6567
25.900,-5.0000,-1.8861,-9.5857,1.7137,-3.1139,60.9681
26.000,-5.0000,-1.7423,-9.2320,-3.4577,-3.2577,61.2938
26.100,-5.0000,-1.6974,-9.4061,-8.2682,-3.3026,61.6241
26.200,-5.0000,-1.8871,-10.0552,0.2757,-3.1129,61.9354
26.300,-5.0000,-1.9194,-9.8369,4.1675,-3.0806,62.2434
26.400,-5.0000,-1.7428,-9.2356,-4.9762,-3.2572,62.5691
26.500,-5.0000,-1.7621,-9.5587,-1.6227,-3.2379,62.8929
26.600,-5.0000,-1.7272,-9.5464,-2.0553,-3.2728,63.2202
26.700,-5.0000,-1.7004,-9.5806,-2.8912,-3.2996,63.5502
26.800,-5.0000,-1.7118,-9.6993,2.5459,-3.2882,63.8790
26.900,-5.0000,-1.5280,-9.2816,-8.1177,-3.4720,64.2262
27.000,-5.0000,-1.6443,-9.9362,2.5433,-3.3557,64.5618
27.100,-5.0000,-1.5061,-9.5233,-2.1628,-3.4939,64.9112
27.200,-5.0000,-1.4263,-9.5930,-8.2027,-3.5737,65.2685
27.300,-5.0000,-1.6009,-10.2635,8.1663,-3.3991,65.6084
27.400,-5.0000,-1.2964,-9.2995,-8.1398,-3.7036,65.9788
27.500,-5.0000,-1.3525,-9.9825,2.8601,-3.6475,66.3435
27.600,-5.0000,-1.1271,-9.5711,-3.7265,-3.8729,66.7308
27.700,-5.0000,-0.9928,-9.8378,-3.3866,-4.0072,67.1316
27.800,-5.0000,-0.8502,-10.0843,0.8332,-4.1498,67.5465
27.900,-5.0000,-0.4804,-9.9323,-1.8980,-4.5196,67.9985
28.000,-5.0000,-0.8768,-10.1029,-1.8427,-4.1232,68.4108
28.100,-5.0000,-0.6668,-10.2092,-2.1190,-4.3332,68.8441
28.200,-5.0000,-0.3322,-10.3695,-0.3829,-4.6678,69.3109
28.300,-5.0000,-0.8360,-10.3989,6.2751,-4.1640,69.7273
28.400,-5.0000,-0.2709,-9.7115,-15.9886,-4.7291,70.2002
28.500,-5.0000,-0.1177,-11.2947,2.9189,-4.8823,70.6885
28.600,-5.0000,-1.9164,-10.9020,11.4702,-3.0836,70.9968
28.700,-5.0000,-1.7044,-9.5711,-2.1528,-3.2956,71.3264
28.800,-5.0000,-1.6834,-9.6170,-2.6423,-3.3166,71.6580
28.900,-5.0000,-1.6902,-9.7128,1.6870,-3.3098,71.9890
29.000,-5.0000,-1.5412,-9.3816,-2.0832,-3.4588,72.3349
29.100,-5.0000,-1.4304,-9.4412,-9.5006,-3.5696,72.6919
29.200,-5.0000,-1.6220,-10.2406,9.1207,-3.3780,73.0297
29.300,-5.0000,-1.2760,-9.1808,-9.1070,-3.7240,73.4021
29.400,-5.0000,-1.3358,-9.9626,2.3489,-3.6642,73.7685
29.500,-5.0000,-1.1216,-9.6036,-4.6994,-3.8784,74.1563
29.600,-5.0000,-1.0385,-9.9659,2.2795,-3.9615,74.5525
29.700,-5.0000,-0.6886,-9.6496,0.1245,-4.3114,74.9836
29.800,-5.0000,-0.1493,-9.5956,-9.6757,-4.8507,75.4687
29.900,-5.0000,-2.0525,-10.4571,16.1219,-2.9475,75.7634
30.000,-5.0000,-1.5592,-8.6601,-10.1645,-3.4408,76.1075
30.100,-5.0000,-1.6098,-9.5199,-3.9306,-3.3902,76.4466
30.200,-5.0000,-1.6299,-9.7515,1.0340,-3.3701,76.7836
30.300,-5.0000,-1.5046,-9.4906,3.7894,-3.4954,77.1331
30.400,-5.0000,-1.1570,-8.9767,-11.4053,-3.8430,77.5174
30.500,-5.0000,-1.2186,-10.0006,5.9952,-3.7814,77.8955
30.600,-5.0000,-0.7989,-9.2974,-7.5525,-4.2011,78.3157
30.700,-5.0000,-0.5684,-9.9845,-3.2053,-4.4316,78.7588
30.800,-5.0000,-0.1202,-10.2686,-3.9323,-4.8798,79.2468
30.900,-5.0000,-1.9437,-10.5610,12.2674,-3.0563,79.5524
31.000,-5.0000,-1.6178,-9.1530,-7.1378,-3.3822,79.8906
31.100,-5.0000,-1.6807,-9.7030,-0.9853,-3.3193,80.2226
31.200,-5.0000,-1.6395,-9.6354,-0.7746,-3.3605,80.5586
31.300,-5.0000,-1.5630,-9.5524,-2.6216,-3.4370,80.9023
31.400,-5.0000,-1.5251,-9.6603,-0.8230,-3.4749,81.2498
31.500,-5.0000,-1.4287,-9.5946,-1.3996,-3.5713,81.6069
31.600,-5.0000,-1.3121,-9.5972,-0.1136,-3.6879,81.9757
31.700,-5.0000,-1.0993,-9.4872,-5.0822,-3.9007,82.3658
31.800,-5.0000,-0.9905,-9.8914,-3.2850,-4.0095,82.7668
31.900,-5.0000,-0.8575,-10.1274,-1.0678,-4.1425,83.1810
32.000,-5.0000,-0.6031,-10.1600,-6.2399,-4.3969,83.6207
32.100,-5.0000,-0.4112,-10.7333,4.3523,-4.5888,84.0796
32.200,-5.0000,-0.0387,-10.2754,-3.1567,-4.9613,84.5757
32.300,-5.0000,-1.8232,-10.4978,9.4779,-3.1768,84.8934
32.400,-5.0000,-1.5751,-9.3775,-1.7426,-3.4249,85.2359
32.500,-5.0000,-1.4576,-9.3999,-5.3886,-3.5424,85.5901
32.600,-5.0000,-1.4704,-9.7932,-3.0528,-3.5296,85.9431
32.700,-5.0000,-1.4894,-9.9508,3.9213,-3.5106,86.2941
32.800,-5.0000,-1.2543,-9.4199,-4.0256,-3.7457,86.6687
32.900,-5.0000,-1.1458,-9.7027,-5.2798,-3.8542,87.0541
33.000,-5.0000,-1.1273,-10.1178,-3.2644,-3.8727,87.4414
33.100,-5.0000,-1.1248,-10.3320,-1.8819,-3.8752,87.8289
33.200,-5.0000,-1.1182,-10.4082,4.9603,-3.8818,88.2171
33.300,-5.0000,-0.8144,-9.8133,-2.7143,-4.1856,88.6357
33.400,-5.0000,-0.5123,-10.0172,0.8760,-4.4877,89.0844
33.500,-5.0000,-0.8204,-9.9105,1.1376,-4.1796,89.5024
33.600,-5.0000,-0.3540,-9.7351,-8.9524,-4.6460,89.9670
33.700,-5.0000,-0.9293,-10.6172,5.3647,-4.0707,90.3741
33.800,-5.0000,-0.5550,-10.0035,-3.1572,-4.4450,90.8186
33.900,-5.0000,-0.1196,-10.2847,-2.7022,-4.8804,91.3066
34.000,-5.0000,-1.8901,-10.4563,6.7083,-3.1099,91.6176
34.100,-5.0000,-1.7588,-9.6012,-0.4694,-3.2412,91.9417
34.200,-5.0000,-1.6860,-9.4755,-1.6195,-3.3140,92.2731
34.300,-5.0000,-1.6146,-9.4723,-1.0992,-3.3854,92.6117
34.400,-5.0000,-1.5040,-9.4260,-1.2323,-3.4960,92.9612
34.500,-5.0000,-1.3580,-9.4057,1.3276,-3.6420,93.3254
34.600,-5.0000,-1.0455,-9.1514,-5.7246,-3.9545,93.7209
34.700,-5.0000,-0.8428,-9.6296,-3.7689,-4.1572,94.1366
34.800,-5.0000,-0.5584,-9.9357,-7.1089,-4.4416,94.5808
34.900,-5.0000,-0.2899,-10.6038,-2.6721,-4.7101,95.0518
35.000,-5.0000,-0.8669,-10.8631,5.5837,-4.1331,95.4651
35.100,-5.0000,-0.5133,-10.2328,1.2317,-4.4867,95.9138
35.200,-5.0000,-0.8807,-10.0878,-3.5186,-4.1193,96.3257
35.300,-5.0000,-0.7510,-10.3580,1.1597,-4.2490,96.7506
35.400,-5.0000,-0.3695,-10.1835,4.1240,-4.6305,97.2137
35.500,-5.0000,-0.7080,-9.7637,-6.0603,-4.2920,97.6429
35.600,-5.0000,-0.4742,-10.3104,0.9761,-4.5258,98.0954
35.700,-5.0000,-0.8353,-10.1951,-3.3880,-4.1647,98.5119
35.800,-5.0000,-0.7013,-10.4570,2.7371,-4.2987,98.9418
35.900,-5.0000,-0.2199,-10.1336,-1.9211,-4.7801,99.4198
36.000,-5.0000,-1.9084,-10.2208,5.9007,-3.0916,99.7289
36.100,-5.0000,-1.7545,-9.4459,-1.1119,-3.2455,100.0535
36.200,-5.0000,-1.6685,-9.3857,0.4578,-3.3315,100.3866
36.300,-5.0000,-1.4824,-9.1816,-5.9144,-3.5176,100.7384
36.400,-5.0000,-1.4677,-9.6264,-0.5255,-3.5323,101.0916
36.500,-5.0000,-1.3333,-9.5384,-6.2908,-3.6667,101.4583
36.600,-5.0000,-1.3845,-10.0327,-4.1156,-3.6155,101.8199
36.700,-5.0000,-1.4875,-10.3014,5.1312,-3.5125,102.1711
36.800,-5.0000,-1.2922,-9.6476,-2.7034,-3.7078,102.5419
36.900,-5.0000,-1.2011,-9.7933,-5.3439,-3.7989,102.9218
37.000,-5.0000,-1.2327,-10.2069,-1.2046,-3.7673,103.2985
37.100,-5.0000,-1.2049,-10.2054,2.8116,-3.7951,103.6780
37.200,-5.0000,-0.9843,-9.8133,-0.1676,-4.0157,104.0796
37.300,-5.0000,-0.6746,-9.7457,-2.6420,-4.3254,104.5121
37.400,-5.0000,-0.2176,-9.9628,-9.2434,-4.7824,104.9904
37.500,-5.0000,-1.3952,-10.8105,3.9225,-3.6048,105.3508
37.600,-5.0000,-1.3593,-10.2794,9.8286,-3.6407,105.7149
37.700,-5.0000,-0.9042,-9.1799,-10.9290,-4.0958,106.1245
37.800,-5.0000,-0.8762,-10.1856,-3.5698,-4.1238,106.5369
37.900,-5.0000,-0.7754,-10.4601,3.3325,-4.2246,106.9593
38.000,-5.0000,-0.3340,-10.0681,-3.3042,-4.6660,107.4259
38.100,-5.0000,-0.8222,-10.3886,0.2165,-4.1778,107.8437
38.200,-5.0000,-0.5584,-10.2965,-5.2930,-4.4416,108.2879
38.300,-5.0000,-0.3145,-10.7815,-2.7389,-4.6855,108.7564
38.400,-5.0000,-0.3103,-11.0428,0.1097,-4.6897,109.2254
38.500,-5.0000,-0.0303,-11.0150,5.2425,-4.9697,109.7224
38.600,-5.0000,-1.7518,-10.3971,7.1361,-3.2482,110.0472
38.700,-5.0000,-1.5619,-9.5158,-4.8107,-3.4381,110.3910
