time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,4.0000,3.3892,9.0836,3.2778,0.6108,5.8806
8.400,4.0000,3.4162,9.0711,3.3137,0.5838,5.9390
8.500,4.0000,3.4417,9.0595,3.3472,0.5583,5.9949
8.600,4.0000,3.4658,9.0488,3.3785,0.5342,6.0483
8.700,4.0000,3.4887,9.0389,3.4078,0.5113,6.0994
8.800,4.0000,3.5103,9.0298,3.4354,0.4897,6.1484
8.900,4.0000,3.5309,9.0212,3.4613,0.4691,6.1953
9.000,4.0000,3.5505,9.0133,3.4856,0.4495,6.2402
9.100,4.0000,3.5690,9.0058,3.5086,0.4310,6.2833
9.200,4.0000,3.5867,8.9989,3.5303,0.4133,6.3247
9.300,4.0000,3.6035,8.9924,3.5508,0.3965,6.3643
9.400,4.0000,3.6195,8.9863,3.5702,0.3805,6.4024
9.500,4.0000,3.6348,8.9806,3.5885,0.3652,6.4389
9.600,4.0000,3.6494,8.9753,3.6059,0.3506,6.4739
9.700,4.0000,3.6633,8.9702,3.6225,0.3367,6.5076
9.800,4.0000,3.6765,8.9655,3.6382,0.3235,6.5400
9.900,4.0000,3.6892,8.9610,3.6531,0.3108,6.5710
10.000,4.0000,3.7013,8.9568,3.6672,0.2987,6.6009
10.100,4.0000,3.7129,8.9528,3.6807,0.2871,6.6296
10.200,4.0000,3.7240,8.9490,3.6936,0.2760,6.6572
10.300,4.0000,3.7346,8.9454,3.7059,0.2654,6.6838
10.400,4.0000,3.7447,8.9420,3.7176,0.2553,6.7093
10.500,4.0000,3.7544,8.9388,3.7287,0.2456,6.7339
10.600,4.0000,3.7638,8.9358,3.7394,0.2362,6.7575
10.700,4.0000,3.7727,8.9329,3.7496,0.2273,6.7802
10.800,4.0000,3.7813,8.9301,3.7593,0.2187,6.8021
10.900,4.0000,3.7895,8.9275,3.7686,0.2105,6.8231
11.000,4.0000,3.7974,8.9250,3.7775,0.2026,6.8434
11.100,4.0000,3.8049,8.9227,3.7861,0.1951,6.8629
11.200,4.0000,3.8122,8.9204,3.7942,0.1878,6.8817
11.300,4.0000,3.8192,8.9183,3.8021,0.1808,6.8998
11.400,4.0000,3.8259,8.9162,3.8096,0.1741,6.9172
11.500,4.0000,3.8323,8.9143,3.8167,0.1677,6.9340
11.600,4.0000,3.8385,8.9124,3.8236,0.1615,6.9501
11.700,4.0000,3.8444,8.9106,3.8303,0.1556,6.9657
11.800,4.0000,3.8501,8.9089,3.8366,0.1499,6.9806
11.900,4.0000,3.8556,8.9073,3.8427,0.1444,6.9951
12.000,4.0000,3.8609,8.9057,3.8486,0.1391,7.0090
12.100,4.0000,3.8660,8.9042,3.8542,0.1340,7.0224
12.200,4.0000,3.8709,8.9028,3.8596,0.1291,7.0353
12.300,4.0000,3.8756,8.9014,3.8648,0.1244,7.0477
12.400,4.0000,3.8801,8.9001,3.8697,0.1199,7.0597
12.500,4.0000,3.8845,8.8989,3.8745,0.1155,7.0713
12.600,4.0000,3.8887,8.8977,3.8791,0.1113,7.0824
12.700,4.0000,3.8927,8.8965,3.8836,0.1073,7.0932
12.800,4.0000,3.8966,8.8954,3.8878,0.1034,7.1035
12.900,4.0000,3.9003,8.8943,3.8919,0.0997,7.1135
13.000,4.0000,3.9039,8.8933,3.8959,0.0961,7.1231
13.100,4.0000,3.9074,8.8923,3.8997,0.0926,7.1323
13.200,4.0000,3.9107,8.8914,3.9033,0.0893,7.1413
13.300,4.0000,3.9139,8.8905,3.9068,0.0861,7.1499
13.400,4.0000,3.9170,8.8896,3.9102,0.0830,7.1582
13.500,4.0000,3.9200,8.8888,3.9135,0.0800,7.1662
13.600,4.0000,3.9229,8.8880,3.9166,0.0771,7.1739
13.700,4.0000,3.9257,8.8872,3.9196,0.0743,7.1813
13.800,4.0000,3.9283,8.8865,3.9225,0.0717,7.1885
13.900,4.0000,3.9309,8.8858,3.9253,0.0691,7.1954
14.000,4.0000,3.9334,8.8851,3.9280,0.0666,7.2020
14.100,4.0000,3.9358,8.8844,3.9306,0.0642,7.2085
14.200,4.0000,3.9381,8.8838,3.9331,0.0619,7.2147
14.300,4.0000,3.9403,8.8832,3.9355,0.0597,7.2206
14.400,4.0000,3.9424,8.8826,3.9378,0.0576,7.2264
14.500,4.0000,3.9445,8.8820,3.9401,0.0555,7.2319
14.600,4.0000,3.9465,8.8815,3.9422,0.0535,7.2373
14.700,4.0000,3.9484,8.8810,3.9443,0.0516,7.2425
14.800,4.0000,3.9502,8.8805,3.9463,0.0498,7.2474
14.900,4.0000,3.9520,8.8800,3.9482,0.0480,7.2522
15.000,4.0000,3.9537,8.8795,3.9501,0.0463,7.2569
15.100,4.0000,3.9554,8.8791,3.9519,0.0446,7.2613
15.200,4.0000,3.9570,8.8786,3.9536,0.0430,7.2656
15.300,4.0000,3.9585,8.8782,3.9552,0.0415,7.2698
15.400,4.0000,3.9600,8.8778,3.9568,0.0400,7.2738
15.500,4.0000,3.9614,8.8774,3.9584,0.0386,7.2776
15.600,4.0000,3.9628,8.8771,3.9599,0.0372,7.2814
15.700,4.0000,3.9641,8.8767,3.9613,0.0359,7.2849
15.800,4.0000,3.9654,8.8763,3.9627,0.0346,7.2884
15.900,4.0000,3.9666,8.8760,3.9640,0.0334,7.2917
16.000,4.0000,3.9678,8.8757,3.9653,0.0322,7.2950
16.100,4.0000,3.9690,8.8754,3.9666,0.0310,7.2981
16.200,4.0000,3.9701,8.8751,3.9677,0.0299,7.3011
16.300,4.0000,3.9711,8.8748,3.9689,0.0289,7.3039
16.400,4.0000,3.9722,8.8745,3.9700,0.0278,7.3067
16.500,4.0000,3.9732,8.8743,3.9711,0.0268,7.3094
16.600,4.0000,3.9741,8.8740,3.9721,0.0259,7.3120
16.700,4.0000,3.9750,8.8738,3.9731,0.0250,7.3145
16.800,4.0000,3.9759,8.8735,3.9741,0.0241,7.3169
16.900,4.0000,3.9768,8.8733,3.9750,0.0232,7.3192
17.000,4.0000,3.9776,8.8731,3.9759,0.0224,7.3215
17.100,4.0000,3.9784,8.8729,3.9767,0.0216,7.3236
17.200,4.0000,3.9792,8.8727,3.9776,0.0208,7.3257
17.300,4.0000,3.9799,8.8725,3.9784,0.0201,7.3277
17.400,4.0000,3.9806,8.8723,3.9791,0.0194,7.3296
17.500,4.0000,3.9813,8.8721,3.9799,0.0187,7.3315
17.600,4.0000,3.9820,8.8719,3.9806,0.0180,7.3333
17.700,4.0000,3.9826,8.8717,3.9813,0.0174,7.3351
17.800,4.0000,3.9833,8.8716,3.9820,0.0167,7.3367
17.900,4.0000,3.9838,8.8714,3.9826,0.0162,7.3383
18.000,4.0000,3.9844,8.8713,3.9832,0.0156,7.3399
18.100,4.0000,3.9850,8.8711,3.9838,0.0150,7.3414
18.200,4.0000,3.9855,8.8710,3.9844,0.0145,7.3429
18.300,4.0000,3.9860,8.8708,3.9850,0.0140,7.3442
18.400,4.0000,3.9865,8.8707,3.9855,0.0135,7.3456
18.500,4.0000,3.9870,8.8706,3.9860,0.0130,7.3469
18.600,4.0000,3.9875,8.8704,3.9865,0.0125,7.3481
18.700,4.0000,3.9879,8.8703,3.9870,0.0121,7.3494
18.800,4.0000,3.9883,8.8702,3.9875,0.0117,7.3505
18.900,4.0000,3.9888,8.8701,3.9879,0.0112,7.3516
19.000,4.0000,3.9892,8.8700,3.9883,0.0108,7.3527
19.100,4.0000,3.9895,8.8699,3.9887,0.0105,7.3538
19.200,4.0000,3.9899,8.8698,3.9891,0.0101,7.3548
19.300,4.0000,3.9903,8.8697,3.9895,0.0097,7.3558
19.400,4.0000,3.9906,8.8696,3.9899,0.0094,7.3567
19.500,4.0000,3.9910,8.8695,3.9903,0.0090,7.3576
19.600,4.0000,3.9913,8.8694,3.9906,0.0087,7.3585
19.700,4.0000,3.9916,8.8693,3.9909,0.0084,7.3593
19.800,4.0000,3.9919,8.8693,3.9913,0.0081,7.3601
19.900,4.0000,3.9922,8.8692,3.9916,0.0078,7.3609
20.000,4.0000,3.9925,8.8691,3.9919,0.0075,7.3617
20.100,4.0000,3.9927,8.8690,3.9922,0.0073,7.3624
20.200,4.0000,3.9930,8.8690,3.9924,0.0070,7.3631
20.300,4.0000,3.9932,8.8689,3.9927,0.0068,7.3638
20.400,4.0000,3.9935,8.8688,3.9930,0.0065,7.3644
20.500,4.0000,3.9937,8.8688,3.9932,0.0063,7.3650
20.600,4.0000,3.9939,8.8687,3.9935,0.0061,7.3657
20.700,4.0000,3.9941,8.8687,3.9937,0.0059,7.3662
20.800,4.0000,3.9944,8.8686,3.9939,0.0056,7.3668
20.900,4.0000,3.9946,8.8686,3.9941,0.0054,7.3673
21.000,4.0000,3.9947,8.8685,3.9943,0.0053,7.3679
21.100,4.0000,3.9949,8.8685,3.9945,0.0051,7.3684
21.200,4.0000,3.9951,8.8684,3.9947,0.0049,7.3689
21.300,4.0000,3.9953,8.8684,3.9949,0.0047,7.3693
21.400,4.0000,3.9955,8.8683,3.9951,0.0045,7.3698
21.500,4.0000,3.9956,8.8683,3.9953,0.0044,7.3702
21.600,4.0000,3.9958,8.8682,3.9955,0.0042,7.3707
21.700,4.0000,3.9959,8.8682,3.9956,0.0041,7.3711
21.800,4.0000,3.9961,8.8682,3.9958,0.0039,7.3715
21.900,4.0000,3.9962,8.8681,3.9959,0.0038,7.3718
22.000,4.0000,3.9963,8.8681,3.9961,0.0037,7.3722
22.100,4.0000,3.9965,8.8680,3.9962,0.0035,7.3726
22.200,4.0000,3.9966,8.8680,3.9963,0.0034,7.3729
22.300,4.0000,3.9967,8.8680,3.9965,0.0033,7.3732
22.400,4.0000,3.9968,8.8680,3.9966,0.0032,7.3735
22.500,4.0000,3.9970,8.8679,3.9967,0.0030,7.3738
22.600,4.0000,3.9971,8.8679,3.9968,0.0029,7.3741
22.700,4.0000,3.9972,8.8679,3.9969,0.0028,7.3744
22.800,4.0000,3.9973,8.8678,3.9971,0.0027,7.3747
22.900,4.0000,3.9974,8.8678,3.9972,0.0026,7.3750
23.000,4.0000,3.9975,8.8678,3.9973,0.0025,7.3752
23.100,4.0000,3.9975,8.8678,3.9974,0.0025,7.3755
23.200,4.0000,3.9976,8.8677,3.9975,0.0024,7.3757
23.300,4.0000,3.9977,8.8677,3.9975,0.0023,7.3759
23.400,4.0000,3.9978,8.8677,3.9976,0.0022,7.3761
23.500,4.0000,3.9979,8.8677,3.9977,0.0021,7.3763
23.600,4.0000,3.9980,8.8677,3.9978,0.0020,7.3766
23.700,4.0000,3.9980,8.8676,3.9979,0.0020,7.3768
23.800,4.0000,3.9981,8.8676,3.9980,0.0019,7.3769
23.900,4.0000,3.9982,8.8676,3.9980,0.0018,7.3771
24.000,4.0000,3.9982,8.8676,3.9981,0.0018,7.3773
24.100,4.0000,3.9983,8.8676,3.9982,0.0017,7.3775
24.200,4.0000,3.9984,8.8676,3.9982,0.0016,7.3776
24.300,4.0000,3.9984,8.8675,3.9983,0.0016,7.3778
24.400,4.0000,3.9985,8.8675,3.9984,0.0015,7.3779
24.500,4.0000,3.9985,8.8675,3.9984,0.0015,7.3781
24.600,4.0000,3.9986,8.8675,3.9985,0.0014,7.3782
24.700,4.0000,3.9986,8.8675,3.9985,0.0014,7.3784
24.800,4.0000,3.9987,8.8675,3.9986,0.0013,7.3785
24.900,4.0000,3.9987,8.8675,3.9986,0.0013,7.3786
25.000,4.0000,3.9988,8.8674,3.9987,0.0012,7.3788
25.100,4.0000,3.9988,8.8674,3.9987,0.0012,7.3789
25.200,4.0000,3.9989,8.8674,3.9988,0.0011,7.3790
25.300,4.0000,3.9989,8.8674,3.9988,0.0011,7.3791
25.400,4.0000,3.9989,8.8674,3.9989,0.0011,7.3792
25.500,4.0000,3.9990,8.8674,3.9989,0.0010,7.3793
25.600,4.0000,3.9990,8.8674,3.9989,0.0010,7.3794
25.700,4.0000,3.9990,8.8674,3.9990,0.0010,7.3795
25.800,4.0000,3.9991,8.8674,3.9990,0.0009,7.3796
25.900,4.0000,3.9991,8.8674,3.9990,0.0009,7.3797
26.000,4.0000,3.9991,8.8673,3.9991,0.0009,7.3798
26.100,4.0000,3.9992,8.8673,3.9991,0.0008,7.3799
26.200,4.0000,3.9992,8.8673,3.9991,0.0008,7.3799
26.300,4.0000,3.9992,8.8673,3.9992,0.0008,7.3800
26.400,4.0000,3.9993,8.8673,3.9992,0.0007,7.3801
26.500,4.0000,3.9993,8.8673,3.9992,0.0007,7.3802
26.600,4.0000,3.9993,8.8673,3.9993,0.0007,7.3802
26.700,4.0000,3.9993,8.8673,3.9993,0.0007,7.3803
26.800,4.0000,3.9994,8.8673,3.9993,0.0006,7.3804
26.900,4.0000,3.9994,8.8673,3.9993,0.0006,7.3804
27.000,4.0000,3.9994,8.8673,3.9994,0.0006,7.3805
27.100,4.0000,3.9994,8.8673,3.9994,0.0006,7.3805
27.200,4.0000,3.9994,8.8673,3.9994,0.0006,7.3806
27.300,4.0000,3.9995,8.8673,3.9994,0.0005,7.3806
27.400,4.0000,3.9995,8.8673,3.9994,0.0005,7.3807
27.500,4.0000,3.9995,8.8672,3.9995,0.0005,7.3807
27.600,4.0000,3.9995,8.8672,3.9995,0.0005,7.3808
27.700,4.0000,3.9995,8.8672,3.9995,0.0005,7.3808
27.800,4.0000,3.9996,8.8672,3.9995,0.0004,7.3809
27.900,4.0000,3.9996,8.8672,3.9995,0.0004,7.3809
28.000,4.0000,3.9996,8.8672,3.9996,0.0004,7.3810
28.100,4.0000,3.9996,8.8672,3.9996,0.0004,7.3810
28.200,4.0000,3.9996,8.8672,3.9996,0.0004,7.3810
28.300,4.0000,3.9996,8.8672,3.9996,0.0004,7.3811
28.400,4.0000,3.9996,8.8672,3.9996,0.0004,7.3811
28.500,4.0000,3.9997,8.8672,3.9996,0.0003,7.3812
28.600,4.0000,3.9997,8.8672,3.9996,0.0003,7.3812
28.700,4.0000,3.9997,8.8672,3.9997,0.0003,7.3812
28.800,4.0000,3.9997,8.8672,3.9997,0.0003,7.3813
28.900,4.0000,3.9997,8.8672,3.9997,0.0003,7.3813
29.000,4.0000,3.9997,8.8672,3.9997,0.0003,7.3813
29.100,4.0000,3.9997,8.8672,3.9997,0.0003,7.3813
29.200,4.0000,3.9997,8.8672,3.9997,0.0003,7.3814
29.300,4.0000,3.9997,8.8672,3.9997,0.0003,7.3814
29.400,4.0000,3.9998,8.8672,3.9997,0.0002,7.3814
29.500,4.0000,3.9998,8.8672,3.9997,0.0002,7.3814
29.600,4.0000,3.9998,8.8672,3.9997,0.0002,7.3815
29.700,4.0000,3.9998,8.8672,3.9998,0.0002,7.3815
29.800,4.0000,3.9998,8.8672,3.9998,0.0002,7.3815
29.900,4.0000,3.9998,8.8672,3.9998,0.0002,7.3815
30.000,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.100,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.200,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.300,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.400,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.500,4.0000,3.9998,8.8672,3.9998,0.0002,7.3816
30.600,4.0000,3.9998,8.8672,3.9998,0.0002,7.3817
30.700,4.0000,3.9998,8.8672,3.9998,0.0002,7.3817
30.800,4.0000,3.9998,8.8672,3.9998,0.0002,7.3817
30.900,4.0000,3.9999,8.8672,3.9998,0.0001,7.3817
31.000,4.0000,3.9999,8.8672,3.9998,0.0001,7.3817
31.100,4.0000,3.9999,8.8672,3.9999,0.0001,7.3817
31.200,4.0000,3.9999,8.8672,3.9999,0.0001,7.3817
31.300,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.400,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.500,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.600,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.700,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.800,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
31.900,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
32.000,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
32.100,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
32.200,4.0000,3.9999,8.8671,3.9999,0.0001,7.3818
32.300,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.400,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.500,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.600,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.700,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.800,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
32.900,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.000,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.100,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.200,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.300,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.400,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.500,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.600,4.0000,3.9999,8.8671,3.9999,0.0001,7.3819
33.700,4.0000,3.9999,8.8671,3.9999,0.0001,7.3820
33.800,4.0000,3.9999,8.8671,3.9999,0.0001,7.3820
33.900,4.0000,4.0000,8.8671,3.9999,0.0000,7.3820
34.000,4.0000,4.0000,8.8671,3.9999,0.0000,7.3820
34.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
34.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
35.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3820
36.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
37.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
38.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
39.900,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.000,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.100,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.200,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.300,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.400,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.500,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.600,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.700,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
40.800,4.0000,4.0000,8.8671,4.0000,0.0000,7.3821
