time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
13.700,4.3200,4.3114,12.4299,25.0000,0.0086,13.0862
13.800,4.3467,5.9106,14.4223,-9.2888,-1.5639,13.2426
13.900,4.3733,6.6147,12.8641,-25.0000,-2.2413,13.4667
14.000,4.4000,6.3483,9.7099,-25.0000,-1.9483,13.6616
14.100,4.4267,5.3766,6.6179,-25.0000,-0.9500,13.7566
14.200,4.4533,3.7318,3.6570,-25.0000,0.7216,13.8287
14.300,4.4800,1.3821,0.8943,16.7517,3.0979,14.1385
14.400,4.5067,0.4194,2.5247,25.0000,4.0873,14.5473
14.500,4.5333,2.2051,4.9463,25.0000,2.3283,14.7801
14.600,4.5600,2.0498,7.2378,25.0000,2.5102,15.0311
14.700,4.5867,2.4339,9.5184,25.0000,2.1527,15.2464
14.800,4.6133,3.3827,11.7321,25.0000,1.2306,15.3694
14.900,4.6400,4.8451,13.8246,25.0000,-0.2051,15.3899
15.000,4.6667,6.7437,15.7485,11.7350,-2.0770,15.5977
15.100,4.6933,8.5101,16.1597,-25.0000,-3.8168,15.9793
15.200,4.7200,8.9197,12.7817,-25.0000,-4.1997,16.3993
15.300,4.7467,8.5494,9.4019,-25.0000,-3.8028,16.7796
15.400,4.7733,7.4281,6.0969,-25.0000,-2.6547,17.0450
15.500,4.8000,5.5995,2.9398,-25.0000,-0.7995,17.1250
15.600,4.8267,3.1082,-0.0010,-25.0000,1.7184,17.2968
15.700,4.8533,0.7286,-2.6549,-25.0000,4.1247,17.7093
15.800,4.8800,-0.9286,-5.1101,25.0000,5.8086,18.2902
15.900,4.9067,-1.3601,-2.5321,25.0000,6.2667,18.9168
16.000,4.9333,-0.1699,0.0473,25.0000,5.1032,19.4272
16.100,4.9600,1.0365,2.4657,25.0000,3.9235,19.8195
16.200,4.9867,0.7312,4.9270,25.0000,4.2554,20.2451
16.300,5.0133,0.9352,7.3950,25.0000,4.0781,20.6529
16.400,5.0400,1.0691,9.7999,25.0000,3.9709,21.0500
16.500,5.0667,1.9085,12.1573,25.0000,3.1581,21.3658
16.600,5.0933,3.4504,14.3945,25.0000,1.6430,21.5301
16.700,5.1200,5.5182,16.4498,25.0000,-0.3982,21.5699
16.800,5.1467,7.9880,18.2775,25.0000,-2.8413,21.8540
16.900,5.1733,10.7800,19.8415,2.4977,-5.6067,22.4147
17.000,5.2000,12.9732,18.9013,-25.0000,-7.7732,23.1920
17.100,5.2267,13.8353,15.0533,-25.0000,-8.6086,24.0529
17.200,5.2533,13.7941,11.1644,-25.0000,-8.5407,24.9069
17.300,5.2800,12.8744,7.3238,-25.0000,-7.5944,25.6664
17.400,5.3067,11.1203,3.6174,-25.0000,-5.8136,26.2477
17.500,5.3333,8.5934,0.1256,-25.0000,-3.2601,26.5737
17.600,5.3600,5.3700,-3.0780,-25.0000,-0.0100,26.5747
17.700,5.3867,1.4756,-5.9271,-25.0000,3.9110,26.9659
17.800,5.4133,-0.7732,-8.4299,-25.0000,6.1865,27.5845
17.900,5.4400,-1.1132,-10.8415,-1.4038,6.5532,28.2398
18.000,5.4667,-1.2206,-10.8656,25.0000,6.6873,28.9086
18.100,5.4933,-0.1292,-8.2878,25.0000,5.6225,29.4708
18.200,5.5200,-1.0877,-5.7675,25.0000,6.6077,30.1316
18.300,5.5467,-0.6706,-3.1773,25.0000,6.2172,30.7533
18.400,5.5733,-0.5175,-0.6538,25.0000,6.0908,31.3624
18.500,5.6000,0.3640,1.8178,25.0000,5.2360,31.8860
18.600,5.6267,1.9048,4.2560,25.0000,3.7219,32.2582
18.700,5.6533,1.5290,6.5882,25.0000,4.1243,32.6706
18.800,5.6800,1.6658,8.9332,25.0000,4.0142,33.0720
18.900,5.7067,2.4146,11.2345,25.0000,3.2920,33.4012
19.000,5.7333,3.7620,13.4302,25.0000,1.9714,33.5984
19.100,5.7600,5.6033,15.4656,25.0000,0.1567,33.6140
19.200,5.7867,7.8472,17.2961,25.0000,-2.0605,33.8201
19.300,5.8133,10.4224,18.8851,25.0000,-4.6091,34.2810
19.400,5.8400,13.2603,20.2029,-25.0000,-7.4203,35.0230
19.500,5.8667,14.4061,16.3119,-25.0000,-8.5394,35.8770
19.600,5.8933,14.6282,12.3525,-25.0000,-8.7348,36.7504
19.700,5.9200,13.9459,8.4164,-25.0000,-8.0259,37.5530
19.800,5.9467,12.3987,4.5922,-25.0000,-6.4520,38.1982
19.900,5.9733,10.0443,0.9636,-25.0000,-4.0710,38.6053
20.000,6.0000,6.9572,-2.3922,-25.0000,-0.9572,38.7011
20.100,6.0267,3.2146,-5.4061,-25.0000,2.8121,38.9823
20.200,6.0533,-0.6341,-8.0028,-25.0000,6.6874,39.6510
20.300,6.0800,-0.7474,-10.4391,-25.0000,6.8274,40.3337
20.400,6.1067,-1.6358,-12.8271,25.0000,7.7425,41.1080
20.500,6.1333,-1.2874,-10.1751,25.0000,7.4207,41.8501
20.600,6.1600,-0.2571,-7.5984,25.0000,6.4171,42.4918
20.700,6.1867,-1.0906,-5.0707,25.0000,7.2772,43.2195
20.800,6.2133,-0.4855,-2.4897,25.0000,6.6989,43.8894
20.900,6.2400,-0.0688,0.0015,25.0000,6.3088,44.5203
21.000,6.2667,1.0962,2.4140,25.0000,5.1704,45.0373
21.100,6.2933,0.8344,4.8678,25.0000,5.4589,45.5832
21.200,6.3200,0.1037,7.3217,25.0000,6.2163,46.2048
21.300,6.3467,2.0558,9.7205,25.0000,4.2909,46.6339
21.400,6.3733,3.0330,11.9710,25.0000,3.3403,46.9679
21.500,6.4000,4.5542,14.0957,25.0000,1.8458,47.1525
21.600,6.4267,6.5237,16.0452,25.0000,-0.0970,47.1622
21.700,6.4533,8.8651,17.7786,25.0000,-2.4118,47.4034
21.800,6.4800,11.5113,19.2620,25.0000,-5.0313,47.9065
21.900,6.5067,14.3935,20.4684,-25.0000,-7.8868,48.6952
22.000,6.5333,15.5566,16.4630,-25.0000,-9.0233,49.5976
22.100,6.5600,15.7696,12.3888,-25.0000,-9.2096,50.5185
22.200,6.5867,15.0526,8.3401,-25.0000,-8.4659,51.3651
22.300,6.6133,13.4464,4.4080,-25.0000,-6.8331,52.0484
22.400,6.6400,11.0109,0.6785,-25.0000,-4.3709,52.4855
22.500,6.6667,7.8231,-2.7690,-25.0000,-1.1564,52.6011
22.600,6.6933,3.9694,-5.8639,-25.0000,2.7239,52.8735
22.700,6.7200,0.2058,-8.5377,-25.0000,6.5142,53.5250
22.800,6.7467,-1.9477,-10.9542,0.2294,8.6944,54.3944
22.900,6.7733,-2.2109,-10.7232,25.0000,8.9842,55.2928
23.000,6.8000,-1.4417,-8.0343,25.0000,8.2417,56.1170
23.100,6.8267,-0.6594,-5.4677,25.0000,7.4861,56.8656
23.200,6.8533,-1.1260,-2.9155,25.0000,7.9794,57.6635
23.300,6.8800,-1.0800,-0.3400,25.0000,7.9600,58.4595
23.400,6.9067,-0.3461,2.1974,25.0000,7.2528,59.1848
23.500,6.9333,1.3427,4.6106,25.0000,5.5906,59.7439
23.600,6.9600,0.8846,7.0024,25.0000,6.0754,60.3514
23.700,6.9867,0.8742,9.4191,25.0000,6.1124,60.9627
23.800,7.0133,1.5423,11.8048,25.0000,5.4710,61.5098
23.900,7.0400,2.9693,14.0849,25.0000,4.0707,61.9168
24.000,7.0667,4.9745,16.1918,25.0000,2.0922,62.1260
24.100,7.0933,7.4049,18.0759,25.0000,-0.3116,62.1572
24.200,7.1200,10.1732,19.6995,25.0000,-3.0532,62.4625
24.300,7.1467,13.2048,21.0325,25.0000,-6.0581,63.0683
24.400,7.1733,16.4238,22.0523,-25.0000,-9.2505,63.9934
24.500,7.2000,17.8689,17.8293,-25.0000,-10.6689,65.0603
24.600,7.2267,18.3040,13.5123,-25.0000,-11.0773,66.1680
24.700,7.2533,17.7457,9.2016,-25.0000,-10.4924,67.2172
24.800,7.2800,16.2330,4.9950,-25.0000,-8.9530,68.1125
24.900,7.3067,13.8254,0.9849,-25.0000,-6.5187,68.7644
25.000,7.3333,10.6010,-2.7428,-25.0000,-3.2677,69.0912
25.100,7.3600,6.6541,-6.1112,-25.0000,0.7059,69.1618
25.200,7.3867,2.0594,-9.0527,-25.0000,5.3273,69.6945
25.300,7.4133,-0.8164,-11.5835,-25.0000,8.2297,70.5175
25.400,7.4400,-2.0359,-13.9483,25.0000,9.4759,71.4651
25.500,7.4667,-2.0415,-11.2393,25.0000,9.5082,72.4159
25.600,7.4933,-1.3733,-8.5623,25.0000,8.8667,73.3026
25.700,7.5200,-0.7111,-5.9970,25.0000,8.2311,74.1257
25.800,7.5467,-1.3562,-3.4309,25.0000,8.9028,75.0159
25.900,7.5733,-0.4336,-0.8385,25.0000,8.0069,75.8166
26.000,7.6000,0.4341,1.6250,25.0000,7.1659,76.5332
26.100,7.6267,1.9626,4.0565,25.0000,5.6641,77.0996
26.200,7.6533,1.5477,6.3848,25.0000,6.1057,77.7102
26.300,7.6800,1.6368,8.7303,25.0000,6.0432,78.3145
26.400,7.7067,2.3316,11.0371,25.0000,5.3750,78.8520
26.500,7.7333,3.6308,13.2436,25.0000,4.1025,79.2623
26.600,7.7600,5.4329,15.2942,25.0000,2.3271,79.4950
26.700,7.7867,7.6440,17.1434,25.0000,0.1427,79.5093
26.800,7.8133,10.1922,18.7541,25.0000,-2.3789,79.7472
26.900,7.8400,13.0092,20.0960,25.0000,-5.1692,80.2641
27.000,7.8667,16.0237,21.1457,-25.0000,-8.1570,81.0798
27.100,7.8933,17.2787,16.9723,-25.0000,-9.3854,82.0183
27.200,7.9200,17.5421,12.7231,-25.0000,-9.6221,82.9805
27.300,7.9467,16.8339,8.4963,-25.0000,-8.8873,83.8692
27.400,7.9733,15.1960,4.3873,-25.0000,-7.2227,84.5915
27.500,8.0000,12.6899,0.4861,-25.0000,-4.6899,85.0605
27.600,8.0267,9.3954,-3.1243,-25.0000,-1.3687,85.1974
27.700,8.0533,5.4066,-6.3698,-25.0000,2.6467,85.4620
27.800,8.0800,0.7091,-9.1845,-25.0000,7.3709,86.1991
27.900,8.1067,-2.6685,-11.5513,25.0000,10.7752,87.2767
28.000,8.1333,-2.1527,-8.8047,25.0000,10.2861,88.3053
28.100,8.1600,-0.8749,-6.1455,25.0000,9.0349,89.2088
28.200,8.1867,-1.0716,-3.5853,25.0000,9.2582,90.1346
28.300,8.2133,-1.1557,-1.0091,25.0000,9.3691,91.0715
28.400,8.2400,-0.6393,1.5466,25.0000,8.8793,91.9594
28.500,8.2667,0.7646,4.0051,25.0000,7.5021,92.7096
28.600,8.2933,0.6969,6.4825,25.0000,7.5965,93.4693
28.700,8.3200,0.3720,8.9319,25.0000,7.9480,94.2641
28.800,8.3467,0.5299,11.3927,25.0000,7.8168,95.0458
28.900,8.3733,1.5699,13.7960,25.0000,6.8035,95.7261
29.000,8.4000,3.4729,16.0495,25.0000,4.9271,96.2188
29.100,8.4267,5.9167,18.0837,25.0000,2.5100,96.4698
29.200,8.4533,8.7419,19.8535,25.0000,-0.2885,96.4987
29.300,8.4800,11.8622,21.3255,25.0000,-3.3822,96.8369
29.400,8.5067,15.1981,22.4739,25.0000,-6.6914,97.5060
29.500,8.5333,18.6683,23.2814,-25.0000,-10.1349,98.5195
29.600,8.5600,20.3069,18.8237,-25.0000,-11.7469,99.6942
29.700,8.5867,20.8752,14.2557,-25.0000,-12.2885,100.9231
29.800,8.6133,20.3883,9.6839,-25.0000,-11.7750,102.1006
29.900,8.6400,18.8852,5.2120,-25.0000,-10.2452,103.1251
30.000,8.6667,16.4268,0.9388,-25.0000,-7.7601,103.9011
30.100,8.6933,13.0939,-3.0442,-25.0000,-4.4006,104.3412
30.200,8.7200,8.9853,-6.6541,-25.0000,-0.2653,104.3677
30.300,8.7467,4.2106,-9.8191,-25.0000,4.5361,104.8213
30.400,8.7733,-0.5447,-12.4698,-25.0000,9.3180,105.7531
30.500,8.8000,-1.8873,-14.8569,25.0000,10.6873,106.8218
30.600,8.8267,-2.0965,-12.1528,25.0000,10.9232,107.9141
30.700,8.8533,-1.6677,-9.4588,25.0000,10.5210,108.9662
30.800,8.8800,-0.4017,-6.8458,25.0000,9.2817,109.8944
30.900,8.9067,-1.1086,-4.3089,25.0000,10.0153,110.8959
31.000,8.9333,-0.2428,-1.7390,25.0000,9.1761,111.8135
31.100,8.9600,0.4721,0.7116,25.0000,8.4879,112.6623
31.200,8.9867,1.7595,3.1502,25.0000,7.2272,113.3851
31.300,9.0133,1.0563,5.5123,25.0000,7.9571,114.1808
31.400,9.0400,0.7082,7.9274,25.0000,8.3318,115.0139
31.500,9.0667,0.8561,10.3546,25.0000,8.2106,115.8350
31.600,9.0933,1.7676,12.7304,25.0000,7.3258,116.5676
31.700,9.1200,3.4348,14.9756,25.0000,5.6852,117.1361
31.800,9.1467,5.6353,17.0258,25.0000,3.5114,117.4872
31.900,9.1733,8.2312,18.8354,25.0000,0.9421,117.5814
32.000,9.2000,11.1403,20.3691,25.0000,-1.9403,117.7755
32.100,9.2267,14.2870,21.5994,25.0000,-5.0603,118.2815
32.200,9.2533,17.5936,22.5064,-25.0000,-8.3402,119.1155
32.300,9.2800,19.0974,18.1632,-25.0000,-9.8174,120.0973
32.400,9.3067,19.5617,13.7216,-25.0000,-10.2550,121.1228
32.500,9.3333,19.0034,9.2850,-25.0000,-9.6701,122.0898
32.600,9.3600,17.4622,4.9537,-25.0000,-8.1022,122.9000
32.700,9.3867,14.9990,0.8233,-25.0000,-5.6123,123.4612
32.800,9.4133,11.6938,-3.0179,-25.0000,-2.2805,123.6893
32.900,9.4400,7.6437,-6.4906,-25.0000,1.7963,123.8689
33.000,9.4667,2.9463,-9.5254,-25.0000,6.5203,124.5209
33.100,9.4933,-1.0540,-12.1251,-18.2087,10.5473,125.5757
33.200,9.5200,-2.1988,-13.7887,25.0000,11.7188,126.7475
33.300,9.5467,-2.1830,-11.0644,25.0000,11.7297,127.9205
33.400,9.5733,-1.4952,-8.3743,25.0000,11.0686,129.0274
33.500,9.6000,-0.8597,-5.7964,25.0000,10.4597,130.0733
33.600,9.6267,-1.4672,-3.2170,25.0000,11.0939,131.1827
33.700,9.6533,-0.5299,-0.6139,25.0000,10.1832,132.2011
33.800,9.6800,0.3569,1.8587,25.0000,9.3231,133.1334
33.900,9.7067,1.9052,4.2973,25.0000,7.8015,133.9135
34.000,9.7333,1.5401,6.6290,25.0000,8.1933,134.7328
34.100,9.7600,1.6901,8.9722,25.0000,8.0699,135.5398
34.200,9.7867,2.4517,11.2704,25.0000,7.3349,136.2733
34.300,9.8133,3.8083,13.4619,25.0000,6.0051,136.8738
34.400,9.8400,5.6557,15.4924,25.0000,4.1843,137.2923
34.500,9.8667,7.9037,17.3175,25.0000,1.9629,137.4886
34.600,9.8933,10.4816,18.9006,25.0000,-0.5883,137.5474
34.700,9.9200,13.3208,20.2124,25.0000,-3.4008,137.8875
34.800,9.9467,16.3499,21.2301,25.0000,-6.4033,138.5278
34.900,9.9733,19.4952,21.9385,-25.0000,-9.5219,139.4800
35.000,10.0000,20.7989,17.4149,-25.0000,-10.7989,140.5599
35.100,10.0267,21.0298,12.8146,-25.0000,-11.0031,141.6602
35.200,10.0533,20.2110,8.2440,-25.0000,-10.1577,142.6760
35.300,10.0800,18.3887,3.8059,-25.0000,-8.3087,143.5068
35.400,10.1067,15.6308,-0.4025,-25.0000,-5.5241,144.0592
35.500,10.1333,12.0244,-4.2919,-25.0000,-1.8911,144.2483
35.600,10.1600,7.6737,-7.7826,-25.0000,2.4863,144.4970
35.700,10.1867,2.6792,-10.8055,-25.0000,7.5075,145.2477
35.800,10.2133,-2.0001,-13.3084,25.0000,12.2134,146.4691
35.900,10.2400,-1.8440,-10.6108,25.0000,12.0840,147.6775
36.000,10.2667,-0.9655,-7.9632,25.0000,11.2322,148.8007
36.100,10.2933,-0.9969,-5.3632,25.0000,11.2902,149.9297
36.200,10.3200,0.3955,-2.8681,25.0000,9.9245,150.9222
36.300,10.3467,0.6689,-0.3738,25.0000,9.6778,151.8900
36.400,10.3733,1.7590,2.0535,25.0000,8.6143,152.7514
36.500,10.4000,0.7540,4.4297,25.0000,9.6460,153.7160
36.600,10.4267,0.8295,6.9020,25.0000,9.5972,154.6757
36.700,10.4533,0.7519,9.3273,25.0000,9.7014,155.6458
36.800,10.4800,1.3358,11.7296,25.0000,9.1442,156.5603
36.900,10.5067,2.7167,14.0330,25.0000,7.7900,157.3393
37.000,10.5333,4.7116,16.1658,25.0000,5.8218,157.9214
37.100,10.5600,7.1451,18.0762,25.0000,3.4149,158.2629
37.200,10.5867,9.9231,19.7253,25.0000,0.6635,158.3293
37.300,10.6133,12.9700,21.0826,25.0000,-2.3567,158.5649
37.400,10.6400,16.2092,22.1249,25.0000,-5.5692,159.1219
37.500,10.6667,19.5623,22.8369,-25.0000,-8.8957,160.0114
37.600,10.6933,21.0668,18.2965,-25.0000,-10.3734,161.0488
37.700,10.7200,21.4871,13.6598,-25.0000,-10.7671,162.1255
37.800,10.7467,20.8423,9.0346,-25.0000,-10.0956,163.1350
37.900,10.7733,19.1752,4.5255,-25.0000,-8.4018,163.9752
38.000,10.8000,16.5505,0.2316,-25.0000,-5.7505,164.5503
38.100,10.8267,13.0529,-3.7555,-25.0000,-2.2263,164.7729
38.200,10.8533,8.7849,-7.3533,-25.0000,2.0684,164.9797
38.300,10.8800,3.8579,-10.4906,-25.0000,7.0221,165.6819
38.400,10.9067,-1.1612,-13.0939,25.0000,12.0679,166.8887
38.500,10.9333,-0.7111,-10.4935,25.0000,11.6444,168.0532
38.600,10.9600,-1.0852,-7.9029,25.0000,12.0452,169.2577
38.700,10.9867,-0.0001,-5.3849,25.0000,10.9867,170.3564
38.800,11.0133,0.2638,-2.8754,25.0000,10.7495,171.4313
38.900,11.0400,0.4791,-0.3645,25.0000,10.5609,172.4874
39.000,11.0667,1.4668,2.0871,25.0000,9.5999,173.4474
39.100,11.0933,0.3277,4.4976,25.0000,10.7656,174.5240
39.200,11.1200,1.5776,6.9053,25.0000,9.5424,175.4782
39.300,11.1467,1.8068,9.2410,25.0000,9.3399,176.4122
39.400,11.1733,2.6478,11.5234,25.0000,8.5255,177.2648
39.500,11.2000,4.0658,13.6921,25.0000,7.1342,177.9782
