time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
19.500,5.8667,3.9801,14.4253,21.3687,1.8865,44.4307
19.600,5.8933,5.9046,16.0708,17.0226,-0.0113,44.4318
19.700,5.9200,7.9740,17.0806,11.3670,-2.0540,44.6372
19.800,5.9467,9.9821,17.3195,4.5786,-4.0354,45.0407
19.900,5.9733,11.7130,16.6911,-2.9211,-5.7397,45.6147
20.000,6.0000,12.9541,15.1624,-10.4757,-6.9541,46.3101
20.100,6.0267,13.5179,12.7865,-17.2565,-7.4912,47.0592
20.200,6.0533,13.2674,9.7158,-22.3631,-7.2140,47.7806
20.300,6.0800,12.1391,6.2027,-24.9474,-6.0591,48.3865
20.400,6.1067,10.1609,2.5865,-24.3424,-4.0542,48.7920
20.500,6.1333,7.4615,-0.7347,-20.1795,-1.3282,48.9248
20.600,6.1600,4.2643,-3.3433,-12.4729,1.8957,49.1144
20.700,6.1867,0.7392,-4.8473,-1.5715,5.4475,49.6591
20.800,6.2133,-0.4924,-4.9774,10.2644,6.7058,50.3297
20.900,6.2400,-1.3906,-3.8985,21.1799,7.6306,51.0927
21.000,6.2667,0.1763,-1.7163,25.0000,6.0904,51.7018
21.100,6.2933,0.6563,0.7912,25.0000,5.6370,52.2655
21.200,6.3200,2.0808,3.2046,25.0000,4.2392,52.6894
21.300,6.3467,1.4721,5.5305,25.0000,4.8746,53.1769
21.400,6.3733,1.3163,7.8953,25.0000,5.0571,53.6826
21.500,6.4000,1.7347,10.2481,23.3588,4.6653,54.1491
21.600,6.4267,2.7448,12.3650,21.4575,3.6819,54.5173
21.700,6.4533,4.2218,14.1661,19.5541,2.2316,54.7404
21.800,6.4800,6.0119,15.6123,17.0016,0.4681,54.7872
21.900,6.5067,7.9728,16.6147,13.2753,-1.4661,54.9339
22.000,6.5333,9.9474,17.0466,8.1434,-3.4141,55.2753
22.100,6.5600,11.7522,16.7751,1.7446,-5.1922,55.7945
22.200,6.5867,13.1865,15.7002,-5.4174,-6.5998,56.4545
22.300,6.6133,14.0538,13.7926,-12.5472,-7.4405,57.1985
22.400,6.6400,14.1882,11.1206,-18.6793,-7.5482,57.9533
22.500,6.6667,13.4818,7.8631,-22.8242,-6.8152,58.6349
22.600,6.6933,11.9088,4.3047,-24.1199,-5.2155,59.1564
22.700,6.7200,9.5410,0.8141,-21.9698,-2.8210,59.4385
22.800,6.7467,6.5530,-2.1927,-16.1509,0.1937,59.4579
22.900,6.7733,3.2026,-4.2993,-6.8720,3.5707,59.8149
23.000,6.8000,0.4793,-5.1307,4.7660,6.3207,60.4470
23.100,6.8267,-0.6531,-4.6035,16.6106,7.4798,61.1950
23.200,6.8533,-1.2509,-2.8862,25.0000,8.1042,62.0054
23.300,6.8800,-0.4001,-0.3010,25.0000,7.2801,62.7334
23.400,6.9067,0.6201,2.1514,25.0000,6.2866,63.3621
23.500,6.9333,2.4020,4.5516,25.0000,4.5313,63.8152
23.600,6.9600,2.1719,6.8271,25.0000,4.7881,64.2940
23.700,6.9867,2.4689,9.0997,25.0000,4.5178,64.7458
23.800,7.0133,3.3212,11.3147,20.5631,3.6922,65.1150
23.900,7.0400,4.5206,12.9821,16.7185,2.5194,65.3670
24.000,7.0667,5.9260,14.1336,13.4351,1.1407,65.4810
24.100,7.0933,7.4208,14.8108,10.3100,-0.3274,65.5138
24.200,7.1200,8.8961,15.0260,6.9527,-1.7761,65.6914
24.300,7.1467,10.2383,14.7638,3.1464,-3.0916,66.0005
24.400,7.1733,11.3273,13.9984,-1.0717,-4.1540,66.4159
24.500,7.2000,12.0432,12.7201,-5.4035,-4.8432,66.9003
24.600,7.2267,12.2797,10.9602,-9.3453,-5.0530,67.4056
24.700,7.2533,11.9606,8.8096,-12.2828,-4.7072,67.8763
24.800,7.2800,11.0561,6.4261,-13.6054,-3.7761,68.2539
24.900,7.3067,9.5965,4.0287,-12.8204,-2.2899,68.4829
25.000,7.3333,7.6788,1.8792,-9.6511,-0.3455,68.5174
25.100,7.3600,5.4645,0.2543,-4.1047,1.8955,68.7070
25.200,7.3867,3.1570,-0.5888,3.5054,4.2297,69.1300
25.300,7.4133,0.8584,-0.4419,12.6675,6.5549,69.7854
25.400,7.4400,1.4694,0.7527,20.8718,5.9706,70.3825
25.500,7.4667,0.7522,2.7768,25.0000,6.7145,71.0540
25.600,7.4933,-0.3156,5.2564,25.0000,7.8089,71.8348
25.700,7.5200,2.1916,7.6252,25.0000,5.3284,72.3677
25.800,7.5467,2.6813,9.8862,25.0000,4.8654,72.8542
25.900,7.5733,3.7216,12.0705,25.0000,3.8517,73.2394
26.000,7.6000,5.2546,14.1255,25.0000,2.3454,73.4739
26.100,7.6267,7.2073,16.0056,18.8639,0.4193,73.5159
26.200,7.6533,9.2832,17.0690,11.8819,-1.6299,73.6789
26.300,7.6800,11.2589,17.2300,4.4764,-3.5789,74.0368
26.400,7.7067,12.9177,16.4669,-2.9505,-5.2110,74.5579
26.500,7.7333,14.0615,14.8195,-9.8863,-6.3282,75.1907
26.600,7.7600,14.5282,12.3967,-15.7118,-6.7682,75.8675
26.700,7.7867,14.2096,9.3829,-19.7542,-6.4229,76.5098
26.800,7.8133,13.0688,6.0374,-21.3740,-5.2554,77.0353
26.900,7.8400,11.1528,2.6829,-20.0718,-3.3128,77.3666
27.000,7.8667,8.5989,-0.3170,-15.5924,-0.7322,77.4398
27.100,7.8933,5.6298,-2.5914,-8.0081,2.2636,77.6662
27.200,7.9200,2.5150,-3.8019,2.2507,5.4050,78.2067
27.300,7.9467,0.0930,-3.6673,14.0481,7.8537,78.9921
27.400,7.9733,-0.3979,-2.2018,25.0000,8.3713,79.8292
27.500,8.0000,0.1311,0.2746,25.0000,7.8689,80.6161
27.600,8.0267,1.1222,2.7622,25.0000,6.9045,81.3065
27.700,8.0533,0.7427,5.2074,25.0000,7.3107,82.0376
27.800,8.0800,0.2103,7.6693,25.0000,7.8697,82.8245
27.900,8.1067,2.2159,10.0556,25.0000,5.8908,83.4136
28.000,8.1333,3.2813,12.2855,25.0000,4.8520,83.8988
28.100,8.1600,4.8716,14.3818,22.4693,3.2884,84.2277
28.200,8.1867,6.8001,16.0480,16.5252,1.3866,84.3663
28.300,8.2133,8.8127,16.9211,10.5110,-0.5993,84.4263
28.400,8.2400,10.7209,16.9953,4.4367,-2.4809,84.6744
28.500,8.2667,12.3453,16.2839,-1.6125,-4.0787,85.0822
28.600,8.2933,13.5197,14.8263,-7.3874,-5.2264,85.6049
28.700,8.3200,14.1025,12.7023,-12.4572,-5.7825,86.1831
28.800,8.3467,13.9917,10.0468,-16.2552,-5.6450,86.7476
28.900,8.3733,13.1411,7.0591,-18.1705,-4.7678,87.2244
29.000,8.4000,11.5743,4.0008,-17.6635,-3.1743,87.5418
29.100,8.4267,9.3935,1.1811,-14.3817,-0.9668,87.6385
29.200,8.4533,6.7800,-1.0694,-8.2574,1.6734,87.8058
29.300,8.4800,3.9792,-2.4353,0.4345,4.5008,88.2559
29.400,8.5067,1.1887,-2.6528,11.1295,7.3179,88.9877
29.500,8.5333,1.2757,-1.6211,21.2382,7.2576,89.7135
29.600,8.5600,0.4957,0.4202,25.0000,8.0643,90.5199
29.700,8.5867,1.7135,2.8595,25.0000,6.8732,91.2072
29.800,8.6133,0.9156,5.2306,25.0000,7.6977,91.9770
29.900,8.6400,0.3766,7.6680,25.0000,8.2634,92.8033
30.000,8.6667,0.1062,10.1476,25.0000,8.5605,93.6594
30.100,8.6933,0.4374,12.6269,25.0000,8.2559,94.4850
30.200,8.7200,1.7672,15.0259,25.0000,6.9528,95.1803
30.300,8.7467,3.9717,17.2442,25.0000,4.7749,95.6577
30.400,8.7733,6.6733,19.2153,24.2136,2.1000,95.8677
30.500,8.8000,9.6971,20.8206,16.9409,-0.8971,95.9575
30.600,8.8267,12.6967,21.3954,7.9989,-3.8701,96.3445
30.700,8.8533,15.3766,20.7899,-2.1723,-6.5233,96.9968
30.800,8.8800,17.4354,18.9280,-12.2668,-8.5554,97.8523
30.900,8.9067,18.6151,15.8927,-19.7381,-9.7084,98.8232
31.000,8.9333,18.7820,12.0417,-25.0000,-9.8486,99.8080
31.100,8.9600,17.8729,7.7008,-25.0000,-8.9129,100.6993
31.200,8.9867,16.0158,3.4987,-25.0000,-7.0292,101.4023
31.300,9.0133,13.2778,-0.4729,-25.0000,-4.2645,101.8287
31.400,9.0400,9.7441,-4.1303,-23.4966,-0.7041,101.8991
31.500,9.0667,5.5714,-7.2508,-13.5122,3.4952,102.2486
31.600,9.0933,1.1391,-8.9428,0.3323,7.9542,103.0440
31.700,9.1200,-0.9342,-8.8818,15.5690,10.0542,104.0495
31.800,9.1467,-0.4991,-7.2938,25.0000,9.6458,105.0140
31.900,9.1733,-1.3867,-4.7382,25.0000,10.5600,106.0700
32.000,9.2000,-0.0635,-2.2050,25.0000,9.2635,106.9964
32.100,9.2267,0.5117,0.2371,25.0000,8.7150,107.8679
32.200,9.2533,1.6865,2.6767,25.0000,7.5668,108.6246
32.300,9.2800,0.8280,5.0533,25.0000,8.4520,109.4698
32.400,9.3067,0.1465,7.5053,25.0000,9.1602,110.3858
32.500,9.3333,2.1582,9.8976,25.0000,7.1751,111.1033
32.600,9.3600,3.1835,12.1353,25.0000,6.1765,111.7210
32.700,9.3867,4.7408,14.2431,23.8527,4.6459,112.1855
32.800,9.4133,6.6944,16.0597,21.6748,2.7189,112.4574
32.900,9.4400,8.9075,17.4493,18.3826,0.5325,112.5107
33.000,9.4667,11.2283,18.2818,13.5286,-1.7616,112.6868
33.100,9.4933,13.4672,18.3997,7.0590,-3.9739,113.0842
33.200,9.5200,15.4048,17.6601,-0.6508,-5.8848,113.6727
33.300,9.5467,16.8116,15.9807,-8.8448,-7.2649,114.3992
33.400,9.5733,17.4767,13.3767,-16.5003,-7.9033,115.1895
33.500,9.6000,17.2391,9.9844,-22.4821,-7.6391,115.9534
33.600,9.6267,16.0174,6.0661,-25.0000,-6.3908,116.5925
33.700,9.6533,13.8603,2.0651,-25.0000,-4.2070,117.0132
33.800,9.6800,10.8790,-1.6784,-20.9523,-1.1990,117.1331
33.900,9.7067,7.3152,-4.6883,-12.4604,2.3915,117.3723
34.000,9.7333,3.5151,-6.4788,-0.3671,6.2182,117.9941
34.100,9.7600,0.5787,-6.6784,13.8840,9.1813,118.9122
34.200,9.7867,-0.5313,-5.2493,25.0000,10.3179,119.9440
34.300,9.8133,-0.8702,-2.7164,25.0000,10.6835,121.0124
34.400,9.8400,-0.6860,-0.1737,25.0000,10.5260,122.0650
34.500,9.8667,0.2533,2.3127,25.0000,9.6133,123.0263
34.600,9.8933,1.8685,4.7591,25.0000,8.0249,123.8288
34.700,9.9200,1.6135,7.0890,25.0000,8.3065,124.6594
34.800,9.9467,1.8966,9.4184,25.0000,8.0500,125.4644
34.900,9.9733,2.7893,11.6892,25.0000,7.1840,126.1828
35.000,10.0000,4.2464,13.8417,23.3150,5.7536,126.7582
35.100,10.0267,6.1042,15.6588,19.5331,3.9224,127.1504
35.200,10.0533,8.1677,16.9005,15.8577,1.8857,127.3390
35.300,10.0800,10.2969,17.5639,11.7422,-0.2169,127.3607
35.400,10.1067,12.3411,17.6058,6.8337,-2.2345,127.5841
35.500,10.1333,14.1330,16.9638,1.1069,-3.9996,127.9841
35.600,10.1600,15.4963,15.5901,-5.1027,-5.3363,128.5177
35.700,10.1867,16.2635,13.4877,-11.1491,-6.0769,129.1254
35.800,10.2133,16.2983,10.7394,-16.1889,-6.0850,129.7339
35.900,10.2400,15.5201,7.5236,-19.3278,-5.2801,130.2619
36.000,10.2667,13.9251,4.1124,-19.7777,-3.6585,130.6278
36.100,10.2933,11.6014,0.8525,-16.9993,-1.3081,130.7586
36.200,10.3200,8.7322,-1.8687,-10.8137,1.5878,130.9174
36.300,10.3467,5.5869,-3.6688,-1.4683,4.7597,131.3934
36.400,10.3733,2.4748,-4.2198,10.3676,7.8985,132.1832
36.500,10.4000,0.2991,-3.2794,23.2733,10.1009,133.1933
36.600,10.4267,0.3512,-0.9372,25.0000,10.0754,134.2008
36.700,10.4533,1.1177,1.5381,25.0000,9.3357,135.1344
36.800,10.4800,0.5722,4.0020,25.0000,9.9078,136.1252
36.900,10.5067,0.6154,6.4497,25.0000,9.8913,137.1143
37.000,10.5333,0.1893,8.9115,25.0000,10.3440,138.1487
37.100,10.5600,0.6755,11.3753,25.0000,9.8845,139.1372
37.200,10.5867,1.7843,13.7601,25.0000,8.8024,140.0174
37.300,10.6133,3.6943,15.9915,25.0000,6.9190,140.7093
37.400,10.6400,6.1194,18.0043,24.1998,4.5206,141.1614
37.500,10.6667,8.8891,19.6765,17.6607,1.7776,141.3391
37.600,10.6933,11.6873,20.4145,10.3192,-0.9940,141.4385
37.700,10.7200,14.2707,20.1475,2.2353,-3.5507,141.7936
37.800,10.7467,16.3918,18.8349,-6.2465,-5.6451,142.3581
37.900,10.7733,17.8165,16.4951,-14.4761,-7.0431,143.0624
38.000,10.8000,18.3480,13.2329,-20.8841,-7.5480,143.8172
38.100,10.8267,17.8799,9.3257,-25.0000,-7.0532,144.5225
38.200,10.8533,16.3902,5.1044,-25.0000,-5.5369,145.0762
38.300,10.8800,14.0014,1.0777,-25.0000,-3.1214,145.3884
38.400,10.9067,10.7914,-2.6684,-19.9904,0.1153,145.3999
38.500,10.9333,7.0430,-5.5639,-10.4233,3.8903,145.7889
38.600,10.9600,3.1276,-7.1173,2.6012,7.8324,146.5722
38.700,10.9867,0.0233,-6.9752,17.7063,10.9633,147.6685
38.800,11.0133,-0.8456,-5.1307,25.0000,11.8589,148.8544
38.900,11.0400,-1.3207,-2.5588,25.0000,12.3607,150.0904
39.000,11.0667,-0.1630,0.0182,25.0000,11.2296,151.2134
39.100,11.0933,1.0385,2.4361,25.0000,10.0548,152.2189
39.200,11.1200,0.7249,4.8975,25.0000,10.3951,153.2584
39.300,11.1467,0.9273,7.3669,25.0000,10.2194,154.2803
39.400,11.1733,1.0488,9.7732,25.0000,10.1245,155.2928
39.500,11.2000,1.8750,12.1333,25.0000,9.3250,156.2253
39.600,11.2267,3.4091,14.3743,25.0000,7.8175,157.0070
39.700,11.2533,5.4733,16.4339,24.8916,5.7800,157.5850
