time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
3.500,0.0000,-0.1024,-0.3671,2.2104,0.1024,0.6232
3.600,0.0000,0.0432,-0.1859,0.5834,-0.0432,0.6275
3.700,0.0000,0.0389,-0.0950,-0.2278,-0.0389,0.6314
3.800,0.0000,0.0577,-0.0873,0.0624,-0.0577,0.6371
3.900,0.0000,-0.0259,-0.0430,2.0202,0.0259,0.6397
4.000,0.0000,-0.1419,0.1371,1.0515,0.1419,0.6539
4.100,0.0000,0.0847,0.2018,-1.2613,-0.0847,0.6624
4.200,0.0000,-0.0491,0.1162,-0.6383,0.0491,0.6673
4.300,0.0000,-0.0264,0.0180,-0.1583,0.0264,0.6699
4.400,0.0000,-0.2133,-0.0169,2.0670,0.2133,0.6913
4.500,0.0000,-0.0101,0.1582,0.6241,0.0101,0.6923
4.600,0.0000,-0.3848,0.2171,4.0796,0.3848,0.7308
4.700,0.0000,-0.1083,0.6085,0.2703,0.1083,0.7416
4.800,0.0000,0.2085,0.5873,-2.2405,-0.2085,0.7624
4.900,0.0000,0.1433,0.3886,-0.8372,-0.1433,0.7768
5.000,20.0000,0.0615,0.3381,6.9321,19.9385,2.7706
5.100,20.0000,0.3658,1.0520,13.9756,19.6342,4.7340
5.200,20.0000,1.1934,2.4183,19.0579,18.8066,6.6147
5.300,20.0000,0.6985,4.2773,23.7004,19.3015,8.5449
5.400,20.0000,0.5857,6.6330,24.8685,19.4143,10.4863
5.500,20.0000,0.1820,9.0836,24.8692,19.8180,12.4681
5.600,20.0000,0.5862,11.5389,23.9244,19.4138,14.4095
5.700,20.0000,1.6490,13.8275,23.9268,18.3510,16.2446
5.800,20.0000,3.5240,15.9669,20.8566,16.4760,17.8922
5.900,20.0000,5.7911,17.5896,13.2785,14.2089,19.3131
6.000,20.0000,8.0673,18.2253,8.5062,11.9327,20.5063
6.100,20.0000,10.2232,18.1608,4.6163,9.7768,21.4840
6.200,20.0000,12.1369,17.5027,0.4056,7.8631,22.2703
6.300,20.0000,13.6709,16.2502,-1.4216,6.3291,22.9032
6.400,20.0000,14.7949,14.6815,-2.0394,5.2051,23.4237
6.500,20.0000,15.4984,12.9594,-2.0213,4.5016,23.8739
6.600,20.0000,15.7863,11.1896,3.3149,4.2137,24.2953
6.700,20.0000,15.8638,9.9362,7.9374,4.1362,24.7089
6.800,20.0000,15.8290,9.1437,14.0962,4.1710,25.1260
6.900,20.0000,15.8481,8.9692,19.1235,4.1519,25.5412
7.000,20.0000,16.0164,9.2889,19.7466,3.9836,25.9395
7.100,20.0000,16.2742,9.6496,17.8111,3.7258,26.3121
7.200,20.0000,16.5310,9.7907,19.3019,3.4690,26.6590
7.300,20.0000,16.8661,10.0515,19.1971,3.1339,26.9724
7.400,20.0000,17.2438,10.2660,17.4355,2.7562,27.2480
7.500,20.0000,17.5894,10.2678,11.1581,2.4106,27.4891
7.600,20.0000,17.6859,9.6186,12.7499,2.3141,27.7205
7.700,20.0000,17.6918,9.1238,13.9689,2.3082,27.9513
7.800,20.0000,17.6315,8.7538,16.8667,2.3685,28.1882
7.900,20.0000,17.5988,8.6788,18.1298,2.4012,28.4283
8.000,20.0000,17.5980,8.7321,18.6711,2.4020,28.6685
8.100,20.0000,17.6297,8.8380,17.2436,2.3703,28.9055
8.200,20.0000,17.6304,8.7993,17.6162,2.3696,29.1425
8.300,20.0000,17.6363,8.7975,19.0655,2.3637,29.3789
8.400,20.0000,17.6962,8.9377,16.8652,2.3038,29.6093
8.500,20.0000,17.7027,8.8541,17.3918,2.2973,29.8390
8.600,20.0000,17.7098,8.8226,18.1621,2.2902,30.0680
8.700,20.0000,17.7386,8.8665,18.4565,2.2614,30.2941
8.800,20.0000,17.7873,8.9360,16.9897,2.2127,30.5154
8.900,20.0000,17.7947,8.8557,17.6700,2.2053,30.7359
9.000,20.0000,17.8092,8.8425,17.0868,2.1908,30.9550
9.100,20.0000,17.7982,8.7706,16.2270,2.2018,31.1752
9.200,20.0000,17.7390,8.6162,18.5638,2.2610,31.4013
9.300,20.0000,17.7351,8.6990,17.9759,2.2649,31.6278
9.400,20.0000,17.7280,8.7235,17.8839,2.2720,31.8550
9.500,20.0000,17.7231,8.7394,18.4794,2.2769,32.0827
9.600,20.0000,17.7445,8.8141,18.1422,2.2555,32.3082
9.700,20.0000,17.7693,8.8527,16.5246,2.2307,32.5313
9.800,20.0000,17.7410,8.7294,16.8599,2.2590,32.7572
9.900,20.0000,17.6984,8.6432,19.3407,2.3016,32.9873
10.000,20.0000,17.7314,8.8061,18.2239,2.2686,33.2142
10.100,20.0000,17.7580,8.8541,18.2029,2.2420,33.4384
10.200,20.0000,17.7936,8.8969,16.8636,2.2064,33.6590
10.300,20.0000,17.7872,8.8041,17.9521,2.2128,33.8803
10.400,20.0000,17.8009,8.8199,18.5937,2.1991,34.1002
10.500,20.0000,17.8419,8.8973,15.3479,2.1581,34.3160
10.600,20.0000,17.7766,8.6507,16.6262,2.2234,34.5384
10.700,20.0000,17.7061,8.5390,18.5288,2.2939,34.7678
10.800,20.0000,17.6846,8.6225,18.9243,2.3154,34.9993
10.900,20.0000,17.6978,8.7460,18.1636,2.3022,35.2295
11.000,20.0000,17.7097,8.7921,16.8328,2.2903,35.4586
11.100,20.0000,17.6815,8.7056,17.7287,2.3185,35.6904
11.200,20.0000,17.6686,8.7110,19.3620,2.3314,35.9235
11.300,20.0000,17.7189,8.8782,17.8085,2.2811,36.1517
11.400,20.0000,17.7465,8.8858,17.4880,2.2535,36.3770
11.500,20.0000,17.7628,8.8590,18.0275,2.2372,36.6007
11.600,20.0000,17.7928,8.8840,16.6950,2.2072,36.8214
11.700,20.0000,17.7771,8.7748,17.8341,2.2229,37.0437
11.800,20.0000,17.7801,8.7804,18.0521,2.2199,37.2657
11.900,20.0000,17.7926,8.8070,17.6729,2.2074,37.4865
12.000,20.0000,17.7963,8.7948,16.8243,2.2037,37.7068
12.100,20.0000,17.7651,8.6990,18.5873,2.2349,37.9303
12.200,20.0000,17.7799,8.7807,17.9076,2.2201,38.1523
12.300,20.0000,17.7869,8.7931,17.8791,2.2131,38.3736
12.400,20.0000,17.7955,8.8019,18.2452,2.2045,38.5941
12.500,20.0000,17.8195,8.8458,17.7129,2.1805,38.8122
12.600,20.0000,17.8324,8.8344,17.4325,2.1676,39.0289
12.700,20.0000,17.8318,8.7944,16.6551,2.1682,39.2457
12.800,20.0000,17.7928,8.6785,16.0482,2.2072,39.4665
12.900,20.0000,17.7062,8.5080,17.7587,2.2938,39.6958
13.000,20.0000,17.6487,8.5162,19.8221,2.3513,39.9310
13.100,20.0000,17.6730,8.7327,18.0061,2.3270,40.1637
13.200,20.0000,17.6769,8.7659,18.3894,2.3231,40.3960
13.300,20.0000,17.7027,8.8360,17.1105,2.2973,40.6257
13.400,20.0000,17.6951,8.7770,18.5851,2.3049,40.8562
13.500,20.0000,17.7301,8.8644,16.8716,2.2699,41.0832
13.600,20.0000,17.7190,8.7790,18.6971,2.2810,41.3113
13.700,20.0000,17.7577,8.8750,17.4637,2.2423,41.5355
13.800,20.0000,17.7702,8.8449,17.0985,2.2298,41.7585
13.900,20.0000,17.7617,8.7781,18.5122,2.2383,41.9823
14.000,20.0000,17.7916,8.8518,16.6746,2.2084,42.2032
14.100,20.0000,17.7679,8.7410,17.4931,2.2321,42.4264
14.200,20.0000,17.7508,8.7144,17.3132,2.2492,42.6513
14.300,20.0000,17.7216,8.6720,18.4054,2.2784,42.8791
14.400,20.0000,17.7250,8.7403,19.9774,2.2750,43.1066
14.500,20.0000,17.8030,8.9621,17.2578,2.1970,43.3263
14.600,20.0000,17.8257,8.9063,17.1434,2.1743,43.5438
14.700,20.0000,17.8307,8.8377,18.3706,2.1693,43.7607
14.800,20.0000,17.8662,8.8900,16.4255,2.1338,43.9741
14.900,20.0000,17.8389,8.7470,16.0397,2.1611,44.1902
15.000,20.0000,17.7658,8.5705,17.3050,2.2342,44.4136
15.100,20.0000,17.7031,8.5274,20.3249,2.2969,44.6433
15.200,20.0000,17.7468,8.7879,18.3339,2.2532,44.8686
15.300,20.0000,17.7728,8.8454,17.8294,2.2272,45.0913
15.400,20.0000,17.7919,8.8502,16.8053,2.2081,45.3121
15.500,20.0000,17.7727,8.7523,16.9875,2.2273,45.5349
15.600,20.0000,17.7389,8.6753,18.5290,2.2611,45.7610
15.700,20.0000,17.7471,8.7541,18.4654,2.2529,45.9863
15.800,20.0000,17.7704,8.8248,18.9456,2.2296,46.2092
15.900,20.0000,17.8269,8.9397,17.1568,2.1731,46.4266
16.000,20.0000,17.8399,8.8720,16.6792,2.1601,46.6426
16.100,20.0000,17.8191,8.7567,17.1134,2.1809,46.8607
16.200,20.0000,17.7893,8.6875,17.8204,2.2107,47.0817
16.300,20.0000,17.7716,8.6915,18.6749,2.2284,47.3046
16.400,20.0000,17.7877,8.7812,18.0587,2.2123,47.5258
16.500,20.0000,17.8003,8.8077,17.7843,2.1997,47.7458
16.600,20.0000,17.8081,8.8057,18.2723,2.1919,47.9649
16.700,20.0000,17.8335,8.8510,15.9736,2.1665,48.1816
16.800,20.0000,17.7816,8.6672,16.8479,2.2184,48.4034
16.900,20.0000,17.7230,8.5766,20.3896,2.2770,48.6311
17.000,20.0000,17.7795,8.8410,18.5932,2.2205,48.8532
17.100,20.0000,17.8261,8.9201,16.9395,2.1739,49.0706
17.200,20.0000,17.8265,8.8313,16.1988,2.1735,49.2879
17.300,20.0000,17.7789,8.6706,18.4247,2.2211,49.5101
17.400,20.0000,17.7805,8.7352,18.4619,2.2195,49.7320
17.500,20.0000,17.7982,8.8026,18.6350,2.2018,49.9522
17.600,20.0000,17.8369,8.8845,18.1113,2.1631,50.1685
17.700,20.0000,17.8730,8.9102,15.7944,2.1270,50.3812
17.800,20.0000,17.8263,8.7043,17.4760,2.1737,50.5986
17.900,20.0000,17.7980,8.6706,16.9670,2.2020,50.8188
18.000,20.0000,17.7441,8.5901,18.8483,2.2559,51.0444
18.100,20.0000,17.7448,8.7007,17.3190,2.2552,51.2699
18.200,20.0000,17.7129,8.6596,17.6564,2.2871,51.4986
18.300,20.0000,17.6856,8.6553,18.7028,2.3144,51.7300
18.400,20.0000,17.6978,8.7566,18.2997,2.3022,51.9602
18.500,20.0000,17.7173,8.8160,17.9361,2.2827,52.1885
18.600,20.0000,17.7358,8.8369,18.3635,2.2642,52.4149
18.700,20.0000,17.7744,8.8979,17.6058,2.2256,52.6375
18.800,20.0000,17.7968,8.8799,17.2411,2.2032,52.8578
18.900,20.0000,17.8006,8.8240,16.5883,2.1994,53.0777
19.000,20.0000,17.7670,8.7042,17.0956,2.2330,53.3010
19.100,20.0000,17.7266,8.6390,18.4390,2.2734,53.5284
19.200,20.0000,17.7237,8.7105,18.8052,2.2763,53.7560
19.300,20.0000,17.7508,8.8175,17.8447,2.2492,53.9809
19.400,20.0000,17.7649,8.8262,17.3076,2.2351,54.2045
19.500,20.0000,17.7602,8.7806,16.6265,2.2398,54.4284
19.600,20.0000,17.7198,8.6691,16.8942,2.2802,54.6565
19.700,20.0000,17.6656,8.5891,18.6930,2.3344,54.8899
19.800,20.0000,17.6632,8.6921,19.5935,2.3368,55.1236
19.900,20.0000,17.7182,8.8828,17.6410,2.2818,55.3517
20.000,20.0000,17.7406,8.8739,17.2021,2.2594,55.5777
20.100,20.0000,17.7437,8.8198,17.5529,2.2563,55.8033
20.200,20.0000,17.7476,8.8005,18.0413,2.2524,56.0286
20.300,20.0000,17.7654,8.8290,18.2121,2.2346,56.2520
20.400,20.0000,17.7954,8.8723,16.2216,2.2046,56.4725
20.500,20.0000,17.7591,8.7164,19.2749,2.2409,56.6966
20.600,20.0000,17.8039,8.8660,18.3551,2.1961,56.9162
20.700,20.0000,17.8462,8.9191,16.8757,2.1538,57.1316
20.800,20.0000,17.8432,8.8220,15.4495,2.1568,57.3472
20.900,20.0000,17.7647,8.5862,17.4195,2.2353,57.5708
21.000,20.0000,17.7099,8.5543,19.0779,2.2901,57.7998
21.100,20.0000,17.7125,8.6912,18.3206,2.2875,58.0285
21.200,20.0000,17.7174,8.7519,17.4566,2.2826,58.2568
21.300,20.0000,17.7033,8.7265,18.5466,2.2967,58.4865
21.400,20.0000,17.7251,8.8099,18.2822,2.2749,58.7140
21.500,20.0000,17.7549,8.8642,18.4905,2.2451,58.9385
21.600,20.0000,17.8038,8.9355,18.3754,2.1962,59.1581
21.700,20.0000,17.8626,8.9898,17.5676,2.1374,59.3718
21.800,20.0000,17.9010,8.9583,15.9867,2.0990,59.5817
21.900,20.0000,17.8714,8.7680,18.3863,2.1286,59.7946
22.000,20.0000,17.8902,8.8186,16.4388,2.1098,60.0056
22.100,20.0000,17.8463,8.6754,17.6696,2.1537,60.2209
22.200,20.0000,17.8181,8.6591,19.1541,2.1819,60.4391
22.300,20.0000,17.8432,8.7917,16.6633,2.1568,60.6548
22.400,20.0000,17.8035,8.6755,18.2533,2.1965,60.8745
22.500,20.0000,17.7989,8.7208,17.6486,2.2011,61.0946
22.600,20.0000,17.7819,8.7066,17.6764,2.2181,61.3164
22.700,20.0000,17.7634,8.6970,16.6213,2.2366,61.5401
22.800,20.0000,17.7037,8.5855,18.7694,2.2963,61.7697
22.900,20.0000,17.7019,8.6924,18.8352,2.2981,61.9995
23.000,20.0000,17.7269,8.8047,17.9850,2.2731,62.2268
23.100,20.0000,17.7443,8.8297,17.8408,2.2557,62.4524
23.200,20.0000,17.7613,8.8385,17.2095,2.2387,62.6762
23.300,20.0000,17.7558,8.7835,16.0332,2.2442,62.9007
23.400,20.0000,17.6938,8.6140,18.7417,2.3062,63.1313
23.500,20.0000,17.6978,8.7188,19.1085,2.3022,63.3615
23.600,20.0000,17.7392,8.8580,18.2107,2.2608,63.5876
23.700,20.0000,17.7767,8.9034,17.4828,2.2233,63.8099
23.800,20.0000,17.7957,8.8730,16.3674,2.2043,64.0303
23.900,20.0000,17.7650,8.7314,18.9808,2.2350,64.2538
24.000,20.0000,17.8019,8.8514,15.6259,2.1981,64.4736
24.100,20.0000,17.7382,8.6366,17.3290,2.2618,64.6998
24.200,20.0000,17.6924,8.5979,19.1237,2.3076,64.9306
24.300,20.0000,17.7072,8.7405,18.4207,2.2928,65.1599
24.400,20.0000,17.7273,8.8110,18.3080,2.2727,65.3871
24.500,20.0000,17.7583,8.8676,18.3088,2.2417,65.6113
24.600,20.0000,17.8009,8.9206,17.4138,2.1991,65.8312
24.700,20.0000,17.8203,8.8809,17.3844,2.1797,66.0492
24.800,20.0000,17.8288,8.8368,17.0094,2.1712,66.2663
24.900,20.0000,17.8129,8.7555,16.5657,2.1871,66.4850
25.000,20.0000,17.7624,8.6331,17.3704,2.2376,66.7088
25.100,20.0000,17.7165,8.5961,20.0226,2.2835,66.9371
25.200,20.0000,17.7639,8.8248,17.9897,2.2361,67.1607
25.300,20.0000,17.7846,8.8464,16.9399,2.2154,67.3823
25.400,20.0000,17.7699,8.7625,17.5730,2.2301,67.6053
25.500,20.0000,17.7606,8.7432,18.4746,2.2394,67.8292
25.600,20.0000,17.7813,8.8137,18.4646,2.2187,68.0511
25.700,20.0000,17.8168,8.8804,17.6937,2.1832,68.2694
25.800,20.0000,17.8369,8.8670,16.8435,2.1631,68.4857
25.900,20.0000,17.8213,8.7683,17.4817,2.1787,68.7036
26.000,20.0000,17.8080,8.7349,17.5786,2.1920,68.9228
26.100,20.0000,17.7912,8.7128,18.7222,2.2088,69.1437
26.200,20.0000,17.8132,8.8050,18.1214,2.1868,69.3624
26.300,20.0000,17.8325,8.8349,17.6620,2.1675,69.5791
26.400,20.0000,17.8406,8.8174,17.1508,2.1594,69.7951
26.500,20.0000,17.8252,8.7490,16.4301,2.1748,70.0125
26.600,20.0000,17.7677,8.6122,18.1162,2.2323,70.2358
26.700,20.0000,17.7450,8.6482,18.5730,2.2550,70.4613
26.800,20.0000,17.7484,8.7310,19.7569,2.2516,70.6864
26.900,20.0000,17.8151,8.9289,16.2739,2.1849,70.9049
27.000,20.0000,17.7928,8.7756,18.5596,2.2072,71.1256
27.100,20.0000,17.8228,8.8509,17.1330,2.1772,71.3433
27.200,20.0000,17.8150,8.7822,16.0942,2.1850,71.5618
27.300,20.0000,17.7527,8.6129,18.4674,2.2473,71.7866
27.400,20.0000,17.7439,8.6849,18.2197,2.2561,72.0122
27.500,20.0000,17.7425,8.7327,18.3599,2.2575,72.2379
27.600,20.0000,17.7571,8.7938,18.1949,2.2429,72.4622
27.700,20.0000,17.7788,8.8366,17.3902,2.2212,72.6843
27.800,20.0000,17.7791,8.7976,18.0835,2.2209,72.9064
27.900,20.0000,17.7966,8.8273,17.3563,2.2034,73.1268
28.000,20.0000,17.7928,8.7833,16.9080,2.2072,73.3475
28.100,20.0000,17.7624,8.6962,17.2584,2.2376,73.5712
28.200,20.0000,17.7265,8.6475,19.2672,2.2735,73.7986
28.300,20.0000,17.7567,8.8004,17.9533,2.2433,74.0229
28.400,20.0000,17.7708,8.8193,15.9533,2.2292,74.2458
28.500,20.0000,17.7133,8.6401,16.6198,2.2867,74.4745
28.600,20.0000,17.6426,8.5341,20.5391,2.3574,74.7103
28.700,20.0000,17.6981,8.8216,19.2835,2.3019,74.9404
28.800,20.0000,17.7694,8.9768,15.9010,2.2306,75.1635
28.900,20.0000,17.7456,8.7908,18.6519,2.2544,75.3889
29.000,20.0000,17.7843,8.8797,17.1126,2.2157,75.6105
29.100,20.0000,17.7837,8.8124,17.6349,2.2163,75.8321
29.200,20.0000,17.7875,8.7973,17.5558,2.2125,76.0534
29.300,20.0000,17.7848,8.7742,17.1945,2.2152,76.2749
29.400,20.0000,17.7633,8.7162,18.7678,2.2367,76.4986
29.500,20.0000,17.7888,8.8155,17.8366,2.2112,76.7197
29.600,20.0000,17.8008,8.8197,18.4090,2.1992,76.9396
29.700,20.0000,17.8348,8.8789,16.4643,2.1652,77.1562
29.800,20.0000,17.8076,8.7430,16.4217,2.1924,77.3754
29.900,20.0000,17.7491,8.6071,18.0904,2.2509,77.6005
30.000,20.0000,17.7250,8.6425,18.5439,2.2750,77.8280
30.100,20.0000,17.7268,8.7244,17.2282,2.2732,78.0553
30.200,20.0000,17.6975,8.6760,17.7294,2.3025,78.2855
30.300,20.0000,17.6773,8.6802,19.2956,2.3227,78.5178
30.400,20.0000,17.7178,8.8403,18.4130,2.2822,78.7460
30.500,20.0000,17.7597,8.9078,18.0452,2.2403,78.9701
30.600,20.0000,17.8015,8.9343,17.8215,2.1985,79.1899
30.700,20.0000,17.8392,8.9344,16.7958,2.1608,79.4060
30.800,20.0000,17.8370,8.8300,16.9398,2.1630,79.6223
30.900,20.0000,17.8166,8.7411,17.7624,2.1834,79.8407
31.000,20.0000,17.8078,8.7361,18.2526,2.1922,80.0599
31.100,20.0000,17.8168,8.7803,17.2633,2.1832,80.2782
31.200,20.0000,17.7981,8.7257,17.6296,2.2019,80.4984
31.300,20.0000,17.7816,8.7097,19.1856,2.2184,80.7202
31.400,20.0000,17.8206,8.8484,15.4801,2.1794,80.9382
31.500,20.0000,17.7500,8.6174,18.7742,2.2500,81.1632
31.600,20.0000,17.7539,8.7199,18.0696,2.2461,81.3878
31.700,20.0000,17.7543,8.7515,18.2564,2.2457,81.6123
31.800,20.0000,17.7689,8.8011,17.1471,2.2311,81.8354
31.900,20.0000,17.7523,8.7396,17.8846,2.2477,82.0602
32.000,20.0000,17.7502,8.7530,17.4436,2.2498,82.2852
32.100,20.0000,17.7347,8.7230,18.9854,2.2653,82.5117
32.200,20.0000,17.7710,8.8465,16.6937,2.2290,82.7346
32.300,20.0000,17.7476,8.7397,18.7353,2.2524,82.9599
32.400,20.0000,17.7777,8.8372,18.1342,2.2223,83.1821
32.500,20.0000,17.8062,8.8715,16.6182,2.1938,83.4015
32.600,20.0000,17.7843,8.7535,16.8520,2.2157,83.6230
32.700,20.0000,17.7452,8.6621,17.6544,2.2548,83.8485
32.800,20.0000,17.7172,8.6544,18.4597,2.2828,84.0768
32.900,20.0000,17.7189,8.7287,19.1715,2.2811,84.3049
33.000,20.0000,17.7641,8.8720,18.0897,2.2359,84.5285
33.100,20.0000,17.7993,8.9028,15.9722,2.2007,84.7486
33.200,20.0000,17.7603,8.7217,17.7267,2.2397,84.9725
33.300,20.0000,17.7480,8.7190,17.8810,2.2520,85.1977
33.400,20.0000,17.7413,8.7326,18.2733,2.2587,85.4236
33.500,20.0000,17.7527,8.7854,18.7501,2.2473,85.6484
33.600,20.0000,17.7936,8.8833,17.8740,2.2064,85.8690
33.700,20.0000,17.8221,8.8899,15.5738,2.1779,86.0868
33.800,20.0000,17.7643,8.6675,16.1277,2.2357,86.3104
33.900,20.0000,17.6793,8.5078,20.0674,2.3207,86.5424
34.000,20.0000,17.7098,8.7456,18.3291,2.2902,86.7714
34.100,20.0000,17.7274,8.8067,17.2079,2.2726,86.9987
34.200,20.0000,17.7160,8.7552,17.7297,2.2840,87.2271
34.300,20.0000,17.7130,8.7568,18.3253,2.2870,87.4558
34.400,20.0000,17.7329,8.8171,17.5576,2.2671,87.6825
34.500,20.0000,17.7368,8.7993,18.2548,2.2632,87.9088
34.600,20.0000,17.7628,8.8499,18.1124,2.2372,88.1325
34.700,20.0000,17.7939,8.8834,16.9427,2.2061,88.3532
34.800,20.0000,17.7873,8.7984,15.8253,2.2127,88.5744
34.900,20.0000,17.7197,8.6053,19.0668,2.2803,88.8025
35.000,20.0000,17.7330,8.7396,17.7238,2.2670,89.0292
35.100,20.0000,17.7256,8.7390,18.3769,2.2744,89.2566
35.200,20.0000,17.7429,8.8034,17.9513,2.2571,89.4823
35.300,20.0000,17.7582,8.8235,19.3195,2.2418,89.7065
35.400,20.0000,17.8289,8.9764,17.1708,2.1711,89.9236
35.500,20.0000,17.8507,8.9093,16.7813,2.1493,90.1385
35.600,20.0000,17.8418,8.8027,16.5982,2.1582,90.3543
35.700,20.0000,17.8021,8.6801,18.7592,2.1979,90.5741
35.800,20.0000,17.8177,8.7752,16.8553,2.1823,90.7924
35.900,20.0000,17.7824,8.6805,16.5698,2.2176,91.0141
36.000,20.0000,17.7163,8.5623,17.5852,2.2837,91.2425
36.100,20.0000,17.6642,8.5518,18.2707,2.3358,91.4761
36.200,20.0000,17.6375,8.6139,19.1419,2.3625,91.7123
36.300,20.0000,17.6587,8.7636,17.9225,2.3413,91.9464
36.400,20.0000,17.6671,8.7896,18.0624,2.3329,92.1797
36.500,20.0000,17.6862,8.8282,18.6206,2.3138,92.4111
36.600,20.0000,17.7344,8.9194,17.2154,2.2656,92.6377
36.700,20.0000,17.7485,8.8667,17.0445,2.2515,92.8628
36.800,20.0000,17.7437,8.7964,17.5331,2.2563,93.0884
36.900,20.0000,17.7416,8.7754,18.3406,2.2584,93.3143
37.000,20.0000,17.7652,8.8343,17.8433,2.2348,93.5378
37.100,20.0000,17.7825,8.8412,17.3572,2.2175,93.7595
37.200,20.0000,17.7825,8.7986,18.1428,2.2175,93.9813
37.300,20.0000,17.8024,8.8337,17.1982,2.1976,94.2010
37.400,20.0000,17.7938,8.7736,18.3142,2.2062,94.4216
37.500,20.0000,17.8141,8.8247,16.4707,2.1859,94.6402
37.600,20.0000,17.7757,8.6920,18.1106,2.2243,94.8627
37.700,20.0000,17.7705,8.7259,18.2037,2.2295,95.0856
37.800,20.0000,17.7767,8.7690,17.7953,2.2233,95.3079
37.900,20.0000,17.7770,8.7708,17.8390,2.2230,95.5302
38.000,20.0000,17.7793,8.7769,17.3619,2.2207,95.7523
38.100,20.0000,17.7650,8.7358,16.7213,2.2350,95.9758
38.200,20.0000,17.7178,8.6336,17.4209,2.2822,96.2040
38.300,20.0000,17.6756,8.6060,18.4940,2.3244,96.4365
38.400,20.0000,17.6691,8.6883,20.1462,2.3309,96.6696
38.500,20.0000,17.7438,8.9327,18.1338,2.2562,96.8952
38.600,20.0000,17.7951,8.9692,16.9112,2.2049,97.1157
38.700,20.0000,17.8068,8.8801,16.4577,2.1932,97.3350
38.800,20.0000,17.7807,8.7462,16.4431,2.2193,97.5569
38.900,20.0000,17.7247,8.6150,18.5994,2.2753,97.7845
39.000,20.0000,17.7225,8.7028,19.3871,2.2775,98.0122
39.100,20.0000,17.7698,8.8672,18.9709,2.2302,98.2352
39.200,20.0000,17.8369,8.9841,15.9334,2.1631,98.4515
39.300,20.0000,17.8134,8.7946,15.3376,2.1866,98.6702
39.400,20.0000,17.7256,8.5510,18.1470,2.2744,98.8976
39.500,20.0000,17.6917,8.5949,18.5421,2.3083,99.1285
39.600,20.0000,17.6840,8.6805,20.4427,2.3160,99.3601
39.700,20.0000,17.7675,8.9527,17.3790,2.2325,99.5833
39.800,20.0000,17.7940,8.9124,16.6079,2.2060,99.8039
39.900,20.0000,17.7814,8.7942,18.2456,2.2186,100.0258
40.000,20.0000,17.8042,8.8396,16.7170,2.1958,100.2454
40.100,20.0000,17.7788,8.7319,17.7259,2.2212,100.4675
40.200,20.0000,17.7681,8.7272,17.1588,2.2319,100.6907
40.300,20.0000,17.7353,8.6678,19.3319,2.2647,100.9171
40.400,20.0000,17.7721,8.8259,18.4315,2.2279,101.1399
40.500,20.0000,17.8094,8.8901,16.5687,2.1906,101.3590
