time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
64.800,17.9467,30.5181,41.4582,25.0000,-12.5715,2062.3845
64.900,17.9733,37.7072,40.5436,24.6737,-19.7339,2064.3579
65.000,18.0000,44.4062,38.9007,19.6737,-26.4062,2066.9985
65.100,18.0000,50.2927,36.1265,14.6737,-32.2927,2070.2278
65.200,18.0000,55.1413,32.3137,9.6737,-37.1413,2073.9419
65.300,18.0000,58.7562,27.5764,4.6737,-40.7562,2078.0176
65.400,18.0000,60.9745,22.0461,-0.3263,-42.9745,2082.3150
65.500,18.0000,61.6695,15.8693,-5.3263,-43.6695,2086.6820
65.600,18.0000,60.7521,9.2030,-10.3263,-42.7521,2090.9572
65.700,18.0000,58.1725,2.2113,-15.3263,-40.1725,2094.9744
65.800,18.0000,53.9195,-4.9386,-20.3263,-35.9195,2098.5664
65.900,18.0000,48.0204,-12.0806,-25.0000,-30.0204,2101.5684
66.000,18.0000,40.5513,-19.0208,-25.0000,-22.5513,2103.8235
66.100,18.0000,31.7930,-25.1478,-25.0000,-13.7930,2105.2028
66.200,18.0000,21.9782,-30.3442,-25.0000,-3.9782,2105.6007
66.300,18.0000,11.3572,-34.5166,-25.0000,6.6428,2106.2649
66.400,18.0000,0.0263,-37.5973,-25.0000,17.9737,2108.0623
66.500,18.0000,-7.9991,-39.6714,-25.0000,25.9991,2110.6622
66.600,18.0000,-15.6320,-40.9907,-25.0000,33.6320,2114.0254
66.700,18.0000,-23.2760,-41.5447,-25.0000,41.2760,2118.1530
66.800,18.0000,-30.7574,-41.3410,-25.0000,48.7574,2123.0288
66.900,18.0000,-37.9109,-40.4042,-24.5657,55.9109,2128.6199
67.000,18.0000,-44.5666,-38.7322,-19.5657,62.5666,2134.8765
67.100,18.0000,-50.4049,-35.9335,-14.5657,68.4049,2141.7170
67.200,18.0000,-55.2016,-32.1014,-9.5657,73.2016,2149.0372
67.300,18.0000,-58.7620,-27.3499,-4.5657,76.7620,2156.7134
67.400,18.0000,-60.9248,-21.8110,0.4343,78.9248,2164.6058
67.500,18.0000,-61.5644,-15.6311,5.4343,79.5644,2172.5623
67.600,18.0000,-60.5930,-8.9673,10.4343,78.5930,2180.4216
67.700,18.0000,-57.9620,-1.9833,15.4343,75.9620,2188.0178
67.800,18.0000,-53.6613,5.1540,20.4343,71.6613,2195.1839
67.900,18.0000,-47.7191,12.2787,25.0000,65.7191,2201.7558
68.000,18.0000,-40.2165,19.1871,25.0000,58.2165,2207.5775
68.100,18.0000,-31.4332,25.2793,25.0000,49.4332,2212.5208
68.200,18.0000,-21.6022,30.4387,25.0000,39.6022,2216.4810
68.300,18.0000,-10.9739,34.5731,25.0000,28.9739,2219.3784
68.400,18.0000,-0.6489,37.6155,25.0000,18.6489,2221.2433
68.500,18.0000,7.5735,39.7329,25.0000,10.4265,2222.2859
68.600,18.0000,15.2363,41.0933,25.0000,2.7637,2222.5623
68.700,18.0000,22.9184,41.6850,25.0000,-4.9184,2223.0542
68.800,18.0000,30.4451,41.5148,25.0000,-12.4451,2224.2987
68.900,18.0000,37.6497,40.6067,24.8551,-19.6497,2226.2636
69.000,18.0000,44.3720,38.9866,19.8551,-26.3720,2228.9008
69.100,18.0000,50.2860,36.2326,14.8551,-32.2860,2232.1294
69.200,18.0000,55.1658,32.4372,9.8551,-37.1658,2235.8460
69.300,18.0000,58.8145,27.7138,4.8551,-40.8145,2239.9275
69.400,18.0000,61.0685,22.1941,-0.1449,-43.0685,2244.2343
69.500,18.0000,61.8003,16.0242,-5.1449,-43.8003,2248.6143
69.600,18.0000,60.9199,9.3611,-10.1449,-42.9199,2252.9063
69.700,18.0000,58.3766,2.3690,-15.1449,-40.3766,2256.9440
69.800,18.0000,54.1584,-4.7850,-20.1449,-36.1584,2260.5598
69.900,18.0000,48.2919,-11.9344,-25.0000,-30.2919,2263.5890
70.000,18.0000,40.8457,-18.9029,-25.0000,-22.8457,2265.8736
70.100,18.0000,32.1030,-25.0602,-25.0000,-14.1030,2267.2839
70.200,18.0000,22.2963,-30.2880,-25.0000,-4.2963,2267.7135
70.300,18.0000,11.6760,-34.4923,-25.0000,6.3240,2268.3459
70.400,18.0000,0.3830,-37.6047,-25.0000,17.6170,2270.1076
70.500,18.0000,-7.8626,-39.6927,-25.0000,25.8626,2272.6939
70.600,18.0000,-15.5055,-41.0252,-25.0000,33.5055,2276.0444
70.700,18.0000,-23.1620,-41.5912,-25.0000,41.1620,2280.1606
70.800,18.0000,-30.6583,-41.3981,-25.0000,48.6583,2285.0265
70.900,18.0000,-37.8285,-40.4704,-24.5710,55.8285,2290.6093
71.000,18.0000,-44.5024,-38.8063,-19.5710,62.5024,2296.8596
71.100,18.0000,-50.3601,-36.0136,-14.5710,68.3601,2303.6956
71.200,18.0000,-55.1768,-32.1855,-9.5710,73.1768,2311.0132
71.300,18.0000,-58.7575,-27.4360,-4.5710,76.7575,2318.6890
71.400,18.0000,-60.9401,-21.8971,0.4290,78.9401,2326.5830
71.500,18.0000,-61.5988,-15.7153,5.4290,79.5988,2334.5429
71.600,18.0000,-60.6454,-9.0477,10.4290,78.6454,2342.4074
71.700,18.0000,-58.0308,-2.0581,15.4290,76.0308,2350.0105
71.800,18.0000,-53.7446,5.0862,20.4290,71.7446,2357.1849
71.900,18.0000,-47.8148,12.2194,25.0000,65.8148,2363.7664
72.000,18.0000,-40.3220,19.1379,25.0000,58.3220,2369.5986
72.100,18.0000,-31.5459,25.2410,25.0000,49.5459,2374.5532
72.200,18.0000,-21.7193,30.4120,25.0000,39.7193,2378.5252
72.300,18.0000,-11.0927,34.5581,25.0000,29.0927,2381.4344
72.400,18.0000,-0.6835,37.6124,25.0000,18.6835,2383.3028
72.500,18.0000,7.5353,39.7336,25.0000,10.4647,2384.3492
72.600,18.0000,15.1997,41.0978,25.0000,2.8003,2384.6293
72.700,18.0000,22.8843,41.6930,25.0000,-4.8843,2385.1177
72.800,18.0000,30.4140,41.5261,25.0000,-12.4140,2386.3591
72.900,18.0000,37.6223,40.6209,24.9999,-19.6223,2388.3213
73.000,18.0000,44.3543,39.0175,19.9999,-26.3543,2390.9567
73.100,18.0000,50.2815,36.2792,14.9999,-32.2815,2394.1849
73.200,18.0000,55.1774,32.4979,9.9999,-37.1774,2397.9026
73.300,18.0000,58.8449,27.7869,4.9999,-40.8449,2401.9871
73.400,18.0000,61.1198,22.2776,-0.0001,-43.1198,2406.2991
73.500,18.0000,61.8740,16.1160,-5.0001,-43.8740,2410.6865
73.600,18.0000,61.0170,9.4589,-10.0001,-43.0170,2414.9882
73.700,18.0000,58.4976,2.4703,-15.0001,-40.4976,2419.0380
73.800,18.0000,54.3033,-4.6825,-20.0001,-36.3033,2422.6683
73.900,18.0000,48.4600,-11.8331,-25.0000,-30.4600,2425.7143
74.000,18.0000,41.0303,-18.8193,-25.0000,-23.0303,2428.0173
74.100,18.0000,32.2996,-24.9957,-25.0000,-14.2996,2429.4473
74.200,18.0000,22.5001,-30.2436,-25.0000,-4.5001,2429.8973
74.300,18.0000,11.8822,-34.4684,-25.0000,6.1178,2430.5091
74.400,18.0000,0.6093,-37.6014,-25.0000,17.3907,2432.2481
74.500,18.0000,-7.6132,-39.7146,-25.0000,25.6132,2434.8095
74.600,18.0000,-15.2704,-41.0713,-25.0000,33.2704,2438.1365
74.700,18.0000,-22.9463,-41.6599,-25.0000,40.9463,2442.2311
74.800,18.0000,-30.4662,-41.4872,-25.0000,48.4662,2447.0778
74.900,18.0000,-37.6638,-40.5774,-24.9994,55.6638,2452.6441
75.000,18.0000,-44.3843,-38.9704,-19.9994,62.3843,2458.8826
75.100,18.0000,-50.2997,-36.2296,-14.9994,68.2997,2465.7125
75.200,18.0000,-55.1837,-32.4470,-9.9994,73.1837,2473.0309
75.300,18.0000,-58.8394,-27.7360,-4.9994,76.8394,2480.7148
75.400,18.0000,-61.1029,-22.2277,0.0006,79.1029,2488.6251
75.500,18.0000,-61.8464,-16.0683,5.0006,79.8464,2496.6098
75.600,18.0000,-60.9797,-9.4143,10.0006,78.9797,2504.5077
75.700,18.0000,-58.4516,-2.4299,15.0006,76.4516,2512.1529
75.800,18.0000,-54.2498,4.7180,20.0006,72.2498,2519.3779
75.900,18.0000,-48.4005,11.8629,25.0000,66.4005,2526.0179
76.000,18.0000,-40.9663,18.8430,25.0000,58.9663,2531.9146
76.100,18.0000,-32.2327,25.0128,25.0000,50.2327,2536.9378
76.200,18.0000,-22.4318,30.2539,25.0000,40.4318,2540.9810
76.300,18.0000,-11.8142,34.4719,25.0000,29.8142,2543.9624
76.400,18.0000,-0.5362,37.5981,25.0000,18.5362,2545.8161
76.500,18.0000,7.6922,39.7033,25.0000,10.3078,2546.8468
76.600,18.0000,15.3439,41.0524,25.0000,2.6561,2547.1124
76.700,18.0000,23.0127,41.6340,25.0000,-5.0127,2547.6137
76.800,18.0000,30.5243,41.4551,25.0000,-12.5243,2548.8661
76.900,18.0000,37.7124,40.5399,24.6885,-19.7124,2550.8374
77.000,18.0000,44.4109,38.8980,19.6885,-26.4109,2553.4785
77.100,18.0000,50.2972,36.1248,14.6885,-32.2972,2556.7082
77.200,18.0000,55.1458,32.3131,9.6885,-37.1458,2560.4228
77.300,18.0000,58.7609,27.5768,4.6885,-40.7609,2564.4989
77.400,18.0000,60.9797,22.0475,-0.3115,-42.9797,2568.7968
77.500,18.0000,61.6754,15.8716,-5.3115,-43.6754,2573.1644
77.600,18.0000,60.7589,9.2062,-10.3115,-42.7589,2577.4403
77.700,18.0000,58.1803,2.2153,-15.3115,-40.1803,2581.4583
77.800,18.0000,53.9285,-4.9340,-20.3115,-35.9285,2585.0511
77.900,18.0000,48.0306,-12.0755,-25.0000,-30.0306,2588.0542
78.000,18.0000,40.5623,-19.0168,-25.0000,-22.5623,2590.3104
78.100,18.0000,31.8045,-25.1449,-25.0000,-13.8045,2591.6909
78.200,18.0000,21.9899,-30.3424,-25.0000,-3.9899,2592.0899
78.300,18.0000,11.3689,-34.5160,-25.0000,6.6311,2592.7530
78.400,18.0000,0.0395,-37.5979,-25.0000,17.9605,2594.5490
78.500,18.0000,-8.0755,-39.6642,-25.0000,26.0755,2597.1566
78.600,18.0000,-15.7039,-40.9761,-25.0000,33.7039,2600.5270
78.700,18.0000,-23.3419,-41.5231,-25.0000,41.3419,2604.6612
78.800,18.0000,-30.8160,-41.3132,-25.0000,48.8160,2609.5428
78.900,18.0000,-37.9610,-40.3709,-24.6664,55.9610,2615.1389
79.000,18.0000,-44.6111,-38.7043,-19.6664,62.6111,2621.4000
79.100,18.0000,-50.4451,-35.9115,-14.6664,68.4451,2628.2445
79.200,18.0000,-55.2391,-32.0855,-9.6664,73.2391,2635.5684
79.300,18.0000,-58.7984,-27.3404,-4.6664,76.7984,2643.2482
79.400,18.0000,-60.9614,-21.8080,0.3336,78.9614,2651.1444
79.500,18.0000,-61.6027,-15.6344,5.3336,79.6027,2659.1047
79.600,18.0000,-60.6345,-8.9767,10.3336,78.6345,2666.9681
79.700,18.0000,-58.0078,-1.9984,15.3336,76.0078,2674.5689
79.800,18.0000,-53.7125,5.1337,20.3336,71.7125,2681.7401
79.900,18.0000,-47.7768,12.2538,25.0000,65.7768,2688.3178
80.000,18.0000,-40.2777,19.1681,25.0000,58.2777,2694.1456
80.100,18.0000,-31.4964,25.2665,25.0000,49.4964,2699.0952
80.200,18.0000,-21.6659,30.4324,25.0000,39.6659,2703.0618
80.300,18.0000,-11.0367,34.5731,25.0000,29.0367,2705.9655
80.400,18.0000,-0.7097,37.6216,25.0000,18.7097,2707.8365
80.500,18.0000,7.5091,39.7456,25.0000,10.4909,2708.8856
80.600,18.0000,15.1772,41.1122,25.0000,2.8228,2709.1678
80.700,18.0000,22.8658,41.7095,25.0000,-4.8658,2709.6544
80.800,18.0000,30.4000,41.5442,25.0000,-12.4000,2710.8944
80.900,18.0000,37.6129,40.6402,25.0000,-19.6129,2712.8557
81.000,18.0000,44.3496,39.0375,20.0000,-26.3496,2715.4907
81.100,18.0000,50.2815,36.2994,15.0000,-32.2815,2718.7188
81.200,18.0000,55.1820,32.5179,10.0000,-37.1820,2722.4370
81.300,18.0000,58.8538,27.8063,5.0000,-40.8538,2726.5224
81.400,18.0000,61.1328,22.2959,-0.0000,-43.1328,2730.8357
81.500,18.0000,61.8906,16.1327,-5.0000,-43.8906,2735.2248
81.600,18.0000,61.0368,9.4738,-10.0000,-43.0368,2739.5284
81.700,18.0000,58.5200,2.4831,-15.0000,-40.5200,2743.5804
81.800,18.0000,54.3278,-4.6720,-20.0000,-36.3278,2747.2132
81.900,18.0000,48.4859,-11.8251,-25.0000,-30.4859,2750.2618
82.000,18.0000,41.0571,-18.8140,-25.0000,-23.0571,2752.5675
82.100,18.0000,32.3266,-24.9931,-25.0000,-14.3266,2754.0002
82.200,18.0000,22.5266,-30.2436,-25.0000,-4.5266,2754.4528
82.300,18.0000,11.9077,-34.4711,-25.0000,6.0923,2755.0621
82.400,18.0000,0.6356,-37.6065,-25.0000,17.3644,2756.7985
82.500,18.0000,-7.5858,-39.7225,-25.0000,25.5858,2759.3571
82.600,18.0000,-15.2458,-41.0819,-25.0000,33.2458,2762.6817
82.700,18.0000,-22.9250,-41.6727,-25.0000,40.9250,2766.7742
82.800,18.0000,-30.4486,-41.5021,-25.0000,48.4486,2771.6190
82.900,18.0000,-37.6502,-40.5938,-25.0000,55.6502,2777.1841
83.000,18.0000,-44.3750,-38.9879,-20.0000,62.3750,2783.4216
83.100,18.0000,-50.2947,-36.2479,-15.0000,68.2947,2790.2510
83.200,18.0000,-55.1831,-32.4657,-10.0000,73.1831,2797.5693
83.300,18.0000,-58.8430,-27.7545,-5.0000,76.8430,2805.2537
83.400,18.0000,-61.1107,-22.2458,0.0000,79.1107,2813.1647
83.500,18.0000,-61.8580,-16.0854,5.0000,79.8580,2821.1505
83.600,18.0000,-60.9948,-9.4302,10.0000,78.9948,2829.0500
83.700,18.0000,-58.4697,-2.4442,15.0000,76.4697,2836.6970
83.800,18.0000,-54.2705,4.7056,20.0000,72.2705,2843.9240
83.900,18.0000,-48.4232,11.8527,25.0000,66.4232,2850.5663
84.000,18.0000,-40.9905,18.8351,25.0000,58.9905,2856.4654
84.100,18.0000,-32.2577,25.0074,25.0000,50.2577,2861.4912
84.200,18.0000,-22.4572,30.2510,25.0000,40.4572,2865.5369
84.300,18.0000,-11.8392,34.4715,25.0000,29.8392,2868.5208
84.400,18.0000,-0.5630,37.6002,25.0000,18.5630,2870.3771
84.500,18.0000,7.6635,39.7083,25.0000,10.3365,2871.4108
84.600,18.0000,15.3174,41.0602,25.0000,2.6826,2871.6790
84.700,18.0000,22.9889,41.6443,25.0000,-4.9889,2872.1779
84.800,18.0000,30.5037,41.4676,25.0000,-12.5037,2873.4283
84.900,18.0000,37.6954,40.5543,24.7877,-19.6954,2875.3978
85.000,18.0000,44.4016,38.9236,19.7877,-26.4016,2878.0380
85.100,18.0000,50.2977,36.1608,14.7877,-32.2977,2881.2678
85.200,18.0000,55.1583,32.3584,9.7877,-37.1583,2884.9836
85.300,18.0000,58.7869,27.6301,4.7877,-40.7869,2889.0623
85.400,18.0000,61.0205,22.1074,-0.2123,-43.0205,2893.3643
85.500,18.0000,61.7319,15.9366,-5.2123,-43.7319,2897.7375
85.600,18.0000,60.8317,9.2746,-10.2123,-42.8317,2902.0207
85.700,18.0000,58.2696,2.2855,-15.2123,-40.2696,2906.0476
85.800,18.0000,54.0340,-4.8637,-20.2123,-36.0340,2909.6510
85.900,18.0000,48.1519,-12.0066,-25.0000,-30.1519,2912.6662
86.000,18.0000,40.6946,-18.9605,-25.0000,-22.6946,2914.9357
86.100,18.0000,31.9446,-25.1023,-25.0000,-13.9446,2916.3301
86.200,18.0000,22.1343,-30.3140,-25.0000,-4.1343,2916.7436
86.300,18.0000,11.5142,-34.5021,-25.0000,6.4858,2917.3922
86.400,18.0000,0.2043,-37.5985,-25.0000,17.7957,2919.1717
86.500,18.0000,-8.0615,-39.6663,-25.0000,26.0615,2921.7779
86.600,18.0000,-15.6909,-40.9795,-25.0000,33.6909,2925.1470
86.700,18.0000,-23.3301,-41.5278,-25.0000,41.3301,2929.2800
86.800,18.0000,-30.8057,-41.3189,-25.0000,48.8057,2934.1605
86.900,18.0000,-37.9524,-40.3776,-24.6478,55.9524,2939.7558
87.000,18.0000,-44.6036,-38.7099,-19.6478,62.6036,2946.0161
87.100,18.0000,-50.4385,-35.9160,-14.6478,68.4385,2952.8600
87.200,18.0000,-55.2330,-32.0888,-9.6478,73.2330,2960.1833
87.300,18.0000,-58.7926,-27.3424,-4.6478,76.7926,2967.8625
87.400,18.0000,-60.9556,-21.8087,0.3522,78.9556,2975.7581
87.500,18.0000,-61.5966,-15.6339,5.3522,79.5966,2983.7177
87.600,18.0000,-60.6277,-8.9749,10.3522,78.6277,2991.5805
87.700,18.0000,-58.0002,-1.9955,15.3522,76.0002,2999.1805
87.800,18.0000,-53.7039,5.1376,20.3522,71.7039,3006.3509
87.900,18.0000,-47.7669,12.2587,25.0000,65.7669,3012.9276
88.000,18.0000,-40.2671,19.1720,25.0000,58.2671,3018.7543
88.100,18.0000,-31.4853,25.2693,25.0000,49.4853,3023.7029
88.200,18.0000,-21.6546,30.4340,25.0000,39.6546,3027.6683
88.300,18.0000,-11.0254,34.5735,25.0000,29.0254,3030.5709
88.400,18.0000,-0.7008,37.6210,25.0000,18.7008,3032.4409
88.500,18.0000,7.5186,39.7440,25.0000,10.4814,3033.4891
88.600,18.0000,15.1860,41.1097,25.0000,2.8140,3033.7705
88.700,18.0000,22.8737,41.7061,25.0000,-4.8737,3034.2578
88.800,18.0000,30.4068,41.5401,25.0000,-12.4068,3035.4985
88.900,18.0000,37.6186,40.6355,24.9844,-19.6186,3037.4604
89.000,18.0000,44.3534,39.0308,19.9844,-26.3534,3040.0957
89.100,18.0000,50.2831,36.2908,14.9844,-32.2831,3043.3240
89.200,18.0000,55.1810,32.5078,9.9844,-37.1810,3047.0421
89.300,18.0000,58.8500,27.7948,4.9844,-40.8500,3051.1271
89.400,18.0000,61.1259,22.2834,-0.0156,-43.1259,3055.4397
89.500,18.0000,61.8805,16.1196,-5.0156,-43.8805,3059.8278
89.600,18.0000,61.0236,9.4602,-10.0156,-43.0236,3064.1301
89.700,18.0000,58.5036,2.4695,-15.0156,-40.5036,3068.1805
89.800,18.0000,54.3083,-4.6854,-20.0156,-36.3083,3071.8113
89.900,18.0000,48.4636,-11.8380,-25.0000,-30.4636,3074.8577
