time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.200,20.0000,26.3779,1.0357,20.0000,-6.3779,40.8347
8.300,20.0000,24.3873,0.4969,20.0000,-4.3873,41.2734
8.400,20.0000,22.3497,0.1598,20.0000,-2.3497,41.5084
8.500,20.0000,20.3126,0.0269,20.0000,-0.3126,41.5396
8.600,20.0000,18.3222,0.0957,20.0000,1.6778,41.7074
8.700,20.0000,16.4223,0.3594,20.0000,3.5777,42.0652
8.800,20.0000,14.6537,0.8069,20.0000,5.3463,42.5998
8.900,20.0000,13.0529,1.4231,20.0000,6.9471,43.2945
9.000,20.0000,11.6519,2.1896,20.0000,8.3481,44.1293
9.100,20.0000,10.4771,3.0852,20.0000,9.5229,45.0816
9.200,20.0000,9.5491,4.0860,20.0000,10.4509,46.1267
9.300,20.0000,8.8826,5.1666,20.0000,11.1174,47.2384
9.400,20.0000,8.4856,6.3005,20.0000,11.5144,48.3899
9.500,20.0000,8.3600,7.4604,20.0000,11.6400,49.5539
9.600,20.0000,8.5017,8.6195,20.0000,11.4983,50.7037
9.700,20.0000,8.9004,9.7515,20.0000,11.0996,51.8137
9.800,20.0000,9.5404,10.8314,20.0000,10.4596,52.8596
9.900,20.0000,10.4006,11.8361,20.0000,9.5994,53.8196
10.000,20.0000,11.4559,12.7448,20.0000,8.5441,54.6740
10.100,20.0000,12.6770,13.5394,20.0000,7.3230,55.4063
10.200,20.0000,14.0320,14.2049,20.0000,5.9680,56.0031
10.300,20.0000,15.4865,14.7296,20.0000,4.5135,56.4544
10.400,20.0000,17.0049,15.1055,20.0000,2.9951,56.7539
10.500,20.0000,18.5513,15.3277,20.0000,1.4487,56.8988
10.600,20.0000,20.0896,15.3955,20.0000,-0.0896,56.9078
10.700,20.0000,21.5854,15.3112,20.0000,-1.5854,57.0663
10.800,20.0000,23.0057,15.0809,20.0000,-3.0057,57.3669
10.900,20.0000,24.3204,14.7136,20.0000,-4.3204,57.7989
11.000,20.0000,25.5025,14.2213,20.0000,-5.5025,58.3492
11.100,20.0000,26.5287,13.6183,20.0000,-6.5287,59.0020
11.200,20.0000,27.3797,12.9214,20.0000,-7.3797,59.7400
11.300,20.0000,28.0410,12.1487,20.0000,-8.0410,60.5441
11.400,20.0000,28.5025,11.3199,20.0000,-8.5025,61.3944
11.500,20.0000,28.7590,10.4551,20.0000,-8.7590,62.2703
11.600,20.0000,28.8102,9.5749,20.0000,-8.8102,63.1513
11.700,20.0000,28.6603,8.6997,20.0000,-8.6603,64.0173
11.800,20.0000,28.3181,7.8493,20.0000,-8.3181,64.8491
11.900,20.0000,27.7962,7.0421,20.0000,-7.7962,65.6287
12.000,20.0000,27.1114,6.2955,20.0000,-7.1114,66.3399
12.100,20.0000,26.2833,5.6246,20.0000,-6.2833,66.9682
12.200,20.0000,25.3347,5.0428,20.0000,-5.3347,67.5017
12.300,20.0000,24.2902,4.5609,20.0000,-4.2902,67.9307
12.400,20.0000,23.1759,4.1871,20.0000,-3.1759,68.2483
12.500,20.0000,22.0190,3.9271,20.0000,-2.0190,68.4502
12.600,20.0000,20.8469,3.7838,20.0000,-0.8469,68.5349
12.700,20.0000,19.6865,3.7574,20.0000,0.3135,68.5662
12.800,20.0000,18.5638,3.8453,20.0000,1.4362,68.7099
12.900,20.0000,17.5033,4.0425,20.0000,2.4967,68.9595
13.000,20.0000,16.5274,4.3418,20.0000,3.4726,69.3068
13.100,20.0000,15.6560,4.7335,20.0000,4.3440,69.7412
13.200,20.0000,14.9060,5.2065,20.0000,5.0940,70.2506
13.300,20.0000,14.2914,5.7478,20.0000,5.7086,70.8214
13.400,20.0000,13.8223,6.3434,20.0000,6.1777,71.4392
13.500,20.0000,13.5058,6.9782,20.0000,6.4942,72.0886
13.600,20.0000,13.3448,7.6370,20.0000,6.6552,72.7542
13.700,20.0000,13.3389,8.3041,20.0000,6.6611,73.4203
13.800,20.0000,13.4842,8.9642,20.0000,6.5158,74.0718
13.900,20.0000,13.7735,9.6025,20.0000,6.2265,74.6945
14.000,20.0000,14.1962,10.2050,20.0000,5.8038,75.2749
14.100,20.0000,14.7394,10.7592,20.0000,5.2606,75.8009
14.200,20.0000,15.3875,11.2537,20.0000,4.6125,76.2622
14.300,20.0000,16.1232,11.6788,20.0000,3.8768,76.6499
14.400,20.0000,16.9273,12.0267,20.0000,3.0727,76.9571
14.500,20.0000,17.7798,12.2917,20.0000,2.2202,77.1792
14.600,20.0000,18.6602,12.4698,20.0000,1.3398,77.3131
14.700,20.0000,19.5478,12.5594,20.0000,0.4522,77.3584
14.800,20.0000,20.4221,12.5607,20.0000,-0.4221,77.4006
14.900,20.0000,21.2639,12.4761,20.0000,-1.2639,77.5270
15.000,20.0000,22.0548,12.3097,20.0000,-2.0548,77.7324
15.100,20.0000,22.7782,12.0674,20.0000,-2.7782,78.0103
15.200,20.0000,23.4196,11.7568,20.0000,-3.4196,78.3522
15.300,20.0000,23.9665,11.3866,20.0000,-3.9665,78.7489
15.400,20.0000,24.4090,10.9669,20.0000,-4.4090,79.1898
15.500,20.0000,24.7399,10.5086,20.0000,-4.7399,79.6637
15.600,20.0000,24.9546,10.0229,20.0000,-4.9546,80.1592
15.700,20.0000,25.0513,9.5216,20.0000,-5.0513,80.6643
15.800,20.0000,25.0309,9.0165,20.0000,-5.0309,81.1674
15.900,20.0000,24.8970,8.5192,20.0000,-4.8970,81.6571
16.000,20.0000,24.6557,8.0407,20.0000,-4.6557,82.1227
16.100,20.0000,24.3151,7.5914,20.0000,-4.3151,82.5542
16.200,20.0000,23.8856,7.1806,20.0000,-3.8856,82.9428
16.300,20.0000,23.3795,6.8168,20.0000,-3.3795,83.2807
16.400,20.0000,22.8100,6.5069,20.0000,-2.8100,83.5617
16.500,20.0000,22.1918,6.2564,20.0000,-2.1918,83.7809
16.600,20.0000,21.5403,6.0696,20.0000,-1.5403,83.9349
16.700,20.0000,20.8710,5.9489,20.0000,-0.8710,84.0220
16.800,20.0000,20.1997,5.8955,20.0000,-0.1997,84.0420
16.900,20.0000,19.5415,5.9086,20.0000,0.4585,84.0879
17.000,20.0000,18.9111,5.9862,20.0000,1.0889,84.1967
17.100,20.0000,18.3220,6.1250,20.0000,1.6780,84.3645
17.200,20.0000,17.7865,6.3200,20.0000,2.2135,84.5859
17.300,20.0000,17.3153,6.5655,20.0000,2.6847,84.8544
17.400,20.0000,16.9174,6.8545,20.0000,3.0826,85.1626
17.500,20.0000,16.5999,7.1794,20.0000,3.4001,85.5026
17.600,20.0000,16.3679,7.5317,20.0000,3.6321,85.8658
17.700,20.0000,16.2243,7.9028,20.0000,3.7757,86.2434
17.800,20.0000,16.1701,8.2838,20.0000,3.8299,86.6264
17.900,20.0000,16.2042,8.6658,20.0000,3.7958,87.0060
18.000,20.0000,16.3235,9.0402,20.0000,3.6765,87.3736
18.100,20.0000,16.5229,9.3985,20.0000,3.4771,87.7213
18.200,20.0000,16.7960,9.7331,20.0000,3.2040,88.0417
18.300,20.0000,17.1344,10.0371,20.0000,2.8656,88.3283
18.400,20.0000,17.5289,10.3044,20.0000,2.4711,88.5754
18.500,20.0000,17.9691,10.5298,20.0000,2.0309,88.7785
18.600,20.0000,18.4436,10.7094,20.0000,1.5564,88.9341
18.700,20.0000,18.9410,10.8403,20.0000,1.0590,89.0400
18.800,20.0000,19.4492,10.9208,20.0000,0.5508,89.0951
18.900,20.0000,19.9565,10.9505,20.0000,0.0435,89.0995
19.000,20.0000,20.4514,10.9299,20.0000,-0.4514,89.1446
19.100,20.0000,20.9230,10.8610,20.0000,-0.9230,89.2369
19.200,20.0000,21.3612,10.7465,20.0000,-1.3612,89.3730
19.300,20.0000,21.7571,10.5902,20.0000,-1.7571,89.5487
19.400,20.0000,22.1026,10.3967,20.0000,-2.1026,89.7590
19.500,20.0000,22.3913,10.1715,20.0000,-2.3913,89.9981
19.600,20.0000,22.6182,9.9205,20.0000,-2.6182,90.2599
19.700,20.0000,22.7798,9.6501,20.0000,-2.7798,90.5379
19.800,20.0000,22.8741,9.3668,20.0000,-2.8741,90.8253
19.900,20.0000,22.9007,9.0775,20.0000,-2.9007,91.1154
20.000,20.0000,22.8609,8.7889,20.0000,-2.8609,91.4015
20.100,20.0000,22.7572,8.5075,20.0000,-2.7572,91.6772
20.200,20.0000,22.5938,8.2394,20.0000,-2.5938,91.9366
20.300,20.0000,22.3758,7.9905,20.0000,-2.3758,92.1742
20.400,20.0000,22.1098,7.7659,20.0000,-2.1098,92.3852
20.500,20.0000,21.8029,7.5699,20.0000,-1.8029,92.5654
20.600,20.0000,21.4633,7.4064,20.0000,-1.4633,92.7118
20.700,20.0000,21.0994,7.2781,20.0000,-1.0994,92.8217
20.800,20.0000,20.7202,7.1870,20.0000,-0.7202,92.8937
20.900,20.0000,20.3347,7.1343,20.0000,-0.3347,92.9272
21.000,20.0000,19.9518,7.1200,20.0000,0.0482,92.9320
21.100,20.0000,19.5801,7.1435,20.0000,0.4199,92.9740
21.200,20.0000,19.2277,7.2033,20.0000,0.7723,93.0513
21.300,20.0000,18.9021,7.2971,20.0000,1.0979,93.1611
21.400,20.0000,18.6099,7.4218,20.0000,1.3901,93.3001
21.500,20.0000,18.3571,7.5738,20.0000,1.6429,93.4644
21.600,20.0000,18.1481,7.7489,20.0000,1.8519,93.6495
21.700,20.0000,17.9866,7.9426,20.0000,2.0134,93.8509
21.800,20.0000,17.8751,8.1499,20.0000,2.1249,94.0634
21.900,20.0000,17.8146,8.3659,20.0000,2.1854,94.2819
22.000,20.0000,17.8053,8.5853,20.0000,2.1947,94.5014
22.100,20.0000,17.8460,8.8031,20.0000,2.1540,94.7168
22.200,20.0000,17.9345,9.0145,20.0000,2.0655,94.9233
22.300,20.0000,18.0675,9.2147,20.0000,1.9325,95.1166
22.400,20.0000,18.2407,9.3997,20.0000,1.7593,95.2925
22.500,20.0000,18.4493,9.5654,20.0000,1.5507,95.4476
22.600,20.0000,18.6876,9.7088,20.0000,1.3124,95.5788
22.700,20.0000,18.9493,9.8271,20.0000,1.0507,95.6839
22.800,20.0000,19.2279,9.9184,20.0000,0.7721,95.7611
22.900,20.0000,19.5167,9.9812,20.0000,0.4833,95.8094
23.000,20.0000,19.8088,10.0149,20.0000,0.1912,95.8285
23.100,20.0000,20.0976,10.0195,20.0000,-0.0976,95.8383
23.200,20.0000,20.3765,9.9957,20.0000,-0.3765,95.8760
23.300,20.0000,20.6395,9.9448,20.0000,-0.6395,95.9399
23.400,20.0000,20.8811,9.8685,20.0000,-0.8811,96.0280
23.500,20.0000,21.0963,9.7694,20.0000,-1.0963,96.1376
23.600,20.0000,21.2810,9.6503,20.0000,-1.2810,96.2658
23.700,20.0000,21.4318,9.5144,20.0000,-1.4318,96.4089
23.800,20.0000,21.5462,9.3651,20.0000,-1.5462,96.5636
23.900,20.0000,21.6224,9.2064,20.0000,-1.6224,96.7258
24.000,20.0000,21.6599,9.0420,20.0000,-1.6599,96.8918
24.100,20.0000,21.6588,8.8757,20.0000,-1.6588,97.0577
24.200,20.0000,21.6200,8.7115,20.0000,-1.6200,97.2197
24.300,20.0000,21.5456,8.5529,20.0000,-1.5456,97.3742
24.400,20.0000,21.4381,8.4034,20.0000,-1.4381,97.5180
24.500,20.0000,21.3008,8.2663,20.0000,-1.3008,97.6481
24.600,20.0000,21.1376,8.1442,20.0000,-1.1376,97.7619
24.700,20.0000,20.9530,8.0395,20.0000,-0.9530,97.8572
24.800,20.0000,20.7516,7.9541,20.0000,-0.7516,97.9323
24.900,20.0000,20.5385,7.8895,20.0000,-0.5385,97.9862
25.000,20.0000,20.3188,7.8466,20.0000,-0.3188,98.0181
25.100,20.0000,20.0977,7.8258,20.0000,-0.0977,98.0278
25.200,20.0000,19.8802,7.8270,20.0000,0.1198,98.0398
25.300,20.0000,19.6711,7.8495,20.0000,0.3289,98.0727
25.400,20.0000,19.4750,7.8923,20.0000,0.5250,98.1252
25.500,20.0000,19.2960,7.9539,20.0000,0.7040,98.1956
25.600,20.0000,19.1377,8.0324,20.0000,0.8623,98.2818
25.700,20.0000,19.0031,8.1256,20.0000,0.9969,98.3815
25.800,20.0000,18.8947,8.2309,20.0000,1.1053,98.4920
25.900,20.0000,18.8142,8.3457,20.0000,1.1858,98.6106
26.000,20.0000,18.7627,8.4671,20.0000,1.2373,98.7344
26.100,20.0000,18.7406,8.5922,20.0000,1.2594,98.8603
26.200,20.0000,18.7476,8.7180,20.0000,1.2524,98.9855
26.300,20.0000,18.7829,8.8417,20.0000,1.2171,99.1073
26.400,20.0000,18.8448,8.9606,20.0000,1.1552,99.2228
26.500,20.0000,18.9312,9.0720,20.0000,1.0688,99.3297
26.600,20.0000,19.0397,9.1736,20.0000,0.9603,99.4257
26.700,20.0000,19.1670,9.2634,20.0000,0.8330,99.5090
26.800,20.0000,19.3099,9.3397,20.0000,0.6901,99.5780
26.900,20.0000,19.4646,9.4010,20.0000,0.5354,99.6315
27.000,20.0000,19.6274,9.4465,20.0000,0.3726,99.6688
27.100,20.0000,19.7944,9.4754,20.0000,0.2056,99.6894
27.200,20.0000,19.9616,9.4876,20.0000,0.0384,99.6932
27.300,20.0000,20.1252,9.4832,20.0000,-0.1252,99.7057
27.400,20.0000,20.2817,9.4628,20.0000,-0.2817,99.7339
27.500,20.0000,20.4277,9.4272,20.0000,-0.4277,99.7767
27.600,20.0000,20.5602,9.3777,20.0000,-0.5602,99.8327
27.700,20.0000,20.6764,9.3157,20.0000,-0.6764,99.9003
27.800,20.0000,20.7743,9.2430,20.0000,-0.7743,99.9778
27.900,20.0000,20.8520,9.1615,20.0000,-0.8520,100.0630
28.000,20.0000,20.9083,9.0733,20.0000,-0.9083,100.1538
28.100,20.0000,20.9426,8.9806,20.0000,-0.9426,100.2480
28.200,20.0000,20.9546,8.8856,20.0000,-0.9546,100.3435
28.300,20.0000,20.9446,8.7904,20.0000,-0.9446,100.4380
28.400,20.0000,20.9135,8.6973,20.0000,-0.9135,100.5293
28.500,20.0000,20.8625,8.6084,20.0000,-0.8625,100.6156
28.600,20.0000,20.7932,8.5255,20.0000,-0.7932,100.6949
28.700,20.0000,20.7078,8.4503,20.0000,-0.7078,100.7657
28.800,20.0000,20.6087,8.3844,20.0000,-0.6087,100.8265
28.900,20.0000,20.4983,8.3289,20.0000,-0.4983,100.8764
29.000,20.0000,20.3796,8.2850,20.0000,-0.3796,100.9143
29.100,20.0000,20.2553,8.2532,20.0000,-0.2553,100.9399
29.200,20.0000,20.1286,8.2340,20.0000,-0.1286,100.9527
29.300,20.0000,20.0023,8.2275,20.0000,-0.0023,100.9529
29.400,20.0000,19.8793,8.2334,20.0000,0.1207,100.9650
29.500,20.0000,19.7622,8.2514,20.0000,0.2378,100.9888
29.600,20.0000,19.6537,8.2807,20.0000,0.3463,101.0234
29.700,20.0000,19.5558,8.3203,20.0000,0.4442,101.0678
29.800,20.0000,19.4706,8.3691,20.0000,0.5294,101.1208
29.900,20.0000,19.3997,8.4257,20.0000,0.6003,101.1808
30.000,20.0000,19.3442,8.4886,20.0000,0.6558,101.2464
30.100,20.0000,19.3051,8.5563,20.0000,0.6949,101.3159
30.200,20.0000,19.2827,8.6271,20.0000,0.7173,101.3876
30.300,20.0000,19.2773,8.6992,20.0000,0.7227,101.4599
30.400,20.0000,19.2883,8.7711,20.0000,0.7117,101.5311
30.500,20.0000,19.3152,8.8410,20.0000,0.6848,101.5995
30.600,20.0000,19.3569,8.9075,20.0000,0.6431,101.6638
30.700,20.0000,19.4121,8.9692,20.0000,0.5879,101.7226
30.800,20.0000,19.4791,9.0247,20.0000,0.5209,101.7747
30.900,20.0000,19.5562,9.0730,20.0000,0.4438,101.8191
31.000,20.0000,19.6413,9.1132,20.0000,0.3587,101.8550
31.100,20.0000,19.7324,9.1446,20.0000,0.2676,101.8817
31.200,20.0000,19.8270,9.1666,20.0000,0.1730,101.8990
31.300,20.0000,19.9231,9.1791,20.0000,0.0769,101.9067
31.400,20.0000,20.0184,9.1820,20.0000,-0.0184,101.9086
31.500,20.0000,20.1108,9.1755,20.0000,-0.1108,101.9196
31.600,20.0000,20.1982,9.1600,20.0000,-0.1982,101.9395
31.700,20.0000,20.2789,9.1361,20.0000,-0.2789,101.9674
31.800,20.0000,20.3510,9.1045,20.0000,-0.3510,102.0025
31.900,20.0000,20.4134,9.0662,20.0000,-0.4134,102.0438
32.000,20.0000,20.4647,9.0222,20.0000,-0.4647,102.0903
32.100,20.0000,20.5041,8.9737,20.0000,-0.5041,102.1407
32.200,20.0000,20.5310,8.9218,20.0000,-0.5310,102.1938
32.300,20.0000,20.5452,8.8679,20.0000,-0.5452,102.2483
32.400,20.0000,20.5466,8.8132,20.0000,-0.5466,102.3030
32.500,20.0000,20.5357,8.7590,20.0000,-0.5357,102.3565
32.600,20.0000,20.5128,8.7065,20.0000,-0.5128,102.4078
32.700,20.0000,20.4790,8.6568,20.0000,-0.4790,102.4557
32.800,20.0000,20.4352,8.6110,20.0000,-0.4352,102.4992
32.900,20.0000,20.3826,8.5701,20.0000,-0.3826,102.5375
33.000,20.0000,20.3228,8.5347,20.0000,-0.3228,102.5698
33.100,20.0000,20.2572,8.5057,20.0000,-0.2572,102.5955
33.200,20.0000,20.1876,8.4834,20.0000,-0.1876,102.6142
33.300,20.0000,20.1155,8.4683,20.0000,-0.1155,102.6258
33.400,20.0000,20.0427,8.4604,20.0000,-0.0427,102.6301
33.500,20.0000,19.9708,8.4597,20.0000,0.0292,102.6330
33.600,20.0000,19.9016,8.4661,20.0000,0.0984,102.6428
33.700,20.0000,19.8363,8.4792,20.0000,0.1637,102.6592
33.800,20.0000,19.7765,8.4987,20.0000,0.2235,102.6815
33.900,20.0000,19.7234,8.5237,20.0000,0.2766,102.7092
34.000,20.0000,19.6779,8.5537,20.0000,0.3221,102.7414
34.100,20.0000,19.6409,8.5879,20.0000,0.3591,102.7773
34.200,20.0000,19.6131,8.6252,20.0000,0.3869,102.8160
34.300,20.0000,19.5947,8.6649,20.0000,0.4053,102.8565
34.400,20.0000,19.5860,8.7060,20.0000,0.4140,102.8979
34.500,20.0000,19.5870,8.7474,20.0000,0.4130,102.9392
34.600,20.0000,19.5973,8.7883,20.0000,0.4027,102.9795
34.700,20.0000,19.6164,8.8276,20.0000,0.3836,103.0179
34.800,20.0000,19.6437,8.8647,20.0000,0.3563,103.0535
34.900,20.0000,19.6784,8.8987,20.0000,0.3216,103.0856
35.000,20.0000,19.7195,8.9288,20.0000,0.2805,103.1137
35.100,20.0000,19.7658,8.9546,20.0000,0.2342,103.1371
35.200,20.0000,19.8162,8.9755,20.0000,0.1838,103.1555
35.300,20.0000,19.8695,8.9912,20.0000,0.1305,103.1685
35.400,20.0000,19.9243,9.0016,20.0000,0.0757,103.1761
35.500,20.0000,19.9794,9.0064,20.0000,0.0206,103.1782
35.600,20.0000,20.0335,9.0057,20.0000,-0.0335,103.1815
35.700,20.0000,20.0854,8.9997,20.0000,-0.0854,103.1901
35.800,20.0000,20.1340,8.9887,20.0000,-0.1340,103.2035
35.900,20.0000,20.1783,8.9731,20.0000,-0.1783,103.2213
36.000,20.0000,20.2174,8.9533,20.0000,-0.2174,103.2430
36.100,20.0000,20.2505,8.9298,20.0000,-0.2505,103.2681
36.200,20.0000,20.2771,8.9034,20.0000,-0.2771,103.2958
36.300,20.0000,20.2966,8.8746,20.0000,-0.2966,103.3255
36.400,20.0000,20.3090,8.8443,20.0000,-0.3090,103.3563
36.500,20.0000,20.3140,8.8131,20.0000,-0.3140,103.3877
36.600,20.0000,20.3117,8.7817,20.0000,-0.3117,103.4189
36.700,20.0000,20.3025,8.7510,20.0000,-0.3025,103.4492
36.800,20.0000,20.2866,8.7215,20.0000,-0.2866,103.4778
36.900,20.0000,20.2647,8.6938,20.0000,-0.2647,103.5043
37.000,20.0000,20.2373,8.6687,20.0000,-0.2373,103.5280
37.100,20.0000,20.2053,8.6465,20.0000,-0.2053,103.5486
37.200,20.0000,20.1694,8.6278,20.0000,-0.1694,103.5655
37.300,20.0000,20.1307,8.6128,20.0000,-0.1307,103.5786
37.400,20.0000,20.0900,8.6017,20.0000,-0.0900,103.5876
37.500,20.0000,20.0484,8.5948,20.0000,-0.0484,103.5924
37.600,20.0000,20.0068,8.5920,20.0000,-0.0068,103.5931
37.700,20.0000,19.9661,8.5934,20.0000,0.0339,103.5965
37.800,20.0000,19.9272,8.5987,20.0000,0.0728,103.6038
37.900,20.0000,19.8910,8.6079,20.0000,0.1090,103.6147
38.000,20.0000,19.8583,8.6204,20.0000,0.1417,103.6288
38.100,20.0000,19.8296,8.6361,20.0000,0.1704,103.6459
38.200,20.0000,19.8056,8.6544,20.0000,0.1944,103.6653
38.300,20.0000,19.7865,8.6748,20.0000,0.2135,103.6867
38.400,20.0000,19.7729,8.6969,20.0000,0.2271,103.7094
38.500,20.0000,19.7647,8.7200,20.0000,0.2353,103.7329
38.600,20.0000,19.7621,8.7437,20.0000,0.2379,103.7567
38.700,20.0000,19.7650,8.7674,20.0000,0.2350,103.7802
38.800,20.0000,19.7731,8.7906,20.0000,0.2269,103.8029
38.900,20.0000,19.7861,8.8127,20.0000,0.2139,103.8243
39.000,20.0000,19.8036,8.8332,20.0000,0.1964,103.8439
39.100,20.0000,19.8252,8.8518,20.0000,0.1748,103.8614
39.200,20.0000,19.8501,8.8681,20.0000,0.1499,103.8764
39.300,20.0000,19.8778,8.8817,20.0000,0.1222,103.8886
39.400,20.0000,19.9075,8.8924,20.0000,0.0925,103.8979
39.500,20.0000,19.9385,8.9001,20.0000,0.0615,103.9040
39.600,20.0000,19.9701,8.9047,20.0000,0.0299,103.9070
39.700,20.0000,20.0016,8.9061,20.0000,-0.0016,103.9072
39.800,20.0000,20.0321,8.9044,20.0000,-0.0321,103.9104
39.900,20.0000,20.0612,8.8997,20.0000,-0.0612,103.9165
40.000,20.0000,20.0881,8.8923,20.0000,-0.0881,103.9253
40.100,20.0000,20.1122,8.8822,20.0000,-0.1122,103.9365
40.200,20.0000,20.1332,8.8699,20.0000,-0.1332,103.9498
40.300,20.0000,20.1507,8.8557,20.0000,-0.1507,103.9649
