time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
14.000,4.4000,7.3150,8.8120,4.4000,-2.9150,24.3233
14.100,4.4267,7.2137,8.5250,4.4267,-2.7871,24.6020
14.200,4.4533,7.0522,8.2539,4.4533,-2.5989,24.8619
14.300,4.4800,6.8362,8.0044,4.4800,-2.3562,25.0975
14.400,4.5067,6.5726,7.7816,4.5067,-2.0659,25.3041
14.500,4.5333,6.2690,7.5899,4.5333,-1.7356,25.4776
14.600,4.5600,5.9337,7.4328,4.5600,-1.3737,25.6150
14.700,4.5867,5.5754,7.3132,4.5867,-0.9887,25.7139
14.800,4.6133,5.2028,7.2329,4.6133,-0.5895,25.7728
14.900,4.6400,4.8247,7.1928,4.6400,-0.1847,25.7913
15.000,4.6667,4.4490,7.1932,4.6667,0.2176,25.8131
15.100,4.6933,4.0834,7.2333,4.6933,0.6099,25.8741
15.200,4.7200,3.7344,7.3119,4.7200,0.9856,25.9726
15.300,4.7467,3.4077,7.4270,4.7467,1.3390,26.1065
15.400,4.7733,3.1079,7.5762,4.7733,1.6654,26.2731
15.500,4.8000,2.8390,7.7564,4.8000,1.9610,26.4692
15.600,4.8267,2.6046,7.9645,4.8267,2.2221,26.6914
15.700,4.8533,2.4082,8.1969,4.8533,2.4451,26.9359
15.800,4.8800,2.2541,8.4495,4.8800,2.6259,27.1985
15.900,4.9067,2.1479,8.7178,4.9067,2.7588,27.4744
16.000,4.9333,2.0964,8.9967,4.9333,2.8369,27.7580
16.100,4.9600,2.1081,9.2804,4.9600,2.8519,28.0432
16.200,4.9867,2.1913,9.5620,4.9867,2.7954,28.3228
16.300,5.0133,2.3519,9.8342,5.0133,2.6614,28.5889
16.400,5.0400,2.5915,10.0890,5.0400,2.4485,28.8338
16.500,5.0667,2.9051,10.3187,5.0667,2.1616,29.0499
16.600,5.0933,3.2823,10.5165,5.0933,1.8110,29.2310
16.700,5.1200,3.7091,10.6766,5.1200,1.4109,29.3721
16.800,5.1467,4.1702,10.7949,5.1467,0.9765,29.4698
16.900,5.1733,4.6504,10.8686,5.1733,0.5229,29.5221
17.000,5.2000,5.1358,10.8966,5.2000,0.0642,29.5285
17.100,5.2267,5.6138,10.8790,5.2267,-0.3871,29.5672
17.200,5.2533,6.0728,10.8171,5.2533,-0.8195,29.6491
17.300,5.2800,6.5028,10.7134,5.2800,-1.2228,29.7714
17.400,5.3067,6.8949,10.5712,5.3067,-1.5882,29.9302
17.500,5.3333,7.2415,10.3946,5.3333,-1.9081,30.1210
17.600,5.3600,7.5363,10.1886,5.3600,-2.1763,30.3387
17.700,5.3867,7.7746,9.9586,5.3867,-2.3880,30.5775
17.800,5.4133,7.9530,9.7103,5.4133,-2.5397,30.8314
17.900,5.4400,8.0696,9.4500,5.4400,-2.6296,31.0944
18.000,5.4667,8.1239,9.1838,5.4667,-2.6572,31.3601
18.100,5.4933,8.1169,8.9179,5.4933,-2.6236,31.6225
18.200,5.5200,8.0510,8.6584,5.5200,-2.5310,31.8756
18.300,5.5467,7.9299,8.4109,5.5467,-2.3832,32.1139
18.400,5.5733,7.7582,8.1808,5.5733,-2.1849,32.3324
18.500,5.6000,7.5418,7.9727,5.6000,-1.9418,32.5266
18.600,5.6267,7.2874,7.7910,5.6267,-1.6607,32.6926
18.700,5.6533,7.0022,7.6390,5.6533,-1.3488,32.8275
18.800,5.6800,6.6940,7.5193,5.6800,-1.0140,32.9289
18.900,5.7067,6.3709,7.4340,5.7067,-0.6642,32.9953
19.000,5.7333,6.0409,7.3840,5.7333,-0.3076,33.0261
19.100,5.7600,5.7122,7.3697,5.7600,0.0478,33.0309
19.200,5.7867,5.3923,7.3906,5.7867,0.3944,33.0703
19.300,5.8133,5.0885,7.4454,5.8133,0.7248,33.1428
19.400,5.8400,4.8074,7.5321,5.8400,1.0326,33.2461
19.500,5.8667,4.5549,7.6483,5.8667,1.3118,33.3772
19.600,5.8933,4.3363,7.7907,5.8933,1.5571,33.5329
19.700,5.9200,4.1560,7.9557,5.9200,1.7640,33.7093
19.800,5.9467,4.0179,8.1394,5.9467,1.9287,33.9022
19.900,5.9733,3.9252,8.3373,5.9733,2.0482,34.1070
20.000,6.0000,3.8801,8.5448,6.0000,2.1199,34.3190
20.100,6.0267,3.8842,8.7570,6.0267,2.1425,34.5333
20.200,6.0533,3.9378,8.9689,6.0533,2.1155,34.7448
20.300,6.0800,4.0402,9.1758,6.0800,2.0398,34.9488
20.400,6.1067,4.1892,9.3726,6.1067,1.9175,35.1405
20.500,6.1333,4.3812,9.5551,6.1333,1.7522,35.3158
20.600,6.1600,4.6113,9.7191,6.1600,1.5487,35.4706
20.700,6.1867,4.8739,9.8611,6.1867,1.3128,35.6019
20.800,6.2133,5.1621,9.9782,6.2133,1.0512,35.7070
20.900,6.2400,5.4691,10.0680,6.2400,0.7709,35.7841
21.000,6.2667,5.7874,10.1293,6.2667,0.4793,35.8320
21.100,6.2933,6.1098,10.1611,6.2933,0.1836,35.8504
21.200,6.3200,6.4290,10.1634,6.3200,-0.1090,35.8613
21.300,6.3467,6.7384,10.1369,6.3467,-0.3918,35.9005
21.400,6.3733,7.0316,10.0829,6.3733,-0.6583,35.9663
21.500,6.4000,7.3028,10.0033,6.4000,-0.9028,36.0566
21.600,6.4267,7.5471,9.9006,6.4267,-1.1204,36.1686
21.700,6.4533,7.7600,9.7776,6.4533,-1.3066,36.2993
21.800,6.4800,7.9381,9.6377,6.4800,-1.4581,36.4451
21.900,6.5067,8.0790,9.4846,6.5067,-1.5723,36.6023
22.000,6.5333,8.1810,9.3219,6.5333,-1.6476,36.7671
22.100,6.5600,8.2433,9.1537,6.5600,-1.6833,36.9354
22.200,6.5867,8.2662,8.9839,6.5867,-1.6796,37.1034
22.300,6.6133,8.2509,8.8164,6.6133,-1.6376,37.2671
22.400,6.6400,8.1992,8.6549,6.6400,-1.5592,37.4231
22.500,6.6667,8.1139,8.5030,6.6667,-1.4473,37.5678
22.600,6.6933,7.9984,8.3638,6.6933,-1.3051,37.6983
22.700,6.7200,7.8568,8.2401,6.7200,-1.1368,37.8120
22.800,6.7467,7.6934,8.1345,6.7467,-0.9467,37.9066
22.900,6.7733,7.5131,8.0487,6.7733,-0.7398,37.9806
23.000,6.8000,7.3211,7.9842,6.8000,-0.5211,38.0327
23.100,6.8267,7.1227,7.9420,6.8267,-0.2960,38.0623
23.200,6.8533,6.9229,7.9224,6.8533,-0.0696,38.0693
23.300,6.8800,6.7270,7.9253,6.8800,0.1530,38.0846
23.400,6.9067,6.5399,7.9500,6.9067,0.3668,38.1213
23.500,6.9333,6.3661,7.9955,6.9333,0.5672,38.1780
23.600,6.9600,6.2098,8.0602,6.9600,0.7502,38.2530
23.700,6.9867,6.0747,8.1422,6.9867,0.9119,38.3442
23.800,7.0133,5.9639,8.2391,7.0133,1.0494,38.4491
23.900,7.0400,5.8800,8.3485,7.0400,1.1600,38.5652
24.000,7.0667,5.8247,8.4675,7.0667,1.2420,38.6894
24.100,7.0933,5.7993,8.5932,7.0933,1.2941,38.8188
24.200,7.1200,5.8042,8.7226,7.1200,1.3158,38.9503
24.300,7.1467,5.8393,8.8527,7.1467,1.3073,39.0811
24.400,7.1733,5.9038,8.9804,7.1733,1.2696,39.2080
24.500,7.2000,5.9959,9.1030,7.2000,1.2041,39.3284
24.600,7.2267,6.1137,9.2177,7.2267,1.1130,39.4397
24.700,7.2533,6.2543,9.3221,7.2533,0.9991,39.5396
24.800,7.2800,6.4146,9.4142,7.2800,0.8654,39.6262
24.900,7.3067,6.5910,9.4920,7.3067,0.7157,39.6978
25.000,7.3333,6.7797,9.5542,7.3333,0.5537,39.7531
25.100,7.3600,6.9766,9.5998,7.3600,0.3834,39.7915
25.200,7.3867,7.1776,9.6281,7.3867,0.2090,39.8124
25.300,7.4133,7.3787,9.6389,7.4133,0.0347,39.8158
25.400,7.4400,7.5758,9.6325,7.4400,-0.1358,39.8294
25.500,7.4667,7.7651,9.6093,7.4667,-0.2984,39.8593
25.600,7.4933,7.9432,9.5705,7.4933,-0.4498,39.9042
25.700,7.5200,8.1068,9.5172,7.5200,-0.5868,39.9629
25.800,7.5467,8.2533,9.4510,7.5467,-0.7066,40.0336
25.900,7.5733,8.3803,9.3738,7.5733,-0.8070,40.1143
26.000,7.6000,8.4861,9.2876,7.6000,-0.8861,40.2029
26.100,7.6267,8.5695,9.1947,7.6267,-0.9428,40.2972
26.200,7.6533,8.6297,9.0972,7.6533,-0.9764,40.3948
26.300,7.6800,8.6666,8.9975,7.6800,-0.9866,40.4935
26.400,7.7067,8.6805,8.8979,7.7067,-0.9738,40.5909
26.500,7.7333,8.6724,8.8008,7.7333,-0.9391,40.6848
26.600,7.7600,8.6436,8.7081,7.7600,-0.8836,40.7731
26.700,7.7867,8.5960,8.6220,7.7867,-0.8093,40.8541
26.800,7.8133,8.5316,8.5442,7.8133,-0.7183,40.9259
26.900,7.8400,8.4530,8.4761,7.8400,-0.6130,40.9872
27.000,7.8667,8.3630,8.4193,7.8667,-0.4963,41.0368
27.100,7.8933,8.2645,8.3745,7.8933,-0.3711,41.0739
27.200,7.9200,8.1605,8.3425,7.9200,-0.2405,41.0980
27.300,7.9467,8.0542,8.3238,7.9467,-0.1075,41.1087
27.400,7.9733,7.9486,8.3183,7.9733,0.0247,41.1112
27.500,8.0000,7.8467,8.3259,8.0000,0.1533,41.1265
27.600,8.0267,7.7513,8.3461,8.0267,0.2753,41.1541
27.700,8.0533,7.6651,8.3780,8.0533,0.3883,41.1929
27.800,8.0800,7.5903,8.4207,8.0800,0.4897,41.2419
27.900,8.1067,7.5289,8.4728,8.1067,0.5778,41.2997
28.000,8.1333,7.4826,8.5330,8.1333,0.6508,41.3647
28.100,8.1600,7.4526,8.5998,8.1600,0.7074,41.4355
28.200,8.1867,7.4399,8.6713,8.1867,0.7468,41.5101
28.300,8.2133,7.4448,8.7458,8.2133,0.7685,41.5870
28.400,8.2400,7.4674,8.8217,8.2400,0.7726,41.6643
28.500,8.2667,7.5074,8.8971,8.2667,0.7593,41.7402
28.600,8.2933,7.5640,8.9703,8.2933,0.7294,41.8131
28.700,8.3200,7.6360,9.0398,8.3200,0.6840,41.8815
28.800,8.3467,7.7221,9.1040,8.3467,0.6246,41.9440
28.900,8.3733,7.8205,9.1616,8.3733,0.5528,41.9993
29.000,8.4000,7.9294,9.2115,8.4000,0.4706,42.0463
29.100,8.4267,8.0464,9.2528,8.4267,0.3802,42.0843
29.200,8.4533,8.1695,9.2847,8.4533,0.2839,42.1127
29.300,8.4800,8.2962,9.3068,8.4800,0.1838,42.1311
29.400,8.5067,8.4241,9.3187,8.5067,0.0826,42.1394
29.500,8.5333,8.5510,9.3206,8.5333,-0.0176,42.1411
29.600,8.5600,8.6745,9.3126,8.5600,-0.1145,42.1526
29.700,8.5867,8.7927,9.2952,8.5867,-0.2060,42.1732
29.800,8.6133,8.9034,9.2690,8.6133,-0.2901,42.2022
29.900,8.6400,9.0051,9.2348,8.6400,-0.3651,42.2387
30.000,8.6667,9.0962,9.1937,8.6667,-0.4295,42.2817
30.100,8.6933,9.1756,9.1466,8.6933,-0.4823,42.3299
30.200,8.7200,9.2424,9.0950,8.7200,-0.5224,42.3821
30.300,8.7467,9.2960,9.0399,8.7467,-0.5493,42.4371
30.400,8.7733,9.3361,8.9829,8.7733,-0.5627,42.4933
30.500,8.8000,9.3628,8.9251,8.8000,-0.5628,42.5496
30.600,8.8267,9.3764,8.8681,8.8267,-0.5498,42.6046
30.700,8.8533,9.3776,8.8129,8.8533,-0.5243,42.6570
30.800,8.8800,9.3673,8.7609,8.8800,-0.4873,42.7057
30.900,8.9067,9.3467,8.7131,8.9067,-0.4400,42.7497
31.000,8.9333,9.3169,8.6705,8.9333,-0.3836,42.7881
31.100,8.9600,9.2797,8.6340,8.9600,-0.3197,42.8201
31.200,8.9867,9.2366,8.6041,8.9867,-0.2499,42.8451
31.300,9.0133,9.1894,8.5814,9.0133,-0.1760,42.8627
31.400,9.0400,9.1398,8.5663,9.0400,-0.0998,42.8726
31.500,9.0667,9.0896,8.5588,9.0667,-0.0230,42.8749
31.600,9.0933,9.0407,8.5590,9.0933,0.0527,42.8802
31.700,9.1200,8.9946,8.5666,9.1200,0.1254,42.8927
31.800,9.1467,8.9530,8.5813,9.1467,0.1937,42.9121
31.900,9.1733,8.9172,8.6025,9.1733,0.2561,42.9377
32.000,9.2000,8.8886,8.6296,9.2000,0.3114,42.9689
32.100,9.2267,8.8683,8.6618,9.2267,0.3584,43.0047
32.200,9.2533,8.8569,8.6983,9.2533,0.3964,43.0443
32.300,9.2800,8.8553,8.7381,9.2800,0.4247,43.0868
32.400,9.3067,8.8637,8.7802,9.3067,0.4429,43.1311
32.500,9.3333,8.8824,8.8236,9.3333,0.4510,43.1762
32.600,9.3600,8.9112,8.8674,9.3600,0.4488,43.2211
32.700,9.3867,8.9498,8.9104,9.3867,0.4369,43.2648
32.800,9.4133,8.9977,8.9517,9.4133,0.4156,43.3063
32.900,9.4400,9.0542,8.9905,9.4400,0.3858,43.3449
33.000,9.4667,9.1183,9.0260,9.4667,0.3484,43.3798
33.100,9.4933,9.1891,9.0573,9.4933,0.3043,43.4102
33.200,9.5200,9.2653,9.0840,9.5200,0.2547,43.4357
33.300,9.5467,9.3456,9.1054,9.5467,0.2010,43.4558
33.400,9.5733,9.4288,9.1214,9.5733,0.1445,43.4702
33.500,9.6000,9.5136,9.1316,9.6000,0.0864,43.4789
33.600,9.6267,9.5984,9.1360,9.6267,0.0283,43.4817
33.700,9.6533,9.6820,9.1346,9.6533,-0.0287,43.4846
33.800,9.6800,9.7632,9.1277,9.6800,-0.0832,43.4929
33.900,9.7067,9.8408,9.1154,9.7067,-0.1341,43.5063
34.000,9.7333,9.9137,9.0983,9.7333,-0.1804,43.5243
34.100,9.7600,9.9810,9.0769,9.7600,-0.2210,43.5464
34.200,9.7867,10.0419,9.0517,9.7867,-0.2552,43.5719
34.300,9.8133,10.0958,9.0234,9.8133,-0.2824,43.6002
34.400,9.8400,10.1423,8.9927,9.8400,-0.3023,43.6304
34.500,9.8667,10.1811,8.9605,9.8667,-0.3144,43.6618
34.600,9.8933,10.2121,8.9274,9.8933,-0.3188,43.6937
34.700,9.9200,10.2355,8.8943,9.9200,-0.3155,43.7253
34.800,9.9467,10.2516,8.8619,9.9467,-0.3049,43.7558
34.900,9.9733,10.2607,8.8309,9.9733,-0.2873,43.7845
35.000,10.0000,10.2634,8.8020,10.0000,-0.2634,43.8109
35.100,10.0267,10.2605,8.7757,10.0267,-0.2339,43.8342
35.200,10.0533,10.2528,8.7527,10.0533,-0.1995,43.8542
35.300,10.0800,10.2412,8.7333,10.0800,-0.1612,43.8703
35.400,10.1067,10.2266,8.7179,10.1067,-0.1199,43.8823
35.500,10.1333,10.2101,8.7067,10.1333,-0.0767,43.8900
35.600,10.1600,10.1926,8.6999,10.1600,-0.0326,43.8932
35.700,10.1867,10.1753,8.6975,10.1867,0.0114,43.8944
35.800,10.2133,10.1591,8.6994,10.2133,0.0542,43.8998
35.900,10.2400,10.1450,8.7056,10.2400,0.0950,43.9093
36.000,10.2667,10.1338,8.7157,10.2667,0.1329,43.9226
36.100,10.2933,10.1263,8.7293,10.2933,0.1671,43.9393
36.200,10.3200,10.1231,8.7462,10.3200,0.1969,43.9590
36.300,10.3467,10.1250,8.7659,10.3467,0.2217,43.9811
36.400,10.3733,10.1322,8.7877,10.3733,0.2412,44.0053
36.500,10.4000,10.1451,8.8112,10.4000,0.2549,44.0307
36.600,10.4267,10.1638,8.8358,10.4267,0.2629,44.0570
36.700,10.4533,10.1884,8.8609,10.4533,0.2650,44.0835
36.800,10.4800,10.2187,8.8860,10.4800,0.2613,44.1097
36.900,10.5067,10.2546,8.9103,10.5067,0.2521,44.1349
37.000,10.5333,10.2956,8.9335,10.5333,0.2377,44.1586
37.100,10.5600,10.3414,8.9550,10.5600,0.2186,44.1805
37.200,10.5867,10.3913,8.9744,10.5867,0.1954,44.2000
37.300,10.6133,10.4447,8.9913,10.6133,0.1686,44.2169
37.400,10.6400,10.5010,9.0054,10.6400,0.1390,44.2308
37.500,10.6667,10.5593,9.0164,10.6667,0.1074,44.2415
37.600,10.6933,10.6189,9.0241,10.6933,0.0745,44.2490
37.700,10.7200,10.6790,9.0286,10.7200,0.0410,44.2531
37.800,10.7467,10.7388,9.0297,10.7467,0.0078,44.2539
37.900,10.7733,10.7977,9.0275,10.7733,-0.0244,44.2563
38.000,10.8000,10.8549,9.0222,10.8000,-0.0549,44.2618
38.100,10.8267,10.9097,9.0139,10.8267,-0.0830,44.2701
38.200,10.8533,10.9616,9.0030,10.8533,-0.1082,44.2809
38.300,10.8800,11.0100,8.9897,10.8800,-0.1300,44.2939
38.400,10.9067,11.0547,8.9744,10.9067,-0.1480,44.3087
38.500,10.9333,11.0952,8.9576,10.9333,-0.1618,44.3249
38.600,10.9600,11.1313,8.9395,10.9600,-0.1713,44.3420
38.700,10.9867,11.1631,8.9208,10.9867,-0.1764,44.3597
38.800,11.0133,11.1904,8.9017,11.0133,-0.1770,44.3774
38.900,11.0400,11.2133,8.8828,11.0400,-0.1733,44.3947
39.000,11.0667,11.2321,8.8645,11.0667,-0.1655,44.4113
39.100,11.0933,11.2471,8.8472,11.0933,-0.1538,44.4266
39.200,11.1200,11.2586,8.8312,11.1200,-0.1386,44.4405
39.300,11.1467,11.2671,8.8169,11.1467,-0.1204,44.4525
39.400,11.1733,11.2729,8.8045,11.1733,-0.0996,44.4625
39.500,11.2000,11.2768,8.7944,11.2000,-0.0768,44.4702
39.600,11.2267,11.2793,8.7865,11.2267,-0.0526,44.4754
39.700,11.2533,11.2808,8.7812,11.2533,-0.0275,44.4782
39.800,11.2800,11.2822,8.7784,11.2800,-0.0022,44.4784
39.900,11.3067,11.2838,8.7781,11.3067,0.0229,44.4807
40.000,11.3333,11.2863,8.7802,11.3333,0.0470,44.4854
40.100,11.3600,11.2902,8.7847,11.3600,0.0698,44.4924
40.200,11.3867,11.2960,8.7914,11.3867,0.0907,44.5014
40.300,11.4133,11.3041,8.8001,11.4133,0.1093,44.5124
