time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
6.100,2.2933,2.3973,9.4655,1.2460,-0.1040,2.7952
6.200,2.3200,2.4034,9.3498,1.5269,-0.0834,2.8036
6.300,2.3467,2.3934,9.2625,1.9523,-0.0468,2.8083
6.400,2.3733,2.3787,9.2190,2.4031,-0.0053,2.8088
6.500,2.4000,2.3702,9.2219,2.7684,0.0298,2.8118
6.600,2.4267,2.3762,9.2615,2.9723,0.0504,2.8168
6.700,2.4533,2.4003,9.3200,2.9889,0.0530,2.8221
6.800,2.4800,2.4408,9.3770,2.8443,0.0392,2.8260
6.900,2.5067,2.4920,9.4149,2.6042,0.0147,2.8275
7.000,2.5333,2.5461,9.4235,2.3514,-0.0127,2.8288
7.100,2.5600,2.5954,9.4015,2.1610,-0.0354,2.8323
7.200,2.5867,2.6347,9.3561,2.0812,-0.0480,2.8371
7.300,2.6133,2.6621,9.2992,2.1241,-0.0488,2.8420
7.400,2.6400,2.6791,9.2445,2.2684,-0.0391,2.8459
7.500,2.6667,2.6896,9.2028,2.4696,-0.0229,2.8482
7.600,2.6933,2.6986,9.1803,2.6757,-0.0053,2.8487
7.700,2.7200,2.7108,9.1774,2.8410,0.0092,2.8497
7.800,2.7467,2.7293,9.1896,2.9370,0.0174,2.8514
7.900,2.7733,2.7551,9.2091,2.9571,0.0182,2.8532
8.000,2.8000,2.7874,9.2277,2.9152,0.0126,2.8545
8.100,2.8267,2.8236,9.2387,2.8388,0.0031,2.8548
8.200,2.8533,2.8606,9.2384,2.7600,-0.0073,2.8555
8.300,2.8800,2.8957,9.2266,2.7064,-0.0157,2.8571
8.400,2.9067,2.9269,9.2061,2.6947,-0.0203,2.8591
8.500,2.9333,2.9538,9.1815,2.7282,-0.0205,2.8612
8.600,2.9600,2.9769,9.1577,2.7981,-0.0169,2.8628
8.700,2.9867,2.9977,9.1388,2.8879,-0.0110,2.8640
8.800,3.0133,3.0181,9.1268,2.9788,-0.0047,2.8644
8.900,3.0400,3.0395,9.1218,3.0550,0.0005,2.8645
9.000,3.0667,3.0632,9.1221,3.1070,0.0034,2.8648
9.100,3.0933,3.0895,9.1252,3.1329,0.0039,2.8652
9.200,3.1200,3.1179,9.1281,3.1380,0.0021,2.8654
9.300,3.1467,3.1476,9.1287,3.1315,-0.0009,2.8655
9.400,3.1733,3.1776,9.1256,3.1243,-0.0042,2.8659
9.500,3.2000,3.2069,9.1188,3.1251,-0.0069,2.8666
9.600,3.2267,3.2351,9.1092,3.1394,-0.0084,2.8675
9.700,3.2533,3.2618,9.0982,3.1681,-0.0085,2.8683
9.800,3.2800,3.2874,9.0876,3.2085,-0.0074,2.8691
9.900,3.3067,3.3122,9.0784,3.2553,-0.0055,2.8696
10.000,3.3333,3.3368,9.0715,3.3026,-0.0035,2.8700
10.100,3.3600,3.3618,9.0668,3.3456,-0.0018,2.8701
10.200,3.3867,3.3874,9.0639,3.3813,-0.0007,2.8702
10.300,3.4133,3.4138,9.0620,3.4091,-0.0005,2.8703
10.400,3.4400,3.4409,9.0602,3.4305,-0.0009,2.8703
10.500,3.4667,3.4684,9.0578,3.4482,-0.0017,2.8705
10.600,3.4933,3.4959,9.0544,3.4655,-0.0026,2.8708
10.700,3.5200,3.5234,9.0499,3.4849,-0.0034,2.8711
10.800,3.5467,3.5504,9.0447,3.5081,-0.0038,2.8715
10.900,3.5733,3.5771,9.0391,3.5355,-0.0038,2.8719
11.000,3.6000,3.6034,9.0337,3.5664,-0.0034,2.8722
11.100,3.6267,3.6295,9.0286,3.5991,-0.0029,2.8725
11.200,3.6533,3.6556,9.0243,3.6322,-0.0022,2.8727
11.300,3.6800,3.6817,9.0206,3.6641,-0.0017,2.8729
11.400,3.7067,3.7080,9.0176,3.6941,-0.0013,2.8730
11.500,3.7333,3.7345,9.0148,3.7219,-0.0012,2.8731
11.600,3.7600,3.7612,9.0122,3.7478,-0.0012,2.8733
11.700,3.7867,3.7880,9.0096,3.7726,-0.0014,2.8734
11.800,3.8133,3.8149,9.0067,3.7972,-0.0016,2.8735
11.900,3.8400,3.8417,9.0036,3.8223,-0.0017,2.8737
12.000,3.8667,3.8685,9.0003,3.8484,-0.0018,2.8739
12.100,3.8933,3.8951,8.9969,3.8755,-0.0018,2.8741
12.200,3.9200,3.9217,8.9936,3.9036,-0.0017,2.8742
12.300,3.9467,3.9481,8.9905,3.9322,-0.0015,2.8744
12.400,3.9733,3.9746,8.9876,3.9610,-0.0013,2.8745
12.500,4.0000,4.0011,8.9849,3.9895,-0.0011,2.8746
12.600,4.0267,4.0276,8.9824,4.0175,-0.0009,2.8747
12.700,4.0533,4.0542,8.9800,4.0449,-0.0009,2.8748
12.800,4.0800,4.0808,8.9778,4.0719,-0.0008,2.8749
12.900,4.1067,4.1075,8.9755,4.0985,-0.0008,2.8750
13.000,4.1333,4.1342,8.9733,4.1250,-0.0008,2.8751
13.100,4.1600,4.1608,8.9710,4.1516,-0.0008,2.8751
13.200,4.1867,4.1875,8.9688,4.1784,-0.0008,2.8752
13.300,4.2133,4.2141,8.9665,4.2055,-0.0008,2.8753
13.400,4.2400,4.2407,8.9643,4.2328,-0.0007,2.8754
13.500,4.2667,4.2673,8.9622,4.2602,-0.0007,2.8754
13.600,4.2933,4.2939,8.9601,4.2877,-0.0006,2.8755
13.700,4.3200,4.3205,8.9582,4.3152,-0.0005,2.8756
13.800,4.3467,4.3471,8.9563,4.3425,-0.0004,2.8756
13.900,4.3733,4.3737,8.9545,4.3697,-0.0004,2.8756
14.000,4.4000,4.4003,8.9528,4.3967,-0.0003,2.8757
14.100,4.4267,4.4270,8.9511,4.4236,-0.0003,2.8757
14.200,4.4533,4.4536,8.9494,4.4505,-0.0003,2.8757
14.300,4.4800,4.4803,8.9478,4.4774,-0.0003,2.8758
14.400,4.5067,4.5069,8.9461,4.5044,-0.0002,2.8758
14.500,4.5333,4.5335,8.9445,4.5314,-0.0002,2.8758
14.600,4.5600,4.5602,8.9430,4.5584,-0.0002,2.8758
14.700,4.5867,4.5868,8.9415,4.5855,-0.0001,2.8758
14.800,4.6133,4.6134,8.9400,4.6126,-0.0001,2.8758
14.900,4.6400,4.6400,8.9386,4.6397,-0.0000,2.8758
15.000,4.6667,4.6667,8.9372,4.6668,0.0000,2.8758
15.100,4.6933,4.6933,8.9359,4.6938,0.0000,2.8758
15.200,4.7200,4.7199,8.9346,4.7207,0.0001,2.8759
15.300,4.7467,4.7466,8.9334,4.7477,0.0001,2.8759
15.400,4.7733,4.7732,8.9321,4.7746,0.0001,2.8759
15.500,4.8000,4.7999,8.9309,4.8015,0.0001,2.8759
15.600,4.8267,4.8265,8.9298,4.8284,0.0002,2.8759
15.700,4.8533,4.8531,8.9286,4.8554,0.0002,2.8759
15.800,4.8800,4.8798,8.9275,4.8823,0.0002,2.8759
15.900,4.9067,4.9064,8.9264,4.9092,0.0003,2.8760
16.000,4.9333,4.9331,8.9253,4.9362,0.0003,2.8760
16.100,4.9600,4.9597,8.9243,4.9631,0.0003,2.8760
16.200,4.9867,4.9863,8.9233,4.9900,0.0003,2.8761
16.300,5.0133,5.0130,8.9224,5.0169,0.0004,2.8761
16.400,5.0400,5.0396,8.9214,5.0438,0.0004,2.8761
16.500,5.0667,5.0663,8.9205,5.0707,0.0004,2.8762
16.600,5.0933,5.0929,8.9196,5.0976,0.0004,2.8762
16.700,5.1200,5.1196,8.9187,5.1244,0.0004,2.8763
16.800,5.1467,5.1462,8.9179,5.1513,0.0005,2.8763
16.900,5.1733,5.1729,8.9170,5.1782,0.0005,2.8764
17.000,5.2000,5.1995,8.9162,5.2050,0.0005,2.8764
17.100,5.2267,5.2261,8.9154,5.2319,0.0005,2.8765
17.200,5.2533,5.2528,8.9147,5.2587,0.0005,2.8765
17.300,5.2800,5.2794,8.9139,5.2856,0.0006,2.8766
17.400,5.3067,5.3061,8.9132,5.3124,0.0006,2.8766
17.500,5.3333,5.3327,8.9125,5.3393,0.0006,2.8767
17.600,5.3600,5.3594,8.9118,5.3661,0.0006,2.8767
17.700,5.3867,5.3860,8.9111,5.3929,0.0006,2.8768
17.800,5.4133,5.4127,8.9105,5.4197,0.0006,2.8769
17.900,5.4400,5.4393,8.9099,5.4466,0.0007,2.8769
18.000,5.4667,5.4660,8.9092,5.4734,0.0007,2.8770
18.100,5.4933,5.4927,8.9086,5.5002,0.0007,2.8771
18.200,5.5200,5.5193,8.9080,5.5270,0.0007,2.8771
18.300,5.5467,5.5460,8.9075,5.5538,0.0007,2.8772
18.400,5.5733,5.5726,8.9069,5.5806,0.0007,2.8773
18.500,5.6000,5.5993,8.9064,5.6074,0.0007,2.8774
18.600,5.6267,5.6259,8.9059,5.6342,0.0007,2.8774
18.700,5.6533,5.6526,8.9053,5.6610,0.0008,2.8775
18.800,5.6800,5.6792,8.9048,5.6878,0.0008,2.8776
18.900,5.7067,5.7059,8.9044,5.7145,0.0008,2.8777
19.000,5.7333,5.7325,8.9039,5.7413,0.0008,2.8777
19.100,5.7600,5.7592,8.9034,5.7681,0.0008,2.8778
19.200,5.7867,5.7858,8.9030,5.7949,0.0008,2.8779
19.300,5.8133,5.8125,8.9025,5.8216,0.0008,2.8780
19.400,5.8400,5.8392,8.9021,5.8484,0.0008,2.8781
19.500,5.8667,5.8658,8.9017,5.8752,0.0008,2.8782
19.600,5.8933,5.8925,8.9013,5.9019,0.0009,2.8782
19.700,5.9200,5.9191,8.9009,5.9287,0.0009,2.8783
19.800,5.9467,5.9458,8.9005,5.9555,0.0009,2.8784
19.900,5.9733,5.9724,8.9001,5.9822,0.0009,2.8785
20.000,6.0000,5.9991,8.8998,6.0090,0.0009,2.8786
20.100,6.0267,6.0258,8.8994,6.0357,0.0009,2.8787
20.200,6.0533,6.0524,8.8991,6.0625,0.0009,2.8788
20.300,6.0800,6.0791,8.8987,6.0892,0.0009,2.8789
20.400,6.1067,6.1057,8.8984,6.1160,0.0009,2.8790
20.500,6.1333,6.1324,8.8981,6.1427,0.0009,2.8791
20.600,6.1600,6.1591,8.8978,6.1694,0.0009,2.8791
20.700,6.1867,6.1857,8.8975,6.1962,0.0009,2.8792
20.800,6.2133,6.2124,8.8972,6.2229,0.0010,2.8793
20.900,6.2400,6.2390,8.8969,6.2496,0.0010,2.8794
21.000,6.2667,6.2657,8.8966,6.2764,0.0010,2.8795
21.100,6.2933,6.2924,8.8964,6.3031,0.0010,2.8796
21.200,6.3200,6.3190,8.8961,6.3298,0.0010,2.8797
21.300,6.3467,6.3457,8.8958,6.3566,0.0010,2.8798
21.400,6.3733,6.3723,8.8956,6.3833,0.0010,2.8799
21.500,6.4000,6.3990,8.8953,6.4100,0.0010,2.8800
21.600,6.4267,6.4257,8.8951,6.4367,0.0010,2.8801
21.700,6.4533,6.4523,8.8949,6.4635,0.0010,2.8802
21.800,6.4800,6.4790,8.8947,6.4902,0.0010,2.8803
21.900,6.5067,6.5056,8.8944,6.5169,0.0010,2.8804
22.000,6.5333,6.5323,8.8942,6.5436,0.0010,2.8805
22.100,6.5600,6.5590,8.8940,6.5703,0.0010,2.8806
22.200,6.5867,6.5856,8.8938,6.5971,0.0010,2.8807
22.300,6.6133,6.6123,8.8936,6.6238,0.0010,2.8808
22.400,6.6400,6.6390,8.8934,6.6505,0.0010,2.8809
22.500,6.6667,6.6656,8.8932,6.6772,0.0011,2.8811
22.600,6.6933,6.6923,8.8931,6.7039,0.0011,2.8812
22.700,6.7200,6.7189,8.8929,6.7306,0.0011,2.8813
22.800,6.7467,6.7456,8.8927,6.7573,0.0011,2.8814
22.900,6.7733,6.7723,8.8925,6.7840,0.0011,2.8815
23.000,6.8000,6.7989,8.8924,6.8107,0.0011,2.8816
23.100,6.8267,6.8256,8.8922,6.8374,0.0011,2.8817
23.200,6.8533,6.8523,8.8921,6.8641,0.0011,2.8818
23.300,6.8800,6.8789,8.8919,6.8908,0.0011,2.8819
23.400,6.9067,6.9056,8.8918,6.9175,0.0011,2.8820
23.500,6.9333,6.9322,8.8916,6.9442,0.0011,2.8821
23.600,6.9600,6.9589,8.8915,6.9709,0.0011,2.8822
23.700,6.9867,6.9856,8.8914,6.9976,0.0011,2.8823
23.800,7.0133,7.0122,8.8912,7.0243,0.0011,2.8825
23.900,7.0400,7.0389,8.8911,7.0510,0.0011,2.8826
24.000,7.0667,7.0656,8.8910,7.0777,0.0011,2.8827
24.100,7.0933,7.0922,8.8908,7.1044,0.0011,2.8828
24.200,7.1200,7.1189,8.8907,7.1311,0.0011,2.8829
24.300,7.1467,7.1456,8.8906,7.1578,0.0011,2.8830
24.400,7.1733,7.1722,8.8905,7.1845,0.0011,2.8831
24.500,7.2000,7.1989,8.8904,7.2112,0.0011,2.8832
24.600,7.2267,7.2255,8.8903,7.2379,0.0011,2.8833
24.700,7.2533,7.2522,8.8902,7.2646,0.0011,2.8835
24.800,7.2800,7.2789,8.8901,7.2913,0.0011,2.8836
24.900,7.3067,7.3055,8.8900,7.3180,0.0011,2.8837
25.000,7.3333,7.3322,8.8899,7.3447,0.0011,2.8838
25.100,7.3600,7.3589,8.8898,7.3713,0.0011,2.8839
25.200,7.3867,7.3855,8.8897,7.3980,0.0011,2.8840
25.300,7.4133,7.4122,8.8896,7.4247,0.0011,2.8841
25.400,7.4400,7.4389,8.8895,7.4514,0.0011,2.8843
25.500,7.4667,7.4655,8.8894,7.4781,0.0011,2.8844
25.600,7.4933,7.4922,8.8894,7.5048,0.0011,2.8845
25.700,7.5200,7.5189,8.8893,7.5315,0.0011,2.8846
25.800,7.5467,7.5455,8.8892,7.5582,0.0011,2.8847
25.900,7.5733,7.5722,8.8891,7.5848,0.0012,2.8848
26.000,7.6000,7.5988,8.8891,7.6115,0.0012,2.8849
26.100,7.6267,7.6255,8.8890,7.6382,0.0012,2.8851
26.200,7.6533,7.6522,8.8889,7.6649,0.0012,2.8852
26.300,7.6800,7.6788,8.8888,7.6916,0.0012,2.8853
26.400,7.7067,7.7055,8.8888,7.7183,0.0012,2.8854
26.500,7.7333,7.7322,8.8887,7.7449,0.0012,2.8855
26.600,7.7600,7.7588,8.8887,7.7716,0.0012,2.8856
26.700,7.7867,7.7855,8.8886,7.7983,0.0012,2.8858
26.800,7.8133,7.8122,8.8885,7.8250,0.0012,2.8859
26.900,7.8400,7.8388,8.8885,7.8517,0.0012,2.8860
27.000,7.8667,7.8655,8.8884,7.8783,0.0012,2.8861
27.100,7.8933,7.8922,8.8884,7.9050,0.0012,2.8862
27.200,7.9200,7.9188,8.8883,7.9317,0.0012,2.8863
27.300,7.9467,7.9455,8.8883,7.9584,0.0012,2.8865
27.400,7.9733,7.9722,8.8882,7.9851,0.0012,2.8866
27.500,8.0000,7.9988,8.8882,8.0117,0.0012,2.8867
27.600,8.0267,8.0255,8.8881,8.0384,0.0012,2.8868
27.700,8.0533,8.0522,8.8881,8.0651,0.0012,2.8869
27.800,8.0800,8.0788,8.8880,8.0918,0.0012,2.8870
27.900,8.1067,8.1055,8.8880,8.1185,0.0012,2.8872
28.000,8.1333,8.1322,8.8879,8.1451,0.0012,2.8873
28.100,8.1600,8.1588,8.8879,8.1718,0.0012,2.8874
28.200,8.1867,8.1855,8.8879,8.1985,0.0012,2.8875
28.300,8.2133,8.2122,8.8878,8.2252,0.0012,2.8876
28.400,8.2400,8.2388,8.8878,8.2518,0.0012,2.8877
28.500,8.2667,8.2655,8.8877,8.2785,0.0012,2.8879
28.600,8.2933,8.2921,8.8877,8.3052,0.0012,2.8880
28.700,8.3200,8.3188,8.8877,8.3319,0.0012,2.8881
28.800,8.3467,8.3455,8.8876,8.3585,0.0012,2.8882
28.900,8.3733,8.3721,8.8876,8.3852,0.0012,2.8883
29.000,8.4000,8.3988,8.8876,8.4119,0.0012,2.8885
29.100,8.4267,8.4255,8.8875,8.4386,0.0012,2.8886
29.200,8.4533,8.4521,8.8875,8.4652,0.0012,2.8887
29.300,8.4800,8.4788,8.8875,8.4919,0.0012,2.8888
29.400,8.5067,8.5055,8.8874,8.5186,0.0012,2.8889
29.500,8.5333,8.5321,8.8874,8.5453,0.0012,2.8891
29.600,8.5600,8.5588,8.8874,8.5719,0.0012,2.8892
29.700,8.5867,8.5855,8.8874,8.5986,0.0012,2.8893
29.800,8.6133,8.6121,8.8873,8.6253,0.0012,2.8894
29.900,8.6400,8.6388,8.8873,8.6519,0.0012,2.8895
30.000,8.6667,8.6655,8.8873,8.6786,0.0012,2.8897
30.100,8.6933,8.6921,8.8873,8.7053,0.0012,2.8898
30.200,8.7200,8.7188,8.8872,8.7320,0.0012,2.8899
30.300,8.7467,8.7455,8.8872,8.7586,0.0012,2.8900
30.400,8.7733,8.7721,8.8872,8.7853,0.0012,2.8901
30.500,8.8000,8.7988,8.8872,8.8120,0.0012,2.8903
30.600,8.8267,8.8255,8.8871,8.8387,0.0012,2.8904
30.700,8.8533,8.8521,8.8871,8.8653,0.0012,2.8905
30.800,8.8800,8.8788,8.8871,8.8920,0.0012,2.8906
30.900,8.9067,8.9055,8.8871,8.9187,0.0012,2.8907
31.000,8.9333,8.9321,8.8871,8.9453,0.0012,2.8909
31.100,8.9600,8.9588,8.8870,8.9720,0.0012,2.8910
31.200,8.9867,8.9855,8.8870,8.9987,0.0012,2.8911
31.300,9.0133,9.0121,8.8870,9.0254,0.0012,2.8912
31.400,9.0400,9.0388,8.8870,9.0520,0.0012,2.8913
31.500,9.0667,9.0655,8.8870,9.0787,0.0012,2.8915
31.600,9.0933,9.0921,8.8870,9.1054,0.0012,2.8916
31.700,9.1200,9.1188,8.8869,9.1320,0.0012,2.8917
31.800,9.1467,9.1455,8.8869,9.1587,0.0012,2.8918
31.900,9.1733,9.1721,8.8869,9.1854,0.0012,2.8919
32.000,9.2000,9.1988,8.8869,9.2120,0.0012,2.8921
32.100,9.2267,9.2255,8.8869,9.2387,0.0012,2.8922
32.200,9.2533,9.2521,8.8869,9.2654,0.0012,2.8923
32.300,9.2800,9.2788,8.8868,9.2921,0.0012,2.8924
32.400,9.3067,9.3055,8.8868,9.3187,0.0012,2.8925
32.500,9.3333,9.3321,8.8868,9.3454,0.0012,2.8927
32.600,9.3600,9.3588,8.8868,9.3721,0.0012,2.8928
32.700,9.3867,9.3855,8.8868,9.3987,0.0012,2.8929
32.800,9.4133,9.4121,8.8868,9.4254,0.0012,2.8930
32.900,9.4400,9.4388,8.8868,9.4521,0.0012,2.8931
33.000,9.4667,9.4655,8.8868,9.4787,0.0012,2.8933
33.100,9.4933,9.4921,8.8868,9.5054,0.0012,2.8934
33.200,9.5200,9.5188,8.8867,9.5321,0.0012,2.8935
33.300,9.5467,9.5455,8.8867,9.5587,0.0012,2.8936
33.400,9.5733,9.5721,8.8867,9.5854,0.0012,2.8937
33.500,9.6000,9.5988,8.8867,9.6121,0.0012,2.8939
33.600,9.6267,9.6255,8.8867,9.6388,0.0012,2.8940
33.700,9.6533,9.6521,8.8867,9.6654,0.0012,2.8941
33.800,9.6800,9.6788,8.8867,9.6921,0.0012,2.8942
33.900,9.7067,9.7055,8.8867,9.7188,0.0012,2.8943
34.000,9.7333,9.7321,8.8867,9.7454,0.0012,2.8945
34.100,9.7600,9.7588,8.8867,9.7721,0.0012,2.8946
34.200,9.7867,9.7855,8.8866,9.7988,0.0012,2.8947
34.300,9.8133,9.8121,8.8866,9.8254,0.0012,2.8948
34.400,9.8400,9.8388,8.8866,9.8521,0.0012,2.8950
34.500,9.8667,9.8655,8.8866,9.8788,0.0012,2.8951
34.600,9.8933,9.8921,8.8866,9.9054,0.0012,2.8952
34.700,9.9200,9.9188,8.8866,9.9321,0.0012,2.8953
34.800,9.9467,9.9455,8.8866,9.9588,0.0012,2.8954
34.900,9.9733,9.9721,8.8866,9.9854,0.0012,2.8956
35.000,10.0000,9.9988,8.8866,10.0121,0.0012,2.8957
35.100,10.0267,10.0255,8.8866,10.0388,0.0012,2.8958
35.200,10.0533,10.0521,8.8866,10.0655,0.0012,2.8959
35.300,10.0800,10.0788,8.8866,10.0921,0.0012,2.8960
35.400,10.1067,10.1055,8.8866,10.1188,0.0012,2.8962
35.500,10.1333,10.1321,8.8866,10.1455,0.0012,2.8963
35.600,10.1600,10.1588,8.8866,10.1721,0.0012,2.8964
35.700,10.1867,10.1855,8.8865,10.1988,0.0012,2.8965
35.800,10.2133,10.2121,8.8865,10.2255,0.0012,2.8966
35.900,10.2400,10.2388,8.8865,10.2521,0.0012,2.8968
36.000,10.2667,10.2655,8.8865,10.2788,0.0012,2.8969
36.100,10.2933,10.2921,8.8865,10.3055,0.0012,2.8970
36.200,10.3200,10.3188,8.8865,10.3321,0.0012,2.8971
36.300,10.3467,10.3455,8.8865,10.3588,0.0012,2.8973
36.400,10.3733,10.3721,8.8865,10.3855,0.0012,2.8974
36.500,10.4000,10.3988,8.8865,10.4121,0.0012,2.8975
36.600,10.4267,10.4255,8.8865,10.4388,0.0012,2.8976
36.700,10.4533,10.4521,8.8865,10.4655,0.0012,2.8977
36.800,10.4800,10.4788,8.8865,10.4921,0.0012,2.8979
36.900,10.5067,10.5055,8.8865,10.5188,0.0012,2.8980
37.000,10.5333,10.5321,8.8865,10.5455,0.0012,2.8981
37.100,10.5600,10.5588,8.8865,10.5721,0.0012,2.8982
37.200,10.5867,10.5855,8.8865,10.5988,0.0012,2.8983
37.300,10.6133,10.6121,8.8865,10.6255,0.0012,2.8985
37.400,10.6400,10.6388,8.8865,10.6521,0.0012,2.8986
37.500,10.6667,10.6655,8.8865,10.6788,0.0012,2.8987
37.600,10.6933,10.6921,8.8865,10.7055,0.0012,2.8988
37.700,10.7200,10.7188,8.8865,10.7321,0.0012,2.8990
37.800,10.7467,10.7455,8.8865,10.7588,0.0012,2.8991
37.900,10.7733,10.7721,8.8865,10.7855,0.0012,2.8992
38.000,10.8000,10.7988,8.8865,10.8121,0.0012,2.8993
38.100,10.8267,10.8255,8.8865,10.8388,0.0012,2.8994
38.200,10.8533,10.8521,8.8864,10.8655,0.0012,2.8996
38.300,10.8800,10.8788,8.8864,10.8922,0.0012,2.8997
38.400,10.9067,10.9055,8.8864,10.9188,0.0012,2.8998
38.500,10.9333,10.9321,8.8864,10.9455,0.0012,2.8999
38.600,10.9600,10.9588,8.8864,10.9722,0.0012,2.9000
38.700,10.9867,10.9855,8.8864,10.9988,0.0012,2.9002
38.800,11.0133,11.0121,8.8864,11.0255,0.0012,2.9003
38.900,11.0400,11.0388,8.8864,11.0522,0.0012,2.9004
39.000,11.0667,11.0655,8.8864,11.0788,0.0012,2.9005
39.100,11.0933,11.0921,8.8864,11.1055,0.0012,2.9007
39.200,11.1200,11.1188,8.8864,11.1322,0.0012,2.9008
39.300,11.1467,11.1455,8.8864,11.1588,0.0012,2.9009
39.400,11.1733,11.1721,8.8864,11.1855,0.0012,2.9010
39.500,11.2000,11.1988,8.8864,11.2122,0.0012,2.9011
39.600,11.2267,11.2255,8.8864,11.2388,0.0012,2.9013
39.700,11.2533,11.2521,8.8864,11.2655,0.0012,2.9014
39.800,11.2800,11.2788,8.8864,11.2922,0.0012,2.9015
39.900,11.3067,11.3055,8.8864,11.3188,0.0012,2.9016
40.000,11.3333,11.3321,8.8864,11.3455,0.0012,2.9018
40.100,11.3600,11.3588,8.8864,11.3722,0.0012,2.9019
40.200,11.3867,11.3855,8.8864,11.3988,0.0012,2.9020
40.300,11.4133,11.4121,8.8864,11.4255,0.0012,2.9021
40.400,11.4400,11.4388,8.8864,11.4522,0.0012,2.9022
40.500,11.4667,11.4655,8.8864,11.4788,0.0012,2.9024
