time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,10.0000,8.9763,12.3323,15.1866,1.0237,16.1989
8.400,10.0000,10.0161,12.9022,13.3478,-0.0161,16.2005
8.500,10.0000,11.0765,13.1826,11.4578,-1.0765,16.3082
8.600,10.0000,12.0893,13.1699,9.9711,-2.0893,16.5171
8.700,10.0000,13.0050,12.9116,8.3522,-3.0050,16.8176
8.800,10.0000,13.7667,12.4071,5.9087,-3.7667,17.1943
8.900,10.0000,14.2936,11.5933,4.4932,-4.2936,17.6237
9.000,10.0000,14.5632,10.5978,4.1050,-4.5632,18.0800
9.100,10.0000,14.5827,9.5490,4.3543,-4.5827,18.5382
9.200,10.0000,14.3735,8.5347,4.6180,-4.3735,18.9756
9.300,10.0000,13.9526,7.5785,5.0768,-3.9526,19.3708
9.400,10.0000,13.3484,6.7196,5.7929,-3.3484,19.7057
9.500,10.0000,12.5997,6.0003,6.7432,-2.5997,19.9657
9.600,10.0000,11.7521,5.4561,7.6388,-1.7521,20.1409
9.700,10.0000,10.8471,5.0896,9.2299,-0.8471,20.2256
9.800,10.0000,9.9531,4.9725,12.0827,0.0469,20.2303
9.900,10.0000,9.1738,5.2251,14.1304,0.8262,20.3129
10.000,10.0000,8.5579,5.7527,15.7334,1.4421,20.4571
10.100,10.0000,8.1450,6.4924,16.4713,1.8550,20.6426
10.200,10.0000,7.9427,7.3368,16.8220,2.0573,20.8483
10.300,10.0000,7.9522,8.2260,16.7893,2.0478,21.0531
10.400,10.0000,8.1615,9.1008,16.3282,1.8385,21.2370
10.500,10.0000,8.5435,9.8999,15.5311,1.4565,21.3826
10.600,10.0000,9.0621,10.5739,14.6827,0.9379,21.4764
10.700,10.0000,9.6817,11.1058,13.6709,0.3183,21.5082
10.800,10.0000,10.3603,11.4714,12.4352,-0.3603,21.5443
10.900,10.0000,11.0496,11.6446,11.4554,-1.0496,21.6492
11.000,10.0000,11.7152,11.6517,10.6223,-1.7152,21.8207
11.100,10.0000,12.3260,11.5115,9.7666,-2.3260,22.0533
11.200,10.0000,12.8498,11.2287,8.7710,-2.8498,22.3383
11.300,10.0000,13.2523,10.7998,7.2237,-3.2523,22.6635
11.400,10.0000,13.4844,10.1841,6.0227,-3.4844,23.0120
11.500,10.0000,13.5232,9.4345,5.5313,-3.5232,23.3643
11.600,10.0000,13.3723,8.6414,5.5201,-3.3723,23.7015
11.700,10.0000,13.0473,7.8710,5.8736,-3.0473,24.0063
11.800,10.0000,12.5735,7.1761,6.4702,-2.5735,24.2636
11.900,10.0000,11.9827,6.5944,7.1182,-1.9827,24.4619
12.000,10.0000,11.3069,6.1410,7.9708,-1.3069,24.5926
12.100,10.0000,10.5862,5.8430,9.9480,-0.5862,24.6512
12.200,10.0000,9.8996,5.8136,12.3471,0.1004,24.6612
12.300,10.0000,9.3225,6.0879,13.9681,0.6775,24.7290
12.400,10.0000,8.8903,6.5751,15.2790,1.1097,24.8400
12.500,10.0000,8.6339,7.2281,15.8109,1.3661,24.9766
12.600,10.0000,8.5549,7.9511,15.8585,1.4451,25.1211
12.700,10.0000,8.6443,8.6784,15.6001,1.3557,25.2567
12.800,10.0000,8.8853,9.3632,15.1488,1.1147,25.3681
12.900,10.0000,9.2551,9.9721,14.5690,0.7449,25.4426
13.000,10.0000,9.7271,10.4808,13.7478,0.2729,25.4699
13.100,10.0000,10.2654,10.8565,12.7148,-0.2654,25.4965
13.200,10.0000,10.8297,11.0735,11.8098,-0.8297,25.5794
13.300,10.0000,11.3877,11.1437,11.1475,-1.3877,25.7182
13.400,10.0000,11.9156,11.0930,10.4865,-1.9156,25.9097
13.500,10.0000,12.3873,10.9261,9.8081,-2.3873,26.1485
13.600,10.0000,12.7779,10.6481,9.0344,-2.7779,26.4263
13.700,10.0000,13.0617,10.2587,7.9099,-3.0617,26.7324
13.800,10.0000,13.2043,9.7354,6.6860,-3.2043,27.0529
13.900,10.0000,13.1771,9.0837,6.1802,-3.1771,27.3706
14.000,10.0000,12.9843,8.3923,6.1574,-2.9843,27.6690
14.100,10.0000,12.6415,7.7256,6.4548,-2.6415,27.9332
14.200,10.0000,12.1720,7.1293,6.9202,-2.1720,28.1504
14.300,10.0000,11.6027,6.6318,7.5378,-1.6027,28.3106
14.400,10.0000,10.9655,6.2566,8.8226,-0.9655,28.4072
14.500,10.0000,10.3158,6.0746,11.2111,-0.3158,28.4388
14.600,10.0000,9.7394,6.1933,12.9642,0.2606,28.4648
14.700,10.0000,9.2775,6.5396,14.3692,0.7225,28.5371
14.800,10.0000,8.9643,7.0655,15.3314,1.0357,28.6406
14.900,10.0000,8.8181,7.7108,15.6384,1.1819,28.7588
15.000,10.0000,8.8350,8.3933,15.5390,1.1650,28.8753
15.100,10.0000,9.0020,9.0566,15.2021,0.9980,28.9751
15.200,10.0000,9.3001,9.6628,14.7014,0.6999,29.0451
15.300,10.0000,9.7053,10.1836,13.9691,0.2947,29.0746
15.400,10.0000,10.1856,10.5866,12.9986,-0.1856,29.0931
15.500,10.0000,10.7024,10.8424,12.0644,-0.7024,29.1634
15.600,10.0000,11.2225,10.9527,11.4110,-1.2225,29.2856
15.700,10.0000,11.7234,10.9464,10.8052,-1.7234,29.4580
15.800,10.0000,12.1811,10.8314,10.1881,-2.1811,29.6761
15.900,10.0000,12.5723,10.6120,9.5478,-2.5723,29.9333
16.000,10.0000,12.8751,10.2937,8.7574,-2.8751,30.2208
16.100,10.0000,13.0646,9.8716,7.6332,-3.0646,30.5273
16.200,10.0000,13.1091,9.3252,6.6648,-3.1091,30.8382
16.300,10.0000,12.9919,8.6854,6.3549,-2.9919,31.1374
16.400,10.0000,12.7225,8.0340,6.4585,-2.7225,31.4096
16.500,10.0000,12.3199,7.4267,6.8069,-2.3199,31.6416
16.600,10.0000,11.8080,6.9001,7.3120,-1.8080,31.8224
16.700,10.0000,11.2154,6.4794,8.2511,-1.2154,31.9440
16.800,10.0000,10.5852,6.2142,10.3429,-0.5852,32.0025
16.900,10.0000,9.9975,6.2195,12.4187,0.0025,32.0027
17.000,10.0000,9.5113,6.4865,13.7736,0.4887,32.0516
17.100,10.0000,9.1548,6.9315,14.9303,0.8452,32.1361
17.200,10.0000,8.9560,7.5202,15.4802,1.0440,32.2405
17.300,10.0000,8.9187,8.1757,15.5246,1.0813,32.3487
17.400,10.0000,9.0327,8.8318,15.2745,0.9673,32.4454
17.500,10.0000,9.2815,9.4447,14.8360,0.7185,32.5172
17.600,10.0000,9.6432,9.9830,14.1810,0.3568,32.5529
17.700,10.0000,10.0884,10.4153,13.2659,-0.0884,32.5618
17.800,10.0000,10.5802,10.7089,12.3042,-0.5802,32.6198
17.900,10.0000,11.0837,10.8563,11.6063,-1.0837,32.7281
18.000,10.0000,11.5753,10.8839,11.0208,-1.5753,32.8857
18.100,10.0000,12.0326,10.8053,10.4278,-2.0326,33.0889
18.200,10.0000,12.4325,10.6244,9.8270,-2.4325,33.3322
18.300,10.0000,12.7539,10.3472,9.1557,-2.7539,33.6076
18.400,10.0000,12.9751,9.9756,8.2372,-2.9751,33.9051
18.500,10.0000,13.0692,9.4961,7.1240,-3.0692,34.2120
18.600,10.0000,13.0094,8.9035,6.5358,-3.0094,34.5129
18.700,10.0000,12.7956,8.2656,6.4732,-2.7956,34.7925
18.800,10.0000,12.4431,7.6499,6.7217,-2.4431,35.0368
18.900,10.0000,11.9740,7.1003,7.1517,-1.9740,35.2342
19.000,10.0000,11.4143,6.6453,7.8855,-1.4143,35.3756
19.100,10.0000,10.8004,6.3226,9.5827,-0.8004,35.4557
19.200,10.0000,10.2005,6.2308,11.8431,-0.2005,35.4757
19.300,10.0000,9.6875,6.4212,13.2797,0.3125,35.5070
19.400,10.0000,9.2911,6.8010,14.5308,0.7089,35.5779
19.500,10.0000,9.0426,7.3385,15.3103,0.9574,35.6736
19.600,10.0000,8.9545,7.9709,15.5125,1.0455,35.7782
19.700,10.0000,9.0203,8.6247,15.3529,0.9797,35.8761
19.800,10.0000,9.2257,9.2488,14.9760,0.7743,35.9536
19.900,10.0000,9.5504,9.8086,14.3979,0.4496,35.9985
20.000,10.0000,9.9678,10.2733,13.5512,0.0322,36.0017
20.100,10.0000,10.4427,10.6084,12.5749,-0.4427,36.0460
20.200,10.0000,10.9389,10.7971,11.7939,-0.9389,36.1399
20.300,10.0000,11.4296,10.8580,11.2083,-1.4296,36.2829
20.400,10.0000,11.8936,10.8125,10.6263,-1.8936,36.4722
20.500,10.0000,12.3079,10.6647,10.0385,-2.3079,36.7030
20.600,10.0000,12.6510,10.4201,9.4175,-2.6510,36.9681
20.700,10.0000,12.9024,10.0834,8.6267,-2.9024,37.2584
20.800,10.0000,13.0384,9.6482,7.5499,-3.0384,37.5622
20.900,10.0000,13.0302,9.0987,6.7154,-3.0302,37.8652
21.000,10.0000,12.8666,8.4742,6.4902,-2.8666,38.1519
21.100,10.0000,12.5593,7.8508,6.6419,-2.5593,38.4078
21.200,10.0000,12.1282,7.2797,7.0103,-2.1282,38.6206
21.300,10.0000,11.5980,6.7936,7.6046,-1.5980,38.7804
21.400,10.0000,11.0001,6.4235,8.9103,-1.0001,38.8805
21.500,10.0000,10.3903,6.2449,11.2049,-0.3903,38.9195
21.600,10.0000,9.8493,6.3537,12.8767,0.1507,38.9345
21.700,10.0000,9.4163,6.6788,14.1548,0.5837,38.9929
21.800,10.0000,9.1213,7.1684,15.1181,0.8787,39.0808
21.900,10.0000,8.9845,7.7761,15.4818,1.0155,39.1823
22.000,10.0000,9.0040,8.4261,15.4171,0.9960,39.2819
22.100,10.0000,9.1674,9.0604,15.1006,0.8326,39.3652
22.200,10.0000,9.4564,9.6403,14.5905,0.5436,39.4196
22.300,10.0000,9.8465,10.1351,13.8230,0.1535,39.4349
22.400,10.0000,10.3050,10.5105,12.8580,-0.3050,39.4654
22.500,10.0000,10.7948,10.7416,11.9910,-0.7948,39.5449
22.600,10.0000,11.2858,10.8367,11.3845,-1.2858,39.6735
22.700,10.0000,11.7571,10.8229,10.8098,-1.7571,39.8492
22.800,10.0000,12.1858,10.7064,10.2274,-2.1858,40.0678
22.900,10.0000,12.5500,10.4919,9.6309,-2.5500,40.3228
23.000,10.0000,12.8295,10.1854,8.9239,-2.8295,40.6057
23.100,10.0000,13.0025,9.7853,7.9413,-3.0025,40.9060
23.200,10.0000,13.0415,9.2763,6.9374,-3.0415,41.2101
23.300,10.0000,12.9259,8.6705,6.5341,-2.9259,41.5027
23.400,10.0000,12.6625,8.0434,6.5807,-2.6625,41.7690
23.500,10.0000,12.2688,7.4538,6.8881,-2.2688,41.9958
23.600,10.0000,11.7681,6.9399,7.3882,-1.7681,42.1726
23.700,10.0000,11.1888,6.5303,8.3876,-1.1888,42.2915
23.800,10.0000,10.5763,6.2804,10.5201,-0.5763,42.3491
23.900,10.0000,10.0106,6.3033,12.4876,-0.0106,42.3502
24.000,10.0000,9.5454,6.5748,13.7779,0.4546,42.3957
24.100,10.0000,9.2079,7.0159,14.8791,0.7921,42.4749
24.200,10.0000,9.0242,7.5933,15.4145,0.9758,42.5725
24.300,10.0000,8.9984,8.2349,15.4565,1.0016,42.6726
24.400,10.0000,9.1203,8.8758,15.2046,0.8797,42.7606
24.500,10.0000,9.3731,9.4727,14.7545,0.6269,42.8233
24.600,10.0000,9.7346,9.9937,14.0675,0.2654,42.8498
24.700,10.0000,10.1745,10.4057,13.1377,-0.1745,42.8673
24.800,10.0000,10.6560,10.6783,12.2091,-0.6560,42.9329
24.900,10.0000,11.1462,10.8093,11.5549,-1.1462,43.0475
25.000,10.0000,11.6229,10.8262,10.9842,-1.6229,43.2098
25.100,10.0000,12.0639,10.7400,10.4059,-2.0639,43.4162
25.200,10.0000,12.4471,10.5546,9.8220,-2.4471,43.6609
25.300,10.0000,12.7519,10.2763,9.1717,-2.7519,43.9361
25.400,10.0000,12.9577,9.9072,8.2942,-2.9577,44.2318
25.500,10.0000,13.0392,9.4359,7.2223,-3.0392,44.5358
25.600,10.0000,12.9706,8.8565,6.6190,-2.9706,44.8328
25.700,10.0000,12.7508,8.2312,6.5463,-2.7508,45.1079
25.800,10.0000,12.3949,7.6274,6.7855,-2.3949,45.3474
25.900,10.0000,11.9249,7.0891,7.2173,-1.9249,45.5399
26.000,10.0000,11.3670,6.6455,8.0015,-1.3670,45.6766
26.100,10.0000,10.7593,6.3389,9.8111,-0.7593,45.7525
26.200,10.0000,10.1733,6.2734,12.0002,-0.1733,45.7699
26.300,10.0000,9.6769,6.4814,13.3695,0.3231,45.8022
26.400,10.0000,9.2978,6.8704,14.5739,0.7022,45.8724
26.500,10.0000,9.0664,7.4107,15.3030,0.9336,45.9657
26.600,10.0000,8.9934,8.0392,15.4767,1.0066,46.0664
26.700,10.0000,9.0720,8.6848,15.3013,0.9280,46.1592
26.800,10.0000,9.2870,9.2981,14.9103,0.7130,46.2305
26.900,10.0000,9.6181,9.8449,14.3044,0.3819,46.2687
27.000,10.0000,10.0377,10.2933,13.4320,-0.0377,46.2725
27.100,10.0000,10.5100,10.6096,12.4675,-0.5100,46.3235
27.200,10.0000,10.9999,10.7811,11.7312,-0.9999,46.4234
27.300,10.0000,11.4823,10.8301,11.1568,-1.4823,46.5717
27.400,10.0000,11.9361,10.7746,10.5813,-1.9361,46.7653
27.500,10.0000,12.3385,10.6187,10.0015,-2.3385,46.9991
27.600,10.0000,12.6686,10.3679,9.3854,-2.6686,47.2660
27.700,10.0000,12.9064,10.0270,8.5967,-2.9064,47.5566
27.800,10.0000,13.0283,9.5891,7.5379,-3.0283,47.8595
27.900,10.0000,13.0067,9.0401,6.7360,-3.0067,48.1601
28.000,10.0000,12.8314,8.4206,6.5298,-2.8314,48.4433
28.100,10.0000,12.5148,7.8052,6.6916,-2.5148,48.6947
28.200,10.0000,12.0769,7.2438,7.0671,-2.0769,48.9024
28.300,10.0000,11.5427,6.7687,7.6982,-1.5427,49.0567
28.400,10.0000,10.9448,6.4136,9.1245,-0.9448,49.1512
28.500,10.0000,10.3428,6.2615,11.4120,-0.3428,49.1855
28.600,10.0000,9.8152,6.3952,12.9837,0.1848,49.2039
28.700,10.0000,9.3969,6.7337,14.2401,0.6031,49.2643
28.800,10.0000,9.1183,7.2330,15.1510,0.8817,49.3524
28.900,10.0000,8.9974,7.8435,15.4723,1.0026,49.4527
29.000,10.0000,9.0313,8.4905,15.3830,0.9687,49.5496
29.100,10.0000,9.2070,9.1181,15.0501,0.7930,49.6288
29.200,10.0000,9.5056,9.6885,14.5177,0.4944,49.6783
29.300,10.0000,9.9020,10.1707,13.7209,0.0980,49.6881
29.400,10.0000,10.3626,10.5301,12.7521,-0.3626,49.7243
29.500,10.0000,10.8508,10.7450,11.9201,-0.8508,49.8094
29.600,10.0000,11.3378,10.8276,11.3282,-1.3378,49.9432
29.700,10.0000,11.8029,10.8032,10.7558,-1.8029,50.1235
29.800,10.0000,12.2233,10.6772,10.1769,-2.2233,50.3458
29.900,10.0000,12.5777,10.4543,9.5808,-2.5777,50.6036
30.000,10.0000,12.8458,10.1406,8.8634,-2.8458,50.8882
30.100,10.0000,13.0057,9.7335,7.8695,-3.0057,51.1887
30.200,10.0000,13.0301,9.2177,6.9039,-3.0301,51.4917
30.300,10.0000,12.9005,8.6104,6.5427,-2.9005,51.7818
30.400,10.0000,12.6247,7.9873,6.6138,-2.6247,52.0443
30.500,10.0000,12.2210,7.4054,6.9348,-2.2210,52.2664
30.600,10.0000,11.7129,6.9013,7.4603,-1.7129,52.4376
30.700,10.0000,11.1296,6.5046,8.5527,-1.1296,52.5506
30.800,10.0000,10.5197,6.2771,10.7564,-0.5197,52.6026
30.900,10.0000,9.9643,6.3287,12.6210,0.0357,52.6062
31.000,10.0000,9.5117,6.6177,13.8948,0.4883,52.6550
31.100,10.0000,9.1895,7.0731,14.9500,0.8105,52.7360
31.200,10.0000,9.0222,7.6586,15.4293,0.9778,52.8338
31.300,10.0000,9.0117,8.3011,15.4366,0.9883,52.9326
31.400,10.0000,9.1473,8.9380,15.1638,0.8527,53.0179
31.500,10.0000,9.4117,9.5275,14.6935,0.5883,53.0767
31.600,10.0000,9.7818,10.0380,13.9772,0.2182,53.0986
31.700,10.0000,10.2266,10.4360,13.0334,-0.2266,53.1212
31.800,10.0000,10.7091,10.6930,12.1270,-0.7091,53.1921
31.900,10.0000,11.1975,10.8104,11.4962,-1.1975,53.3119
32.000,10.0000,11.6703,10.8166,10.9269,-1.6703,53.4789
32.100,10.0000,12.1053,10.7202,10.3499,-2.1053,53.6894
32.200,10.0000,12.4803,10.5255,9.7658,-2.4803,53.9375
32.300,10.0000,12.7751,10.2387,9.1045,-2.7751,54.2150
32.400,10.0000,12.9690,9.8611,8.2031,-2.9690,54.5119
32.500,10.0000,13.0362,9.3803,7.1473,-3.0362,54.8155
32.600,10.0000,12.9523,8.7945,6.6027,-2.9523,55.1107
32.700,10.0000,12.7185,8.1700,6.5655,-2.7185,55.3826
32.800,10.0000,12.3508,7.5721,6.8246,-2.3508,55.6177
32.900,10.0000,11.8714,7.0425,7.2762,-1.8714,55.8048
33.000,10.0000,11.3072,6.6105,8.1269,-1.3072,55.9355
33.100,10.0000,10.6985,6.3225,10.0595,-0.6985,56.0054
33.200,10.0000,10.1204,6.2875,12.1799,-0.1204,56.0174
33.300,10.0000,9.6360,6.5183,13.5056,0.3640,56.0538
33.400,10.0000,9.2719,6.9243,14.6762,0.7281,56.1266
33.500,10.0000,9.0576,7.4765,15.3390,0.9424,56.2209
33.600,10.0000,9.0012,8.1087,15.4668,0.9988,56.3207
33.700,10.0000,9.0948,8.7518,15.2649,0.9052,56.4113
33.800,10.0000,9.3228,9.3585,14.8538,0.6772,56.4790
33.900,10.0000,9.6641,9.8955,14.2192,0.3359,56.5126
34.000,10.0000,10.0901,10.3305,13.3241,-0.0901,56.5216
34.100,10.0000,10.5649,10.6306,12.3703,-0.5649,56.5781
34.200,10.0000,11.0537,10.7869,11.6681,-1.0537,56.6835
34.300,10.0000,11.5331,10.8243,11.0974,-1.5331,56.8368
34.400,10.0000,11.9814,10.7581,10.5222,-1.9814,57.0349
34.500,10.0000,12.3761,10.5921,9.9430,-2.3761,57.2725
34.600,10.0000,12.6966,10.3322,9.3194,-2.6966,57.5422
34.700,10.0000,12.9228,9.9824,8.5069,-2.9228,57.8345
34.800,10.0000,13.0306,9.5345,7.4411,-3.0306,58.1375
34.900,10.0000,12.9929,8.9764,6.7011,-2.9929,58.4368
35.000,10.0000,12.8024,8.3556,6.5393,-2.8024,58.7170
35.100,10.0000,12.4726,7.7447,6.7266,-2.4726,58.9643
35.200,10.0000,12.0239,7.1916,7.1196,-2.0239,59.1667
35.300,10.0000,11.4818,6.7275,7.7981,-1.4818,59.3149
35.400,10.0000,10.8807,6.3887,9.3580,-0.8807,59.4029
35.500,10.0000,10.2842,6.2661,11.6262,-0.2842,59.4314
35.600,10.0000,9.7680,6.4265,13.1109,0.2320,59.4546
35.700,10.0000,9.3633,6.7818,14.3529,0.6367,59.5182
35.800,10.0000,9.1011,7.2949,15.2045,0.8989,59.6081
35.900,10.0000,8.9969,7.9117,15.4746,1.0031,59.7084
36.000,10.0000,9.0464,8.5582,15.3553,0.9536,59.8038
36.100,10.0000,9.2358,9.1808,15.0025,0.7642,59.8802
36.200,10.0000,9.5457,9.7430,14.4455,0.4543,59.9257
36.300,10.0000,9.9502,10.2135,13.6208,0.0498,59.9306
36.400,10.0000,10.4149,10.5579,12.6502,-0.4149,59.9721
36.500,10.0000,10.9035,10.7573,11.8518,-0.9035,60.0625
36.600,10.0000,11.3888,10.8279,11.2686,-1.3888,60.2014
36.700,10.0000,11.8498,10.7926,10.6957,-1.8498,60.3863
36.800,10.0000,12.2638,10.6562,10.1171,-2.2638,60.6127
36.900,10.0000,12.6096,10.4237,9.5160,-2.6096,60.8737
37.000,10.0000,12.8671,10.1008,8.7773,-2.8671,61.1604
37.100,10.0000,13.0140,9.6836,7.7589,-3.0140,61.4618
37.200,10.0000,13.0227,9.1567,6.8428,-3.0227,61.7641
37.300,10.0000,12.8772,8.5448,6.5368,-2.8772,62.0518
37.400,10.0000,12.5872,7.9241,6.6401,-2.5872,62.3105
37.500,10.0000,12.1716,7.3492,6.9798,-2.1716,62.5277
37.600,10.0000,11.6544,6.8550,7.5376,-1.6544,62.6931
37.700,10.0000,11.0658,6.4722,8.7370,-1.0658,62.7997
37.800,10.0000,10.4579,6.2695,10.9931,-0.4579,62.8455
37.900,10.0000,9.9120,6.3506,12.7512,0.0880,62.8543
38.000,10.0000,9.4712,6.6572,14.0180,0.5288,62.9071
38.100,10.0000,9.1641,7.1282,15.0258,0.8359,62.9907
38.200,10.0000,9.0131,7.7231,15.4479,0.9869,63.0894
38.300,10.0000,9.0182,8.3676,15.4197,0.9818,63.1876
38.400,10.0000,9.1680,9.0014,15.1252,0.8320,63.2708
38.500,10.0000,9.4445,9.5844,14.6339,0.5555,63.3264
38.600,10.0000,9.8240,10.0852,13.8889,0.1760,63.3440
38.700,10.0000,10.2745,10.4698,12.9336,-0.2745,63.3714
38.800,10.0000,10.7591,10.7118,12.0508,-0.7591,63.4473
38.900,10.0000,11.2470,10.8167,11.4371,-1.2470,63.5720
39.000,10.0000,11.7172,10.8121,10.8673,-1.7172,63.7437
39.100,10.0000,12.1471,10.7053,10.2899,-2.1471,63.9585
39.200,10.0000,12.5149,10.5007,9.7028,-2.5149,64.2099
39.300,10.0000,12.8004,10.2046,9.0244,-2.8004,64.4900
39.400,10.0000,12.9827,9.8171,8.0909,-2.9827,64.7883
39.500,10.0000,13.0352,9.3243,7.0571,-3.0352,65.0918
39.600,10.0000,12.9353,8.7304,6.5784,-2.9353,65.3853
39.700,10.0000,12.6867,8.1060,6.5805,-2.6867,65.6540
39.800,10.0000,12.3062,7.5134,6.8620,-2.3062,65.8846
39.900,10.0000,11.8166,6.9925,7.3370,-1.8166,66.0662
40.000,10.0000,11.2455,6.5725,8.2635,-1.2455,66.1908
40.100,10.0000,10.6357,6.3044,10.3085,-0.6357,66.2544
40.200,10.0000,10.0652,6.3003,12.3489,-0.0652,66.2609
