time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,4.0000,1.5426,10.8313,4.0000,2.4574,10.6903
8.400,4.0000,1.8838,11.0610,4.0000,2.1162,10.9019
8.500,4.0000,2.3351,11.2509,4.0000,1.6649,11.0684
8.600,4.0000,2.8694,11.3912,4.0000,1.1306,11.1814
8.700,4.0000,3.4538,11.4754,4.0000,0.5462,11.2361
8.800,4.0000,4.0581,11.4998,4.0000,-0.0581,11.2419
8.900,4.0000,4.6581,11.4639,4.0000,-0.6581,11.3077
9.000,4.0000,5.2342,11.3690,4.0000,-1.2342,11.4311
9.100,4.0000,5.7708,11.2184,4.0000,-1.7708,11.6082
9.200,4.0000,6.2550,11.0166,4.0000,-2.2550,11.8337
9.300,4.0000,6.6765,10.7695,4.0000,-2.6765,12.1013
9.400,4.0000,7.0267,10.4837,4.0000,-3.0267,12.4040
9.500,4.0000,7.2994,10.1667,4.0000,-3.2994,12.7339
9.600,4.0000,7.4903,9.8265,4.0000,-3.4903,13.0830
9.700,4.0000,7.5971,9.4715,4.0000,-3.5971,13.4427
9.800,4.0000,7.6196,9.1099,4.0000,-3.6196,13.8046
9.900,4.0000,7.5594,8.7503,4.0000,-3.5594,14.1606
10.000,4.0000,7.4200,8.4007,4.0000,-3.4200,14.5026
10.100,4.0000,7.2067,8.0688,4.0000,-3.2067,14.8232
10.200,4.0000,6.9260,7.7616,4.0000,-2.9260,15.1158
10.300,4.0000,6.5860,7.4856,4.0000,-2.5860,15.3744
10.400,4.0000,6.1958,7.2461,4.0000,-2.1958,15.5940
10.500,4.0000,5.7650,7.0478,4.0000,-1.7650,15.7705
10.600,4.0000,5.3039,6.8941,4.0000,-1.3039,15.9009
10.700,4.0000,4.8225,6.7876,4.0000,-0.8225,15.9832
10.800,4.0000,4.3304,6.7299,4.0000,-0.3304,16.0162
10.900,4.0000,3.8358,6.7216,4.0000,0.1642,16.0326
11.000,4.0000,3.3451,6.7626,4.0000,0.6549,16.0981
11.100,4.0000,2.8612,6.8524,4.0000,1.1388,16.2120
11.200,4.0000,2.3825,6.9902,4.0000,1.6175,16.3737
11.300,4.0000,1.8991,7.1760,4.0000,2.1009,16.5838
11.400,4.0000,1.3850,7.4114,4.0000,2.6150,16.8453
11.500,4.0000,0.7688,7.7023,4.0000,3.2312,17.1685
11.600,4.0000,0.8369,8.0693,4.0000,3.1631,17.4848
11.700,4.0000,0.1664,8.4211,4.0000,3.8336,17.8681
11.800,4.0000,1.4917,8.7393,4.0000,2.5083,18.1190
11.900,4.0000,1.2806,9.0007,4.0000,2.7194,18.3909
12.000,4.0000,1.0660,9.2833,4.0000,2.9340,18.6843
12.100,4.0000,0.8311,9.5881,4.0000,3.1689,19.0012
12.200,4.0000,0.5365,9.9189,4.0000,3.4635,19.3475
12.300,4.0000,0.1528,10.2865,4.0000,3.8472,19.7323
12.400,4.0000,1.9919,10.5819,4.0000,2.0081,19.9331
12.500,4.0000,2.3394,10.7660,4.0000,1.6606,20.0991
12.600,4.0000,2.7594,10.9116,4.0000,1.2406,20.2232
12.700,4.0000,3.2303,11.0124,4.0000,0.7697,20.3002
12.800,4.0000,3.7295,11.0646,4.0000,0.2705,20.3272
12.900,4.0000,4.2364,11.0663,4.0000,-0.2364,20.3508
13.000,4.0000,4.7335,11.0176,4.0000,-0.7335,20.4242
13.100,4.0000,5.2060,10.9204,4.0000,-1.2060,20.5448
13.200,4.0000,5.6417,10.7777,4.0000,-1.6417,20.7090
13.300,4.0000,6.0306,10.5936,4.0000,-2.0306,20.9120
13.400,4.0000,6.3642,10.3734,4.0000,-2.3642,21.1484
13.500,4.0000,6.6360,10.1229,4.0000,-2.6360,21.4120
13.600,4.0000,6.8413,9.8484,4.0000,-2.8413,21.6962
13.700,4.0000,6.9769,9.5569,4.0000,-2.9769,21.9939
13.800,4.0000,7.0416,9.2554,4.0000,-3.0416,22.2980
13.900,4.0000,7.0357,8.9510,4.0000,-3.0357,22.6016
14.000,4.0000,6.9611,8.6506,4.0000,-2.9611,22.8977
14.100,4.0000,6.8211,8.3609,4.0000,-2.8211,23.1798
14.200,4.0000,6.6207,8.0884,4.0000,-2.6207,23.4419
14.300,4.0000,6.3658,7.8386,4.0000,-2.3658,23.6785
14.400,4.0000,6.0633,7.6168,4.0000,-2.0633,23.8848
14.500,4.0000,5.7212,7.4273,4.0000,-1.7212,24.0569
14.600,4.0000,5.3476,7.2736,4.0000,-1.3476,24.1917
14.700,4.0000,4.9511,7.1585,4.0000,-0.9511,24.2868
14.800,4.0000,4.5400,7.0839,4.0000,-0.5400,24.3408
14.900,4.0000,4.1222,7.0507,4.0000,-0.1222,24.3530
15.000,4.0000,3.7043,7.0594,4.0000,0.2957,24.3826
15.100,4.0000,3.2919,7.1097,4.0000,0.7081,24.4534
15.200,4.0000,2.8880,7.2008,4.0000,1.1120,24.5646
15.300,4.0000,2.4932,7.3318,4.0000,1.5068,24.7153
15.400,4.0000,2.1038,7.5020,4.0000,1.8962,24.9049
15.500,4.0000,1.7101,7.7112,4.0000,2.2899,25.1339
15.600,4.0000,1.2895,7.9608,4.0000,2.7105,25.4049
15.700,4.0000,0.7860,8.2559,4.0000,3.2140,25.7263
15.800,4.0000,0.4353,8.6121,4.0000,3.5647,26.0828
15.900,4.0000,0.6474,9.0059,4.0000,3.3526,26.4180
16.000,4.0000,0.7519,9.3709,4.0000,3.2481,26.7429
16.100,4.0000,0.3190,9.7156,4.0000,3.6810,27.1110
16.200,4.0000,1.0312,10.0926,4.0000,2.9688,27.4078
16.300,4.0000,1.0110,10.3910,4.0000,2.9890,27.7067
16.400,4.0000,1.0654,10.6880,4.0000,2.9346,28.0002
16.500,4.0000,1.2271,10.9744,4.0000,2.7729,28.2775
16.600,4.0000,1.5249,11.2380,4.0000,2.4751,28.5250
16.700,4.0000,1.9646,11.4646,4.0000,2.0354,28.7285
16.800,4.0000,2.5221,11.6411,4.0000,1.4779,28.8763
16.900,4.0000,3.1563,11.7577,4.0000,0.8437,28.9607
17.000,4.0000,3.8271,11.8086,4.0000,0.1729,28.9780
17.100,4.0000,4.5022,11.7921,4.0000,-0.5022,29.0282
17.200,4.0000,5.1574,11.7089,4.0000,-1.1574,29.1440
17.300,4.0000,5.7736,11.5619,4.0000,-1.7736,29.3213
17.400,4.0000,6.3356,11.3560,4.0000,-2.3356,29.5549
17.500,4.0000,6.8310,11.0970,4.0000,-2.8310,29.8380
17.600,4.0000,7.2497,10.7923,4.0000,-3.2497,30.1629
17.700,4.0000,7.5841,10.4499,4.0000,-3.5841,30.5214
17.800,4.0000,7.8285,10.0785,4.0000,-3.8285,30.9042
17.900,4.0000,7.9798,9.6873,4.0000,-3.9798,31.3022
18.000,4.0000,8.0369,9.2857,4.0000,-4.0369,31.7059
18.100,4.0000,8.0010,8.8831,4.0000,-4.0010,32.1060
18.200,4.0000,7.8753,8.4885,4.0000,-3.8753,32.4935
18.300,4.0000,7.6649,8.1108,4.0000,-3.6649,32.8600
18.400,4.0000,7.3769,7.7581,4.0000,-3.3769,33.1977
18.500,4.0000,7.0197,7.4378,4.0000,-3.0197,33.4996
18.600,4.0000,6.6029,7.1562,4.0000,-2.6029,33.7599
18.700,4.0000,6.1375,6.9188,4.0000,-2.1375,33.9737
18.800,4.0000,5.6346,6.7299,4.0000,-1.6346,34.1371
18.900,4.0000,5.1056,6.5928,4.0000,-1.1056,34.2477
19.000,4.0000,4.5614,6.5093,4.0000,-0.5614,34.3038
19.100,4.0000,4.0120,6.4806,4.0000,-0.0120,34.3050
19.200,4.0000,3.4645,6.5069,4.0000,0.5355,34.3586
19.300,4.0000,2.9228,6.5875,4.0000,1.0772,34.4663
19.400,4.0000,2.3844,6.7222,4.0000,1.6156,34.6279
19.500,4.0000,1.8355,6.9110,4.0000,2.1645,34.8443
19.600,4.0000,1.2375,7.1566,4.0000,2.7625,35.1206
19.700,4.0000,0.4679,7.4688,4.0000,3.5321,35.4738
19.800,4.0000,0.9262,7.7986,4.0000,3.0738,35.7812
19.900,4.0000,0.1292,8.1421,4.0000,3.8708,36.1682
20.000,4.0000,2.0601,8.4684,4.0000,1.9399,36.3622
20.100,4.0000,1.8997,8.6706,4.0000,2.1003,36.5723
20.200,4.0000,1.7649,8.8876,4.0000,2.2351,36.7958
20.300,4.0000,1.6600,9.1167,4.0000,2.3400,37.0298
20.400,4.0000,1.5912,9.3544,4.0000,2.4088,37.2706
20.500,4.0000,1.5675,9.5969,4.0000,2.4325,37.5139
20.600,4.0000,1.6005,9.8391,4.0000,2.3995,37.7538
20.700,4.0000,1.7028,10.0745,4.0000,2.2972,37.9836
20.800,4.0000,1.8848,10.2958,4.0000,2.1152,38.1951
20.900,4.0000,2.1498,10.4948,4.0000,1.8502,38.3801
21.000,4.0000,2.4915,10.6633,4.0000,1.5085,38.5309
21.100,4.0000,2.8953,10.7944,4.0000,1.1047,38.6414
21.200,4.0000,3.3416,10.8828,4.0000,0.6584,38.7073
21.300,4.0000,3.8108,10.9253,4.0000,0.1892,38.7262
21.400,4.0000,4.2845,10.9205,4.0000,-0.2845,38.7546
21.500,4.0000,4.7472,10.8688,4.0000,-0.7472,38.8294
21.600,4.0000,5.1855,10.7719,4.0000,-1.1855,38.9479
21.700,4.0000,5.5882,10.6329,4.0000,-1.5882,39.1067
21.800,4.0000,5.9460,10.4558,4.0000,-1.9460,39.3013
21.900,4.0000,6.2514,10.2454,4.0000,-2.2514,39.5265
22.000,4.0000,6.4982,10.0074,4.0000,-2.4982,39.7763
22.100,4.0000,6.6824,9.7479,4.0000,-2.6824,40.0445
22.200,4.0000,6.8010,9.4731,4.0000,-2.8010,40.3246
22.300,4.0000,6.8532,9.1899,4.0000,-2.8532,40.6099
22.400,4.0000,6.8393,8.9047,4.0000,-2.8393,40.8939
22.500,4.0000,6.7614,8.6242,4.0000,-2.7614,41.1700
22.600,4.0000,6.6227,8.3545,4.0000,-2.6227,41.4323
22.700,4.0000,6.4280,8.1015,4.0000,-2.4280,41.6751
22.800,4.0000,6.1829,7.8706,4.0000,-2.1829,41.8934
22.900,4.0000,5.8941,7.6664,4.0000,-1.8941,42.0828
23.000,4.0000,5.5690,7.4929,4.0000,-1.5690,42.2397
23.100,4.0000,5.2153,7.3535,4.0000,-1.2153,42.3612
23.200,4.0000,4.8410,7.2506,4.0000,-0.8410,42.4453
23.300,4.0000,4.4538,7.1858,4.0000,-0.4538,42.4907
23.400,4.0000,4.0610,7.1600,4.0000,-0.0610,42.4968
23.500,4.0000,3.6691,7.1735,4.0000,0.3309,42.5299
23.600,4.0000,3.2830,7.2260,4.0000,0.7170,42.6016
23.700,4.0000,2.9061,7.3166,4.0000,1.0939,42.7110
23.800,4.0000,2.5394,7.4444,4.0000,1.4606,42.8570
23.900,4.0000,2.1811,7.6085,4.0000,1.8189,43.0389
24.000,4.0000,1.8249,7.8081,4.0000,2.1751,43.2564
24.100,4.0000,1.4571,8.0438,4.0000,2.5429,43.5107
24.200,4.0000,1.0471,8.3181,4.0000,2.9529,43.8060
24.300,4.0000,0.5116,8.6384,4.0000,3.4884,44.1548
24.400,4.0000,0.6828,9.0226,4.0000,3.3172,44.4866
24.500,4.0000,0.1434,9.3821,4.0000,3.8566,44.8722
24.600,4.0000,1.7154,9.6904,4.0000,2.2846,45.1007
24.700,4.0000,1.8033,9.9150,4.0000,2.1967,45.3204
24.800,4.0000,1.9626,10.1274,4.0000,2.0374,45.5241
24.900,4.0000,2.1964,10.3200,4.0000,1.8036,45.7044
25.000,4.0000,2.5002,10.4857,4.0000,1.4998,45.8544
25.100,4.0000,2.8626,10.6180,4.0000,1.1374,45.9682
25.200,4.0000,3.2674,10.7118,4.0000,0.7326,46.0414
25.300,4.0000,3.6974,10.7637,4.0000,0.3026,46.0717
25.400,4.0000,4.1359,10.7720,4.0000,-0.1359,46.0853
25.500,4.0000,4.5682,10.7367,4.0000,-0.5682,46.1421
25.600,4.0000,4.9816,10.6590,4.0000,-0.9816,46.2403
25.700,4.0000,5.3652,10.5414,4.0000,-1.3652,46.3768
25.800,4.0000,5.7098,10.3873,4.0000,-1.7098,46.5478
25.900,4.0000,6.0078,10.2010,4.0000,-2.0078,46.7485
26.000,4.0000,6.2532,9.9875,4.0000,-2.2532,46.9739
26.100,4.0000,6.4416,9.7523,4.0000,-2.4416,47.2180
26.200,4.0000,6.5700,9.5012,4.0000,-2.5700,47.4750
26.300,4.0000,6.6369,9.2403,4.0000,-2.6369,47.7387
26.400,4.0000,6.6422,8.9758,4.0000,-2.6422,48.0029
26.500,4.0000,6.5875,8.7139,4.0000,-2.5875,48.2617
26.600,4.0000,6.4755,8.4603,4.0000,-2.4755,48.5092
26.700,4.0000,6.3100,8.2206,4.0000,-2.3100,48.7402
26.800,4.0000,6.0961,7.9999,4.0000,-2.0961,48.9498
26.900,4.0000,5.8396,7.8028,4.0000,-1.8396,49.1338
27.000,4.0000,5.5473,7.6332,4.0000,-1.5473,49.2885
27.100,4.0000,5.2261,7.4943,4.0000,-1.2261,49.4111
27.200,4.0000,4.8834,7.3887,4.0000,-0.8834,49.4995
27.300,4.0000,4.5265,7.3181,4.0000,-0.5265,49.5521
27.400,4.0000,4.1624,7.2836,4.0000,-0.1624,49.5684
27.500,4.0000,3.7974,7.2856,4.0000,0.2026,49.5886
27.600,4.0000,3.4367,7.3240,4.0000,0.5633,49.6450
27.700,4.0000,3.0845,7.3980,4.0000,0.9155,49.7365
27.800,4.0000,2.7433,7.5067,4.0000,1.2567,49.8622
27.900,4.0000,2.4137,7.6489,4.0000,1.5863,50.0208
28.000,4.0000,2.0938,7.8236,4.0000,1.9062,50.2114
28.100,4.0000,1.7786,8.0300,4.0000,2.2214,50.4336
28.200,4.0000,1.4575,8.2681,4.0000,2.5425,50.6878
28.300,4.0000,1.1087,8.5394,4.0000,2.8913,50.9770
28.400,4.0000,0.6790,8.8489,4.0000,3.3210,51.3091
28.500,4.0000,0.6349,9.2117,4.0000,3.3651,51.6456
28.600,4.0000,0.3281,9.5754,4.0000,3.6719,52.0128
28.700,4.0000,0.9868,9.9504,4.0000,3.0132,52.3141
28.800,4.0000,0.9027,10.2562,4.0000,3.0973,52.6238
28.900,4.0000,0.8600,10.5685,4.0000,3.1400,52.9378
29.000,4.0000,0.8836,10.8820,4.0000,3.1164,53.2494
29.100,4.0000,1.0121,11.1883,4.0000,2.9879,53.5482
29.200,4.0000,1.2885,11.4746,4.0000,2.7115,53.8194
29.300,4.0000,1.7343,11.7249,4.0000,2.2657,54.0459
29.400,4.0000,2.3282,11.9228,4.0000,1.6718,54.2131
29.500,4.0000,3.0204,12.0559,4.0000,0.9796,54.3111
29.600,4.0000,3.7597,12.1171,4.0000,0.2403,54.3351
29.700,4.0000,4.5065,12.1038,4.0000,-0.5065,54.3858
29.800,4.0000,5.2324,12.0165,4.0000,-1.2324,54.5090
29.900,4.0000,5.9159,11.8587,4.0000,-1.9159,54.7006
30.000,4.0000,6.5401,11.6354,4.0000,-2.5401,54.9546
30.100,4.0000,7.0914,11.3531,4.0000,-3.0914,55.2637
30.200,4.0000,7.5585,11.0199,4.0000,-3.5585,55.6196
30.300,4.0000,7.9329,10.6445,4.0000,-3.9329,56.0129
30.400,4.0000,8.2084,10.2366,4.0000,-4.2084,56.4337
30.500,4.0000,8.3813,9.8063,4.0000,-4.3813,56.8719
30.600,4.0000,8.4503,9.3638,4.0000,-4.4503,57.3169
30.700,4.0000,8.4167,8.9196,4.0000,-4.4167,57.7586
30.800,4.0000,8.2837,8.4838,4.0000,-4.2837,58.1869
30.900,4.0000,8.0571,8.0660,4.0000,-4.0571,58.5926
31.000,4.0000,7.7443,7.6753,4.0000,-3.7443,58.9671
31.100,4.0000,7.3548,7.3197,4.0000,-3.3548,59.3025
31.200,4.0000,6.8991,7.0065,4.0000,-2.8991,59.5924
31.300,4.0000,6.3891,6.7417,4.0000,-2.3891,59.8314
31.400,4.0000,5.8373,6.5301,4.0000,-1.8373,60.0151
31.500,4.0000,5.2563,6.3752,4.0000,-1.2563,60.1407
31.600,4.0000,4.6584,6.2794,4.0000,-0.6584,60.2066
31.700,4.0000,4.0543,6.2438,4.0000,-0.0543,60.2120
31.800,4.0000,3.4520,6.2685,4.0000,0.5480,60.2668
31.900,4.0000,2.8547,6.3532,4.0000,1.1453,60.3813
32.000,4.0000,2.2568,6.4975,4.0000,1.7432,60.5556
32.100,4.0000,1.6356,6.7025,4.0000,2.3644,60.7921
32.200,4.0000,0.9218,6.9733,4.0000,3.0782,61.0999
32.300,4.0000,0.8984,7.3295,4.0000,3.1016,61.4101
32.400,4.0000,0.9364,7.6836,4.0000,3.0636,61.7164
32.500,4.0000,0.1148,8.0273,4.0000,3.8852,62.1049
32.600,4.0000,2.2608,8.3566,4.0000,1.7392,62.2789
32.700,4.0000,2.0973,8.5389,4.0000,1.9027,62.4691
32.800,4.0000,1.9593,8.7363,4.0000,2.0407,62.6732
32.900,4.0000,1.8505,8.9460,4.0000,2.1495,62.8882
33.000,4.0000,1.7762,9.1650,4.0000,2.2238,63.1105
33.100,4.0000,1.7435,9.3894,4.0000,2.2565,63.3362
33.200,4.0000,1.7611,9.6146,4.0000,2.2389,63.5601
33.300,4.0000,1.8384,9.8352,4.0000,2.1616,63.7762
33.400,4.0000,1.9835,10.0447,4.0000,2.0165,63.9779
33.500,4.0000,2.1996,10.2361,4.0000,1.8004,64.1579
33.600,4.0000,2.4836,10.4025,4.0000,1.5164,64.3096
33.700,4.0000,2.8255,10.5375,4.0000,1.1745,64.4270
33.800,4.0000,3.2109,10.6359,4.0000,0.7891,64.5059
33.900,4.0000,3.6233,10.6944,4.0000,0.3767,64.5436
34.000,4.0000,4.0470,10.7109,4.0000,-0.0470,64.5483
34.100,4.0000,4.4673,10.6851,4.0000,-0.4673,64.5950
34.200,4.0000,4.8717,10.6180,4.0000,-0.8717,64.6822
34.300,4.0000,5.2493,10.5117,4.0000,-1.2493,64.8071
34.400,4.0000,5.5909,10.3693,4.0000,-1.5909,64.9662
34.500,4.0000,5.8889,10.1949,4.0000,-1.8889,65.1551
34.600,4.0000,6.1371,9.9932,4.0000,-2.1371,65.3688
34.700,4.0000,6.3309,9.7693,4.0000,-2.3309,65.6019
34.800,4.0000,6.4671,9.5289,4.0000,-2.4671,65.8486
34.900,4.0000,6.5440,9.2779,4.0000,-2.5440,66.1030
35.000,4.0000,6.5612,9.0221,4.0000,-2.5612,66.3591
35.100,4.0000,6.5199,8.7676,4.0000,-2.5199,66.6111
35.200,4.0000,6.4225,8.5200,4.0000,-2.4225,66.8534
35.300,4.0000,6.2724,8.2849,4.0000,-2.2724,67.0806
35.400,4.0000,6.0744,8.0671,4.0000,-2.0744,67.2880
35.500,4.0000,5.8339,7.8714,4.0000,-1.8339,67.4714
35.600,4.0000,5.5573,7.7016,4.0000,-1.5573,67.6272
35.700,4.0000,5.2513,7.5609,4.0000,-1.2513,67.7523
35.800,4.0000,4.9231,7.4520,4.0000,-0.9231,67.8446
35.900,4.0000,4.5795,7.3768,4.0000,-0.5795,67.9026
36.000,4.0000,4.2276,7.3364,4.0000,-0.2276,67.9253
36.100,4.0000,3.8736,7.3314,4.0000,0.1264,67.9380
36.200,4.0000,3.5229,7.3616,4.0000,0.4771,67.9857
36.300,4.0000,3.1800,7.4265,4.0000,0.8200,68.0677
36.400,4.0000,2.8479,7.5252,4.0000,1.1521,68.1829
36.500,4.0000,2.5279,7.6565,4.0000,1.4721,68.3301
36.600,4.0000,2.2197,7.8192,4.0000,1.7803,68.5081
36.700,4.0000,1.9204,8.0123,4.0000,2.0796,68.7161
36.800,4.0000,1.6238,8.2351,4.0000,2.3762,68.9537
36.900,4.0000,1.3175,8.4878,4.0000,2.6825,69.2220
37.000,4.0000,0.9758,8.7727,4.0000,3.0242,69.5244
37.100,4.0000,0.5322,9.0959,4.0000,3.4678,69.8712
37.200,4.0000,0.8123,9.4769,4.0000,3.1877,70.1899
37.300,4.0000,0.4673,9.8118,4.0000,3.5327,70.5432
37.400,4.0000,0.9225,10.1918,4.0000,3.0775,70.8510
37.500,4.0000,0.8725,10.5024,4.0000,3.1275,71.1637
37.600,4.0000,0.8842,10.8153,4.0000,3.1158,71.4753
37.700,4.0000,0.9937,11.1224,4.0000,3.0063,71.7759
37.800,4.0000,1.2442,11.4118,4.0000,2.7558,72.0515
37.900,4.0000,1.6614,11.6679,4.0000,2.3386,72.2854
38.000,4.0000,2.2311,11.8744,4.0000,1.7689,72.4622
38.100,4.0000,2.9067,12.0182,4.0000,1.0933,72.5716
38.200,4.0000,3.6365,12.0913,4.0000,0.3635,72.6079
38.300,4.0000,4.3796,12.0904,4.0000,-0.3796,72.6459
38.400,4.0000,5.1059,12.0159,4.0000,-1.1059,72.7565
38.500,4.0000,5.7934,11.8706,4.0000,-1.7934,72.9358
38.600,4.0000,6.4247,11.6591,4.0000,-2.4247,73.1783
38.700,4.0000,6.9855,11.3880,4.0000,-2.9855,73.4768
38.800,4.0000,7.4644,11.0648,4.0000,-3.4644,73.8233
38.900,4.0000,7.8525,10.6981,4.0000,-3.8525,74.2085
39.000,4.0000,8.1431,10.2975,4.0000,-4.1431,74.6228
39.100,4.0000,8.3322,9.8729,4.0000,-4.3322,75.0560
39.200,4.0000,8.4182,9.4345,4.0000,-4.4182,75.4979
39.300,4.0000,8.4017,8.9927,4.0000,-4.4017,75.9380
39.400,4.0000,8.2858,8.5575,4.0000,-4.2858,76.3666
39.500,4.0000,8.0758,8.1387,4.0000,-4.0758,76.7742
39.600,4.0000,7.7788,7.7452,4.0000,-3.7788,77.1521
39.700,4.0000,7.4038,7.3855,4.0000,-3.4038,77.4925
39.800,4.0000,6.9612,7.0667,4.0000,-2.9612,77.7886
39.900,4.0000,6.4626,6.7951,4.0000,-2.4626,78.0348
40.000,4.0000,5.9203,6.5757,4.0000,-1.9203,78.2269
40.100,4.0000,5.3469,6.4121,4.0000,-1.3469,78.3616
40.200,4.0000,4.7547,6.3069,4.0000,-0.7547,78.4370
40.300,4.0000,4.1547,6.2614,4.0000,-0.1547,78.4525
