time,omega_ref,omega_b,phi,omega_t,error,iae_cumulative
8.300,4.0000,1.4582,4.4251,11.2591,2.5418,8.3331
8.400,4.0000,0.3464,5.4583,14.8734,3.6536,8.6984
8.500,4.0000,1.8975,6.8577,16.4303,2.1025,8.9087
8.600,4.0000,1.8213,8.3175,16.4670,2.1787,9.1266
8.700,4.0000,2.0966,9.7714,15.4429,1.9034,9.3169
8.800,4.0000,2.7135,11.0781,13.6467,1.2865,9.4455
8.900,4.0000,3.5940,12.1296,11.2197,0.4060,9.4861
9.000,4.0000,4.6207,12.8422,8.2356,-0.6207,9.5482
9.100,4.0000,5.6709,13.1516,4.7805,-1.6709,9.7153
9.200,4.0000,6.6261,13.0144,1.0091,-2.6261,9.9779
9.300,4.0000,7.3737,12.4140,-2.8293,-3.3737,10.3153
9.400,4.0000,7.8132,11.3696,-6.3945,-3.8132,10.6966
9.500,4.0000,7.8657,9.9434,-9.2859,-3.8657,11.0832
9.600,4.0000,7.4844,8.2442,-11.0930,-3.4844,11.4316
9.700,4.0000,6.6645,6.4241,-11.4565,-2.6645,11.6981
9.800,4.0000,5.4479,4.6697,-10.1292,-1.4479,11.8429
9.900,4.0000,3.9213,3.1857,-7.0252,0.0787,11.8507
10.000,4.0000,2.1824,2.1755,-2.2308,1.8176,12.0325
10.100,4.0000,0.1013,1.8307,4.1751,3.8987,12.4224
10.200,4.0000,0.6073,2.2575,10.1614,3.3927,12.7616
10.300,4.0000,1.7328,3.2028,14.0094,2.2672,12.9884
10.400,4.0000,0.5324,4.4892,16.5553,3.4676,13.3351
10.500,4.0000,1.6856,6.0430,17.1205,2.3144,13.5666
10.600,4.0000,1.3858,7.6039,16.6028,2.6142,13.8280
10.700,4.0000,1.3884,9.1284,15.6538,2.6116,14.0891
10.800,4.0000,1.7487,10.5404,14.5594,2.2513,14.3143
10.900,4.0000,2.4803,11.7880,13.2642,1.5197,14.4662
11.000,4.0000,3.5057,12.8174,11.5255,0.4943,14.5157
11.100,4.0000,4.7025,13.5609,9.0926,-0.7025,14.5859
11.200,4.0000,5.9456,13.9383,5.8384,-1.9456,14.7805
11.300,4.0000,7.1091,13.8690,1.8290,-3.1091,15.0914
11.400,4.0000,8.0633,13.2920,-2.6611,-4.0633,15.4977
11.500,4.0000,8.6822,12.1863,-7.1793,-4.6822,15.9659
11.600,4.0000,8.8574,10.5883,-11.1572,-4.8574,16.4517
11.700,4.0000,8.5146,8.6003,-13.9937,-4.5146,16.9031
11.800,4.0000,7.6278,6.3897,-15.1457,-3.6278,17.2659
11.900,4.0000,6.2299,4.1783,-14.2143,-2.2299,17.4889
12.000,4.0000,4.4141,2.2213,-11.0129,-0.4141,17.5303
12.100,4.0000,2.3020,0.7810,-5.5930,1.6980,17.7001
12.200,4.0000,0.7590,0.1108,1.2773,3.2410,18.0242
12.300,4.0000,0.9639,0.1936,7.6784,3.0361,18.3278
12.400,4.0000,1.5849,0.8771,12.1365,2.4151,18.5693
12.500,4.0000,0.5366,2.0294,15.1941,3.4634,18.9157
12.600,4.0000,1.7872,3.4804,16.0259,2.2128,19.1370
12.700,4.0000,0.7814,4.9548,16.0268,3.2186,19.4588
12.800,4.0000,0.5638,6.5379,15.8416,3.4362,19.8024
12.900,4.0000,0.6931,8.1092,15.7193,3.3069,20.1331
13.000,4.0000,0.4116,9.6273,16.0835,3.5884,20.4920
13.100,4.0000,0.3650,11.1995,16.9682,3.6350,20.8555
13.200,4.0000,0.8423,12.8418,17.9269,3.1577,21.1712
13.300,4.0000,2.0968,14.4936,18.0829,1.9032,21.3615
13.400,4.0000,3.9248,16.0043,16.5523,0.0752,21.3691
13.500,4.0000,6.0274,17.1638,12.8062,-2.0274,21.5718
13.600,4.0000,8.1809,17.7347,6.8034,-4.1809,21.9899
13.700,4.0000,10.1573,17.4972,-1.0115,-6.1573,22.6056
13.800,4.0000,11.7113,16.3000,-9.7883,-7.7113,23.3768
13.900,4.0000,12.6052,14.1009,-18.4036,-8.6052,24.2373
14.000,4.0000,12.6433,10.9922,-25.0000,-8.6433,25.1016
14.100,4.0000,11.7280,7.2667,-25.0000,-7.7280,25.8744
14.200,4.0000,10.0041,3.6736,-25.0000,-6.0041,26.4748
14.300,4.0000,7.5319,0.2909,-25.0000,-3.5319,26.8280
14.400,4.0000,4.3830,-2.8102,-22.2188,-0.3830,26.8663
14.500,4.0000,0.5957,-5.2900,-11.9318,3.4043,27.2067
14.600,4.0000,-1.2389,-6.4131,0.0476,5.2389,27.7306
14.700,4.0000,-0.1593,-6.3387,10.1304,4.1593,28.1466
14.800,4.0000,-1.2547,-5.2988,17.7525,5.2547,28.6720
14.900,4.0000,0.1596,-3.5054,21.4443,3.8404,29.0561
15.000,4.0000,0.0208,-1.3223,22.0568,3.9792,29.4540
15.100,4.0000,0.8921,0.8712,20.1580,3.1079,29.7648
15.200,4.0000,1.2998,2.8256,16.9382,2.7002,30.0348
15.300,4.0000,0.9079,4.4571,14.0002,3.0921,30.3440
15.400,4.0000,0.5455,5.8312,12.3571,3.4545,30.6895
15.500,4.0000,1.2853,7.0258,11.6713,2.7147,30.9609
15.600,4.0000,0.8701,8.0858,12.2436,3.1299,31.2739
15.700,4.0000,0.5512,9.2399,13.9593,3.4488,31.6188
15.800,4.0000,0.4126,10.5894,16.3882,3.5874,31.9775
15.900,4.0000,0.7100,12.1769,18.7980,3.2900,32.3065
16.000,4.0000,1.7781,13.9387,20.1586,2.2219,32.5287
16.100,4.0000,3.5416,15.6930,19.4680,0.4584,32.5746
16.200,4.0000,5.6935,17.1806,16.1257,-1.6935,32.7439
16.300,4.0000,7.9880,18.1104,10.0733,-3.9880,33.1427
16.400,4.0000,10.1799,18.2091,1.7837,-6.1799,33.7607
16.500,4.0000,11.9994,17.2763,-7.8292,-7.9994,34.5607
16.600,4.0000,13.1772,15.2304,-17.5499,-9.1772,35.4784
16.700,4.0000,13.4815,12.1364,-24.9237,-9.4815,36.4265
16.800,4.0000,12.7965,8.3230,-25.0000,-8.7965,37.3062
16.900,4.0000,11.2714,4.6129,-25.0000,-7.2714,38.0333
17.000,4.0000,8.9641,1.0949,-25.0000,-4.9641,38.5297
17.100,4.0000,5.9468,-2.1563,-25.0000,-1.9468,38.7244
17.200,4.0000,2.2754,-5.0731,-16.5593,1.7246,38.8969
17.300,4.0000,-0.2794,-6.8316,-4.9161,4.2794,39.3248
17.400,4.0000,-2.2863,-7.2453,7.4029,6.2863,39.9534
17.500,4.0000,-1.3847,-6.3184,17.2653,5.3847,40.4919
17.600,4.0000,-0.4099,-4.5408,23.0140,4.4099,40.9329
17.700,4.0000,-0.5849,-2.2276,25.0000,4.5849,41.3914
17.800,4.0000,-0.1419,0.2728,24.4657,4.1419,41.8056
17.900,4.0000,1.1098,2.6325,21.4380,2.8902,42.0946
18.000,4.0000,0.7391,4.7327,17.9802,3.2609,42.4207
18.100,4.0000,0.5166,6.5160,15.3735,3.4834,42.7690
18.200,4.0000,0.7465,8.0416,13.9907,3.2535,43.0944
18.300,4.0000,0.4005,9.3840,14.1874,3.5995,43.4543
18.400,4.0000,0.1425,10.7765,15.8151,3.8575,43.8401
18.500,4.0000,0.3367,12.3381,18.1681,3.6633,44.2064
18.600,4.0000,1.2005,14.0855,20.1456,2.7995,44.4864
18.700,4.0000,2.9375,15.8988,20.4423,1.0625,44.5926
18.800,4.0000,5.1841,17.5401,18.0929,-1.1841,44.7110
18.900,4.0000,7.6523,18.7093,12.7339,-3.6523,45.0763
19.000,4.0000,10.0925,19.0956,4.6385,-6.0925,45.6855
19.100,4.0000,12.2235,18.4419,-5.3622,-8.2235,46.5079
19.200,4.0000,13.7496,16.6032,-15.8948,-9.7496,47.4828
19.300,4.0000,14.4053,13.6001,-23.6975,-10.4053,48.5233
19.400,4.0000,14.0628,9.7997,-25.0000,-10.0628,49.5296
19.500,4.0000,12.8242,5.9483,-25.0000,-8.8242,50.4120
19.600,4.0000,10.7607,2.2624,-25.0000,-6.7607,51.0881
19.700,4.0000,7.9407,-1.1786,-25.0000,-3.9407,51.4822
19.800,4.0000,4.4445,-4.3032,-22.5303,-0.4445,51.5266
19.900,4.0000,0.2617,-6.8023,-11.2029,3.7383,51.9005
20.000,4.0000,-2.0766,-7.7914,2.0171,6.0766,52.5081
20.100,4.0000,-1.5018,-7.4092,13.6014,5.5018,53.0583
20.200,4.0000,-0.0963,-5.9605,20.9532,4.0963,53.4679
20.300,4.0000,-0.6137,-3.8695,24.4915,4.6137,53.9293
20.400,4.0000,-0.6421,-1.3940,25.0000,4.6421,54.3935
20.500,4.0000,-0.0042,1.1028,23.3548,4.0042,54.7939
20.600,4.0000,0.7869,3.3836,20.2866,3.2131,55.1152
20.700,4.0000,-0.2225,5.3860,17.8815,4.2225,55.5375
20.800,4.0000,2.0512,7.0433,15.1868,1.9488,55.7324
20.900,4.0000,1.9935,8.3622,13.0667,2.0065,55.9330
21.000,4.0000,2.1657,9.4632,11.8172,1.8343,56.1165
21.100,4.0000,2.5714,10.4102,11.2726,1.4286,56.2593
21.200,4.0000,3.2015,11.2506,10.9859,0.7985,56.3392
21.300,4.0000,4.0225,11.9895,10.4290,-0.0225,56.3414
21.400,4.0000,4.9784,12.5834,9.1614,-0.9784,56.4392
21.500,4.0000,5.9935,12.9514,6.9409,-1.9935,56.6386
21.600,4.0000,6.9734,12.9971,3.7712,-2.9734,56.9359
21.700,4.0000,7.8084,12.6342,-0.1037,-3.8084,57.3168
21.800,4.0000,8.3843,11.8125,-4.2454,-4.3843,57.7552
21.900,4.0000,8.5966,10.5364,-8.0941,-4.5966,58.2149
22.000,4.0000,8.3672,8.8757,-11.0544,-4.3672,58.6516
22.100,4.0000,7.6590,6.9655,-12.5833,-3.6590,59.0175
22.200,4.0000,6.4869,4.9963,-12.2704,-2.4869,59.2662
22.300,4.0000,4.9219,3.1957,-9.9008,-0.9219,59.3584
22.400,4.0000,3.0773,1.8030,-5.4880,0.9227,59.4506
22.500,4.0000,0.9986,1.0463,0.7932,3.0014,59.7508
22.600,4.0000,1.5521,1.0396,6.7599,2.4479,59.9956
22.700,4.0000,0.2521,1.6675,12.2527,3.7479,60.3704
22.800,4.0000,1.1131,2.8716,15.8847,2.8869,60.6591
22.900,4.0000,0.5211,4.4247,18.0746,3.4789,61.0070
23.000,4.0000,1.5836,6.1297,18.3319,2.4164,61.2486
23.100,4.0000,1.3308,7.8199,17.5810,2.6692,61.5155
23.200,4.0000,1.4156,9.4440,16.4480,2.5844,61.7740
23.300,4.0000,1.8961,10.9269,15.1590,2.1039,61.9843
23.400,4.0000,2.7604,12.2131,13.6047,1.2396,62.1083
23.500,4.0000,3.9021,13.2426,11.5226,0.0979,62.1181
23.600,4.0000,5.1875,13.9416,8.6785,-1.1875,62.2368
23.700,4.0000,6.4854,14.2261,4.9883,-2.4854,62.4854
23.800,4.0000,7.6625,14.0169,0.5766,-3.6625,62.8516
23.900,4.0000,8.5824,13.2607,-4.2188,-4.5824,63.3099
24.000,4.0000,9.1160,11.9512,-8.8876,-5.1160,63.8215
24.100,4.0000,9.1574,10.1453,-12.8178,-5.1574,64.3372
24.200,4.0000,8.6405,7.9696,-15.3868,-4.6405,64.8013
24.300,4.0000,7.5538,5.6169,-16.0561,-3.5538,65.1566
24.400,4.0000,5.9493,3.3321,-14.4589,-1.9493,65.3516
24.500,4.0000,3.9400,1.3883,-10.4659,0.0600,65.3576
24.600,4.0000,1.6381,0.0591,-4.1833,2.3619,65.5938
24.700,4.0000,-0.4683,-0.3801,3.8359,4.4683,66.0406
24.800,4.0000,-0.3932,0.0055,11.4954,4.3932,66.4799
24.900,4.0000,0.1387,1.1283,17.1601,3.8613,66.8660
25.000,4.0000,1.0180,2.8350,19.9073,2.9820,67.1642
25.100,4.0000,0.5369,4.7955,20.6341,3.4631,67.5106
25.200,4.0000,0.8225,6.7919,19.8946,3.1775,67.8283
25.300,4.0000,0.4455,8.7198,18.8147,3.5545,68.1837
25.400,4.0000,0.2720,10.5678,18.1071,3.7280,68.5565
25.500,4.0000,0.4945,12.3452,17.9066,3.5055,68.9071
25.600,4.0000,1.4588,14.0451,17.6698,2.5412,69.1612
25.700,4.0000,3.1225,15.5875,16.4997,0.8775,69.2490
25.800,4.0000,5.1461,16.8264,13.6454,-1.1461,69.3636
25.900,4.0000,7.2863,17.5703,8.7608,-3.2863,69.6922
26.000,4.0000,9.3327,17.6151,1.9814,-5.3327,70.2255
26.100,4.0000,11.0572,16.7917,-6.1039,-7.0572,70.9312
26.200,4.0000,12.2258,15.0135,-14.5524,-8.2258,71.7538
26.300,4.0000,12.6298,12.3102,-22.2138,-8.6298,72.6168
26.400,4.0000,12.1182,8.8450,-25.0000,-8.1182,73.4286
26.500,4.0000,10.7368,5.1955,-25.0000,-6.7368,74.1023
26.600,4.0000,8.5815,1.7234,-25.0000,-4.5815,74.5604
26.700,4.0000,5.7205,-1.4972,-24.9466,-1.7205,74.7324
26.800,4.0000,2.2053,-4.3940,-16.3812,1.7947,74.9119
26.900,4.0000,-0.2620,-6.1319,-5.3688,4.2620,75.3381
27.000,4.0000,-2.0723,-6.6017,6.3682,6.0723,75.9453
27.100,4.0000,-1.0036,-5.8074,15.6812,5.0036,76.4457
27.200,4.0000,-0.9802,-4.1399,21.6463,4.9802,76.9437
27.300,4.0000,-1.3287,-1.8965,24.6392,5.3287,77.4766
27.400,4.0000,0.7800,0.5614,23.9146,3.2200,77.7986
27.500,4.0000,2.1553,2.8558,20.1529,1.8447,77.9831
27.600,4.0000,1.2675,4.7021,15.9287,2.7325,78.2563
27.700,4.0000,0.3564,6.2128,13.1367,3.6436,78.6207
27.800,4.0000,1.5749,7.4304,11.3338,2.4251,78.8632
27.900,4.0000,1.3600,8.4185,10.9006,2.6400,79.1272
28.000,4.0000,1.3226,9.3762,11.6818,2.6774,79.3949
28.100,4.0000,1.5604,10.4027,13.1206,2.4396,79.6389
28.200,4.0000,2.1726,11.5311,14.4289,1.8274,79.8216
28.300,4.0000,3.1710,12.7096,14.8049,0.8290,79.9045
28.400,4.0000,4.4721,13.8100,13.6454,-0.4721,79.9517
28.500,4.0000,5.9508,14.6548,10.6774,-1.9508,80.1468
28.600,4.0000,7.4588,15.0525,5.9975,-3.4588,80.4927
28.700,4.0000,8.8249,14.8374,0.0424,-4.8249,80.9752
28.800,4.0000,9.8668,13.9050,-6.4876,-5.8668,81.5619
28.900,4.0000,10.4125,12.2390,-12.7308,-6.4125,82.2031
29.000,4.0000,10.3255,9.9246,-17.7819,-6.3255,82.8357
29.100,4.0000,9.5278,7.1486,-20.8100,-5.5278,83.3885
29.200,4.0000,8.0177,4.1850,-21.1674,-4.0177,83.7902
29.300,4.0000,5.8793,1.3684,-18.4808,-1.8793,83.9782
29.400,4.0000,3.2707,-0.9413,-12.7070,0.7293,84.0511
29.500,4.0000,0.1845,-2.3942,-3.9954,3.8155,84.4326
29.600,4.0000,-0.7311,-2.7241,5.6356,4.7311,84.9058
29.700,4.0000,-1.3384,-2.0980,14.4892,5.3384,85.4396
29.800,4.0000,-0.5047,-0.5561,20.6645,4.5047,85.8901
29.900,4.0000,0.2240,1.4874,23.5004,3.7760,86.2677
30.000,4.0000,1.5203,3.8011,22.8568,2.4797,86.5156
30.100,4.0000,0.8121,5.9722,20.6875,3.1879,86.8344
30.200,4.0000,0.1927,7.9910,18.6201,3.8073,87.2151
30.300,4.0000,2.0751,9.7453,16.0531,1.9249,87.4076
30.400,4.0000,2.7081,11.1145,13.4193,1.2919,87.5368
30.500,4.0000,3.5882,12.1438,10.8108,0.4118,87.5780
30.600,4.0000,4.6027,12.8165,8.1313,-0.6027,87.6383
30.700,4.0000,5.6437,13.1178,5.2452,-1.6437,87.8026
30.800,4.0000,6.6097,13.0293,2.0879,-2.6097,88.0636
30.900,4.0000,7.4019,12.5364,-1.2714,-3.4019,88.4038
31.000,4.0000,7.9268,11.6410,-4.6133,-3.9268,88.7965
31.100,4.0000,8.1035,10.3757,-7.5938,-4.1035,89.2068
31.200,4.0000,7.8750,8.8144,-9.7992,-3.8750,89.5943
31.300,4.0000,7.2185,7.0766,-10.8172,-3.2185,89.9162
31.400,4.0000,6.1542,5.3231,-10.3122,-2.1542,90.1316
31.500,4.0000,4.7484,3.7440,-8.0914,-0.7484,90.2065
31.600,4.0000,3.1013,2.5401,-4.1448,0.8987,90.2963
31.700,4.0000,1.2682,1.9040,1.3924,2.7318,90.5695
31.800,4.0000,0.0401,2.0204,7.7910,3.9599,90.9655
31.900,4.0000,0.9598,2.7878,12.9935,3.0402,91.2695
32.000,4.0000,-0.0812,4.0461,17.1668,4.0812,91.6776
32.100,4.0000,1.8308,5.6366,18.7065,2.1692,91.8946
32.200,4.0000,1.5277,7.3421,18.5047,2.4723,92.1418
32.300,4.0000,1.5838,9.0403,17.3169,2.4162,92.3834
32.400,4.0000,2.0334,10.5948,15.5921,1.9666,92.5801
32.500,4.0000,2.8472,11.9131,13.4693,1.1528,92.6953
32.600,4.0000,3.9152,12.9239,10.9003,0.0848,92.7038
32.700,4.0000,5.1041,13.5641,7.7959,-1.1041,92.8142
32.800,4.0000,6.2860,13.7744,4.1389,-2.2860,93.0428
32.900,4.0000,7.3361,13.5064,0.0491,-3.3361,93.3764
33.000,4.0000,8.1327,12.7363,-4.1969,-4.1327,93.7897
33.100,4.0000,8.5653,11.4792,-8.1862,-4.5653,94.2462
33.200,4.0000,8.5470,9.8017,-11.4221,-4.5470,94.7009
33.300,4.0000,8.0278,7.8271,-13.3969,-4.0278,95.1037
33.400,4.0000,7.0065,5.7319,-13.6729,-3.0065,95.4044
33.500,4.0000,5.5375,3.7339,-11.9584,-1.5375,95.5581
33.600,4.0000,3.7256,2.0719,-8.1646,0.2744,95.5856
33.700,4.0000,1.6685,0.9825,-2.4004,2.3315,95.8187
33.800,4.0000,-0.0311,0.6997,4.7225,4.0311,96.2218
33.900,4.0000,0.2292,1.1304,11.2756,3.7708,96.5989
34.000,4.0000,0.8926,2.2483,15.8060,3.1074,96.9097
34.100,4.0000,0.9477,3.7432,18.1616,3.0523,97.2149
34.200,4.0000,0.6117,5.5292,18.9842,3.3883,97.5537
34.300,4.0000,0.6542,7.4147,18.8052,3.3458,97.8883
34.400,4.0000,0.2643,9.2505,18.4920,3.7357,98.2619
34.500,4.0000,0.1319,11.0848,18.5036,3.8681,98.6487
34.600,4.0000,0.3964,12.9140,18.8126,3.6036,99.0091
34.700,4.0000,1.5019,14.7082,18.7434,2.4981,99.2589
34.800,4.0000,3.3698,16.3436,17.3338,0.6302,99.3219
34.900,4.0000,5.5927,17.6311,13.8686,-1.5927,99.4812
35.000,4.0000,7.9077,18.3438,8.1106,-3.9077,99.8719
35.100,4.0000,10.0815,18.2548,0.3465,-6.0815,100.4801
35.200,4.0000,11.8609,17.1899,-8.6687,-7.8609,101.2662
35.300,4.0000,12.9928,15.0760,-17.8351,-8.9928,102.1655
35.400,4.0000,13.2583,11.9739,-25.0000,-9.2583,103.0913
35.500,4.0000,12.5420,8.1768,-25.0000,-8.5420,103.9455
35.600,4.0000,10.9935,4.4933,-25.0000,-6.9935,104.6448
35.700,4.0000,8.6696,1.0040,-25.0000,-4.6696,105.1118
35.800,4.0000,5.6424,-2.2171,-25.0000,-1.6424,105.2760
35.900,4.0000,1.9568,-5.1031,-16.0551,2.0432,105.4804
36.000,4.0000,-1.4897,-6.6984,-3.6750,5.4897,106.0293
36.100,4.0000,-0.7016,-6.9543,7.7884,4.7016,106.4995
36.200,4.0000,-1.2327,-6.0813,16.7915,5.2327,107.0228
36.300,4.0000,-0.0776,-4.3741,21.7348,4.0776,107.4305
36.400,4.0000,-0.1690,-2.2263,23.2199,4.1690,107.8474
36.500,4.0000,0.3757,0.0465,21.9841,3.6243,108.2099
36.600,4.0000,1.2883,2.2102,18.8320,2.7117,108.4810
36.700,4.0000,0.7969,4.0375,15.6184,3.2031,108.8013
36.800,4.0000,-0.3102,5.5747,14.0473,4.3102,109.2324
36.900,4.0000,1.8053,6.8653,12.7692,2.1947,109.4518
37.000,4.0000,1.5613,7.9756,12.2850,2.4387,109.6957
37.100,4.0000,1.5257,9.0518,12.6277,2.4743,109.9431
37.200,4.0000,1.7721,10.1522,13.4466,2.2279,110.1659
37.300,4.0000,2.3678,11.2927,14.1479,1.6322,110.3291
37.400,4.0000,3.3083,12.4262,14.0857,0.6917,110.3983
37.500,4.0000,4.5158,13.4455,12.7518,-0.5158,110.4499
37.600,4.0000,5.8767,14.2023,9.9012,-1.8767,110.6375
37.700,4.0000,7.2557,14.5362,5.6005,-3.2557,110.9631
37.800,4.0000,8.4975,14.3078,0.2138,-4.4975,111.4129
37.900,4.0000,9.4383,13.4305,-5.6557,-5.4383,111.9567
38.000,4.0000,9.9241,11.8938,-11.2529,-5.9241,112.5491
38.100,4.0000,9.8331,9.7766,-15.7744,-5.8331,113.1324
38.200,4.0000,9.0960,7.2480,-18.4750,-5.0960,113.6420
38.300,4.0000,7.7126,4.5553,-18.7691,-3.7126,114.0133
38.400,4.0000,5.7595,2.0003,-16.3148,-1.7595,114.1892
38.500,4.0000,3.3806,-0.0920,-11.0677,0.6194,114.2512
38.600,4.0000,0.6232,-1.4057,-3.1945,3.3768,114.5888
38.700,4.0000,0.1719,-1.7249,5.2289,3.8281,114.9716
38.800,4.0000,-0.1882,-1.1568,12.6652,4.1882,115.3905
38.900,4.0000,0.1789,0.0694,17.8364,3.8211,115.7726
39.000,4.0000,0.8215,1.8510,20.1773,3.1785,116.0904
39.100,4.0000,0.8352,3.8339,20.3218,3.1648,116.4069
39.200,4.0000,0.5241,5.8463,19.3978,3.4759,116.7545
39.300,4.0000,0.6406,7.7779,18.1232,3.3594,117.0904
39.400,4.0000,0.3242,9.5435,17.3413,3.6758,117.4580
39.500,4.0000,0.2019,11.2538,17.3947,3.7981,117.8378
39.600,4.0000,0.5350,12.9621,18.0251,3.4650,118.1843
39.700,4.0000,1.6990,14.6600,18.3434,2.3010,118.4144
39.800,4.0000,3.5560,16.2358,17.2736,0.4440,118.4588
39.900,4.0000,5.7480,17.5001,14.0499,-1.7480,118.6336
